id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/17/value,qualifier/15/value
2813696439,837,5,2,86,18,uqspd1bx7f6mq8ohj50u1k1k,1,72.6,101.7,2025-05-11T16:44:12.693Z,2025-05-11T17:28:54Z,33upoxyyqkh71m6d0b2nsn95g,M. Ubandoma,,,5721259169,347,,5721259167,56,Left,5721259387,233,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813696453,838,18,2,86,33,uqspd1bx7f6mq8ohj50u1k1k,1,0.0,0.0,2025-05-11T16:44:28.440Z,2025-05-11T16:45:17Z,bqcjd0macjc7hmtz7zx34ym6t,R. Çorlu,,,5721259235,44,Midfielder,5721259231,42,,5721259313,55,839,5721259237,59,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813696461,839,19,2,86,33,uqspd1bx7f6mq8ohj50u1k1k,1,0.0,0.0,2025-05-11T16:44:28.441Z,2025-05-11T16:45:17Z,dn00381nbniepgi4qj7yjkv84,A. Guessand,,,5721259277,145,8,5721259287,44,Midfielder,5721259281,292,7,5721259289,55,838,5721259273,42,,5721259279,59,6,5721259283,293,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813696539,840,1,2,86,46,uqspd1bx7f6mq8ohj50u1k1k,1,73.6,100.0,2025-05-11T16:44:41.639Z,2025-05-11T16:44:45Z,a7upy78sew3kqehgcfm9ho5ck,F. Flex,,,5721259653,107,,5721259661,212,12.1,5721259657,140,64.1,5721259655,56,Left,5721259659,141,91.1,5721259663,213,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813696551,841,1,2,86,50,uqspd1bx7f6mq8ohj50u1k1k,1,63.0,87.4,2025-05-11T16:44:45.035Z,2025-05-11T16:44:46Z,dn00381nbniepgi4qj7yjkv84,A. Guessand,,,5721259737,141,60.6,5721259741,213,4.46,5721259733,56,Center,5721259735,140,58.5,5721259739,212,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813696575,842,1,2,86,51,uqspd1bx7f6mq8ohj50u1k1k,1,58.5,60.6,2025-05-11T16:44:46.148Z,2025-05-11T17:29:44Z,6cu5njaghdntn0z9b1i6yb71m,I. Jeličić,,,5721259859,212,10.2,5721259855,140,63.6,5721259861,213,5.27,5721259853,56,Center,5721259857,141,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813696587,843,1,2,86,52,uqspd1bx7f6mq8ohj50u1k1k,0,63.6,47.9,2025-05-11T16:44:47.197Z,2025-05-11T16:44:47Z,2vkztwfo5zi3rbsnlmwsgfjvu,M. Olsen,,,5721259921,141,100.0,5721259925,213,1.20,5721259917,56,Left,5721259927,1,,5721259919,140,77.3,5721259923,212,39.2,5721259915,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813696903,659,5,2,86,53,e5txudmuc2qpc460bs4lb5aff,1,34.0,-1.0,2025-05-11T16:44:47.685Z,2025-05-11T17:28:55Z,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,5721346275,347,,5721342685,233,844,5721261637,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813696595,844,5,2,86,53,uqspd1bx7f6mq8ohj50u1k1k,0,66.0,101.0,2025-05-11T16:44:47.685Z,2025-05-11T17:04:35Z,2vkztwfo5zi3rbsnlmwsgfjvu,M. Olsen,,,5721259961,56,Left,5721346269,347,,5721342721,233,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813696913,660,18,2,87,15,e5txudmuc2qpc460bs4lb5aff,1,0.0,0.0,2025-05-11T16:45:10.361Z,2025-05-11T16:45:11Z,dkuinrikn3htd1kilcsce2bit,E. Holten,,,5721261695,42,,5721261699,59,9,5721261697,44,Forward,5721261791,55,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813696919,661,19,2,87,15,e5txudmuc2qpc460bs4lb5aff,1,0.0,0.0,2025-05-11T16:45:10.362Z,2025-05-11T16:45:12Z,ahje1y6v4dlmq4ath0rfcql90,B. Faraas,,,5721261743,55,660,5721261737,292,9,5721261741,44,Forward,5721261739,293,2,5721261735,59,7,5721261733,145,10,5721261729,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813697201,662,17,2,87,32,e5txudmuc2qpc460bs4lb5aff,1,0.0,0.0,2025-05-11T16:45:27.055Z,2025-05-11T17:03:58Z,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,5721263929,31,,5721263931,37,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813697571,663,1,2,87,43,e5txudmuc2qpc460bs4lb5aff,1,38.7,0.0,2025-05-11T16:45:37.680Z,2025-05-11T16:45:46Z,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,5721265317,56,Center,5721265327,213,0.76,5721265325,212,34.0,5721265331,1,,5721265319,140,62.2,5721265315,107,,5721265323,141,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813697603,664,1,2,87,44,e5txudmuc2qpc460bs4lb5aff,1,58.1,8.3,2025-05-11T16:45:39.056Z,2025-05-11T17:04:21Z,8rnri2daeaqt5h1hl9ftt6l0p,S. Sørløkk,,,5721265527,212,22.7,5721265525,141,7.3,5721265529,213,6.25,5721265521,56,Right,5721265511,3,,5721265523,140,79.7,5721265519,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813697547,845,4,2,87,50,uqspd1bx7f6mq8ohj50u1k1k,1,18.3,93.8,2025-05-11T16:45:44.989Z,2025-05-11T17:15:40Z,dn00381nbniepgi4qj7yjkv84,A. Guessand,,,5721265271,152,,5721265275,265,,5721265267,56,Back,5721265281,285,,5721265643,233,665,5721265263,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813697613,665,4,2,87,50,e5txudmuc2qpc460bs4lb5aff,0,81.7,6.2,2025-05-11T16:45:44.990Z,2025-05-11T17:15:40Z,ahje1y6v4dlmq4ath0rfcql90,B. Faraas,,,5721265597,13,,5721265601,152,,5721265605,286,,5721265603,265,,5721265667,233,845,5721265599,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813697645,846,1,2,87,55,uqspd1bx7f6mq8ohj50u1k1k,1,20.0,94.5,2025-05-11T16:45:49.788Z,2025-05-11T16:45:52Z,dn00381nbniepgi4qj7yjkv84,A. Guessand,,,5721265767,141,61.2,5721265771,213,4.26,5721265759,5,,5721265763,56,Back,5721265765,140,9.5,5721265769,212,25.2,5721265761,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813697781,847,1,2,87,57,uqspd1bx7f6mq8ohj50u1k1k,1,9.5,61.2,2025-05-11T16:45:51.846Z,2025-05-11T16:45:59Z,45d87fg5d9k6rvgkkoqcdr384,A. Sæther,,,5721266529,141,7.3,5721266525,56,Back,5721266533,213,5.07,5721266535,1,,5721266531,212,39.1,5721266527,140,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813697815,848,1,2,88,4,uqspd1bx7f6mq8ohj50u1k1k,0,58.4,13.8,2025-05-11T16:45:59.316Z,2025-05-11T16:46:01Z,2vkztwfo5zi3rbsnlmwsgfjvu,M. Olsen,,,5721266743,56,Center,5721266753,212,45.1,5721266745,140,91.3,5721266755,213,0.70,5721266749,141,56.4,5721266741,155,,5721266757,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813698237,667,1,2,88,29,e5txudmuc2qpc460bs4lb5aff,1,14.4,46.9,2025-05-11T16:46:23.657Z,2025-05-11T16:46:27Z,b20lp3ufi88q4pckp39hsjbsa,J. Fischer,,,5721269185,212,58.0,5721269189,1,,5721269181,140,69.2,5721269179,56,Center,5721269183,141,35.8,5721269177,199,,5721269187,213,6.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813698247,668,44,2,88,32,e5txudmuc2qpc460bs4lb5aff,1,65.6,34.6,2025-05-11T16:46:26.668Z,2025-05-11T16:46:31Z,ahje1y6v4dlmq4ath0rfcql90,B. Faraas,,,5721269259,56,Center,5721269261,286,,5721269339,233,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813698231,849,44,2,88,32,uqspd1bx7f6mq8ohj50u1k1k,0,34.4,65.4,2025-05-11T16:46:26.669Z,2025-05-11T16:46:30Z,dfinorpyitke7fsso0fkgz28k,N. Ødegård,,,5721269155,56,Back,5721269403,233,668,5721269157,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813698337,669,1,2,88,32,e5txudmuc2qpc460bs4lb5aff,0,69.2,35.8,2025-05-11T16:46:27.168Z,2025-05-11T16:46:32Z,ahje1y6v4dlmq4ath0rfcql90,B. Faraas,,,5721269753,56,Center,5721269761,213,1.42,5721269759,212,4.8,5721269749,3,,5721269755,140,69.9,5721269751,168,,5721269757,141,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813698253,850,61,2,88,32,uqspd1bx7f6mq8ohj50u1k1k,1,36.9,66.1,2025-05-11T16:46:27.614Z,2025-05-11T17:24:50Z,dfinorpyitke7fsso0fkgz28k,N. Ødegård,,,5721269303,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813698365,670,2,2,88,34,e5txudmuc2qpc460bs4lb5aff,1,70.6,51.2,2025-05-11T16:46:29.640Z,2025-05-11T16:46:38Z,bww0h67l7g6o9syrkp12s7pih,P. Metcalfe,,,5721269903,140,78.3,5721270433,56,Center,5721270431,7,8rnri2daeaqt5h1hl9ftt6l0p,5721269905,141,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813698403,851,55,2,88,34,uqspd1bx7f6mq8ohj50u1k1k,1,12.8,58.8,2025-05-11T16:46:29.641Z,2025-05-11T17:24:49Z,a7upy78sew3kqehgcfm9ho5ck,F. Flex,,,5721324761,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813698675,852,1,2,88,47,uqspd1bx7f6mq8ohj50u1k1k,1,8.0,56.3,2025-05-11T16:46:42.613Z,2025-05-11T16:46:51Z,45d87fg5d9k6rvgkkoqcdr384,A. Sæther,,,5721271613,141,75.0,5721271615,212,13.5,5721271607,241,,5721271611,140,12.2,5721271605,5,,5721271617,213,1.24,5721271609,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813698717,853,1,2,88,56,uqspd1bx7f6mq8ohj50u1k1k,0,41.7,72.9,2025-05-11T16:46:51.070Z,2025-05-11T16:46:57Z,dn00381nbniepgi4qj7yjkv84,A. Guessand,,,5721271853,141,40.4,5721271855,212,40.9,5721271859,1,,5721271849,56,Center,5721271851,140,74.5,5721272245,157,,5721271857,213,5.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813698831,671,1,2,89,3,e5txudmuc2qpc460bs4lb5aff,1,15.3,64.6,2025-05-11T16:46:57.713Z,2025-05-11T16:46:59Z,4s8lwbyh90phbponlzsdlj0iy,B. Skaret,,,5721272485,3,,5721272489,140,4.8,5721272493,212,11.2,5721272495,213,2.96,5721272487,56,Back,5721272491,141,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813699139,673,1,2,89,22,e5txudmuc2qpc460bs4lb5aff,0,14.6,41.9,2025-05-11T16:47:16.825Z,2025-05-11T16:47:19Z,b20lp3ufi88q4pckp39hsjbsa,J. Fischer,,,5721274267,141,0.0,5721274263,140,78.4,5721274255,199,,5721274259,56,Right,5721274273,1,,5721274269,212,73.3,5721274271,213,5.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813699149,674,5,2,89,24,e5txudmuc2qpc460bs4lb5aff,0,75.6,-2.0,2025-05-11T16:47:19.214Z,2025-05-11T17:28:55Z,b20lp3ufi88q4pckp39hsjbsa,J. Fischer,,,5721274309,56,Right,5721274311,347,,5721274797,233,854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813699229,854,5,2,89,24,uqspd1bx7f6mq8ohj50u1k1k,1,24.4,102.0,2025-05-11T16:47:19.214Z,2025-05-11T17:28:55Z,a7upy78sew3kqehgcfm9ho5ck,F. Flex,,,5721274749,347,,5721274765,233,674,5721274747,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813699263,855,1,2,89,29,uqspd1bx7f6mq8ohj50u1k1k,1,37.2,100.0,2025-05-11T16:47:24.631Z,2025-05-11T16:47:27Z,a7upy78sew3kqehgcfm9ho5ck,F. Flex,,,5721274917,141,85.4,5721274911,107,,5721274919,212,15.0,5721274915,140,27.8,5721274913,56,Back,5721274921,213,3.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813699317,856,1,2,89,32,uqspd1bx7f6mq8ohj50u1k1k,1,27.8,85.4,2025-05-11T16:47:26.943Z,2025-05-11T16:47:30Z,dn00381nbniepgi4qj7yjkv84,A. Guessand,,,5721275219,212,29.2,5721275215,140,22.9,5721275221,213,4.54,5721275213,56,Back,5721275217,141,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813699373,857,1,2,89,35,uqspd1bx7f6mq8ohj50u1k1k,1,26.4,40.6,2025-05-11T16:47:30.286Z,2025-05-11T16:47:33Z,6cu5njaghdntn0z9b1i6yb71m,I. Jeličić,,,5721275563,141,18.9,5721275559,56,Back,5721275561,140,39.6,5721275565,212,20.2,5721275567,213,5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813699497,858,1,2,89,38,uqspd1bx7f6mq8ohj50u1k1k,1,39.9,24.7,2025-05-11T16:47:33.247Z,2025-05-11T16:47:39Z,2vkztwfo5zi3rbsnlmwsgfjvu,M. Olsen,,,5721276239,1,,5721276235,213,1.35,5721276231,141,75.6,5721276229,140,47.4,5721276233,212,35.5,5721276227,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813699517,859,1,2,89,44,uqspd1bx7f6mq8ohj50u1k1k,0,55.3,79.1,2025-05-11T16:47:39.309Z,2025-05-11T16:47:42Z,dn00381nbniepgi4qj7yjkv84,A. Guessand,,,5721276379,155,,5721276395,213,5.55,5721276399,1,,5721276381,196,,5721276393,212,64.5,5721276389,141,15.8,5721276385,56,Right,5721276387,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813699865,675,5,2,89,47,e5txudmuc2qpc460bs4lb5aff,1,-1.2,80.6,2025-05-11T16:47:42.629Z,2025-05-11T17:28:56Z,b20lp3ufi88q4pckp39hsjbsa,J. Fischer,,,5721278507,346,,5721278615,233,860,5721278501,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813699871,860,5,2,89,47,uqspd1bx7f6mq8ohj50u1k1k,0,101.2,19.4,2025-05-11T16:47:42.629Z,2025-05-11T17:28:56Z,dn00381nbniepgi4qj7yjkv84,A. Guessand,,,5721278555,346,,5721278553,56,Right,5721278639,233,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813703903,908,70,2,89,59,uqspd1bx7f6mq8ohj50u1k1k,1,0.0,0.0,2025-05-11T16:47:53.654Z,2025-05-11T16:52:39Z,,,,,5721301113,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813699949,676,1,2,90,16,e5txudmuc2qpc460bs4lb5aff,0,4.8,39.4,2025-05-11T16:48:11.154Z,2025-05-11T16:48:17Z,b20lp3ufi88q4pckp39hsjbsa,J. Fischer,,,5721278969,56,Right,5721278965,124,,5721278977,213,6.12,5721278971,140,88.5,5721278979,1,,5721278975,212,89.1,5721278973,141,18.2,5721278981,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813709313,913,44,2,90,17,uqspd1bx7f6mq8ohj50u1k1k,1,23.6,68.4,2025-05-11T16:48:12.653Z,2025-05-11T17:29:41Z,dfinorpyitke7fsso0fkgz28k,N. Ødegård,,,5721329365,285,,5721329405,233,711,5721329363,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813708715,711,44,2,90,18,e5txudmuc2qpc460bs4lb5aff,0,76.4,31.6,2025-05-11T16:48:12.654Z,2025-05-11T17:29:41Z,bww0h67l7g6o9syrkp12s7pih,P. Metcalfe,,,5721326329,56,Center,5721326331,286,,5721329421,233,913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813699935,861,1,2,90,18,uqspd1bx7f6mq8ohj50u1k1k,0,31.3,64.2,2025-05-11T16:48:13.509Z,2025-05-11T17:24:53Z,dfinorpyitke7fsso0fkgz28k,N. Ødegård,,,5721278891,141,72.9,5721278887,56,Back,5721278895,213,0.71,5721278893,212,9.0,5721278889,140,37.8,5721278885,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813699987,677,50,2,90,25,e5txudmuc2qpc460bs4lb5aff,1,76.6,13.3,2025-05-11T16:48:19.891Z,2025-05-11T17:29:15Z,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,5721279173,56,Right,5721279317,233,862,5721279175,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813699997,862,7,2,90,25,uqspd1bx7f6mq8ohj50u1k1k,1,23.4,86.7,2025-05-11T16:48:19.892Z,2025-05-11T17:29:14Z,33upoxyyqkh71m6d0b2nsn95g,M. Ubandoma,,,5721279283,285,,5721279281,56,Back,5721279301,233,677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813700059,863,1,2,90,26,uqspd1bx7f6mq8ohj50u1k1k,1,31.6,85.4,2025-05-11T16:48:20.679Z,2025-05-11T16:48:24Z,33upoxyyqkh71m6d0b2nsn95g,M. Ubandoma,,,5721279671,212,5.5,5721279669,141,85.7,5721279665,56,Back,5721279673,213,0.04,5721279667,140,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813700101,865,3,2,90,31,uqspd1bx7f6mq8ohj50u1k1k,0,39.6,90.6,2025-05-11T16:48:25.686Z,2025-05-11T16:48:34Z,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,5721279851,56,Back,5721279853,286,,5721280225,233,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813700157,678,7,2,90,31,e5txudmuc2qpc460bs4lb5aff,1,60.4,9.4,2025-05-11T16:48:25.687Z,2025-05-11T17:24:55Z,16yy0mbn7y1vztd870gybmane,M. Woledzi,,,5721280161,285,,5721280179,233,865,5721280157,167,,5721280159,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813700251,679,5,2,90,32,e5txudmuc2qpc460bs4lb5aff,0,54.6,-1.8,2025-05-11T16:48:27.575Z,2025-05-11T17:28:57Z,16yy0mbn7y1vztd870gybmane,M. Woledzi,,,5721280615,347,,5721280613,56,Right,5721280743,233,866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813700139,866,5,2,90,32,uqspd1bx7f6mq8ohj50u1k1k,1,45.4,101.8,2025-05-11T16:48:27.575Z,2025-05-11T17:28:57Z,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,5721280063,56,Back,5721280671,233,679,5721280065,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813700311,867,1,2,90,40,uqspd1bx7f6mq8ohj50u1k1k,1,44.0,100.0,2025-05-11T16:48:35.621Z,2025-05-11T16:48:37Z,a7upy78sew3kqehgcfm9ho5ck,F. Flex,,,5721280877,140,31.4,5721280883,213,3.77,5721280875,56,Back,5721280879,141,87.4,5721280873,107,,5721280881,212,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813700383,868,1,2,90,43,uqspd1bx7f6mq8ohj50u1k1k,1,29.6,82.3,2025-05-11T16:48:37.735Z,2025-05-11T16:48:42Z,dn00381nbniepgi4qj7yjkv84,A. Guessand,,,5721281257,140,33.7,5721281261,212,26.5,5721281259,141,43.9,5721281255,56,Back,5721281263,213,4.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813700401,869,1,2,90,47,uqspd1bx7f6mq8ohj50u1k1k,1,46.2,43.0,2025-05-11T16:48:41.855Z,2025-05-11T16:48:44Z,6cu5njaghdntn0z9b1i6yb71m,I. Jeličić,,,5721281367,213,5.19,5721281361,140,52.3,5721281365,212,14.1,5721281363,141,24.6,5721281359,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813700447,870,1,2,90,49,uqspd1bx7f6mq8ohj50u1k1k,1,54.4,25.6,2025-05-11T16:48:43.775Z,2025-05-11T16:48:47Z,2vkztwfo5zi3rbsnlmwsgfjvu,M. Olsen,,,5721281609,213,1.85,5721281605,141,67.5,5721281601,140,46.6,5721281599,56,Back,5721281607,212,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813700527,871,1,2,90,52,uqspd1bx7f6mq8ohj50u1k1k,1,53.7,68.5,2025-05-11T16:48:47.566Z,2025-05-11T16:48:51Z,dn00381nbniepgi4qj7yjkv84,A. Guessand,,,5721282045,212,16.8,5721282041,140,69.5,5721282043,141,72.4,5721282047,213,0.16,5721282039,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813700567,872,1,2,90,56,uqspd1bx7f6mq8ohj50u1k1k,1,68.8,71.8,2025-05-11T16:48:51.599Z,2025-05-11T16:48:54Z,33upoxyyqkh71m6d0b2nsn95g,M. Ubandoma,,,5721282277,140,66.3,5721282281,212,23.4,5721282283,213,4.60,5721282279,141,37.6,5721282275,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813700617,873,1,2,90,59,uqspd1bx7f6mq8ohj50u1k1k,1,64.9,34.9,2025-05-11T16:48:54.478Z,2025-05-11T16:48:59Z,2vkztwfo5zi3rbsnlmwsgfjvu,M. Olsen,,,5721282635,56,Center,5721282639,141,70.6,5721282633,155,,5721282643,213,0.85,5721282641,212,32.3,5721282645,1,,5721282637,140,85.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813700621,874,44,2,91,3,uqspd1bx7f6mq8ohj50u1k1k,1,85.5,70.8,2025-05-11T16:48:58.561Z,2025-05-11T17:29:42Z,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,5721282659,56,Center,5721282661,286,,5721282763,233,681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813700609,681,44,2,91,3,e5txudmuc2qpc460bs4lb5aff,0,14.5,29.2,2025-05-11T16:48:58.562Z,2025-05-11T17:29:42Z,8rnri2daeaqt5h1hl9ftt6l0p,S. Sørløkk,,,5721282799,233,874,5721282593,56,Back,5721282595,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813700631,875,3,2,91,4,uqspd1bx7f6mq8ohj50u1k1k,0,85.0,70.0,2025-05-11T16:48:59.154Z,2025-05-11T17:29:16Z,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,5721282721,286,,5721283377,233,682,5721282719,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813700665,682,7,2,91,4,e5txudmuc2qpc460bs4lb5aff,0,15.0,30.0,2025-05-11T16:48:59.155Z,2025-05-11T17:29:16Z,16yy0mbn7y1vztd870gybmane,M. Woledzi,,,5721283321,233,875,5721282855,56,Back,5721282857,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813700789,683,4,2,91,5,e5txudmuc2qpc460bs4lb5aff,1,15.2,29.2,2025-05-11T16:49:00.162Z,2025-05-11T17:15:41Z,16yy0mbn7y1vztd870gybmane,M. Woledzi,,,5721341063,233,876,5721283639,13,,5721283647,285,,5721283641,56,Back,5721283645,265,,5721283643,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813700671,876,4,2,91,5,uqspd1bx7f6mq8ohj50u1k1k,0,84.8,70.8,2025-05-11T16:49:00.163Z,2025-05-11T17:15:41Z,8jn4wq3d1ro8f89lttw4b9rzd,A. Ndour,,,5721341101,233,683,5721282921,152,,5721282925,286,,5721282917,13,,5721282919,56,Center,5721282923,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813701263,684,1,2,91,43,e5txudmuc2qpc460bs4lb5aff,0,15.0,28.9,2025-05-11T16:49:37.995Z,2025-05-11T16:49:43Z,b20lp3ufi88q4pckp39hsjbsa,J. Fischer,,,5721286209,157,,5721286205,5,,5721286217,140,73.9,5721286225,1,,5721286213,152,,5721286221,212,62.0,5721286223,213,6.21,5721286219,141,22.5,5721286215,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813701261,877,44,2,91,45,uqspd1bx7f6mq8ohj50u1k1k,1,26.3,73.4,2025-05-11T16:49:40.264Z,2025-05-11T17:29:43Z,dn00381nbniepgi4qj7yjkv84,A. Guessand,,,5721286183,285,,5721286375,233,685,5721286181,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813701277,685,44,2,91,45,e5txudmuc2qpc460bs4lb5aff,0,73.7,26.6,2025-05-11T16:49:40.265Z,2025-05-11T17:29:43Z,ahje1y6v4dlmq4ath0rfcql90,B. Faraas,,,5721286291,286,,5721286403,233,877,5721286289,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813701271,878,12,2,91,45,uqspd1bx7f6mq8ohj50u1k1k,1,26.8,66.6,2025-05-11T16:49:40.390Z,2025-05-11T17:03:25Z,dn00381nbniepgi4qj7yjkv84,A. Guessand,,,5721286255,140,33.9,5721286259,212,16.4,5721286263,213,1.10,5721286295,15,,5721286253,56,Back,5721286257,141,88.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
