id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value
2804639437,900,1,2,80,37,doohk95o6e8pkqah8vkop51dg,1,8.0,42.5,2025-04-21T16:41:23.182Z,2025-04-21T16:41:29Z,16od5bk1t05mluydp8i4t2lg4,Mamour Ndiaye,,,5671246833,141,23.6,5671246831,140,10.0,5671246829,56,Back,5671246837,213,4.87,5671246835,212,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804639481,901,1,2,80,43,doohk95o6e8pkqah8vkop51dg,0,21.5,17.1,2025-04-21T16:41:29.199Z,2025-04-21T16:41:35Z,b4nxbfm6audv844unlocgbsgl,M. Koch,,,5671247143,212,63.7,5671247139,140,81.8,5671247145,213,0.11,5671247147,1,,5671247135,155,,5671247141,141,27.3,5671247137,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804639643,595,1,2,80,51,4q0b35m26thti4c2on9a3npk0,1,13.6,67.6,2025-04-21T16:41:36.832Z,2025-04-21T16:41:49Z,7f0drwvw3zquh352luxegqtpl,E. Ødegaard,,,5671247957,56,Back,5671247961,141,73.2,5671247965,213,0.35,5671247959,140,23.5,5671247963,212,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804639657,596,1,2,81,4,4q0b35m26thti4c2on9a3npk0,1,22.3,64.6,2025-04-21T16:41:50.063Z,2025-04-21T16:41:51Z,1pobxn4eg4l8phk4ug0t56t7u,A. Aleesami,,,5671248047,212,24.0,5671248049,213,4.86,5671248043,140,25.6,5671248041,56,Back,5671248045,141,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804639661,597,1,2,81,5,4q0b35m26thti4c2on9a3npk0,1,25.6,29.7,2025-04-21T16:41:50.911Z,2025-04-21T16:41:51Z,5szykye2vk3nx7r5lhzn2ljx0,D. Schneider,,,5671248075,56,Back,5671248077,140,24.8,5671248083,213,1.61,5671248079,141,63.0,5671248081,212,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804639701,598,1,2,81,6,4q0b35m26thti4c2on9a3npk0,1,24.8,63.0,2025-04-21T16:41:51.680Z,2025-04-21T16:41:55Z,1pobxn4eg4l8phk4ug0t56t7u,A. Aleesami,,,5671248267,56,Back,5671248273,212,21.9,5671248271,141,30.9,5671248269,140,23.8,5671248275,213,4.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804639825,599,1,2,81,9,4q0b35m26thti4c2on9a3npk0,1,24.1,30.9,2025-04-21T16:41:55.232Z,2025-04-21T16:42:03Z,5szykye2vk3nx7r5lhzn2ljx0,D. Schneider,,,5671248839,212,46.7,5671248833,56,Right,5671248835,140,66.6,5671248831,155,,5671248843,1,,5671248841,213,5.98,5671248837,141,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804639839,600,61,2,81,17,4q0b35m26thti4c2on9a3npk0,0,62.9,5.2,2025-04-21T16:42:03.136Z,2025-04-21T16:42:10Z,3iolpwrv18gtlyse7ih3nt91w,B. Kristensen,,,5671248897,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804639845,903,1,2,81,18,doohk95o6e8pkqah8vkop51dg,1,38.9,82.1,2025-04-21T16:42:04.225Z,2025-04-21T16:42:05Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,,,5671248937,140,38.5,5671248935,56,Back,5671248941,212,9.9,5671248943,213,4.67,5671248939,141,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804639867,904,1,2,81,19,doohk95o6e8pkqah8vkop51dg,1,38.5,67.6,2025-04-21T16:42:04.893Z,2025-04-21T16:42:09Z,44t0ew97eyl8ww00sgusx00a2,A. Sher,,,5671249101,56,Back,5671249107,212,26.6,5671249105,141,28.6,5671249103,140,36.4,5671249109,213,4.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804639897,905,1,2,81,24,doohk95o6e8pkqah8vkop51dg,1,53.9,18.2,2025-04-21T16:42:09.758Z,2025-04-21T16:42:12Z,30ojg24sppf8bzngafnd4neg9,E. Wichne,,,5671249243,56,Center,5671249249,212,15.1,5671249245,140,53.3,5671249251,213,1.61,5671249247,141,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804639941,906,1,2,81,26,doohk95o6e8pkqah8vkop51dg,1,52.5,40.3,2025-04-21T16:42:12.413Z,2025-04-21T16:42:17Z,44t0ew97eyl8ww00sgusx00a2,A. Sher,,,5671249507,56,Center,5671249513,212,16.7,5671249509,140,53.1,5671249515,213,1.53,5671249511,141,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640031,907,1,2,81,31,doohk95o6e8pkqah8vkop51dg,1,67.0,68.8,2025-04-21T16:42:16.877Z,2025-04-21T16:42:22Z,f58yr2jmfp8kpgprfxbokt1t6,M. Vestergård,,,5671249913,140,70.9,5671249911,56,Left,5671249923,213,1.33,5671249917,141,93.2,5671249921,212,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640041,908,1,2,81,36,doohk95o6e8pkqah8vkop51dg,1,68.5,90.2,2025-04-21T16:42:22.293Z,2025-04-21T16:42:23Z,barzsgnl7tazysx2d10yzj04q,P. Reinhardsen,,,5671250007,141,82.0,5671250011,213,3.88,5671250005,140,62.7,5671250003,56,Left,5671250009,212,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640059,909,1,2,81,38,doohk95o6e8pkqah8vkop51dg,1,62.7,82.0,2025-04-21T16:42:23.446Z,2025-04-21T16:42:24Z,f58yr2jmfp8kpgprfxbokt1t6,M. Vestergård,,,5671250127,141,92.1,5671250131,213,0.77,5671250125,140,69.4,5671250129,212,9.8,5671250123,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640103,910,1,2,81,39,doohk95o6e8pkqah8vkop51dg,1,69.4,92.1,2025-04-21T16:42:24.606Z,2025-04-21T16:42:28Z,6wwk8y9mklkh8x606ynhe1lp0,S. Ørjasæter,,,5671250339,141,84.5,5671250343,213,3.80,5671250335,56,Left,5671250341,212,8.5,5671250337,140,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640131,911,1,2,81,42,doohk95o6e8pkqah8vkop51dg,1,63.4,77.9,2025-04-21T16:42:27.813Z,2025-04-21T16:42:31Z,f58yr2jmfp8kpgprfxbokt1t6,M. Vestergård,,,5671250543,212,11.1,5671250539,140,68.4,5671250545,213,1.08,5671250537,56,Left,5671250541,141,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640155,912,1,2,81,45,doohk95o6e8pkqah8vkop51dg,1,67.5,87.4,2025-04-21T16:42:30.934Z,2025-04-21T16:42:33Z,6wwk8y9mklkh8x606ynhe1lp0,S. Ørjasæter,,,5671250695,56,Center,5671250703,141,78.2,5671250699,140,62.6,5671250707,213,4.02,5671250705,212,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640173,913,1,2,81,49,doohk95o6e8pkqah8vkop51dg,1,62.8,77.8,2025-04-21T16:42:34.989Z,2025-04-21T16:42:37Z,f58yr2jmfp8kpgprfxbokt1t6,M. Vestergård,,,5671250825,56,Center,5671250833,213,5.79,5671250827,140,76.2,5671250829,141,66.6,5671250831,212,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804655591,1016,1,2,81,50,doohk95o6e8pkqah8vkop51dg,0,78.3,69.4,2025-04-21T16:42:35.432Z,2025-04-21T17:18:19Z,58zj1aw2i5mfyzb3knj72xk6i,S. Christiansen,,,5671341773,212,7.9,5671341775,213,3.51,5671341771,141,65.2,5671341769,140,71.3,5671341929,156,,5671341767,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640181,601,1,2,81,50,4q0b35m26thti4c2on9a3npk0,0,23.0,30.7,2025-04-21T16:42:36.304Z,2025-04-21T16:42:37Z,c1jlypnkt4c9y9vdnjkvxa85x,R. Rasch,,,5671250873,213,0.52,5671250865,56,Back,5671250867,140,34.7,5671250875,1,,5671250869,141,41.0,5671250863,157,,5671250871,212,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640223,917,1,2,81,54,doohk95o6e8pkqah8vkop51dg,1,56.9,67.3,2025-04-21T16:42:40.158Z,2025-04-21T16:42:42Z,4fkb8m4vdcyn1iwck0ukhofmc,F. Tebo Uchenna,,,5671251125,140,67.3,5671251129,212,20.7,5671251123,56,Left,5671251127,141,93.2,5671251131,213,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640239,602,45,2,81,56,4q0b35m26thti4c2on9a3npk0,0,27.1,10.1,2025-04-21T16:42:41.870Z,2025-04-21T17:22:28Z,c78cublmvb2gg8gzk999xn9hx,A. Nouri,,,5671251683,56,Back,5671251721,233,918,5671251685,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640263,918,3,2,81,56,doohk95o6e8pkqah8vkop51dg,1,72.9,89.9,2025-04-21T16:42:41.870Z,2025-04-21T17:22:27Z,6wwk8y9mklkh8x606ynhe1lp0,S. Ørjasæter,,,5671251353,286,,5671251705,233,602,5671251351,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640275,919,1,2,81,59,doohk95o6e8pkqah8vkop51dg,1,69.1,86.8,2025-04-21T16:42:44.853Z,2025-04-21T16:42:46Z,6wwk8y9mklkh8x606ynhe1lp0,S. Ørjasæter,,,5671251417,212,8.3,5671251419,213,0.64,5671251413,140,75.4,5671251411,56,Left,5671251415,141,94.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640297,920,1,2,82,2,doohk95o6e8pkqah8vkop51dg,1,75.4,94.1,2025-04-21T16:42:47.573Z,2025-04-21T16:42:48Z,barzsgnl7tazysx2d10yzj04q,P. Reinhardsen,,,5671251527,56,Left,5671251533,212,5.8,5671251535,213,5.78,5671251531,141,90.0,5671251529,140,80.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640357,921,1,2,82,2,doohk95o6e8pkqah8vkop51dg,1,80.2,90.0,2025-04-21T16:42:48.429Z,2025-04-21T16:42:53Z,6wwk8y9mklkh8x606ynhe1lp0,S. Ørjasæter,,,5671251789,212,12.0,5671251783,56,Left,5671251785,140,68.9,5671251791,213,3.01,5671251787,141,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640381,922,1,2,82,7,doohk95o6e8pkqah8vkop51dg,1,70.3,88.7,2025-04-21T16:42:52.886Z,2025-04-21T16:42:55Z,f58yr2jmfp8kpgprfxbokt1t6,M. Vestergård,,,5671251939,141,80.0,5671251943,213,3.57,5671251935,56,Left,5671251941,212,14.4,5671251937,140,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640405,923,1,2,82,10,doohk95o6e8pkqah8vkop51dg,1,57.6,78.7,2025-04-21T16:42:55.749Z,2025-04-21T16:42:57Z,4fkb8m4vdcyn1iwck0ukhofmc,F. Tebo Uchenna,,,5671252063,140,60.6,5671252069,213,0.62,5671252061,56,Left,5671252065,141,82.0,5671252067,212,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640425,924,1,2,82,12,doohk95o6e8pkqah8vkop51dg,1,60.6,82.0,2025-04-21T16:42:57.693Z,2025-04-21T16:42:59Z,6wwk8y9mklkh8x606ynhe1lp0,S. Ørjasæter,,,5671252189,141,78.1,5671252191,212,5.3,5671252187,140,56.2,5671252193,213,3.66,5671252185,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640537,925,1,2,82,14,doohk95o6e8pkqah8vkop51dg,1,54.7,76.6,2025-04-21T16:42:59.557Z,2025-04-21T16:43:09Z,4fkb8m4vdcyn1iwck0ukhofmc,F. Tebo Uchenna,,,5671252757,140,31.9,5671252755,56,Back,5671252761,212,29.1,5671252759,141,52.2,5671252763,213,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640577,926,1,2,82,23,doohk95o6e8pkqah8vkop51dg,0,31.4,51.5,2025-04-21T16:43:08.869Z,2025-04-21T16:43:11Z,16od5bk1t05mluydp8i4t2lg4,Mamour Ndiaye,,,5671252973,213,0.86,5671252965,56,Left,5671252967,140,58.8,5671252975,1,,5671252969,141,100.0,5671252971,212,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640909,603,5,2,82,25,4q0b35m26thti4c2on9a3npk0,1,40.6,-1.2,2025-04-21T16:43:11.377Z,2025-04-21T17:22:11Z,c78cublmvb2gg8gzk999xn9hx,A. Nouri,,,5671255129,347,,5671255251,233,927,5671255127,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640581,927,5,2,82,25,doohk95o6e8pkqah8vkop51dg,0,59.4,101.2,2025-04-21T16:43:11.377Z,2025-04-21T17:22:11Z,16od5bk1t05mluydp8i4t2lg4,Mamour Ndiaye,,,5671252993,347,,5671255267,233,603,5671252991,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640915,604,18,2,83,7,4q0b35m26thti4c2on9a3npk0,1,0.0,0.0,2025-04-21T16:43:53.372Z,2025-04-21T16:43:55Z,3usrzzduezg3zt3usvuayxxm2,S. Hestnes,,,5671255155,42,,5671255157,44,Midfielder,5671255233,55,605,5671255159,59,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804640921,605,19,2,83,7,4q0b35m26thti4c2on9a3npk0,1,0.0,0.0,2025-04-21T16:43:53.373Z,2025-04-21T16:44:20Z,biibwjyc33yv901fetordsv84,N. Semmen,,,5671256805,292,7,5671256807,293,5,5671255199,55,604,5671255193,145,10,5671255195,59,19,5671255189,42,,5671255197,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804641313,930,18,2,83,50,doohk95o6e8pkqah8vkop51dg,1,0.0,0.0,2025-04-21T16:44:35.868Z,2025-04-21T16:44:36Z,b4nxbfm6audv844unlocgbsgl,M. Koch,,,5671257543,42,,5671257547,59,2,5671257601,55,931,5671257545,44,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804641317,931,19,2,83,50,doohk95o6e8pkqah8vkop51dg,1,0.0,0.0,2025-04-21T16:44:35.869Z,2025-04-21T17:16:54Z,ar08l5yajxjdx0du3cvt6eq6s,N. Skuseth,,,5671257581,55,930,5671337545,293,5,5671337543,292,4,5671257577,59,4,5671257579,44,Defender,5671257571,42,,5671257575,145,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804641515,932,18,2,84,0,doohk95o6e8pkqah8vkop51dg,1,0.0,0.0,2025-04-21T16:44:45.881Z,2025-04-21T16:45:05Z,4e7x4ulb3mcxgnue8c9exvazu,D. Karlsbakk,,,5671258709,59,11,5671258801,55,933,5671258705,42,,5671258707,44,Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804641527,933,19,2,84,0,doohk95o6e8pkqah8vkop51dg,1,0.0,0.0,2025-04-21T16:44:45.882Z,2025-04-21T17:17:04Z,6wxneuych76i6tlb49sqkmy5m,A. Sanyang,,,5671258969,293,3,5671337993,292,10,5671258757,59,7,5671258761,55,932,5671258759,44,Forward,5671258755,145,9,5671258751,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804641609,606,1,2,84,21,4q0b35m26thti4c2on9a3npk0,0,47.5,0.0,2025-04-21T16:45:06.760Z,2025-04-21T16:45:16Z,c78cublmvb2gg8gzk999xn9hx,A. Nouri,,,5671259133,56,Right,5671259139,212,25.9,5671259147,189,,5671259131,107,,5671259135,140,70.8,5671259143,1,,5671259137,141,10.6,5671259141,213,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804641681,607,1,2,84,24,4q0b35m26thti4c2on9a3npk0,0,57.7,5.5,2025-04-21T16:45:10.056Z,2025-04-21T16:45:26Z,c78cublmvb2gg8gzk999xn9hx,A. Nouri,,,5671259591,141,8.8,5671259595,213,0.15,5671259589,140,72.3,5671259587,56,Right,5671259585,3,,5671259593,212,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804641621,934,1,2,84,25,doohk95o6e8pkqah8vkop51dg,0,31.8,92.3,2025-04-21T16:45:10.981Z,2025-04-21T16:48:12Z,barzsgnl7tazysx2d10yzj04q,P. Reinhardsen,,,5671259219,3,,5671259229,213,5.20,5671259223,140,34.0,5671259221,56,Back,5671259225,141,85.9,5671259227,212,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804642659,953,1,2,84,26,doohk95o6e8pkqah8vkop51dg,1,45.0,81.4,2025-04-21T16:45:12.029Z,2025-04-21T16:47:22Z,6wxneuych76i6tlb49sqkmy5m,A. Sanyang,,,5671265547,212,6.7,5671265549,213,3.47,5671265543,140,39.0,5671265545,141,78.2,5671265541,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804642837,958,1,2,84,28,doohk95o6e8pkqah8vkop51dg,0,34.8,79.1,2025-04-21T16:45:13.528Z,2025-04-21T16:48:01Z,44t0ew97eyl8ww00sgusx00a2,A. Sher,,,5671266483,56,Left,5671266489,212,31.6,5671266481,157,,5671266485,140,64.4,5671266491,213,0.19,5671266487,141,87.7,5671266493,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804641659,935,1,2,84,28,doohk95o6e8pkqah8vkop51dg,0,31.6,82.4,2025-04-21T16:45:13.686Z,2025-04-21T16:45:15Z,4fkb8m4vdcyn1iwck0ukhofmc,F. Tebo Uchenna,,,5671259467,1,,5671259465,213,6.08,5671259457,56,Center,5671259461,141,69.1,5671259455,157,,5671259463,212,44.6,5671259459,140,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804641761,936,1,2,84,40,doohk95o6e8pkqah8vkop51dg,0,63.2,81.8,2025-04-21T16:45:25.660Z,2025-04-21T16:48:11Z,f58yr2jmfp8kpgprfxbokt1t6,M. Vestergård,,,5671260103,212,21.2,5671260099,140,78.9,5671260097,56,Left,5671260105,213,0.68,5671260101,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804641887,608,5,2,84,40,4q0b35m26thti4c2on9a3npk0,1,21.8,-1.6,2025-04-21T16:45:26.357Z,2025-04-21T17:22:12Z,c78cublmvb2gg8gzk999xn9hx,A. Nouri,,,5671260813,233,937,5671260809,56,Back,5671260811,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804641771,937,5,2,84,40,doohk95o6e8pkqah8vkop51dg,0,78.2,101.6,2025-04-21T16:45:26.357Z,2025-04-21T17:22:12Z,f58yr2jmfp8kpgprfxbokt1t6,M. Vestergård,,,5671260149,347,,5671260829,233,608,5671260147,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804641899,609,1,2,84,56,4q0b35m26thti4c2on9a3npk0,1,23.7,0.0,2025-04-21T16:45:41.905Z,2025-04-21T16:45:48Z,c78cublmvb2gg8gzk999xn9hx,A. Nouri,,,5671260877,213,0.39,5671260867,107,,5671260871,140,43.8,5671260869,56,Back,5671260875,212,22.8,5671260879,1,,5671260873,141,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804641919,610,61,2,84,58,4q0b35m26thti4c2on9a3npk0,0,46.5,13.1,2025-04-21T16:45:43.758Z,2025-04-21T17:05:36Z,biibwjyc33yv901fetordsv84,N. Semmen,,,5671260977,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804641953,939,1,2,85,4,doohk95o6e8pkqah8vkop51dg,1,38.0,72.0,2025-04-21T16:45:49.949Z,2025-04-21T16:45:50Z,ar08l5yajxjdx0du3cvt6eq6s,N. Skuseth,,,5671261203,213,3.44,5671261199,141,66.7,5671261195,56,Back,5671261201,212,12.1,5671261197,140,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804641987,940,1,2,85,5,doohk95o6e8pkqah8vkop51dg,1,27.0,66.7,2025-04-21T16:45:50.693Z,2025-04-21T16:45:53Z,16od5bk1t05mluydp8i4t2lg4,Mamour Ndiaye,,,5671261417,140,43.6,5671261415,56,Back,5671261421,212,18.3,5671261419,141,74.7,5671261423,213,0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804641999,941,1,2,85,7,doohk95o6e8pkqah8vkop51dg,1,46.9,75.9,2025-04-21T16:45:53.317Z,2025-04-21T16:52:11Z,58zj1aw2i5mfyzb3knj72xk6i,S. Christiansen,,,5671261491,140,56.2,5671261495,212,11.1,5671261489,56,Left,5671261497,213,0.49,5671261493,141,83.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804642015,942,1,2,85,10,doohk95o6e8pkqah8vkop51dg,1,58.7,85.0,2025-04-21T16:45:56.405Z,2025-04-21T16:45:59Z,f58yr2jmfp8kpgprfxbokt1t6,M. Vestergård,,,5671261611,140,64.9,5671261617,213,0.51,5671261609,56,Left,5671261615,212,7.4,5671261613,141,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804642039,943,1,2,85,13,doohk95o6e8pkqah8vkop51dg,1,64.9,90.3,2025-04-21T16:45:58.861Z,2025-04-21T16:46:01Z,6wwk8y9mklkh8x606ynhe1lp0,S. Ørjasæter,,,5671261733,141,92.0,5671261737,213,3.00,5671261729,56,Left,5671261735,212,8.5,5671261731,140,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804642049,944,1,2,85,15,doohk95o6e8pkqah8vkop51dg,1,54.7,93.6,2025-04-21T16:46:00.845Z,2025-04-21T16:46:01Z,barzsgnl7tazysx2d10yzj04q,P. Reinhardsen,,,5671261787,141,84.7,5671261793,213,5.55,5671261783,56,Left,5671261789,212,9.0,5671261785,140,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804642057,945,1,2,85,16,doohk95o6e8pkqah8vkop51dg,0,58.5,79.1,2025-04-21T16:46:01.734Z,2025-04-21T16:55:37Z,f58yr2jmfp8kpgprfxbokt1t6,M. Vestergård,,,5671261823,56,Left,5671283685,140,56.8,5671283687,141,90.6,5671283689,212,8.0,5671283691,213,1.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804642069,611,1,2,85,16,4q0b35m26thti4c2on9a3npk0,1,38.5,10.4,2025-04-21T16:46:02.008Z,2025-04-21T16:46:04Z,c78cublmvb2gg8gzk999xn9hx,A. Nouri,,,5671261859,141,18.0,5671261863,213,2.82,5671261855,56,Back,5671261861,212,16.4,5671261857,140,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804642077,612,1,2,85,18,4q0b35m26thti4c2on9a3npk0,0,23.7,18.0,2025-04-21T16:46:03.936Z,2025-04-21T17:05:54Z,5szykye2vk3nx7r5lhzn2ljx0,D. Schneider,,,5671261911,140,71.4,5671261915,212,50.1,5671261909,56,Right,5671261917,213,0.03,5671261919,1,,5671261913,141,20.4,5671261907,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804642081,946,1,2,85,19,doohk95o6e8pkqah8vkop51dg,0,29.8,68.9,2025-04-21T16:46:05.309Z,2025-04-21T16:55:52Z,ar08l5yajxjdx0du3cvt6eq6s,N. Skuseth,,,5671284117,212,17.8,5671261925,56,Back,5671284115,141,72.4,5671284113,140,13.0,5671284119,213,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804642337,614,1,2,85,22,4q0b35m26thti4c2on9a3npk0,1,94.3,27.2,2025-04-21T16:46:07.985Z,2025-04-21T17:06:59Z,3iolpwrv18gtlyse7ih3nt91w,B. Kristensen,,1.0,5671263631,56,Center,5671264751,22,,5671263635,141,46.0,5671264749,154,,5671263633,140,89.9,5671263639,213,1.92,5671264747,210,16,5671263637,212,13.6,5671308741,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804642491,949,43,2,85,25,doohk95o6e8pkqah8vkop51dg,1,0.0,0.0,2025-04-21T16:46:10.846Z,2025-04-21T16:56:04Z,f58yr2jmfp8kpgprfxbokt1t6,M. Vestergård,,,5671264491,141,83.5,5671264495,213,5.47,5671284395,144,1,5671264487,56,Back,5671264493,212,8.0,5671264489,140,42.9,5671264485,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804642339,615,16,2,85,26,4q0b35m26thti4c2on9a3npk0,1,89.9,47.0,2025-04-21T16:46:12.384Z,2025-04-21T17:44:51Z,biibwjyc33yv901fetordsv84,N. Semmen,,,5671425403,136,,5671263649,56,Center,5671264221,375,85:26.304,5671264809,328,,5671264807,214,,5671264795,29,,5671263647,17,,5671264803,102,53.9,5671264813,231,48.2,5671264799,55,5671263645,22,5671264793,77,,5671264811,230,5671264213,20,,5671264805,103,614,95.8,5671264217,374,,2025-04-21 17:46:11.736,5671264797,154,,,,,25.3
2804642145,947,43,2,85,28,doohk95o6e8pkqah8vkop51dg,1,0.0,0.0,2025-04-21T16:46:13.558Z,2025-04-21T17:16:44Z,barzsgnl7tazysx2d10yzj04q,P. Reinhardsen,,,5671262345,169,-1,5671337081,144,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804642415,948,43,2,86,5,doohk95o6e8pkqah8vkop51dg,1,0.0,0.0,2025-04-21T16:46:51.172Z,2025-04-21T16:46:53Z,f58yr2jmfp8kpgprfxbokt1t6,M. Vestergård,,,5671264049,56,Back,5671264093,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
