id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2815320863,644,5,2,74,12,uqspd1bx7f6mq8ohj50u1k1k,0,56.6,-1.3,2025-05-16T17:32:06.467Z,2025-05-16T18:08:07Z,45d87fg5d9k6rvgkkoqcdr384,A. Sæther,,5730387989,347,,5730493847,233,849,5730387987,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321367,849,5,2,74,12,45v50owpvshpijizwwlcw4lni,1,43.4,101.3,2025-05-16T17:32:06.467Z,2025-05-16T18:08:07Z,7m4f590x3kc3935gpg72xhg45,M. Eikrem,,5730390771,56,Back,5730493833,233,644,5730390773,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815320891,839,1,2,74,15,45v50owpvshpijizwwlcw4lni,1,32.9,100.0,2025-05-16T17:32:09.094Z,2025-05-16T17:32:54Z,6hfh81884cw22q8ekjmiezq39,K. Haugen,,5730388153,212,18.8,5730388147,56,Back,5730388155,213,4.53,5730388151,141,74.5,5730388149,140,29.6,5730390951,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815320929,840,1,2,74,17,45v50owpvshpijizwwlcw4lni,1,29.8,74.5,2025-05-16T17:32:11.525Z,2025-05-16T17:32:57Z,9mt0cpw6rkuv6ndn4jbon6hg5,E. Haugan,,5730388345,141,92.0,5730388341,56,Back,5730388349,213,1.17,5730388347,212,12.9,5730388343,140,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815320935,841,1,2,74,21,45v50owpvshpijizwwlcw4lni,1,37.7,83.5,2025-05-16T17:32:15.021Z,2025-05-16T17:32:16Z,6hfh81884cw22q8ekjmiezq39,K. Haugen,,5730388397,141,67.6,5730388399,212,10.9,5730388395,140,36.3,5730388393,56,Back,5730388401,213,4.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815320947,842,1,2,74,22,45v50owpvshpijizwwlcw4lni,1,36.3,67.6,2025-05-16T17:32:15.837Z,2025-05-16T17:32:16Z,9mt0cpw6rkuv6ndn4jbon6hg5,E. Haugan,,5730388457,212,24.2,5730388453,140,44.5,5730388451,56,Back,5730388455,141,34.3,5730388459,213,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815320975,843,1,2,74,22,45v50owpvshpijizwwlcw4lni,1,44.5,34.3,2025-05-16T17:32:16.493Z,2025-05-16T18:07:22Z,azgn1hgiep0jbrbdirnkut2zu,I. Amundsen,,5730388579,141,9.7,5730388575,140,57.5,5730388583,212,21.6,5730388573,56,Right,5730388587,213,5.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321081,844,1,2,74,28,45v50owpvshpijizwwlcw4lni,1,65.8,10.1,2025-05-16T17:32:21.901Z,2025-05-16T17:32:25Z,864mk13xqt9p7s22wdsdhnpat,M. Linnes,,5730389177,141,19.8,5730389173,56,Right,5730389181,213,2.48,5730389175,140,57.7,5730389179,212,10.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321119,845,1,2,74,31,45v50owpvshpijizwwlcw4lni,1,58.7,24.6,2025-05-16T17:32:25.590Z,2025-05-16T17:32:27Z,azgn1hgiep0jbrbdirnkut2zu,I. Amundsen,,5730389395,212,28.2,5730389391,140,56.6,5730389389,56,Center,5730389397,213,1.65,5730389393,141,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321163,846,1,2,74,33,45v50owpvshpijizwwlcw4lni,1,55.9,69.7,2025-05-16T17:32:27.717Z,2025-05-16T17:32:32Z,9mt0cpw6rkuv6ndn4jbon6hg5,E. Haugan,,5730389647,213,0.92,5730389643,141,94.1,5730389641,140,67.9,5730389639,56,Left,5730389645,212,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321197,847,1,2,74,38,45v50owpvshpijizwwlcw4lni,1,70.1,92.7,2025-05-16T17:32:31.870Z,2025-05-16T17:32:34Z,6hfh81884cw22q8ekjmiezq39,K. Haugen,,5730389813,140,71.3,5730389819,213,4.83,5730389815,141,77.2,5730389811,56,Center,5730389817,212,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321201,848,1,2,74,40,45v50owpvshpijizwwlcw4lni,0,71.3,77.2,2025-05-16T17:32:33.941Z,2025-05-16T17:32:34Z,7m4f590x3kc3935gpg72xhg45,M. Eikrem,,5730389833,140,70.6,5730389837,212,16.1,5730389839,213,4.67,5730389835,141,53.6,5730389831,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321271,648,1,2,74,42,uqspd1bx7f6mq8ohj50u1k1k,1,33.2,52.1,2025-05-16T17:32:36.123Z,2025-05-16T17:32:40Z,dfinorpyitke7fsso0fkgz28k,N. Ødegård,,5730390187,141,14.3,5730390191,213,5.38,5730390183,56,Right,5730390193,1,,5730390185,140,52.5,5730390189,212,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321393,649,1,2,74,46,uqspd1bx7f6mq8ohj50u1k1k,1,69.6,27.1,2025-05-16T17:32:40.266Z,2025-05-16T17:57:14Z,7fsqcwqftmk6lms6f6u8lpdlg,S. Kilen,,5730390907,213,1.33,5730390901,140,77.2,5730390905,212,33.6,5730390899,56,Center,5730390909,1,,5730390903,141,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321401,650,1,2,74,59,uqspd1bx7f6mq8ohj50u1k1k,1,81.9,92.0,2025-05-16T17:32:53.690Z,2025-05-16T17:57:12Z,8qmrc7p7k4bod8ojxl5ib6ot0,D. Tufekčić,,5730471449,140,69.4,5730471453,212,13.1,5730390949,56,Left,5730471451,141,92.6,5730471455,213,3.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321455,651,1,2,75,3,uqspd1bx7f6mq8ohj50u1k1k,1,63.0,92.9,2025-05-16T17:32:57.186Z,2025-05-16T17:33:01Z,6hzeyz7yomlqkb0aukl4ms6j8,M. Rakneberg,,5730391267,56,Back,5730391273,212,27.7,5730391271,141,79.1,5730391275,213,3.49,5730391269,140,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321457,652,1,2,75,7,uqspd1bx7f6mq8ohj50u1k1k,1,46.6,85.0,2025-05-16T17:33:00.993Z,2025-05-16T17:56:51Z,6cu5njaghdntn0z9b1i6yb71m,I. Jeličić,,5730472263,213,4.20,5730472251,140,41.5,5730472247,56,Back,5730472255,141,70.9,5730472259,212,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321463,653,1,2,75,7,uqspd1bx7f6mq8ohj50u1k1k,1,43.9,64.4,2025-05-16T17:33:01.194Z,2025-05-16T17:56:55Z,3sfh0fq729hxtea9rzfke9979,D. Ulvestad,,5730472475,213,1.57,5730472471,141,76.7,5730472465,56,Back,5730472467,140,43.9,5730472473,212,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321473,654,1,2,75,7,uqspd1bx7f6mq8ohj50u1k1k,0,40.5,92.6,2025-05-16T17:33:01.330Z,2025-05-16T17:57:07Z,6cu5njaghdntn0z9b1i6yb71m,I. Jeličić,,5730472659,213,6.22,5730472655,141,91.8,5730472651,56,Back,5730472653,140,48.9,5730472657,212,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321499,851,61,2,75,10,45v50owpvshpijizwwlcw4lni,0,60.0,12.6,2025-05-16T17:33:04.405Z,2025-05-16T18:07:23Z,5p8387bgyjiuekkccl4j6kamt,E. Hestad,,5730391473,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321573,655,1,2,75,12,uqspd1bx7f6mq8ohj50u1k1k,0,40.1,95.6,2025-05-16T17:33:06.445Z,2025-05-16T17:33:12Z,6cu5njaghdntn0z9b1i6yb71m,I. Jeličić,,5730391869,56,Back,5730391903,286,,5730391899,233,852,5730391877,213,0.54,5730391897,236,,5730391875,212,1.7,5730391871,140,41.5,5730391873,141,96.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321515,852,74,2,75,12,45v50owpvshpijizwwlcw4lni,1,61.7,5.5,2025-05-16T17:33:06.446Z,2025-05-16T18:07:25Z,5p8387bgyjiuekkccl4j6kamt,E. Hestad,,5730391565,56,Right,5730391955,233,655,5730391567,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321761,656,5,2,75,14,uqspd1bx7f6mq8ohj50u1k1k,1,41.0,101.2,2025-05-16T17:33:08.429Z,2025-05-16T18:08:08Z,6cu5njaghdntn0z9b1i6yb71m,I. Jeličić,,5730392935,347,,5730392937,233,853,5730392933,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321545,853,5,2,75,14,45v50owpvshpijizwwlcw4lni,0,59.0,-1.2,2025-05-16T17:33:08.429Z,2025-05-16T18:08:08Z,5p8387bgyjiuekkccl4j6kamt,E. Hestad,,5730391733,347,,5730392959,233,656,5730391731,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321819,657,1,2,75,33,uqspd1bx7f6mq8ohj50u1k1k,1,42.6,100.0,2025-05-16T17:33:27.138Z,2025-05-16T17:33:32Z,6hzeyz7yomlqkb0aukl4ms6j8,M. Rakneberg,,5730393223,107,,5730393229,141,95.9,5730393225,56,Left,5730393227,140,56.8,5730393231,212,15.4,5730393233,213,6.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321823,658,44,2,75,35,uqspd1bx7f6mq8ohj50u1k1k,1,62.4,93.3,2025-05-16T17:33:29.468Z,2025-05-16T18:05:29Z,7fsqcwqftmk6lms6f6u8lpdlg,S. Kilen,,5730393255,56,Left,5730393257,286,,5730393321,233,854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321797,854,44,2,75,35,45v50owpvshpijizwwlcw4lni,0,37.6,6.7,2025-05-16T17:33:29.469Z,2025-05-16T18:05:30Z,azgn1hgiep0jbrbdirnkut2zu,I. Amundsen,,5730393145,56,Back,5730393383,233,658,5730393147,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321829,659,1,2,75,36,uqspd1bx7f6mq8ohj50u1k1k,0,56.6,95.9,2025-05-16T17:33:30.130Z,2025-05-16T17:33:38Z,7fsqcwqftmk6lms6f6u8lpdlg,S. Kilen,,5730393287,212,2.0,5730393277,3,,5730393283,140,58.0,5730393281,56,Left,5730393285,141,93.9,5730393279,168,,5730393289,213,5.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321807,855,61,2,75,36,45v50owpvshpijizwwlcw4lni,1,34.0,8.3,2025-05-16T17:33:30.352Z,2025-05-16T17:33:30Z,azgn1hgiep0jbrbdirnkut2zu,I. Amundsen,,5730393189,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321843,857,1,2,75,38,45v50owpvshpijizwwlcw4lni,1,41.8,25.9,2025-05-16T17:33:31.805Z,2025-05-16T18:07:27Z,cdqa1j5yeh8u9ll0ijx28oyj9,M. Møller Dæhli,,5730393363,212,26.6,5730393357,56,Back,5730393359,140,23.2,5730393365,213,2.40,5730393361,141,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321889,858,1,2,75,41,45v50owpvshpijizwwlcw4lni,1,24.0,56.4,2025-05-16T17:33:35.125Z,2025-05-16T17:33:38Z,2y89r1uyyagwssn9m67ihdo7p,J. Karlstrøm,,5730393647,213,1.03,5730393643,141,70.5,5730393645,212,11.2,5730393639,56,Back,5730393641,140,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321927,859,1,2,75,44,45v50owpvshpijizwwlcw4lni,1,38.5,75.3,2025-05-16T17:33:38.293Z,2025-05-16T17:33:42Z,6hfh81884cw22q8ekjmiezq39,K. Haugen,,5730393857,56,Back,5730393863,212,25.6,5730393861,141,37.6,5730393859,140,38.3,5730393865,213,4.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815321973,860,1,2,75,48,45v50owpvshpijizwwlcw4lni,1,45.8,33.3,2025-05-16T17:33:42.534Z,2025-05-16T17:33:47Z,9mt0cpw6rkuv6ndn4jbon6hg5,E. Haugan,,5730394109,141,5.8,5730394111,212,25.1,5730394105,56,Right,5730394113,213,5.44,5730394107,140,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322003,861,1,2,75,53,45v50owpvshpijizwwlcw4lni,1,69.0,10.0,2025-05-16T17:33:47.005Z,2025-05-16T17:33:50Z,864mk13xqt9p7s22wdsdhnpat,M. Linnes,,5730394251,212,6.5,5730394247,140,63.0,5730394253,213,3.42,5730394249,141,7.4,5730394245,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322033,862,1,2,75,56,45v50owpvshpijizwwlcw4lni,1,64.6,14.4,2025-05-16T17:33:50.333Z,2025-05-16T17:33:54Z,5p8387bgyjiuekkccl4j6kamt,E. Hestad,,5730394417,212,14.9,5730394419,213,1.97,5730394411,56,Center,5730394415,141,34.6,5730394413,140,59.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322067,863,1,2,76,0,45v50owpvshpijizwwlcw4lni,1,66.4,46.1,2025-05-16T17:33:54.126Z,2025-05-16T17:33:56Z,azgn1hgiep0jbrbdirnkut2zu,I. Amundsen,,5730394563,56,Center,5730394567,141,72.4,5730394569,212,18.0,5730394565,140,64.2,5730394571,213,1.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322115,864,1,2,76,2,45v50owpvshpijizwwlcw4lni,1,64.0,72.9,2025-05-16T17:33:55.925Z,2025-05-16T17:33:59Z,9mt0cpw6rkuv6ndn4jbon6hg5,E. Haugan,,5730394887,141,93.8,5730394883,56,Left,5730394891,213,1.05,5730394885,140,71.7,5730394889,212,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322155,865,1,2,76,5,45v50owpvshpijizwwlcw4lni,1,75.8,92.9,2025-05-16T17:33:59.517Z,2025-05-16T17:34:04Z,6hfh81884cw22q8ekjmiezq39,K. Haugen,,5730395149,141,83.6,5730395145,56,Left,5730395147,140,66.3,5730395151,212,11.8,5730395153,213,3.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322237,866,1,2,76,10,45v50owpvshpijizwwlcw4lni,1,68.1,80.2,2025-05-16T17:34:03.869Z,2025-05-16T17:34:09Z,9mt0cpw6rkuv6ndn4jbon6hg5,E. Haugan,,5730395575,56,Center,5730395581,212,29.5,5730395579,141,42.4,5730395583,213,4.20,5730395577,140,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322263,867,1,2,76,16,45v50owpvshpijizwwlcw4lni,1,65.0,57.6,2025-05-16T17:34:09.741Z,2025-05-16T17:34:13Z,azgn1hgiep0jbrbdirnkut2zu,I. Amundsen,,5730395733,212,19.9,5730395729,140,65.7,5730395731,141,86.8,5730395727,56,Left,5730395735,213,1.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322281,868,1,2,76,19,45v50owpvshpijizwwlcw4lni,1,71.9,84.4,2025-05-16T17:34:13.548Z,2025-05-16T17:34:15Z,cdqa1j5yeh8u9ll0ijx28oyj9,M. Møller Dæhli,,5730395853,56,Left,5730395863,212,14.4,5730395861,141,93.6,5730395865,213,0.45,5730395857,140,84.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322317,869,1,2,76,21,45v50owpvshpijizwwlcw4lni,1,83.3,93.6,2025-05-16T17:34:15.685Z,2025-05-16T17:34:18Z,6hfh81884cw22q8ekjmiezq39,K. Haugen,,5730396087,212,11.7,5730396083,140,84.7,5730396081,56,Center,5730396085,141,76.6,5730396089,213,4.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322327,870,1,2,76,24,45v50owpvshpijizwwlcw4lni,0,85.5,77.6,2025-05-16T17:34:18.468Z,2025-05-16T17:34:19Z,7m4f590x3kc3935gpg72xhg45,M. Eikrem,,5730396191,233,660,5730396195,286,,5730396187,236,,5730396137,140,86.2,5730396141,212,2.5,5730396139,141,74.1,5730396135,56,Center,5730396143,213,5.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322333,660,74,2,76,24,uqspd1bx7f6mq8ohj50u1k1k,1,13.1,21.8,2025-05-16T17:34:18.469Z,2025-05-16T18:05:39Z,2vkztwfo5zi3rbsnlmwsgfjvu,M. Olsen,,5730396177,285,,5730396205,233,870,5730396175,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322365,871,1,2,76,25,45v50owpvshpijizwwlcw4lni,1,85.6,87.1,2025-05-16T17:34:19.445Z,2025-05-16T17:34:22Z,7m4f590x3kc3935gpg72xhg45,M. Eikrem,,5730396363,140,79.1,5730396369,213,3.14,5730396361,56,Left,5730396365,141,87.1,5730396367,212,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322383,872,1,2,76,28,45v50owpvshpijizwwlcw4lni,1,76.9,83.3,2025-05-16T17:34:22.317Z,2025-05-16T17:34:23Z,cdqa1j5yeh8u9ll0ijx28oyj9,M. Møller Dæhli,,5730396455,56,Center,5730396459,141,68.5,5730396461,212,10.1,5730396463,213,4.76,5730396457,140,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322393,873,1,2,76,29,45v50owpvshpijizwwlcw4lni,1,77.5,69.9,2025-05-16T17:34:23.445Z,2025-05-16T17:34:24Z,5p8387bgyjiuekkccl4j6kamt,E. Hestad,,5730396489,56,Left,5730396497,213,1.67,5730396493,141,82.0,5730396495,212,8.3,5730396491,140,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322429,874,1,2,76,30,45v50owpvshpijizwwlcw4lni,1,76.5,82.0,2025-05-16T17:34:24.509Z,2025-05-16T17:34:27Z,cdqa1j5yeh8u9ll0ijx28oyj9,M. Møller Dæhli,,5730396635,213,0.62,5730396627,56,Left,5730396631,141,92.1,5730396633,212,11.9,5730396629,140,85.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322487,875,1,2,76,33,45v50owpvshpijizwwlcw4lni,1,84.0,93.5,2025-05-16T17:34:27.029Z,2025-05-16T17:34:31Z,7m4f590x3kc3935gpg72xhg45,M. Eikrem,,5730396979,212,25.8,5730396969,56,Center,5730396975,141,56.6,5730396965,2,,5730396971,140,89.7,5730396983,213,4.95,5730396967,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322491,876,1,2,76,35,45v50owpvshpijizwwlcw4lni,0,89.7,56.9,2025-05-16T17:34:29.373Z,2025-05-16T17:35:16Z,6hfh81884cw22q8ekjmiezq39,K. Haugen,,5730397023,141,46.6,5730397027,213,4.83,5730397019,56,Center,5730397017,168,,5730397021,140,90.5,5730397025,212,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322481,661,12,2,76,37,uqspd1bx7f6mq8ohj50u1k1k,1,10.4,58.7,2025-05-16T17:34:30.786Z,2025-05-16T17:43:04Z,dfinorpyitke7fsso0fkgz28k,N. Ødegård,,5730396939,141,53.4,5730396941,212,21.4,5730396935,56,Back,5730396943,213,6.11,5730396991,15,,5730396937,140,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322509,877,44,2,76,38,45v50owpvshpijizwwlcw4lni,1,70.4,38.4,2025-05-16T17:34:31.848Z,2025-05-16T18:05:30Z,azgn1hgiep0jbrbdirnkut2zu,I. Amundsen,,5730397125,56,Center,5730397129,286,,5730436553,233,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322525,662,44,2,76,38,uqspd1bx7f6mq8ohj50u1k1k,0,29.6,61.6,2025-05-16T17:34:31.849Z,2025-05-16T18:05:30Z,7fsqcwqftmk6lms6f6u8lpdlg,S. Kilen,,5730436441,56,Back,5730436445,285,,5730436597,233,877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322521,878,1,2,76,38,45v50owpvshpijizwwlcw4lni,1,70.1,50.1,2025-05-16T17:34:32.189Z,2025-05-16T18:11:32Z,azgn1hgiep0jbrbdirnkut2zu,I. Amundsen,,5730397193,141,39.1,5730397189,56,Center,5730397197,213,5.27,5730397187,3,,5730397195,212,8.8,5730397191,140,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322527,879,1,2,76,41,45v50owpvshpijizwwlcw4lni,0,74.5,39.1,2025-05-16T17:34:35.213Z,2025-05-16T17:34:36Z,864mk13xqt9p7s22wdsdhnpat,M. Linnes,,5730397235,213,6.26,5730397227,56,Center,5730397231,141,38.8,5730397233,212,7.8,5730397229,140,81.9,5730397225,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322531,663,12,2,76,42,uqspd1bx7f6mq8ohj50u1k1k,1,13.8,70.9,2025-05-16T17:34:36.058Z,2025-05-16T17:54:55Z,6hzeyz7yomlqkb0aukl4ms6j8,M. Rakneberg,,5730468297,213,0.57,5730468289,56,Back,5730468291,140,21.5,5730468295,212,9.6,5730468363,15,,5730468293,141,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322535,664,61,2,76,43,uqspd1bx7f6mq8ohj50u1k1k,1,27.8,77.1,2025-05-16T17:34:37.226Z,2025-05-16T17:55:04Z,dfinorpyitke7fsso0fkgz28k,N. Ødegård,,5730468471,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322553,880,61,2,76,43,45v50owpvshpijizwwlcw4lni,1,75.4,36.0,2025-05-16T17:34:37.605Z,2025-05-16T17:34:37Z,864mk13xqt9p7s22wdsdhnpat,M. Linnes,,5730397343,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322575,881,83,2,76,45,45v50owpvshpijizwwlcw4lni,0,74.3,35.8,2025-05-16T17:34:39.204Z,2025-05-16T17:34:44Z,cv38uxcibt3cwwj54m9ydg86i,E. Breivik,,5730397695,399,7fsqcwqftmk6lms6f6u8lpdlg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322601,666,3,2,76,46,uqspd1bx7f6mq8ohj50u1k1k,0,33.8,72.4,2025-05-16T17:34:40.521Z,2025-05-16T18:05:04Z,7fsqcwqftmk6lms6f6u8lpdlg,S. Kilen,,5730398069,286,,5730398121,233,882,5730397571,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322647,882,7,2,76,46,45v50owpvshpijizwwlcw4lni,1,66.2,27.6,2025-05-16T17:34:40.522Z,2025-05-16T18:07:30Z,azgn1hgiep0jbrbdirnkut2zu,I. Amundsen,,5730397859,56,Center,5730397913,233,666,5730398113,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322611,667,43,2,76,49,uqspd1bx7f6mq8ohj50u1k1k,1,0.0,0.0,2025-05-16T17:34:42.750Z,2025-05-16T17:55:17Z,7fsqcwqftmk6lms6f6u8lpdlg,S. Kilen,,5730397621,56,Back,5730468985,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322617,668,43,2,76,49,uqspd1bx7f6mq8ohj50u1k1k,1,0.0,0.0,2025-05-16T17:34:43.009Z,2025-05-16T17:34:44Z,7fsqcwqftmk6lms6f6u8lpdlg,S. Kilen,,5730397671,213,0.00,5730397667,212,0,5730397729,144,1,5730397661,56,Back,5730397665,141,73.0,5730397663,140,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322649,883,61,2,76,52,45v50owpvshpijizwwlcw4lni,1,62.6,35.5,2025-05-16T17:34:46.485Z,2025-05-16T17:34:47Z,cdqa1j5yeh8u9ll0ijx28oyj9,M. Møller Dæhli,,5730397863,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322689,885,1,2,76,54,45v50owpvshpijizwwlcw4lni,1,61.3,30.4,2025-05-16T17:34:47.925Z,2025-05-16T17:34:49Z,azgn1hgiep0jbrbdirnkut2zu,I. Amundsen,,5730398107,213,5.26,5730398103,141,19.1,5730398099,56,Right,5730398101,140,65.8,5730398105,212,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322709,886,1,2,76,55,45v50owpvshpijizwwlcw4lni,1,64.2,19.5,2025-05-16T17:34:48.749Z,2025-05-16T18:07:32Z,cv38uxcibt3cwwj54m9ydg86i,E. Breivik,,5730398233,141,28.3,5730398229,56,Center,5730398239,213,2.34,5730398235,212,8.3,5730398231,140,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2815322749,887,1,2,76,57,45v50owpvshpijizwwlcw4lni,1,58.1,32.5,2025-05-16T17:34:51.284Z,2025-05-16T17:34:54Z,azgn1hgiep0jbrbdirnkut2zu,I. Amundsen,,5730398455,213,5.19,5730398447,56,Right,5730398451,141,19.1,5730398449,140,62.6,5730398453,212,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
