id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2793857033,728,1,2,83,34,d8w1m5j3jbd1eva8524dv4a20,1,10.1,33.0,2025-03-30T16:43:39.568Z,2025-03-30T16:43:44Z,5ezedgrsrflkr1gi8o6eu7j3e,M. Fischer,,5611903023,212,20.4,5611903027,213,5.52,5611903015,140,24.1,5611903019,141,12.3,5611903013,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793857043,729,1,2,83,39,d8w1m5j3jbd1eva8524dv4a20,1,32.7,8.9,2025-03-30T16:43:44.417Z,2025-03-30T16:43:45Z,eguth2iido7y17nisod5l6e50,T. Nyhammer,,5611903091,141,23.9,5611903093,212,10.2,5611903087,56,Back,5611903095,213,1.51,5611903089,140,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793857055,730,1,2,83,40,d8w1m5j3jbd1eva8524dv4a20,1,33.3,24.0,2025-03-30T16:43:45.304Z,2025-03-30T16:43:46Z,b402113ae9zjswote8zxlzmc5,M. Konradsen,,5611903195,212,11.0,5611903189,56,Back,5611903193,141,7.9,5611903191,140,32.9,5611903197,213,4.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793857125,731,1,2,83,42,d8w1m5j3jbd1eva8524dv4a20,1,32.8,7.7,2025-03-30T16:43:46.680Z,2025-03-30T16:43:50Z,eguth2iido7y17nisod5l6e50,T. Nyhammer,,5611903527,56,Back,5611903531,141,36.0,5611903535,213,2.05,5611903533,212,21.7,5611903529,140,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793857195,732,1,2,83,45,d8w1m5j3jbd1eva8524dv4a20,1,23.3,36.1,2025-03-30T16:43:50.456Z,2025-03-30T16:43:54Z,5ezedgrsrflkr1gi8o6eu7j3e,M. Fischer,,5611903927,56,Back,5611903931,141,74.8,5611903935,213,1.08,5611903933,212,29.8,5611903929,140,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793857241,733,1,2,83,49,d8w1m5j3jbd1eva8524dv4a20,1,40.4,73.6,2025-03-30T16:43:54.496Z,2025-03-30T16:43:57Z,14ypgy7ikxp4yubgkr3yhh90p,O. Krusnell,,5611904105,212,15.7,5611904099,56,Back,5611904103,141,52.1,5611904101,140,45.9,5611904107,213,5.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793857317,734,1,2,83,52,d8w1m5j3jbd1eva8524dv4a20,1,46.4,51.5,2025-03-30T16:43:57Z,2025-03-30T16:44:01Z,446klv47srbtz97yk7vgakbft,Bruno Leite,,5611904511,140,47.3,5611904513,141,19.7,5611904517,213,4.76,5611904515,212,21.6,5611904509,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793857375,735,1,2,83,56,d8w1m5j3jbd1eva8524dv4a20,1,47.7,15.0,2025-03-30T16:44:01.432Z,2025-03-30T16:44:05Z,6qa22t9j7co6lpatbd00zppwq,C. Niyukuri,,5611904925,212,15.1,5611904927,213,2.01,5611904919,56,Back,5611904923,141,35.1,5611904921,140,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793857421,736,1,2,84,0,d8w1m5j3jbd1eva8524dv4a20,1,44.6,33.9,2025-03-30T16:44:05.128Z,2025-03-30T16:44:07Z,5ezedgrsrflkr1gi8o6eu7j3e,M. Fischer,,5611905177,141,70.8,5611905181,213,2.02,5611905175,140,33.2,5611905171,56,Back,5611905179,212,27.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793857451,737,1,2,84,2,d8w1m5j3jbd1eva8524dv4a20,1,33.2,70.8,2025-03-30T16:44:07.456Z,2025-03-30T16:44:09Z,e20bu4y05cuuxz7zx3hl0erdg,M. Dia,,5611905319,140,49.4,5611905325,213,0.61,5611905323,212,20.8,5611905317,56,Back,5611905321,141,88.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793857483,738,1,2,84,4,d8w1m5j3jbd1eva8524dv4a20,1,50.9,87.5,2025-03-30T16:44:09.512Z,2025-03-30T16:44:11Z,14ypgy7ikxp4yubgkr3yhh90p,O. Krusnell,,5611905445,213,0.10,5611905439,140,62.9,5611905443,212,12.7,5611905441,141,89.4,5611905437,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793857555,739,1,2,84,6,d8w1m5j3jbd1eva8524dv4a20,1,62.9,89.4,2025-03-30T16:44:11.272Z,2025-03-30T16:47:10Z,62inw8zz8raw527zudb2n8jys,E. Schlichting,,5611905829,141,77.3,5611905833,212,10.4,5611906737,156,,5611905823,56,Center,5611905835,213,4.05,5611905827,140,56.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793857641,740,1,2,84,10,d8w1m5j3jbd1eva8524dv4a20,1,56.8,77.3,2025-03-30T16:44:14.952Z,2025-03-30T16:44:18Z,14ypgy7ikxp4yubgkr3yhh90p,O. Krusnell,,5611906247,141,85.4,5611906251,213,0.44,5611906243,56,Left,5611906245,140,67.8,5611906249,212,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793857613,802,4,2,84,13,80hgdmpkvdrhw1ge9nks2kxvy,1,38.2,19.0,2025-03-30T16:44:17.734Z,2025-03-30T18:00:52Z,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,5611906207,286,,5611906517,233,741,5611906199,13,,5611906201,56,Back,5611906205,265,,5611906203,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793857653,741,4,2,84,13,d8w1m5j3jbd1eva8524dv4a20,0,61.8,81.0,2025-03-30T16:44:17.735Z,2025-03-30T18:49:47Z,14ypgy7ikxp4yubgkr3yhh90p,O. Krusnell,,5611906419,56,Left,5611906545,233,802,5611906417,13,,5611906423,265,,5611906549,285,,5611906421,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793858089,742,18,2,84,40,d8w1m5j3jbd1eva8524dv4a20,1,0.0,0.0,2025-03-30T16:44:45.213Z,2025-03-30T16:44:46Z,6qa22t9j7co6lpatbd00zppwq,C. Niyukuri,,5611908749,44,Defender,5611908809,55,743,5611908747,42,,5611908751,59,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793858095,743,19,2,84,40,d8w1m5j3jbd1eva8524dv4a20,1,0.0,0.0,2025-03-30T16:44:45.214Z,2025-03-30T17:09:33Z,clyv3e5zbj72u09ialts0ul1w,M. Alvsaker,,5611908781,44,Defender,5611908773,42,,5611908783,55,742,5611908779,59,39,5611908777,145,2,5612034801,293,2,5612034799,292,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793858269,803,1,2,84,52,80hgdmpkvdrhw1ge9nks2kxvy,0,46.4,17.2,2025-03-30T16:44:57.534Z,2025-03-30T16:44:58Z,9nr6anmon9qq8vpk46m5r57v8,I. Vådebu,,5611909701,56,Center,5611909703,140,65.5,5611909697,157,,5611909711,1,,5611909707,212,21.6,5611909709,213,0.38,5611909695,5,,5611909699,152,,5611909705,141,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793858389,744,12,2,84,55,d8w1m5j3jbd1eva8524dv4a20,1,22.6,47.6,2025-03-30T16:44:59.833Z,2025-03-30T16:45:04Z,5ezedgrsrflkr1gi8o6eu7j3e,M. Fischer,,5611910387,141,64.8,5611910391,213,0.60,5611910383,56,Back,5611910385,140,39.0,5611910389,212,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793858391,804,1,2,84,58,80hgdmpkvdrhw1ge9nks2kxvy,1,64.4,44.0,2025-03-30T16:45:03.526Z,2025-03-30T16:45:04Z,cd0g5e95qabgsw4gl3b8ijoid,K. Antonsen,,5611910433,213,3.31,5611910411,140,54.9,5611910403,56,Center,5611910417,141,41.5,5611910425,212,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793858411,805,1,2,84,59,80hgdmpkvdrhw1ge9nks2kxvy,1,54.9,41.5,2025-03-30T16:45:04.534Z,2025-03-30T16:45:05Z,1qeetk4waatuxev4mqvbxx87p,R. Jenssen,,5611910509,140,41.8,5611910511,141,35.7,5611910507,56,Back,5611910513,212,14.3,5611910515,213,3.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793858425,806,1,2,85,1,80hgdmpkvdrhw1ge9nks2kxvy,1,41.8,35.7,2025-03-30T16:45:05.614Z,2025-03-30T16:45:06Z,b0zkcgl6f68noauzpuhzjm4tl,A. Jenssen,,5611910619,141,20.9,5611910615,56,Back,5611910621,212,10.2,5611910617,140,43.1,5611910623,213,4.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793858455,807,1,2,85,2,80hgdmpkvdrhw1ge9nks2kxvy,1,43.1,20.9,2025-03-30T16:45:06.749Z,2025-03-30T16:45:10Z,9nr6anmon9qq8vpk46m5r57v8,I. Vådebu,,5611910827,212,13.8,5611910829,213,5.79,5611910821,56,Right,5611910825,141,11.3,5611910823,140,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793858467,808,1,2,85,5,80hgdmpkvdrhw1ge9nks2kxvy,0,56.0,7.8,2025-03-30T16:45:09.822Z,2025-03-30T16:45:11Z,1ncet6wg9tne9oif8vkgsc8kq,L. Cornic,,5611910877,212,16.6,5611910875,141,0.0,5611910873,140,70.8,5611910871,56,Right,5611910879,213,5.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793858487,745,5,2,85,6,d8w1m5j3jbd1eva8524dv4a20,1,31.3,101.2,2025-03-30T16:45:10.821Z,2025-03-30T17:41:49Z,5ezedgrsrflkr1gi8o6eu7j3e,M. Fischer,,5611911065,233,809,5611911015,56,Back,5611911017,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793858473,809,5,2,85,6,80hgdmpkvdrhw1ge9nks2kxvy,0,68.7,-1.2,2025-03-30T16:45:10.821Z,2025-03-30T17:41:50Z,1ncet6wg9tne9oif8vkgsc8kq,L. Cornic,,5611910889,56,Right,5611910891,347,,5611911097,233,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793858521,746,1,2,85,8,d8w1m5j3jbd1eva8524dv4a20,1,35.0,100.0,2025-03-30T16:45:13.183Z,2025-03-30T16:45:15Z,14ypgy7ikxp4yubgkr3yhh90p,O. Krusnell,,5611911219,56,Back,5611911227,213,4.07,5611911221,140,22.7,5611911223,141,76.1,5611911229,1,,5611911225,212,21.7,5611911217,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793858537,747,1,2,85,10,d8w1m5j3jbd1eva8524dv4a20,1,22.6,76.0,2025-03-30T16:45:15.456Z,2025-03-30T16:45:16Z,e20bu4y05cuuxz7zx3hl0erdg,M. Dia,,5611911307,140,28.8,5611911311,212,12.2,5611911313,213,1.01,5611911305,56,Back,5611911309,141,91.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793858569,748,1,2,85,12,d8w1m5j3jbd1eva8524dv4a20,1,28.8,91.5,2025-03-30T16:45:16.728Z,2025-03-30T16:45:19Z,14ypgy7ikxp4yubgkr3yhh90p,O. Krusnell,,5611911513,213,4.71,5611911511,212,10.8,5611911507,140,28.8,5611911509,141,75.6,5611911505,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793858619,749,1,2,85,14,d8w1m5j3jbd1eva8524dv4a20,1,27.7,71.7,2025-03-30T16:45:19.208Z,2025-03-30T16:45:22Z,446klv47srbtz97yk7vgakbft,Bruno Leite,,5611911809,213,4.78,5611911801,56,Back,5611911805,141,19.5,5611911803,140,29.9,5611911807,212,35.6,5611911811,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793858627,750,1,2,85,17,d8w1m5j3jbd1eva8524dv4a20,0,29.9,15.8,2025-03-30T16:45:22.551Z,2025-03-30T16:45:23Z,clyv3e5zbj72u09ialts0ul1w,M. Alvsaker,,5611911865,141,17.6,5611911863,140,41.8,5611911873,213,0.10,5611911869,212,12.6,5611911861,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793858647,810,61,2,85,19,80hgdmpkvdrhw1ge9nks2kxvy,1,57.1,86.9,2025-03-30T16:45:24.453Z,2025-03-30T16:45:24Z,8he8k86ayqx3x5ee2a0jsfuy2,Y. Paintsil,,5611911993,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793858753,751,1,2,85,24,d8w1m5j3jbd1eva8524dv4a20,1,50.5,54.6,2025-03-30T16:45:28.856Z,2025-03-30T16:45:31Z,b402113ae9zjswote8zxlzmc5,M. Konradsen,,5611912563,141,81.4,5611912561,140,57.0,5611912567,213,1.21,5611912559,56,Left,5611912565,212,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793858799,752,1,2,85,26,d8w1m5j3jbd1eva8524dv4a20,1,57.0,81.4,2025-03-30T16:45:30.799Z,2025-03-30T16:45:33Z,14ypgy7ikxp4yubgkr3yhh90p,O. Krusnell,,5611912805,212,12.5,5611912799,56,Center,5611912801,140,65.9,5611912803,141,69.1,5611912807,213,5.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793858813,753,43,2,85,29,d8w1m5j3jbd1eva8524dv4a20,1,0.0,0.0,2025-03-30T16:45:33.743Z,2025-03-30T16:45:39Z,9plm1ekfi8ydpbfxhft0a8hjp,R. Espejord,,5611912843,56,Center,5611913379,144,3,5611912845,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793858837,754,4,2,85,31,d8w1m5j3jbd1eva8524dv4a20,1,67.1,72.8,2025-03-30T16:45:35.610Z,2025-03-30T18:00:57Z,9plm1ekfi8ydpbfxhft0a8hjp,R. Espejord,,5611913017,286,,5611913013,265,,5611912995,13,,5612026051,233,811,5611912999,56,Center,5611913007,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793858929,811,4,2,85,31,80hgdmpkvdrhw1ge9nks2kxvy,0,32.9,27.2,2025-03-30T16:45:35.611Z,2025-03-30T18:00:54Z,95t0lc2qqgzxp92n1pr62n816,D. Edvardsson,,5611913517,56,Back,5611913523,285,,5611913521,265,,5612026115,233,754,5611913515,13,,5611913519,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793859425,755,1,2,86,7,d8w1m5j3jbd1eva8524dv4a20,1,64.8,88.0,2025-03-30T16:46:12.160Z,2025-03-30T16:46:16Z,1s3v8iujq9j1qbhccuun62jft,J. Eskesen,,5611916227,140,87.5,5611916235,212,46.4,5611916219,5,,5611916223,152,,5611916243,1,,5611916225,56,Center,5611916239,213,5.25,5611916221,155,,5611916231,141,29.5,5611916217,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793859439,756,1,2,86,11,d8w1m5j3jbd1eva8524dv4a20,0,87.5,29.5,2025-03-30T16:46:16.024Z,2025-03-30T16:46:16Z,e20bu4y05cuuxz7zx3hl0erdg,M. Dia,,5611916319,213,1.12,5611916315,141,44.5,5611916309,3,,5611916311,56,Center,5611916313,140,92.2,5611916317,212,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793859689,813,80,2,86,23,80hgdmpkvdrhw1ge9nks2kxvy,0,11.2,48.0,2025-03-30T16:46:28.437Z,2025-03-30T16:46:29Z,451kwpccebq3457c7jw8toz4l,J. Haugaard,,5611917573,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793859857,814,1,2,86,30,80hgdmpkvdrhw1ge9nks2kxvy,0,12.9,58.4,2025-03-30T16:46:34.950Z,2025-03-30T16:46:39Z,451kwpccebq3457c7jw8toz4l,J. Haugaard,,5611918369,157,,5611918381,213,0.11,5611918375,140,73.2,5611918383,1,,5611918379,212,63.7,5611918377,141,68.8,5611918483,189,,5611918373,56,Center,5611918371,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793859893,757,12,2,86,35,d8w1m5j3jbd1eva8524dv4a20,1,22.6,36.9,2025-03-30T16:46:39.872Z,2025-03-30T16:46:42Z,5ezedgrsrflkr1gi8o6eu7j3e,M. Fischer,,5611918643,141,24.1,5611918697,15,,5611918641,140,29.3,5611918647,213,5.39,5611918639,56,Back,5611918645,212,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793859923,815,44,2,86,36,80hgdmpkvdrhw1ge9nks2kxvy,1,68.0,78.8,2025-03-30T16:46:41.166Z,2025-03-30T17:42:04Z,8he8k86ayqx3x5ee2a0jsfuy2,Y. Paintsil,,5611918793,286,,5611918791,56,Center,5611918889,233,758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793859943,758,44,2,86,36,d8w1m5j3jbd1eva8524dv4a20,0,32.0,21.2,2025-03-30T16:46:41.167Z,2025-03-30T17:42:04Z,b402113ae9zjswote8zxlzmc5,M. Konradsen,,5611918911,233,815,5611918871,285,,5611918869,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793859935,816,1,2,86,36,80hgdmpkvdrhw1ge9nks2kxvy,0,63.4,83.6,2025-03-30T16:46:41.414Z,2025-03-30T16:46:42Z,8he8k86ayqx3x5ee2a0jsfuy2,Y. Paintsil,,5611918849,140,65.2,5611918845,56,Left,5611918855,212,2.9,5611918859,213,0.86,5611918841,3,,5611918851,141,86.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793860037,759,1,2,86,39,d8w1m5j3jbd1eva8524dv4a20,1,20.4,14.1,2025-03-30T16:46:44.120Z,2025-03-30T16:46:47Z,eguth2iido7y17nisod5l6e50,T. Nyhammer,,5611919319,56,Center,5611919327,213,0.37,5611919321,140,52.7,5611919323,141,33.3,5611919329,1,,5611919325,212,36.3,5611919317,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793860061,760,44,2,86,42,d8w1m5j3jbd1eva8524dv4a20,1,56.8,25.9,2025-03-30T16:46:46.797Z,2025-03-30T17:42:04Z,9plm1ekfi8ydpbfxhft0a8hjp,R. Espejord,,5611919413,56,Center,5611919477,233,817,5611919417,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793860033,817,44,2,86,42,80hgdmpkvdrhw1ge9nks2kxvy,0,43.2,74.1,2025-03-30T16:46:46.798Z,2025-03-30T17:42:05Z,b0zkcgl6f68noauzpuhzjm4tl,A. Jenssen,,5611919299,285,,5611919297,56,Back,5611919537,233,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793860111,761,1,2,86,42,d8w1m5j3jbd1eva8524dv4a20,0,60.9,28.9,2025-03-30T16:46:47.384Z,2025-03-30T17:09:25Z,9plm1ekfi8ydpbfxhft0a8hjp,R. Espejord,,5611919695,56,Right,5611919699,141,0.5,5611919697,140,60.0,5611919693,3,,5611919701,212,19.3,5611919703,213,4.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793822871,379,5,2,86,43,d8w1m5j3jbd1eva8524dv4a20,0,50.1,-1.2,2025-03-30T16:46:48.053Z,2025-03-30T17:41:50Z,e20bu4y05cuuxz7zx3hl0erdg,M. Dia,,5612033809,233,818,5612032915,347,,5611714119,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793860083,818,5,2,86,43,80hgdmpkvdrhw1ge9nks2kxvy,1,49.9,101.2,2025-03-30T16:46:48.053Z,2025-03-30T17:41:50Z,b0zkcgl6f68noauzpuhzjm4tl,A. Jenssen,,5611919553,56,Back,5612033783,233,379,5611919555,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793860605,819,18,2,87,16,80hgdmpkvdrhw1ge9nks2kxvy,1,0.0,0.0,2025-03-30T16:47:20.883Z,2025-03-30T16:47:22Z,b02g29dknl89wywv3l61fgueh,V. Erlien,,5611922303,42,,5611922305,44,Forward,5611922421,55,820,5611922307,59,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793860615,820,19,2,87,16,80hgdmpkvdrhw1ge9nks2kxvy,1,0.0,0.0,2025-03-30T16:47:20.884Z,2025-03-30T16:47:22Z,3bmh3ork0ei2hrqy1yq0lpwk4,D. Braut,,5611922385,55,819,5611922373,59,18,5611922361,42,,5611922379,292,9,5611922383,44,Forward,5611922381,293,3,5611922369,145,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793860789,821,1,2,87,26,80hgdmpkvdrhw1ge9nks2kxvy,0,47.5,100.0,2025-03-30T16:47:30.637Z,2025-03-30T16:47:32Z,8he8k86ayqx3x5ee2a0jsfuy2,Y. Paintsil,,5611923447,213,6.17,5611923431,107,,5611923443,212,29.2,5611923433,56,Left,5611923439,141,97.0,5611923435,140,75.1,5611923449,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793860847,762,1,2,87,29,d8w1m5j3jbd1eva8524dv4a20,0,19.5,7.7,2025-03-30T16:47:34.528Z,2025-03-30T16:47:35Z,clyv3e5zbj72u09ialts0ul1w,M. Alvsaker,,5611923757,1,,5611923747,56,Back,5611923751,141,0.0,5611923753,212,21.9,5611923745,157,,5611923749,140,39.6,5611923755,213,6.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793860857,763,5,2,87,30,d8w1m5j3jbd1eva8524dv4a20,0,39.2,-1.2,2025-03-30T16:47:35.028Z,2025-03-30T16:47:40Z,clyv3e5zbj72u09ialts0ul1w,M. Alvsaker,,5611923805,347,,5611923803,56,Back,5611923959,233,822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793860873,822,5,2,87,30,80hgdmpkvdrhw1ge9nks2kxvy,1,60.8,101.2,2025-03-30T16:47:35.028Z,2025-03-30T17:41:51Z,8he8k86ayqx3x5ee2a0jsfuy2,Y. Paintsil,,5611923883,347,,5611923881,56,Left,5611923903,233,763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793860985,823,1,2,87,40,80hgdmpkvdrhw1ge9nks2kxvy,1,65.3,100.0,2025-03-30T16:47:45.213Z,2025-03-30T16:47:47Z,8he8k86ayqx3x5ee2a0jsfuy2,Y. Paintsil,,5611924571,140,66.8,5611924573,141,85.5,5611924567,107,,5611924577,213,4.86,5611924575,212,10.8,5611924569,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793861003,824,1,2,87,42,80hgdmpkvdrhw1ge9nks2kxvy,1,66.8,85.5,2025-03-30T16:47:47.070Z,2025-03-30T16:47:48Z,q1o72uyrvclbkccpjvzugacq,A. Mikkelsen,,5611924665,56,Left,5611924671,141,91.4,5611924675,213,1.94,5611924669,140,65.3,5611924673,212,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793861013,825,1,2,87,43,80hgdmpkvdrhw1ge9nks2kxvy,0,65.3,91.4,2025-03-30T16:47:48.015Z,2025-03-30T16:47:51Z,8he8k86ayqx3x5ee2a0jsfuy2,Y. Paintsil,,5611924707,141,87.7,5611924711,213,4.59,5611924957,286,,5611924703,56,Left,5611924951,236,,5611924953,233,764,5611924705,140,65.0,5611924709,212,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793861055,764,74,2,87,43,d8w1m5j3jbd1eva8524dv4a20,1,28.7,12.0,2025-03-30T16:47:48.016Z,2025-03-30T17:42:09Z,eguth2iido7y17nisod5l6e50,T. Nyhammer,,5611924939,285,,5611924965,233,825,5611924937,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793861063,765,5,2,87,46,d8w1m5j3jbd1eva8524dv4a20,0,31.6,-1.4,2025-03-30T16:47:51.183Z,2025-03-30T17:41:51Z,eguth2iido7y17nisod5l6e50,T. Nyhammer,,5611925119,233,826,5611924973,56,Back,5611924975,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793861049,826,5,2,87,46,80hgdmpkvdrhw1ge9nks2kxvy,1,68.4,101.4,2025-03-30T16:47:51.183Z,2025-03-30T17:08:10Z,8he8k86ayqx3x5ee2a0jsfuy2,Y. Paintsil,,5611924921,347,,5611925059,233,765,5611924919,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793861163,827,1,2,87,53,80hgdmpkvdrhw1ge9nks2kxvy,0,65.6,100.0,2025-03-30T16:47:57.653Z,2025-03-30T16:47:59Z,8he8k86ayqx3x5ee2a0jsfuy2,Y. Paintsil,,5611925609,212,15.8,5611925603,140,78.5,5611925599,56,Left,5611925607,141,89.6,5611925595,107,,5611925611,213,5.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793861183,766,8,2,87,56,d8w1m5j3jbd1eva8524dv4a20,1,14.9,6.5,2025-03-30T16:48:00.682Z,2025-03-30T16:48:00Z,clyv3e5zbj72u09ialts0ul1w,M. Alvsaker,,5611925713,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
