id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2807317131,838,1,2,74,3,ctvzi2jbl1q6xzq0s3sexj73g,1,71.9,28.0,2025-04-27T16:33:43.581Z,2025-04-27T16:33:46Z,bqh87676f46jsdfftw2gt1mok,V. Nielsen,,,5686004385,212,22.5,5686004387,213,1.54,5686004381,140,72.6,5686004383,141,61.1,5686004379,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807317167,839,1,2,74,5,ctvzi2jbl1q6xzq0s3sexj73g,1,70.9,58.7,2025-04-27T16:33:46.054Z,2025-04-27T16:33:48Z,38qnvrvf3y1xs22tovwy21jv9,J. Gundersen,,,5686004637,140,58.5,5686004639,141,36.1,5686004635,56,Center,5686004643,213,4.01,5686004641,212,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807317247,840,1,2,74,7,ctvzi2jbl1q6xzq0s3sexj73g,1,57.7,36.1,2025-04-27T16:33:48.262Z,2025-04-27T16:33:52Z,bqh87676f46jsdfftw2gt1mok,V. Nielsen,,,5686005045,212,18.0,5686005041,140,60.8,5686005043,141,62.1,5686005047,213,1.39,5686005039,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807317289,841,1,2,74,11,ctvzi2jbl1q6xzq0s3sexj73g,1,58.0,64.2,2025-04-27T16:33:52.045Z,2025-04-27T16:33:54Z,38qnvrvf3y1xs22tovwy21jv9,J. Gundersen,,,5686005303,213,1.31,5686005301,212,15.1,5686005299,141,85.6,5686005295,56,Left,5686005297,140,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807317349,842,1,2,74,13,ctvzi2jbl1q6xzq0s3sexj73g,1,60.7,82.0,2025-04-27T16:33:54.358Z,2025-04-27T16:33:57Z,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,5686005707,213,4.15,5686005703,212,12.5,5686005697,140,54.4,5686005699,141,66.4,5686005693,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807317481,843,1,2,74,17,ctvzi2jbl1q6xzq0s3sexj73g,1,54.9,65.4,2025-04-27T16:33:57.613Z,2025-04-27T16:34:05Z,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,5686006357,56,Center,5686006359,140,61.9,5686006361,141,26.1,5686006363,212,27.7,5686006365,213,4.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807317509,505,45,2,74,24,4q0b35m26thti4c2on9a3npk0,0,26.7,37.8,2025-04-27T16:34:04.990Z,2025-04-27T17:12:15Z,3usrzzduezg3zt3usvuayxxm2,S. Hestnes,,,5686006539,285,,5686006537,56,Back,5686006853,233,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807317541,844,3,2,74,24,ctvzi2jbl1q6xzq0s3sexj73g,1,73.3,62.2,2025-04-27T16:34:04.990Z,2025-04-27T17:12:15Z,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,5686006721,286,,5686006795,233,505,5686006719,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807317595,845,1,2,74,28,ctvzi2jbl1q6xzq0s3sexj73g,1,70.8,63.7,2025-04-27T16:34:09.046Z,2025-04-27T16:34:12Z,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,5686007017,56,Center,5686007019,140,64.3,5686007023,212,15.6,5686007021,141,43.0,5686007025,213,4.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807317625,846,1,2,74,30,ctvzi2jbl1q6xzq0s3sexj73g,1,64.9,42.4,2025-04-27T16:34:11.382Z,2025-04-27T16:34:13Z,38qnvrvf3y1xs22tovwy21jv9,J. Gundersen,,,5686007177,213,4.16,5686007173,212,11.8,5686007171,141,27.6,5686007167,56,Center,5686007169,140,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807317713,847,1,2,74,32,ctvzi2jbl1q6xzq0s3sexj73g,1,61.9,25.2,2025-04-27T16:34:13.421Z,2025-04-27T16:34:21Z,bqh87676f46jsdfftw2gt1mok,V. Nielsen,,,5686007789,56,Right,5686007795,212,16.6,5686007791,140,69.2,5686007793,141,3.5,5686007797,213,5.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807317775,848,1,2,74,40,ctvzi2jbl1q6xzq0s3sexj73g,1,71.0,27.6,2025-04-27T16:34:20.879Z,2025-04-27T16:34:25Z,dgki9si023s93nymhod74jlzo,F. Sjøvold,,,5686008171,56,Center,5686008173,140,93.6,5686008179,213,0.92,5686008181,1,,5686008177,212,39.4,5686008169,155,,5686008175,141,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807317787,849,1,2,74,43,ctvzi2jbl1q6xzq0s3sexj73g,0,94.2,73.6,2025-04-27T16:34:23.814Z,2025-04-27T17:09:05Z,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,5686008245,213,4.81,5686008241,141,51.2,5686008243,212,15.3,5686008237,56,Center,5686008239,140,95.6,5686008231,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807317791,506,12,2,74,44,4q0b35m26thti4c2on9a3npk0,1,4.8,32.1,2025-04-27T16:34:24.655Z,2025-04-27T16:34:26Z,1pobxn4eg4l8phk4ug0t56t7u,A. Aleesami,,,5686008255,141,21.3,5686008349,167,,5686008259,213,4.02,5686008257,212,9.5,5686008251,56,Back,5686008253,140,0.0,5686008309,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807317805,507,6,2,74,45,4q0b35m26thti4c2on9a3npk0,0,1.2,32.2,2025-04-27T16:34:26.176Z,2025-04-27T16:34:32Z,1pobxn4eg4l8phk4ug0t56t7u,A. Aleesami,,,5686008391,73,,5686008389,56,Back,5686008519,233,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807317815,850,6,2,74,45,ctvzi2jbl1q6xzq0s3sexj73g,1,98.8,67.8,2025-04-27T16:34:26.176Z,2025-04-27T17:07:58Z,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,5686008483,233,507,5686008427,73,,5686008425,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807318381,851,1,2,75,9,ctvzi2jbl1q6xzq0s3sexj73g,0,99.5,99.5,2025-04-27T16:34:49.582Z,2025-04-27T16:34:53Z,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,5686011293,2,,5686011305,141,44.2,5686011299,223,,5686011297,155,,5686011309,213,4.65,5686011311,1,,5686011307,212,37.7,5686011301,56,Center,5686011295,6,,5686011303,140,97.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807318445,508,12,2,75,13,4q0b35m26thti4c2on9a3npk0,1,5.9,49.7,2025-04-27T16:34:54.342Z,2025-04-27T16:36:27Z,67nybn375tyqdqae4m1yk407o,M. Tønnessen,,,5686011587,56,Back,5686011589,140,10.9,5686011593,212,9.9,5686011591,141,62.1,5686011597,213,1.01,5686021031,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807318497,852,15,2,75,15,ctvzi2jbl1q6xzq0s3sexj73g,1,92.7,36.4,2025-04-27T16:34:56.259Z,2025-04-28T00:28:44Z,bqh87676f46jsdfftw2gt1mok,V. Nielsen,,,5686011855,56,Center,5686012473,233,509,5686012415,103,19.6,5686012421,146,98.4,5686012423,147,46.0,5686012419,458,,5686012021,20,,5686011853,63,,5686012413,102,46.7,5686012411,80,,5687833653,328,,5687833651,108,,5686012019,25,,,,,,,,,,,,,,,,,,,
2807318455,509,10,2,75,15,4q0b35m26thti4c2on9a3npk0,1,1.2,53.6,2025-04-27T16:34:56.359Z,2025-04-27T16:35:45Z,7f0drwvw3zquh352luxegqtpl,E. Ødegaard,,,5686012503,233,852,5686011661,56,Back,5686011649,178,,5686011655,182,,5686011725,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807319407,511,27,2,76,1,4q0b35m26thti4c2on9a3npk0,1,0.0,0.0,2025-04-27T16:35:41.671Z,2025-04-27T17:12:50Z,,,,,5686016995,53,c1jlypnkt4c9y9vdnjkvxa85x,5686016993,41,Injury,5686232385,233,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807319287,853,27,2,76,1,ctvzi2jbl1q6xzq0s3sexj73g,1,0.0,0.0,2025-04-27T16:35:41.671Z,2025-04-27T17:12:50Z,,,,,5686232339,233,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807319821,512,28,2,76,29,4q0b35m26thti4c2on9a3npk0,1,0.0,0.0,2025-04-27T16:36:09.926Z,2025-04-27T16:36:11Z,,,,,5686019267,55,511,5686019333,233,854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807319807,854,28,2,76,29,ctvzi2jbl1q6xzq0s3sexj73g,1,0.0,0.0,2025-04-27T16:36:09.926Z,2025-04-27T16:36:11Z,,,,,5686019321,233,512,5686019189,55,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807319897,513,68,2,76,34,4q0b35m26thti4c2on9a3npk0,1,9.5,53.9,2025-04-27T16:36:14.998Z,2025-04-27T16:36:16Z,,,,,5686019705,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807319903,855,68,2,76,34,ctvzi2jbl1q6xzq0s3sexj73g,0,94.3,40.0,2025-04-27T16:36:15.177Z,2025-04-27T16:36:17Z,,,,,5686019893,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807320257,516,1,2,76,48,4q0b35m26thti4c2on9a3npk0,1,9.2,44.2,2025-04-27T16:36:28.582Z,2025-04-27T16:37:32Z,7f0drwvw3zquh352luxegqtpl,E. Ødegaard,,,5686021391,1,,5686021385,141,78.8,5686021387,212,61.3,5686021389,213,0.39,5686021379,198,,5686021377,157,,5686021383,140,63.1,5686021381,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807321389,523,1,2,76,49,4q0b35m26thti4c2on9a3npk0,0,61.3,86.8,2025-04-27T16:36:29.861Z,2025-04-27T16:37:37Z,67nybn375tyqdqae4m1yk407o,M. Tønnessen,,,5686027831,3,,5686027833,56,Center,5686027837,141,72.0,5686027835,140,66.4,5686027839,212,11.4,5686027841,213,5.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807320295,857,1,2,76,50,ctvzi2jbl1q6xzq0s3sexj73g,1,35.0,15.9,2025-04-27T16:36:30.949Z,2025-04-27T16:36:32Z,55ashhvkh23ypnct70f9dgvkl,U. Saltnes,,,5686021697,213,4.15,5686021691,212,3.0,5686021685,56,Back,5686021689,141,12.2,5686021687,140,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807320309,858,1,2,76,51,ctvzi2jbl1q6xzq0s3sexj73g,0,33.4,12.0,2025-04-27T16:36:32.318Z,2025-04-27T16:36:33Z,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,5686021793,212,11.8,5686021791,141,16.1,5686021797,1,,5686021795,213,0.24,5686021789,140,44.3,5686021785,56,Back,5686021781,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807320391,517,1,2,76,54,4q0b35m26thti4c2on9a3npk0,1,52.7,73.5,2025-04-27T16:36:34.573Z,2025-04-27T16:36:36Z,5u4eoypx0tb3t0brk2dv8sm0a,F. Berglie,,,5686022279,56,Back,5686022283,141,56.7,5686022281,140,35.8,5686022287,212,21.1,5686022291,213,3.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807320441,518,1,2,76,56,4q0b35m26thti4c2on9a3npk0,1,37.2,55.5,2025-04-27T16:36:36.678Z,2025-04-27T16:36:38Z,1pobxn4eg4l8phk4ug0t56t7u,A. Aleesami,,,5686022565,141,72.3,5686022579,213,1.57,5686022571,212,11.4,5686022555,56,Back,5686022559,140,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807320491,519,1,2,76,58,4q0b35m26thti4c2on9a3npk0,1,37.2,72.3,2025-04-27T16:36:38.493Z,2025-04-27T16:36:40Z,657z9s0rqlzub9nmdpb7ct82c,Momodou Njie,,,5686022853,212,8.3,5686022851,141,63.3,5686022855,213,5.45,5686022849,140,42.5,5686022847,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807320569,520,1,2,77,0,4q0b35m26thti4c2on9a3npk0,1,42.5,63.3,2025-04-27T16:36:40.685Z,2025-04-27T16:36:44Z,c1jlypnkt4c9y9vdnjkvxa85x,R. Rasch,,,5686023305,212,18.4,5686023299,56,Back,5686023307,213,2.15,5686023303,141,86.0,5686023301,140,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807320593,521,1,2,77,3,4q0b35m26thti4c2on9a3npk0,0,32.9,85.7,2025-04-27T16:36:44.061Z,2025-04-27T16:36:45Z,5u4eoypx0tb3t0brk2dv8sm0a,F. Berglie,,,5686023415,213,6.16,5686023417,1,,5686023411,141,79.7,5686023413,212,33.7,5686023407,56,Left,5686023409,140,64.8,5686023405,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807320637,859,12,2,77,5,ctvzi2jbl1q6xzq0s3sexj73g,1,24.7,16.8,2025-04-27T16:36:46.181Z,2025-04-27T16:36:47Z,bqh87676f46jsdfftw2gt1mok,V. Nielsen,,,5686023737,15,,5686023667,140,12.7,5686023665,56,Back,5686023669,141,7.6,5686023673,213,3.60,5686023671,212,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807320767,522,3,2,77,11,4q0b35m26thti4c2on9a3npk0,0,90.6,88.3,2025-04-27T16:36:51.934Z,2025-04-27T17:12:09Z,3iolpwrv18gtlyse7ih3nt91w,B. Kristensen,,,5686024413,286,,5686024411,56,Left,5686024657,233,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807320795,860,7,2,77,11,ctvzi2jbl1q6xzq0s3sexj73g,1,9.4,11.7,2025-04-27T16:36:51.935Z,2025-04-27T17:12:09Z,38qnvrvf3y1xs22tovwy21jv9,J. Gundersen,,,5686024537,285,,5686024617,233,522,5686024535,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807321005,862,1,2,77,12,ctvzi2jbl1q6xzq0s3sexj73g,1,8.7,8.3,2025-04-27T16:36:53.311Z,2025-04-27T16:37:00Z,38qnvrvf3y1xs22tovwy21jv9,J. Gundersen,,,5686025633,140,27.1,5686025631,56,Back,5686025637,212,19.3,5686025639,213,0.02,5686025635,141,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807321035,863,1,2,77,20,ctvzi2jbl1q6xzq0s3sexj73g,1,31.8,40.7,2025-04-27T16:37:00.724Z,2025-04-27T16:37:02Z,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,5686025775,212,24.5,5686025777,213,2.97,5686025773,141,46.9,5686025771,140,8.8,5686025769,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807321059,864,1,2,77,21,ctvzi2jbl1q6xzq0s3sexj73g,1,9.8,41.9,2025-04-27T16:37:02.092Z,2025-04-27T16:37:03Z,bjgxlgzxbm2fj3c2xq6mtsru1,N. Haikin,,,5686025949,213,5.31,5686025945,141,15.3,5686025947,212,21.8,5686025943,140,21.4,5686025941,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807321091,865,1,2,77,22,ctvzi2jbl1q6xzq0s3sexj73g,1,21.4,15.2,2025-04-27T16:37:03.284Z,2025-04-27T16:37:05Z,bqh87676f46jsdfftw2gt1mok,V. Nielsen,,,5686026105,141,9.1,5686026107,212,12.5,5686026109,213,5.94,5686026101,56,Back,5686026103,140,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807321125,866,1,2,77,24,ctvzi2jbl1q6xzq0s3sexj73g,1,34.3,9.8,2025-04-27T16:37:04.780Z,2025-04-27T16:37:07Z,dgki9si023s93nymhod74jlzo,F. Sjøvold,,,5686026341,213,3.23,5686026331,140,18.4,5686026333,141,7.7,5686026337,212,16.8,5686026329,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807321215,867,1,2,77,26,ctvzi2jbl1q6xzq0s3sexj73g,1,21.6,13.1,2025-04-27T16:37:07.077Z,2025-04-27T16:37:13Z,bqh87676f46jsdfftw2gt1mok,V. Nielsen,,,5686026843,56,Back,5686026847,141,43.1,5686026849,212,23.8,5686026851,213,2.11,5686026845,140,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807321275,868,1,2,77,32,ctvzi2jbl1q6xzq0s3sexj73g,1,21.2,38.5,2025-04-27T16:37:13.149Z,2025-04-27T16:37:16Z,bjgxlgzxbm2fj3c2xq6mtsru1,N. Haikin,,,5686027237,56,Back,5686027239,140,23.2,5686027245,213,4.92,5686027241,141,23.7,5686027243,212,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807321357,869,1,2,77,35,ctvzi2jbl1q6xzq0s3sexj73g,1,26.5,24.1,2025-04-27T16:37:15.820Z,2025-04-27T16:37:19Z,bqh87676f46jsdfftw2gt1mok,V. Nielsen,,,5686027679,213,5.09,5686027675,212,14.7,5686027671,141,4.1,5686027665,56,Back,5686027669,140,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807321523,870,1,2,77,39,ctvzi2jbl1q6xzq0s3sexj73g,1,28.3,4.9,2025-04-27T16:37:19.637Z,2025-04-27T16:37:27Z,dgki9si023s93nymhod74jlzo,F. Sjøvold,,,5686028627,212,17.6,5686028625,141,25.9,5686028629,213,2.20,5686028621,56,Back,5686028623,140,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807321669,871,1,2,77,47,ctvzi2jbl1q6xzq0s3sexj73g,1,36.4,31.3,2025-04-27T16:37:27.701Z,2025-04-27T16:37:33Z,bqh87676f46jsdfftw2gt1mok,V. Nielsen,,,5686029423,212,19.9,5686029421,141,60.6,5686029425,213,1.61,5686029419,140,35.7,5686029417,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807321751,872,1,2,77,52,ctvzi2jbl1q6xzq0s3sexj73g,1,49.9,68.8,2025-04-27T16:37:33.109Z,2025-04-27T16:37:36Z,38qnvrvf3y1xs22tovwy21jv9,J. Gundersen,,,5686029809,141,40.0,5686029805,56,Back,5686029813,212,19.9,5686029807,140,46.4,5686029817,213,4.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807321907,873,1,2,77,55,ctvzi2jbl1q6xzq0s3sexj73g,1,52.7,37.7,2025-04-27T16:37:36.388Z,2025-04-27T16:37:42Z,bqh87676f46jsdfftw2gt1mok,V. Nielsen,,,5686030635,212,23.1,5686030629,140,59.1,5686030637,213,5.01,5686030633,141,5.2,5686030625,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807322001,874,1,2,78,1,ctvzi2jbl1q6xzq0s3sexj73g,1,60.5,24.3,2025-04-27T16:37:42.221Z,2025-04-27T16:37:46Z,dgki9si023s93nymhod74jlzo,F. Sjøvold,,,5686031215,213,1.62,5686031213,212,28.2,5686031207,140,59.3,5686031211,141,65.8,5686031203,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807322021,875,1,2,78,5,ctvzi2jbl1q6xzq0s3sexj73g,1,59.3,66.3,2025-04-27T16:37:46.388Z,2025-04-27T16:37:47Z,38qnvrvf3y1xs22tovwy21jv9,J. Gundersen,,,5686031341,212,12.2,5686031343,213,0.99,5686031337,140,65.7,5686031339,141,81.2,5686031335,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807322061,876,1,2,78,6,ctvzi2jbl1q6xzq0s3sexj73g,0,65.7,81.1,2025-04-27T16:37:47.405Z,2025-04-27T16:37:48Z,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,5686031533,141,73.5,5686031521,56,Center,5686031541,212,12.3,5686031549,213,5.85,5686031527,140,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807322329,878,61,2,78,8,ctvzi2jbl1q6xzq0s3sexj73g,1,76.8,75.1,2025-04-27T16:37:49.010Z,2025-04-27T16:38:00Z,55ashhvkh23ypnct70f9dgvkl,U. Saltnes,,,5686032807,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807322631,524,5,2,78,10,4q0b35m26thti4c2on9a3npk0,1,21.2,-1.4,2025-04-27T16:37:51.405Z,2025-04-27T17:13:18Z,c78cublmvb2gg8gzk999xn9hx,A. Nouri,,,5686034515,233,877,5686034475,347,,5686034471,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807322243,877,5,2,78,10,ctvzi2jbl1q6xzq0s3sexj73g,0,78.8,101.4,2025-04-27T16:37:51.405Z,2025-04-27T16:38:14Z,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,5686032373,56,Left,5686032377,347,,5686034545,233,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807322729,526,1,2,78,32,4q0b35m26thti4c2on9a3npk0,0,20.0,0.0,2025-04-27T16:38:12.828Z,2025-04-27T16:39:45Z,c78cublmvb2gg8gzk999xn9hx,A. Nouri,,,5686035027,212,37.4,5686035025,141,23.0,5686035029,213,0.44,5686046509,107,,5686035023,140,52.2,5686035019,56,Center,5686035031,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807322701,879,44,2,78,33,ctvzi2jbl1q6xzq0s3sexj73g,1,44.6,76.2,2025-04-27T16:38:14.164Z,2025-04-27T17:08:19Z,38qnvrvf3y1xs22tovwy21jv9,J. Gundersen,,,5686035301,233,527,5686034835,56,Back,5686034837,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807322745,527,44,2,78,33,4q0b35m26thti4c2on9a3npk0,0,55.4,23.8,2025-04-27T16:38:14.165Z,2025-04-27T17:08:20Z,3iolpwrv18gtlyse7ih3nt91w,B. Kristensen,,,5686035335,233,879,5686035087,56,Center,5686035089,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807322737,880,1,2,78,33,ctvzi2jbl1q6xzq0s3sexj73g,1,39.6,74.4,2025-04-27T16:38:14.340Z,2025-04-27T17:03:49Z,38qnvrvf3y1xs22tovwy21jv9,J. Gundersen,,,5686035055,56,Back,5686035063,213,0.74,5686035061,212,8.4,5686035053,3,,5686035057,140,45.5,5686035059,141,82.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807322753,881,1,2,78,35,ctvzi2jbl1q6xzq0s3sexj73g,0,41.2,84.7,2025-04-27T16:38:16.036Z,2025-04-27T16:38:16Z,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,5686035125,157,,5686035129,140,63.2,5686035127,56,Left,5686035137,1,,5686035135,213,0.27,5686035133,212,24.0,5686035131,141,94.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807322775,528,50,2,78,36,4q0b35m26thti4c2on9a3npk0,1,30.8,10.6,2025-04-27T16:38:16.701Z,2025-04-27T17:03:33Z,c78cublmvb2gg8gzk999xn9hx,A. Nouri,,,5686181853,285,,5686049801,233,882,5686035277,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807322805,882,7,2,78,36,ctvzi2jbl1q6xzq0s3sexj73g,1,69.2,89.4,2025-04-27T16:38:16.702Z,2025-04-27T17:03:56Z,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,5686049745,233,528,5686049887,286,,5686035415,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807349859,1095,1,2,78,38,ctvzi2jbl1q6xzq0s3sexj73g,0,59.2,91.7,2025-04-27T16:38:18.470Z,2025-04-27T17:04:14Z,55ashhvkh23ypnct70f9dgvkl,U. Saltnes,,,5686184849,141,70.5,5686184845,56,Center,5686184847,140,65.9,5686184851,212,16.0,5686184853,213,5.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807322875,529,1,2,78,39,4q0b35m26thti4c2on9a3npk0,1,33.6,15.5,2025-04-27T16:38:20.085Z,2025-04-27T16:38:21Z,3usrzzduezg3zt3usvuayxxm2,S. Hestnes,,,5686035761,213,3.15,5686035759,212,18.0,5686035757,141,15.2,5686035753,56,Back,5686035755,140,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807322961,530,1,2,78,41,4q0b35m26thti4c2on9a3npk0,1,16.4,14.4,2025-04-27T16:38:21.516Z,2025-04-27T16:38:25Z,1pobxn4eg4l8phk4ug0t56t7u,A. Aleesami,,,5686036291,213,1.93,5686036285,140,9.2,5686036283,56,Back,5686036289,212,21.7,5686036287,141,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
