id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2796497315,683,45,2,71,54,c7jgkxx1czv5etn7snf1r6p2m,0,29.0,27.7,2025-04-05T17:31:00.574Z,2025-04-05T17:52:27Z,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,5626498513,233,508,5626498395,285,,5626498393,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796497341,509,1,2,71,56,e5txudmuc2qpc460bs4lb5aff,0,69.2,66.9,2025-04-05T17:31:02.910Z,2025-04-05T17:31:03Z,95u4j4kg3w5wfpk8ilcimhfdg,H. Skogvold,,,5626498563,56,Center,5626498565,140,72.6,5626498567,141,38.0,5626498569,212,20.0,5626498571,213,4.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796497355,684,8,2,71,58,c7jgkxx1czv5etn7snf1r6p2m,1,28.3,71.1,2025-04-05T17:31:04.526Z,2025-04-05T17:31:04Z,aulhjgm35swnx4k3rexbds8ut,U. Yttergård Jenssen,,,5626498661,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796497427,510,1,2,71,59,e5txudmuc2qpc460bs4lb5aff,1,64.6,55.4,2025-04-05T17:31:05.942Z,2025-04-05T17:31:09Z,dfp3y0edqm1vg85f6n3b6ut49,U. Fredriksen,,,5626499101,56,Left,5626499103,140,64.6,5626499109,213,1.57,5626499105,141,82.6,5626499107,212,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796497453,511,1,2,72,2,e5txudmuc2qpc460bs4lb5aff,1,66.0,86.9,2025-04-05T17:31:09.214Z,2025-04-05T17:31:11Z,bbiblpn6dg2ub1guiphivzq50,F. Fall,,,5626499237,140,67.6,5626499235,56,Center,5626499241,212,7.7,5626499243,213,4.93,5626499239,141,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796497487,512,1,2,72,4,e5txudmuc2qpc460bs4lb5aff,1,67.6,75.9,2025-04-05T17:31:11.046Z,2025-04-05T17:31:13Z,bww0h67l7g6o9syrkp12s7pih,P. Metcalfe,,,5626499451,140,54.2,5626499453,141,66.3,5626499457,213,3.58,5626499449,56,Center,5626499455,212,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796497535,513,1,2,72,7,e5txudmuc2qpc460bs4lb5aff,1,53.6,65.2,2025-04-05T17:31:13.686Z,2025-04-05T17:31:17Z,dfp3y0edqm1vg85f6n3b6ut49,U. Fredriksen,,,5626499691,56,Back,5626499693,140,49.5,5626499697,212,26.7,5626499701,213,4.55,5626499695,141,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796497569,514,1,2,72,10,e5txudmuc2qpc460bs4lb5aff,1,51.7,20.9,2025-04-05T17:31:17.223Z,2025-04-05T17:31:19Z,16yy0mbn7y1vztd870gybmane,M. Woledzi,,,5626499879,56,Right,5626499887,213,5.46,5626499883,141,5.2,5626499885,212,14.6,5626499881,140,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796497623,515,1,2,72,12,e5txudmuc2qpc460bs4lb5aff,1,61.2,5.2,2025-04-05T17:31:19.062Z,2025-04-05T17:31:23Z,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,5626500141,56,Back,5626500143,140,43.9,5626500149,213,2.89,5626500145,141,12.0,5626500147,212,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796497683,516,1,2,72,16,e5txudmuc2qpc460bs4lb5aff,1,41.9,15.2,2025-04-05T17:31:23.094Z,2025-04-05T17:31:28Z,16yy0mbn7y1vztd870gybmane,M. Woledzi,,,5626500429,56,Back,5626500437,213,2.13,5626500435,212,20.8,5626500433,141,41.2,5626500431,140,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796497743,517,1,2,72,21,e5txudmuc2qpc460bs4lb5aff,1,30.4,43.0,2025-04-05T17:31:27.838Z,2025-04-05T17:31:33Z,dfp3y0edqm1vg85f6n3b6ut49,U. Fredriksen,,,5626500735,141,14.0,5626500731,56,Back,5626500733,140,31.0,5626500737,212,19.7,5626500739,213,4.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796497783,518,1,2,72,26,e5txudmuc2qpc460bs4lb5aff,0,37.0,5.3,2025-04-05T17:31:33.230Z,2025-04-05T17:31:36Z,16yy0mbn7y1vztd870gybmane,M. Woledzi,,,5626500977,213,5.13,5626500971,140,39.1,5626500975,212,5.4,5626500973,141,0.0,5626500969,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796497797,685,5,2,72,28,c7jgkxx1czv5etn7snf1r6p2m,1,57.8,101.8,2025-04-05T17:31:35.182Z,2025-04-05T17:31:41Z,aulhjgm35swnx4k3rexbds8ut,U. Yttergård Jenssen,,,5626501101,233,519,5626501047,347,,5626501045,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796497793,519,5,2,72,29,e5txudmuc2qpc460bs4lb5aff,0,42.2,-1.8,2025-04-05T17:31:35.897Z,2025-04-05T17:31:42Z,16yy0mbn7y1vztd870gybmane,M. Woledzi,,,5626501125,233,685,5626501033,347,,5626501031,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796498303,686,1,2,73,1,c7jgkxx1czv5etn7snf1r6p2m,1,50.6,100.0,2025-04-05T17:32:07.717Z,2025-04-05T17:32:12Z,aulhjgm35swnx4k3rexbds8ut,U. Yttergård Jenssen,,,5626504107,141,93.0,5626504111,213,5.83,5626504105,140,62.3,5626504109,212,13.6,5626504103,56,Left,5626504101,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796498327,520,45,2,73,5,e5txudmuc2qpc460bs4lb5aff,0,24.7,7.7,2025-04-05T17:32:12.189Z,2025-04-05T17:52:27Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5626504223,285,,5626504421,233,687,5626504221,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796498347,687,3,2,73,5,c7jgkxx1czv5etn7snf1r6p2m,1,75.3,92.3,2025-04-05T17:32:12.189Z,2025-04-05T17:52:27Z,e58qeh3alborxqkuk5bz7nw9g,S. Nypan,,,5626504389,233,520,5626504325,56,Left,5626504327,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796498379,688,1,2,73,8,c7jgkxx1czv5etn7snf1r6p2m,0,84.4,91.7,2025-04-05T17:32:15.086Z,2025-04-05T17:32:16Z,e58qeh3alborxqkuk5bz7nw9g,S. Nypan,,,5626504477,155,,5626504481,140,88.4,5626504483,141,59.4,5626504475,2,,5626504479,56,Center,5626504487,213,4.90,5626504485,212,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796498393,521,12,2,73,10,e5txudmuc2qpc460bs4lb5aff,1,10.0,35.4,2025-04-05T17:32:17.143Z,2025-04-05T17:32:18Z,dfp3y0edqm1vg85f6n3b6ut49,U. Fredriksen,,,5626504625,141,36.0,5626504663,15,,5626504627,212,18.3,5626504621,56,Back,5626504623,140,27.4,5626504629,213,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796498415,689,13,2,73,12,c7jgkxx1czv5etn7snf1r6p2m,1,80.9,69.1,2025-04-05T17:32:19.005Z,2025-04-05T17:32:27Z,1jp22ouky3tqtk04bvbfao7l6,S. Väänänen,,,5626505373,458,,5626504723,22,,5626504727,56,Center,5626505365,84,,5626505377,231,50.5,5626505369,103,12.5,5626505371,215,,5626505033,20,,5626505375,230,5626505367,102,5626504725,18,,,,,98.4,42.2,,,,,,,,,,,,,,,,,,
2796498763,522,5,2,73,14,e5txudmuc2qpc460bs4lb5aff,1,-1.1,59.2,2025-04-05T17:32:20.896Z,2025-04-05T17:32:53Z,dfp3y0edqm1vg85f6n3b6ut49,U. Fredriksen,,,5626506995,233,690,5626506801,56,Back,5626506803,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796498459,690,5,2,73,14,c7jgkxx1czv5etn7snf1r6p2m,0,101.2,39.4,2025-04-05T17:32:21.110Z,2025-04-05T17:32:52Z,1jp22ouky3tqtk04bvbfao7l6,S. Väänänen,,,5626507019,233,522,5626504997,346,,5626504995,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796498827,525,18,2,73,42,e5txudmuc2qpc460bs4lb5aff,1,0.0,0.0,2025-04-05T17:32:48.741Z,2025-04-05T17:33:13Z,bww0h67l7g6o9syrkp12s7pih,P. Metcalfe,,,5626507235,44,Midfielder,5626507233,42,,5626507299,55,526,5626507237,59,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796498833,526,19,2,73,42,e5txudmuc2qpc460bs4lb5aff,1,0.0,0.0,2025-04-05T17:32:48.742Z,2025-04-05T17:33:13Z,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,5626507263,145,11,5626507269,293,4,5626507273,55,525,5626507271,44,Midfielder,5626507259,42,,5626507265,59,19,5626507267,292,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796498771,523,18,2,73,43,e5txudmuc2qpc460bs4lb5aff,1,0.0,0.0,2025-04-05T17:32:50.315Z,2025-04-05T17:32:51Z,7j35sfip0xb51mpa91wzikrh0,O. Øhlenschlæger,,,5626506835,42,,5626506937,55,524,5626506839,59,20,5626506837,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796498781,524,19,2,73,43,e5txudmuc2qpc460bs4lb5aff,1,0.0,0.0,2025-04-05T17:32:50.316Z,2025-04-05T17:32:52Z,ahje1y6v4dlmq4ath0rfcql90,B. Faraas,,,5626506893,145,7,5626506889,42,,5626506899,293,2,5626506895,59,7,5626506897,292,5,5626506903,55,523,5626506901,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796498945,527,1,2,74,0,e5txudmuc2qpc460bs4lb5aff,0,4.4,59.9,2025-04-05T17:33:07.448Z,2025-04-05T17:33:08Z,b20lp3ufi88q4pckp39hsjbsa,J. Fischer,,,5626507991,141,77.3,5626507993,212,56.3,5626507989,140,56.8,5626507999,74,,5626507985,124,,5626507995,213,0.21,5626507997,1,,5626507987,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796498957,692,1,2,74,1,c7jgkxx1czv5etn7snf1r6p2m,1,31.3,26.4,2025-04-05T17:33:07.782Z,2025-04-05T17:33:08Z,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,5626508077,213,6.08,5626508073,141,18.6,5626508069,56,Right,5626508075,212,26.4,5626508071,140,55.9,5626508067,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796498971,693,44,2,74,2,c7jgkxx1czv5etn7snf1r6p2m,1,56.8,17.4,2025-04-05T17:33:08.723Z,2025-04-05T17:33:12Z,qer4hblafo04av0aajfecclx,I. Fossum,,,5626508283,233,528,5626508155,286,,5626508153,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796498967,528,44,2,74,2,e5txudmuc2qpc460bs4lb5aff,0,43.2,82.6,2025-04-05T17:33:08.724Z,2025-04-05T17:33:12Z,ci3c5x4u4g1n4y9p63av1txx,S. Molde,,,5626508297,233,693,5626508131,285,,5626508129,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796498981,694,1,2,74,2,c7jgkxx1czv5etn7snf1r6p2m,0,55.4,18.6,2025-04-05T17:33:08.934Z,2025-04-05T17:33:09Z,qer4hblafo04av0aajfecclx,I. Fossum,,,5626508187,140,60.1,5626508189,141,19.7,5626508193,213,0.15,5626508191,212,5.0,5626508185,56,Right,5626508183,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796499021,529,1,2,74,3,e5txudmuc2qpc460bs4lb5aff,1,40.0,82.6,2025-04-05T17:33:10.025Z,2025-04-05T17:33:13Z,bbiblpn6dg2ub1guiphivzq50,F. Fall,,,5626508447,213,4.87,5626508439,56,Back,5626508443,141,68.2,5626508441,140,41.5,5626508445,212,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796499065,530,1,2,74,6,e5txudmuc2qpc460bs4lb5aff,1,41.7,68.2,2025-04-05T17:33:13.008Z,2025-04-05T17:33:17Z,bhkecr2u6neb933eo468i82ui,L. Owusu,,,5626508677,213,5.11,5626508673,141,37.1,5626508669,56,Center,5626508671,140,50.1,5626508675,212,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796499141,531,1,2,74,10,e5txudmuc2qpc460bs4lb5aff,1,44.7,36.0,2025-04-05T17:33:17.367Z,2025-04-05T17:33:24Z,dlxtfrt1ioz51rwnizwz5657t,D. Eid,,,5626509239,213,2.04,5626509237,212,26.0,5626509235,141,70.0,5626509231,56,Back,5626509233,140,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796499213,532,1,2,74,17,e5txudmuc2qpc460bs4lb5aff,1,53.8,94.5,2025-04-05T17:33:24.141Z,2025-04-05T17:33:30Z,bbiblpn6dg2ub1guiphivzq50,F. Fall,,,5626509601,141,80.6,5626509605,213,5.46,5626509603,212,12.9,5626509593,56,Left,5626509595,140,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796499263,533,1,2,74,23,e5txudmuc2qpc460bs4lb5aff,1,61.5,83.5,2025-04-05T17:33:29.967Z,2025-04-05T17:33:34Z,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,5626509893,212,7.3,5626509891,141,91.4,5626509889,140,56.8,5626509895,213,2.31,5626509887,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796499293,534,2,2,74,27,e5txudmuc2qpc460bs4lb5aff,1,56.8,91.4,2025-04-05T17:33:34Z,2025-04-05T17:33:36Z,bbiblpn6dg2ub1guiphivzq50,F. Fall,,,5626510077,7,8rnri2daeaqt5h1hl9ftt6l0p,5626510061,140,78.9,5626510063,141,70.9,5626510079,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796499767,696,1,2,75,4,c7jgkxx1czv5etn7snf1r6p2m,1,20.5,22.1,2025-04-05T17:34:10.783Z,2025-04-05T18:06:25Z,7hs9c25dq0dbn8vrlgihjgay2,M. Ceïde,,,5626512833,141,51.2,5626512831,140,12.2,5626512825,5,,5626512827,241,,5626512835,212,21.6,5626512837,213,1.99,5626512829,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796499807,697,1,2,75,5,c7jgkxx1czv5etn7snf1r6p2m,0,14.1,49.1,2025-04-05T17:34:11.879Z,2025-04-05T18:40:15Z,bwzftrovpa0418aapl98og7l6,S. Tangvik,,,5626513097,141,41.8,5626513095,140,34.7,5626513099,212,22.2,5626513103,1,,5626513101,213,6.06,5626513091,157,,5626513093,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796499787,535,1,2,75,6,e5txudmuc2qpc460bs4lb5aff,0,52.6,49.9,2025-04-05T17:34:12.544Z,2025-04-05T18:52:28Z,dfp3y0edqm1vg85f6n3b6ut49,U. Fredriksen,,,5626512977,212,20.1,5626512979,213,0.44,5626512971,56,Center,5626512975,141,62.4,5626512973,140,69.9,5626512969,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796499817,698,61,2,75,7,c7jgkxx1czv5etn7snf1r6p2m,0,35.0,43.6,2025-04-05T17:34:13.602Z,2025-04-05T18:40:44Z,qer4hblafo04av0aajfecclx,I. Fossum,,,5626513157,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796499815,536,61,2,75,8,e5txudmuc2qpc460bs4lb5aff,1,55.2,54.3,2025-04-05T17:34:15.375Z,2025-04-05T18:52:13Z,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,5626513149,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796499855,538,1,2,75,10,e5txudmuc2qpc460bs4lb5aff,1,55.1,54.5,2025-04-05T17:34:16.816Z,2025-04-05T18:52:06Z,dfp3y0edqm1vg85f6n3b6ut49,U. Fredriksen,,,5626513365,140,62.4,5626513367,141,77.5,5626513363,56,Center,5626513371,213,1.12,5626513369,212,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796499889,539,1,2,75,10,e5txudmuc2qpc460bs4lb5aff,1,62.4,77.5,2025-04-05T17:34:17.384Z,2025-04-05T18:51:53Z,ci3c5x4u4g1n4y9p63av1txx,S. Molde,,,5626513563,141,60.8,5626513555,56,Center,5626513571,213,5.59,5626513559,140,75.4,5626513567,212,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796499897,540,1,2,75,13,e5txudmuc2qpc460bs4lb5aff,1,73.4,52.1,2025-04-05T17:34:20.070Z,2025-04-05T18:05:58Z,95u4j4kg3w5wfpk8ilcimhfdg,H. Skogvold,,,5626675293,141,65.0,5626675291,140,69.9,5626675295,212,9.5,5626675297,213,1.97,5626675289,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796499901,541,1,2,75,13,e5txudmuc2qpc460bs4lb5aff,0,71.5,60.9,2025-04-05T17:34:20.243Z,2025-04-05T18:06:08Z,ahje1y6v4dlmq4ath0rfcql90,B. Faraas,,,5626676407,213,6.02,5626676399,140,76.4,5626676403,212,5.3,5626676401,141,58.9,5626676397,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796499925,699,12,2,75,15,c7jgkxx1czv5etn7snf1r6p2m,1,18.5,36.4,2025-04-05T17:34:21.990Z,2025-04-05T18:06:05Z,7hs9c25dq0dbn8vrlgihjgay2,M. Ceïde,,,5626675735,212,8.6,5626675731,140,26.4,5626675733,141,39.5,5626513741,56,Back,5626675737,213,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796499903,542,1,2,75,17,e5txudmuc2qpc460bs4lb5aff,0,74.9,54.6,2025-04-05T17:34:24.392Z,2025-04-05T18:06:27Z,ahje1y6v4dlmq4ath0rfcql90,B. Faraas,,,5626678439,213,1.69,5626678429,56,Center,5626678437,212,6.9,5626678431,140,74.1,5626678433,141,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796500007,701,3,2,75,18,c7jgkxx1czv5etn7snf1r6p2m,1,28.0,13.8,2025-04-05T17:34:24.486Z,2025-04-05T18:13:36Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5626514211,56,Back,5626682407,233,713,5626514213,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796529885,713,45,2,75,18,e5txudmuc2qpc460bs4lb5aff,0,72.0,86.2,2025-04-05T17:34:24.486Z,2025-04-05T18:13:36Z,ci3c5x4u4g1n4y9p63av1txx,S. Molde,,,5626681401,286,,5626681399,56,Left,5626682475,233,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796500033,543,45,2,75,20,e5txudmuc2qpc460bs4lb5aff,0,68.2,93.2,2025-04-05T17:34:26.726Z,2025-04-05T18:07:08Z,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,5626682667,233,867,5626514353,56,Left,5626514355,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796529837,867,3,2,75,20,c7jgkxx1czv5etn7snf1r6p2m,1,31.8,6.8,2025-04-05T17:34:26.726Z,2025-04-05T18:07:07Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5626681509,285,,5626682603,233,543,5626681055,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796500011,702,3,2,75,21,c7jgkxx1czv5etn7snf1r6p2m,0,32.3,9.4,2025-04-05T17:34:27.526Z,2025-04-05T17:34:37Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5626514831,285,,5626514233,56,Back,5626514717,233,544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796500081,544,7,2,75,21,e5txudmuc2qpc460bs4lb5aff,1,67.7,90.6,2025-04-05T17:34:27.527Z,2025-04-05T17:34:35Z,ci3c5x4u4g1n4y9p63av1txx,S. Molde,,,5626514683,233,702,5626514753,286,,5626514661,167,,5626514663,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796500153,703,5,2,75,22,c7jgkxx1czv5etn7snf1r6p2m,1,43.0,-1.4,2025-04-05T17:34:29.296Z,2025-04-05T17:34:39Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5626515119,233,545,5626515089,347,,5626515087,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796500145,545,5,2,75,24,e5txudmuc2qpc460bs4lb5aff,0,57.0,101.4,2025-04-05T17:34:31.321Z,2025-04-05T17:34:40Z,ci3c5x4u4g1n4y9p63av1txx,S. Molde,,,5626515057,347,,5626515055,56,Left,5626515167,233,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796500715,704,18,2,76,14,c7jgkxx1czv5etn7snf1r6p2m,1,0.0,0.0,2025-04-05T17:35:20.686Z,2025-04-05T17:35:21Z,aulhjgm35swnx4k3rexbds8ut,U. Yttergård Jenssen,,,5626517993,59,23,5626517991,44,Defender,5626518091,55,705,5626517989,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796500727,705,19,2,76,14,c7jgkxx1czv5etn7snf1r6p2m,1,0.0,0.0,2025-04-05T17:35:20.687Z,2025-04-05T17:35:22Z,9hg60gdc7h6dwo1qi4c7pc9nt,E. Reitan,,,5626518033,145,3,5626518041,44,Midfielder,5626518043,55,704,5626518039,293,1,5626518035,59,2,5626518029,42,,5626518037,292,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796501193,706,1,2,76,35,c7jgkxx1czv5etn7snf1r6p2m,1,42.9,0.0,2025-04-05T17:35:42.056Z,2025-04-05T17:37:08Z,9hg60gdc7h6dwo1qi4c7pc9nt,E. Reitan,,,5626520629,141,8.5,5626520635,1,,5626520623,107,,5626520627,140,66.4,5626520625,56,Right,5626520631,212,25.5,5626520633,213,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796501201,707,1,2,76,36,c7jgkxx1czv5etn7snf1r6p2m,0,66.4,8.5,2025-04-05T17:35:42.808Z,2025-04-05T17:35:52Z,ec0e15kwv2vre5gnldajcwq8l,D. Islamović,,,5626520701,213,0.05,5626520695,140,75.0,5626520697,141,9.1,5626520691,168,,5626520693,56,Right,5626520699,212,9.0,5626520689,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796501225,708,83,2,76,37,c7jgkxx1czv5etn7snf1r6p2m,0,73.6,7.1,2025-04-05T17:35:43.712Z,2025-04-05T17:35:58Z,qer4hblafo04av0aajfecclx,I. Fossum,,,5626521829,399,bbiblpn6dg2ub1guiphivzq50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796501269,547,1,2,76,38,e5txudmuc2qpc460bs4lb5aff,1,31.7,95.4,2025-04-05T17:35:45.378Z,2025-04-05T17:35:48Z,bbiblpn6dg2ub1guiphivzq50,F. Fall,,,5626521055,56,Back,5626521057,140,19.0,5626521063,212,13.5,5626521067,213,3.31,5626521059,141,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796501297,548,1,2,76,41,e5txudmuc2qpc460bs4lb5aff,1,19.0,90.6,2025-04-05T17:35:48.225Z,2025-04-05T17:35:50Z,dfp3y0edqm1vg85f6n3b6ut49,U. Fredriksen,,,5626521229,213,3.99,5626521219,56,Back,5626521223,141,69.6,5626521221,140,6.9,5626521225,212,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796501339,549,1,2,76,43,e5txudmuc2qpc460bs4lb5aff,0,6.9,69.6,2025-04-05T17:35:49.890Z,2025-04-05T17:35:51Z,b20lp3ufi88q4pckp39hsjbsa,J. Fischer,,,5626521385,213,0.69,5626521387,1,,5626521379,140,32.1,5626521381,141,100.0,5626521383,212,34.4,5626521375,157,,5626521377,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796501349,550,5,2,76,45,e5txudmuc2qpc460bs4lb5aff,0,30.8,101.4,2025-04-05T17:35:51.795Z,2025-04-05T17:35:58Z,b20lp3ufi88q4pckp39hsjbsa,J. Fischer,,,5626521687,233,709,5626521439,56,Back,5626521443,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796501373,709,5,2,76,46,c7jgkxx1czv5etn7snf1r6p2m,1,69.2,-1.4,2025-04-05T17:35:53.233Z,2025-04-05T17:35:57Z,qer4hblafo04av0aajfecclx,I. Fossum,,,5626521621,347,,5626521619,56,Right,5626521641,233,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796501577,710,1,2,77,1,c7jgkxx1czv5etn7snf1r6p2m,1,74.8,0.0,2025-04-05T17:36:07.624Z,2025-04-05T17:36:13Z,9hg60gdc7h6dwo1qi4c7pc9nt,E. Reitan,,,5626522957,212,28.0,5626522949,140,89.8,5626522963,1,,5626522961,213,0.97,5626522941,107,,5626522953,141,32.1,5626522945,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
