id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId
2797385655,584,12,2,71,12,ew0hpuiweoltpsg5f51r2w64t,1,13.4,40.0,2025-04-06T16:30:08.558Z,2025-04-06T16:30:18Z,4hmj5l79xbxxkyuxdx47lj8wl,G. Valsvik,,,5631313837,140,35.6,5631313845,213,6.08,5631313835,56,Back,5631313839,141,32.8,5631313841,212,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797385581,630,61,2,71,15,d8w1m5j3jbd1eva8524dv4a20,1,59.3,66.4,2025-04-06T16:30:11.961Z,2025-04-06T16:53:28Z,e20bu4y05cuuxz7zx3hl0erdg,M. Dia,,,5631313485,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797385617,631,1,2,71,16,d8w1m5j3jbd1eva8524dv4a20,1,65.6,65.7,2025-04-06T16:30:13.368Z,2025-04-06T16:30:15Z,446klv47srbtz97yk7vgakbft,Bruno Leite,,,5631313659,213,6.00,5631313655,141,58.8,5631313657,212,16.8,5631313653,140,81.0,5631313651,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797385643,632,1,2,71,18,d8w1m5j3jbd1eva8524dv4a20,1,81.0,58.8,2025-04-06T16:30:15.472Z,2025-04-06T16:30:17Z,8mkjfugmfdj5qb0on4u6kixhw,L. Séoné,,,5631313755,212,6.3,5631313749,56,Center,5631313751,140,75.0,5631313757,213,3.21,5631313753,141,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797385657,633,1,2,71,20,d8w1m5j3jbd1eva8524dv4a20,1,75.0,58.2,2025-04-06T16:30:17.008Z,2025-04-06T16:54:00Z,446klv47srbtz97yk7vgakbft,Bruno Leite,,,5631313853,212,11.8,5631313851,141,41.3,5631313849,140,77.5,5631313855,213,4.94,5631313847,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797385659,585,83,2,71,21,ew0hpuiweoltpsg5f51r2w64t,0,17.8,53.4,2025-04-06T16:30:17.952Z,2025-04-06T16:31:30Z,3vh1sx99telj2gktbljiarap5,K. Krasniqi,,,5631314051,399,dp2ce683ahjwgywryjizdbtud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797385681,634,1,2,71,21,d8w1m5j3jbd1eva8524dv4a20,1,77.5,41.3,2025-04-06T16:30:18.016Z,2025-04-06T16:30:41Z,dp2ce683ahjwgywryjizdbtud,M. Samuelsen,,,5631313989,213,6.17,5631313983,140,85.2,5631313981,56,Center,5631313985,141,40.0,5631313987,212,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797385695,635,1,2,71,23,d8w1m5j3jbd1eva8524dv4a20,0,82.5,39.7,2025-04-06T16:30:19.880Z,2025-04-06T17:24:44Z,b402113ae9zjswote8zxlzmc5,M. Konradsen,,,5631315649,212,12.7,5631315651,213,0.71,5631314083,56,Center,5631315645,140,91.7,5631315647,141,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797385877,586,43,2,71,24,ew0hpuiweoltpsg5f51r2w64t,1,0.0,0.0,2025-04-06T16:30:21.078Z,2025-04-06T16:30:39Z,3vh1sx99telj2gktbljiarap5,K. Krasniqi,,,5631315493,144,5,5631315053,56,Back,5631315119,233,636,5631315055,346,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797385729,636,43,2,71,25,d8w1m5j3jbd1eva8524dv4a20,1,0.0,0.0,2025-04-06T16:30:21.920Z,2025-04-06T16:30:43Z,b402113ae9zjswote8zxlzmc5,M. Konradsen,,,5631314233,346,0,5631314231,56,Center,5631315717,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797385971,587,61,2,71,45,ew0hpuiweoltpsg5f51r2w64t,1,5.0,40.0,2025-04-06T16:30:42.256Z,2025-04-06T17:05:08Z,cs99i7ypembqsswr96y6n53ze,F. Dahl,,,5631315701,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797385973,588,6,2,71,46,ew0hpuiweoltpsg5f51r2w64t,0,7.4,45.7,2025-04-06T16:30:42.621Z,2025-04-06T16:31:25Z,cs99i7ypembqsswr96y6n53ze,F. Dahl,,,5631315731,56,Back,5631315733,73,,5631315955,233,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797386011,637,6,2,71,46,d8w1m5j3jbd1eva8524dv4a20,1,92.6,54.3,2025-04-06T16:30:42.621Z,2025-04-06T17:04:57Z,b402113ae9zjswote8zxlzmc5,M. Konradsen,,,5631315915,73,,5631315945,233,588,5631315909,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797386095,638,1,2,71,50,d8w1m5j3jbd1eva8524dv4a20,0,99.5,99.5,2025-04-06T16:30:46.608Z,2025-04-06T17:06:26Z,14ypgy7ikxp4yubgkr3yhh90p,O. Krusnell,,,5631316355,141,46.7,5631316357,212,36.1,5631316361,1,,5631316589,224,,5631316401,233,589,5631316359,213,4.61,5631316351,56,Center,5631316353,140,96.1,5631316347,155,,5631316345,6,,5631316343,2,,,,,,,,,,,,,,,,,,,,,,,,
2797386061,589,11,2,71,52,ew0hpuiweoltpsg5f51r2w64t,1,3.9,49.3,2025-04-06T16:30:49.381Z,2025-04-06T16:30:53Z,9oc4or4w78wl51wehk66xb4k5,P. Kristian Bråtveit,,,5631316453,233,638,5631316177,56,Back,5631316179,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797386185,590,1,2,71,56,ew0hpuiweoltpsg5f51r2w64t,0,13.8,48.8,2025-04-06T16:30:52.766Z,2025-04-06T16:30:57Z,9oc4or4w78wl51wehk66xb4k5,P. Kristian Bråtveit,,,5631316887,212,66.0,5631316883,141,68.1,5631316877,56,Center,5631316873,199,,5631316891,1,,5631316889,213,0.20,5631316879,140,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797386281,639,12,2,72,7,d8w1m5j3jbd1eva8524dv4a20,1,22.7,35.4,2025-04-06T16:31:04.367Z,2025-04-06T16:54:32Z,62inw8zz8raw527zudb2n8jys,E. Schlichting,,,5631317485,141,0.0,5631317487,212,29.8,5631317489,213,4.16,5631317591,167,,5631317483,140,7.9,5631317481,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797386523,591,5,2,72,9,ew0hpuiweoltpsg5f51r2w64t,1,90.4,101.7,2025-04-06T16:31:05.544Z,2025-04-06T17:05:39Z,9oc4or4w78wl51wehk66xb4k5,P. Kristian Bråtveit,,,5631318769,56,Left,5631479935,233,640,5631318771,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797386291,640,5,2,72,9,d8w1m5j3jbd1eva8524dv4a20,0,9.6,-1.7,2025-04-06T16:31:05.544Z,2025-04-06T17:05:39Z,62inw8zz8raw527zudb2n8jys,E. Schlichting,,,5631317515,56,Back,5631479975,233,591,5631317517,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797387823,604,18,2,72,29,ew0hpuiweoltpsg5f51r2w64t,1,0.0,0.0,2025-04-06T16:31:26.188Z,2025-04-06T16:33:12Z,4hdrcg8os3e1uf9syfv5mpiol,L. Vilsvik,,,5631326137,55,605,5631326079,44,Defender,5631326077,42,,5631326081,59,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797387831,605,19,2,72,29,ew0hpuiweoltpsg5f51r2w64t,1,0.0,0.0,2025-04-06T16:31:26.189Z,2025-04-06T16:33:12Z,7u76uh9164fs8tx6zqw0icqtx,B. Sørmo,,,5631326109,59,5,5631326117,55,604,5631326103,42,,5631326115,44,Defender,5631326111,292,3,5631326113,293,2,5631326107,145,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797387231,594,18,2,72,44,ew0hpuiweoltpsg5f51r2w64t,1,0.0,0.0,2025-04-06T16:31:41.227Z,2025-04-06T16:32:18Z,15wt9e9girpzdqw5y2hb4awut,H. Stengel,,,5631322499,42,,5631322555,55,595,5631322503,59,10,5631322501,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797387235,595,19,2,72,44,ew0hpuiweoltpsg5f51r2w64t,1,0.0,0.0,2025-04-06T16:31:41.228Z,2025-04-06T16:32:18Z,4ja6as3sd53z72xqa7p8vrv9w,F. Ardraa,,,5631322529,292,7,5631322533,44,Midfielder,5631322531,293,5,5631322521,42,,5631322535,55,594,5631322525,145,8,5631322527,59,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797386797,592,18,2,72,51,ew0hpuiweoltpsg5f51r2w64t,1,0.0,0.0,2025-04-06T16:31:47.768Z,2025-04-06T16:32:49Z,7io59zk29vhvyueadmkotzeqy,E. Melkersen,,,5631320265,55,593,5631320161,42,,5631320163,44,Forward,5631320165,59,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797386809,593,19,2,72,51,ew0hpuiweoltpsg5f51r2w64t,1,0.0,0.0,2025-04-06T16:31:47.769Z,2025-04-06T16:32:49Z,5362zl678ibx1md2kk6t4r47o,N. Möller,,,5631320219,292,9,5631320223,44,Forward,5631320221,293,3,5631320211,42,,5631320225,55,592,5631320215,145,9,5631320217,59,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797387291,596,1,2,73,5,ew0hpuiweoltpsg5f51r2w64t,1,76.6,100.0,2025-04-06T16:32:02.417Z,2025-04-06T16:56:18Z,cs99i7ypembqsswr96y6n53ze,F. Dahl,,,5631322845,141,90.4,5631322847,212,11.7,5631322849,213,3.88,5631322843,140,68.4,5631322841,56,Left,5631322839,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797387305,597,50,2,73,7,ew0hpuiweoltpsg5f51r2w64t,1,75.4,86.6,2025-04-06T16:32:04.367Z,2025-04-06T17:04:27Z,7gnn9d501aradmmdrhhs5vfo4,J. Therkelsen,,,5631322907,286,,5631322987,233,641,5631322905,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797387299,641,7,2,73,7,d8w1m5j3jbd1eva8524dv4a20,1,24.6,13.4,2025-04-06T16:32:04.368Z,2025-04-06T17:04:27Z,eguth2iido7y17nisod5l6e50,T. Nyhammer,,,5631322877,167,,5631322981,233,597,5631322881,285,,5631322879,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797387431,598,5,2,73,9,ew0hpuiweoltpsg5f51r2w64t,1,75.7,101.8,2025-04-06T16:32:05.536Z,2025-04-06T17:05:40Z,3vh1sx99telj2gktbljiarap5,K. Krasniqi,,,5631323607,56,Left,5631323611,347,,5631323653,233,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797387309,642,5,2,73,9,d8w1m5j3jbd1eva8524dv4a20,0,24.3,-1.8,2025-04-06T16:32:05.536Z,2025-04-06T17:05:40Z,eguth2iido7y17nisod5l6e50,T. Nyhammer,,,5631322933,56,Back,5631322935,347,,5631323709,233,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797387575,599,1,2,73,21,ew0hpuiweoltpsg5f51r2w64t,1,71.6,100.0,2025-04-06T16:32:17.974Z,2025-04-06T16:32:21Z,cs99i7ypembqsswr96y6n53ze,F. Dahl,,,5631324457,213,4.17,5631324445,107,,5631324455,212,11.1,5631324447,56,Left,5631324453,141,87.7,5631324449,140,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797387627,600,1,2,73,24,ew0hpuiweoltpsg5f51r2w64t,1,66.5,85.0,2025-04-06T16:32:21.013Z,2025-04-06T16:32:24Z,7gnn9d501aradmmdrhhs5vfo4,J. Therkelsen,,,5631324779,141,80.0,5631324775,56,Back,5631324781,212,27.3,5631324783,213,3.27,5631324777,140,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797387653,601,1,2,73,28,ew0hpuiweoltpsg5f51r2w64t,1,39.6,77.2,2025-04-06T16:32:24.717Z,2025-04-06T16:32:26Z,4hmj5l79xbxxkyuxdx47lj8wl,G. Valsvik,,,5631324961,212,20.6,5631324959,141,47.5,5631324955,56,Back,5631324965,213,4.91,5631324957,140,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797387689,602,1,2,73,30,ew0hpuiweoltpsg5f51r2w64t,1,42.2,45.2,2025-04-06T16:32:26.542Z,2025-04-06T16:32:28Z,6grill6jvkvpzba5atb3gnjzd,J. Taaje,,,5631325205,140,53.7,5631325211,213,6.03,5631325207,141,40.7,5631325209,212,12.5,5631325203,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797387697,603,50,2,73,31,ew0hpuiweoltpsg5f51r2w64t,1,53.6,41.6,2025-04-06T16:32:27.726Z,2025-04-06T16:32:33Z,3vh1sx99telj2gktbljiarap5,K. Krasniqi,,,5631325411,233,643,5631325267,286,,5631325265,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797387701,643,7,2,73,31,d8w1m5j3jbd1eva8524dv4a20,1,46.4,58.4,2025-04-06T16:32:27.727Z,2025-04-06T16:32:32Z,1s3v8iujq9j1qbhccuun62jft,J. Eskesen,,,5631325289,56,Back,5631325373,233,603,5631325291,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797387815,645,1,2,73,37,d8w1m5j3jbd1eva8524dv4a20,1,70.1,71.2,2025-04-06T16:32:33.775Z,2025-04-06T16:32:37Z,8mkjfugmfdj5qb0on4u6kixhw,L. Séoné,,,5631326029,213,0.82,5631326025,141,93.8,5631326027,212,21.0,5631326023,140,83.7,5631326021,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797387879,646,1,2,73,41,d8w1m5j3jbd1eva8524dv4a20,0,85.8,92.3,2025-04-06T16:32:37.719Z,2025-04-06T16:32:42Z,62inw8zz8raw527zudb2n8jys,E. Schlichting,,,5631326401,212,34.8,5631326403,213,5.08,5631326397,140,97.6,5631326395,56,Center,5631326391,2,,5631326393,155,,5631326405,1,,5631326399,141,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797387863,606,44,2,73,43,ew0hpuiweoltpsg5f51r2w64t,1,6.2,57.2,2025-04-06T16:32:40.413Z,2025-04-06T17:04:46Z,cs99i7ypembqsswr96y6n53ze,F. Dahl,,,5631326271,56,Back,5631326545,233,647,5631326275,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797387895,647,44,2,73,43,d8w1m5j3jbd1eva8524dv4a20,0,93.8,42.8,2025-04-06T16:32:40.414Z,2025-04-06T17:04:46Z,dp2ce683ahjwgywryjizdbtud,M. Samuelsen,,,5631326477,56,Center,5631326611,233,606,5631326479,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797387871,607,12,2,73,44,ew0hpuiweoltpsg5f51r2w64t,1,9.2,61.4,2025-04-06T16:32:40.982Z,2025-04-06T16:32:45Z,cs99i7ypembqsswr96y6n53ze,F. Dahl,,,5631326339,212,13.9,5631326343,213,6.05,5631326333,56,Back,5631326335,140,22.1,5631326449,15,,5631326337,141,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797410403,819,61,2,73,45,d8w1m5j3jbd1eva8524dv4a20,1,80.8,33.4,2025-04-06T16:32:41.473Z,2025-04-06T16:55:41Z,b402113ae9zjswote8zxlzmc5,M. Konradsen,1.0,,5631452007,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797387947,648,15,2,73,47,d8w1m5j3jbd1eva8524dv4a20,1,79.7,42.8,2025-04-06T16:32:44.088Z,2025-04-06T17:16:55Z,14ypgy7ikxp4yubgkr3yhh90p,O. Krusnell,,,5631327323,233,609,5631452479,55,819,5631327285,146,98.4,5631327287,147,49.3,5631452477,29,,5631327281,103,6.3,5631327279,102,51.0,5631327001,72,,5631327277,78,,5631326789,22,,5631326791,18,5631326793,56,Center,,,,,,,,,,,,,,,,,,,,,
2797387981,609,10,2,73,47,ew0hpuiweoltpsg5f51r2w64t,1,0.8,49.7,2025-04-06T16:32:44.188Z,2025-04-06T16:32:52Z,9oc4or4w78wl51wehk66xb4k5,P. Kristian Bråtveit,,,5631327357,233,648,5631326983,56,Back,5631326981,182,,5631327217,177,,5631327221,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797387955,608,61,2,73,49,ew0hpuiweoltpsg5f51r2w64t,0,17.2,52.2,2025-04-06T16:32:45.775Z,2025-04-06T16:32:46Z,7gnn9d501aradmmdrhhs5vfo4,J. Therkelsen,,,5631326833,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797388291,611,1,2,74,6,ew0hpuiweoltpsg5f51r2w64t,1,11.5,50.6,2025-04-06T16:33:03.334Z,2025-04-06T16:33:05Z,9oc4or4w78wl51wehk66xb4k5,P. Kristian Bråtveit,,,5631328763,123,,5631328771,212,17.7,5631328773,213,4.83,5631328769,141,24.7,5631328767,140,13.5,5631328765,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797388377,612,1,2,74,8,ew0hpuiweoltpsg5f51r2w64t,1,12.3,22.8,2025-04-06T16:33:05.021Z,2025-04-06T16:33:10Z,6grill6jvkvpzba5atb3gnjzd,J. Taaje,,,5631329229,56,Back,5631329239,213,5.31,5631329233,140,20.2,5631329235,141,4.7,5631329237,212,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797388385,613,1,2,74,10,ew0hpuiweoltpsg5f51r2w64t,0,20.2,6.2,2025-04-06T16:33:06.885Z,2025-04-06T17:08:40Z,7u76uh9164fs8tx6zqw0icqtx,B. Sørmo,,,5631329267,141,13.2,5631329263,56,Back,5631329265,140,32.1,5631329269,212,13.4,5631329271,213,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797388357,649,1,2,74,11,d8w1m5j3jbd1eva8524dv4a20,0,61.3,82.7,2025-04-06T16:33:08.128Z,2025-04-06T16:33:08Z,14ypgy7ikxp4yubgkr3yhh90p,O. Krusnell,,,5631329133,212,18.3,5631329131,141,63.0,5631329127,56,Center,5631329135,213,5.46,5631329129,140,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797388421,614,1,2,74,15,ew0hpuiweoltpsg5f51r2w64t,1,26.9,25.3,2025-04-06T16:33:11.494Z,2025-04-06T16:33:12Z,3vh1sx99telj2gktbljiarap5,K. Krasniqi,,,5631329473,212,15.5,5631329471,141,10.0,5631329469,140,16.0,5631329475,213,3.88,5631329467,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797388477,615,1,2,74,15,ew0hpuiweoltpsg5f51r2w64t,0,19.9,9.4,2025-04-06T16:33:12.198Z,2025-04-06T16:33:37Z,7u76uh9164fs8tx6zqw0icqtx,B. Sørmo,,,5631329779,1,,5631329769,56,Center,5631329773,141,42.4,5631329771,140,75.5,5631329767,157,,5631329775,212,62.5,5631329777,213,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797388593,651,1,2,74,21,d8w1m5j3jbd1eva8524dv4a20,1,14.9,56.0,2025-04-06T16:33:17.903Z,2025-04-06T16:33:21Z,dmzue0z7q5147nxeo24emskid,A. Wichne,,,5631330407,56,Back,5631330415,212,19.9,5631330417,213,5.37,5631330413,141,32.8,5631330411,140,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797388653,652,1,2,74,24,d8w1m5j3jbd1eva8524dv4a20,1,26.5,32.8,2025-04-06T16:33:21.264Z,2025-04-06T16:33:25Z,5ezedgrsrflkr1gi8o6eu7j3e,M. Fischer,,,5631330827,213,4.83,5631330815,140,28.3,5631330825,212,16.2,5631330811,56,Back,5631330819,141,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797388711,653,1,2,74,29,d8w1m5j3jbd1eva8524dv4a20,1,28.3,11.9,2025-04-06T16:33:25.744Z,2025-04-06T16:33:30Z,b402113ae9zjswote8zxlzmc5,M. Konradsen,,,5631331197,212,37.2,5631331195,141,66.1,5631331189,155,,5631331191,56,Back,5631331193,140,23.2,5631331199,213,1.72,5631331201,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797388785,654,1,2,74,33,d8w1m5j3jbd1eva8524dv4a20,1,31.1,68.7,2025-04-06T16:33:30.215Z,2025-04-06T16:33:34Z,e20bu4y05cuuxz7zx3hl0erdg,M. Dia,,,5631331579,140,31.2,5631331585,213,4.72,5631331577,56,Back,5631331583,212,24.6,5631331581,141,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797388851,655,1,2,74,37,d8w1m5j3jbd1eva8524dv4a20,1,36.0,33.3,2025-04-06T16:33:34.344Z,2025-04-06T16:33:39Z,5ezedgrsrflkr1gi8o6eu7j3e,M. Fischer,,,5631331999,213,5.66,5631331991,56,Right,5631331993,140,60.9,5631332001,1,,5631331995,141,5.5,5631331997,212,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797388977,656,1,2,74,42,d8w1m5j3jbd1eva8524dv4a20,1,66.6,3.4,2025-04-06T16:33:39.424Z,2025-04-06T16:33:46Z,dp2ce683ahjwgywryjizdbtud,M. Samuelsen,,,5631332705,213,2.78,5631332697,56,Right,5631332703,212,18.3,5631332701,141,12.8,5631332699,140,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797389047,657,1,2,74,50,d8w1m5j3jbd1eva8524dv4a20,1,56.8,20.0,2025-04-06T16:33:46.768Z,2025-04-06T16:33:50Z,b402113ae9zjswote8zxlzmc5,M. Konradsen,,,5631333049,56,Back,5631333059,141,24.7,5631333055,140,42.9,5631333067,213,2.93,5631333063,212,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797389123,658,1,2,74,53,d8w1m5j3jbd1eva8524dv4a20,1,45.3,25.5,2025-04-06T16:33:50.031Z,2025-04-06T16:33:53Z,5ezedgrsrflkr1gi8o6eu7j3e,M. Fischer,,,5631333411,155,,5631333423,213,1.15,5631333413,196,,5631333421,212,52.5,5631333419,141,95.9,5631333417,140,65.9,5631333415,56,Left,5631333425,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797389143,659,1,2,74,57,d8w1m5j3jbd1eva8524dv4a20,1,65.9,95.9,2025-04-06T16:33:53.567Z,2025-04-06T16:33:55Z,62inw8zz8raw527zudb2n8jys,E. Schlichting,,,5631333529,56,Center,5631333535,212,16.7,5631333531,140,72.0,5631333537,213,5.11,5631333533,141,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797389211,660,1,2,74,58,d8w1m5j3jbd1eva8524dv4a20,1,72.0,73.2,2025-04-06T16:33:54.951Z,2025-04-06T16:33:59Z,14ypgy7ikxp4yubgkr3yhh90p,O. Krusnell,,,5631333873,213,4.95,5631333871,212,13.0,5631333865,56,Center,5631333869,141,54.6,5631333867,140,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797389237,661,1,2,75,0,d8w1m5j3jbd1eva8524dv4a20,0,74.9,54.6,2025-04-06T16:33:57.064Z,2025-04-06T17:08:11Z,1s3v8iujq9j1qbhccuun62jft,J. Eskesen,,,5631334047,140,83.5,5631334049,141,44.0,5631334053,213,5.61,5631334051,212,11.6,5631334045,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797389213,616,12,2,75,1,ew0hpuiweoltpsg5f51r2w64t,1,13.5,45.2,2025-04-06T16:33:58.422Z,2025-04-06T16:34:04Z,4hmj5l79xbxxkyuxdx47lj8wl,G. Valsvik,,,5631333909,213,0.35,5631333905,141,56.0,5631333899,56,Back,5631333929,15,,5631333903,140,32.4,5631333907,212,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797390141,624,61,2,75,4,ew0hpuiweoltpsg5f51r2w64t,1,41.6,57.9,2025-04-06T16:34:01.397Z,2025-04-06T16:34:52Z,7gnn9d501aradmmdrhhs5vfo4,J. Therkelsen,,,5631339123,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797389311,617,1,2,75,7,ew0hpuiweoltpsg5f51r2w64t,1,39.5,62.7,2025-04-06T16:34:04.077Z,2025-04-06T16:34:06Z,5362zl678ibx1md2kk6t4r47o,N. Möller,,,5631334537,213,1.64,5631334531,140,38.8,5631334533,141,77.5,5631334535,212,10.1,5631334491,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797389361,619,1,2,75,9,ew0hpuiweoltpsg5f51r2w64t,1,41.1,77.6,2025-04-06T16:34:05.982Z,2025-04-06T16:34:09Z,7gnn9d501aradmmdrhhs5vfo4,J. Therkelsen,,,5631334823,56,Left,5631334831,213,0.45,5631334829,212,24.8,5631334827,141,93.5,5631334825,140,62.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
