id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2796376169,870,61,2,74,29,ctvzi2jbl1q6xzq0s3sexj73g,1,88.0,51.8,2025-04-05T15:38:49.515Z,2025-04-05T15:39:55Z,ar7ybu7dordgt2yfx5inux62,I. Määttä,,1.0,5625842301,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796374081,869,16,2,74,31,ctvzi2jbl1q6xzq0s3sexj73g,1,88.5,44.5,2025-04-05T15:38:51.372Z,2025-04-05T18:39:47Z,2r893xoeuqhgoe2w2auhqb696,K. Høgh,,,5626867489,23,,5625841917,231,50.9,5625831051,56,Center,5625849409,55,870,5625849405,29,,5625836907,375,74:30.810,5625841905,80,,5625841909,103,2.5,5625836895,20,5625841913,230,5625836903,374,2025-04-05 16:38:50.614,5625831043,17,97.8,,5625841907,102,,,,,,,,,45.9,,,,,,
2796376539,499,1,2,75,37,crlocdyqyb1fdhck54qxs65rl,1,50.1,50.1,2025-04-05T15:39:57.704Z,2025-04-05T15:40:00Z,4m57qe3mtal1r68md5yj8xvc9,T. Sørås,,,5625844321,212,18.4,5625844325,279,G,5625844317,140,34.1,5625844323,213,2.72,5625844315,56,Back,5625844319,141,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796376565,500,1,2,75,38,crlocdyqyb1fdhck54qxs65rl,0,31.0,72.4,2025-04-05T15:39:58.600Z,2025-04-05T16:11:54Z,c1p51x3fg0dgss14z9vozfqc4,A. Ekeroth,,,5625844421,1,,5625844413,140,65.8,5625844415,141,75.4,5625844419,213,0.06,5625844417,212,36.6,5625844547,189,,5625844411,56,Center,5625844405,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796385133,937,61,2,75,40,ctvzi2jbl1q6xzq0s3sexj73g,1,36.9,35.5,2025-04-05T15:40:00.266Z,2025-04-05T16:04:43Z,5hst73ivtxknjb3rrdivwygnp,S. Fet,,,5626057945,189,,5625891135,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796376753,872,1,2,75,40,ctvzi2jbl1q6xzq0s3sexj73g,1,44.3,25.6,2025-04-05T15:40:00.379Z,2025-04-05T15:40:06Z,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,5625845365,212,21.7,5625845369,213,6.15,5625845359,141,21.5,5625845347,56,Center,5625845353,140,64.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796376745,501,45,2,75,46,crlocdyqyb1fdhck54qxs65rl,0,27.6,89.4,2025-04-05T15:40:06.167Z,2025-04-05T15:40:12Z,424bbibjsasfjrkjoa0jfkhk9,L. Mares,,,5625845563,56,Back,5625845569,285,,5625845749,233,873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796376807,873,3,2,75,46,ctvzi2jbl1q6xzq0s3sexj73g,1,72.4,10.6,2025-04-05T15:40:06.167Z,2025-04-05T15:40:11Z,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,5625845691,233,501,5625845615,286,,5625845613,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796376967,874,1,2,75,47,ctvzi2jbl1q6xzq0s3sexj73g,1,70.8,11.1,2025-04-05T15:40:07.523Z,2025-04-05T15:40:11Z,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,5625846391,56,Center,5625846393,140,74.4,5625846399,213,1.17,5625846395,141,24.4,5625846397,212,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796376983,875,61,2,75,49,ctvzi2jbl1q6xzq0s3sexj73g,0,74.4,24.4,2025-04-05T15:40:09.275Z,2025-04-05T16:39:39Z,dgki9si023s93nymhod74jlzo,F. Sjøvold,,,5625846479,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796376991,503,1,2,75,50,crlocdyqyb1fdhck54qxs65rl,1,19.5,82.6,2025-04-05T15:40:10.608Z,2025-04-05T15:40:12Z,dd53d1radlkv7y24724vkol49,B. Bjarnason,,,5625846507,56,Back,5625846509,140,31.3,5625846513,141,84.1,5625846517,212,12.4,5625846521,213,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796377005,504,61,2,75,52,crlocdyqyb1fdhck54qxs65rl,0,26.3,83.6,2025-04-05T15:40:12.023Z,2025-04-05T15:40:12Z,424bbibjsasfjrkjoa0jfkhk9,L. Mares,,,5625846619,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796377077,876,1,2,75,52,ctvzi2jbl1q6xzq0s3sexj73g,1,73.2,17.3,2025-04-05T15:40:12.387Z,2025-04-05T15:40:14Z,dgki9si023s93nymhod74jlzo,F. Sjøvold,,,5625847047,213,3.46,5625847045,212,7.8,5625847039,140,66.1,5625847033,56,Right,5625847041,141,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796377119,878,1,2,75,54,ctvzi2jbl1q6xzq0s3sexj73g,1,66.1,13.7,2025-04-05T15:40:14.483Z,2025-04-05T16:39:37Z,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,5625847317,140,60.8,5625847321,141,24.7,5625847327,213,2.21,5625847325,212,9.3,5625847311,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796377229,879,1,2,75,56,ctvzi2jbl1q6xzq0s3sexj73g,1,65.2,33.7,2025-04-05T15:40:16.419Z,2025-04-05T15:40:18Z,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,5625847885,213,1.61,5625847883,212,22.6,5625847881,141,66.9,5625847877,56,Center,5625847879,140,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796377325,880,1,2,75,58,ctvzi2jbl1q6xzq0s3sexj73g,1,64.3,66.9,2025-04-05T15:40:18.371Z,2025-04-05T15:40:21Z,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,5625848329,56,Left,5625848341,213,0.87,5625848335,140,74.3,5625848339,212,16.2,5625848337,141,85.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796377419,881,1,2,76,1,ctvzi2jbl1q6xzq0s3sexj73g,1,77.7,88.0,2025-04-05T15:40:20.843Z,2025-04-05T15:40:23Z,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,5625848883,212,6.7,5625848887,213,3.50,5625848879,140,71.7,5625848881,141,84.5,5625848877,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796377479,882,1,2,76,3,ctvzi2jbl1q6xzq0s3sexj73g,1,72.0,85.4,2025-04-05T15:40:23.514Z,2025-04-05T15:40:25Z,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,5625849203,212,8.0,5625849199,140,79.6,5625849197,56,Left,5625849205,213,0.04,5625849201,141,85.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796377545,883,1,2,76,5,ctvzi2jbl1q6xzq0s3sexj73g,1,79.6,85.9,2025-04-05T15:40:25.292Z,2025-04-05T15:40:27Z,5hst73ivtxknjb3rrdivwygnp,S. Fet,,,5625849631,141,84.4,5625849629,140,74.5,5625849633,212,5.5,5625849627,56,Left,5625849635,213,3.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796377583,884,1,2,76,6,ctvzi2jbl1q6xzq0s3sexj73g,1,74.5,84.4,2025-04-05T15:40:26.060Z,2025-04-05T15:40:28Z,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,5625849851,141,92.0,5625849849,140,78.9,5625849847,56,Left,5625849853,212,6.9,5625849855,213,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796377667,885,1,2,76,8,ctvzi2jbl1q6xzq0s3sexj73g,1,73.0,86.9,2025-04-05T15:40:28.499Z,2025-04-05T15:40:31Z,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,5625850321,140,66.5,5625850319,56,Left,5625850323,141,91.5,5625850325,212,7.5,5625850327,213,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796377689,886,1,2,76,11,ctvzi2jbl1q6xzq0s3sexj73g,1,66.5,89.0,2025-04-05T15:40:31.267Z,2025-04-05T15:40:32Z,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,5625850461,140,66.6,5625850459,56,Left,5625850463,141,82.0,5625850467,213,4.73,5625850465,212,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796377781,887,1,2,76,12,ctvzi2jbl1q6xzq0s3sexj73g,1,66.6,82.0,2025-04-05T15:40:32.026Z,2025-04-05T15:40:36Z,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,5625851051,56,Left,5625851053,140,74.3,5625851059,213,0.49,5625851055,141,88.3,5625851057,212,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796377811,888,1,2,76,16,ctvzi2jbl1q6xzq0s3sexj73g,1,74.3,88.3,2025-04-05T15:40:35.850Z,2025-04-05T15:40:37Z,5hst73ivtxknjb3rrdivwygnp,S. Fet,,,5625851227,140,67.9,5625851229,141,82.6,5625851237,213,3.66,5625851223,56,Left,5625851235,212,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796377837,889,1,2,76,17,ctvzi2jbl1q6xzq0s3sexj73g,1,67.9,82.6,2025-04-05T15:40:36.883Z,2025-04-05T15:40:38Z,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,5625851393,212,4.7,5625851387,56,Left,5625851389,140,71.7,5625851395,213,5.73,5625851391,141,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796377951,890,1,2,76,18,ctvzi2jbl1q6xzq0s3sexj73g,1,72.8,79.7,2025-04-05T15:40:37.843Z,2025-04-05T15:40:42Z,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,5625852025,213,0.61,5625852019,140,80.3,5625852023,212,9.6,5625852017,56,Left,5625852021,141,87.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796378019,891,1,2,76,22,ctvzi2jbl1q6xzq0s3sexj73g,0,83.2,86.9,2025-04-05T15:40:42.139Z,2025-04-05T15:40:45Z,5hst73ivtxknjb3rrdivwygnp,S. Fet,,,5625852389,155,,5625852387,2,,5625852391,56,Center,5625852397,212,25.9,5625852395,141,51.5,5625852393,140,92.3,5625852571,233,505,5625852401,213,5.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796378047,505,11,2,76,24,crlocdyqyb1fdhck54qxs65rl,1,5.6,48.5,2025-04-05T15:40:44.439Z,2025-04-05T15:40:45Z,3dz611s3q1kjhrzt8ixv4jbhl,A. Nilsson,,,5625852663,233,891,5625852521,56,Back,5625852523,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796379007,507,1,2,76,45,crlocdyqyb1fdhck54qxs65rl,0,22.0,36.6,2025-04-05T15:41:05.464Z,2025-04-05T15:41:10Z,3dz611s3q1kjhrzt8ixv4jbhl,A. Nilsson,,,5625857625,1,,5625857609,141,23.6,5625857605,140,64.0,5625857603,56,Center,5625857597,157,,5625857613,212,45.0,5625857601,198,,5625857621,213,6.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796379065,892,44,2,76,49,ctvzi2jbl1q6xzq0s3sexj73g,1,31.9,69.2,2025-04-05T15:41:09.591Z,2025-04-05T16:10:19Z,16rhwnvicrl1e9xqw867zuxn9,H. Aleesami,,,5625857991,233,508,5625857897,56,Back,5625857899,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796379023,508,44,2,76,49,crlocdyqyb1fdhck54qxs65rl,0,68.1,30.8,2025-04-05T15:41:09.592Z,2025-04-05T16:10:19Z,6ybcevijvdov8qj1hxcbw3dd6,A. Roaldsøy,,,5625858047,233,892,5625857705,56,Center,5625857707,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796379113,893,1,2,76,50,ctvzi2jbl1q6xzq0s3sexj73g,0,27.6,56.4,2025-04-05T15:41:10.186Z,2025-04-05T16:41:35Z,16rhwnvicrl1e9xqw867zuxn9,H. Aleesami,,,5625858193,3,,5625858199,141,64.2,5625858195,56,Back,5625858197,140,31.9,5625858205,213,0.87,5625858203,212,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796379181,509,1,2,76,51,crlocdyqyb1fdhck54qxs65rl,1,63.9,23.7,2025-04-05T15:41:11.528Z,2025-04-05T15:41:14Z,4m57qe3mtal1r68md5yj8xvc9,T. Sørås,,,5625858543,141,35.2,5625858545,212,8.1,5625858539,56,Center,5625858547,213,1.31,5625858541,140,65.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796379127,894,83,2,76,52,ctvzi2jbl1q6xzq0s3sexj73g,0,29.6,63.4,2025-04-05T15:41:12.666Z,2025-04-05T15:41:18Z,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,5625859229,399,d9d7ec57xuvrsby6xd45v50r8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796379195,510,3,2,76,54,crlocdyqyb1fdhck54qxs65rl,1,69.9,31.2,2025-04-05T15:41:14.370Z,2025-04-05T16:10:02Z,d9d7ec57xuvrsby6xd45v50r8,W. Osnes-Ringen,,,5625858621,286,,5625858619,56,Center,5625858753,233,895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796379173,895,45,2,76,54,ctvzi2jbl1q6xzq0s3sexj73g,0,30.1,68.8,2025-04-05T15:41:14.370Z,2025-04-05T16:41:09Z,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,5625858507,56,Back,5625858509,285,,5625858823,233,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796415753,1144,83,2,76,55,ctvzi2jbl1q6xzq0s3sexj73g,0,37.1,64.6,2025-04-05T15:41:14.804Z,2025-04-05T16:04:10Z,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,5626056271,399,d9d7ec57xuvrsby6xd45v50r8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796379287,511,1,2,76,55,crlocdyqyb1fdhck54qxs65rl,0,68.6,25.8,2025-04-05T15:41:15.032Z,2025-04-05T15:41:18Z,d9d7ec57xuvrsby6xd45v50r8,W. Osnes-Ringen,,,5625859163,140,94.5,5625859167,212,27.5,5625859165,141,31.3,5625859169,213,0.14,5625859161,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796379553,897,1,2,77,1,ctvzi2jbl1q6xzq0s3sexj73g,1,7.4,64.8,2025-04-05T15:41:20.858Z,2025-04-05T15:41:24Z,bjgxlgzxbm2fj3c2xq6mtsru1,N. Haikin,,,5625860633,213,5.04,5625860629,141,37.4,5625860625,140,13.5,5625860631,212,19.7,5625860621,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796379651,898,1,2,77,5,ctvzi2jbl1q6xzq0s3sexj73g,1,22.5,35.5,2025-04-05T15:41:25.210Z,2025-04-05T15:41:27Z,7gqecbxztxxovmo1b6zqqcgve,O. Bjørtuft,,,5625861091,140,30.0,5625861101,212,12.4,5625861087,56,Back,5625861105,213,5.40,5625861097,141,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796379755,899,1,2,77,7,ctvzi2jbl1q6xzq0s3sexj73g,1,32.8,18.0,2025-04-05T15:41:26.858Z,2025-04-05T15:41:29Z,dgki9si023s93nymhod74jlzo,F. Sjøvold,,,5625861701,140,55.0,5625861705,141,6.5,5625861709,213,5.96,5625861707,212,24.6,5625861697,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796379885,900,1,2,77,9,ctvzi2jbl1q6xzq0s3sexj73g,1,55.2,6.5,2025-04-05T15:41:29.522Z,2025-04-05T15:41:33Z,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,5625862483,212,16.3,5625862485,213,2.52,5625862477,140,42.5,5625862481,141,20.4,5625862473,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796380011,901,1,2,77,13,ctvzi2jbl1q6xzq0s3sexj73g,1,43.9,26.5,2025-04-05T15:41:32.978Z,2025-04-05T15:41:36Z,dgki9si023s93nymhod74jlzo,F. Sjøvold,,,5625863241,140,36.7,5625863251,213,2.11,5625863249,212,14.6,5625863239,56,Back,5625863243,141,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796380163,902,1,2,77,16,ctvzi2jbl1q6xzq0s3sexj73g,1,40.0,50.1,2025-04-05T15:41:36.522Z,2025-04-05T15:41:41Z,16rhwnvicrl1e9xqw867zuxn9,H. Aleesami,,,5625864051,140,57.7,5625864049,56,Left,5625864053,141,92.6,5625864055,212,34.4,5625864059,1,,5625864057,213,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796380363,903,1,2,77,21,ctvzi2jbl1q6xzq0s3sexj73g,1,62.8,85.6,2025-04-05T15:41:40.962Z,2025-04-05T15:41:45Z,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,5625865101,56,Center,5625865107,212,16.3,5625865109,213,4.12,5625865105,141,65.7,5625865103,140,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796380531,904,1,2,77,28,ctvzi2jbl1q6xzq0s3sexj73g,1,56.2,60.0,2025-04-05T15:41:48.330Z,2025-04-05T15:41:50Z,16rhwnvicrl1e9xqw867zuxn9,H. Aleesami,,,5625866093,141,76.7,5625866089,56,Center,5625866095,212,12.3,5625866097,213,1.17,5625866091,140,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796380587,905,1,2,77,30,ctvzi2jbl1q6xzq0s3sexj73g,1,62.0,78.2,2025-04-05T15:41:50.282Z,2025-04-05T15:41:52Z,5hst73ivtxknjb3rrdivwygnp,S. Fet,,,5625866451,141,75.9,5625866455,212,9.7,5625866447,56,Center,5625866457,213,6.12,5625866449,140,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796380603,906,3,2,77,32,ctvzi2jbl1q6xzq0s3sexj73g,0,73.4,76.6,2025-04-05T15:41:51.825Z,2025-04-05T15:41:57Z,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,5625866539,56,Center,5625866543,286,,5625867207,233,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796380705,512,7,2,77,32,crlocdyqyb1fdhck54qxs65rl,1,26.6,23.4,2025-04-05T15:41:51.826Z,2025-04-05T15:41:58Z,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,5625867031,285,,5625867155,233,906,5625867027,167,,5625867029,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796380863,513,5,2,77,33,crlocdyqyb1fdhck54qxs65rl,0,25.6,-1.0,2025-04-05T15:41:53.450Z,2025-04-05T17:24:04Z,2gbfwdmpk5gfmcc979aqfkyxh,G. Granath,,,5625867877,56,Back,5625868001,233,907,5625867879,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796380777,907,5,2,77,33,ctvzi2jbl1q6xzq0s3sexj73g,1,74.4,101.0,2025-04-05T15:41:53.450Z,2025-04-05T17:24:04Z,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,5625867959,233,513,5625867391,347,,5625867389,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796380917,908,1,2,77,36,ctvzi2jbl1q6xzq0s3sexj73g,1,73.1,100.0,2025-04-05T15:41:56.186Z,2025-04-05T15:42:00Z,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,5625868221,56,Left,5625868219,107,,5625868223,140,61.9,5625868225,141,93.2,5625868229,213,3.55,5625868227,212,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796380937,909,1,2,77,40,ctvzi2jbl1q6xzq0s3sexj73g,1,63.4,87.5,2025-04-05T15:41:59.897Z,2025-04-05T15:42:01Z,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,5625868301,140,66.0,5625868297,56,Left,5625868305,141,91.1,5625868313,213,0.73,5625868309,212,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796380951,910,1,2,77,41,ctvzi2jbl1q6xzq0s3sexj73g,1,66.0,91.1,2025-04-05T15:42:00.890Z,2025-04-05T15:42:02Z,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,5625868407,212,7.1,5625868405,141,90.6,5625868409,213,3.19,5625868403,140,59.2,5625868475,156,,5625868401,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796381103,911,1,2,77,43,ctvzi2jbl1q6xzq0s3sexj73g,1,58.2,88.0,2025-04-05T15:42:03.402Z,2025-04-05T15:42:06Z,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,,,5625869335,212,8.0,5625869337,213,4.01,5625869333,141,79.0,5625869329,56,Left,5625869331,140,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796381195,912,1,2,77,46,ctvzi2jbl1q6xzq0s3sexj73g,1,53.8,71.5,2025-04-05T15:42:06.153Z,2025-04-05T15:42:08Z,16rhwnvicrl1e9xqw867zuxn9,H. Aleesami,,,5625869791,141,37.3,5625869789,140,44.8,5625869787,56,Back,5625869793,212,25.1,5625869795,213,4.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796381313,913,1,2,77,48,ctvzi2jbl1q6xzq0s3sexj73g,1,45.7,34.8,2025-04-05T15:42:08.562Z,2025-04-05T15:42:12Z,7gqecbxztxxovmo1b6zqqcgve,O. Bjørtuft,,,5625870465,213,5.03,5625870463,212,10.7,5625870459,140,48.9,5625870457,56,Back,5625870461,141,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796381451,914,1,2,77,51,ctvzi2jbl1q6xzq0s3sexj73g,1,53.3,20.1,2025-04-05T15:42:11.785Z,2025-04-05T15:42:15Z,dgki9si023s93nymhod74jlzo,F. Sjøvold,,,5625871251,56,Center,5625871253,140,57.4,5625871255,141,29.2,5625871259,213,0.96,5625871257,212,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796381475,915,1,2,77,55,ctvzi2jbl1q6xzq0s3sexj73g,1,50.9,28.2,2025-04-05T15:42:15.266Z,2025-04-05T15:42:16Z,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,5625871361,141,25.3,5625871355,56,Back,5625871359,140,36.5,5625871365,212,15.2,5625871369,213,3.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796381637,916,1,2,77,56,ctvzi2jbl1q6xzq0s3sexj73g,1,36.5,25.3,2025-04-05T15:42:15.977Z,2025-04-05T15:42:21Z,7gqecbxztxxovmo1b6zqqcgve,O. Bjørtuft,,,5625872275,212,17.6,5625872277,213,1.60,5625872273,141,51.2,5625872269,56,Back,5625872271,140,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796381829,917,1,2,78,1,ctvzi2jbl1q6xzq0s3sexj73g,1,52.3,66.6,2025-04-05T15:42:21.249Z,2025-04-05T15:42:25Z,16rhwnvicrl1e9xqw867zuxn9,H. Aleesami,,,5625873353,212,20.2,5625873355,213,1.05,5625873349,140,61.8,5625873347,56,Left,5625873351,141,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796381905,918,1,2,78,5,ctvzi2jbl1q6xzq0s3sexj73g,1,65.9,85.3,2025-04-05T15:42:25.513Z,2025-04-05T15:42:27Z,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,5625873827,212,9.9,5625873825,141,74.2,5625873829,213,4.01,5625873819,140,59.8,5625873817,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796382147,919,1,2,78,7,ctvzi2jbl1q6xzq0s3sexj73g,1,59.6,73.2,2025-04-05T15:42:27.609Z,2025-04-05T15:42:32Z,16rhwnvicrl1e9xqw867zuxn9,H. Aleesami,,,5625875055,140,60.5,5625875061,141,44.2,5625875069,213,4.76,5625875067,212,19.7,5625875051,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796382201,920,1,2,78,12,ctvzi2jbl1q6xzq0s3sexj73g,1,69.1,37.9,2025-04-05T15:42:32.553Z,2025-04-05T15:42:34Z,7gqecbxztxxovmo1b6zqqcgve,O. Bjørtuft,,,5625875343,141,31.8,5625875345,212,7.4,5625875347,213,5.69,5625875341,140,74.9,5625875339,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796382317,921,1,2,78,14,ctvzi2jbl1q6xzq0s3sexj73g,1,75.1,28.0,2025-04-05T15:42:34.250Z,2025-04-05T15:42:37Z,dgki9si023s93nymhod74jlzo,F. Sjøvold,,,5625875921,56,Right,5625875923,140,86.8,5625875929,213,5.60,5625875925,141,13.2,5625875927,212,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796382503,922,1,2,78,17,ctvzi2jbl1q6xzq0s3sexj73g,1,80.2,14.1,2025-04-05T15:42:36.953Z,2025-04-05T15:42:42Z,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,5625876963,141,13.7,5625876965,212,9.0,5625876967,213,3.17,5625876959,140,71.6,5625876957,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796382685,923,1,2,78,22,ctvzi2jbl1q6xzq0s3sexj73g,1,71.0,22.1,2025-04-05T15:42:42.593Z,2025-04-05T15:42:47Z,7gqecbxztxxovmo1b6zqqcgve,O. Bjørtuft,,,5625877871,140,80.5,5625877869,56,Right,5625877873,141,9.8,5625877881,213,5.59,5625877877,212,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
