id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2807154677,726,1,2,79,55,45v50owpvshpijizwwlcw4lni,1,82.6,14.3,2025-04-27T14:08:49.830Z,2025-04-27T14:08:53Z,97aigdp5c2m2sd1eoq143q8kp,H. Stenevik,,5685103209,213,6.07,5685103197,140,92.7,5685103193,56,Right,5685103205,212,10.9,5685103201,141,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807154715,727,1,2,79,59,45v50owpvshpijizwwlcw4lni,1,93.3,18.8,2025-04-27T14:08:53.989Z,2025-04-27T14:09:15Z,864mk13xqt9p7s22wdsdhnpat,M. Linnes,1.0,5685103411,212,15.5,5685103413,213,1.95,5685103409,141,39.9,5685103407,140,87.8,5685105515,210,13,5685103405,56,Center,5685105517,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807154777,728,13,2,80,1,45v50owpvshpijizwwlcw4lni,1,88.6,40.1,2025-04-27T14:08:55.973Z,2025-04-27T15:09:55Z,5w0p51an11m21e5hnpjtukx04,J. Abdullai,,5685105591,29,,5685105595,154,,5685103761,17,,5685105605,328,,5685105601,102,45.2,5685105589,85,,5685105597,55,727,5685103759,22,,5685105609,231,47.7,5685105607,230,5685104555,20,,5685105603,103,5685103763,56,Center,,,,,,,,98.2,55.6,,,,,,
2807154843,729,5,2,80,2,45v50owpvshpijizwwlcw4lni,0,101.3,42.2,2025-04-27T14:08:56.304Z,2025-04-27T14:57:57Z,5w0p51an11m21e5hnpjtukx04,J. Abdullai,,5685104171,346,,5685104959,233,808,5685104169,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807154963,808,5,2,80,2,c7jgkxx1czv5etn7snf1r6p2m,1,-1.3,57.8,2025-04-27T14:08:56.304Z,2025-04-27T14:57:57Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,5685104799,56,Back,5685104801,346,,5685104905,233,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807155299,809,1,2,80,21,c7jgkxx1czv5etn7snf1r6p2m,1,3.6,48.8,2025-04-27T14:09:15.879Z,2025-04-27T14:09:17Z,bwzftrovpa0418aapl98og7l6,S. Tangvik,,5685106653,213,0.04,5685106639,56,Back,5685106645,141,50.3,5685106781,189,,5685106643,140,28.8,5685106659,237,,5685106635,124,,5685106649,212,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807155381,810,1,2,80,23,c7jgkxx1czv5etn7snf1r6p2m,1,23.1,47.3,2025-04-27T14:09:17.558Z,2025-04-27T14:09:19Z,1jp22ouky3tqtk04bvbfao7l6,S. Väänänen,,5685107091,56,Back,5685107097,212,17.9,5685107095,141,73.0,5685107093,140,26.6,5685107099,213,1.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807155501,811,1,2,80,25,c7jgkxx1czv5etn7snf1r6p2m,1,27.6,77.2,2025-04-27T14:09:19.566Z,2025-04-27T14:09:24Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,5685107805,212,22.0,5685107801,140,45.8,5685107803,141,93.2,5685107799,56,Back,5685107807,213,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807155537,812,1,2,80,30,c7jgkxx1czv5etn7snf1r6p2m,1,42.2,81.2,2025-04-27T14:09:24.639Z,2025-04-27T14:09:26Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,5685108011,56,Center,5685108015,141,56.7,5685108013,140,61.3,5685108017,212,26.1,5685108019,213,5.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807155627,813,1,2,80,31,c7jgkxx1czv5etn7snf1r6p2m,1,63.9,50.6,2025-04-27T14:09:25.862Z,2025-04-27T14:09:29Z,5o5f3xj6e86sw0pupxxx2nomi,O. Sæter,,5685108471,212,11.0,5685108473,213,4.32,5685108469,141,35.7,5685108467,140,59.9,5685108465,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807155643,814,1,2,80,34,c7jgkxx1czv5etn7snf1r6p2m,0,59.4,38.9,2025-04-27T14:09:28.791Z,2025-04-27T14:09:29Z,5occq5bmrhcs8rtxwsdi18bf9,Moustafa Zeidan,,5685108557,56,Center,5685108567,212,11.9,5685108561,140,70.4,5685108563,141,43.0,5685108569,213,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807156175,730,12,2,80,37,45v50owpvshpijizwwlcw4lni,1,21.4,58.8,2025-04-27T14:09:31.453Z,2025-04-27T14:09:46Z,9mt0cpw6rkuv6ndn4jbon6hg5,E. Haugan,,5685111361,56,Back,5685111367,212,19.7,5685111365,141,86.6,5685111363,140,26.6,5685111369,213,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807155869,815,1,2,80,38,c7jgkxx1czv5etn7snf1r6p2m,1,72.8,17.4,2025-04-27T14:09:32.734Z,2025-04-27T14:09:36Z,9hg60gdc7h6dwo1qi4c7pc9nt,E. Reitan,,5685109819,212,11.2,5685109817,141,22.8,5685109813,56,Center,5685109821,213,2.81,5685109815,140,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807155895,816,1,2,80,42,c7jgkxx1czv5etn7snf1r6p2m,1,65.3,27.7,2025-04-27T14:09:36.662Z,2025-04-27T14:09:37Z,5occq5bmrhcs8rtxwsdi18bf9,Moustafa Zeidan,,5685109971,212,11.8,5685109975,213,1.09,5685109959,56,Center,5685109967,141,43.1,5685109963,140,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807156301,817,1,2,80,43,c7jgkxx1czv5etn7snf1r6p2m,1,70.5,43.1,2025-04-27T14:09:37.486Z,2025-04-27T14:09:51Z,1jp22ouky3tqtk04bvbfao7l6,S. Väänänen,,5685111965,213,3.84,5685111961,141,33.4,5685111963,212,10.3,5685111959,140,63.0,5685111957,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807156395,732,27,2,80,51,45v50owpvshpijizwwlcw4lni,1,0.0,0.0,2025-04-27T14:09:46.015Z,2025-04-27T14:10:02Z,,,,5685112529,233,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807156311,818,27,2,80,51,c7jgkxx1czv5etn7snf1r6p2m,1,0.0,0.0,2025-04-27T14:09:46.015Z,2025-04-27T14:58:08Z,,,,5685113029,41,Injury,5685113031,53,2u8ylwu9kogk0jorpe517812i,5685112475,233,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807156187,731,17,2,80,52,45v50owpvshpijizwwlcw4lni,1,0.0,0.0,2025-04-27T14:09:46.397Z,2025-04-27T14:09:51Z,97aigdp5c2m2sd1eoq143q8kp,H. Stenevik,,5685111945,485,,5685111439,31,,5685111441,392,,5685111443,13,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807156537,733,28,2,80,57,45v50owpvshpijizwwlcw4lni,1,0.0,0.0,2025-04-27T14:09:52.073Z,2025-04-27T14:58:09Z,,,,5685113047,55,732,5685482023,233,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807156329,819,28,2,80,57,c7jgkxx1czv5etn7snf1r6p2m,1,0.0,0.0,2025-04-27T14:09:52.073Z,2025-04-27T14:58:09Z,,,,5685482003,233,733,5685112107,55,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807157291,734,18,2,81,37,45v50owpvshpijizwwlcw4lni,1,0.0,0.0,2025-04-27T14:10:31.948Z,2025-04-27T14:10:33Z,864mk13xqt9p7s22wdsdhnpat,M. Linnes,,5685117131,59,21,5685117219,55,735,5685117125,42,,5685117127,44,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807157303,735,19,2,81,37,45v50owpvshpijizwwlcw4lni,1,0.0,0.0,2025-04-27T14:10:31.949Z,2025-04-27T14:10:33Z,2i92r2eksw9ty9kis974k3uqy,V. Lund,,5685117197,59,4,5685117199,292,3,5685117195,145,2,5685117203,44,Defender,5685117191,42,,5685117201,293,2,5685117205,55,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807157625,820,68,2,81,50,c7jgkxx1czv5etn7snf1r6p2m,1,71.1,65.4,2025-04-27T14:10:45.102Z,2025-04-27T14:10:46Z,,,,5685118995,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807157709,821,1,2,81,53,c7jgkxx1czv5etn7snf1r6p2m,1,67.5,54.8,2025-04-27T14:10:47.725Z,2025-04-27T14:10:49Z,1jp22ouky3tqtk04bvbfao7l6,S. Väänänen,,5685119303,56,Center,5685119345,189,,5685119305,140,60.3,5685119311,213,4.05,5685119309,212,12.4,5685119307,141,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807157755,822,1,2,81,55,c7jgkxx1czv5etn7snf1r6p2m,1,60.3,40.4,2025-04-27T14:10:49.621Z,2025-04-27T14:10:51Z,7hs9c25dq0dbn8vrlgihjgay2,M. Ceïde,,5685119567,140,59.5,5685119563,56,Center,5685119579,213,1.62,5685119575,212,17.2,5685119571,141,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807157845,823,1,2,81,56,c7jgkxx1czv5etn7snf1r6p2m,1,60.0,65.7,2025-04-27T14:10:50.789Z,2025-04-27T14:10:54Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,5685120143,140,63.5,5685120149,213,1.23,5685120147,212,11.0,5685120141,56,Left,5685120145,141,80.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807157885,824,1,2,81,59,c7jgkxx1czv5etn7snf1r6p2m,1,63.7,80.2,2025-04-27T14:10:53.957Z,2025-04-27T14:10:55Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,5685120365,56,Center,5685120369,141,53.9,5685120367,140,52.7,5685120371,212,21.3,5685120373,213,4.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807157961,825,1,2,82,1,c7jgkxx1czv5etn7snf1r6p2m,1,54.3,53.4,2025-04-27T14:10:55.517Z,2025-04-27T14:10:59Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,5685120841,213,5.16,5685120839,212,26.1,5685120833,56,Right,5685120837,141,18.8,5685120835,140,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807158113,826,1,2,82,4,c7jgkxx1czv5etn7snf1r6p2m,1,65.3,14.1,2025-04-27T14:10:59.021Z,2025-04-27T14:11:05Z,9hg60gdc7h6dwo1qi4c7pc9nt,E. Reitan,,5685121633,213,2.06,5685121631,212,9.7,5685121625,56,Center,5685121629,141,26.7,5685121627,140,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807158185,827,1,2,82,10,c7jgkxx1czv5etn7snf1r6p2m,1,59.6,30.4,2025-04-27T14:11:04.940Z,2025-04-27T14:11:08Z,7hs9c25dq0dbn8vrlgihjgay2,M. Ceïde,,5685122021,213,1.90,5685122015,140,53.7,5685122013,56,Center,5685122017,141,57.2,5685122019,212,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807158291,828,1,2,82,14,c7jgkxx1czv5etn7snf1r6p2m,1,54.6,70.8,2025-04-27T14:11:08.269Z,2025-04-27T14:11:13Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,5685122663,212,16.8,5685122661,141,86.0,5685122665,213,0.66,5685122657,56,Left,5685122659,140,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807158365,829,1,2,82,18,c7jgkxx1czv5etn7snf1r6p2m,1,68.3,69.7,2025-04-27T14:11:13.060Z,2025-04-27T14:11:16Z,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,5685123033,141,28.8,5685123035,212,27.9,5685123031,140,70.3,5685123029,56,Center,5685123037,213,4.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807158445,830,1,2,82,22,c7jgkxx1czv5etn7snf1r6p2m,1,70.3,27.1,2025-04-27T14:11:16.525Z,2025-04-27T14:11:19Z,9hg60gdc7h6dwo1qi4c7pc9nt,E. Reitan,,5685123447,212,9.2,5685123445,141,40.6,5685123441,56,Center,5685123443,140,69.4,5685123449,213,1.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807158519,831,1,2,82,24,c7jgkxx1czv5etn7snf1r6p2m,1,68.7,39.5,2025-04-27T14:11:19.100Z,2025-04-27T14:11:22Z,7hs9c25dq0dbn8vrlgihjgay2,M. Ceïde,,5685123843,212,12.2,5685123841,141,21.8,5685123845,213,4.89,5685123837,56,Center,5685123839,140,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807158573,832,1,2,82,27,c7jgkxx1czv5etn7snf1r6p2m,1,71.0,18.5,2025-04-27T14:11:21.908Z,2025-04-27T14:11:24Z,9hg60gdc7h6dwo1qi4c7pc9nt,E. Reitan,,5685124139,212,7.0,5685124133,56,Center,5685124135,140,66.3,5685124137,141,25.9,5685124141,213,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807158791,833,1,2,82,29,c7jgkxx1czv5etn7snf1r6p2m,1,66.3,25.9,2025-04-27T14:11:24.093Z,2025-04-27T14:11:31Z,7hs9c25dq0dbn8vrlgihjgay2,M. Ceïde,,5685125279,213,1.68,5685125273,140,64.0,5685125275,141,59.0,5685125277,212,22.6,5685125271,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807158857,834,1,2,82,36,c7jgkxx1czv5etn7snf1r6p2m,1,67.9,75.1,2025-04-27T14:11:30.860Z,2025-04-27T14:11:32Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,5685125613,141,63.0,5685125615,212,8.5,5685125609,140,65.9,5685125617,213,4.46,5685125605,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807158907,835,1,2,82,38,c7jgkxx1czv5etn7snf1r6p2m,1,65.1,56.3,2025-04-27T14:11:32.756Z,2025-04-27T14:11:35Z,1jp22ouky3tqtk04bvbfao7l6,S. Väänänen,,5685125871,213,3.52,5685125859,56,Center,5685125867,212,12.9,5685125863,141,49.3,5685125861,140,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807158983,836,1,2,82,40,c7jgkxx1czv5etn7snf1r6p2m,1,53.7,49.4,2025-04-27T14:11:34.956Z,2025-04-27T14:11:37Z,7hs9c25dq0dbn8vrlgihjgay2,M. Ceïde,,5685126261,140,64.4,5685126263,141,28.9,5685126267,212,17.9,5685126259,56,Center,5685126271,213,5.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807159031,837,1,2,82,42,c7jgkxx1czv5etn7snf1r6p2m,1,64.4,28.9,2025-04-27T14:11:37.068Z,2025-04-27T14:11:39Z,5occq5bmrhcs8rtxwsdi18bf9,Moustafa Zeidan,,5685126577,56,Center,5685126585,213,1.37,5685126581,141,41.5,5685126579,140,66.1,5685126583,212,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807159103,838,1,2,82,44,c7jgkxx1czv5etn7snf1r6p2m,1,66.0,47.3,2025-04-27T14:11:39.100Z,2025-04-27T14:11:41Z,1jp22ouky3tqtk04bvbfao7l6,S. Väänänen,,5685126919,212,12.3,5685126917,141,55.1,5685126913,56,Center,5685126921,213,2.70,5685126915,140,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807159207,839,1,2,82,46,c7jgkxx1czv5etn7snf1r6p2m,1,55.4,53.0,2025-04-27T14:11:41.260Z,2025-04-27T14:11:44Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,5685127435,140,68.8,5685127437,141,40.4,5685127439,212,16.5,5685127433,56,Center,5685127441,213,5.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807159259,840,1,2,82,50,c7jgkxx1czv5etn7snf1r6p2m,1,68.5,40.3,2025-04-27T14:11:44.420Z,2025-04-27T14:11:46Z,5occq5bmrhcs8rtxwsdi18bf9,Moustafa Zeidan,,5685127717,213,5.35,5685127709,56,Center,5685127713,141,35.5,5685127715,212,4.1,5685127711,140,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807159277,841,1,2,82,51,c7jgkxx1czv5etn7snf1r6p2m,0,70.8,35.5,2025-04-27T14:11:45.836Z,2025-04-27T14:29:44Z,e58qeh3alborxqkuk5bz7nw9g,S. Nypan,,5685127857,212,1.5,5685127859,213,1.36,5685273631,236,,5685273633,233,815,5685127851,56,Center,5685127855,141,37.7,5685127853,140,71.1,5685273637,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807185071,815,74,2,82,51,45v50owpvshpijizwwlcw4lni,1,29.5,64.8,2025-04-27T14:11:45.837Z,2025-04-27T15:17:03Z,9mt0cpw6rkuv6ndn4jbon6hg5,E. Haugan,,5685273597,285,,5685273595,56,Back,5685273685,233,841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807159533,737,1,2,82,54,45v50owpvshpijizwwlcw4lni,1,31.7,46.1,2025-04-27T14:11:49.100Z,2025-04-27T14:36:26Z,10jjf6ittt34mqsrihtotv1g4,D. Daga,,5685129139,56,Back,5685129135,3,,5685129141,140,29.3,5685129147,212,9.8,5685129145,141,32.1,5685129149,213,4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807159591,738,1,2,82,55,45v50owpvshpijizwwlcw4lni,0,29.9,31.5,2025-04-27T14:11:49.892Z,2025-04-27T15:02:26Z,6mzoir7lrrfehbzgu7gmnwyl0,S. Granaas,,5685129427,56,Back,5685129437,213,5.91,5685129433,141,25.2,5685129423,3,,5685129431,140,40.4,5685129435,212,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807159523,842,1,2,82,58,c7jgkxx1czv5etn7snf1r6p2m,1,65.8,70.0,2025-04-27T14:11:52.444Z,2025-04-27T14:11:54Z,1jp22ouky3tqtk04bvbfao7l6,S. Väänänen,,5685129107,213,2.36,5685129101,140,54.0,5685129105,212,17.4,5685129097,155,,5685129103,141,88.0,5685129099,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807159545,843,1,2,83,0,c7jgkxx1czv5etn7snf1r6p2m,0,51.7,90.5,2025-04-27T14:11:54.764Z,2025-04-27T14:12:00Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,5685129665,1,,5685129195,140,61.2,5685129197,141,100.0,5685129663,157,,5685129199,212,12.5,5685129201,213,0.65,5685129193,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807160109,739,5,2,83,1,45v50owpvshpijizwwlcw4lni,1,41.8,-1.8,2025-04-27T14:11:55.262Z,2025-04-27T14:57:58Z,5w0p51an11m21e5hnpjtukx04,J. Abdullai,,5685460491,233,844,5685139189,347,,5685132287,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807159561,844,5,2,83,1,c7jgkxx1czv5etn7snf1r6p2m,0,58.2,101.8,2025-04-27T14:11:55.262Z,2025-04-27T14:57:58Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,5685460577,233,739,5685129263,56,Left,5685129265,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807160229,845,18,2,83,25,c7jgkxx1czv5etn7snf1r6p2m,1,0.0,0.0,2025-04-27T14:12:20.053Z,2025-04-27T14:12:25Z,1jp22ouky3tqtk04bvbfao7l6,S. Väänänen,,5685132977,55,846,5685132809,44,Midfielder,5685132807,42,,5685132811,59,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807160243,846,19,2,83,25,c7jgkxx1czv5etn7snf1r6p2m,1,0.0,0.0,2025-04-27T14:12:20.054Z,2025-04-27T14:13:03Z,544reefy86rc8827sl3xh3oph,O. Selnæs,,5685132905,42,,5685134283,293,3,5685132909,145,4,5685140485,292,7,5685132915,55,845,5685132911,59,10,5685132913,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807160887,847,40,2,83,44,c7jgkxx1czv5etn7snf1r6p2m,1,0.0,0.0,2025-04-27T14:12:38.344Z,2025-04-27T14:12:38Z,,,,5685136651,30,"bwzftrovpa0418aapl98og7l6, 2u8ylwu9kogk0jorpe517812i, 9hg60gdc7h6dwo1qi4c7pc9nt, 544reefy86rc8827sl3xh3oph, 7hs9c25dq0dbn8vrlgihjgay2, 929eyaq4a218jj3yahxtoeve2, 5occq5bmrhcs8rtxwsdi18bf9, e58qeh3alborxqkuk5bz7nw9g, bapdoe78rj82j550otb5zemwa, 5o5f3xj6e86sw0pupxxx2nomi, 4xnll2f9tb69wrezm04ayg76y, abaqhbxbckjup0ybs4o70vw89, a0dyuysg0p6ekvy4qkkfkwnvt, eas91my7qw7etoha5plxfk9yi, f1naa48i09ck4srkhzxmdugwk",5685136677,319,,5685136655,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",5685136665,130,4,5685136671,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",5685136673,194,544reefy86rc8827sl3xh3oph,5685136659,59,"1, 19, 2, 10, 38, 21, 5, 41, 18, 9, 35, 12, 4, 15, 45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807161077,740,1,2,83,49,45v50owpvshpijizwwlcw4lni,0,41.7,0.0,2025-04-27T14:12:44.092Z,2025-04-27T14:13:07Z,97aigdp5c2m2sd1eoq143q8kp,H. Stenevik,,5685141145,1,,5685137647,141,9.7,5685137649,212,24.3,5685141143,107,,5685137651,213,0.32,5685137645,140,63.7,5685137643,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807161309,848,1,2,83,52,c7jgkxx1czv5etn7snf1r6p2m,1,37.0,76.0,2025-04-27T14:12:46.691Z,2025-04-27T14:12:54Z,544reefy86rc8827sl3xh3oph,O. Selnæs,,5685138937,141,85.6,5685138927,3,,5685138941,212,16.6,5685138945,213,2.74,5685138935,140,22.5,5685138931,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807161397,849,4,2,84,3,c7jgkxx1czv5etn7snf1r6p2m,1,20.7,91.6,2025-04-27T14:12:58.021Z,2025-04-27T14:56:22Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,5685139755,56,Back,5685139757,152,,5685139759,265,,5685139753,13,,5685139937,233,741,5685139761,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807161419,741,4,2,84,3,45v50owpvshpijizwwlcw4lni,0,79.3,8.4,2025-04-27T14:12:58.022Z,2025-04-27T14:56:23Z,5w0p51an11m21e5hnpjtukx04,J. Abdullai,,5685139853,152,,5685139857,286,,5685139851,56,Right,5685139855,265,,5685140039,233,849,5685139849,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807161705,850,1,2,84,14,c7jgkxx1czv5etn7snf1r6p2m,1,27.6,87.7,2025-04-27T14:13:08.531Z,2025-04-27T14:13:09Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,5685141317,56,Back,5685141385,189,,5685141319,140,21.7,5685141309,5,,5685141321,141,55.2,5685141325,213,4.44,5685141323,212,23.0,5685141313,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807161775,851,1,2,84,15,c7jgkxx1czv5etn7snf1r6p2m,1,21.7,55.2,2025-04-27T14:13:10.035Z,2025-04-27T14:13:11Z,bwzftrovpa0418aapl98og7l6,S. Tangvik,,5685141729,213,0.95,5685141727,212,16.3,5685141761,189,,5685141723,140,30.8,5685141725,141,74.7,5685141721,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807161877,852,1,2,84,17,c7jgkxx1czv5etn7snf1r6p2m,1,31.0,74.8,2025-04-27T14:13:11.868Z,2025-04-27T14:13:15Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,5685142335,140,35.9,5685142337,141,51.3,5685142333,56,Back,5685142339,212,16.8,5685142341,213,5.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807161993,853,1,2,84,20,c7jgkxx1czv5etn7snf1r6p2m,1,45.3,50.4,2025-04-27T14:13:14.820Z,2025-04-27T14:13:19Z,544reefy86rc8827sl3xh3oph,O. Selnæs,,5685143027,213,1.41,5685143019,56,Back,5685143025,212,16.5,5685143021,140,47.9,5685143023,141,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807162105,854,1,2,84,24,c7jgkxx1czv5etn7snf1r6p2m,1,60.8,70.5,2025-04-27T14:13:19.107Z,2025-04-27T14:13:23Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,5685143631,212,9.4,5685143635,213,0.59,5685143621,140,68.2,5685143619,56,Center,5685143627,141,78.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807162181,855,1,2,84,28,c7jgkxx1czv5etn7snf1r6p2m,1,68.2,78.2,2025-04-27T14:13:22.531Z,2025-04-27T14:13:27Z,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,5685144119,56,Center,5685144127,213,4.38,5685144123,141,66.9,5685144125,212,8.1,5685144121,140,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807162231,856,1,2,84,32,c7jgkxx1czv5etn7snf1r6p2m,1,66.1,72.1,2025-04-27T14:13:26.802Z,2025-04-27T14:13:35Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,5685144433,56,Center,5685144431,155,,5685144435,140,93.9,5685144439,212,39.7,5685144429,2,,5685144437,141,32.5,5685144441,213,5.54,5685144443,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
