Date,Team,Opponent,Match,timeMin,timeSec,x,y,endX,endY,Gamestate,typeId,Cross,keyPass,assist,Cutback,playerName,playerId,xG_within_5_seconds,Goal_within_5_seconds,outcome,LeftSide,RightSide,xGA,seq_xG,EarlyCrossRight,EarlyCrossLeft,GoldenZoneRight,GoldenZoneLeft,ChipZoneRight,ChipZoneLeft,NearPost,Center,FarPost
2025-07-19,AaB,Kolding,Kolding 1-0 AaB,11,43,93.8,16.5,96.6,38.6,0,1,1,,,0,A. Håpnes,5y2mfgruizah0ylcz7q1abw9g,0.0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,1,0,0
2025-07-19,AaB,Kolding,Kolding 1-0 AaB,23,46,93.1,87.5,95.6,46.7,0,1,1,,,0,O. Ross,5lz41celw55rz3zh8pohclw5w,0.0,0,0,1,0,0.0,0.0,0,0,0,1,0,0,0,1,0
2025-07-19,AaB,Kolding,Kolding 1-0 AaB,32,34,98.7,74.5,97.1,70.9,0,1,0,,,1,O. Ross,5lz41celw55rz3zh8pohclw5w,0.0,0,0,1,0,0.0,0.0,0,0,0,0,0,1,1,0,0
2025-07-19,Kolding,AaB,Kolding 1-0 AaB,38,51,93.1,86.5,92.4,51.4,0,1,1,,,0,M. Olsen,4zpmxlmdfa5wx79cr0q14pfx1,0.0,0,0,1,0,0.0,0.0,0,0,0,1,0,0,0,1,0
2025-07-19,Kolding,AaB,Kolding 1-0 AaB,47,23,83.3,89.4,100.0,25.0,0,1,1,,,0,A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,0.0,0,0,1,0,0.0,0.0,0,0,0,1,0,0,0,0,1
2025-07-19,AaB,Kolding,Kolding 1-0 AaB,60,32,84.6,84.7,93.9,56.4,-1,1,1,,,0,O. Ross,5lz41celw55rz3zh8pohclw5w,0.0,0,0,1,0,0.0,0.0,0,0,0,1,0,0,1,0,0
2025-07-19,Kolding,AaB,Kolding 1-0 AaB,64,9,87.9,85.5,89.6,52.3,1,1,1,,,0,M. Olsen,4zpmxlmdfa5wx79cr0q14pfx1,0.0,0,1,1,0,0.0,0.0,0,0,0,1,0,0,0,1,0
2025-07-19,AaB,Kolding,Kolding 1-0 AaB,67,56,92.5,13.5,90.3,39.7,-1,1,1,,,0,M. Kallesøe,a6ymx4wkrn260rtpb360nsiqd,0.0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,1,0,0
2025-07-19,Kolding,AaB,Kolding 1-0 AaB,69,2,93.6,89.5,90.3,53.2,1,1,1,1.0,,0,A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,0.3339279890060425,0,1,1,0,0.3339279890060425,0.3948891386389732,0,0,0,1,0,0,0,1,0
2025-07-19,AaB,Kolding,Kolding 1-0 AaB,75,34,95.3,26.1,92.9,55.5,-1,1,1,1.0,,0,M. Jørgensen,1arzd8hqj73byhduozscqz5uy,0.2063262909650802,0,1,0,1,0.2063262909650802,0.2063262909650802,0,0,0,0,1,0,0,0,1
2025-07-19,AaB,Kolding,Kolding 1-0 AaB,86,42,87.5,14.3,96.5,51.0,-1,1,1,,,0,A. Jasson,8bi1tlz62rjwyak4pnnzgp562,0.0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,0,1,0
2025-07-19,AaB,Kolding,Kolding 1-0 AaB,91,35,69.6,80.8,90.5,53.7,-1,1,1,1.0,,0,C. Olsson,5uo9saax5iqsctxq7w3si8w0k,0.0,0,1,1,0,0.0913872718811035,0.0913872718811035,0,1,0,0,0,0,0,1,0
2025-07-19,AaB,Kolding,Kolding 1-0 AaB,92,47,73.7,10.3,100.0,67.8,-1,1,1,,,0,M. Bomholt,ejixz16616b7krftxyzv9yiac,0.0,0,0,0,1,0.0,0.0,1,0,0,0,0,0,0,0,1
2025-07-19,AaB,Kolding,Kolding 1-0 AaB,97,38,92.4,28.9,88.4,43.1,-1,1,1,,,0,A. Jasson,8bi1tlz62rjwyak4pnnzgp562,0.2104333862662314,0,0,0,1,0.0,0.0,0,0,1,0,0,0,1,0,0
2025-10-24,Middelfart,Kolding,Kolding 1-0 Middelfart,10,23,89.2,10.0,91.7,49.9,0,1,1,,,0,L. Jensen,139g7ilwvcpl519v3scnweg2d,0.0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,0,1,0
2025-10-24,Middelfart,Kolding,Kolding 1-0 Middelfart,11,31,85.3,25.3,88.5,41.0,0,1,1,,,0,J. Linnet,19gornjqd7f2ugeg8mg0gs4q,0.0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,1,0,0
2025-10-24,Kolding,Middelfart,Kolding 1-0 Middelfart,23,40,91.3,17.9,95.2,68.1,0,1,1,,,0,M. Olsen,4zpmxlmdfa5wx79cr0q14pfx1,0.0,0,1,0,1,0.0,0.0,0,0,1,0,0,0,0,0,1
2025-10-24,Middelfart,Kolding,Kolding 1-0 Middelfart,27,11,97.0,23.7,93.4,29.2,0,1,0,,,1,L. Jensen,139g7ilwvcpl519v3scnweg2d,0.0,0,0,0,1,0.0,0.0,0,0,0,0,1,0,1,0,0
2025-10-24,Kolding,Middelfart,Kolding 1-0 Middelfart,30,30,91.2,10.1,88.7,54.0,0,1,1,1.0,,0,M. Olsen,4zpmxlmdfa5wx79cr0q14pfx1,0.0458937138319015,0,1,0,1,0.0458937138319015,0.0458937138319015,0,0,1,0,0,0,0,1,0
2025-10-24,Kolding,Middelfart,Kolding 1-0 Middelfart,32,47,96.3,13.5,95.4,34.6,0,1,1,,,0,M. Olsen,4zpmxlmdfa5wx79cr0q14pfx1,0.0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,1,0,0
2025-10-24,Kolding,Middelfart,Kolding 1-0 Middelfart,38,20,94.7,10.3,95.3,47.6,0,1,1,,,0,I. Tånnander,6bajck5osvj7trnwt2a5mc3dg,0.0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,0,1,0
2025-10-24,Kolding,Middelfart,Kolding 1-0 Middelfart,54,21,89.7,15.9,92.4,49.1,0,1,1,,,0,M. Olsen,4zpmxlmdfa5wx79cr0q14pfx1,0.0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,0,1,0
2025-10-24,Middelfart,Kolding,Kolding 1-0 Middelfart,57,2,97.4,36.7,90.4,53.1,0,1,0,1.0,,1,L. Jensen,139g7ilwvcpl519v3scnweg2d,0.1768674254417419,0,1,0,1,0.1768674254417419,0.1768674254417419,0,0,0,0,1,0,0,1,0
2025-10-24,Kolding,Middelfart,Kolding 1-0 Middelfart,59,43,76.2,86.8,91.6,50.7,0,1,1,,,0,N. Morberg,5u9zrgsm6wycfcbk04m64wd1w,0.0,0,0,1,0,0.0,0.0,0,1,0,0,0,0,0,1,0
2025-10-24,Kolding,Middelfart,Kolding 1-0 Middelfart,60,51,88.1,85.6,90.6,53.2,0,1,1,1.0,,0,M. Olsen,4zpmxlmdfa5wx79cr0q14pfx1,0.0906704142689704,0,1,1,0,0.0906704142689704,0.0906704142689704,0,0,0,1,0,0,0,1,0
2025-10-24,Kolding,Middelfart,Kolding 1-0 Middelfart,61,41,90.4,76.9,95.7,41.6,0,1,1,,,0,N. Perry,f3xbdt2opb6n1y13cqvug6zft,0.0,0,1,1,0,0.0,0.0,0,0,0,1,0,0,0,0,1
2025-10-24,Middelfart,Kolding,Kolding 1-0 Middelfart,69,32,94.3,20.7,93.7,32.4,-1,1,1,,,0,L. Jensen,139g7ilwvcpl519v3scnweg2d,0.0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,1,0,0
2025-10-24,Middelfart,Kolding,Kolding 1-0 Middelfart,73,18,96.8,18.2,86.6,51.5,-1,1,1,,,0,L. Jensen,139g7ilwvcpl519v3scnweg2d,0.0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,0,1,0
2025-10-24,Kolding,Middelfart,Kolding 1-0 Middelfart,86,5,93.4,88.0,87.8,42.7,1,1,1,,,0,P. Texel,f044eq5rxmsnz0gun55t9kqy2,0.0,0,1,1,0,0.0,0.0,0,0,0,1,0,0,0,0,1
2025-11-30,Kolding,Aarhus Fremad,Kolding 1-1 Aarhus Fremad,1,36,94.4,79.1,89.7,56.8,0,1,1,,,0,A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,0.0,0,0,1,0,0.0,0.0,0,0,0,1,0,0,1,0,0
2025-11-30,Kolding,Aarhus Fremad,Kolding 1-1 Aarhus Fremad,5,4,95.3,71.7,83.8,64.6,0,1,0,,,1,M. Olsen,4zpmxlmdfa5wx79cr0q14pfx1,0.0,0,0,1,0,0.0,0.0,0,0,0,0,0,1,1,0,0
2025-11-30,Aarhus Fremad,Kolding,Kolding 1-1 Aarhus Fremad,16,12,69.1,23.1,87.0,61.1,0,1,1,,,0,F. Grube,186mdd3akww1wyxdc9ouw6kno,0.0,0,0,0,1,0.0,0.0,1,0,0,0,0,0,0,0,1
2025-11-30,Aarhus Fremad,Kolding,Kolding 1-1 Aarhus Fremad,21,47,89.3,79.1,89.3,50.9,-1,1,1,,,0,M. Agnarsson,9w1wpf3tocn27ed1oaaoe5zsa,0.0,0,0,1,0,0.0,0.0,0,0,0,1,0,0,0,1,0
2025-11-30,Aarhus Fremad,Kolding,Kolding 1-1 Aarhus Fremad,32,45,82.7,86.6,98.2,51.6,-1,1,1,,,0,Magnus Kirchheiner,5q7msbcrmtsr3b7tykgb6l05w,0.0,0,0,1,0,0.0,0.0,0,1,0,0,0,0,0,1,0
2025-11-30,Aarhus Fremad,Kolding,Kolding 1-1 Aarhus Fremad,38,54,77.4,15.2,90.3,50.7,-1,1,1,1.0,,0,Magnus Kirchheiner,5q7msbcrmtsr3b7tykgb6l05w,0.1815576404333114,0,1,0,1,0.1815576404333114,0.1815576404333114,1,0,0,0,0,0,0,1,0
2025-11-30,Aarhus Fremad,Kolding,Kolding 1-1 Aarhus Fremad,46,22,89.6,23.1,91.0,58.7,-1,1,1,,,0,M. Kaastrup,9nafz0c0x2qvmo5ldm0djmcq1,0.0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,0,0,1
2025-11-30,Kolding,Aarhus Fremad,Kolding 1-1 Aarhus Fremad,46,29,83.4,10.3,88.5,70.8,1,2,1,,,0,P. Texel,f044eq5rxmsnz0gun55t9kqy2,0.0,0,1,0,1,0.0,0.0,0,0,1,0,0,0,0,0,1
2025-11-30,Aarhus Fremad,Kolding,Kolding 1-1 Aarhus Fremad,51,3,68.8,77.2,87.0,54.2,-1,1,1,1.0,,0,M. Agnarsson,9w1wpf3tocn27ed1oaaoe5zsa,0.3789695501327514,0,1,1,0,0.3789695501327514,0.3789695501327514,0,1,0,0,0,0,0,1,0
2025-11-30,Kolding,Aarhus Fremad,Kolding 1-1 Aarhus Fremad,57,35,82.0,85.9,95.1,48.7,1,1,1,1.0,,0,Jesús Alfaro,3w7q1ecmus6kp32gxevgiqj11,0.3419879376888275,0,1,1,0,0.3419879376888275,0.3419879376888275,0,1,0,0,0,0,0,1,0
2025-11-30,Kolding,Aarhus Fremad,Kolding 1-1 Aarhus Fremad,58,47,97.4,30.5,92.5,47.0,1,1,0,,,1,M. Ingebrigtsen,autmfpgrt8z6sqtzk8j1ww82d,0.0,0,1,0,1,0.0,0.0,0,0,0,0,1,0,0,1,0
2025-11-30,Kolding,Aarhus Fremad,Kolding 1-1 Aarhus Fremad,58,57,78.4,86.0,100.0,33.9,1,1,1,,,0,J. Bjarnason,2q6sb58hub7xdy96endeu5v1m,0.0,0,0,1,0,0.0,0.0,0,1,0,0,0,0,0,0,1
2025-11-30,Kolding,Aarhus Fremad,Kolding 1-1 Aarhus Fremad,60,39,97.0,85.9,94.6,51.8,1,1,1,,,0,A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,0.0,0,0,1,0,0.0,0.0,0,0,0,1,0,0,0,1,0
2025-11-30,Aarhus Fremad,Kolding,Kolding 1-1 Aarhus Fremad,69,8,77.1,87.5,100.0,29.3,-1,1,1,,,0,S. Bækgård,5o1k2hd9rdooxpjgbnabuh94a,0.0,0,0,1,0,0.0,0.0,0,1,0,0,0,0,0,0,1
2025-11-30,Kolding,Aarhus Fremad,Kolding 1-1 Aarhus Fremad,72,16,73.9,76.3,91.9,41.8,1,1,1,,,0,A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,0.0,0,0,1,0,0.0,0.0,0,1,0,0,0,0,0,0,1
2025-11-30,Aarhus Fremad,Kolding,Kolding 1-1 Aarhus Fremad,83,44,90.3,25.3,92.0,49.3,-1,1,1,,,0,K. Andersen,f1mn7hl9ythw3bblz9lguqtjo,0.0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,0,1,0
2025-11-30,Aarhus Fremad,Kolding,Kolding 1-1 Aarhus Fremad,83,53,90.8,83.3,88.5,47.6,-1,1,1,,,0,M. Kaastrup,9nafz0c0x2qvmo5ldm0djmcq1,0.0,0,0,1,0,0.0,0.0,0,0,0,1,0,0,0,1,0
2025-11-30,Aarhus Fremad,Kolding,Kolding 1-1 Aarhus Fremad,84,2,84.9,18.5,93.9,40.1,-1,1,1,1.0,,0,M. Berthelsen,6yh22sf7jss7huppjtromrkes,0.0504168793559074,0,1,0,1,0.0504168793559074,0.0504168793559074,0,0,1,0,0,0,1,0,0
2025-11-30,Aarhus Fremad,Kolding,Kolding 1-1 Aarhus Fremad,84,53,97.4,74.4,89.2,41.7,-1,1,1,,,0,M. Agnarsson,9w1wpf3tocn27ed1oaaoe5zsa,0.0,0,0,1,0,0.0,0.0,0,0,0,0,0,1,0,0,1
2025-11-30,Aarhus Fremad,Kolding,Kolding 1-1 Aarhus Fremad,90,45,70.8,13.7,89.4,49.9,0,1,1,,,0,M. Berthelsen,6yh22sf7jss7huppjtromrkes,0.0,0,0,0,1,0.0,0.0,1,0,0,0,0,0,0,1,0
2025-11-30,Aarhus Fremad,Kolding,Kolding 1-1 Aarhus Fremad,91,25,75.8,74.8,93.3,33.9,0,1,1,,,0,M. Kaastrup,9nafz0c0x2qvmo5ldm0djmcq1,0.0,0,0,1,0,0.0,0.0,0,1,0,0,0,0,0,0,1
2025-11-30,Aarhus Fremad,Kolding,Kolding 1-1 Aarhus Fremad,91,34,80.1,72.0,100.0,30.1,0,1,1,,,0,M. Kaastrup,9nafz0c0x2qvmo5ldm0djmcq1,0.0,0,0,1,0,0.0,0.0,0,1,0,0,0,0,0,0,1
2026-04-03,Esbjerg,Kolding,Kolding 1-1 Esbjerg,3,17,88.6,88.9,89.9,51.5,0,1,1,,,0,A. Lausen,ate1ymumg2iwzn8uyyf3ts222,0.0,0,0,1,0,0.0,0.0,0,0,0,1,0,0,0,1,0
2026-04-03,Kolding,Esbjerg,Kolding 1-1 Esbjerg,5,16,95.9,72.9,84.0,28.2,0,1,1,,,0,Jesús Alfaro,3w7q1ecmus6kp32gxevgiqj11,0.0,0,0,1,0,0.0,0.0,0,0,0,0,0,1,0,0,1
2026-04-03,Esbjerg,Kolding,Kolding 1-1 Esbjerg,8,47,90.8,22.5,93.7,49.1,0,1,1,1.0,,0,P. Bjur,6m4anciafmzc24s44xszymbc9,0.3481408357620239,0,1,0,1,0.3481408357620239,0.3481408357620239,0,0,1,0,0,0,0,1,0
2026-04-03,Esbjerg,Kolding,Kolding 1-1 Esbjerg,10,42,79.4,87.8,92.7,53.8,0,1,1,1.0,,0,A. Lausen,ate1ymumg2iwzn8uyyf3ts222,0.1380878984928131,0,1,1,0,0.1380878984928131,0.1906118020415306,0,1,0,0,0,0,0,1,0
2026-04-03,Kolding,Esbjerg,Kolding 1-1 Esbjerg,14,34,71.5,14.4,88.6,50.4,0,1,1,,,0,Jesús Alfaro,3w7q1ecmus6kp32gxevgiqj11,0.0,0,0,0,1,0.0,0.0,1,0,0,0,0,0,0,1,0
2026-04-03,Esbjerg,Kolding,Kolding 1-1 Esbjerg,17,3,70.1,76.4,89.7,57.3,0,1,1,,,0,L. From,6hmsrr08cllpl4iumu92zskbt,0.0,0,1,1,0,0.0,0.0,0,1,0,0,0,0,1,0,0
2026-04-03,Esbjerg,Kolding,Kolding 1-1 Esbjerg,18,32,78.0,88.6,92.1,51.9,0,1,1,,,0,L. From,6hmsrr08cllpl4iumu92zskbt,0.0,0,0,1,0,0.0,0.0,0,1,0,0,0,0,0,1,0
2026-04-03,Kolding,Esbjerg,Kolding 1-1 Esbjerg,21,44,83.6,10.6,93.2,48.7,0,1,1,,,0,H. Høllsberg,7apuo8j6dbzbr264gwsckrr4k,0.0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,0,1,0
2026-04-03,Kolding,Esbjerg,Kolding 1-1 Esbjerg,32,10,89.6,22.7,100.0,45.0,0,1,1,,,0,H. Høllsberg,7apuo8j6dbzbr264gwsckrr4k,0.0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,1,0,0
2026-04-03,Kolding,Esbjerg,Kolding 1-1 Esbjerg,36,38,96.1,16.7,94.8,53.0,0,1,1,,,0,H. Høllsberg,7apuo8j6dbzbr264gwsckrr4k,0.0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,0,1,0
2026-04-03,Kolding,Esbjerg,Kolding 1-1 Esbjerg,36,47,91.4,80.9,95.5,53.3,0,1,1,,,0,A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,0.7322952151298523,0,0,1,0,0.0,0.7322952151298523,0,0,0,1,0,0,0,1,0
2026-04-03,Kolding,Esbjerg,Kolding 1-1 Esbjerg,39,16,74.1,10.4,91.7,50.7,0,1,1,,,0,P. Texel,f044eq5rxmsnz0gun55t9kqy2,0.0,0,0,0,1,0.0,0.0,1,0,0,0,0,0,0,1,0
2026-04-03,Esbjerg,Kolding,Kolding 1-1 Esbjerg,42,23,69.4,82.9,90.8,43.9,0,1,1,,,0,L. From,6hmsrr08cllpl4iumu92zskbt,0.0,0,0,1,0,0.0,0.0,0,1,0,0,0,0,0,0,1
2026-04-03,Kolding,Esbjerg,Kolding 1-1 Esbjerg,49,33,91.2,88.9,93.1,68.7,-1,1,1,,,0,M. Ingebrigtsen,autmfpgrt8z6sqtzk8j1ww82d,0.0,0,0,1,0,0.0,0.0,0,0,0,1,0,0,1,0,0
2026-04-03,Esbjerg,Kolding,Kolding 1-1 Esbjerg,51,34,92.1,17.6,94.2,51.3,1,1,1,,,0,P. Bjur,6m4anciafmzc24s44xszymbc9,0.0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,0,1,0
2026-04-03,Esbjerg,Kolding,Kolding 1-1 Esbjerg,51,52,67.9,14.1,89.3,50.5,1,1,1,1.0,,0,M. Hansen,cod92jjb3qqrg6n1tu15ciwpg,0.1150109097361564,0,1,0,1,0.1150109097361564,0.1150109097361564,1,0,0,0,0,0,0,1,0
2026-04-03,Kolding,Esbjerg,Kolding 1-1 Esbjerg,54,39,93.2,85.0,90.1,40.0,-1,1,1,,,0,I. Tånnander,6bajck5osvj7trnwt2a5mc3dg,0.0,0,0,1,0,0.0,0.0,0,0,0,1,0,0,0,0,1
2026-04-03,Kolding,Esbjerg,Kolding 1-1 Esbjerg,67,22,66.0,88.9,93.3,45.1,-1,1,1,1.0,,0,A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,0.2833115458488464,0,1,1,0,0.2833115458488464,0.2833115458488464,0,1,0,0,0,0,0,1,0
2026-04-03,Kolding,Esbjerg,Kolding 1-1 Esbjerg,83,55,86.8,89.1,94.8,33.4,-1,1,1,,,0,A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,0.0,0,1,1,0,0.0,0.0,0,0,0,1,0,0,0,0,1
2026-04-03,Kolding,Esbjerg,Kolding 1-1 Esbjerg,84,18,71.1,19.2,88.5,61.2,-1,1,1,1.0,,0,M. Saaby,423hv4unq5vvnp7kecv6wp3is,0.0353418663144111,0,1,0,1,0.0353418663144111,0.0353418663144111,1,0,0,0,0,0,0,0,1
2026-04-03,Kolding,Esbjerg,Kolding 1-1 Esbjerg,86,59,79.9,11.6,92.1,46.1,-1,1,1,,,0,J. Adjei-Broni,1cumsropo1r0msfzxxteml1w,0.0,0,0,0,1,0.0,0.0,1,0,0,0,0,0,0,1,0
2026-04-03,Kolding,Esbjerg,Kolding 1-1 Esbjerg,88,11,90.1,89.6,93.2,50.9,-1,1,1,,,0,N. Perry,f3xbdt2opb6n1y13cqvug6zft,0.0,0,0,1,0,0.0,0.0,0,0,0,1,0,0,0,1,0
2026-04-03,Kolding,Esbjerg,Kolding 1-1 Esbjerg,89,31,79.3,85.9,100.0,36.1,-1,1,1,,,0,N. Perry,f3xbdt2opb6n1y13cqvug6zft,0.0,0,0,1,0,0.0,0.0,0,1,0,0,0,0,0,0,1
2026-04-03,Esbjerg,Kolding,Kolding 1-1 Esbjerg,91,40,89.0,88.7,87.7,37.1,0,1,1,,,0,J. Kolawole,djm3hebvv79jo679zzd2b71g4,0.0,0,0,1,0,0.0,0.0,0,0,0,1,0,0,0,0,1
2026-04-03,Esbjerg,Kolding,Kolding 1-1 Esbjerg,94,28,90.9,12.2,96.5,47.3,0,1,1,,,0,M. Hansen,cod92jjb3qqrg6n1tu15ciwpg,0.0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,0,1,0
2026-04-03,Esbjerg,Kolding,Kolding 1-1 Esbjerg,95,0,93.0,11.4,93.9,45.1,0,1,1,,,0,M. Hansen,cod92jjb3qqrg6n1tu15ciwpg,0.0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,0,1,0
2026-04-03,Kolding,Esbjerg,Kolding 1-1 Esbjerg,95,28,83.6,15.5,92.0,50.1,0,1,1,,,0,M. Ingebrigtsen,autmfpgrt8z6sqtzk8j1ww82d,0.0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,0,1,0
2026-04-03,Kolding,Esbjerg,Kolding 1-1 Esbjerg,95,41,96.6,86.0,90.8,46.7,0,1,1,1.0,,0,A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,0.0564379170536994,0,1,1,0,0.0564379170536994,0.0564379170536994,0,0,0,1,0,0,0,1,0
2025-11-07,Horsens,Kolding,Kolding 1-3 Horsens,7,15,66.5,19.1,87.2,49.4,0,1,1,1.0,,0,P. Olsen,8jotzm26md7pzdy2gn474chqt,0.0,0,1,0,1,0.0323485881090164,0.0323485881090164,1,0,0,0,0,0,0,1,0
2025-11-07,Horsens,Kolding,Kolding 1-3 Horsens,7,59,83.3,20.0,95.8,49.4,0,1,1,,,0,A. Saine,7353ysa16qgg30b9z5qiagys4,0.0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,0,1,0
2025-11-07,Horsens,Kolding,Kolding 1-3 Horsens,13,6,93.7,89.0,90.7,57.5,1,1,1,,,0,J. Madsen,eso2tbbpnxu9qvx6zy07m5jx0,0.0,0,0,1,0,0.0,0.0,0,0,0,1,0,0,1,0,0
2025-11-07,Kolding,Horsens,Kolding 1-3 Horsens,23,10,95.9,70.5,92.0,47.9,-2,1,0,,1.0,1,M. Olsen,4zpmxlmdfa5wx79cr0q14pfx1,0.6160576343536377,1,1,1,0,0.6160576343536377,0.6160576343536377,0,0,0,0,0,1,0,1,0
2025-11-07,Horsens,Kolding,Kolding 1-3 Horsens,32,10,66.2,79.9,89.8,42.5,1,1,1,,,0,P. Olsen,8jotzm26md7pzdy2gn474chqt,0.0,0,0,1,0,0.0,0.0,0,1,0,0,0,0,0,0,1
2025-11-07,Kolding,Horsens,Kolding 1-3 Horsens,34,2,79.5,77.6,94.9,49.7,-1,1,1,,,0,M. Olsen,4zpmxlmdfa5wx79cr0q14pfx1,0.0,0,0,1,0,0.0,0.0,0,1,0,0,0,0,0,1,0
2025-11-07,Horsens,Kolding,Kolding 1-3 Horsens,34,44,86.4,22.2,89.7,29.1,1,1,1,,,0,A. Saine,7353ysa16qgg30b9z5qiagys4,0.0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,1,0,0
2025-11-07,Horsens,Kolding,Kolding 1-3 Horsens,36,19,90.5,18.8,90.3,36.1,1,1,1,,,0,A. Saine,7353ysa16qgg30b9z5qiagys4,0.0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,1,0,0
2025-11-07,Kolding,Horsens,Kolding 1-3 Horsens,46,40,94.3,25.5,100.0,63.6,-2,1,1,,,0,A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,0.0,0,0,0,1,0.0,0.0,0,0,0,0,1,0,0,0,1
2025-11-07,Kolding,Horsens,Kolding 1-3 Horsens,62,11,89.6,10.9,97.1,51.2,-2,1,1,,,0,M. Olsen,4zpmxlmdfa5wx79cr0q14pfx1,0.0,0,0,0,1,0.0,0.0,0,0,1,0,0,0,0,1,0
2025-11-07,Kolding,Horsens,Kolding 1-3 Horsens,62,45,95.1,85.6,95.8,50.9,-2,1,1,,,0,V. Morozov,eh5vcpzxaze0ru5xdi1wbhoq2,0.0,0,0,1,0,0.0,0.0,0,0,0,1,0,0,0,1,0
2025-11-07,Kolding,Horsens,Kolding 1-3 Horsens,71,44,93.9,85.4,92.4,46.3,-2,1,1,,,0,N. Perry,f3xbdt2opb6n1y13cqvug6zft,0.0,0,0,1,0,0.0,0.0,0,0,0,1,0,0,0,1,0
2025-11-07,Horsens,Kolding,Kolding 1-3 Horsens,89,2,96.7,25.3,87.8,41.2,2,1,1,1.0,,0,A. Bruus,dj2f6zk2cd8u9lt6odoei9cdl,0.0604694411158561,0,1,0,1,0.0604694411158561,0.0604694411158561,0,0,0,0,1,0,1,0,0
2025-11-07,Kolding,Horsens,Kolding 1-3 Horsens,93,41,69.9,78.3,96.4,37.5,-2,1,1,1.0,,0,J. Bjarnason,2q6sb58hub7xdy96endeu5v1m,0.0903899446129798,0,1,1,0,0.0903899446129798,0.0903899446129798,0,1,0,0,0,0,0,0,1
2025-10-04,Kolding,Esbjerg,Kolding 2-1 Esbjerg,5,27,70.5,77.8,91.2,43.0,0,1,1,,,0,C. Jørgensen,9fvf8z6p8ok0n5vu999ysfywa,0.0,0,1,1,0,0.0,0.0,0,1,0,0,0,0,0,0,1
2025-10-04,Esbjerg,Kolding,Kolding 2-1 Esbjerg,8,19,80.8,85.4,86.6,52.2,0,1,1,1.0,,0,M. Hansen,cod92jjb3qqrg6n1tu15ciwpg,0.0619150251150131,0,1,1,0,0.0619150251150131,0.0619150251150131,0,1,0,0,0,0,0,1,0
2025-10-04,Esbjerg,Kolding,Kolding 2-1 Esbjerg,10,2,93.6,14.9,88.5,41.4,0,1,1,1.0,,0,P. Tjørnelund,37mo55lynu3blqnb8k9ln8k16,0.3287477195262909,0,1,0,1,0.3287477195262909,0.3287477195262909,0,0,1,0,0,0,1,0,0
2025-10-04,Kolding,Esbjerg,Kolding 2-1 Esbjerg,22,32,70.7,87.5,91.0,48.5,0,1,1,,,0,M. Saaby,423hv4unq5vvnp7kecv6wp3is,0.0,0,0,1,0,0.0,0.0,0,1,0,0,0,0,0,1,0
2025-10-04,Esbjerg,Kolding,Kolding 2-1 Esbjerg,33,48,90.1,86.5,87.5,37.0,0,1,1,1.0,,0,M. Maden,15yli690oxmbr4dl1ksti2p9m,0.0,0,1,1,0,0.0212782993912696,0.0212782993912696,0,0,0,1,0,0,0,0,1
2025-10-04,Kolding,Esbjerg,Kolding 2-1 Esbjerg,41,15,93.3,74.5,94.2,56.8,0,1,1,1.0,,0,N. Perry,f3xbdt2opb6n1y13cqvug6zft,0.2659330666065216,0,1,1,0,0.2659330666065216,0.2659330666065216,0,0,0,1,0,0,1,0,0
2025-10-04,Kolding,Esbjerg,Kolding 2-1 Esbjerg,45,12,86.6,11.6,96.5,58.3,0,1,1,1.0,,0,C. Jørgensen,9fvf8z6p8ok0n5vu999ysfywa,1.0338652282953262,1,1,0,1,0.1689577251672744,1.0338652282953262,0,0,1,0,0,0,0,0,1
