id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2816451821,505,1,2,78,4,c165yjiny1qnmfdvefxvflnkc,0,60.4,87.2,2025-05-18T13:35:27.541Z,2025-05-18T13:35:31Z,babnrlnt04mal0268p9dxas8a,G. Onugkha,,,5736519947,141,86.2,5736520373,286,,5736520369,233,781,5736519943,56,Left,5736519951,213,6.11,5736519945,140,64.0,5736519949,212,3.8,5736520367,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816451855,781,74,2,78,4,cftj6g399tknheudaxsdpfdgb,1,39.4,18.0,2025-05-18T13:35:27.542Z,2025-05-18T19:02:02Z,bitixkzgt5p65rlo2bnllcf6x,J. Mbom,,,5736520079,56,Back,5736520423,233,505,5736520081,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816451841,506,43,2,78,5,c165yjiny1qnmfdvefxvflnkc,1,0.0,0.0,2025-05-18T13:35:28.830Z,2025-05-18T19:02:08Z,babnrlnt04mal0268p9dxas8a,G. Onugkha,,,5738191607,144,61,5736520041,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816451993,507,1,2,78,8,c165yjiny1qnmfdvefxvflnkc,1,69.0,81.9,2025-05-18T13:35:31.557Z,2025-05-18T13:35:33Z,7rtrg77m3xozgfhu3p2ihfey2,M. Juwara,,,5736520713,212,21.3,5736520709,140,88.7,5736520707,56,Left,5736520711,141,89.2,5736520715,213,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816452029,508,1,2,78,10,c165yjiny1qnmfdvefxvflnkc,0,89.6,89.4,2025-05-18T13:35:33.560Z,2025-05-18T13:35:34Z,babnrlnt04mal0268p9dxas8a,G. Onugkha,,,5736520881,56,Left,5736520885,141,88.4,5736520893,213,3.26,5736520889,212,5.7,5736520883,140,84.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816452021,782,61,2,78,11,cftj6g399tknheudaxsdpfdgb,1,11.7,8.5,2025-05-18T13:35:34.540Z,2025-05-18T13:35:34Z,vrzye4jqrafujmjw3wakjpxw,T. Jørgensen,,,5736520873,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816452049,509,43,2,78,12,c165yjiny1qnmfdvefxvflnkc,1,0.0,0.0,2025-05-18T13:35:35.533Z,2025-05-18T13:35:41Z,7rtrg77m3xozgfhu3p2ihfey2,M. Juwara,,,5736520981,141,88.0,5736520985,213,5.22,5736521779,144,1,5736520979,140,86.9,5736520977,56,Left,5736520983,212,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816452085,510,3,2,78,12,c165yjiny1qnmfdvefxvflnkc,0,87.0,93.4,2025-05-18T13:35:36.293Z,2025-05-18T19:22:24Z,7rtrg77m3xozgfhu3p2ihfey2,M. Juwara,,,5738307797,233,783,5736521169,286,,5736521165,56,Left,5738193565,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816452093,783,7,2,78,12,cftj6g399tknheudaxsdpfdgb,1,13.0,6.6,2025-05-18T13:35:36.294Z,2025-05-18T19:22:24Z,bitixkzgt5p65rlo2bnllcf6x,J. Mbom,,,5736521221,167,,5736521227,285,,5736521223,56,Back,5738192873,178,,5738307751,233,510,5738192871,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816452465,511,5,2,78,13,c165yjiny1qnmfdvefxvflnkc,1,85.8,102.0,2025-05-18T13:35:37.356Z,2025-05-18T14:08:24Z,7rtrg77m3xozgfhu3p2ihfey2,M. Juwara,,,5736523017,56,Left,5736523071,233,784,5736523023,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816452175,784,5,2,78,13,cftj6g399tknheudaxsdpfdgb,0,14.2,-2.0,2025-05-18T13:35:37.356Z,2025-05-18T13:35:54Z,bitixkzgt5p65rlo2bnllcf6x,J. Mbom,,,5736521593,56,Back,5736521597,347,,5736523113,233,511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816452525,512,1,2,78,29,c165yjiny1qnmfdvefxvflnkc,1,86.1,100.0,2025-05-18T13:35:53.125Z,2025-05-18T13:35:55Z,6xjbcik3a56d0vqy4vrq5eokp,D. Čolina,,,5736523313,213,3.74,5736523305,56,Left,5736523303,107,,5736523309,141,92.5,5736523307,140,77.0,5736523311,212,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816452573,513,1,2,78,32,c165yjiny1qnmfdvefxvflnkc,1,77.0,92.5,2025-05-18T13:35:55.549Z,2025-05-18T13:35:58Z,7uia9zlz3axnuc6usdn9u4kfe,L. Hetemi,,,5736523569,140,89.4,5736523573,212,13.3,5736523575,213,0.20,5736523571,141,96.4,5736523567,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816452595,514,1,2,78,34,c165yjiny1qnmfdvefxvflnkc,0,89.4,96.4,2025-05-18T13:35:57.925Z,2025-05-18T19:02:47Z,6xjbcik3a56d0vqy4vrq5eokp,D. Čolina,,,5738195235,72,,5736523683,212,28.3,5736523679,140,91.7,5738195233,224,,5736523685,213,4.80,5736523681,141,55.0,5736523677,56,Center,5736523673,2,,5736523675,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816452643,785,12,2,78,35,cftj6g399tknheudaxsdpfdgb,1,12.0,42.7,2025-05-18T13:35:59.188Z,2025-05-18T14:03:18Z,vrzye4jqrafujmjw3wakjpxw,T. Jørgensen,,,5736523899,140,41.3,5736523903,212,30.8,5736523897,56,Back,5736523905,213,6.21,5736523901,141,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816452679,515,44,2,78,37,c165yjiny1qnmfdvefxvflnkc,1,61.0,61.5,2025-05-18T13:36:00.997Z,2025-05-18T14:14:08Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5736524101,233,786,5736524063,286,,5736524059,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816452649,786,44,2,78,37,cftj6g399tknheudaxsdpfdgb,0,39.0,38.5,2025-05-18T13:36:00.998Z,2025-05-18T14:14:09Z,akxcr1xe62dyl5jmh3ataq13o,Renato Júnior,,,5736523929,285,,5736523927,56,Back,5736524141,233,515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816452727,516,1,2,78,38,c165yjiny1qnmfdvefxvflnkc,1,64.8,63.0,2025-05-18T13:36:02.365Z,2025-05-18T13:36:04Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5736524277,56,Center,5736524275,3,,5736524287,213,0.84,5736524283,141,71.2,5736524285,212,7.5,5736524281,140,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816452763,517,1,2,78,40,c165yjiny1qnmfdvefxvflnkc,1,68.4,71.7,2025-05-18T13:36:03.844Z,2025-05-18T13:36:04Z,7uia9zlz3axnuc6usdn9u4kfe,L. Hetemi,,,5736524459,213,0.81,5736524453,140,76.1,5736524457,212,11.7,5736524451,56,Left,5736524455,141,84.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816452831,518,1,2,78,41,c165yjiny1qnmfdvefxvflnkc,1,76.1,84.1,2025-05-18T13:36:04.605Z,2025-05-18T13:36:06Z,7rtrg77m3xozgfhu3p2ihfey2,M. Juwara,,,5736524777,140,73.6,5736524783,213,2.79,5736524779,141,85.5,5736524775,56,Left,5736524781,212,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816452915,519,1,2,78,42,c165yjiny1qnmfdvefxvflnkc,1,79.2,95.2,2025-05-18T13:36:06.381Z,2025-05-18T13:36:09Z,6xjbcik3a56d0vqy4vrq5eokp,D. Čolina,,,5736525213,141,90.4,5736525217,213,6.12,5736525211,140,98.3,5736525207,155,,5736525215,212,20.3,5736525209,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816452919,520,61,2,78,46,c165yjiny1qnmfdvefxvflnkc,0,98.3,90.4,2025-05-18T13:36:09.429Z,2025-05-18T13:36:09Z,7rtrg77m3xozgfhu3p2ihfey2,M. Juwara,,,5736525237,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816452937,521,5,2,78,46,c165yjiny1qnmfdvefxvflnkc,0,101.4,87.7,2025-05-18T13:36:09.631Z,2025-05-18T14:08:24Z,7rtrg77m3xozgfhu3p2ihfey2,M. Juwara,,,5736525311,56,Left,5736525851,233,787,5736525313,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816453031,787,5,2,78,46,cftj6g399tknheudaxsdpfdgb,1,-1.4,12.3,2025-05-18T13:36:09.631Z,2025-05-18T14:08:24Z,akxcr1xe62dyl5jmh3ataq13o,Renato Júnior,,,5736525747,346,,5736525787,233,521,5736525745,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816453423,789,1,2,79,6,cftj6g399tknheudaxsdpfdgb,1,5.3,46.3,2025-05-18T13:36:29.818Z,2025-05-18T13:36:31Z,9lgnm175tw163z53b8bmiu5pm,L. Lund,,,5736527619,141,76.4,5736527623,212,60.9,5736527609,155,,5736527637,74,,5736527613,140,59.9,5736527633,1,,5736527611,56,Center,5736527629,213,0.34,5736527607,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816453433,790,4,2,79,8,cftj6g399tknheudaxsdpfdgb,1,59.0,74.5,2025-05-18T13:36:31.476Z,2025-05-18T13:40:24Z,73lwz4he5erpp25zi8crjvztg,I. Jensen,,,5736527899,233,522,5736527691,286,,5736527685,56,Center,5736527687,152,,5736527683,13,,5736527689,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816453461,522,4,2,79,8,c165yjiny1qnmfdvefxvflnkc,0,41.0,25.5,2025-05-18T13:36:31.477Z,2025-05-18T13:59:59Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5736528141,233,790,5736527861,56,Back,5736527865,265,,5736527863,152,,5736527859,13,,5736527867,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816453551,791,1,2,79,9,cftj6g399tknheudaxsdpfdgb,1,59.9,76.9,2025-05-18T13:36:33.244Z,2025-05-18T13:36:37Z,eq7tnnzwq0g9q4eac0o9t9xey,S. Kuzmić,,,5736528275,5,,5736528277,152,,5736528285,212,10.1,5736528281,140,55.6,5736528287,213,4.25,5736528279,56,Center,5736528283,141,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816453609,792,1,2,79,13,cftj6g399tknheudaxsdpfdgb,1,60.3,58.7,2025-05-18T13:36:37.120Z,2025-05-18T13:36:39Z,vrzye4jqrafujmjw3wakjpxw,T. Jørgensen,,,5736528569,212,13.3,5736528571,213,5.19,5736528567,141,41.3,5736528561,56,Center,5736528565,140,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816453689,793,1,2,79,15,cftj6g399tknheudaxsdpfdgb,1,66.1,41.3,2025-05-18T13:36:39.247Z,2025-05-18T13:36:42Z,dyzzo6n83rg4fpvmqqa69moes,A. Beck,,,5736528859,141,15.5,5736528857,140,58.4,5736528863,213,4.28,5736528861,212,19.3,5736528855,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816453773,794,1,2,79,18,cftj6g399tknheudaxsdpfdgb,1,59.9,15.9,2025-05-18T13:36:42.229Z,2025-05-18T13:36:45Z,4n3t1p3zn5yzjv4w0clo3xvjd,D. Anyembe,,,5736529249,212,13.4,5736529245,140,72.7,5736529251,213,0.03,5736529243,56,Right,5736529247,141,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816453865,795,1,2,79,21,cftj6g399tknheudaxsdpfdgb,1,70.4,17.3,2025-05-18T13:36:45.264Z,2025-05-18T13:36:49Z,c9kn2pfftaimeqknbu9p8neok,Y. Njoh,,,5736529689,212,7.3,5736529683,56,Center,5736529687,141,27.7,5736529685,140,72.1,5736529691,213,1.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816453869,796,4,2,79,26,cftj6g399tknheudaxsdpfdgb,1,75.4,29.6,2025-05-18T13:36:49.511Z,2025-05-18T13:40:24Z,dyzzo6n83rg4fpvmqqa69moes,A. Beck,,,5736529737,13,,5736543297,233,524,5736529741,152,,5736529745,286,,5736529739,56,Center,5736529743,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816453975,524,4,2,79,26,c165yjiny1qnmfdvefxvflnkc,0,24.6,70.4,2025-05-18T13:36:49.512Z,2025-05-18T13:40:25Z,7uia9zlz3axnuc6usdn9u4kfe,L. Hetemi,,,5736530621,56,Back,5736530619,13,,5736530625,265,,5736530623,152,,5736530627,285,,5736543391,233,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816454719,797,1,2,79,58,cftj6g399tknheudaxsdpfdgb,0,73.7,26.4,2025-05-18T13:37:22.141Z,2025-05-18T13:37:25Z,73lwz4he5erpp25zi8crjvztg,I. Jensen,,,5736533765,152,,5736533761,5,,5736533763,155,,5736533767,56,Center,5736533775,213,0.75,5736533771,141,61.7,5736533773,212,35.2,5736533769,140,98.2,5736533777,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816454779,525,12,2,80,1,c165yjiny1qnmfdvefxvflnkc,1,3.9,41.9,2025-05-18T13:37:24.829Z,2025-05-18T14:09:45Z,babnrlnt04mal0268p9dxas8a,G. Onugkha,,,5736534099,141,26.6,5736534103,213,4.28,5736534101,212,11.5,5736534171,167,,5736534097,140,0.0,5736534469,15,,5736534095,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816454789,526,6,2,80,2,c165yjiny1qnmfdvefxvflnkc,0,0.2,31.0,2025-05-18T13:37:25.960Z,2025-05-18T19:04:19Z,babnrlnt04mal0268p9dxas8a,G. Onugkha,,,5736534223,73,,5736534221,56,Back,5736534311,233,798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816454743,798,6,2,80,2,cftj6g399tknheudaxsdpfdgb,1,99.8,69.0,2025-05-18T13:37:25.960Z,2025-05-18T13:40:21Z,73lwz4he5erpp25zi8crjvztg,I. Jensen,,,5736534251,233,526,5736534031,73,,5736534029,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816455625,799,18,2,80,31,cftj6g399tknheudaxsdpfdgb,1,0.0,0.0,2025-05-18T13:37:55.383Z,2025-05-18T19:06:08Z,vrzye4jqrafujmjw3wakjpxw,T. Jørgensen,,,5736538191,42,,5736538195,59,12,5736538315,55,800,5736538193,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816455643,800,19,2,80,31,cftj6g399tknheudaxsdpfdgb,1,0.0,0.0,2025-05-18T13:37:55.384Z,2025-05-18T19:06:08Z,9o10vhew3jar8tqnkabw0qoyx,J. Lonwijk,,,5736538253,42,,5736538269,55,799,5736538265,293,1,5736538261,59,19,5736538267,44,Midfielder,5736538259,145,8,5736538263,292,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816455837,801,18,2,80,45,cftj6g399tknheudaxsdpfdgb,1,0.0,0.0,2025-05-18T13:38:08.433Z,2025-05-18T19:06:19Z,dyzzo6n83rg4fpvmqqa69moes,A. Beck,,,5736539109,44,Midfielder,5736539171,55,802,5736539111,59,15,5736539107,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816455843,802,19,2,80,45,cftj6g399tknheudaxsdpfdgb,1,0.0,0.0,2025-05-18T13:38:08.434Z,2025-05-18T19:06:19Z,wnin2353js3p5rh4d7e2ymwa,M. Søndergaard,,,5736539143,292,7,5736539151,44,Midfielder,5736539147,293,2,5736539135,42,,5736539139,145,7,5736539153,55,801,5736539141,59,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816456299,803,1,2,81,4,cftj6g399tknheudaxsdpfdgb,0,99.5,99.5,2025-05-18T13:38:27.821Z,2025-05-18T19:07:17Z,73lwz4he5erpp25zi8crjvztg,I. Jensen,,,5736541507,213,4.57,5736541503,141,46.0,5736541497,223,,5736541493,6,,5738221963,20,,5736541499,56,Center,5736541505,212,36.7,5736541501,140,94.6,5736541509,1,5736541491,2,,,5736542059,233,527,5736541495,155,,,,,,,,,,,,,,,,,,,
2816456375,527,41,2,81,8,c165yjiny1qnmfdvefxvflnkc,1,6.7,48.9,2025-05-18T13:38:32.077Z,2025-05-18T19:07:20Z,53y263xxfdf1itytiqhg3v6c5,I. Vekić,,,5736541893,141,55.4,5738222301,378,,5736542181,233,803,5736541895,212,14.1,5736541889,140,19.5,5736541899,213,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816456513,529,1,2,81,11,c165yjiny1qnmfdvefxvflnkc,0,20.6,38.5,2025-05-18T13:38:34.644Z,2025-05-18T13:38:38Z,7rtrg77m3xozgfhu3p2ihfey2,M. Juwara,,,5736542567,56,Center,5736542565,157,,5736542573,212,63.4,5736542569,140,80.8,5736542577,1,,5736542571,141,32.2,5736542575,213,6.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816456607,805,1,2,81,16,cftj6g399tknheudaxsdpfdgb,1,31.3,67.6,2025-05-18T13:38:39.759Z,2025-05-18T13:38:42Z,9lgnm175tw163z53b8bmiu5pm,L. Lund,,,5736543075,213,5.41,5736543071,212,20.1,5736543063,140,43.5,5736543067,141,44.9,5736543059,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816456873,806,1,2,81,19,cftj6g399tknheudaxsdpfdgb,1,43.6,44.9,2025-05-18T13:38:42.831Z,2025-05-18T13:38:52Z,4n3t1p3zn5yzjv4w0clo3xvjd,D. Anyembe,,,5736544205,56,Right,5736544213,213,5.37,5736544207,140,59.0,5736544211,212,26.3,5736544209,141,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816456921,530,27,2,81,25,c165yjiny1qnmfdvefxvflnkc,1,0.0,0.0,2025-05-18T13:38:49.309Z,2025-05-18T13:38:54Z,,,,,5736544423,53,6xjbcik3a56d0vqy4vrq5eokp,5736544421,41,Injury,5736544487,233,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816456883,807,27,2,81,25,cftj6g399tknheudaxsdpfdgb,1,0.0,0.0,2025-05-18T13:38:49.309Z,2025-05-18T13:38:54Z,,,,,5736544471,233,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816459597,531,28,2,83,25,c165yjiny1qnmfdvefxvflnkc,1,0.0,0.0,2025-05-18T13:40:48.772Z,2025-05-18T14:06:27Z,,,,,5736729477,233,808,5736557989,55,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816459869,808,28,2,83,25,cftj6g399tknheudaxsdpfdgb,1,0.0,0.0,2025-05-18T13:40:48.772Z,2025-05-18T14:06:26Z,,,,,5736559333,55,807,5736729419,233,531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816460003,810,1,2,83,40,cftj6g399tknheudaxsdpfdgb,1,62.6,12.6,2025-05-18T13:41:04.004Z,2025-05-18T13:41:05Z,bitixkzgt5p65rlo2bnllcf6x,J. Mbom,,,5736560037,140,62.2,5736560041,212,10.4,5736560039,141,27.9,5736560035,56,Center,5736560043,213,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816460073,811,1,2,83,41,cftj6g399tknheudaxsdpfdgb,0,62.4,29.7,2025-05-18T13:41:05.365Z,2025-05-18T13:41:08Z,wnin2353js3p5rh4d7e2ymwa,M. Søndergaard,,,5736560379,155,,5736560387,212,53.8,5736560383,140,100.0,5736560385,141,81.8,5736560391,1,,5736560381,56,Left,5736560389,213,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816460741,534,5,2,83,44,c165yjiny1qnmfdvefxvflnkc,1,-1.0,18.2,2025-05-18T13:41:07.866Z,2025-05-18T14:08:25Z,7rtrg77m3xozgfhu3p2ihfey2,M. Juwara,,,5736563637,346,,5736563633,56,Back,5736563899,233,812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816460781,812,5,2,83,44,cftj6g399tknheudaxsdpfdgb,0,101.0,81.8,2025-05-18T13:41:07.866Z,2025-05-18T14:08:25Z,wnin2353js3p5rh4d7e2ymwa,M. Søndergaard,,,5736563841,56,Left,5736563935,233,534,5736563843,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816460817,535,1,2,84,9,c165yjiny1qnmfdvefxvflnkc,1,3.9,45.7,2025-05-18T13:41:33.148Z,2025-05-18T13:42:47Z,53y263xxfdf1itytiqhg3v6c5,I. Vekić,,,5736564003,155,,5736564007,140,29.3,5736564011,212,41.3,5736564015,1,,5736564013,213,0.87,5736564005,56,Back,5736564001,124,,5736564009,141,92.0,5736564019,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816460821,536,61,2,84,10,c165yjiny1qnmfdvefxvflnkc,0,29.3,92.0,2025-05-18T13:41:34.148Z,2025-05-18T13:42:48Z,7rtrg77m3xozgfhu3p2ihfey2,M. Juwara,,,5736564033,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816460835,537,5,2,84,14,c165yjiny1qnmfdvefxvflnkc,0,31.4,101.8,2025-05-18T13:41:37.505Z,2025-05-18T14:08:26Z,7rtrg77m3xozgfhu3p2ihfey2,M. Juwara,,,5736564099,56,Back,5736564101,347,,5736564219,233,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816460827,813,5,2,84,14,cftj6g399tknheudaxsdpfdgb,1,68.6,-1.8,2025-05-18T13:41:37.505Z,2025-05-18T14:08:25Z,wnin2353js3p5rh4d7e2ymwa,M. Søndergaard,,,5736564151,233,537,5736564063,56,Right,5736564065,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816461007,814,1,2,84,18,cftj6g399tknheudaxsdpfdgb,1,65.5,0.0,2025-05-18T13:41:42.136Z,2025-05-18T13:41:46Z,bitixkzgt5p65rlo2bnllcf6x,J. Mbom,,,5736564957,56,Back,5736564955,107,,5736564963,212,25.7,5736564959,140,43.1,5736564967,1,,5736564961,141,13.7,5736564965,213,2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816461077,815,1,2,84,22,cftj6g399tknheudaxsdpfdgb,1,57.5,28.3,2025-05-18T13:41:46.087Z,2025-05-18T13:41:49Z,4n3t1p3zn5yzjv4w0clo3xvjd,D. Anyembe,,,5736565379,213,1.71,5736565373,140,55.2,5736565377,212,17.2,5736565371,56,Center,5736565375,141,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816461223,816,1,2,84,25,cftj6g399tknheudaxsdpfdgb,1,62.9,59.6,2025-05-18T13:41:48.980Z,2025-05-18T13:41:55Z,bp2ellllifbtxgf0p8qlbm1nt,S. Radić,,,5736566075,56,Left,5736566077,140,68.3,5736566085,213,1.32,5736566079,141,92.3,5736566083,212,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816461231,817,1,2,84,32,cftj6g399tknheudaxsdpfdgb,0,93.1,82.1,2025-05-18T13:41:55.527Z,2025-05-18T19:08:52Z,73lwz4he5erpp25zi8crjvztg,I. Jensen,,,5736566209,286,,5736566131,2,,5736566149,213,4.43,5738230877,72,,5736566141,56,Left,5736566145,141,80.0,5736566205,233,538,5738230875,224,,5736566137,155,5736566203,236,,,5736566147,212,1.5,5736566143,140,92.7,,,,,,,,,,,,,,,,,,
2816461229,538,12,2,84,32,c165yjiny1qnmfdvefxvflnkc,1,12.4,12.3,2025-05-18T13:41:55.627Z,2025-05-18T13:41:57Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5736566267,233,817,5736566119,56,Back,5736566117,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816461235,539,6,2,84,33,c165yjiny1qnmfdvefxvflnkc,0,10.0,15.6,2025-05-18T13:41:56.488Z,2025-05-18T19:08:58Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5736566335,73,,5736566579,233,818,5736566333,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816461269,818,6,2,84,33,cftj6g399tknheudaxsdpfdgb,1,90.0,84.4,2025-05-18T13:41:56.488Z,2025-05-18T13:48:04Z,73lwz4he5erpp25zi8crjvztg,I. Jensen,,,5736566501,73,,5736566533,233,539,5736566499,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816461893,819,1,2,84,54,cftj6g399tknheudaxsdpfdgb,1,99.5,99.5,2025-05-18T13:42:17.586Z,2025-05-18T19:09:02Z,73lwz4he5erpp25zi8crjvztg,I. Jensen,,,5736569535,213,4.53,5736569531,141,42.7,5736569529,140,92.6,5738231655,20,,5736569519,2,,5736569521,6,,5736569525,223,,5736569537,1,,5736569533,212,5736569523,155,39.3,,5736569527,56,Center,,,,,,,,,,,,,,,,,,,,,
2816461885,540,4,2,85,2,c165yjiny1qnmfdvefxvflnkc,1,6.6,51.5,2025-05-18T13:42:25.628Z,2025-05-18T13:56:05Z,7uia9zlz3axnuc6usdn9u4kfe,L. Hetemi,,,5736569799,56,Back,5736569801,152,,5736569795,13,,5736569829,233,820,5736569797,294,,5736569803,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
