id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2704608113,702,44,2,76,56,c165yjiny1qnmfdvefxvflnkc,1,71.4,26.0,2024-07-29T18:39:42.575Z,2024-07-29T19:54:00Z,7uia9zlz3axnuc6usdn9u4kfe,L. Hetemi,,,5124518857,56,Center,5124518859,286,,5124518963,233,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608125,737,44,2,76,56,9qsmopgutr7ut5g6workk8w4i,0,28.6,74.0,2024-07-29T18:39:42.576Z,2024-07-29T19:56:06Z,22760086vtvx2xulry32q21hw,E. Yeboah,,,5124518973,233,702,5124518921,285,,5124518919,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608139,703,1,2,76,56,c165yjiny1qnmfdvefxvflnkc,1,69.4,21.6,2024-07-29T18:39:42.848Z,2024-07-29T20:51:54Z,7uia9zlz3axnuc6usdn9u4kfe,L. Hetemi,,,5124518999,141,47.8,5124519003,213,1.76,5124518997,140,66.1,5124518995,56,Center,5124519001,212,18.1,5124518993,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704636947,904,50,2,76,59,c165yjiny1qnmfdvefxvflnkc,1,67.2,59.5,2024-07-29T18:39:45.610Z,2024-07-29T21:25:15Z,7rtrg77m3xozgfhu3p2ihfey2,M. Juwara,,,5124684425,286,,5124684423,56,Center,5124698417,233,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608175,738,7,2,76,59,9qsmopgutr7ut5g6workk8w4i,1,32.8,40.5,2024-07-29T18:39:45.611Z,2024-07-29T21:25:15Z,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,5124684441,285,,5124698409,233,904,5124684465,384,,5124519159,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608193,740,1,2,77,4,9qsmopgutr7ut5g6workk8w4i,0,64.1,25.8,2024-07-29T18:39:51.029Z,2024-07-29T19:56:05Z,22760086vtvx2xulry32q21hw,E. Yeboah,,,5124519233,212,7.8,5124519231,141,31.6,5124519235,213,0.53,5124519229,140,70.5,5124519227,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608173,704,12,2,77,5,c165yjiny1qnmfdvefxvflnkc,1,27.8,74.8,2024-07-29T18:39:51.792Z,2024-07-29T19:54:00Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5124519153,141,100.0,5124519151,140,25.1,5124519157,213,1.73,5124519155,212,18.3,5124519149,56,Back,5124519213,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608177,705,5,2,77,6,c165yjiny1qnmfdvefxvflnkc,0,29.6,101.4,2024-07-29T18:39:53.284Z,2024-07-29T20:52:39Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5124519487,233,741,5124519175,56,Back,5124519177,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608223,741,5,2,77,6,9qsmopgutr7ut5g6workk8w4i,1,70.4,-1.4,2024-07-29T18:39:53.284Z,2024-07-29T20:52:40Z,22760086vtvx2xulry32q21hw,E. Yeboah,,,5124519455,347,,5124519453,56,Right,5124519467,233,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608267,742,1,2,77,20,9qsmopgutr7ut5g6workk8w4i,1,67.0,0.0,2024-07-29T18:40:07.141Z,2024-07-29T19:56:05Z,22760086vtvx2xulry32q21hw,E. Yeboah,,,5124519673,141,7.7,5124519667,107,,5124519669,56,Right,5124519677,213,2.43,5124519675,212,9.5,5124519671,140,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608299,743,1,2,77,21,9qsmopgutr7ut5g6workk8w4i,1,60.1,7.7,2024-07-29T18:40:08.085Z,2024-07-29T19:56:05Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5124519877,213,2.32,5124519875,212,9.4,5124519871,140,54.0,5124519873,141,17.9,5124519869,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608313,744,1,2,77,25,9qsmopgutr7ut5g6workk8w4i,1,60.7,17.0,2024-07-29T18:40:11.862Z,2024-07-29T19:56:04Z,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,5124519969,141,22.7,5124519965,140,65.1,5124519973,212,6.0,5124519963,56,Center,5124519977,213,0.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608325,745,1,2,77,28,9qsmopgutr7ut5g6workk8w4i,1,73.0,23.1,2024-07-29T18:40:15.077Z,2024-07-29T19:56:04Z,8domjmewnw5h6b19vef8w0afp,M. Greve,,,5124520053,212,13.9,5124520055,213,5.31,5124520051,141,6.2,5124520047,56,Right,5124520049,140,80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608339,746,1,2,77,31,9qsmopgutr7ut5g6workk8w4i,0,85.5,7.4,2024-07-29T18:40:17.798Z,2024-07-29T20:52:54Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5124520127,56,Center,5124520125,155,,5124520129,140,87.9,5124684677,224,,5124684679,20,,5124520131,141,47.6,5124520135,213,1.48,5124520123,2,,5124520133,212,,,,,,,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608349,706,44,2,77,34,c165yjiny1qnmfdvefxvflnkc,1,11.4,55.1,2024-07-29T18:40:20.965Z,2024-07-29T19:53:58Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5124520219,233,747,5124520173,285,,5124520171,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608345,747,44,2,77,34,9qsmopgutr7ut5g6workk8w4i,0,88.6,44.9,2024-07-29T18:40:20.966Z,2024-07-29T19:56:03Z,53tbs0tyag4c741oqro5t7b2t,O. Omoijuanfo,,,5124520167,286,,5124520165,56,Center,5124520225,233,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608369,707,12,2,77,35,c165yjiny1qnmfdvefxvflnkc,1,10.6,57.8,2024-07-29T18:40:21.697Z,2024-07-29T19:53:58Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5124520249,213,4.75,5124520247,212,5.3,5124520245,141,50.0,5124520243,140,10.8,5124520239,56,Back,5124520251,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608359,748,61,2,77,35,9qsmopgutr7ut5g6workk8w4i,1,87.9,47.6,2024-07-29T18:40:21.831Z,2024-07-29T19:56:03Z,53tbs0tyag4c741oqro5t7b2t,O. Omoijuanfo,,,5124520203,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608377,749,50,2,77,36,9qsmopgutr7ut5g6workk8w4i,1,79.0,64.4,2024-07-29T18:40:22.681Z,2024-07-29T20:53:26Z,1gr0k94d0nh7msa32f6728aok,C. Bischoff,,,5124520277,286,,5124520615,233,708,5124520275,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608437,708,7,2,77,36,c165yjiny1qnmfdvefxvflnkc,1,21.0,35.6,2024-07-29T18:40:22.682Z,2024-07-29T20:53:34Z,3ylgelxr6ssp42hidfnchqp2i,K. Kirkegaard,,,5124520575,285,,5124520573,56,Back,5124684929,383,,5124520583,233,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608917,735,12,2,77,39,c165yjiny1qnmfdvefxvflnkc,1,20.5,28.5,2024-07-29T18:40:26.100Z,2024-07-29T19:53:58Z,3ylgelxr6ssp42hidfnchqp2i,K. Kirkegaard,,,5124523369,213,0.23,5124523363,140,29.2,5124523367,212,9.4,5124523361,56,Back,5124523365,141,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608409,750,1,2,77,40,9qsmopgutr7ut5g6workk8w4i,1,71.4,66.1,2024-07-29T18:40:27.382Z,2024-07-29T19:56:03Z,2xp7fbcl6a4nua9jpm7b4k1sk,N. Nartey,,,5124520461,213,4.85,5124520455,140,72.3,5124520457,141,56.0,5124520453,56,Center,5124520459,212,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608423,751,1,2,77,41,9qsmopgutr7ut5g6workk8w4i,1,72.3,56.0,2024-07-29T18:40:28.342Z,2024-07-29T19:56:02Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5124520519,141,61.2,5124520521,212,8.6,5124520515,56,Center,5124520517,140,64.8,5124520523,213,2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608449,752,1,2,77,43,9qsmopgutr7ut5g6workk8w4i,1,64.8,61.2,2024-07-29T18:40:29.718Z,2024-07-29T19:56:02Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5124520671,213,1.10,5124520669,212,21.4,5124520665,140,74.0,5124520667,141,89.3,5124520663,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608485,753,1,2,77,46,9qsmopgutr7ut5g6workk8w4i,1,72.7,88.4,2024-07-29T18:40:32.503Z,2024-07-29T19:56:02Z,1gr0k94d0nh7msa32f6728aok,C. Bischoff,,,5124520831,141,60.0,5124520835,213,5.49,5124520829,140,90.8,5124520825,155,,5124520827,56,Center,5124520833,212,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608489,754,50,2,77,50,9qsmopgutr7ut5g6workk8w4i,1,88.6,62.3,2024-07-29T18:40:36.768Z,2024-07-29T19:56:02Z,53tbs0tyag4c741oqro5t7b2t,O. Omoijuanfo,,,5124520969,233,709,5124520857,286,,5124520855,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608501,709,7,2,77,50,c165yjiny1qnmfdvefxvflnkc,1,11.4,37.7,2024-07-29T18:40:36.769Z,2024-07-29T20:53:56Z,ejeagwkwh1ijuwgfpiya8cel1,D. Kolinger,,,5124520909,56,Back,5124520911,285,,5124520945,233,754,5124685009,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608505,755,43,2,77,50,9qsmopgutr7ut5g6workk8w4i,1,0.0,0.0,2024-07-29T18:40:36.887Z,2024-07-29T18:41:34Z,53tbs0tyag4c741oqro5t7b2t,O. Omoijuanfo,,,5124520927,286,0,5124520923,56,Center,5124522185,144,50,5124521047,233,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608517,710,61,2,77,51,c165yjiny1qnmfdvefxvflnkc,1,9.1,36.2,2024-07-29T18:40:37.888Z,2024-07-29T20:54:05Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5124521015,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608537,711,12,2,77,52,c165yjiny1qnmfdvefxvflnkc,1,9.2,37.1,2024-07-29T18:40:38.449Z,2024-07-29T20:54:16Z,6uvp2evoo07gv5rc5ht2l012i,M. Murata,,,5124521149,213,0.63,5124521143,140,24.4,5124521141,56,Back,5124521147,212,19.7,5124521145,141,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608519,756,15,2,77,53,9qsmopgutr7ut5g6workk8w4i,1,78.8,46.0,2024-07-29T18:40:39.486Z,2024-07-29T20:54:24Z,8domjmewnw5h6b19vef8w0afp,M. Greve,,,5124522503,215,,5124522513,231,48.4,5124521023,18,,5124522499,102,48.0,5124522509,147,46.4,5124522337,20,,5124522511,230,95.5,5124522515,233,712,5124522501,103,5124522507,146,5124522505,458,5124522341,82,19,,,5124522497,80,,5124521021,22,85.9,,5124521025,56,,,,Center,,,,,,,,,,,,,,,
2704608541,712,10,2,77,53,c165yjiny1qnmfdvefxvflnkc,1,17.8,52.8,2024-07-29T18:40:39.586Z,2024-07-29T20:54:31Z,6xjbcik3a56d0vqy4vrq5eokp,D. Čolina,,,5124522537,233,756,5124521165,94,,5124521167,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608591,714,1,2,78,0,c165yjiny1qnmfdvefxvflnkc,1,34.6,95.7,2024-07-29T18:40:46.705Z,2024-07-29T19:53:54Z,7rtrg77m3xozgfhu3p2ihfey2,M. Juwara,,,5124521427,213,3.78,5124521421,140,11.6,5124521425,212,30.0,5124521419,56,Back,5124521423,141,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608605,715,1,2,78,7,c165yjiny1qnmfdvefxvflnkc,1,21.2,59.6,2024-07-29T18:40:53.602Z,2024-07-29T19:53:54Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5124521519,212,7.6,5124521521,213,4.33,5124521517,141,49.3,5124521515,140,18.5,5124521513,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608611,716,1,2,78,12,c165yjiny1qnmfdvefxvflnkc,1,19.0,46.3,2024-07-29T18:40:58.578Z,2024-07-29T19:53:54Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5124521537,212,12.3,5124521535,141,60.0,5124521531,56,Back,5124521533,140,26.6,5124521539,213,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608635,717,1,2,78,14,c165yjiny1qnmfdvefxvflnkc,1,27.2,54.6,2024-07-29T18:41:00.706Z,2024-07-29T19:53:53Z,6uvp2evoo07gv5rc5ht2l012i,M. Murata,,,5124521649,212,27.2,5124521643,56,Back,5124521645,140,26.1,5124521647,141,14.6,5124521651,213,4.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608639,718,1,2,78,18,c165yjiny1qnmfdvefxvflnkc,1,26.2,14.3,2024-07-29T18:41:05.106Z,2024-07-29T19:53:53Z,ejeagwkwh1ijuwgfpiya8cel1,D. Kolinger,,,5124521683,141,40.3,5124521681,140,22.9,5124521687,213,1.76,5124521685,212,18.0,5124521679,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608647,719,1,2,78,20,c165yjiny1qnmfdvefxvflnkc,1,22.9,40.3,2024-07-29T18:41:06.754Z,2024-07-29T19:53:53Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5124521713,213,1.52,5124521709,141,65.8,5124521705,56,Back,5124521707,140,23.7,5124521711,212,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608655,720,1,2,78,21,c165yjiny1qnmfdvefxvflnkc,1,23.7,65.8,2024-07-29T18:41:08.290Z,2024-07-29T19:53:52Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5124521759,141,56.9,5124521757,140,29.0,5124521755,56,Back,5124521761,212,8.2,5124521763,213,5.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608661,721,1,2,78,24,c165yjiny1qnmfdvefxvflnkc,1,26.7,55.1,2024-07-29T18:41:11.058Z,2024-07-29T19:53:52Z,6uvp2evoo07gv5rc5ht2l012i,M. Murata,,,5124521801,213,4.76,5124521797,141,39.1,5124521795,140,27.2,5124521793,56,Back,5124521799,212,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608663,722,1,2,78,27,c165yjiny1qnmfdvefxvflnkc,1,38.8,29.1,2024-07-29T18:41:13.954Z,2024-07-29T19:53:52Z,7uia9zlz3axnuc6usdn9u4kfe,L. Hetemi,,,5124521819,213,5.01,5124521817,212,15.3,5124521815,141,7.6,5124521811,56,Back,5124521813,140,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608673,723,1,2,78,30,c165yjiny1qnmfdvefxvflnkc,1,56.7,7.3,2024-07-29T18:41:17.058Z,2024-07-29T19:53:51Z,ejeagwkwh1ijuwgfpiya8cel1,D. Kolinger,,,5124521869,213,1.68,5124521861,56,Center,5124521867,212,10.7,5124521865,141,23.0,5124521863,140,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608681,724,1,2,78,33,c165yjiny1qnmfdvefxvflnkc,1,54.5,32.2,2024-07-29T18:41:20.258Z,2024-07-29T19:53:51Z,7uia9zlz3axnuc6usdn9u4kfe,L. Hetemi,,,5124521901,213,2.04,5124521893,140,48.0,5124521895,141,51.9,5124521891,56,Back,5124521897,212,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608689,725,1,2,78,35,c165yjiny1qnmfdvefxvflnkc,1,51.0,52.8,2024-07-29T18:41:22.018Z,2024-07-29T19:53:51Z,6uvp2evoo07gv5rc5ht2l012i,M. Murata,,,5124521943,140,45.7,5124521941,56,Back,5124521947,212,14.9,5124521945,141,73.2,5124521949,213,1.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608693,726,1,2,78,39,c165yjiny1qnmfdvefxvflnkc,1,49.9,63.9,2024-07-29T18:41:25.571Z,2024-07-29T19:53:50Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5124522003,212,7.2,5124521997,56,Back,5124522005,213,4.57,5124521999,140,48.9,5124522001,141,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608703,727,1,2,78,40,c165yjiny1qnmfdvefxvflnkc,1,48.9,53.4,2024-07-29T18:41:27.298Z,2024-07-29T19:53:50Z,6uvp2evoo07gv5rc5ht2l012i,M. Murata,,,5124522087,56,Back,5124522089,140,47.2,5124522093,212,5.3,5124522095,213,4.37,5124522091,141,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608713,728,1,2,78,43,c165yjiny1qnmfdvefxvflnkc,1,46.3,45.4,2024-07-29T18:41:30.371Z,2024-07-29T19:53:50Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5124522153,140,63.9,5124522157,212,30.5,5124522155,141,9.8,5124522151,56,Right,5124522159,213,5.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608725,729,1,2,78,47,c165yjiny1qnmfdvefxvflnkc,1,61.6,6.1,2024-07-29T18:41:34.147Z,2024-07-29T19:53:50Z,3ylgelxr6ssp42hidfnchqp2i,K. Kirkegaard,,,5124522195,213,2.24,5124522191,141,37.7,5124522193,212,27.5,5124522187,56,Back,5124522189,140,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608735,730,1,2,78,50,c165yjiny1qnmfdvefxvflnkc,1,45.3,37.7,2024-07-29T18:41:37.171Z,2024-07-29T19:53:49Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5124522247,213,1.48,5124522241,140,46.3,5124522245,212,12.1,5124522243,141,55.5,5124522239,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608743,731,1,2,78,53,c165yjiny1qnmfdvefxvflnkc,1,55.9,55.5,2024-07-29T18:41:39.507Z,2024-07-29T19:53:48Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5124522297,56,Center,5124522301,140,56.1,5124522305,141,43.3,5124522307,212,8.3,5124522311,213,4.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608761,732,1,2,78,54,c165yjiny1qnmfdvefxvflnkc,1,55.7,44.9,2024-07-29T18:41:41.075Z,2024-07-29T19:53:48Z,7uia9zlz3axnuc6usdn9u4kfe,L. Hetemi,,,5124522429,56,Back,5124522445,213,2.22,5124522441,212,11.5,5124522437,141,58.4,5124522431,140,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608769,733,1,2,78,57,c165yjiny1qnmfdvefxvflnkc,0,52.5,56.7,2024-07-29T18:41:44.035Z,2024-07-29T19:53:48Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5124522491,141,71.7,5124522495,213,0.60,5124522493,212,18.0,5124522487,56,Center,5124522489,140,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608789,757,8,2,78,59,9qsmopgutr7ut5g6workk8w4i,1,29.8,29.2,2024-07-29T18:41:45.546Z,2024-07-29T20:55:29Z,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,5124685717,383,,5124522599,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608813,734,83,2,79,7,c165yjiny1qnmfdvefxvflnkc,0,32.4,62.7,2024-07-29T18:41:54.355Z,2024-07-29T19:53:47Z,7uia9zlz3axnuc6usdn9u4kfe,L. Hetemi,,,5124522951,399,56sjqxlsf5iitgww0hogez8ph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608837,759,1,2,79,8,9qsmopgutr7ut5g6workk8w4i,1,66.0,36.9,2024-07-29T18:41:55.049Z,2024-07-29T19:56:00Z,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,5124522883,140,57.7,5124522887,212,8.7,5124522885,141,36.3,5124522881,56,Center,5124522889,213,3.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608845,760,1,2,79,10,9qsmopgutr7ut5g6workk8w4i,1,57.7,36.7,2024-07-29T18:41:57.161Z,2024-07-29T19:56:00Z,8domjmewnw5h6b19vef8w0afp,M. Greve,,,5124522963,213,2.45,5124522955,56,Back,5124522957,140,46.1,5124522959,141,51.6,5124522961,212,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608861,761,1,2,79,13,9qsmopgutr7ut5g6workk8w4i,1,45.4,48.7,2024-07-29T18:41:59.609Z,2024-07-29T19:56:00Z,bmkq3hz1z7lsji7wgr3j8978p,R. Lauritsen,,,5124523037,140,59.5,5124523035,56,Right,5124523039,141,7.9,5124523041,212,31.4,5124523043,213,5.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608869,762,1,2,79,16,9qsmopgutr7ut5g6workk8w4i,1,60.6,9.5,2024-07-29T18:42:03.241Z,2024-07-29T19:56:00Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5124523089,213,1.74,5124523083,140,59.4,5124523085,141,20.3,5124523087,212,7.5,5124523081,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608877,763,1,2,79,17,9qsmopgutr7ut5g6workk8w4i,1,59.4,20.3,2024-07-29T18:42:04.361Z,2024-07-29T19:55:59Z,8domjmewnw5h6b19vef8w0afp,M. Greve,,,5124523137,56,Right,5124523139,140,62.2,5124523145,213,5.01,5124523141,141,6.2,5124523143,212,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608879,764,1,2,79,22,9qsmopgutr7ut5g6workk8w4i,1,65.0,7.0,2024-07-29T18:42:08.506Z,2024-07-29T19:55:59Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5124523157,213,2.04,5124523155,212,8.5,5124523151,140,61.3,5124523153,141,18.2,5124523149,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608899,765,1,2,79,24,9qsmopgutr7ut5g6workk8w4i,1,59.5,10.9,2024-07-29T18:42:10.569Z,2024-07-29T19:55:59Z,8domjmewnw5h6b19vef8w0afp,M. Greve,,,5124523259,213,3.19,5124523257,212,20.6,5124523255,141,9.5,5124523251,56,Back,5124523253,140,39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608923,766,1,2,79,27,9qsmopgutr7ut5g6workk8w4i,1,36.1,12.8,2024-07-29T18:42:14.025Z,2024-07-29T19:55:59Z,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,5124523399,140,19.4,5124523401,141,38.5,5124523405,213,2.36,5124523397,56,Back,5124523403,212,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608935,767,1,2,79,33,9qsmopgutr7ut5g6workk8w4i,0,24.1,56.4,2024-07-29T18:42:19.914Z,2024-07-29T20:56:11Z,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,5124523489,1,,5124686129,157,,5124523481,140,76.2,5124523487,213,6.13,5124523485,212,55.3,5124523479,56,Center,5124523483,141,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704608953,737,1,2,79,38,c165yjiny1qnmfdvefxvflnkc,1,19.2,54.5,2024-07-29T18:42:25.397Z,2024-07-29T19:53:47Z,53y263xxfdf1itytiqhg3v6c5,I. Vekić,,,5124523573,141,58.1,5124523577,213,0.33,5124523575,212,7.6,5124523571,140,26.1,5124523569,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
