id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2736437719,810,50,2,81,36,36g6ifzjliec1jqnbtf7yesme,1,66.7,53.0,2024-10-20T13:43:07.251Z,2024-10-20T21:03:47Z,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,5299058261,286,,5299058259,56,Center,5299058645,233,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736437771,772,7,2,81,36,9w3sjm5ml4sjr2v81oxzdrt8v,0,33.3,47.0,2024-10-20T13:43:07.252Z,2024-10-20T21:03:47Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,5299058547,285,,5299058545,56,Back,5299058585,233,810,5301442969,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736437729,811,61,2,81,37,36g6ifzjliec1jqnbtf7yesme,1,69.7,49.7,2024-10-20T13:43:08.052Z,2024-10-20T19:56:35Z,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,5299058337,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736437873,774,1,2,81,42,9w3sjm5ml4sjr2v81oxzdrt8v,1,41.8,43.6,2024-10-20T13:43:12.540Z,2024-10-20T19:58:11Z,9yuyz4ci6wqikd6ckjstbt2i1,S. Odey,,5299059065,212,11.5,5299059061,140,50.4,5299059059,56,Center,5299059067,213,5.62,5299059063,141,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736437889,775,1,2,81,42,9w3sjm5ml4sjr2v81oxzdrt8v,0,50.4,33.2,2024-10-20T13:43:13.292Z,2024-10-20T19:58:10Z,1329qhvvxpp6j4q5esh4n3hii,M. Touré,,5299059127,56,Back,5299059131,140,47.5,5299059143,213,1.85,5299059135,141,49.1,5299059139,212,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736437961,813,1,2,81,43,36g6ifzjliec1jqnbtf7yesme,1,45.9,66.0,2024-10-20T13:43:13.619Z,2024-10-20T19:56:34Z,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,5299059503,212,18.7,5299059505,213,0.60,5299059501,141,81.5,5299059497,56,Left,5299059499,140,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736437991,814,1,2,81,47,36g6ifzjliec1jqnbtf7yesme,1,68.7,77.8,2024-10-20T13:43:17.747Z,2024-10-20T19:56:34Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,5299059665,140,73.5,5299059667,141,88.3,5299059663,56,Left,5299059671,213,0.96,5299059669,212,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736438059,815,1,2,81,49,36g6ifzjliec1jqnbtf7yesme,1,74.9,90.5,2024-10-20T13:43:19.828Z,2024-10-20T21:04:40Z,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,1.0,5299060067,2,,5301445669,20,,5299060075,141,49.7,5299060077,212,31.6,5299060071,56,Center,5299061359,210,13,5299060073,140,89.3,5299060079,213,5.21,5299060069,155,5299061361,154,,5301445667,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736438065,816,13,2,81,51,36g6ifzjliec1jqnbtf7yesme,1,86.8,50.5,2024-10-20T13:43:21.699Z,2024-10-20T21:14:11Z,5hw5sfiqhzg7mnghdp52f7fqi,J. Iredale,,5299061395,29,,5299061397,154,,5299060121,22,,5299060125,56,Center,5299061403,102,75.1,5299061409,231,50.5,5299060723,328,,5301479845,15,,5299060123,17,5299061393,73,,5299061399,55,5299061405,103,13.9,,815,5299061407,230,5299063009,391,,,,98.8,,,,,,,,,,,,,,,,,,,
2736438695,776,5,2,81,53,9w3sjm5ml4sjr2v81oxzdrt8v,1,-0.7000000000000001,31.2,2024-10-20T13:43:24.332Z,2024-10-20T19:58:10Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,5299063685,56,Back,5299063687,346,,5299063697,233,817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736438075,817,5,2,81,53,36g6ifzjliec1jqnbtf7yesme,0,100.7,68.8,2024-10-20T13:43:24.332Z,2024-10-20T19:56:33Z,5hw5sfiqhzg7mnghdp52f7fqi,J. Iredale,,5299060199,56,Center,5299060201,346,,5299063741,233,776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736438787,777,1,2,82,22,9w3sjm5ml4sjr2v81oxzdrt8v,1,4.4,59.7,2024-10-20T13:43:52.683Z,2024-10-20T19:58:10Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,5299064207,56,Back,5299064205,124,,5299064209,140,3.6,5299064213,212,7.7,5299064219,237,,5299064215,213,4.60,5299064211,141,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736438951,778,2,2,82,26,9w3sjm5ml4sjr2v81oxzdrt8v,1,9.1,48.5,2024-10-20T13:43:57.020Z,2024-10-20T21:05:44Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,5299065053,141,48.9,5299065109,56,Center,5299065105,7,1329qhvvxpp6j4q5esh4n3hii,5299065107,1,,5299065051,140,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736438897,818,43,2,82,26,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-10-20T13:43:57.021Z,2024-10-20T21:05:55Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,5301449439,144,55,5299271971,189,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439065,819,1,2,82,36,36g6ifzjliec1jqnbtf7yesme,1,52.9,47.5,2024-10-20T13:44:06.885Z,2024-10-20T19:56:32Z,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,5299065725,56,Back,5299065721,5,,5299065731,212,10.4,5299065727,140,46.1,5299065733,213,3.96,5299065723,241,,5299065729,141,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439143,820,1,2,82,39,36g6ifzjliec1jqnbtf7yesme,1,52.5,34.2,2024-10-20T13:44:09.589Z,2024-10-20T19:56:32Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,5299066149,212,19.8,5299066143,56,Back,5299066147,141,60.5,5299066151,213,2.02,5299066145,140,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439215,821,1,2,82,42,36g6ifzjliec1jqnbtf7yesme,1,52.2,62.3,2024-10-20T13:44:13.140Z,2024-10-20T19:56:32Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,5299066547,56,Left,5299066555,212,29.7,5299066549,140,70.2,5299066559,213,0.88,5299066553,141,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439231,822,1,2,82,45,36g6ifzjliec1jqnbtf7yesme,0,70.2,96.0,2024-10-20T13:44:16.135Z,2024-10-20T19:56:32Z,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,5299066623,155,,5299066633,141,83.2,5299066637,213,5.11,5299066631,140,73.7,5299066625,56,Left,5299066635,212,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439307,779,8,2,82,46,9w3sjm5ml4sjr2v81oxzdrt8v,1,31.6,28.3,2024-10-20T13:44:16.373Z,2024-10-20T21:06:51Z,2mawaijd9czgtd5jh9myk434l,A. Rømer,,5301452113,384,,5299066963,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736870797,908,61,2,82,47,9w3sjm5ml4sjr2v81oxzdrt8v,1,31.3,16.4,2024-10-20T13:44:17.698Z,2024-10-20T21:06:48Z,8domjmewnw5h6b19vef8w0afp,M. Greve,,5301452709,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439363,780,43,2,82,50,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-10-20T13:44:21.340Z,2024-10-20T21:06:59Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,5301453215,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439377,781,1,2,82,51,9w3sjm5ml4sjr2v81oxzdrt8v,0,24.5,3.7,2024-10-20T13:44:21.517Z,2024-10-20T21:07:13Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,5299067315,141,5.0,5301453527,236,,5299067317,212,1.7,5299067311,56,Back,5299067313,140,25.9,5301453529,286,,5299067319,213,0.54,5301453409,1,,5301453407,157,5301453983,233,823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439423,823,74,2,82,51,36g6ifzjliec1jqnbtf7yesme,1,77.5,97.5,2024-10-20T13:44:21.518Z,2024-10-20T19:56:31Z,5lz41celw55rz3zh8pohclw5w,O. Ross,,5299067585,233,781,5299067541,285,,5299067539,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439583,782,5,2,82,54,9w3sjm5ml4sjr2v81oxzdrt8v,1,23.1,-1.2,2024-10-20T13:44:24.753Z,2024-10-20T19:58:08Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,5299068407,233,824,5299068351,56,Back,5299068353,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439437,824,5,2,82,54,36g6ifzjliec1jqnbtf7yesme,0,76.9,101.2,2024-10-20T13:44:24.753Z,2024-10-20T19:56:31Z,5lz41celw55rz3zh8pohclw5w,O. Ross,,5299067631,347,,5299067627,56,Left,5299068451,233,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439739,783,1,2,83,6,9w3sjm5ml4sjr2v81oxzdrt8v,1,25.0,0.0,2024-10-20T13:44:37.164Z,2024-10-20T19:58:08Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,5299069235,140,40.2,5299069225,107,,5299069237,141,9.8,5299069231,56,Back,5299069239,212,17.8,5299069241,213,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439745,784,1,2,83,7,9w3sjm5ml4sjr2v81oxzdrt8v,1,41.3,11.3,2024-10-20T13:44:37.943Z,2024-10-20T21:07:43Z,9yuyz4ci6wqikd6ckjstbt2i1,S. Odey,,5299081677,56,Back,5299081685,213,6.26,5299081675,3,,5299081681,141,11.1,5299081683,212,6.3,5299081679,140,47.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439751,785,61,2,83,8,9w3sjm5ml4sjr2v81oxzdrt8v,1,48.3,4.1,2024-10-20T13:44:39.132Z,2024-10-20T19:58:08Z,1329qhvvxpp6j4q5esh4n3hii,M. Touré,,5299085345,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439801,825,83,2,83,10,36g6ifzjliec1jqnbtf7yesme,0,53.7,77.9,2024-10-20T13:44:41.038Z,2024-10-20T21:11:46Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,5299071399,399,8domjmewnw5h6b19vef8w0afp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439981,786,1,2,83,11,9w3sjm5ml4sjr2v81oxzdrt8v,1,61.2,40.6,2024-10-20T13:44:42.012Z,2024-10-20T19:58:07Z,8domjmewnw5h6b19vef8w0afp,M. Greve,1.0,5299070485,212,28.3,5299070481,140,81.4,5299070487,213,0.72,5299072155,210,13,5299070479,56,Center,5299070483,141,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736439987,787,13,2,83,16,9w3sjm5ml4sjr2v81oxzdrt8v,1,85.6,65.0,2024-10-20T13:44:47.109Z,2024-10-20T21:12:26Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,5299070519,22,,5299072213,103,51.4,5301473307,120,,5299070527,56,Center,5299072203,87,,5299072217,231,52.3,5299072211,102,41.7,5299070523,64,,5299072215,230,5301473309,215,,5299072205,29,5299072207,55,786,97.7,,5299071155,20,,,,,,,,,,,,,,,,,,,,,,,,,
2736440009,788,5,2,83,17,9w3sjm5ml4sjr2v81oxzdrt8v,0,100.9,43.4,2024-10-20T13:44:48.152Z,2024-10-20T19:58:07Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,5299070715,56,Center,5299072097,233,826,5299070717,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736440235,826,5,2,83,17,36g6ifzjliec1jqnbtf7yesme,1,-0.9,56.6,2024-10-20T13:44:48.152Z,2024-10-20T19:56:31Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,5299071955,56,Back,5299072031,233,788,5299071959,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736440311,827,1,2,83,30,36g6ifzjliec1jqnbtf7yesme,1,5.0,63.0,2024-10-20T13:45:01.318Z,2024-10-20T19:56:30Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,5299072303,212,22.9,5299072297,56,Back,5299072309,237,,5299072295,124,,5299072305,213,5.46,5299072299,140,19.8,5299072301,141,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736440363,828,1,2,83,32,36g6ifzjliec1jqnbtf7yesme,1,19.8,38.2,2024-10-20T13:45:03.030Z,2024-10-20T19:56:30Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,5299072543,212,7.2,5299072537,56,Back,5299072545,213,1.44,5299072539,140,20.7,5299072541,141,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736440455,829,1,2,83,35,36g6ifzjliec1jqnbtf7yesme,1,21.7,48.7,2024-10-20T13:45:05.478Z,2024-10-20T19:56:30Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,5299073027,213,1.00,5299073017,56,Back,5299073025,212,22.3,5299073019,140,33.2,5299073023,141,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736440555,830,1,2,83,40,36g6ifzjliec1jqnbtf7yesme,1,45.3,92.0,2024-10-20T13:45:10.438Z,2024-10-20T19:56:29Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,5299073619,212,31.3,5299073613,56,Back,5299073617,141,46.7,5299073615,140,39.8,5299073621,213,4.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736440609,831,1,2,83,44,36g6ifzjliec1jqnbtf7yesme,0,42.9,46.0,2024-10-20T13:45:14.824Z,2024-10-20T19:56:29Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,5299073971,213,0.45,5299073963,56,Center,5299073969,212,43.8,5299073965,140,80.5,5299073961,155,,5299073973,1,,5299073967,141,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736440661,789,12,2,83,49,9w3sjm5ml4sjr2v81oxzdrt8v,1,20.3,33.4,2024-10-20T13:45:19.548Z,2024-10-20T21:12:51Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,5299074251,56,Back,5299074257,212,15.1,5299074255,141,44.5,5301474761,15,,5299074259,213,0.52,5299074253,140,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736440687,832,1,2,83,49,36g6ifzjliec1jqnbtf7yesme,1,71.1,55.8,2024-10-20T13:45:20.199Z,2024-10-20T19:56:29Z,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,5299074379,56,Center,5299074383,141,57.9,5299074385,212,8.4,5299074381,140,63.2,5299074387,213,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736440781,833,1,2,83,50,36g6ifzjliec1jqnbtf7yesme,1,67.5,55.1,2024-10-20T13:45:21.366Z,2024-10-20T19:56:29Z,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,5299074943,56,Left,5299074949,212,24.9,5299074945,140,77.0,5299074947,141,88.6,5299074951,213,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736440867,834,1,2,83,55,36g6ifzjliec1jqnbtf7yesme,1,82.1,83.8,2024-10-20T13:45:25.663Z,2024-10-20T21:15:39Z,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,5299075483,213,5.13,5301475693,72,,5299075479,141,50.9,5299075473,155,,5299075477,140,91.5,5299075471,2,,5299075475,56,Center,5301475691,224,,5299075481,212,,,,,,,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736876209,969,1,2,83,56,36g6ifzjliec1jqnbtf7yesme,1,86.1,53.0,2024-10-20T13:45:26.450Z,2024-10-20T21:15:40Z,5hw5sfiqhzg7mnghdp52f7fqi,J. Iredale,,5301482995,140,84.9,5301482997,141,38.0,5301482991,168,,5301482993,56,Center,5301482999,212,10.3,5301483001,213,4.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736876405,970,61,2,83,57,36g6ifzjliec1jqnbtf7yesme,0,84.9,38.0,2024-10-20T13:45:27.949Z,2024-10-20T21:15:43Z,5lz41celw55rz3zh8pohclw5w,O. Ross,,5301484085,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736440993,790,12,2,83,58,9w3sjm5ml4sjr2v81oxzdrt8v,1,13.4,60.0,2024-10-20T13:45:28.534Z,2024-10-20T19:58:06Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5299076219,141,67.4,5299076223,212,8.0,5299085285,397,,5299076229,213,0.68,5299085287,233,835,5299076217,140,19.3,5299076215,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736440871,835,74,2,83,58,36g6ifzjliec1jqnbtf7yesme,1,86.8,42.3,2024-10-20T13:45:28.535Z,2024-10-20T19:56:28Z,5lz41celw55rz3zh8pohclw5w,O. Ross,,5299085261,397,,5299085301,233,790,5299085263,285,,5299075503,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736442925,795,61,2,83,59,9w3sjm5ml4sjr2v81oxzdrt8v,1,15.4,64.4,2024-10-20T13:45:29.468Z,2024-10-20T19:58:06Z,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,5299087147,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736440907,836,15,2,84,0,36g6ifzjliec1jqnbtf7yesme,1,81.8,45.4,2024-10-20T13:45:30.423Z,2024-10-20T21:18:06Z,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,5299086815,103,19,5299086831,230,96.5,5299092119,343,2,5299086811,78,,5299086829,147,45.8,5299075677,22,,5299075681,56,Center,5299086827,146,83.8,5299098951,192,5299086345,82,,5299086825,458,5299086813,102,49.4,,,5299086337,20,5299086819,328,,5299086833,231,,5299075679,18,,48.2,,,,,,,,,,,,,,,
2736444741,857,4,2,84,1,36g6ifzjliec1jqnbtf7yesme,1,84.8,42.9,2024-10-20T13:45:32.266Z,2024-10-20T19:56:28Z,,,,5299102539,348,1arzd8hqj73byhduozscqz5uy,5299097411,286,,5299123417,233,796,5299097405,10,,5299097407,56,Center,5299097403,9,,5299097409,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736445089,796,4,2,84,1,9w3sjm5ml4sjr2v81oxzdrt8v,0,15.2,57.1,2024-10-20T13:45:32.267Z,2024-10-20T19:58:06Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,5299100007,9,,5299100009,10,,5299130045,343,3,5299123457,233,857,5299100013,152,,5299100011,56,Back,5299100015,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736441001,791,43,2,84,16,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-10-20T13:45:46.523Z,2024-10-20T13:53:59Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,5299086917,233,836,5299122009,144,10,5299076267,56,Back,5299076263,94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736441047,837,43,2,84,20,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-10-20T13:45:50.695Z,2024-10-20T13:49:21Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,5299099131,144,1,5299076505,141,19.5,5299076507,212,11.7,5299076501,56,Right,5299076503,140,67.8,5299076509,213,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736441095,838,43,2,84,22,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-10-20T13:45:53.367Z,2024-10-20T13:49:22Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,5299099319,144,1,5299076799,140,79.5,5299076803,212,13.2,5299076807,213,0.73,5299076801,141,31.5,5299076797,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736441153,839,43,2,84,24,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-10-20T13:45:55.303Z,2024-10-20T13:49:24Z,1arzd8hqj73byhduozscqz5uy,M. Jørgensen,,5299099499,144,1,5299077115,213,3.11,5299077109,140,48.8,5299077111,141,33.1,5299077117,1,0,5299077107,56,Back,5299077113,212,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736441221,840,43,2,84,26,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-10-20T13:45:57.143Z,2024-10-20T13:49:25Z,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,5299077495,56,Center,5299077497,140,66.0,5299077499,141,23.0,5299077503,213,5.50,5299077501,212,10.8,5299099777,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736441375,841,43,2,84,30,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-10-20T13:46:00.999Z,2024-10-20T13:49:27Z,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,5299099979,144,1,5299078319,141,41.5,5299078323,213,1.96,5299078315,56,Center,5299078321,212,5.8,5299078317,140,65.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736441483,842,43,2,84,36,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-10-20T13:46:06.984Z,2024-10-20T13:49:29Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,5299078851,140,64.4,5299078857,213,2.08,5299078855,212,11.3,5299078849,56,Center,5299100155,144,1,5299078853,141,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736441537,843,43,2,84,40,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-10-20T13:46:10.999Z,2024-10-20T13:49:30Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,5299079109,140,78.6,5299079107,56,Left,5299100283,144,1,5299079115,212,15.6,5299079111,141,95.7,5299079119,213,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736441621,844,43,2,84,43,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-10-20T13:46:13.623Z,2024-10-20T13:49:31Z,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,5299079555,141,89.3,5299079557,212,5.8,5299079551,56,Left,5299079553,140,74.9,5299100445,144,1,5299079559,213,3.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736441659,845,43,2,84,46,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-10-20T13:46:16.984Z,2024-10-20T13:49:33Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,5299079771,140,66.5,5299079777,141,74.2,5299079781,212,6.6,5299100535,144,1,5299079783,213,3.30,5299079767,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736441713,846,43,2,84,48,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-10-20T13:46:18.824Z,2024-10-20T13:49:35Z,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,5299080095,140,74.0,5299080091,56,Left,5299100837,144,1,5299080099,141,85.1,5299080103,212,9.9,5299080107,213,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736441763,847,43,2,84,50,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-10-20T13:46:21.080Z,2024-10-20T13:49:36Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,5299080461,140,83.6,5299080467,213,0.56,5299080459,56,Left,5299100967,144,1,5299080465,212,12.2,5299080463,141,95.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736441825,848,43,2,84,54,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-10-20T13:46:24.904Z,2024-10-20T13:49:37Z,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,5299080933,140,69.7,5299080941,213,3.83,5299080929,56,Center,5299080939,212,19.0,5299101069,144,1,5299080937,141,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
