id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/8/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2807376097,641,61,2,69,6,77tfx9me4aaqhzv78bmgsy9bg,1,58.9,92.7,2025-04-27T17:29:52.017Z,2025-04-27T17:29:52Z,5ucbttulfcdufwr751zj0zcic,J. Lähteenmäki,,,5686330929,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807376113,642,61,2,69,7,77tfx9me4aaqhzv78bmgsy9bg,0,61.5,87.1,2025-04-27T17:29:53.073Z,2025-04-27T17:45:03Z,5uqf7a0y0fd1hf2rrmgx11tuy,B. Nygren,,,5686331029,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807376117,643,5,2,69,7,77tfx9me4aaqhzv78bmgsy9bg,0,62.2,101.2,2025-04-27T17:29:53.219Z,2025-04-27T18:01:53Z,5uqf7a0y0fd1hf2rrmgx11tuy,B. Nygren,,,5686331057,56,Left,5686331059,347,,5686331191,233,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807376125,689,5,2,69,7,59as3grjvj19voay31j3yfgni,1,37.8,-1.2,2025-04-27T17:29:53.219Z,2025-04-27T18:01:53Z,bcscjb9jdgu4ims9n3vwuj5k9,E. Chilufya,,,5686331121,233,643,5686331103,347,,5686331101,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807376365,690,1,2,69,17,59as3grjvj19voay31j3yfgni,1,28.8,0.0,2025-04-27T17:30:02.611Z,2025-04-27T17:30:10Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5686332501,212,31.9,5686332493,107,,5686332495,56,Back,5686332499,141,32.2,5686332503,213,2.34,5686332497,140,7.8,5686332505,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807376389,691,1,2,69,25,59as3grjvj19voay31j3yfgni,1,8.2,50.3,2025-04-27T17:30:10.659Z,2025-04-27T17:30:13Z,41ii5y9ebz5e3xhaif9kc8qmt,J. Lössl,,,5686332665,213,5.14,5686332663,212,33.4,5686332659,141,5.6,5686332655,56,Back,5686332657,140,21.4,5686332667,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807376437,692,1,2,69,27,59as3grjvj19voay31j3yfgni,1,24.5,6.5,2025-04-27T17:30:13.379Z,2025-04-27T17:30:16Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5686332981,141,17.7,5686332983,212,13.2,5686332977,56,Back,5686332985,213,2.53,5686332979,140,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807376563,693,1,2,69,30,59as3grjvj19voay31j3yfgni,1,14.4,17.9,2025-04-27T17:30:16.083Z,2025-04-27T17:30:26Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5686333737,56,Back,5686333741,141,18.2,5686333745,213,0.01,5686333743,212,15.0,5686333739,140,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807376573,694,4,2,69,38,59as3grjvj19voay31j3yfgni,1,24.8,19.6,2025-04-27T17:30:23.760Z,2025-04-27T21:35:13Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5686333821,152,,5686333855,233,644,5686333825,285,,5686333823,265,,5686333819,56,Back,5686333817,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807376557,644,4,2,69,38,77tfx9me4aaqhzv78bmgsy9bg,0,75.2,80.4,2025-04-27T17:30:23.761Z,2025-04-27T21:35:11Z,3qcjzsb466tfri5yrj35wztw4,L. Nene,,,5686333761,265,,5686333893,233,694,5686333755,13,,5686333759,152,,5686333763,286,,5686333757,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807376665,695,1,2,69,45,59as3grjvj19voay31j3yfgni,1,24.6,6.2,2025-04-27T17:30:31.155Z,2025-04-27T17:30:33Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5686334301,152,,5686334311,213,1.97,5686334309,212,16.6,5686334303,56,Back,5686334305,140,18.4,5686334307,141,28.6,5686334299,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807376769,696,1,2,69,47,59as3grjvj19voay31j3yfgni,1,19.4,31.9,2025-04-27T17:30:33.155Z,2025-04-27T17:30:41Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5686334923,56,Back,5686334933,213,2.32,5686334931,212,15.7,5686334929,141,48.7,5686334927,140,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807376803,697,1,2,69,55,59as3grjvj19voay31j3yfgni,1,11.4,45.4,2025-04-27T17:30:41.459Z,2025-04-27T17:30:44Z,41ii5y9ebz5e3xhaif9kc8qmt,J. Lössl,,,5686335117,140,47.3,5686335127,213,5.93,5686335119,141,24.7,5686335131,1,,5686335113,157,,5686335115,56,Back,5686335123,212,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807376817,698,1,2,69,58,59as3grjvj19voay31j3yfgni,1,47.3,24.7,2025-04-27T17:30:43.987Z,2025-04-27T17:30:45Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,,,5686335207,3,,5686335217,213,2.83,5686335215,212,6.6,5686335209,56,Back,5686335213,141,27.7,5686335211,140,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807376857,699,1,2,69,59,59as3grjvj19voay31j3yfgni,1,41.3,27.7,2025-04-27T17:30:44.867Z,2025-04-27T17:30:47Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5686335447,141,4.6,5686335451,213,4.16,5686335449,212,18.5,5686335443,56,Back,5686335445,140,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807376897,700,1,2,70,2,59as3grjvj19voay31j3yfgni,1,32.7,6.8,2025-04-27T17:30:47.779Z,2025-04-27T17:30:50Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5686335619,213,2.12,5686335609,140,23.2,5686335613,141,30.7,5686335617,212,19.1,5686335607,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807376975,701,1,2,70,6,59as3grjvj19voay31j3yfgni,1,27.9,37.6,2025-04-27T17:30:52.323Z,2025-04-27T17:30:54Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5686335981,140,35.0,5686335977,56,Back,5686335983,141,9.5,5686335985,212,20.5,5686335987,213,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377017,702,1,2,70,9,59as3grjvj19voay31j3yfgni,1,35.0,9.5,2025-04-27T17:30:54.691Z,2025-04-27T17:30:57Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5686336245,56,Back,5686336249,141,33.3,5686336247,140,28.4,5686336253,213,1.98,5686336251,212,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377045,703,1,2,70,11,59as3grjvj19voay31j3yfgni,1,28.0,33.4,2025-04-27T17:30:57.539Z,2025-04-27T17:30:59Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5686336411,212,12.0,5686336403,140,39.1,5686336415,213,6.04,5686336399,56,Back,5686336407,141,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377075,704,1,2,70,13,59as3grjvj19voay31j3yfgni,1,39.2,29.7,2025-04-27T17:30:59.075Z,2025-04-27T17:31:02Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5686336581,213,5.14,5686336577,141,21.2,5686336575,140,41.7,5686336573,56,Back,5686336579,212,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377101,705,1,2,70,16,59as3grjvj19voay31j3yfgni,0,43.8,18.5,2025-04-27T17:31:02.389Z,2025-04-27T17:31:06Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,,,5686336727,56,Center,5686336725,155,,5686336729,140,81.7,5686336731,141,31.6,5686336737,1,,5686336735,213,0.22,5686336733,212,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377135,647,1,2,70,20,77tfx9me4aaqhzv78bmgsy9bg,1,19.6,66.6,2025-04-27T17:31:05.793Z,2025-04-27T17:31:07Z,49wkw0wkn4ta18b6657vjvglx,A. Hansen,,,5686336937,140,28.1,5686336935,56,Back,5686336941,212,20.2,5686336939,141,93.3,5686336943,213,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377147,648,1,2,70,22,77tfx9me4aaqhzv78bmgsy9bg,1,31.1,92.1,2025-04-27T17:31:07.729Z,2025-04-27T17:31:08Z,5ucbttulfcdufwr751zj0zcic,J. Lähteenmäki,,,5686337023,213,5.18,5686337015,56,Back,5686337019,141,84.5,5686337021,212,5.8,5686337017,140,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377159,649,1,2,70,23,77tfx9me4aaqhzv78bmgsy9bg,1,33.6,84.5,2025-04-27T17:31:08.785Z,2025-04-27T17:31:09Z,5uqf7a0y0fd1hf2rrmgx11tuy,B. Nygren,,,5686337069,213,3.42,5686337063,141,80.8,5686337059,56,Back,5686337067,212,9.2,5686337061,140,25.2,5686337093,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377187,650,1,2,70,24,77tfx9me4aaqhzv78bmgsy9bg,0,25.2,80.8,2025-04-27T17:31:10.096Z,2025-04-27T17:31:11Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5686337251,213,5.20,5686337247,212,13.4,5686337239,56,Back,5686337243,141,63.4,5686337241,140,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377221,707,1,2,70,26,59as3grjvj19voay31j3yfgni,1,68.7,39.1,2025-04-27T17:31:12.306Z,2025-04-27T17:31:13Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,,,5686337461,141,40.1,5686337459,140,76.8,5686337463,212,8.5,5686337465,213,0.08,5686337457,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377237,708,1,2,70,27,59as3grjvj19voay31j3yfgni,1,76.8,40.3,2025-04-27T17:31:13.507Z,2025-04-27T17:31:14Z,elhmf9cc26ec5p1wnwonuxf4l,A. Buksa,,,5686337549,141,56.3,5686337545,56,Center,5686337553,213,1.76,5686337547,140,74.8,5686337551,212,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377255,709,61,2,70,28,59as3grjvj19voay31j3yfgni,0,74.8,56.3,2025-04-27T17:31:14.563Z,2025-04-27T21:36:06Z,78kzajya12k4sm0ebfl37d6ok,D. Castillo,,,5686337631,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377265,651,4,2,70,31,77tfx9me4aaqhzv78bmgsy9bg,1,30.9,44.4,2025-04-27T17:31:17.121Z,2025-04-27T17:53:59Z,7a1vtc0e7ubua2t0dwx9ufk7o,S. Egeli,,,5686337737,152,,5686337733,13,,5686337735,56,Back,5686337739,265,,5686337951,233,710,5686337741,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377269,710,4,2,70,31,59as3grjvj19voay31j3yfgni,0,69.1,55.6,2025-04-27T17:31:17.122Z,2025-04-27T17:53:59Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,,,5686337799,265,,5686337789,13,,5686337793,56,Center,5686337795,152,,5686337803,286,,5686338019,233,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377495,652,1,2,70,44,77tfx9me4aaqhzv78bmgsy9bg,1,32.8,48.5,2025-04-27T17:31:29.968Z,2025-04-27T17:31:33Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5686339167,152,,5686339163,5,,5686339171,56,Back,5686339185,213,1.95,5686339183,212,11.8,5686339175,140,28.7,5686339179,141,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377507,653,1,2,70,47,77tfx9me4aaqhzv78bmgsy9bg,1,29.4,73.2,2025-04-27T17:31:33.408Z,2025-04-27T17:31:34Z,2rvx2wlfj2rxzcgye6wiw0v84,L. Høgsberg,,,5686339273,56,Back,5686339275,140,35.1,5686339281,141,93.0,5686339289,213,1.15,5686339285,212,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377585,654,1,2,70,48,77tfx9me4aaqhzv78bmgsy9bg,1,35.1,93.0,2025-04-27T17:31:34.033Z,2025-04-27T17:31:40Z,5ucbttulfcdufwr751zj0zcic,J. Lähteenmäki,,,5686339681,140,27.3,5686339679,56,Back,5686339687,213,4.14,5686339685,212,15.0,5686339683,141,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377623,655,1,2,70,54,77tfx9me4aaqhzv78bmgsy9bg,1,30.5,70.6,2025-04-27T17:31:40.113Z,2025-04-27T17:31:42Z,2rvx2wlfj2rxzcgye6wiw0v84,L. Høgsberg,,,5686339891,140,46.3,5686339897,213,6.14,5686339889,56,Back,5686339893,141,67.0,5686339895,212,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377627,656,61,2,70,56,77tfx9me4aaqhzv78bmgsy9bg,0,46.0,67.3,2025-04-27T17:31:42.208Z,2025-04-27T17:31:42Z,3qcjzsb466tfri5yrj35wztw4,L. Nene,,,5686339927,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377697,712,1,2,70,58,59as3grjvj19voay31j3yfgni,1,52.8,46.1,2025-04-27T17:31:44.035Z,2025-04-27T17:31:46Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5686340271,140,63.4,5686340269,56,Center,5686340273,141,62.9,5686340275,212,15.9,5686340277,213,0.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377699,713,3,2,71,0,59as3grjvj19voay31j3yfgni,0,62.7,57.0,2025-04-27T17:31:46.083Z,2025-04-27T21:36:32Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,,,5686340297,286,,5687354673,464,,5686340527,233,657,5686340295,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377709,657,7,2,71,0,77tfx9me4aaqhzv78bmgsy9bg,1,37.3,43.0,2025-04-27T17:31:46.084Z,2025-04-27T21:36:38Z,2r8s61bmydlumhg62wd0y6fis,J. Janssen,,,5686340357,56,Back,5687354955,384,,5686340377,233,713,5686340359,285,,5687354957,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807378145,663,50,2,71,1,77tfx9me4aaqhzv78bmgsy9bg,1,44.0,48.8,2025-04-27T17:31:46.901Z,2025-04-27T18:03:14Z,7a1vtc0e7ubua2t0dwx9ufk7o,S. Egeli,,,5686342979,56,Back,5686342981,286,,5686436125,233,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807394821,859,7,2,71,1,59as3grjvj19voay31j3yfgni,0,56.0,51.2,2025-04-27T17:31:46.902Z,2025-04-27T21:36:50Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,,,5686436051,285,,5687355757,385,,5686436049,56,Center,5687355759,389,,5686436071,233,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377717,658,43,2,71,1,77tfx9me4aaqhzv78bmgsy9bg,1,0.0,0.0,2025-04-27T17:31:47.217Z,2025-04-27T17:31:50Z,7a1vtc0e7ubua2t0dwx9ufk7o,S. Egeli,,,5686340391,140,43.0,5686340389,56,Back,5686340393,141,44.9,5686340615,144,1,5686340395,212,0,5686340397,213,3.14,5686340387,155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377819,660,1,2,71,6,77tfx9me4aaqhzv78bmgsy9bg,1,64.9,50.1,2025-04-27T17:31:51.744Z,2025-04-27T17:31:55Z,7a1vtc0e7ubua2t0dwx9ufk7o,S. Egeli,,,5686341075,213,1.14,5686341065,141,74.8,5686341063,140,72.3,5686341071,212,18.5,5686341061,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377831,661,1,2,71,9,77tfx9me4aaqhzv78bmgsy9bg,0,74.6,81.2,2025-04-27T17:31:54.976Z,2025-04-27T17:31:57Z,5uqf7a0y0fd1hf2rrmgx11tuy,B. Nygren,,,5686341127,213,5.46,5686341125,212,2.8,5686341123,141,78.2,5686341119,56,Center,5686341235,236,,5686341243,286,,5686341239,233,714,5686341121,140,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377847,714,74,2,71,9,59as3grjvj19voay31j3yfgni,1,25.0,20.6,2025-04-27T17:31:54.977Z,2025-04-27T18:06:15Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5686341199,56,Back,5686341303,233,661,5686341201,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377915,716,1,2,71,14,59as3grjvj19voay31j3yfgni,0,6.8,10.6,2025-04-27T17:31:59.986Z,2025-04-27T17:32:00Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5686341577,141,12.6,5686341583,213,1.42,5686341575,140,7.0,5686341573,56,Back,5686341579,212,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377913,662,61,2,71,14,77tfx9me4aaqhzv78bmgsy9bg,1,95.1,91.5,2025-04-27T17:32:00.369Z,2025-04-27T17:33:14Z,5uqf7a0y0fd1hf2rrmgx11tuy,B. Nygren,,,5686341569,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807377969,717,1,2,71,15,59as3grjvj19voay31j3yfgni,1,9.8,15.8,2025-04-27T17:32:01.378Z,2025-04-27T17:32:03Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5686341921,212,6.6,5686341919,141,7.3,5686341923,213,5.23,5686341915,56,Back,5686341917,140,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807378009,718,1,2,71,17,59as3grjvj19voay31j3yfgni,1,12.3,7.1,2025-04-27T17:32:03.571Z,2025-04-27T17:32:07Z,fwu0bja02waqct7l682s5mfp,K. Mbabu,,,5686342135,213,0.74,5686342133,212,30.3,5686342129,140,33.7,5686342131,141,37.1,5686342127,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807378093,719,1,2,71,21,59as3grjvj19voay31j3yfgni,1,31.6,46.8,2025-04-27T17:32:07.572Z,2025-04-27T21:39:39Z,e73sexp7kse0wlykdi7xcbg2c,V. Byskov,,,5686342679,1,,5686342673,141,93.4,5686342675,212,33.8,5686342677,213,1.22,5686342671,140,42.7,5686342669,56,Back,5686342667,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807378191,720,1,2,71,28,59as3grjvj19voay31j3yfgni,1,57.5,89.9,2025-04-27T17:32:13.986Z,2025-04-27T17:32:20Z,ajhd3cqclubmexhscpd4w4ez9,Paulinho,,,5686343207,56,Center,5686343215,213,4.29,5686343209,140,54.0,5686343213,212,9.0,5686343211,141,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807378217,721,1,2,71,34,59as3grjvj19voay31j3yfgni,1,54.7,78.5,2025-04-27T17:32:20.082Z,2025-04-27T17:32:21Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5686343337,140,61.8,5686343339,141,65.5,5686343343,213,5.41,5686343341,212,11.6,5686343335,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807378245,722,1,2,71,35,59as3grjvj19voay31j3yfgni,1,61.9,65.5,2025-04-27T17:32:21.075Z,2025-04-27T17:32:22Z,78kzajya12k4sm0ebfl37d6ok,D. Castillo,,,5686343481,213,2.01,5686343479,212,7.7,5686343475,140,58.8,5686343473,56,Center,5686343477,141,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807378289,723,1,2,71,36,59as3grjvj19voay31j3yfgni,1,58.5,76.3,2025-04-27T17:32:22.258Z,2025-04-27T17:32:25Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5686343705,140,64.0,5686343711,213,1.10,5686343703,56,Left,5686343709,212,12.7,5686343707,141,92.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807378377,724,1,2,71,39,59as3grjvj19voay31j3yfgni,1,63.9,93.0,2025-04-27T17:32:24.818Z,2025-04-27T17:32:29Z,ajhd3cqclubmexhscpd4w4ez9,Paulinho,,,5686344173,141,83.6,5686344175,212,8.8,5686344177,213,5.46,5686344171,140,69.6,5686344169,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807378355,664,83,2,71,40,77tfx9me4aaqhzv78bmgsy9bg,0,20.7,6.5,2025-04-27T17:32:26.199Z,2025-04-27T18:03:01Z,chjcbjc5nv8uyiusfafts5zv9,T. Salquist,,,5686505627,399,drlp4xtkta08jiu0px6m4ocq2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807378381,725,61,2,71,42,59as3grjvj19voay31j3yfgni,0,73.5,89.6,2025-04-27T17:32:28.426Z,2025-04-27T18:02:59Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5686344193,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807378441,666,1,2,71,44,77tfx9me4aaqhzv78bmgsy9bg,1,20.4,3.7,2025-04-27T17:32:30.224Z,2025-04-27T17:32:33Z,chjcbjc5nv8uyiusfafts5zv9,T. Salquist,,,5686344601,213,0.57,5686344599,212,7.0,5686344593,56,Back,5686344595,140,26.0,5686344597,141,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807378465,667,1,2,71,48,77tfx9me4aaqhzv78bmgsy9bg,1,27.1,25.3,2025-04-27T17:32:33.856Z,2025-04-27T17:32:35Z,2r8s61bmydlumhg62wd0y6fis,J. Janssen,,,5686344755,213,0.99,5686344747,56,Back,5686344753,212,10.0,5686344751,141,37.6,5686344749,140,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807378471,668,1,2,71,49,77tfx9me4aaqhzv78bmgsy9bg,0,31.8,36.9,2025-04-27T17:32:35.552Z,2025-04-27T17:32:37Z,5uqf7a0y0fd1hf2rrmgx11tuy,B. Nygren,,,5686344897,286,,5686344777,56,Back,5686344783,212,2.7,5686344785,213,2.94,5686344779,140,29.3,5686344893,233,726,5686344781,141,37.7,5686344891,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807378485,726,74,2,71,49,59as3grjvj19voay31j3yfgni,1,67.9,69.4,2025-04-27T17:32:35.553Z,2025-04-27T18:06:15Z,bcscjb9jdgu4ims9n3vwuj5k9,E. Chilufya,,,5686344935,233,668,5686344859,285,,5686344857,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807379055,669,5,2,71,59,77tfx9me4aaqhzv78bmgsy9bg,1,-0.8,7.7,2025-04-27T17:32:44.673Z,2025-04-27T18:01:54Z,chjcbjc5nv8uyiusfafts5zv9,T. Salquist,,,5686348105,56,Back,5686348107,346,,5686348127,233,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807378779,728,5,2,71,59,59as3grjvj19voay31j3yfgni,0,100.8,92.3,2025-04-27T17:32:44.673Z,2025-04-27T18:01:54Z,elhmf9cc26ec5p1wnwonuxf4l,A. Buksa,,,5686346507,346,,5686348207,233,669,5686346505,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807378675,727,43,2,72,2,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2025-04-27T17:32:48.002Z,2025-04-27T17:32:50Z,elhmf9cc26ec5p1wnwonuxf4l,A. Buksa,,,5686346145,144,61,5686345903,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807379089,729,18,2,72,26,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2025-04-27T17:33:12.493Z,2025-04-27T17:33:18Z,c3sp1x0shf2b24rl5ike6v0iy,Lee Han-Beom,,,5686348311,44,Defender,5686348309,42,,5686348313,59,3,5686348367,55,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
