id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2731928029,784,4,2,83,12,9qsmopgutr7ut5g6workk8w4i,0,46.6,28.3,2024-10-06T17:46:18.798Z,2024-10-06T18:00:16Z,7z1pv1wezn5rydamnknklv2ay,M. Kvistgaarden,,,5274440035,295,,5274440041,285,,5274440037,56,Back,5274440081,233,752,5274440039,152,,5274440033,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731928239,753,1,2,83,17,59as3grjvj19voay31j3yfgni,1,52.8,67.3,2024-10-06T17:46:24.221Z,2024-10-06T17:46:26Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5274440919,56,Left,5274440923,141,94.8,5274440921,140,60.9,5274440915,5,,5274440927,213,1.14,5274440925,212,20.5,5274440917,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731928283,754,1,2,83,20,59as3grjvj19voay31j3yfgni,1,62.9,94.8,2024-10-06T17:46:26.701Z,2024-10-06T17:46:28Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5274441203,213,4.30,5274441199,212,11.3,5274441191,141,79.5,5274441185,140,58.6,5274441179,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731928337,755,1,2,83,22,59as3grjvj19voay31j3yfgni,1,56.1,73.0,2024-10-06T17:46:28.525Z,2024-10-06T17:46:30Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5274441455,56,Center,5274441457,140,63.6,5274441461,212,17.9,5274441459,141,49.3,5274441463,213,5.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731928405,756,1,2,83,23,59as3grjvj19voay31j3yfgni,1,63.1,57.9,2024-10-06T17:46:30.013Z,2024-10-06T21:20:43Z,8mcb1hiuk9rzf48cx3vj5i3th,C. Sørensen,,,5274441871,141,52.8,5274441879,213,3.41,5274441867,56,Center,5274441869,140,51.3,5274441875,212,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731928481,757,1,2,83,26,59as3grjvj19voay31j3yfgni,1,52.5,49.7,2024-10-06T17:46:32.398Z,2024-10-06T17:46:34Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5274442241,141,74.6,5274442237,56,Back,5274442243,212,19.9,5274442245,213,2.13,5274442239,140,42.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731928573,758,1,2,83,27,59as3grjvj19voay31j3yfgni,1,42.7,74.6,2024-10-06T17:46:34.333Z,2024-10-06T17:46:37Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5274442717,213,5.81,5274442715,212,12.8,5274442709,56,Center,5274442713,141,66.0,5274442711,140,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731928631,759,1,2,83,31,59as3grjvj19voay31j3yfgni,1,55.5,67.3,2024-10-06T17:46:37.486Z,2024-10-06T17:46:39Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5274443073,213,6.09,5274443067,140,66.9,5274443071,212,12.2,5274443065,56,Center,5274443069,141,63.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731928685,760,1,2,83,33,59as3grjvj19voay31j3yfgni,1,63.9,62.0,2024-10-06T17:46:39.709Z,2024-10-06T21:20:58Z,10esz9pvzonegry7p78n3ce09,J. Kuchta,,,5274443305,141,33.8,5274443307,212,21.9,5274443301,56,Center,5275582279,155,,5274443309,213,4.21,5274443303,140,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731928761,761,1,2,83,35,59as3grjvj19voay31j3yfgni,1,55.5,30.3,2024-10-06T17:46:42.270Z,2024-10-06T17:46:45Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5274443727,212,16.8,5274443717,140,62.2,5274443713,56,Right,5274443729,213,5.14,5274443721,141,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731928865,762,1,2,83,39,59as3grjvj19voay31j3yfgni,1,54.2,18.4,2024-10-06T17:46:45.837Z,2024-10-06T17:46:50Z,8yfw9f74h0yfz51bkxxc8p39x,J. Andersson,,,5274444425,213,2.00,5274444415,56,Back,5274444421,141,50.1,5274444423,212,23.7,5274444419,140,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731928969,763,1,2,83,44,59as3grjvj19voay31j3yfgni,0,44.4,56.0,2024-10-06T17:46:50.399Z,2024-10-06T17:46:55Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5274445069,140,66.8,5274445075,213,5.73,5274445073,212,27.7,5274445071,141,34.6,5274445065,56,Center,5274445059,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731928981,785,44,2,83,48,9qsmopgutr7ut5g6workk8w4i,1,28.0,65.1,2024-10-06T17:46:54.466Z,2024-10-06T18:18:21Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5274445137,285,,5274445135,56,Back,5274445251,233,764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731928975,764,44,2,83,48,59as3grjvj19voay31j3yfgni,0,72.0,34.9,2024-10-06T17:46:54.467Z,2024-10-06T18:18:21Z,4fhpb0b8muboggvquj2pvsiqx,Juninho,,,5274445117,286,,5274445301,233,785,5274445113,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731929021,786,1,2,83,48,9qsmopgutr7ut5g6workk8w4i,0,19.3,64.6,2024-10-06T17:46:55.265Z,2024-10-06T17:46:56Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5274445379,3,,5274445383,140,34.9,5274445389,213,5.83,5274445381,56,Back,5274445387,212,18.2,5274445385,141,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731929065,765,1,2,83,51,59as3grjvj19voay31j3yfgni,1,66.3,43.4,2024-10-06T17:46:57.486Z,2024-10-06T17:46:58Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5274445649,141,29.7,5274445651,212,9.6,5274445653,213,4.97,5274445647,140,68.6,5274445645,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731929169,766,1,2,83,52,59as3grjvj19voay31j3yfgni,1,68.6,29.7,2024-10-06T17:46:58.766Z,2024-10-06T17:47:02Z,8mcb1hiuk9rzf48cx3vj5i3th,C. Sørensen,,,5274446221,212,8.6,5274446223,213,6.10,5274446219,141,27.4,5274446217,140,76.7,5274446215,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731929235,767,3,2,83,55,59as3grjvj19voay31j3yfgni,1,70.5,37.0,2024-10-06T17:47:02.078Z,2024-10-06T21:21:34Z,1sdsqfn743j5tqem8ra7sppn8,Franculino Djú,,,5274446585,233,787,5274446499,286,,5275585409,465,,5274446497,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731929205,787,45,2,83,55,9qsmopgutr7ut5g6workk8w4i,0,29.5,63.0,2024-10-06T17:47:02.078Z,2024-10-06T18:11:38Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5274446359,56,Back,5274446639,233,767,5274446361,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731929289,768,3,2,83,58,59as3grjvj19voay31j3yfgni,0,74.6,43.4,2024-10-06T17:47:04.494Z,2024-10-06T21:21:41Z,1sdsqfn743j5tqem8ra7sppn8,Franculino Djú,,,5275586117,465,,5274447017,233,788,5274446763,56,Center,5274446767,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731929309,788,7,2,83,58,9qsmopgutr7ut5g6workk8w4i,0,25.4,56.6,2024-10-06T17:47:04.495Z,2024-10-06T21:24:05Z,94didhw8o1blxonn4amoahcr9,J. Radošević,,,5274446949,233,768,5274446903,56,Back,5275596969,385,,5274446905,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2732135155,896,61,2,83,59,59as3grjvj19voay31j3yfgni,1,75.5,41.8,2024-10-06T17:47:06.162Z,2024-10-06T21:24:11Z,1sdsqfn743j5tqem8ra7sppn8,Franculino Djú,,,5275597399,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731950043,910,61,2,84,0,9qsmopgutr7ut5g6workk8w4i,1,19.1,54.3,2024-10-06T17:47:06.386Z,2024-10-06T21:24:24Z,94didhw8o1blxonn4amoahcr9,J. Radošević,,,5274562247,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731950451,911,12,2,84,1,9qsmopgutr7ut5g6workk8w4i,1,15.4,53.1,2024-10-06T17:47:07.386Z,2024-10-06T18:15:47Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5274564361,140,19.4,5274564363,141,52.4,5274635051,233,769,5274635049,397,,5274564359,56,Back,5274564365,212,4.2,5274564367,213,6.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731929331,769,74,2,84,1,59as3grjvj19voay31j3yfgni,1,80.8,46.4,2024-10-06T17:47:07.387Z,2024-10-06T18:15:47Z,1sdsqfn743j5tqem8ra7sppn8,Franculino Djú,,,5274447033,56,Center,5274635017,397,,5274635085,233,911,5274447035,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731929377,789,43,2,84,2,9qsmopgutr7ut5g6workk8w4i,1,0.0,0.0,2024-10-06T17:47:09.059Z,2024-10-06T18:04:49Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5274563175,144,61,5274447319,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731929471,770,2,2,84,3,59as3grjvj19voay31j3yfgni,1,81.2,47.9,2024-10-06T17:47:10.310Z,2024-10-06T21:24:32Z,1sdsqfn743j5tqem8ra7sppn8,Franculino Djú,,,5274447901,141,42.3,5274447965,56,Center,5274447899,140,91.3,5274447963,7,10esz9pvzonegry7p78n3ce09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731930377,791,1,2,84,40,9qsmopgutr7ut5g6workk8w4i,0,11.1,54.9,2024-10-06T17:47:47.075Z,2024-10-06T21:25:05Z,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,5274452815,5,,5274452827,212,54.9,5274452825,141,89.4,5274452817,157,,5274452831,1,,5274452823,140,58.4,5274452819,241,,5274452821,56,Left,5274452829,213,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731930331,771,44,2,84,40,59as3grjvj19voay31j3yfgni,1,41.7,23.9,2024-10-06T17:47:47.373Z,2024-10-06T21:34:37Z,8yfw9f74h0yfz51bkxxc8p39x,J. Andersson,,,5274453053,233,792,5274452569,56,Back,5274452571,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731930407,792,44,2,84,40,9qsmopgutr7ut5g6workk8w4i,0,58.3,76.1,2024-10-06T17:47:47.374Z,2024-10-06T21:25:05Z,91suopiz6irxqevhzv8lx76ne,M. Rajović,,,5274452987,286,,5274452985,56,Center,5274453033,233,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2732135887,897,61,2,84,41,59as3grjvj19voay31j3yfgni,0,43.6,8.9,2024-10-06T17:47:47.723Z,2024-10-06T22:18:46Z,8yfw9f74h0yfz51bkxxc8p39x,J. Andersson,,,5275601427,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731930373,772,45,2,84,42,59as3grjvj19voay31j3yfgni,0,29.2,16.0,2024-10-06T17:47:49.344Z,2024-10-06T18:11:38Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5274452781,285,,5274452779,56,Back,5274453465,233,794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731930477,794,3,2,84,42,9qsmopgutr7ut5g6workk8w4i,1,70.8,84.0,2024-10-06T17:47:49.344Z,2024-10-06T21:25:18Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5274453371,56,Left,5275601599,465,,5274453373,286,,5274453407,233,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731930461,793,43,2,84,43,9qsmopgutr7ut5g6workk8w4i,1,0.0,0.0,2024-10-06T17:47:50.229Z,2024-10-06T21:25:07Z,91suopiz6irxqevhzv8lx76ne,M. Rajović,,,5274453293,213,5.68,5274453287,140,69.1,5274453285,56,Center,5275601029,144,1,5274453291,212,13.5,5274453283,168,0,5274453281,3,0,5274453289,141,78.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731930507,795,1,2,84,47,9qsmopgutr7ut5g6workk8w4i,1,93.2,86.9,2024-10-06T17:47:53.907Z,2024-10-06T17:47:55Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5274453553,56,Left,5274453561,213,3.07,5274453559,212,16.2,5274453557,141,88.6,5274453555,140,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731930555,796,1,2,84,48,9qsmopgutr7ut5g6workk8w4i,1,76.7,88.3,2024-10-06T17:47:55.075Z,2024-10-06T17:47:57Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5274453797,213,4.60,5274453795,212,9.0,5274453789,56,Center,5274453793,141,75.1,5274453791,140,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731930583,797,1,2,84,50,9qsmopgutr7ut5g6workk8w4i,1,75.3,76.1,2024-10-06T17:47:56.867Z,2024-10-06T17:47:57Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5274453963,213,1.49,5274453959,141,92.1,5274453961,212,10.9,5274453957,140,76.1,5274453955,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731930619,798,1,2,84,51,9qsmopgutr7ut5g6workk8w4i,1,76.1,91.4,2024-10-06T17:47:57.699Z,2024-10-06T17:47:59Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5274454121,140,89.8,5274454119,56,Left,5274454123,141,93.6,5274454125,212,14.5,5274454141,213,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731930647,799,1,2,84,53,9qsmopgutr7ut5g6workk8w4i,1,89.1,93.3,2024-10-06T17:47:59.571Z,2024-10-06T17:48:00Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5274454307,213,3.58,5274454297,56,Left,5274454305,212,17.1,5274454303,141,82.7,5274454301,140,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731930663,800,1,2,84,54,9qsmopgutr7ut5g6workk8w4i,1,74.3,82.7,2024-10-06T17:48:00.723Z,2024-10-06T17:48:01Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5274454401,141,93.2,5274454409,213,0.48,5274454403,212,15.6,5274454393,56,Left,5274454397,140,87.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731930687,801,1,2,84,54,9qsmopgutr7ut5g6workk8w4i,1,87.5,92.6,2024-10-06T17:48:01.315Z,2024-10-06T17:48:02Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5274454513,56,Left,5274454521,213,5.66,5274454519,212,9.4,5274454517,141,84.5,5274454515,140,94.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731930695,802,1,2,84,56,9qsmopgutr7ut5g6workk8w4i,0,94.8,84.5,2024-10-06T17:48:02.404Z,2024-10-06T21:25:31Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5274454761,286,,5274454541,56,Left,5274454545,141,80.9,5274454753,233,773,5275602765,72,,5275602763,224,,5274454543,140,93.6,5274454537,2,,5274454549,213,4.24,5274454747,236,,5274454547,212,5274454539,155,,,,,,,,,,,,,,,,,,,,2.8,,,,,
2731930719,773,12,2,84,56,59as3grjvj19voay31j3yfgni,1,6.3,19.0,2024-10-06T17:48:02.504Z,2024-10-06T17:48:04Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5274454675,56,Back,5274454671,185,,5274454805,233,802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731930797,803,1,2,84,58,9qsmopgutr7ut5g6workk8w4i,0,91.5,83.0,2024-10-06T17:48:04.483Z,2024-10-06T17:48:06Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5274455133,3,,5274455139,141,66.4,5274455143,213,4.38,5274455137,140,87.8,5274455141,212,11.9,5274455135,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731930989,774,12,2,85,1,59as3grjvj19voay31j3yfgni,1,8.5,36.0,2024-10-06T17:48:07.696Z,2024-10-06T21:25:53Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5274456195,213,6.25,5274456189,140,41.7,5274456187,56,Back,5274456193,212,34.9,5274456191,141,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731930995,775,61,2,85,7,59as3grjvj19voay31j3yfgni,0,57.5,40.7,2024-10-06T17:48:13.857Z,2024-10-06T17:48:14Z,4fhpb0b8muboggvquj2pvsiqx,Juninho,,,5274456197,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731931009,804,43,2,85,8,9qsmopgutr7ut5g6workk8w4i,1,0.0,0.0,2024-10-06T17:48:14.515Z,2024-10-06T17:48:24Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5274457457,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731931061,805,1,2,85,8,9qsmopgutr7ut5g6workk8w4i,1,42.9,59.3,2024-10-06T17:48:14.883Z,2024-10-06T17:48:16Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5274456509,140,32.2,5274456515,213,2.88,5274456507,56,Back,5274456513,212,11.6,5274456511,141,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731931139,806,1,2,85,10,9qsmopgutr7ut5g6workk8w4i,1,31.7,63.6,2024-10-06T17:48:16.387Z,2024-10-06T17:48:19Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5274456927,141,66.0,5274456925,140,10.9,5274456923,56,Back,5274456931,213,3.07,5274456929,212,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731931185,807,1,2,85,13,9qsmopgutr7ut5g6workk8w4i,0,8.8,70.9,2024-10-06T17:48:19.829Z,2024-10-06T17:48:21Z,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,5274457177,141,100.0,5274457175,140,40.6,5274457173,56,Back,5274457171,157,,5274457179,212,39.3,5274457189,1,,5274457183,213,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731931275,776,5,2,85,14,59as3grjvj19voay31j3yfgni,1,58.0,-1.2,2024-10-06T17:48:21.297Z,2024-10-06T18:11:29Z,4fhpb0b8muboggvquj2pvsiqx,Juninho,,,5274457699,347,,5274457769,233,808,5274457697,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731931193,808,5,2,85,14,9qsmopgutr7ut5g6workk8w4i,0,42.0,101.2,2024-10-06T17:48:21.297Z,2024-10-06T18:11:30Z,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,5274457811,233,776,5274457231,56,Back,5274457233,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731931877,777,1,2,85,37,59as3grjvj19voay31j3yfgni,0,64.3,0.0,2024-10-06T17:48:43.473Z,2024-10-06T21:26:54Z,8mcb1hiuk9rzf48cx3vj5i3th,C. Sørensen,,,5274461079,140,85.3,5274461081,141,34.0,5274461089,1,,5274461087,213,0.83,5274461085,212,32.8,5274461075,107,,5274461077,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2732137327,933,61,2,85,45,9qsmopgutr7ut5g6workk8w4i,1,10.6,58.5,2024-10-06T17:48:52.083Z,2024-10-06T21:27:00Z,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,5275609441,189,,5275609311,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731931941,778,1,2,85,46,59as3grjvj19voay31j3yfgni,1,95.7,10.3,2024-10-06T17:48:52.611Z,2024-10-06T21:27:24Z,4fhpb0b8muboggvquj2pvsiqx,Juninho,,,5274461467,56,Right,5274461473,212,25.0,5274461471,141,13.1,5274461469,140,72.0,5274461475,213,3.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731932029,779,1,2,85,48,59as3grjvj19voay31j3yfgni,1,72.0,13.1,2024-10-06T17:48:55.153Z,2024-10-06T17:48:58Z,8mcb1hiuk9rzf48cx3vj5i3th,C. Sørensen,,,5274462041,213,2.30,5274462027,56,Center,5274462037,212,28.8,5274462033,141,44.6,5274462029,140,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731932089,780,1,2,85,52,59as3grjvj19voay31j3yfgni,1,53.6,44.8,2024-10-06T17:48:58.563Z,2024-10-06T17:49:01Z,8yfw9f74h0yfz51bkxxc8p39x,J. Andersson,,,5274462403,213,0.87,5274462397,141,73.0,5274462389,155,,5274462393,140,68.9,5274462391,56,Center,5274462399,212,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731932139,781,1,2,85,54,59as3grjvj19voay31j3yfgni,1,70.0,73.2,2024-10-06T17:49:01.330Z,2024-10-06T17:49:02Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5274462661,213,6.17,5274462659,212,8.5,5274462651,3,,5274462653,56,Center,5274462655,140,78.0,5274462657,141,71.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731932147,782,1,2,85,56,59as3grjvj19voay31j3yfgni,1,77.8,66.7,2024-10-06T17:49:02.798Z,2024-10-06T21:27:42Z,8mn8apr6n7t7s6lx4d4vvdnca,V. Bak Jensen,,,5275612817,212,8.5,5275612815,141,62.0,5274462689,56,Center,5275612813,140,85.3,5275612811,3,,5275612819,213,5.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731932311,783,1,2,85,58,59as3grjvj19voay31j3yfgni,0,91.9,68.5,2024-10-06T17:49:05.314Z,2024-10-06T17:49:08Z,10esz9pvzonegry7p78n3ce09,J. Kuchta,,,5274463529,212,34.3,5274463521,155,,5274463523,56,Right,5274463525,140,98.4,5274463527,141,19.0,5274463533,1,,5274463531,213,4.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731932419,810,1,2,86,4,9qsmopgutr7ut5g6workk8w4i,0,2.4,90.0,2024-10-06T17:49:11.269Z,2024-10-06T17:49:11Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5274464067,141,86.6,5274464073,1,,5274464065,140,22.2,5274464071,213,6.17,5274464063,56,Back,5274464061,157,,5274464069,212,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731932509,785,3,2,86,7,59as3grjvj19voay31j3yfgni,0,86.8,10.5,2024-10-06T17:49:13.650Z,2024-10-06T21:27:59Z,8mcb1hiuk9rzf48cx3vj5i3th,C. Sørensen,,,5274465241,233,811,5274465131,286,,5275614099,465,,5274464551,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731932569,811,7,2,86,7,9qsmopgutr7ut5g6workk8w4i,1,13.2,89.5,2024-10-06T17:49:13.651Z,2024-10-06T21:28:01Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5275614289,383,,5274465199,233,785,5274464943,285,,5274464941,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731932595,813,1,2,86,11,9qsmopgutr7ut5g6workk8w4i,1,10.1,76.5,2024-10-06T17:49:17.925Z,2024-10-06T21:28:05Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5274465027,212,4.1,5274465025,141,71.8,5274465023,140,12.5,5274465021,56,Back,5274465029,213,5.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731932611,814,1,2,86,12,9qsmopgutr7ut5g6workk8w4i,1,14.7,69.7,2024-10-06T17:49:18.709Z,2024-10-06T21:28:08Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5274465103,140,9.0,5274465101,56,Back,5274465109,213,2.46,5274465107,212,7.7,5274465105,141,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2731932643,815,1,2,86,13,9qsmopgutr7ut5g6workk8w4i,1,9.0,76.9,2024-10-06T17:49:19.462Z,2024-10-06T18:03:59Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5274465289,141,65.5,5274465285,56,Back,5274465291,212,8.4,5274465287,140,12.0,5274465293,213,5.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
