id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,assist,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value
2704340217,721,1,2,88,13,5rz9enoyknpg8ji78za5b82p0,1,26.1,34.6,2024-07-28T17:49:37.745Z,2024-07-28T17:49:39Z,e9lrzsiy94y46h62rnawi3sgl,H. Dalsgaard,,,5123011551,56,Back,5123011553,140,29.9,5123011549,155,,5123011557,212,17.3,5123011559,213,4.94,5123011555,141,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340235,722,1,2,88,15,5rz9enoyknpg8ji78za5b82p0,1,29.5,12.3,2024-07-28T17:49:39.583Z,2024-07-28T17:49:42Z,aswmi1pnkzkvkexp8ngief6j9,F. Beijmo,,,5123011663,213,1.06,5123011655,56,Back,5123011661,212,11.9,5123011657,140,35.0,5123011659,141,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340239,723,4,2,88,18,5rz9enoyknpg8ji78za5b82p0,1,37.7,25.2,2024-07-28T17:49:42.607Z,2024-07-28T17:49:46Z,61sojkdsmaz9hbwaskt4rws15,M. Anderson,,,5123011723,152,,5123011721,56,Back,5123011717,13,,5123011819,233,744,5123011725,286,,5123011719,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340247,744,4,2,88,18,b3r6d8ydtmtjckam6pku9y400,0,62.3,74.8,2024-07-28T17:49:42.608Z,2024-07-28T17:49:47Z,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,5123011799,295,,5123011805,285,,5123011797,13,,5123011801,56,Center,5123011803,152,,5123011823,233,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340297,724,1,2,88,25,5rz9enoyknpg8ji78za5b82p0,1,38.4,22.4,2024-07-28T17:49:49.951Z,2024-07-28T17:49:50Z,61sojkdsmaz9hbwaskt4rws15,M. Anderson,,,5123011955,212,14.6,5123011941,152,,5123011937,5,,5123011945,56,Back,5123011953,141,41.0,5123011949,140,31.4,5123011957,213,2.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340321,725,1,2,88,26,5rz9enoyknpg8ji78za5b82p0,1,31.5,40.9,2024-07-28T17:49:50.671Z,2024-07-28T17:49:56Z,e9lrzsiy94y46h62rnawi3sgl,H. Dalsgaard,,,5123012139,141,66.3,5123012143,213,1.13,5123012135,56,Back,5123012141,212,19.1,5123012137,140,39.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704399857,815,3,2,88,31,5rz9enoyknpg8ji78za5b82p0,1,51.8,71.5,2024-07-28T17:49:55.962Z,2024-07-28T20:00:06Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5123353595,286,,5123353597,465,,5123355765,233,816,5123353591,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704399863,816,45,2,88,31,b3r6d8ydtmtjckam6pku9y400,0,48.2,28.5,2024-07-28T17:49:55.962Z,2024-07-28T19:57:37Z,al9l7egkwbc0pv68zk42gegut,L. Lerager,,,5123353625,233,815,5123353615,56,Back,5123353623,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340329,726,1,2,88,32,5rz9enoyknpg8ji78za5b82p0,1,56.8,73.3,2024-07-28T17:49:56.447Z,2024-07-28T17:49:57Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5123012181,213,5.69,5123012177,141,66.4,5123012173,56,Center,5123012175,140,63.4,5123012179,212,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340345,727,1,2,88,33,5rz9enoyknpg8ji78za5b82p0,1,64.8,65.7,2024-07-28T17:49:57.727Z,2024-07-28T17:50:00Z,efubck8twu1elbhlomltnjjtg,R. Gyamfi,,,5123012271,213,0.54,5123012267,141,75.7,5123012261,56,Center,5123012269,212,13.2,5123012263,140,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340349,728,50,2,88,35,5rz9enoyknpg8ji78za5b82p0,1,76.8,71.4,2024-07-28T17:49:59.749Z,2024-07-28T20:00:06Z,3l3v5wj4c7vtqqwu05b526590,J. Jensen-Abbew,,,5123012283,286,,5123012281,56,Center,5123355761,233,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340353,745,7,2,88,35,b3r6d8ydtmtjckam6pku9y400,1,23.2,28.6,2024-07-28T17:49:59.750Z,2024-07-28T19:57:52Z,7xc0qldxpidl07vij2wgu1sk5,K. Diks,,,5123353971,384,,5123012323,233,728,5123012315,56,Back,5123012317,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340373,747,1,2,88,38,b3r6d8ydtmtjckam6pku9y400,1,26.5,36.6,2024-07-28T17:50:02.094Z,2024-07-28T17:50:04Z,c9u2w9ikckbrra8vln2ucbf9w,V. Froholdt,,,5123012427,140,30.1,5123012429,141,26.1,5123012433,213,5.20,5123012425,56,Back,5123012431,212,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340385,748,1,2,88,39,b3r6d8ydtmtjckam6pku9y400,0,30.1,26.1,2024-07-28T17:50:03.950Z,2024-07-28T17:50:40Z,al9l7egkwbc0pv68zk42gegut,L. Lerager,,,5123012481,140,62.1,5123012483,141,74.4,5123012477,157,,5123012489,1,,5123012487,213,0.77,5123012479,56,Center,5123012485,212,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340421,730,1,2,88,45,5rz9enoyknpg8ji78za5b82p0,1,31.9,18.4,2024-07-28T17:50:09.679Z,2024-07-28T19:58:12Z,e9lrzsiy94y46h62rnawi3sgl,H. Dalsgaard,,,5123012655,140,59.3,5123012661,213,5.94,5123012657,141,3.3,5123012659,212,30.5,5123012653,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340437,731,1,2,88,46,5rz9enoyknpg8ji78za5b82p0,1,56.0,5.8,2024-07-28T17:50:11.039Z,2024-07-28T17:50:13Z,61sojkdsmaz9hbwaskt4rws15,M. Anderson,,,5123012743,213,2.53,5123012741,212,12.2,5123012737,140,46.5,5123012735,56,Back,5123012739,141,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340453,732,1,2,88,48,5rz9enoyknpg8ji78za5b82p0,1,46.0,16.2,2024-07-28T17:50:12.879Z,2024-07-28T17:50:31Z,aswmi1pnkzkvkexp8ngief6j9,F. Beijmo,,,5123012817,141,14.7,5123012815,140,58.9,5123012821,213,6.21,5123012813,56,Right,5123012819,212,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340465,733,1,2,88,50,5rz9enoyknpg8ji78za5b82p0,1,59.2,17.3,2024-07-28T17:50:14.895Z,2024-07-28T17:50:15Z,3uytpqx0e0jr6zgbfl1znsm7e,T. Bech,,,5123012881,140,58.8,5123012883,141,26.5,5123012887,213,1.64,5123012885,212,6.3,5123012879,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340495,734,1,2,88,51,5rz9enoyknpg8ji78za5b82p0,1,58.6,26.7,2024-07-28T17:50:15.855Z,2024-07-28T17:50:19Z,aswmi1pnkzkvkexp8ngief6j9,F. Beijmo,,,5123013039,213,6.21,5123013035,141,24.7,5123013031,56,Center,5123013033,140,77.3,5123013037,212,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340497,735,3,2,88,55,5rz9enoyknpg8ji78za5b82p0,0,87.3,38.1,2024-07-28T17:50:19.712Z,2024-07-28T19:58:28Z,bxea3tj0tpi7zmf6k5jtut889,S. Haugen,,,5123354511,464,,5123013043,56,Center,5123013123,233,749,5123013047,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340503,749,7,2,88,55,b3r6d8ydtmtjckam6pku9y400,0,12.7,61.9,2024-07-28T17:50:19.713Z,2024-07-28T19:58:30Z,ajjw1ikceu3g39sy6dsf9kdg4,M. Garan'anga,,,5123013071,56,Back,5123013073,285,,5123013079,233,735,5123354553,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340551,736,1,2,88,59,5rz9enoyknpg8ji78za5b82p0,1,76.9,34.6,2024-07-28T17:50:23.727Z,2024-07-28T17:50:25Z,bxea3tj0tpi7zmf6k5jtut889,S. Haugen,,,5123013323,56,Center,5123013327,141,31.3,5123013329,212,8.8,5123013331,213,3.40,5123013325,140,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340565,737,1,2,89,1,5rz9enoyknpg8ji78za5b82p0,0,68.9,32.7,2024-07-28T17:50:25.135Z,2024-07-28T17:50:26Z,aswmi1pnkzkvkexp8ngief6j9,F. Beijmo,,,5123013383,56,Center,5123013389,212,17.9,5123013391,213,0.16,5123013387,141,36.9,5123013385,140,85.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340603,750,12,2,89,3,b3r6d8ydtmtjckam6pku9y400,1,10.9,59.8,2024-07-28T17:50:27.997Z,2024-07-28T17:50:29Z,7xc0qldxpidl07vij2wgu1sk5,K. Diks,,,5123013583,141,82.5,5123013581,140,8.1,5123013579,56,Back,5123013585,212,15.7,5123013587,213,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340629,752,1,2,89,6,b3r6d8ydtmtjckam6pku9y400,1,8.6,82.8,2024-07-28T17:50:30.463Z,2024-07-28T17:50:33Z,2ubad2kxha6n1c8c8sr2ogmad,B. Meling,,,5123013715,155,,5123013721,141,80.7,5123013717,56,Back,5123013723,212,28.9,5123013719,140,36.1,5123013725,213,6.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340631,753,1,2,89,9,b3r6d8ydtmtjckam6pku9y400,0,36.1,80.7,2024-07-28T17:50:33.590Z,2024-07-28T19:58:46Z,823p7p1amx8lp445bo6bi01lg,A. Chiakha,,,5123013739,141,83.2,5123013733,3,,5123354733,168,,5123013735,56,Back,5123013741,212,1.9,5123013737,140,37.0,5123013743,213,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340637,738,1,2,89,9,5rz9enoyknpg8ji78za5b82p0,1,59.0,19.5,2024-07-28T17:50:33.759Z,2024-07-28T17:50:35Z,e9lrzsiy94y46h62rnawi3sgl,H. Dalsgaard,,,5123013781,140,55.3,5123013777,3,,5123013783,141,34.6,5123013785,212,11.0,5123013779,56,Center,5123013787,213,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340673,740,1,2,89,14,5rz9enoyknpg8ji78za5b82p0,1,55.4,34.6,2024-07-28T17:50:38.303Z,2024-07-28T17:50:40Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5123013953,212,11.0,5123013947,56,Right,5123013951,141,18.5,5123013955,213,4.75,5123013949,140,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340695,741,1,2,89,15,5rz9enoyknpg8ji78za5b82p0,1,55.8,19.2,2024-07-28T17:50:39.951Z,2024-07-28T17:50:43Z,e9lrzsiy94y46h62rnawi3sgl,H. Dalsgaard,,,5123014069,140,66.1,5123014075,213,0.41,5123014067,56,Center,5123014071,141,26.2,5123014073,212,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340717,742,1,2,89,18,5rz9enoyknpg8ji78za5b82p0,1,61.5,24.4,2024-07-28T17:50:42.974Z,2024-07-28T17:50:48Z,aswmi1pnkzkvkexp8ngief6j9,F. Beijmo,,,5123014195,141,6.4,5123014197,212,26.0,5123014199,213,5.79,5123014193,140,83.3,5123014191,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340719,743,3,2,89,24,5rz9enoyknpg8ji78za5b82p0,0,86.2,14.6,2024-07-28T17:50:48.287Z,2024-07-28T19:58:59Z,61sojkdsmaz9hbwaskt4rws15,M. Anderson,,,5123354935,465,,5123014205,286,,5123014273,233,754,5123014203,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340727,754,7,2,89,24,b3r6d8ydtmtjckam6pku9y400,1,13.8,85.4,2024-07-28T17:50:48.288Z,2024-07-28T19:59:02Z,2ubad2kxha6n1c8c8sr2ogmad,B. Meling,,,5123014269,233,743,5123014255,285,,5123354963,383,,5123014253,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704400053,818,83,2,89,26,5rz9enoyknpg8ji78za5b82p0,1,98.8,8.7,2024-07-28T17:50:50.876Z,2024-07-28T19:59:15Z,61sojkdsmaz9hbwaskt4rws15,M. Anderson,,,5123355071,399,2ubad2kxha6n1c8c8sr2ogmad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340797,756,1,2,89,27,b3r6d8ydtmtjckam6pku9y400,1,6.3,88.3,2024-07-28T17:50:51.174Z,2024-07-28T17:50:56Z,2ubad2kxha6n1c8c8sr2ogmad,B. Meling,,,5123014533,212,8.3,5123014527,56,Back,5123014531,141,93.5,5123014535,213,0.44,5123014529,140,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340811,757,1,2,89,32,b3r6d8ydtmtjckam6pku9y400,1,13.4,93.5,2024-07-28T17:50:56.494Z,2024-07-28T17:50:59Z,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,5123014599,212,17.9,5123014593,56,Back,5123014595,140,10.1,5123014601,213,4.52,5123014597,141,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340833,758,1,2,89,35,b3r6d8ydtmtjckam6pku9y400,1,10.1,67.7,2024-07-28T17:50:59.158Z,2024-07-28T17:51:04Z,ajjw1ikceu3g39sy6dsf9kdg4,M. Garan'anga,,,5123014727,140,4.6,5123014729,141,31.1,5123014731,212,25.5,5123014733,213,4.48,5123014725,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340857,759,1,2,89,39,b3r6d8ydtmtjckam6pku9y400,0,4.6,31.1,2024-07-28T17:51:03.950Z,2024-07-28T17:51:08Z,ckhhpn9ppgvlrtubf7li3se09,N. Trott,,,5123014845,157,,5123014851,141,14.2,5123014847,56,Back,5123014853,212,40.0,5123014849,140,41.1,5123014855,213,5.99,5123014857,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340861,744,44,2,89,43,5rz9enoyknpg8ji78za5b82p0,1,59.2,87.7,2024-07-28T17:51:07.428Z,2024-07-28T17:51:09Z,3l3v5wj4c7vtqqwu05b526590,J. Jensen-Abbew,,,5123014873,56,Left,5123014905,233,760,5123014875,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340859,760,44,2,89,43,b3r6d8ydtmtjckam6pku9y400,0,40.8,12.3,2024-07-28T17:51:07.429Z,2024-07-28T17:51:09Z,c9u2w9ikckbrra8vln2ucbf9w,V. Froholdt,,,5123014929,233,744,5123014867,285,,5123014865,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340879,745,1,2,89,43,5rz9enoyknpg8ji78za5b82p0,1,54.6,92.3,2024-07-28T17:51:08.016Z,2024-07-28T17:51:10Z,3l3v5wj4c7vtqqwu05b526590,J. Jensen-Abbew,,,5123015003,3,,5123015009,141,94.4,5123015007,140,63.4,5123015011,212,9.3,5123015005,56,Left,5123015013,213,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340905,747,1,2,89,46,5rz9enoyknpg8ji78za5b82p0,1,63.9,97.7,2024-07-28T17:51:11.022Z,2024-07-28T17:51:15Z,3gemcjqban843su9c9y5l2sk4,J. Andersen,,,5123015199,141,86.9,5123015201,212,7.3,5123015197,140,64.0,5123015203,213,4.73,5123015195,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704400105,818,83,2,89,50,b3r6d8ydtmtjckam6pku9y400,1,18.9,32.0,2024-07-28T17:51:14.623Z,2024-07-28T19:59:51Z,al9l7egkwbc0pv68zk42gegut,L. Lerager,,,5123355477,399,efubck8twu1elbhlomltnjjtg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340909,748,3,2,89,51,5rz9enoyknpg8ji78za5b82p0,0,77.6,67.4,2024-07-28T17:51:15.573Z,2024-07-28T19:59:42Z,efubck8twu1elbhlomltnjjtg,R. Gyamfi,,,5123015225,286,,5123355449,465,,5123015247,233,761,5123015223,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340911,761,7,2,89,51,b3r6d8ydtmtjckam6pku9y400,1,22.4,32.6,2024-07-28T17:51:15.574Z,2024-07-28T19:59:58Z,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,5123015229,285,,5123355599,384,,5123015243,233,748,5123015227,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340915,762,43,2,89,52,b3r6d8ydtmtjckam6pku9y400,1,0.0,0.0,2024-07-28T17:51:17.006Z,2024-07-28T20:00:00Z,7xc0qldxpidl07vij2wgu1sk5,K. Diks,,,5123355629,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340923,763,1,2,89,53,b3r6d8ydtmtjckam6pku9y400,1,21.2,29.0,2024-07-28T17:51:17.294Z,2024-07-28T17:51:18Z,7xc0qldxpidl07vij2wgu1sk5,K. Diks,,,5123015289,141,35.4,5123015293,213,0.35,5123015291,212,12.8,5123015285,56,Back,5123015283,155,,5123015287,140,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340925,764,50,2,89,54,b3r6d8ydtmtjckam6pku9y400,1,37.5,32.8,2024-07-28T17:51:18.622Z,2024-07-28T17:51:23Z,823p7p1amx8lp445bo6bi01lg,A. Chiakha,,,5123015299,286,,5123015393,233,749,5123015297,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340937,749,7,2,89,54,5rz9enoyknpg8ji78za5b82p0,1,62.5,67.2,2024-07-28T17:51:18.623Z,2024-07-28T20:00:08Z,e9lrzsiy94y46h62rnawi3sgl,H. Dalsgaard,,,5123015383,285,,5123015389,233,764,5123355781,384,,5123015381,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340939,750,3,2,89,58,5rz9enoyknpg8ji78za5b82p0,0,65.4,71.9,2024-07-28T17:51:22.085Z,2024-07-28T20:00:15Z,efubck8twu1elbhlomltnjjtg,R. Gyamfi,,,5123015387,286,,5123015385,56,Center,5123355913,464,,5123015475,233,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340953,765,7,2,89,58,b3r6d8ydtmtjckam6pku9y400,0,34.6,28.1,2024-07-28T17:51:22.086Z,2024-07-28T20:00:20Z,823p7p1amx8lp445bo6bi01lg,A. Chiakha,,,5123015455,285,,5123355951,385,,5123015467,233,750,5123015453,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704400165,819,61,2,89,58,5rz9enoyknpg8ji78za5b82p0,1,71.3,68.6,2024-07-28T17:51:22.087Z,2024-07-28T20:01:00Z,efubck8twu1elbhlomltnjjtg,R. Gyamfi,,,5123355995,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704341443,771,83,2,89,58,5rz9enoyknpg8ji78za5b82p0,0,61.3,68.4,2024-07-28T17:51:22.662Z,2024-07-28T20:01:04Z,efubck8twu1elbhlomltnjjtg,R. Gyamfi,,,5123028091,399,823p7p1amx8lp445bo6bi01lg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340941,751,83,2,89,59,5rz9enoyknpg8ji78za5b82p0,0,62.2,73.5,2024-07-28T17:51:23.343Z,2024-07-28T17:51:28Z,efubck8twu1elbhlomltnjjtg,R. Gyamfi,,,5123015525,399,823p7p1amx8lp445bo6bi01lg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704400187,820,83,2,89,59,5rz9enoyknpg8ji78za5b82p0,1,70.7,71.8,2024-07-28T17:51:23.389Z,2024-07-28T20:00:42Z,43q9ytkbmtk5y3tgv77v7pmg9,M. Emil Madsen,,,5123356225,399,823p7p1amx8lp445bo6bi01lg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340955,766,3,2,90,0,b3r6d8ydtmtjckam6pku9y400,0,33.9,32.6,2024-07-28T17:51:24.271Z,2024-07-28T20:01:17Z,823p7p1amx8lp445bo6bi01lg,A. Chiakha,,,5123015457,56,Back,5123356599,211,,5123356601,465,,5123356525,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704341075,758,70,2,90,0,5rz9enoyknpg8ji78za5b82p0,1,0.0,0.0,2024-07-28T17:51:24.738Z,2024-07-28T17:51:54Z,,,,,5123016223,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340965,752,43,2,90,3,5rz9enoyknpg8ji78za5b82p0,1,0.0,0.0,2024-07-28T17:51:27.423Z,2024-07-28T20:01:25Z,e9lrzsiy94y46h62rnawi3sgl,H. Dalsgaard,,,5123356739,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340973,753,1,2,90,3,5rz9enoyknpg8ji78za5b82p0,1,56.2,62.7,2024-07-28T17:51:27.887Z,2024-07-28T17:51:28Z,e9lrzsiy94y46h62rnawi3sgl,H. Dalsgaard,,,5123015599,140,53.7,5123015605,213,4.51,5123015597,56,Center,5123015601,141,44.3,5123015603,212,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704340993,754,1,2,90,4,5rz9enoyknpg8ji78za5b82p0,1,53.7,44.5,2024-07-28T17:51:28.847Z,2024-07-28T17:51:31Z,aswmi1pnkzkvkexp8ngief6j9,F. Beijmo,,,5123015715,141,70.5,5123015719,213,1.79,5123015717,212,18.1,5123015713,140,49.9,5123015711,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704341005,755,1,2,90,7,5rz9enoyknpg8ji78za5b82p0,1,54.7,69.7,2024-07-28T17:51:31.151Z,2024-07-28T17:51:32Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5123015781,140,57.6,5123015783,141,94.8,5123015785,212,17.3,5123015779,56,Left,5123015787,213,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704341039,756,1,2,90,8,5rz9enoyknpg8ji78za5b82p0,1,57.2,94.5,2024-07-28T17:51:32.447Z,2024-07-28T17:51:37Z,3l3v5wj4c7vtqqwu05b526590,J. Jensen-Abbew,,,5123015985,140,76.3,5123015991,213,0.12,5123015989,212,20.2,5123015987,141,98.1,5123015983,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704341043,757,1,2,90,13,5rz9enoyknpg8ji78za5b82p0,0,70.2,89.1,2024-07-28T17:51:37.231Z,2024-07-28T17:51:38Z,3gemcjqban843su9c9y5l2sk4,J. Andersen,,,5123016039,236,,5123016013,213,4.71,5123016001,140,70.2,5123016005,141,89.0,5123016047,286,,5123015997,56,Left,5123016009,212,0.1,5123016041,233,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704341049,767,74,2,90,13,b3r6d8ydtmtjckam6pku9y400,1,23.2,21.2,2024-07-28T17:51:37.232Z,2024-07-28T17:57:28Z,c9u2w9ikckbrra8vln2ucbf9w,V. Froholdt,,,5123016069,233,757,5123016031,56,Back,5123016033,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704341087,769,1,2,90,18,b3r6d8ydtmtjckam6pku9y400,0,18.1,31.2,2024-07-28T17:51:42.311Z,2024-07-28T17:51:43Z,7xc0qldxpidl07vij2wgu1sk5,K. Diks,,,5123016285,56,Center,5123016293,213,0.25,5123016289,141,45.7,5123016291,212,39.4,5123016287,140,54.4,5123016295,1,,5123016283,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
