id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2751910857,903,4,2,88,22,ahnt9ejgwj58ul8auzdvi3czf,0,63.5,31.4,2024-11-25T19:59:02.327Z,2024-11-26T11:35:12Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5383595687,285,,5383595399,56,Center,5383595681,13,,5383595699,233,710,5383595683,152,,5383595685,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751910909,904,43,2,88,25,ahnt9ejgwj58ul8auzdvi3czf,1,0.0,0.0,2024-11-25T19:59:05.255Z,2024-11-25T19:59:14Z,349g9rdismqpb1aarjp011bd,C. McCowatt,,,5383595665,56,Center,5383595717,144,7,5383595667,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911093,711,1,2,88,57,59as3grjvj19voay31j3yfgni,1,33.3,70.3,2024-11-25T19:59:37.408Z,2024-11-26T11:41:16Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5383596647,212,38.6,5383596643,140,68.4,5383596645,141,87.2,5383596649,213,0.30,5383596641,56,Left,5383596639,152,,5383596635,5,,5383596651,1,,5384221945,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911103,712,44,2,89,0,59as3grjvj19voay31j3yfgni,1,67.0,88.6,2024-11-25T19:59:40.694Z,2024-11-26T11:35:41Z,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,5383596691,233,905,5383596681,56,Left,5383596683,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911081,905,44,2,89,0,ahnt9ejgwj58ul8auzdvi3czf,0,33.0,11.4,2024-11-25T19:59:40.695Z,2024-11-26T11:35:12Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5383596587,285,,5383596705,233,712,5383596585,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911107,713,1,2,89,0,59as3grjvj19voay31j3yfgni,0,68.4,87.2,2024-11-25T19:59:40.896Z,2024-11-26T11:55:36Z,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,5383596737,213,5.35,5383596729,56,Center,5383596727,3,,5383596735,212,15.8,5383596733,141,68.5,5383596731,140,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911123,906,1,2,89,3,ahnt9ejgwj58ul8auzdvi3czf,0,23.5,31.2,2024-11-25T19:59:43.351Z,2024-11-26T11:35:11Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383596811,56,Back,5383596817,212,8.2,5383596813,140,30.9,5383596815,141,34.9,5383596819,213,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911125,714,43,2,89,6,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2024-11-25T19:59:46.465Z,2024-11-25T20:15:38Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5383645297,144,61,5383596821,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911193,908,1,2,89,9,ahnt9ejgwj58ul8auzdvi3czf,1,36.4,37.4,2024-11-25T19:59:49.511Z,2024-11-26T11:35:11Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5383597163,141,69.7,5383597165,212,22.5,5383597167,213,1.35,5383597159,56,Back,5383597161,140,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911203,909,1,2,89,16,ahnt9ejgwj58ul8auzdvi3czf,0,79.6,84.5,2024-11-25T19:59:56.472Z,2024-11-26T11:41:33Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5383597209,140,86.7,5383597203,2,,5383597211,141,62.6,5383597207,56,Center,5384222181,72,,5383597213,212,16.7,5383597215,213,5.18,5384222179,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911219,715,12,2,89,17,59as3grjvj19voay31j3yfgni,1,14.7,37.0,2024-11-25T19:59:57.567Z,2024-11-26T11:35:40Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5383597285,56,Back,5383597289,141,0.0,5383597293,213,4.87,5383597323,167,,5383597291,212,26.9,5383597287,140,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911223,716,5,2,89,18,59as3grjvj19voay31j3yfgni,0,18.2,-1.6,2024-11-25T19:59:58.753Z,2024-11-26T11:35:40Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5383597309,347,,5383597307,56,Back,5383597615,233,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911271,910,5,2,89,18,ahnt9ejgwj58ul8auzdvi3czf,1,81.8,101.6,2024-11-25T19:59:58.753Z,2024-11-26T11:35:10Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5383597587,233,716,5383597573,56,Left,5383597575,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911303,911,1,2,89,24,ahnt9ejgwj58ul8auzdvi3czf,1,85.5,100.0,2024-11-25T20:00:04.855Z,2024-11-26T11:35:10Z,2513579m13glsous1p82fbjzd,A. Poulsen,,,5383597751,212,22.2,5383597747,140,66.6,5383597753,213,3.61,5383597755,1,,5383597743,107,,5383597749,141,87.4,5383597745,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911325,912,1,2,89,28,ahnt9ejgwj58ul8auzdvi3czf,1,67.8,81.1,2024-11-25T20:00:08.983Z,2024-11-26T11:35:10Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5383597851,56,Center,5383597853,140,57.5,5383597859,213,4.30,5383597855,141,45.2,5383597857,212,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911371,913,1,2,89,32,ahnt9ejgwj58ul8auzdvi3czf,1,60.9,34.9,2024-11-25T20:00:12.103Z,2024-11-26T11:35:10Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383598073,212,20.3,5383598075,213,5.20,5383598069,140,70.0,5383598071,141,8.5,5383598067,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911403,914,1,2,89,38,ahnt9ejgwj58ul8auzdvi3czf,1,70.4,8.2,2024-11-25T20:00:18.999Z,2024-11-26T11:35:09Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5383598227,141,19.8,5383598231,213,1.32,5383598225,140,72.3,5383598229,212,8.1,5383598223,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911429,915,1,2,89,41,ahnt9ejgwj58ul8auzdvi3czf,1,72.7,9.5,2024-11-25T20:00:21.830Z,2024-11-26T11:35:09Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5383598377,140,76.0,5383598381,212,5.0,5383598383,213,5.47,5383598379,141,4.1,5383598375,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911439,916,1,2,89,44,ahnt9ejgwj58ul8auzdvi3czf,1,75.8,10.7,2024-11-25T20:00:24.726Z,2024-11-26T11:35:09Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5383598443,56,Right,5383598449,212,8.5,5383598445,140,83.2,5383598451,213,5.86,5383598447,141,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911445,917,3,2,89,48,ahnt9ejgwj58ul8auzdvi3czf,0,83.6,6.0,2024-11-25T20:00:28.182Z,2024-11-26T11:42:00Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5384222489,465,,5383598477,56,Right,5383598481,286,,5383598645,233,717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911465,717,7,2,89,48,59as3grjvj19voay31j3yfgni,0,16.4,94.0,2024-11-25T20:00:28.183Z,2024-11-26T11:53:42Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5383598597,285,,5384233035,178,,5383598623,233,917,5384222755,385,,5383598595,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911481,918,1,2,89,50,ahnt9ejgwj58ul8auzdvi3czf,1,79.9,7.4,2024-11-25T20:00:30.470Z,2024-11-26T11:35:08Z,lmrff8mviimc33yyrpjzr2tw,O. Boesen,,,5383598677,212,9.5,5383598673,140,72.5,5383598675,141,15.5,5383598679,213,2.52,5383598671,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911487,718,83,2,89,51,59as3grjvj19voay31j3yfgni,0,29.3,82.9,2024-11-25T20:00:31.704Z,2024-11-26T11:35:39Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5383646989,399,349g9rdismqpb1aarjp011bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911485,919,1,2,89,52,ahnt9ejgwj58ul8auzdvi3czf,0,72.4,15.6,2024-11-25T20:00:32.246Z,2024-11-26T11:35:08Z,349g9rdismqpb1aarjp011bd,C. McCowatt,,,5383598707,140,78.1,5383598711,212,8.9,5383598713,213,0.83,5383598709,141,25.2,5383598705,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911533,720,3,2,89,57,59as3grjvj19voay31j3yfgni,1,36.5,90.6,2024-11-25T20:00:37.423Z,2024-11-26T11:42:25Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5384222983,465,,5383598981,286,,5383598979,56,Back,5383598993,233,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911525,920,45,2,89,57,ahnt9ejgwj58ul8auzdvi3czf,0,63.5,9.4,2024-11-25T20:00:37.423Z,2024-11-26T11:35:08Z,bb8q9cgqzw9n2tmkl8s3bth0q,Y. Bakiz,,,5383598931,56,Right,5383598933,285,,5383598997,233,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911809,925,70,2,90,0,ahnt9ejgwj58ul8auzdvi3czf,1,0.0,0.0,2024-11-25T20:00:40.097Z,2024-11-26T11:44:41Z,,,,,5383600477,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911535,921,83,2,90,0,ahnt9ejgwj58ul8auzdvi3czf,0,58.6,7.1,2024-11-25T20:00:40.118Z,2024-11-26T11:35:07Z,lmrff8mviimc33yyrpjzr2tw,O. Boesen,,,5383599249,399,arhoud4vfjvmjaf2pkbm6s48a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911567,721,43,2,90,1,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2024-11-25T20:00:41.871Z,2024-11-25T20:01:27Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5383599149,140,40.5,5383599153,212,11.1,5383600399,144,1,5383599155,213,4.89,5383599147,56,Back,5383599151,141,78.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911573,722,4,2,90,4,59as3grjvj19voay31j3yfgni,1,54.2,81.2,2024-11-25T20:00:44.767Z,2024-11-26T11:35:38Z,arhoud4vfjvmjaf2pkbm6s48a,E. Martínez,,,5383599183,13,,5383599185,56,Left,5383599191,286,,5383599187,152,,5383599257,233,922,5383600435,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911571,922,4,2,90,4,ahnt9ejgwj58ul8auzdvi3czf,0,45.8,18.8,2024-11-25T20:00:44.768Z,2024-11-26T11:35:07Z,lmrff8mviimc33yyrpjzr2tw,O. Boesen,,,5383647647,295,,5383599227,13,,5383599235,285,,5383599229,56,Back,5383599261,233,722,5383599231,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911759,723,1,2,90,33,59as3grjvj19voay31j3yfgni,1,46.8,77.8,2024-11-25T20:01:13.232Z,2024-11-26T11:35:38Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5383600191,140,66.6,5383600187,152,,5383600183,5,,5383600189,56,Left,5383600185,155,,5383600197,213,0.49,5383600193,141,94.2,5383600195,212,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911769,724,1,2,90,35,59as3grjvj19voay31j3yfgni,1,66.6,94.2,2024-11-25T20:01:15.647Z,2024-11-26T11:35:38Z,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,5383600267,141,82.0,5383600271,213,5.54,5383600263,56,Left,5383600265,140,75.2,5383600269,212,12.3,5383600261,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911771,725,50,2,90,37,59as3grjvj19voay31j3yfgni,1,72.8,77.8,2024-11-25T20:01:18.059Z,2024-11-26T11:35:38Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5383643971,233,1023,5383604699,286,,5383600275,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751919849,1023,7,2,90,38,ahnt9ejgwj58ul8auzdvi3czf,1,27.2,22.2,2024-11-25T20:01:18.060Z,2024-11-26T11:53:47Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5384224727,383,,5383643953,233,725,5383643905,56,Back,5384233135,178,,5383643907,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911779,924,4,2,90,41,ahnt9ejgwj58ul8auzdvi3czf,1,22.6,11.6,2024-11-25T20:01:21.494Z,2024-11-26T11:35:06Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5383600333,13,,5383600341,152,,5383600337,56,Back,5383600359,233,726,5383600343,265,,5383600345,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911781,726,4,2,90,41,59as3grjvj19voay31j3yfgni,0,77.4,88.4,2024-11-25T20:01:21.495Z,2024-11-26T11:35:37Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5383600351,56,Left,5383600375,233,924,5383600355,265,,5383600353,152,,5383600349,13,,5383600357,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2752025269,1032,1,2,90,49,ahnt9ejgwj58ul8auzdvi3czf,1,21.3,3.8,2024-11-25T20:01:29.365Z,2024-11-26T11:44:38Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5384225351,141,8.1,5384225347,56,Back,5384225343,5,,5384225349,140,19.5,5384225345,152,,5384225353,212,3.5,5384225355,213,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911853,926,1,2,90,52,ahnt9ejgwj58ul8auzdvi3czf,1,22.3,10.0,2024-11-25T20:01:32.870Z,2024-11-26T11:44:12Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5383600747,56,Back,5383600751,141,50.0,5383600755,213,2.08,5383600753,212,31.1,5383600749,140,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911893,927,1,2,90,55,ahnt9ejgwj58ul8auzdvi3czf,1,8.5,52.1,2024-11-25T20:01:35.446Z,2024-11-26T11:35:05Z,b2492j7qzdo7g3ysxz6gq4g5x,N. Larsen,,,5383600947,140,17.6,5383600951,212,16.7,5383600953,213,0.96,5383600949,141,72.3,5383600945,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911935,928,1,2,91,2,ahnt9ejgwj58ul8auzdvi3czf,1,29.7,67.8,2024-11-25T20:01:43.046Z,2024-11-26T11:35:05Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5383601145,56,Back,5383601149,141,40.7,5383601153,213,4.97,5383601151,212,19.1,5383601147,140,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911951,929,1,2,91,9,ahnt9ejgwj58ul8auzdvi3czf,1,42.9,27.1,2024-11-25T20:01:49.654Z,2024-11-26T11:35:05Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5383601261,56,Right,5383601267,212,13.7,5383601265,141,20.4,5383601269,213,5.94,5383601263,140,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911975,930,1,2,91,10,ahnt9ejgwj58ul8auzdvi3czf,1,55.2,20.4,2024-11-25T20:01:50.998Z,2024-11-26T11:35:05Z,349g9rdismqpb1aarjp011bd,C. McCowatt,,,5383601371,56,Back,5383601377,212,12.3,5383601373,140,43.5,5383601379,213,3.17,5383601375,141,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751911987,931,1,2,91,13,ahnt9ejgwj58ul8auzdvi3czf,1,43.5,20.3,2024-11-25T20:01:53.654Z,2024-11-26T11:35:04Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383601423,213,5.47,5383601417,140,47.7,5383601421,212,6.4,5383601419,141,13.5,5383601415,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751912015,932,1,2,91,15,ahnt9ejgwj58ul8auzdvi3czf,1,54.2,16.5,2024-11-25T20:01:55.558Z,2024-11-26T11:35:04Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5383601601,141,15.9,5383601599,140,67.7,5383601597,56,Right,5383601603,212,14.2,5383601605,213,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751912031,933,1,2,91,18,ahnt9ejgwj58ul8auzdvi3czf,1,65.7,24.6,2024-11-25T20:01:58.374Z,2024-11-26T11:35:04Z,349g9rdismqpb1aarjp011bd,C. McCowatt,,,5383601693,56,Center,5383601699,212,8.2,5383601695,140,73.2,5383601697,141,27.7,5383601701,213,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751912037,934,1,2,91,20,ahnt9ejgwj58ul8auzdvi3czf,1,66.7,24.4,2024-11-25T20:02:00.294Z,2024-11-26T11:35:03Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5383601751,140,76.4,5383601757,213,5.43,5383601753,141,7.1,5383601755,212,15.6,5383601749,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751912081,935,1,2,91,21,ahnt9ejgwj58ul8auzdvi3czf,1,76.4,7.1,2024-11-25T20:02:01.941Z,2024-11-26T11:35:03Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5383601957,140,69.4,5383601961,212,9.3,5383601955,56,Right,5383601959,141,15.5,5383601963,213,2.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751912101,936,1,2,91,26,ahnt9ejgwj58ul8auzdvi3czf,1,70.2,16.4,2024-11-25T20:02:06.726Z,2024-11-26T11:35:03Z,349g9rdismqpb1aarjp011bd,C. McCowatt,,,5383602055,140,61.1,5383602059,212,12.0,5383602053,56,Center,5383602057,141,27.1,5383602061,213,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751912109,937,1,2,91,28,ahnt9ejgwj58ul8auzdvi3czf,1,60.1,31.8,2024-11-25T20:02:08.886Z,2024-11-26T11:35:03Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5383602107,141,36.6,5383602111,213,2.59,5383602109,212,6.2,5383602105,140,55.1,5383602103,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751912123,938,1,2,91,30,ahnt9ejgwj58ul8auzdvi3czf,1,56.9,33.7,2024-11-25T20:02:10.726Z,2024-11-26T11:35:02Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383602223,56,Center,5383602229,212,8.3,5383602225,140,61.1,5383602231,213,5.27,5383602227,141,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751912135,939,1,2,91,33,ahnt9ejgwj58ul8auzdvi3czf,1,60.7,16.8,2024-11-25T20:02:13.286Z,2024-11-26T11:35:02Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5383602277,140,68.0,5383602281,212,10.5,5383602275,56,Right,5383602279,141,6.2,5383602283,213,5.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751912163,940,1,2,91,34,ahnt9ejgwj58ul8auzdvi3czf,1,68.8,6.5,2024-11-25T20:02:14.661Z,2024-11-26T11:35:02Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5383602437,213,1.10,5383602429,141,16.1,5383602423,140,72.0,5383602433,212,7.3,5383602417,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751912179,941,1,2,91,36,ahnt9ejgwj58ul8auzdvi3czf,1,72.6,18.8,2024-11-25T20:02:16.949Z,2024-11-26T11:35:02Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5383602545,212,8.6,5383602543,141,29.8,5383602547,213,1.05,5383602539,56,Center,5383602541,140,76.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751912191,942,1,2,91,38,ahnt9ejgwj58ul8auzdvi3czf,1,72.5,22.7,2024-11-25T20:02:18.213Z,2024-11-26T11:35:01Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5383602593,140,80.1,5383602599,213,0.35,5383602595,141,27.0,5383602591,56,Center,5383602597,212,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751918223,1021,61,2,91,39,ahnt9ejgwj58ul8auzdvi3czf,1,79.8,25.3,2024-11-25T20:02:19.060Z,2024-11-26T11:35:01Z,bb8q9cgqzw9n2tmkl8s3bth0q,Y. Bakiz,,,5383635321,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751912249,944,83,2,91,45,ahnt9ejgwj58ul8auzdvi3czf,0,90.0,15.8,2024-11-25T20:02:25.718Z,2024-11-26T11:35:01Z,349g9rdismqpb1aarjp011bd,C. McCowatt,,,5383602977,399,bwfg9frq2ecbzg7wlzqjtnv2s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751912257,728,1,2,91,46,59as3grjvj19voay31j3yfgni,0,7.1,79.9,2024-11-25T20:02:26.142Z,2024-11-26T11:35:37Z,bwfg9frq2ecbzg7wlzqjtnv2s,P. Bravo,,,5383602943,157,,5383602945,56,Back,5383602949,141,73.9,5383602953,213,6.14,5383602955,1,,5383602951,212,29.5,5383602947,140,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751912233,943,43,2,91,46,ahnt9ejgwj58ul8auzdvi3czf,1,0.0,0.0,2024-11-25T20:02:26.758Z,2024-11-25T20:12:54Z,349g9rdismqpb1aarjp011bd,C. McCowatt,,,5383603007,399,bwfg9frq2ecbzg7wlzqjtnv2s,5383635971,144,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751912281,945,1,2,91,49,ahnt9ejgwj58ul8auzdvi3czf,1,61.4,26.1,2024-11-25T20:02:29.206Z,2024-11-26T11:35:01Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383603071,141,33.4,5383603067,56,Center,5383603069,140,67.5,5383603073,212,8.1,5383603075,213,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751912291,947,1,2,91,50,ahnt9ejgwj58ul8auzdvi3czf,0,65.1,33.3,2024-11-25T20:02:30.439Z,2024-11-26T11:35:00Z,lmrff8mviimc33yyrpjzr2tw,O. Boesen,,,5383603119,140,73.7,5383603115,56,Center,5383603127,212,9.8,5383603123,141,27.6,5383603111,155,,5383603131,213,5.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751912339,729,1,2,91,52,59as3grjvj19voay31j3yfgni,0,24.5,68.8,2024-11-25T20:02:32.160Z,2024-11-26T11:35:36Z,ajhd3cqclubmexhscpd4w4ez9,Paulinho,,,5383603341,213,0.53,5383603333,56,Left,5383603335,140,60.2,5383603339,212,43.4,5383603337,141,100.0,5383603331,157,,5383603343,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751912343,730,5,2,91,55,59as3grjvj19voay31j3yfgni,0,58.0,101.3,2024-11-25T20:02:35.426Z,2024-11-26T11:35:36Z,ajhd3cqclubmexhscpd4w4ez9,Paulinho,,,5383603359,56,Left,5383603361,347,,5383603549,233,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751912367,948,5,2,91,55,ahnt9ejgwj58ul8auzdvi3czf,1,42.0,-1.3,2024-11-25T20:02:35.426Z,2024-11-26T11:35:00Z,lmrff8mviimc33yyrpjzr2tw,O. Boesen,,,5383603497,56,Back,5383603501,347,,5383603515,233,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751912385,949,1,2,91,57,ahnt9ejgwj58ul8auzdvi3czf,1,44.3,0.0,2024-11-25T20:02:37.958Z,2024-11-26T11:34:59Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383603637,140,50.1,5383603643,213,1.11,5383603635,56,Right,5383603639,141,16.2,5383603641,212,13.6,5383603633,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751912393,950,1,2,92,0,ahnt9ejgwj58ul8auzdvi3czf,1,46.9,12.6,2024-11-25T20:02:40.117Z,2024-11-26T11:46:06Z,lmrff8mviimc33yyrpjzr2tw,O. Boesen,,,5383603671,140,37.3,5383603669,56,Back,5383603677,213,3.58,5383603673,141,5.6,5383603675,212,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2751912465,951,1,2,92,2,ahnt9ejgwj58ul8auzdvi3czf,1,36.8,5.8,2024-11-25T20:02:42.166Z,2024-11-26T11:34:59Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5383604041,212,26.7,5383604039,141,25.6,5383604035,56,Back,5383604037,140,14.8,5383604043,213,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
