id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,assist,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value
2736570903,547,83,2,68,54,ahnt9ejgwj58ul8auzdvi3czf,0,9.7,21.8,2024-10-20T15:28:35.083Z,2024-10-20T15:28:38Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5299788873,399,7a1vtc0e7ubua2t0dwx9ufk7o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736570937,817,61,2,68,56,77tfx9me4aaqhzv78bmgsy9bg,0,95.7,75.7,2024-10-20T15:28:37.124Z,2024-10-20T15:28:37Z,7a1vtc0e7ubua2t0dwx9ufk7o,S. Egeli,,,5299788813,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736570967,548,5,2,68,57,ahnt9ejgwj58ul8auzdvi3czf,1,-0.8,26.8,2024-10-20T15:28:38.108Z,2024-10-20T15:28:41Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,,5299788991,56,Back,5299788993,346,,5299789005,233,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736570957,818,5,2,68,57,77tfx9me4aaqhzv78bmgsy9bg,0,100.8,73.2,2024-10-20T15:28:38.108Z,2024-10-20T15:32:52Z,7a1vtc0e7ubua2t0dwx9ufk7o,S. Egeli,,,5299789039,233,548,5299788947,346,,5299788945,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736571329,549,1,2,69,24,ahnt9ejgwj58ul8auzdvi3czf,1,3.6,52.1,2024-10-20T15:29:04.428Z,2024-10-20T15:29:05Z,b2492j7qzdo7g3ysxz6gq4g5x,N. Larsen,,,5299791093,237,,5299791079,124,,5299791081,56,Back,5299791083,140,14.3,5299791099,189,,5299791085,141,46.6,5299791087,212,11.8,5299791089,213,5.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736571369,550,1,2,69,26,ahnt9ejgwj58ul8auzdvi3czf,0,14.3,46.6,2024-10-20T15:29:06.558Z,2024-10-20T15:29:16Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5299791279,56,Back,5299791277,155,,5299791281,140,32.4,5299791283,141,82.7,5299791285,212,31.0,5299791287,213,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736571383,819,8,2,69,29,77tfx9me4aaqhzv78bmgsy9bg,1,64.9,17.1,2024-10-20T15:29:09.364Z,2024-10-20T15:29:09Z,4cubrfqgrc5ivbd6fdj3k3zf8,M. Dorgeles,,,5299791381,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736571423,821,15,2,69,31,77tfx9me4aaqhzv78bmgsy9bg,1,77.7,30.0,2024-10-20T15:29:11.636Z,2024-10-20T15:29:53Z,4cubrfqgrc5ivbd6fdj3k3zf8,M. Dorgeles,,,5299795573,458,,5299795565,103,19,5299795585,230,98.8,5299795581,147,35.7,5299794669,82,,5299795561,78,,5299795577,146,84.6,5299795567,215,,5299795589,231,48.6,5299794661,72,,5299791593,22,5299795611,233,5299791601,56,5299791597,18,5299795563,102,48.5,,,,,,,Center,,,,,551
2736571447,551,10,2,69,31,ahnt9ejgwj58ul8auzdvi3czf,1,15.4,64.3,2024-10-20T15:29:11.736Z,2024-10-20T15:29:54Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5299795627,233,821,5299791727,56,Back,5299791725,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736571549,553,1,2,69,36,ahnt9ejgwj58ul8auzdvi3czf,1,31.1,92.1,2024-10-20T15:29:16.592Z,2024-10-20T15:29:17Z,cuufy3ioo1kio56er2cfn0mqc,M. Freundlich,,,5299792171,56,Back,5299792173,140,46.1,5299792183,213,6.19,5299792181,212,15.8,5299792177,141,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736571565,554,3,2,69,37,ahnt9ejgwj58ul8auzdvi3czf,0,45.6,89.0,2024-10-20T15:29:17.629Z,2024-10-20T15:29:21Z,9zhmwx3g0m6xi2oh57g4z35nu,R. Østrøm,,,5299792255,56,Back,5299792257,286,,5299792345,233,822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736571575,822,7,2,69,37,77tfx9me4aaqhzv78bmgsy9bg,0,54.4,11.0,2024-10-20T15:29:17.630Z,2024-10-20T15:29:20Z,55gunqozsj8gs6oua7ee5xxhx,K. Hansen,,,5299792303,285,,5299792299,56,Right,5299792327,233,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736571641,555,1,2,69,38,ahnt9ejgwj58ul8auzdvi3czf,1,48.5,89.0,2024-10-20T15:29:18.845Z,2024-10-20T15:29:24Z,9zhmwx3g0m6xi2oh57g4z35nu,R. Østrøm,,,5299792705,56,Left,5299792709,141,83.3,5299792707,140,81.9,5299792711,212,35.3,5299792713,213,6.17,5299792715,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736571679,556,1,2,69,43,ahnt9ejgwj58ul8auzdvi3czf,1,80.7,89.4,2024-10-20T15:29:23.965Z,2024-10-20T15:29:26Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5299792943,213,4.00,5299792935,56,Center,5299792937,140,69.6,5299792939,141,69.4,5299792941,212,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736571699,557,1,2,69,46,ahnt9ejgwj58ul8auzdvi3czf,1,69.2,69.6,2024-10-20T15:29:26.541Z,2024-10-20T15:29:27Z,bb8q9cgqzw9n2tmkl8s3bth0q,Y. Bakiz,,,5299793085,213,1.69,5299793083,212,7.7,5299793077,56,Left,5299793079,140,68.3,5299793081,141,80.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736571757,558,1,2,69,47,ahnt9ejgwj58ul8auzdvi3czf,1,67.5,73.8,2024-10-20T15:29:27.805Z,2024-10-20T15:29:31Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5299793421,56,Center,5299793429,213,4.73,5299793427,212,13.5,5299793425,141,53.9,5299793423,140,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736571785,559,1,2,69,50,ahnt9ejgwj58ul8auzdvi3czf,1,66.6,52.7,2024-10-20T15:29:30.957Z,2024-10-20T15:29:32Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5299793553,56,Right,5299793555,140,67.4,5299793557,141,14.7,5299793559,212,25.9,5299793561,213,4.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736571821,560,1,2,69,52,ahnt9ejgwj58ul8auzdvi3czf,1,66.1,11.3,2024-10-20T15:29:32.701Z,2024-10-20T15:29:34Z,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,5299793735,140,75.9,5299793743,212,10.7,5299793739,141,7.1,5299793733,56,Right,5299793745,213,6.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736571849,561,1,2,69,54,ahnt9ejgwj58ul8auzdvi3czf,1,76.1,8.0,2024-10-20T15:29:34.717Z,2024-10-20T15:29:36Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5299793965,141,23.3,5299793969,213,1.07,5299793967,212,11.8,5299793961,56,Center,5299793963,140,81.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736571855,562,3,2,69,56,ahnt9ejgwj58ul8auzdvi3czf,0,84.6,21.6,2024-10-20T15:29:36.621Z,2024-10-20T15:29:43Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5299794361,233,823,5299793979,56,Center,5299793981,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736571913,823,7,2,69,56,77tfx9me4aaqhzv78bmgsy9bg,1,15.4,78.4,2024-10-20T15:29:36.622Z,2024-10-20T15:29:43Z,55gunqozsj8gs6oua7ee5xxhx,K. Hansen,,,5299794319,233,562,5299794295,56,Back,5299794297,285,,5299794293,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736571887,563,6,2,69,58,ahnt9ejgwj58ul8auzdvi3czf,1,100.0,12.2,2024-10-20T15:29:38.861Z,2024-10-20T15:32:56Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5299794283,56,Right,5299794285,75,,5299794613,233,824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736571969,824,6,2,69,58,77tfx9me4aaqhzv78bmgsy9bg,0,0.0,87.8,2024-10-20T15:29:38.861Z,2024-10-20T15:32:56Z,55gunqozsj8gs6oua7ee5xxhx,K. Hansen,,,5299794581,56,Back,5299794627,233,563,5299794583,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736572407,564,18,2,70,27,ahnt9ejgwj58ul8auzdvi3czf,1,0.0,0.0,2024-10-20T15:30:07.628Z,2024-10-20T15:30:08Z,bb8q9cgqzw9n2tmkl8s3bth0q,Y. Bakiz,,,5299796851,42,,5299796919,55,565,5299796853,44,Midfielder,5299796855,59,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736572413,565,19,2,70,27,ahnt9ejgwj58ul8auzdvi3czf,1,0.0,0.0,2024-10-20T15:30:07.629Z,2024-10-20T15:30:08Z,349g9rdismqpb1aarjp011bd,C. McCowatt,,,5299796879,44,Forward,5299796877,293,1,5299796875,292,8,5299796881,55,564,5299796871,145,11,5299796867,42,,5299796873,59,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736572815,566,1,2,70,48,ahnt9ejgwj58ul8auzdvi3czf,0,99.9,0.7000000000000001,2024-10-20T15:30:28.592Z,2024-10-20T15:30:31Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5299799039,213,1.59,5299799037,212,35.2,5299799035,141,52.4,5299799023,2,,5299799041,1,,5299799031,56,Center,5299799029,223,,5299799027,155,,5299799033,140,99.1,5299799025,6,,,,,,,,,,,,,,,,,,,,,,,,
2736572851,825,12,2,70,52,77tfx9me4aaqhzv78bmgsy9bg,1,2.0,49.6,2024-10-20T15:30:32.471Z,2024-10-20T15:30:34Z,49wkw0wkn4ta18b6657vjvglx,A. Hansen,,,5299799213,140,6.3,5299799215,141,26.3,5299799217,212,16.5,5299799219,213,4.99,5299799211,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736572925,827,1,2,70,54,77tfx9me4aaqhzv78bmgsy9bg,1,10.7,17.0,2024-10-20T15:30:35.062Z,2024-10-20T15:30:38Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5299799607,141,28.5,5299799609,212,19.2,5299799605,140,27.4,5299799603,56,Back,5299799611,213,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736572937,567,45,2,70,57,ahnt9ejgwj58ul8auzdvi3czf,0,67.6,62.2,2024-10-20T15:30:38.230Z,2024-10-20T15:32:57Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5299799683,56,Center,5299799847,233,828,5299799851,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736572955,828,3,2,70,57,77tfx9me4aaqhzv78bmgsy9bg,1,32.4,37.8,2024-10-20T15:30:38.230Z,2024-10-20T15:32:57Z,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,5299799755,56,Back,5299799757,285,,5299799793,233,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736572987,829,1,2,70,59,77tfx9me4aaqhzv78bmgsy9bg,1,32.0,43.9,2024-10-20T15:30:39.926Z,2024-10-20T15:30:41Z,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,5299799943,140,35.7,5299799945,141,63.8,5299799947,212,14.1,5299799949,213,1.29,5299799941,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736573049,830,1,2,71,1,77tfx9me4aaqhzv78bmgsy9bg,1,38.6,67.2,2024-10-20T15:30:41.494Z,2024-10-20T15:30:45Z,c9e54hwefvwos94ri459uylbe,D. Svensson,,,5299800303,56,Left,5299800317,212,29.5,5299800309,140,64.5,5299800313,141,84.1,5299800321,213,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736573071,831,1,2,71,4,77tfx9me4aaqhzv78bmgsy9bg,0,72.0,89.7,2024-10-20T15:30:45.111Z,2024-10-20T15:30:47Z,7a1vtc0e7ubua2t0dwx9ufk7o,S. Egeli,,,5299800413,155,,5299800421,212,3.8,5299800423,213,5.59,5299800411,2,,5299800415,56,Left,5299800417,140,74.8,5299800419,141,86.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736573067,568,61,2,71,6,ahnt9ejgwj58ul8auzdvi3czf,1,27.5,10.7,2024-10-20T15:30:46.427Z,2024-10-20T15:30:46Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5299800405,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736573129,570,1,2,71,7,ahnt9ejgwj58ul8auzdvi3czf,1,13.5,45.1,2024-10-20T15:30:48.175Z,2024-10-20T15:30:50Z,b2492j7qzdo7g3ysxz6gq4g5x,N. Larsen,,,5299800717,287,,5299800685,213,5.97,5299800679,140,41.5,5299800677,56,Back,5299800675,123,,5299800681,141,31.0,5299800683,212,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736573185,571,1,2,71,10,ahnt9ejgwj58ul8auzdvi3czf,1,40.6,30.3,2024-10-20T15:30:51.215Z,2024-10-20T15:30:52Z,cuufy3ioo1kio56er2cfn0mqc,M. Freundlich,,,5299800985,56,Back,5299800991,212,13.7,5299800989,141,10.6,5299800987,140,43.1,5299800993,213,4.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736573253,572,1,2,71,11,ahnt9ejgwj58ul8auzdvi3czf,1,45.5,5.8,2024-10-20T15:30:52.175Z,2024-10-20T15:30:56Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5299801379,56,Right,5299801381,140,63.5,5299801383,141,2.3,5299801385,212,19.0,5299801387,213,6.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736573293,573,1,2,71,16,ahnt9ejgwj58ul8auzdvi3czf,1,71.1,7.6,2024-10-20T15:30:56.463Z,2024-10-20T15:30:59Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5299801601,212,3.6,5299801595,56,Right,5299801603,213,1.99,5299801599,141,12.5,5299801597,140,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736573309,574,1,2,71,18,ahnt9ejgwj58ul8auzdvi3czf,1,68.3,9.8,2024-10-20T15:30:58.975Z,2024-10-20T15:30:59Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5299801723,141,1.6,5299801729,213,4.21,5299801725,212,6.4,5299801715,56,Right,5299801719,140,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736573377,575,1,2,71,19,ahnt9ejgwj58ul8auzdvi3czf,1,64.9,1.9,2024-10-20T15:30:59.647Z,2024-10-20T15:31:03Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5299802023,141,3.8,5299802021,140,55.0,5299802025,212,10.5,5299802027,213,3.02,5299802019,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736573387,576,1,2,71,23,ahnt9ejgwj58ul8auzdvi3czf,1,55.0,3.8,2024-10-20T15:31:03.567Z,2024-10-20T15:31:04Z,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,5299802101,213,1.01,5299802093,141,12.0,5299802097,212,6.6,5299802087,56,Right,5299802089,140,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736573419,577,1,2,71,23,ahnt9ejgwj58ul8auzdvi3czf,1,57.7,11.7,2024-10-20T15:31:04.320Z,2024-10-20T15:31:06Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5299802253,140,52.0,5299802255,141,3.5,5299802257,212,8.2,5299802259,213,3.89,5299802251,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736573497,578,1,2,71,26,ahnt9ejgwj58ul8auzdvi3czf,1,50.7,4.1,2024-10-20T15:31:06.352Z,2024-10-20T15:31:10Z,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,5299802633,56,Right,5299802645,213,6.19,5299802643,212,13.7,5299802635,140,63.7,5299802639,141,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736573545,579,1,2,71,29,ahnt9ejgwj58ul8auzdvi3czf,1,63.7,2.2,2024-10-20T15:31:09.904Z,2024-10-20T15:33:34Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5299802923,141,26.4,5299802929,213,1.18,5299802927,212,17.8,5299802917,56,Center,5299802919,140,70.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736573559,580,2,2,71,32,ahnt9ejgwj58ul8auzdvi3czf,1,62.3,23.1,2024-10-20T15:31:12.624Z,2024-10-20T15:31:49Z,cuufy3ioo1kio56er2cfn0mqc,M. Freundlich,,,5299803039,140,70.7,5299806745,7,55u45p7vwom7civ3xy3hdf71m,5299803037,56,Right,5299803041,141,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736573673,581,43,2,71,34,ahnt9ejgwj58ul8auzdvi3czf,1,0.0,0.0,2024-10-20T15:31:15.088Z,2024-10-20T15:31:33Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5299803595,213,1.99,5299803587,140,81.5,5299805261,144,1,5299803593,212,11.7,5299803591,141,54.8,5299803583,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736573679,582,43,2,71,36,ahnt9ejgwj58ul8auzdvi3czf,1,0.0,0.0,2024-10-20T15:31:17.136Z,2024-10-20T15:31:28Z,349g9rdismqpb1aarjp011bd,C. McCowatt,,,5299803611,22,0,5299803613,18,0,5299803621,252,0,5299804743,144,39,5299803615,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736573687,583,43,2,71,38,ahnt9ejgwj58ul8auzdvi3czf,1,0.0,0.0,2024-10-20T15:31:18.546Z,2024-10-20T15:31:30Z,349g9rdismqpb1aarjp011bd,C. McCowatt,,,5299804845,144,5,5299803655,346,0,5299803653,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736573953,833,1,2,71,45,77tfx9me4aaqhzv78bmgsy9bg,1,26.8,66.4,2024-10-20T15:31:25.783Z,2024-10-20T15:55:33Z,2rvx2wlfj2rxzcgye6wiw0v84,L. Høgsberg,,,5299805183,213,5.61,5299805175,56,Back,5299805181,212,11.7,5299805177,140,35.5,5299805179,141,55.6,5299805171,5,,5299805173,241,,5299960217,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736573991,834,1,2,71,51,77tfx9me4aaqhzv78bmgsy9bg,1,35.8,54.4,2024-10-20T15:31:31.431Z,2024-10-20T15:55:47Z,etfoa7t308eq1xdmo9m2gfcgl,J. Tverskov,,,5299805345,213,4.60,5299805339,140,34.7,5299805337,56,Back,5299805343,212,10.6,5299805341,141,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736574043,835,1,2,71,56,77tfx9me4aaqhzv78bmgsy9bg,1,34.6,34.5,2024-10-20T15:31:36.343Z,2024-10-20T15:31:38Z,4cubrfqgrc5ivbd6fdj3k3zf8,M. Dorgeles,,,5299805613,56,Right,5299805621,213,5.61,5299805615,140,53.5,5299805617,141,11.2,5299805619,212,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736574111,836,1,2,71,57,77tfx9me4aaqhzv78bmgsy9bg,1,55.5,11.8,2024-10-20T15:31:38.151Z,2024-10-20T15:31:41Z,7cpkykvmy8ujrahzdz7ksk2c5,P. Ankersen,,,5299805981,56,Back,5299805983,140,45.0,5299805985,141,22.1,5299805987,212,13.1,5299805989,213,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736574157,837,1,2,72,0,77tfx9me4aaqhzv78bmgsy9bg,1,46.2,24.3,2024-10-20T15:31:41.208Z,2024-10-20T15:31:43Z,4cubrfqgrc5ivbd6fdj3k3zf8,M. Dorgeles,,,5299806251,141,34.4,5299806255,213,1.40,5299806249,140,47.3,5299806253,212,7.0,5299806247,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736574239,838,1,2,72,3,77tfx9me4aaqhzv78bmgsy9bg,1,51.6,42.9,2024-10-20T15:31:43.464Z,2024-10-20T15:31:47Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5299806667,212,7.2,5299806669,213,3.26,5299806659,140,44.8,5299806657,56,Back,5299806663,141,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736574265,839,1,2,72,7,77tfx9me4aaqhzv78bmgsy9bg,1,45.2,47.1,2024-10-20T15:31:47.816Z,2024-10-20T15:31:49Z,55gunqozsj8gs6oua7ee5xxhx,K. Hansen,,,5299806821,56,Center,5299806825,141,69.5,5299806827,212,16.5,5299806829,213,1.18,5299806823,140,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736574295,840,1,2,72,8,77tfx9me4aaqhzv78bmgsy9bg,1,51.2,69.5,2024-10-20T15:31:48.903Z,2024-10-20T15:31:50Z,2rvx2wlfj2rxzcgye6wiw0v84,L. Høgsberg,,,5299806949,56,Center,5299806955,212,14.8,5299806957,213,0.02,5299806951,140,65.3,5299806953,141,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736574479,841,1,2,72,9,77tfx9me4aaqhzv78bmgsy9bg,1,65.3,70.0,2024-10-20T15:31:50.232Z,2024-10-20T15:31:58Z,etfoa7t308eq1xdmo9m2gfcgl,J. Tverskov,,,5299807947,213,1.55,5299807939,141,94.4,5299807935,140,65.6,5299807933,56,Left,5299807943,212,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736574489,842,1,2,72,18,77tfx9me4aaqhzv78bmgsy9bg,0,75.1,65.6,2024-10-20T15:31:58.792Z,2024-10-20T15:32:00Z,c9e54hwefvwos94ri459uylbe,D. Svensson,,,5299807991,212,3.0,5299808061,233,584,5299807993,213,4.53,5299808059,236,,5299807989,141,61.3,5299807987,140,74.6,5299807985,56,Center,5299808065,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736574497,584,74,2,72,18,ahnt9ejgwj58ul8auzdvi3czf,1,27.9,41.3,2024-10-20T15:31:58.793Z,2024-10-20T15:32:57Z,349g9rdismqpb1aarjp011bd,C. McCowatt,,,5299808031,285,,5299808071,233,842,5299808029,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736574587,843,1,2,72,21,77tfx9me4aaqhzv78bmgsy9bg,0,71.2,67.6,2024-10-20T15:32:01.674Z,2024-10-20T15:32:04Z,etfoa7t308eq1xdmo9m2gfcgl,J. Tverskov,,,5299808585,213,5.46,5299808583,212,29.8,5299808581,141,35.5,5299808575,155,,5299808579,140,90.5,5299808577,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736574623,585,12,2,72,23,ahnt9ejgwj58ul8auzdvi3czf,1,7.6,67.8,2024-10-20T15:32:04.049Z,2024-10-20T15:32:06Z,9zhmwx3g0m6xi2oh57g4z35nu,R. Østrøm,,,5299808801,141,82.9,5299808833,15,,5299808803,212,13.1,5299808805,213,0.90,5299808799,140,15.3,5299808797,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736574765,844,1,2,72,27,77tfx9me4aaqhzv78bmgsy9bg,1,88.4,14.9,2024-10-20T15:32:07.400Z,2024-10-20T15:32:12Z,7cpkykvmy8ujrahzdz7ksk2c5,P. Ankersen,,,5299809567,213,3.39,5299809565,212,20.6,5299809561,140,69.4,5299809563,141,7.6,5299809559,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736574821,845,1,2,72,31,77tfx9me4aaqhzv78bmgsy9bg,1,70.4,6.9,2024-10-20T15:32:11.849Z,2024-10-20T15:32:14Z,4cubrfqgrc5ivbd6fdj3k3zf8,M. Dorgeles,,,5299809843,140,64.8,5299809849,213,2.20,5299809847,212,10.0,5299809845,141,18.8,5299809841,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736574899,846,1,2,72,34,77tfx9me4aaqhzv78bmgsy9bg,1,63.6,20.7,2024-10-20T15:32:14.536Z,2024-10-20T15:32:17Z,55gunqozsj8gs6oua7ee5xxhx,K. Hansen,,,5299810253,56,Right,5299810261,213,5.38,5299810259,212,11.6,5299810257,141,7.3,5299810255,140,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736575037,847,1,2,72,37,77tfx9me4aaqhzv78bmgsy9bg,1,70.5,7.0,2024-10-20T15:32:17.560Z,2024-10-20T15:32:22Z,4cubrfqgrc5ivbd6fdj3k3zf8,M. Dorgeles,,,5299810817,213,2.34,5299810815,212,12.4,5299810813,141,20.2,5299810811,140,62.3,5299810809,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736575117,848,1,2,72,41,77tfx9me4aaqhzv78bmgsy9bg,1,63.5,30.2,2024-10-20T15:32:21.881Z,2024-10-20T15:32:24Z,55gunqozsj8gs6oua7ee5xxhx,K. Hansen,,,5299811111,141,65.3,5299811109,140,63.0,5299811107,56,Center,5299811115,213,1.59,5299811113,212,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
