id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2810261509,698,1,2,72,17,cftj6g399tknheudaxsdpfdgb,0,33.3,88.2,2025-05-04T13:29:27.467Z,2025-05-04T13:29:28Z,vrzye4jqrafujmjw3wakjpxw,T. Jørgensen,,5702310289,56,Center,5702310295,141,60.4,5702310287,157,,5702310293,140,72.1,5702310299,213,5.85,5702310301,1,,5702310297,212,44.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810261777,556,1,2,72,21,anga7587r1zv4ey71ge9zxol3,1,27.4,38.5,2025-05-04T13:29:31.114Z,2025-05-04T13:29:38Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,5702311735,56,Back,5702311747,213,2.41,5702311737,140,20.7,5702311739,141,47.8,5702311741,212,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810261945,557,1,2,72,28,anga7587r1zv4ey71ge9zxol3,1,27.2,39.8,2025-05-04T13:29:37.692Z,2025-05-04T13:29:43Z,52vwj2s29n7wngablotd7pboq,J. Ægidius,,5702312697,155,,5702312701,140,73.7,5702312699,56,Right,5702312705,212,53.2,5702312707,213,5.88,5702312709,1,,5702312703,141,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810261951,558,61,2,72,34,anga7587r1zv4ey71ge9zxol3,0,78.5,7.6,2025-05-04T13:29:43.754Z,2025-05-04T13:29:44Z,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,5702312729,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810262055,701,1,2,72,36,cftj6g399tknheudaxsdpfdgb,1,10.7,86.8,2025-05-04T13:29:45.707Z,2025-05-04T13:29:48Z,vrzye4jqrafujmjw3wakjpxw,T. Jørgensen,,5702313357,56,Back,5702313361,141,76.0,5702313359,140,18.6,5702313365,213,5.56,5702313363,212,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810262037,559,43,2,72,37,anga7587r1zv4ey71ge9zxol3,1,0.0,0.0,2025-05-04T13:29:47.208Z,2025-05-04T18:53:00Z,8gdfn7j6xac9p4jh94hk40jdg,J. Cornelius,,5704223797,144,83,5702313557,399,wnin2353js3p5rh4d7e2ymwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810262087,702,1,2,72,38,cftj6g399tknheudaxsdpfdgb,1,18.9,76.0,2025-05-04T13:29:48.155Z,2025-05-04T13:29:52Z,wnin2353js3p5rh4d7e2ymwa,M. Søndergaard,,5702313511,56,Center,5702313515,141,67.5,5702313517,212,33.8,5702313519,213,6.11,5702313931,1,,5702313513,140,50.6,5702313509,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810262183,703,4,2,72,43,cftj6g399tknheudaxsdpfdgb,1,55.2,69.7,2025-05-04T13:29:52.779Z,2025-05-04T13:36:09Z,akxcr1xe62dyl5jmh3ataq13o,Renato Júnior,,5702314795,152,,5702313993,56,Center,5702314791,13,,5702314853,233,560,5702314793,295,,5702313995,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810262255,560,4,2,72,43,anga7587r1zv4ey71ge9zxol3,0,44.8,30.3,2025-05-04T13:29:52.780Z,2025-05-04T18:53:46Z,cw6s5hf1tytvb98vjuosz9r6d,R. Thelander,,5702314695,13,,5702314889,233,703,5702314703,285,,5702314697,295,,5702314701,152,,5702314699,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810262435,704,1,2,72,51,cftj6g399tknheudaxsdpfdgb,1,52.0,65.1,2025-05-04T13:30:01.547Z,2025-05-04T13:30:03Z,vrzye4jqrafujmjw3wakjpxw,T. Jørgensen,,5702315383,213,4.79,5702315369,152,,5702315379,141,32.0,5702315373,56,Center,5702315381,212,22.6,5702315367,5,,5702315377,140,53.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810262657,705,1,2,72,53,cftj6g399tknheudaxsdpfdgb,1,53.6,32.0,2025-05-04T13:30:03.116Z,2025-05-04T13:30:26Z,bitixkzgt5p65rlo2bnllcf6x,J. Mbom,1.0,5702318549,210,13,5702316383,213,5.65,5702316375,56,Right,5702316381,212,25.6,5702316377,140,73.3,5702316379,141,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810262667,706,13,2,72,59,cftj6g399tknheudaxsdpfdgb,1,91.8,31.9,2025-05-04T13:30:08.779Z,2025-05-04T18:54:23Z,6d8194j12jdzgqk5uwcemecr8,C. Nouck,,5702318591,215,,5702318587,102,55.1,5702316453,22,,5702316457,56,Center,5702318583,55,705,5702318577,121,,5702316701,72,,5702316455,63,,5702318595,231,5702318589,103,56.9,5702318581,29,5702318593,230,98.6,45.3,,5702318579,85,,,,,,,,,,,,,,,,,,,
2810262933,561,5,2,73,0,anga7587r1zv4ey71ge9zxol3,1,-1.0,52.0,2025-05-04T13:30:10.204Z,2025-05-04T13:36:03Z,5is9bcj143orulo4biogwxzl6,L. Lissens,,5702317973,56,Back,5702317975,346,,5702318079,233,707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810262711,707,5,2,73,0,cftj6g399tknheudaxsdpfdgb,0,101.0,48.0,2025-05-04T13:30:10.204Z,2025-05-04T13:30:33Z,6d8194j12jdzgqk5uwcemecr8,C. Nouck,,5702318109,233,561,5702316679,56,Center,5702316683,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810263813,562,1,2,73,39,anga7587r1zv4ey71ge9zxol3,1,3.2,57.3,2025-05-04T13:30:48.723Z,2025-05-04T13:30:55Z,52vwj2s29n7wngablotd7pboq,J. Ægidius,,5702322475,56,Center,5702322489,74,,5702322483,213,0.14,5702322465,124,,5702322471,155,,5702322479,141,70.8,5702322485,1,,5702322477,140,63.4,5702322481,212,,,,,,,,,63.9,,,,,,,,,,,,,,,,,,,,,,
2810263877,563,1,2,73,46,anga7587r1zv4ey71ge9zxol3,1,64.3,70.0,2025-05-04T13:30:55.629Z,2025-05-04T13:30:58Z,deyq3zqd0vwc821ngqldxqor9,F. Gytkjær,,5702322873,141,56.1,5702322869,56,Center,5702322877,213,4.56,5702322867,3,,5702322875,212,9.6,5702322871,140,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810263937,564,44,2,73,47,anga7587r1zv4ey71ge9zxol3,1,69.2,51.2,2025-05-04T13:30:57.403Z,2025-05-04T14:08:44Z,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,,5702323197,286,,5702323233,233,709,5702323195,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810263867,709,44,2,73,47,cftj6g399tknheudaxsdpfdgb,0,30.8,48.8,2025-05-04T13:30:57.404Z,2025-05-04T14:08:44Z,vrzye4jqrafujmjw3wakjpxw,T. Jørgensen,,5702322827,285,,5702323285,233,564,5702322821,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810264087,565,1,2,73,50,anga7587r1zv4ey71ge9zxol3,1,63.6,43.9,2025-05-04T13:31:00.223Z,2025-05-04T13:31:06Z,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,,5702323927,56,Right,5702323937,212,20.3,5702323931,140,64.3,5702323939,213,4.75,5702323935,141,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810264109,566,1,2,73,56,anga7587r1zv4ey71ge9zxol3,0,96.1,13.4,2025-05-04T13:31:05.910Z,2025-05-04T18:54:59Z,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,5702324021,2,,5702324025,56,Center,5704230261,224,,5702324033,213,1.32,5702324031,212,8.4,5704230263,20,,5702324027,140,98.1,5702324023,155,,5702324029,141,,,,,,,,,25.3,,,,,,,,,,,,,,,,,,,,,,
2810264115,710,61,2,73,57,cftj6g399tknheudaxsdpfdgb,1,8.6,79.8,2025-05-04T13:31:06.786Z,2025-05-04T13:31:06Z,dacr7r8nr09ke3o8dhqmdrklw,H. Bidstrup,,5702324067,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810264287,567,1,2,73,59,anga7587r1zv4ey71ge9zxol3,1,87.2,8.5,2025-05-04T13:31:09.316Z,2025-05-04T13:31:12Z,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,,5702324739,213,3.13,5702324733,140,70.5,5702324735,141,8.8,5702324731,56,Right,5702324737,212,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810264471,568,1,2,74,2,anga7587r1zv4ey71ge9zxol3,1,72.1,9.4,2025-05-04T13:31:11.775Z,2025-05-04T13:31:18Z,6ul2nma4j0a7e2li6wyyrpal1,M. Jensen,,5702325721,56,Right,5702325731,212,13.6,5702325727,141,5.5,5702325735,213,6.09,5702325723,140,84.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810264535,569,1,2,74,9,anga7587r1zv4ey71ge9zxol3,1,76.9,17.0,2025-05-04T13:31:18.618Z,2025-05-04T18:55:18Z,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,,5702326095,1,,5702326089,141,66.2,5702326093,213,1.10,5704231201,72,,5702326081,2,,5702326083,155,,5704231199,223,,5702326087,140,93.3,5702326091,212,5702326085,56,Center,,,,,,37.6,,,,,,,,,,,,,,,,,,,,,,
2810264643,570,1,2,74,12,anga7587r1zv4ey71ge9zxol3,1,91.7,71.5,2025-05-04T13:31:21.712Z,2025-05-04T13:31:43Z,8ydi45wh0naevno6aos78vi09,L. Klassen,1.0,5702326635,141,48.2,5702326629,3,,5702326631,56,Center,5702329513,154,,5702329511,210,13,5702326633,140,88.9,5702326641,213,4.53,5702326637,212,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810264651,571,13,2,74,13,anga7587r1zv4ey71ge9zxol3,1,91.1,49.3,2025-05-04T13:31:23.134Z,2025-05-04T18:55:42Z,bpw4cd5vmghjhelb3uxupmqjt,S. Magnússon,,5702329581,328,,5702326689,22,,5702329563,55,570,5702329553,84,,5704232489,108,,5702326693,56,Center,5702329571,102,41.7,5702329555,29,,5702329589,230,5702326691,17,,5702329561,154,5702329591,231,50,98.2,,5702327251,20,5702329575,103,4.2,,,,,,,,,,,,,,,,
2810264727,572,5,2,74,14,anga7587r1zv4ey71ge9zxol3,0,101.0,40.7,2025-05-04T13:31:24.095Z,2025-05-04T13:36:03Z,bpw4cd5vmghjhelb3uxupmqjt,S. Magnússon,,5702327203,346,,5702327201,56,Center,5702327607,233,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810264777,712,5,2,74,14,cftj6g399tknheudaxsdpfdgb,1,-1.0,59.3,2025-05-04T13:31:24.095Z,2025-05-04T13:36:03Z,c9kn2pfftaimeqknbu9p8neok,Y. Njoh,,5702327471,56,Back,5702327473,346,,5702327597,233,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810265325,714,1,2,74,36,cftj6g399tknheudaxsdpfdgb,1,3.7,51.6,2025-05-04T13:31:45.806Z,2025-05-04T18:55:55Z,9lgnm175tw163z53b8bmiu5pm,L. Lund,,5702330289,141,75.9,5702333359,189,,5702330307,237,,5702330279,124,,5702330285,140,11.0,5702330293,212,18.2,5702330281,56,Back,5702330297,213,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810265375,715,1,2,74,40,cftj6g399tknheudaxsdpfdgb,1,11.0,75.9,2025-05-04T13:31:50.526Z,2025-05-04T13:31:51Z,9qskwuil30g48xr3ax5p9j6j9,I. Näsberg,,5702330527,141,50.4,5702330531,213,4.33,5702330529,212,18.7,5702330525,140,4.4,5702330523,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810265429,716,1,2,74,42,cftj6g399tknheudaxsdpfdgb,0,4.4,50.4,2025-05-04T13:31:51.710Z,2025-05-04T13:31:53Z,9lgnm175tw163z53b8bmiu5pm,L. Lund,,5702330763,213,0.36,5702330759,141,68.0,5702330753,157,,5702330757,140,34.9,5702330765,1,,5702330755,56,Back,5702330761,212,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810265453,573,1,2,74,44,anga7587r1zv4ey71ge9zxol3,0,60.7,36.2,2025-05-04T13:31:53.906Z,2025-05-04T18:56:17Z,d854rlweyk5wq6d2veyviukq2,C. Winther,,5702330895,141,32.5,5702330889,56,Center,5702330899,213,6.14,5702330893,140,77.8,5702330885,3,,5702330897,212,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810265625,717,1,2,74,45,cftj6g399tknheudaxsdpfdgb,0,19.8,70.6,2025-05-04T13:31:54.863Z,2025-05-04T13:32:08Z,vrzye4jqrafujmjw3wakjpxw,T. Jørgensen,,5702331827,141,85.6,5702331821,157,,5702331831,213,0.63,5702331833,1,,5702331829,212,17.4,5702331823,56,Back,5702331825,140,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810265535,574,1,2,74,47,anga7587r1zv4ey71ge9zxol3,0,56.9,9.1,2025-05-04T13:31:56.859Z,2025-05-04T13:31:58Z,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,5702331331,141,23.6,5702331327,56,Center,5702331337,212,10.3,5702331329,140,59.6,5702331323,168,,5702331339,213,1.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810265651,575,4,2,74,50,anga7587r1zv4ey71ge9zxol3,1,65.3,43.1,2025-05-04T13:32:00.574Z,2025-05-04T13:36:09Z,bpw4cd5vmghjhelb3uxupmqjt,S. Magnússon,,5702332083,56,Center,5702332085,152,,5702332079,13,,5702332087,286,,5702332127,233,718,5702332081,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810265631,718,4,2,74,50,cftj6g399tknheudaxsdpfdgb,0,34.7,56.9,2025-05-04T13:32:00.575Z,2025-05-04T13:36:10Z,wnin2353js3p5rh4d7e2ymwa,M. Søndergaard,,5702331969,152,,5702331963,13,,5702331965,294,,5702332327,233,575,5702331967,56,Back,5702331971,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810266613,576,1,2,75,28,anga7587r1zv4ey71ge9zxol3,1,59.6,25.0,2025-05-04T13:32:37.945Z,2025-05-04T13:32:41Z,bpw4cd5vmghjhelb3uxupmqjt,S. Magnússon,,5702337235,56,Center,5702337243,213,0.80,5702337231,152,,5702337239,141,75.7,5702337241,212,48.2,5702337225,155,,5702337237,140,91.7,5702337221,5,,5702337245,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810266681,577,1,2,75,32,anga7587r1zv4ey71ge9zxol3,1,90.8,83.0,2025-05-04T13:32:41.664Z,2025-05-04T13:32:44Z,6ul2nma4j0a7e2li6wyyrpal1,M. Jensen,,5702337575,212,22.5,5702337571,140,85.3,5702337569,56,Center,5702337573,141,51.0,5702337567,3,,5702337577,213,4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810266687,578,61,2,75,35,anga7587r1zv4ey71ge9zxol3,1,85.5,51.0,2025-05-04T13:32:44.726Z,2025-05-04T13:56:47Z,79b0b6eqck5vn4b3fawxsaok,P. Langhoff,1.0,5702337603,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810266739,579,15,2,75,36,anga7587r1zv4ey71ge9zxol3,1,85.2,45.0,2025-05-04T13:32:46.070Z,2025-05-04T18:57:00Z,d854rlweyk5wq6d2veyviukq2,C. Winther,,5702339433,147,45.5,5702527605,328,,5702339435,230,98.2,5702339411,29,,5702338741,24,,5702338757,82,,5702527603,80,,5702339427,102,47.6,5702339439,231,5702338743,72,,5702337875,56,5702339421,55,578,50,Center,5702339461,233,5702339429,103,19,720,5702337873,17,,5702339431,146,88.0,,,,,,,,,
2810266729,720,10,2,75,36,cftj6g399tknheudaxsdpfdgb,1,13.7,56.1,2025-05-04T13:32:46.170Z,2025-05-04T13:54:23Z,dacr7r8nr09ke3o8dhqmdrklw,H. Bidstrup,,5702339523,233,579,5702337825,56,Back,5702337823,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810266801,721,52,2,75,39,cftj6g399tknheudaxsdpfdgb,1,2.9,55.2,2025-05-04T13:32:49.313Z,2025-05-04T18:57:05Z,9lgnm175tw163z53b8bmiu5pm,L. Lund,,5704236673,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810266835,722,1,2,75,41,cftj6g399tknheudaxsdpfdgb,1,7.1,49.3,2025-05-04T13:32:50.784Z,2025-05-04T13:32:55Z,9lgnm175tw163z53b8bmiu5pm,L. Lund,,5702338305,56,Back,5702338301,123,,5702338341,287,,5702338313,141,14.1,5702338309,140,22.8,5702338317,212,29.1,5702338321,213,5.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810267095,723,1,2,75,47,cftj6g399tknheudaxsdpfdgb,1,26.6,22.7,2025-05-04T13:32:57.152Z,2025-05-04T13:33:01Z,bitixkzgt5p65rlo2bnllcf6x,J. Mbom,,5702339779,141,56.8,5702339777,140,21.2,5702339781,212,23.9,5702339783,213,1.81,5702339775,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810267187,724,1,2,75,51,cftj6g399tknheudaxsdpfdgb,1,25.6,58.6,2025-05-04T13:33:01.072Z,2025-05-04T13:33:04Z,9qskwuil30g48xr3ax5p9j6j9,I. Näsberg,,5702340291,56,Back,5702340295,140,41.8,5702340303,213,0.44,5702340301,212,18.8,5702340299,141,70.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810267441,725,1,2,75,54,cftj6g399tknheudaxsdpfdgb,1,49.5,74.4,2025-05-04T13:33:04.417Z,2025-05-04T13:33:13Z,vrzye4jqrafujmjw3wakjpxw,T. Jørgensen,,5702341625,56,Left,5702341639,212,17.1,5702341645,213,1.07,5702341635,141,96.5,5702341631,140,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810267531,726,1,2,76,3,cftj6g399tknheudaxsdpfdgb,1,55.9,75.9,2025-05-04T13:33:13.505Z,2025-05-04T13:33:16Z,dacr7r8nr09ke3o8dhqmdrklw,H. Bidstrup,,5702342125,141,69.1,5702342129,213,3.44,5702342123,140,41.8,5702342121,56,Back,5702342127,212,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810267627,727,1,2,76,7,cftj6g399tknheudaxsdpfdgb,1,41.7,69.2,2025-05-04T13:33:16.801Z,2025-05-04T13:33:20Z,9qskwuil30g48xr3ax5p9j6j9,I. Näsberg,,5702342695,212,22.1,5702342689,140,38.3,5702342691,141,37.2,5702342685,56,Back,5702342697,213,4.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810267669,728,1,2,76,10,cftj6g399tknheudaxsdpfdgb,1,33.7,36.3,2025-05-04T13:33:20.065Z,2025-05-04T13:33:21Z,4n3t1p3zn5yzjv4w0clo3xvjd,D. Anyembe,,5702342971,212,13.1,5702342965,140,44.0,5702342959,56,Back,5702342973,213,5.69,5702342969,141,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810267745,729,1,2,76,11,cftj6g399tknheudaxsdpfdgb,1,44.8,34.0,2025-05-04T13:33:21.553Z,2025-05-04T13:33:24Z,bitixkzgt5p65rlo2bnllcf6x,J. Mbom,,5702343375,213,1.96,5702343365,140,36.5,5702343361,56,Back,5702343373,212,23.0,5702343369,141,65.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810268037,730,1,2,76,15,cftj6g399tknheudaxsdpfdgb,0,38.6,66.5,2025-05-04T13:33:24.817Z,2025-05-04T13:33:35Z,9qskwuil30g48xr3ax5p9j6j9,I. Näsberg,,5702345023,213,6.22,5702345019,141,64.5,5702345015,56,Center,5702345017,140,59.6,5702345021,212,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810267865,580,8,2,76,18,anga7587r1zv4ey71ge9zxol3,1,31.9,35.2,2025-05-04T13:33:27.856Z,2025-05-04T18:58:38Z,6ul2nma4j0a7e2li6wyyrpal1,M. Jensen,,5704240689,56,Back,5704240909,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810267919,581,43,2,76,19,anga7587r1zv4ey71ge9zxol3,1,0.0,0.0,2025-05-04T13:33:29.294Z,2025-05-04T18:58:29Z,6ul2nma4j0a7e2li6wyyrpal1,M. Jensen,,5704240957,144,1,5702344357,56,Back,5702344361,141,22.2,5702344363,212,7.9,5702344365,213,4.54,5702344359,140,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810267937,582,1,2,76,20,anga7587r1zv4ey71ge9zxol3,1,36.7,21.8,2025-05-04T13:33:30.450Z,2025-05-04T13:33:31Z,bpw4cd5vmghjhelb3uxupmqjt,S. Magnússon,,5702344463,212,22.9,5702344457,140,57.7,5702344467,213,0.28,5702344455,56,Center,5702344461,141,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810267987,583,1,2,76,22,anga7587r1zv4ey71ge9zxol3,1,59.2,30.1,2025-05-04T13:33:31.622Z,2025-05-04T13:33:33Z,deyq3zqd0vwc821ngqldxqor9,F. Gytkjær,,5702344707,140,72.2,5702344713,213,5.68,5702344703,56,Right,5702344709,141,16.4,5702344711,212,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810268177,584,1,2,76,23,anga7587r1zv4ey71ge9zxol3,0,76.3,13.4,2025-05-04T13:33:33.184Z,2025-05-04T18:58:50Z,6ul2nma4j0a7e2li6wyyrpal1,M. Jensen,,5704241755,20,,5702345787,1,,5702345775,155,,5702345783,212,52.9,5704241753,224,,5702345781,141,83.8,5702345777,56,Left,5702345779,140,97.8,5702345773,2,5702345785,213,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810268453,732,1,2,76,33,cftj6g399tknheudaxsdpfdgb,1,1.3,12.4,2025-05-04T13:33:42.610Z,2025-05-04T13:33:46Z,bitixkzgt5p65rlo2bnllcf6x,J. Mbom,,5702347293,213,6.11,5702347285,56,Back,5702347289,141,6.8,5702347287,140,22.6,5702347291,212,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810268603,733,1,2,76,36,cftj6g399tknheudaxsdpfdgb,1,30.5,9.2,2025-05-04T13:33:46.402Z,2025-05-04T13:33:51Z,dyzzo6n83rg4fpvmqqa69moes,A. Beck,,5702348161,56,Right,5702348171,141,18.8,5702348175,212,56.6,5702348165,140,84.0,5702348157,155,,5702348177,213,0.12,5702348181,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810268819,734,1,2,76,41,cftj6g399tknheudaxsdpfdgb,1,91.2,11.1,2025-05-04T13:33:51.202Z,2025-05-04T13:33:58Z,akxcr1xe62dyl5jmh3ataq13o,Renato Júnior,,5702349345,140,88.9,5702349349,212,8.0,5702349343,56,Center,5702349351,213,1.88,5702349347,141,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810268845,735,1,2,76,48,cftj6g399tknheudaxsdpfdgb,0,99.7,34.0,2025-05-04T13:33:57.963Z,2025-05-04T13:34:00Z,6d8194j12jdzgqk5uwcemecr8,C. Nouck,,5702349669,195,,5702349461,213,2.32,5702349549,233,585,5702349435,56,Center,5702349547,236,,5702349443,140,98.8,5702349449,141,35.5,5702349457,212,1.4,5702349553,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810268813,585,74,2,76,48,anga7587r1zv4ey71ge9zxol3,1,2.7,67.0,2025-05-04T13:33:57.964Z,2025-05-04T13:33:59Z,5is9bcj143orulo4biogwxzl6,L. Lissens,,5702349587,233,735,5702349317,285,,5702349315,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810268835,586,6,2,76,48,anga7587r1zv4ey71ge9zxol3,0,2.2,66.0,2025-05-04T13:33:58.496Z,2025-05-04T18:59:41Z,5is9bcj143orulo4biogwxzl6,L. Lissens,,5702350105,233,736,5702349509,73,,5702349505,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810268907,736,6,2,76,48,cftj6g399tknheudaxsdpfdgb,1,97.8,34.0,2025-05-04T13:33:58.496Z,2025-05-04T13:36:06Z,6d8194j12jdzgqk5uwcemecr8,C. Nouck,,5702350079,233,586,5702350055,56,Center,5702350057,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810269285,737,18,2,77,4,cftj6g399tknheudaxsdpfdgb,1,0.0,0.0,2025-05-04T13:34:14.380Z,2025-05-04T13:34:15Z,akxcr1xe62dyl5jmh3ataq13o,Renato Júnior,,5702352159,55,738,5702352033,44,Forward,5702352035,59,11,5702352031,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2810269295,738,19,2,77,4,cftj6g399tknheudaxsdpfdgb,1,0.0,0.0,2025-05-04T13:34:14.381Z,2025-05-04T13:34:15Z,5m27f84vvraap8bmfujt1qiok,A. Ementa,,5702352093,293,3,5702352097,55,737,5702352095,44,Forward,5702352083,42,,5702352089,59,14,5702352091,292,9,5702352087,145,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
