id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value
2754103253,663,1,2,76,12,cftj6g399tknheudaxsdpfdgb,1,44.4,71.8,2024-12-01T14:36:49.058Z,2024-12-01T14:42:55Z,5f3wfx327z9hef9k9l37c90wl,J. Grønning,,,5395515735,5,,5395515563,213,0.14,5395521605,189,,5395515739,152,,5395515553,56,Center,5395515557,141,74.0,5395515559,212,10.6,5395515555,140,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754103259,664,1,2,76,12,cftj6g399tknheudaxsdpfdgb,0,51.9,72.2,2024-12-01T14:36:49.201Z,2024-12-01T14:44:54Z,73lwz4he5erpp25zi8crjvztg,I. Jensen,,,5395535101,213,5.15,5395535091,155,,5395535095,140,67.2,5395535099,212,38.3,5395535093,56,Right,5395535103,1,,5395535097,141,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754103315,717,1,2,76,14,9w3sjm5ml4sjr2v81oxzdrt8v,0,26.0,79.5,2024-12-01T14:36:51.595Z,2024-12-01T14:36:52Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5395480851,56,Left,5395480865,213,0.03,5395480853,140,55.3,5395480855,141,80.7,5395480849,3,,5395480861,212,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754103405,665,1,2,76,18,cftj6g399tknheudaxsdpfdgb,1,36.0,21.1,2024-12-01T14:36:55.472Z,2024-12-01T14:36:59Z,auk14ut8cwaqop549u2zmfgt1,N. Bürgy,,,5395481375,212,22.7,5395481369,56,Back,5395481371,140,18.2,5395481373,141,40.1,5395481377,213,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754103489,666,1,2,76,22,cftj6g399tknheudaxsdpfdgb,1,18.2,40.1,2024-12-01T14:36:59.120Z,2024-12-01T14:37:01Z,dk9nlp77b6q38p751f8w3o8np,O. Hedvall,,,5395481847,56,Back,5395481849,140,20.6,5395481851,141,18.3,5395481855,213,4.88,5395481853,212,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754103515,667,1,2,76,24,cftj6g399tknheudaxsdpfdgb,1,20.3,18.1,2024-12-01T14:37:01.488Z,2024-12-01T14:37:03Z,auk14ut8cwaqop549u2zmfgt1,N. Bürgy,,,5395481977,140,33.0,5395481981,212,15.5,5395481979,141,6.6,5395481983,213,5.75,5395481975,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754103597,668,1,2,76,26,cftj6g399tknheudaxsdpfdgb,1,35.1,8.1,2024-12-01T14:37:03.569Z,2024-12-01T14:37:07Z,bitixkzgt5p65rlo2bnllcf6x,J. Mbom,,,5395482409,56,Back,5395482415,141,30.6,5395482419,212,15.3,5395482423,213,1.58,5395482411,140,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754103641,669,1,2,76,30,cftj6g399tknheudaxsdpfdgb,1,42.0,41.0,2024-12-01T14:37:07.377Z,2024-12-01T14:37:10Z,5f3wfx327z9hef9k9l37c90wl,J. Grønning,,,5395482657,213,1.74,5395482639,56,Back,5395482651,212,25.6,5395482649,141,78.1,5395482643,140,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754103709,670,1,2,76,33,cftj6g399tknheudaxsdpfdgb,1,38.0,79.0,2024-12-01T14:37:10.128Z,2024-12-01T14:37:13Z,9qskwuil30g48xr3ax5p9j6j9,I. Näsberg,,,5395483001,213,0.92,5395482995,140,47.0,5395482997,141,97.2,5395482993,56,Back,5395482999,212,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754103723,671,1,2,76,36,cftj6g399tknheudaxsdpfdgb,1,45.9,94.3,2024-12-01T14:37:13.536Z,2024-12-01T14:37:14Z,eq7tnnzwq0g9q4eac0o9t9xey,S. Kuzmić,,,5395483085,141,84.1,5395483081,56,Back,5395483087,212,13.1,5395483083,140,35.3,5395483089,213,3.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754103859,672,1,2,76,37,cftj6g399tknheudaxsdpfdgb,1,35.1,84.7,2024-12-01T14:37:14.641Z,2024-12-01T14:37:21Z,9qskwuil30g48xr3ax5p9j6j9,I. Näsberg,,,5395483789,213,5.21,5395483787,212,17.3,5395483783,140,42.9,5395483781,56,Back,5395483785,141,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754103903,673,1,2,76,44,cftj6g399tknheudaxsdpfdgb,1,58.7,50.3,2024-12-01T14:37:21.361Z,2024-12-01T14:37:23Z,5f3wfx327z9hef9k9l37c90wl,J. Grønning,,,5395484065,140,70.8,5395484071,213,5.12,5395484069,212,31.7,5395484063,56,Right,5395484067,141,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754103931,674,1,2,76,46,cftj6g399tknheudaxsdpfdgb,1,70.3,7.9,2024-12-01T14:37:23.665Z,2024-12-01T14:38:30Z,bitixkzgt5p65rlo2bnllcf6x,J. Mbom,,,5395484223,141,6.3,5395484227,213,6.19,5395484225,212,11.4,5395484219,56,Right,5395484221,140,81.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754105165,685,3,2,76,47,cftj6g399tknheudaxsdpfdgb,0,71.0,6.2,2024-12-01T14:37:24.500Z,2024-12-01T20:38:41Z,195o7hchielt14ic49r3k06sq,Serginho,,,5395490823,56,Right,5397183719,464,,5395491179,233,718,5395490825,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754103987,718,7,2,76,47,9w3sjm5ml4sjr2v81oxzdrt8v,0,29.0,93.8,2024-12-01T14:37:24.501Z,2024-12-01T21:12:47Z,4vfbiav52mg5s9vnx53f0nhuc,M. Themsen,,,5395484555,285,,5395484553,56,Back,5395491107,233,685,5397284471,178,,5397183861,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754104001,675,61,2,76,50,cftj6g399tknheudaxsdpfdgb,1,78.8,4.6,2024-12-01T14:37:27.569Z,2024-12-01T14:38:27Z,195o7hchielt14ic49r3k06sq,Serginho,,,5395484613,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754104053,676,5,2,76,51,cftj6g399tknheudaxsdpfdgb,0,77.6,-1.4,2024-12-01T14:37:28.241Z,2024-12-01T15:00:52Z,195o7hchielt14ic49r3k06sq,Serginho,,,5395486807,233,719,5395484873,56,Right,5395484877,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754104405,719,5,2,76,51,9w3sjm5ml4sjr2v81oxzdrt8v,1,22.4,101.4,2024-12-01T14:37:28.241Z,2024-12-01T15:00:52Z,4vfbiav52mg5s9vnx53f0nhuc,M. Themsen,,,5395486801,233,676,5395486787,56,Back,5395486789,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754104421,720,1,2,77,7,9w3sjm5ml4sjr2v81oxzdrt8v,0,25.5,100.0,2024-12-01T14:37:44.288Z,2024-12-01T20:40:12Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5395486865,140,37.7,5395486869,212,13.6,5395486863,56,Back,5395486867,141,95.0,5395486873,213,5.95,5397184725,189,,5395486861,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754104457,721,61,2,77,7,9w3sjm5ml4sjr2v81oxzdrt8v,1,34.7,94.0,2024-12-01T14:37:44.293Z,2024-12-01T21:07:09Z,4vfbiav52mg5s9vnx53f0nhuc,M. Themsen,,,5397184763,189,,5395487077,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754411109,882,1,2,77,8,9w3sjm5ml4sjr2v81oxzdrt8v,0,31.8,91.4,2024-12-01T14:37:45.288Z,2024-12-01T20:40:11Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5397188309,212,7.4,5397188303,56,Back,5397188307,141,100.0,5397188301,157,,5397188311,213,1.89,5397188305,140,29.6,5397188313,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754104519,677,5,2,77,13,cftj6g399tknheudaxsdpfdgb,1,70.1,-1.2,2024-12-01T14:37:50.349Z,2024-12-01T15:00:53Z,vrzye4jqrafujmjw3wakjpxw,T. Jørgensen,,,5395487401,347,,5395487445,233,722,5395487399,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754104477,722,5,2,77,13,9w3sjm5ml4sjr2v81oxzdrt8v,0,29.9,101.2,2024-12-01T14:37:50.349Z,2024-12-01T15:00:53Z,4vfbiav52mg5s9vnx53f0nhuc,M. Themsen,,,5395487465,233,677,5395487161,347,,5395487157,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754104549,678,1,2,77,15,cftj6g399tknheudaxsdpfdgb,1,69.6,0.0,2024-12-01T14:37:52.578Z,2024-12-01T20:39:13Z,195o7hchielt14ic49r3k06sq,Serginho,,,5395487567,56,Right,5395487569,140,83.7,5395487571,141,11.4,5395487565,107,,5395487575,213,0.52,5397185421,189,,5395487573,212,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754104575,679,1,2,77,17,cftj6g399tknheudaxsdpfdgb,1,83.5,12.1,2024-12-01T14:37:54.594Z,2024-12-01T14:37:56Z,5m27f84vvraap8bmfujt1qiok,A. Ementa,,,5395487723,213,2.73,5395487719,141,18.9,5395487717,140,73.4,5395487721,212,11.6,5395487715,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754104659,680,1,2,77,19,cftj6g399tknheudaxsdpfdgb,1,71.3,20.1,2024-12-01T14:37:55.986Z,2024-12-01T14:38:02Z,195o7hchielt14ic49r3k06sq,Serginho,,,5395488183,212,24.0,5395488179,140,59.0,5395488177,56,Center,5395488181,141,49.8,5395488185,213,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754104735,681,1,2,77,25,cftj6g399tknheudaxsdpfdgb,1,66.5,64.4,2024-12-01T14:38:02.258Z,2024-12-01T14:38:07Z,5f3wfx327z9hef9k9l37c90wl,J. Grønning,,,5395488511,213,5.00,5395488503,140,70.8,5395488507,141,42.2,5395488509,212,15.8,5395488501,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754104761,682,1,2,77,30,cftj6g399tknheudaxsdpfdgb,0,69.0,53.0,2024-12-01T14:38:06.882Z,2024-12-01T14:38:08Z,195o7hchielt14ic49r3k06sq,Serginho,,,5395488661,56,Center,5395488669,213,1.24,5395488663,140,73.0,5395488667,212,12.7,5395488665,141,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754104787,723,61,2,77,31,9w3sjm5ml4sjr2v81oxzdrt8v,1,18.8,30.0,2024-12-01T14:38:08.119Z,2024-12-01T14:38:14Z,9yuyz4ci6wqikd6ckjstbt2i1,S. Odey,,,5395488821,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754104883,683,61,2,77,34,cftj6g399tknheudaxsdpfdgb,0,89.1,66.1,2024-12-01T14:38:11.683Z,2024-12-01T14:57:05Z,b6q0tf252xvikt39g8jevju38,J. Vester,,,5395489337,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754104897,684,5,2,77,35,cftj6g399tknheudaxsdpfdgb,0,101.3,68.2,2024-12-01T14:38:11.887Z,2024-12-01T15:00:54Z,5f3wfx327z9hef9k9l37c90wl,J. Grønning,,,5395489489,233,724,5395489431,346,,5395489429,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754104853,724,5,2,77,35,9w3sjm5ml4sjr2v81oxzdrt8v,1,-1.3,31.8,2024-12-01T14:38:11.887Z,2024-12-01T15:00:54Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5395489163,56,Back,5395489167,346,,5395489445,233,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754105309,725,1,2,78,1,9w3sjm5ml4sjr2v81oxzdrt8v,0,5.0,41.9,2024-12-01T14:38:38.080Z,2024-12-01T14:38:41Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5395491727,1,,5395491723,212,54.3,5395491729,74,,5395491725,213,0.14,5395491719,140,56.2,5395491717,56,Center,5395491721,141,53.2,5395491715,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754105359,686,1,2,78,5,cftj6g399tknheudaxsdpfdgb,1,47.1,42.2,2024-12-01T14:38:41.875Z,2024-12-01T14:38:44Z,bitixkzgt5p65rlo2bnllcf6x,J. Mbom,,,5395491967,56,Back,5395491969,140,45.9,5395491971,141,61.1,5395491965,3,,5395491975,213,1.67,5395491973,212,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754105545,688,1,2,78,7,cftj6g399tknheudaxsdpfdgb,1,45.3,61.4,2024-12-01T14:38:44.003Z,2024-12-01T20:41:16Z,5f3wfx327z9hef9k9l37c90wl,J. Grønning,,,5395492929,140,50.4,5395492931,141,60.5,5395492937,213,6.17,5395492921,56,Center,5395492935,212,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754105557,689,27,2,78,9,cftj6g399tknheudaxsdpfdgb,1,0.0,0.0,2024-12-01T14:38:45.970Z,2024-12-01T14:38:52Z,,,,,5395492979,201,,5395493037,233,726,5395492981,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754105413,726,27,2,78,9,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-12-01T14:38:45.970Z,2024-12-01T14:39:06Z,,,,,5395494411,201,,5395494455,233,689,5395494415,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754105745,690,28,2,78,10,cftj6g399tknheudaxsdpfdgb,1,0.0,0.0,2024-12-01T14:38:47.330Z,2024-12-01T14:56:55Z,,,,,5395494091,55,689,5395605405,233,727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754105433,727,28,2,78,10,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-12-01T14:38:47.330Z,2024-12-01T14:56:56Z,,,,,5395492365,55,726,5395605419,233,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754105809,728,68,2,78,27,9w3sjm5ml4sjr2v81oxzdrt8v,0,48.1,43.0,2024-12-01T14:39:04.258Z,2024-12-01T14:39:10Z,,,,,5395494701,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754105817,691,1,2,78,30,cftj6g399tknheudaxsdpfdgb,1,51.7,58.1,2024-12-01T14:39:06.869Z,2024-12-01T14:40:05Z,5f3wfx327z9hef9k9l37c90wl,J. Grønning,,,5395501825,56,Back,5395501831,212,17.3,5395501827,140,45.3,5395501829,141,34.6,5395501833,213,4.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754105845,692,1,2,78,30,cftj6g399tknheudaxsdpfdgb,1,53.9,30.0,2024-12-01T14:39:07.732Z,2024-12-01T14:39:09Z,auk14ut8cwaqop549u2zmfgt1,N. Bürgy,,,5395494671,140,54.9,5395494667,56,Right,5395494681,213,4.84,5395494679,212,8.0,5395494675,141,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754105867,693,1,2,78,32,cftj6g399tknheudaxsdpfdgb,1,55.0,18.0,2024-12-01T14:39:08.900Z,2024-12-01T14:39:10Z,vrzye4jqrafujmjw3wakjpxw,T. Jørgensen,,,5395494785,141,33.3,5395494783,140,58.0,5395494789,212,10.9,5395494793,213,1.28,5395494781,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754105897,694,1,2,78,33,cftj6g399tknheudaxsdpfdgb,0,58.0,33.3,2024-12-01T14:39:10.069Z,2024-12-01T14:39:12Z,5f3wfx327z9hef9k9l37c90wl,J. Grønning,,,5395494971,213,5.61,5395494965,140,70.1,5395494967,141,18.3,5395494963,56,Right,5395494969,212,16.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754105887,729,61,2,78,34,9w3sjm5ml4sjr2v81oxzdrt8v,1,32.7,87.9,2024-12-01T14:39:11.697Z,2024-12-01T20:42:10Z,4vfbiav52mg5s9vnx53f0nhuc,M. Themsen,,,5395494919,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754106025,731,1,2,78,37,9w3sjm5ml4sjr2v81oxzdrt8v,0,13.8,91.8,2024-12-01T14:39:14.606Z,2024-12-01T14:39:20Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5395495591,1,,5395495585,141,75.7,5395495579,157,,5395495581,56,Center,5395495583,140,56.4,5395495587,212,46.1,5395495589,213,6.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754106017,695,44,2,78,41,cftj6g399tknheudaxsdpfdgb,1,43.4,27.2,2024-12-01T14:39:18.660Z,2024-12-01T19:34:18Z,auk14ut8cwaqop549u2zmfgt1,N. Bürgy,,,5395495549,56,Back,5395495553,285,,5395495815,233,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754106049,732,44,2,78,41,9w3sjm5ml4sjr2v81oxzdrt8v,0,56.6,72.8,2024-12-01T14:39:18.661Z,2024-12-01T19:34:18Z,1329qhvvxpp6j4q5esh4n3hii,M. Touré,,,5395495713,56,Center,5395495839,233,695,5395495715,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754106035,696,1,2,78,42,cftj6g399tknheudaxsdpfdgb,0,43.1,32.1,2024-12-01T14:39:18.917Z,2024-12-01T14:39:19Z,auk14ut8cwaqop549u2zmfgt1,N. Bürgy,,,5395495645,212,2.2,5395495647,213,5.81,5395495643,141,30.6,5395495641,140,45.0,5395495637,3,,5395495639,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754106057,733,61,2,78,43,9w3sjm5ml4sjr2v81oxzdrt8v,1,56.4,75.7,2024-12-01T14:39:19.858Z,2024-12-01T14:39:20Z,1329qhvvxpp6j4q5esh4n3hii,M. Touré,,,5395495771,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754106185,734,1,2,78,44,9w3sjm5ml4sjr2v81oxzdrt8v,0,49.7,71.6,2024-12-01T14:39:21.601Z,2024-12-01T14:39:46Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5395496445,213,0.14,5395496443,212,45.0,5395496447,1,,5395499275,155,,5395496431,56,Left,5395496437,140,92.2,5395496441,141,80.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754106179,697,52,2,78,48,cftj6g399tknheudaxsdpfdgb,1,4.8,23.3,2024-12-01T14:39:25.156Z,2024-12-01T20:42:41Z,dk9nlp77b6q38p751f8w3o8np,O. Hedvall,,,5397195991,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754106499,698,1,2,78,53,cftj6g399tknheudaxsdpfdgb,1,12.3,39.0,2024-12-01T14:39:30.709Z,2024-12-01T14:39:37Z,dk9nlp77b6q38p751f8w3o8np,O. Hedvall,,,5395498301,213,5.36,5395498291,123,,5395498299,212,17.9,5395498297,141,18.0,5395498293,56,Back,5395498295,140,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754106651,699,1,2,79,0,cftj6g399tknheudaxsdpfdgb,1,44.0,25.2,2024-12-01T14:39:37.285Z,2024-12-01T14:39:43Z,auk14ut8cwaqop549u2zmfgt1,N. Bürgy,,,5395499021,141,47.4,5395499019,140,39.2,5395499015,56,Back,5395499023,212,15.9,5395499025,213,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754106707,700,1,2,79,6,cftj6g399tknheudaxsdpfdgb,1,53.1,58.6,2024-12-01T14:39:43.461Z,2024-12-01T14:39:46Z,5f3wfx327z9hef9k9l37c90wl,J. Grønning,,,5395499323,212,15.8,5395499325,213,4.63,5395499321,141,35.4,5395499317,56,Center,5395499319,140,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754106787,701,1,2,79,9,cftj6g399tknheudaxsdpfdgb,1,52.4,33.9,2024-12-01T14:39:46.390Z,2024-12-01T14:39:49Z,auk14ut8cwaqop549u2zmfgt1,N. Bürgy,,,5395499785,141,6.4,5395499791,212,21.5,5395499777,140,62.6,5395499795,213,5.23,5395499771,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754106935,702,1,2,79,12,cftj6g399tknheudaxsdpfdgb,0,65.3,6.1,2024-12-01T14:39:49.573Z,2024-12-01T14:39:55Z,bitixkzgt5p65rlo2bnllcf6x,J. Mbom,,,5395500565,1,,5395500551,140,99.6,5395500547,56,Center,5395500563,213,0.45,5395500559,212,40.0,5395500555,141,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754106951,735,52,2,79,19,9w3sjm5ml4sjr2v81oxzdrt8v,1,2.6,67.3,2024-12-01T14:39:56.015Z,2024-12-01T20:42:57Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5397196565,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754107485,736,1,2,79,35,9w3sjm5ml4sjr2v81oxzdrt8v,0,15.3,39.9,2024-12-01T14:40:12.689Z,2024-12-01T14:40:16Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5395503373,140,85.2,5395503381,1,,5395503377,212,74.9,5395503379,213,0.20,5395503375,141,61.5,5395503371,56,Center,5395503369,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754107527,703,52,2,79,42,cftj6g399tknheudaxsdpfdgb,1,14.1,43.5,2024-12-01T14:40:19.143Z,2024-12-01T20:43:07Z,dk9nlp77b6q38p751f8w3o8np,O. Hedvall,,,5397196869,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754107629,704,1,2,79,44,cftj6g399tknheudaxsdpfdgb,1,15.1,42.8,2024-12-01T14:40:21.687Z,2024-12-01T14:40:23Z,dk9nlp77b6q38p751f8w3o8np,O. Hedvall,,,5395504141,189,,5395504153,213,6.08,5395504149,141,34.5,5395504143,123,,5395504147,140,41.4,5395504151,212,28.2,5395504145,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754107713,705,1,2,79,47,cftj6g399tknheudaxsdpfdgb,1,41.2,35.3,2024-12-01T14:40:24.278Z,2024-12-01T14:40:28Z,auk14ut8cwaqop549u2zmfgt1,N. Bürgy,,,5395504635,213,5.34,5395504625,56,Right,5395504629,141,6.3,5395504627,140,54.7,5395504631,212,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754107733,737,83,2,79,50,9w3sjm5ml4sjr2v81oxzdrt8v,0,52.2,92.1,2024-12-01T14:40:27.293Z,2024-12-01T21:08:36Z,4vfbiav52mg5s9vnx53f0nhuc,M. Themsen,,,5395505497,399,bitixkzgt5p65rlo2bnllcf6x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754107785,706,1,2,79,51,cftj6g399tknheudaxsdpfdgb,1,52.0,7.9,2024-12-01T14:40:27.895Z,2024-12-01T14:40:32Z,bitixkzgt5p65rlo2bnllcf6x,J. Mbom,,,5395505031,140,37.0,5395505029,56,Back,5395505033,141,30.5,5395505037,213,2.37,5395505035,212,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754107849,707,1,2,79,55,cftj6g399tknheudaxsdpfdgb,1,42.7,34.4,2024-12-01T14:40:32.519Z,2024-12-01T14:40:36Z,auk14ut8cwaqop549u2zmfgt1,N. Bürgy,,,5395505429,141,60.7,5395505427,140,39.7,5395505431,212,18.2,5395505433,213,1.75,5395505425,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754107853,708,1,2,79,59,cftj6g399tknheudaxsdpfdgb,1,41.6,68.0,2024-12-01T14:40:36.007Z,2024-12-01T14:40:37Z,9qskwuil30g48xr3ax5p9j6j9,I. Näsberg,,,5395505443,212,16.9,5395505445,213,5.54,5395505439,140,53.4,5395505437,56,Center,5395505441,141,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754107901,709,1,2,80,0,cftj6g399tknheudaxsdpfdgb,1,53.6,51.4,2024-12-01T14:40:37.255Z,2024-12-01T14:40:38Z,5f3wfx327z9hef9k9l37c90wl,J. Grønning,,,5395505723,213,2.13,5395505721,212,16.4,5395505717,140,45.3,5395505719,141,71.8,5395505715,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2754107993,710,1,2,80,1,cftj6g399tknheudaxsdpfdgb,1,45.8,73.6,2024-12-01T14:40:38.679Z,2024-12-01T14:40:42Z,9qskwuil30g48xr3ax5p9j6j9,I. Näsberg,,,5395506197,212,23.5,5395506193,141,96.0,5395506199,213,0.71,5395506189,140,62.8,5395506187,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
