id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2797329719,548,1,2,72,32,36g6ifzjliec1jqnbtf7yesme,1,25.2,77.0,2025-04-06T15:32:20.025Z,2025-04-06T15:32:22Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,,5631004185,56,Back,5631004191,212,20.8,5631004193,213,0.57,5631004189,141,93.5,5631004187,140,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797329737,549,1,2,72,35,36g6ifzjliec1jqnbtf7yesme,0,45.6,94.4,2025-04-06T15:32:22.760Z,2025-04-06T15:32:24Z,1arzd8hqj73byhduozscqz5uy,M. Jørgensen,,,5631004337,1,,5631004329,140,76.0,5631004335,213,0.15,5631004327,56,Left,5631004333,212,32.3,5631004331,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797329741,550,5,2,72,37,36g6ifzjliec1jqnbtf7yesme,0,75.1,101.4,2025-04-06T15:32:24.748Z,2025-04-06T15:36:20Z,1arzd8hqj73byhduozscqz5uy,M. Jørgensen,,,5631004355,56,Left,5631004675,233,699,5631004357,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797329783,699,5,2,72,37,c165yjiny1qnmfdvefxvflnkc,1,24.9,-1.4,2025-04-06T15:32:24.748Z,2025-04-06T15:36:20Z,1hbucfyn2l3bxcw5r4zcb1dlg,C. Gammelgaard,,,5631004637,233,550,5631004613,56,Back,5631004617,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797329827,700,1,2,72,40,c165yjiny1qnmfdvefxvflnkc,1,26.3,0.0,2025-04-06T15:32:28.458Z,2025-04-06T15:32:32Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5631004893,1,,5631004887,141,29.1,5631004885,140,12.6,5631004891,213,2.18,5631004889,212,25.2,5631004877,107,,5631004881,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797329935,701,1,2,72,44,c165yjiny1qnmfdvefxvflnkc,1,12.6,29.1,2025-04-06T15:32:31.957Z,2025-04-06T15:32:38Z,53y263xxfdf1itytiqhg3v6c5,I. Vekić,,,5631005513,140,20.2,5631005517,212,17.6,5631005519,213,1.10,5631005511,56,Back,5631005515,141,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797329969,702,1,2,72,50,c165yjiny1qnmfdvefxvflnkc,1,29.3,61.1,2025-04-06T15:32:38.206Z,2025-04-06T15:32:41Z,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,5631005713,56,Back,5631005719,212,17.8,5631005717,141,35.1,5631005715,140,27.5,5631005721,213,4.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797329995,703,1,2,72,53,c165yjiny1qnmfdvefxvflnkc,1,27.5,35.1,2025-04-06T15:32:41.689Z,2025-04-06T15:32:43Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5631005897,1,,5631005889,140,55.1,5631005895,213,5.72,5631005893,212,34.3,5631005887,56,Right,5631005891,141,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797330073,704,1,2,72,55,c165yjiny1qnmfdvefxvflnkc,1,55.7,11.7,2025-04-06T15:32:43.564Z,2025-04-06T15:32:47Z,22zuxw8lez5w4vjd8spzzysyc,T. Lauritsen,,,5631006197,140,71.7,5631006201,212,17.6,5631006203,213,5.98,5631006195,56,Right,5631006199,141,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797330135,705,1,2,72,59,c165yjiny1qnmfdvefxvflnkc,1,73.8,10.6,2025-04-06T15:32:47.360Z,2025-04-06T15:32:51Z,6c2isptqoy4cq5c8rlr9s1roq,M. Elvius,,,5631006565,140,69.7,5631006561,56,Center,5631006569,212,9.9,5631006571,213,2.02,5631006567,141,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797330159,706,1,2,73,3,c165yjiny1qnmfdvefxvflnkc,1,60.9,28.0,2025-04-06T15:32:51.422Z,2025-04-06T15:32:53Z,22zuxw8lez5w4vjd8spzzysyc,T. Lauritsen,,,5631006715,213,2.83,5631006709,140,54.9,5631006711,141,31.0,5631006713,212,6.6,5631006707,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797330275,707,1,2,73,5,c165yjiny1qnmfdvefxvflnkc,1,54.9,31.0,2025-04-06T15:32:53.156Z,2025-04-06T15:33:00Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5631007333,141,48.7,5631007337,213,1.51,5631007331,140,55.6,5631007335,212,12.1,5631007325,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797330307,708,1,2,73,12,c165yjiny1qnmfdvefxvflnkc,1,55.3,49.1,2025-04-06T15:33:00.050Z,2025-04-06T15:33:03Z,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,5631007595,213,5.08,5631007589,140,58.8,5631007591,141,35.2,5631007585,56,Center,5631007593,212,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797330339,709,1,2,73,15,c165yjiny1qnmfdvefxvflnkc,1,58.8,35.2,2025-04-06T15:33:03.224Z,2025-04-06T15:33:05Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5631007759,140,54.3,5631007765,213,1.96,5631007763,212,12.5,5631007757,56,Center,5631007761,141,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797330373,710,1,2,73,17,c165yjiny1qnmfdvefxvflnkc,1,53.7,50.3,2025-04-06T15:33:05.270Z,2025-04-06T15:33:07Z,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,5631007957,56,Center,5631007963,212,9.6,5631007961,141,63.3,5631007959,140,57.2,5631007965,213,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797330411,711,1,2,73,19,c165yjiny1qnmfdvefxvflnkc,1,56.3,63.0,2025-04-06T15:33:07.348Z,2025-04-06T15:33:09Z,2anc9ug5nr25khmtcc4id2pxx,H. Barry,,,5631008181,213,5.42,5631008175,140,67.4,5631008177,141,42.8,5631008173,56,Center,5631008179,212,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797330417,712,61,2,73,21,c165yjiny1qnmfdvefxvflnkc,0,67.4,42.8,2025-04-06T15:33:09.644Z,2025-04-06T15:33:10Z,22zuxw8lez5w4vjd8spzzysyc,T. Lauritsen,,,5631008203,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797330477,552,1,2,73,23,36g6ifzjliec1jqnbtf7yesme,1,30.7,71.6,2025-04-06T15:33:10.760Z,2025-04-06T15:33:13Z,1arzd8hqj73byhduozscqz5uy,M. Jørgensen,,,5631008529,141,69.0,5631008525,56,Back,5631008531,212,12.0,5631008527,140,42.0,5631008533,213,6.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797330497,553,1,2,73,25,36g6ifzjliec1jqnbtf7yesme,1,44.7,66.3,2025-04-06T15:33:13.258Z,2025-04-06T15:33:14Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5631008625,141,57.5,5631008627,212,6.0,5631008621,56,Back,5631008623,140,44.0,5631008629,213,4.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797330655,554,1,2,73,26,36g6ifzjliec1jqnbtf7yesme,1,45.6,58.3,2025-04-06T15:33:14.280Z,2025-04-06T18:13:46Z,ejixz16616b7krftxyzv9yiac,M. Bomholt,1.0,,5631009519,141,24.4,5631009525,1,,5631009523,213,5.67,5631011361,210,13,5631009517,140,76.5,5631009521,212,39.8,5631009515,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797330659,555,13,2,73,35,36g6ifzjliec1jqnbtf7yesme,1,90.1,38.9,2025-04-06T15:33:23.369Z,2025-04-06T18:13:46Z,2k8bmlxzt0qi7divtxye0a5ii,I. Hansen-Aarøen,,,5631011395,231,47.5,5631010373,20,,5631011383,55,554,5631011389,103,9.7,5631009549,56,Center,5631011391,215,,5631011379,29,,5631010371,23,,5631011377,84,,5631781907,17,,5631011387,102,41.5,5631011393,230,98.4,,,,,,,,,,,,,,,,,
2797330799,556,5,2,73,38,36g6ifzjliec1jqnbtf7yesme,0,101.4,42.7,2025-04-06T15:33:26.546Z,2025-04-06T15:36:21Z,2k8bmlxzt0qi7divtxye0a5ii,I. Hansen-Aarøen,,,5631010337,56,Center,5631014651,233,713,5631010339,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797331565,713,5,2,73,38,c165yjiny1qnmfdvefxvflnkc,1,-1.4,57.3,2025-04-06T15:33:26.546Z,2025-04-06T15:36:20Z,22zuxw8lez5w4vjd8spzzysyc,T. Lauritsen,,,5631014573,56,Back,5631014595,233,556,5631014575,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797331209,557,18,2,74,8,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2025-04-06T15:33:55.776Z,2025-04-06T15:33:56Z,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,5631012669,44,Defender,5631012667,42,,5631012671,59,14,5631012773,55,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797331217,558,19,2,74,8,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2025-04-06T15:33:55.777Z,2025-04-06T16:00:24Z,bcdp9e3dezuaybm8ndrsanbx0,M. Nielsen,,,5631012715,145,3,5631012721,55,557,5631012717,59,5,5631156891,293,1,5631012711,42,,5631156889,292,3,5631012719,44,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797331597,714,1,2,74,28,c165yjiny1qnmfdvefxvflnkc,1,3.3,50.4,2025-04-06T15:34:16.286Z,2025-04-06T16:01:00Z,53y263xxfdf1itytiqhg3v6c5,I. Vekić,,,5631014737,56,Center,5631014747,1,,5631014745,213,0.08,5631014735,124,,5631014751,74,,5631014739,140,57.6,5631014743,212,57.2,5631014741,141,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797331605,715,1,2,74,29,c165yjiny1qnmfdvefxvflnkc,0,53.0,55.2,2025-04-06T15:34:17.130Z,2025-04-06T18:14:33Z,babnrlnt04mal0268p9dxas8a,G. Onugkha,,,5631014797,213,0.37,5631014789,56,Center,5631014795,212,16.3,5631014793,141,63.8,5631014787,168,,5631014791,140,67.5,5631014785,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797331613,559,1,2,74,30,36g6ifzjliec1jqnbtf7yesme,1,33.5,34.0,2025-04-06T15:34:17.864Z,2025-04-06T15:34:19Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5631014839,213,3.07,5631014833,212,23.4,5631014827,140,11.3,5631014829,141,36.6,5631014823,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797331773,561,1,2,74,34,36g6ifzjliec1jqnbtf7yesme,1,11.1,39.3,2025-04-06T15:34:21.896Z,2025-04-06T15:34:26Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,,5631015731,155,,5631015741,213,1.14,5631015743,1,,5631015733,56,Back,5631015739,212,37.4,5631015735,140,25.9,5631015737,141,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797331817,562,1,2,74,39,36g6ifzjliec1jqnbtf7yesme,1,28.2,90.8,2025-04-06T15:34:26.792Z,2025-04-06T15:34:29Z,bcdp9e3dezuaybm8ndrsanbx0,M. Nielsen,,,5631015999,140,41.5,5631016007,212,14.0,5631016009,213,6.27,5631016003,141,90.5,5631015997,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797331881,563,1,2,74,41,36g6ifzjliec1jqnbtf7yesme,1,40.1,85.3,2025-04-06T15:34:29.351Z,2025-04-06T15:34:32Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5631016333,141,67.0,5631016331,140,31.6,5631016329,56,Back,5631016337,213,4.09,5631016335,212,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797331961,564,1,2,74,44,36g6ifzjliec1jqnbtf7yesme,1,30.6,61.6,2025-04-06T15:34:32.360Z,2025-04-06T15:34:37Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5631016809,56,Back,5631016829,1,,5631016817,141,6.9,5631016821,212,39.2,5631016813,140,42.5,5631016805,155,,5631016825,213,5.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797332039,565,1,2,74,49,36g6ifzjliec1jqnbtf7yesme,1,46.9,18.6,2025-04-06T15:34:37.336Z,2025-04-06T15:34:42Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5631017253,56,Back,5631017259,212,10.3,5631017261,213,1.55,5631017255,140,47.1,5631017257,141,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797332085,566,1,2,74,54,36g6ifzjliec1jqnbtf7yesme,1,54.2,35.8,2025-04-06T15:34:41.991Z,2025-04-06T15:34:45Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5631017541,141,20.9,5631017539,140,54.1,5631017543,212,10.1,5631017545,213,4.70,5631017537,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797332115,567,1,2,74,57,36g6ifzjliec1jqnbtf7yesme,1,56.5,21.9,2025-04-06T15:34:45.192Z,2025-04-06T15:35:42Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,,5631017665,140,60.1,5631017667,141,23.0,5631017663,56,Center,5631017671,213,0.20,5631017669,212,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797332165,568,1,2,74,59,36g6ifzjliec1jqnbtf7yesme,1,59.8,37.5,2025-04-06T15:34:47.304Z,2025-04-06T15:34:50Z,2k8bmlxzt0qi7divtxye0a5ii,I. Hansen-Aarøen,,,5631017979,141,61.3,5631017981,212,16.5,5631017975,56,Center,5631017977,140,56.6,5631017983,213,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797332185,569,1,2,75,3,36g6ifzjliec1jqnbtf7yesme,1,54.3,77.5,2025-04-06T15:34:51.592Z,2025-04-06T15:34:52Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5631018115,212,10.6,5631018111,140,54.4,5631018109,56,Left,5631018117,213,1.56,5631018113,141,93.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797332275,570,1,2,75,4,36g6ifzjliec1jqnbtf7yesme,1,54.4,93.1,2025-04-06T15:34:52.392Z,2025-04-06T15:34:57Z,bcdp9e3dezuaybm8ndrsanbx0,M. Nielsen,,,5631018609,141,69.8,5631018613,213,3.73,5631018607,140,31.9,5631018605,56,Back,5631018611,212,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797332333,571,1,2,75,9,36g6ifzjliec1jqnbtf7yesme,1,28.0,65.1,2025-04-06T15:34:57.047Z,2025-04-06T15:35:00Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,,5631018863,56,Back,5631018867,141,48.4,5631018871,213,4.26,5631018869,212,12.6,5631018865,140,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797332399,572,1,2,75,12,36g6ifzjliec1jqnbtf7yesme,1,19.6,40.5,2025-04-06T15:35:00.312Z,2025-04-06T15:35:04Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,,5631019239,56,Back,5631019243,141,14.7,5631019241,140,30.2,5631019247,213,5.28,5631019245,212,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797332531,573,1,2,75,17,36g6ifzjliec1jqnbtf7yesme,1,33.8,11.3,2025-04-06T15:35:04.776Z,2025-04-06T15:35:12Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,,5631019949,155,,5631019951,56,Right,5631019959,213,6.27,5631019953,140,79.4,5631019955,141,10.4,5631019961,1,,5631019957,212,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797332573,574,1,2,75,24,36g6ifzjliec1jqnbtf7yesme,1,73.8,12.8,2025-04-06T15:35:12.312Z,2025-04-06T15:35:14Z,2k8bmlxzt0qi7divtxye0a5ii,I. Hansen-Aarøen,,,5631020181,140,78.5,5631020183,141,24.8,5631020185,212,9.5,5631020179,56,Center,5631020187,213,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797332585,716,83,2,75,26,c165yjiny1qnmfdvefxvflnkc,0,30.0,77.9,2025-04-06T15:35:14.334Z,2025-04-06T18:15:27Z,2anc9ug5nr25khmtcc4id2pxx,H. Barry,,,5631020637,399,ejixz16616b7krftxyzv9yiac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797332635,575,1,2,75,26,36g6ifzjliec1jqnbtf7yesme,1,78.6,27.2,2025-04-06T15:35:14.554Z,2025-04-06T15:35:18Z,ejixz16616b7krftxyzv9yiac,M. Bomholt,,,5631020513,213,6.28,5631020507,141,27.1,5631020505,140,93.9,5631020503,56,Center,5631020509,212,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797332643,576,1,2,75,30,36g6ifzjliec1jqnbtf7yesme,0,94.9,25.9,2025-04-06T15:35:17.960Z,2025-04-06T15:35:21Z,5vrsflxiv2dgfa8199a2qxsve,K. John,,,5631020945,233,717,5631020565,141,35.5,5631020567,212,6.5,5631020561,56,Center,5631020941,236,,5631020951,286,,5631020563,140,95.1,5631020569,213,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797332697,717,74,2,75,30,c165yjiny1qnmfdvefxvflnkc,1,7.0,67.3,2025-04-06T15:35:17.961Z,2025-04-06T15:36:23Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5631020881,285,,5631020967,233,576,5631020877,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797332667,577,6,2,75,31,36g6ifzjliec1jqnbtf7yesme,1,93.2,33.0,2025-04-06T15:35:19.463Z,2025-04-06T15:36:22Z,5vrsflxiv2dgfa8199a2qxsve,K. John,,,5631020801,75,,5631020799,56,Center,5631021089,233,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797332725,718,6,2,75,31,c165yjiny1qnmfdvefxvflnkc,0,6.8,67.0,2025-04-06T15:35:19.463Z,2025-04-06T18:15:39Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5631021075,73,,5631021073,56,Back,5631021221,233,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797333459,578,27,2,76,15,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2025-04-06T15:36:03.385Z,2025-04-06T15:55:46Z,,,,,5631025009,41,Injury,5631138495,233,720,5631025011,53,ejixz16616b7krftxyzv9yiac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797334499,720,27,2,76,15,c165yjiny1qnmfdvefxvflnkc,1,0.0,0.0,2025-04-06T15:36:03.385Z,2025-04-06T15:55:45Z,,,,,5631138481,233,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797334707,579,28,2,77,19,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2025-04-06T15:37:07.202Z,2025-04-06T15:37:10Z,,,,,5631031783,55,578,5631031865,233,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797334675,721,28,2,77,19,c165yjiny1qnmfdvefxvflnkc,1,0.0,0.0,2025-04-06T15:37:07.202Z,2025-04-06T15:37:09Z,,,,,5631031569,55,720,5631031825,233,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797334843,580,1,2,77,25,36g6ifzjliec1jqnbtf7yesme,1,99.5,0.6,2025-04-06T15:37:13.448Z,2025-04-06T18:16:03Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5631032639,213,1.64,5631032947,345,,5631789965,20,,5631032633,140,96.5,5631032627,155,,5631032625,6,,5631035231,225,,5631790245,387,,5631032631,56,Center,5631032641,1,,5631032637,212,46.3,5631032623,2,,5631032635,141,68.5,,,,,,,,,,,,,,
2797334853,581,1,2,77,29,36g6ifzjliec1jqnbtf7yesme,0,96.5,69.3,2025-04-06T15:37:17.431Z,2025-04-06T15:37:18Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,,5631032737,140,93.0,5631032735,56,Center,5631032739,141,56.0,5631032743,213,4.33,5631032733,3,,5631032741,212,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797334951,722,12,2,77,34,c165yjiny1qnmfdvefxvflnkc,1,6.1,36.6,2025-04-06T15:37:22.167Z,2025-04-06T18:16:46Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5631033393,56,Back,5631033397,141,20.3,5631033401,213,5.23,5631033399,212,12.7,5631033395,140,12.1,5631033451,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797334981,582,1,2,77,36,36g6ifzjliec1jqnbtf7yesme,1,72.2,84.8,2025-04-06T15:37:23.784Z,2025-04-06T18:16:31Z,5vrsflxiv2dgfa8199a2qxsve,K. John,,,5631033637,212,33.8,5631033629,140,86.5,5631033645,1,,5631791761,223,,5631033641,213,5.17,5631033621,155,,5631033633,141,40.3,5631791763,20,,5631033619,2,,5631033625,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2797334991,583,44,2,77,40,36g6ifzjliec1jqnbtf7yesme,1,88.7,41.6,2025-04-06T15:37:27.837Z,2025-04-06T18:43:53Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5631033679,286,,5631033677,56,Center,5631033681,233,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797334975,723,44,2,77,40,c165yjiny1qnmfdvefxvflnkc,0,11.3,58.4,2025-04-06T15:37:27.838Z,2025-04-06T18:43:54Z,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,5631033591,285,,5631033589,56,Back,5631033715,233,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797335059,584,1,2,77,40,36g6ifzjliec1jqnbtf7yesme,1,87.2,41.3,2025-04-06T15:37:28.222Z,2025-04-06T15:37:32Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5631034053,141,34.0,5631034049,56,Center,5631034051,140,92.9,5631034057,213,5.59,5631034045,3,,5631034047,168,,5631034055,212,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797335063,585,61,2,77,41,36g6ifzjliec1jqnbtf7yesme,0,93.2,33.9,2025-04-06T15:37:28.840Z,2025-04-06T15:37:37Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,,5631034065,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797335077,586,5,2,77,45,36g6ifzjliec1jqnbtf7yesme,0,100.8,36.0,2025-04-06T15:37:33.416Z,2025-04-06T15:55:46Z,8vi3l756ez0e96k7muvg4ekbu,B. Pudel,,,5631034115,346,,5631034607,233,724,5631034113,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797335051,724,5,2,77,45,c165yjiny1qnmfdvefxvflnkc,1,-0.8,64.0,2025-04-06T15:37:33.416Z,2025-04-06T15:37:42Z,6ylzm57bvpufg3cenadtv7qhh,D. van Bruggen,,,5631034589,233,586,5631034009,56,Back,5631034013,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797335137,725,1,2,77,48,c165yjiny1qnmfdvefxvflnkc,1,3.6,57.3,2025-04-06T15:37:36.264Z,2025-04-06T15:37:37Z,53y263xxfdf1itytiqhg3v6c5,I. Vekić,,,5631034433,56,Back,5631034439,212,20.2,5631034441,213,5.09,5631034431,124,,5631034437,141,29.7,5631034435,140,10.6,5631034445,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797335201,726,1,2,77,49,c165yjiny1qnmfdvefxvflnkc,1,10.6,29.7,2025-04-06T15:37:37.248Z,2025-04-06T15:37:42Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5631034785,141,14.7,5631034787,212,13.1,5631034781,56,Back,5631034783,140,18.4,5631034789,213,5.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797335299,727,1,2,77,55,c165yjiny1qnmfdvefxvflnkc,1,39.4,11.0,2025-04-06T15:37:43.138Z,2025-04-06T15:37:48Z,6c2isptqoy4cq5c8rlr9s1roq,M. Elvius,,,5631035347,140,29.3,5631035351,212,20.1,5631035349,141,36.1,5631035345,56,Back,5631035353,213,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797335361,728,1,2,78,0,c165yjiny1qnmfdvefxvflnkc,1,32.7,33.3,2025-04-06T15:37:48.261Z,2025-04-06T15:37:51Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5631035683,56,Back,5631035687,141,4.1,5631035689,212,24.2,5631035691,213,5.32,5631035685,140,45.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797335457,729,1,2,78,3,c165yjiny1qnmfdvefxvflnkc,1,53.6,6.7,2025-04-06T15:37:51.557Z,2025-04-06T15:37:57Z,6c2isptqoy4cq5c8rlr9s1roq,M. Elvius,,,5631036251,213,2.34,5631036249,212,16.7,5631036247,141,24.4,5631036243,56,Back,5631036245,140,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
