id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2702506345,649,1,2,73,50,c165yjiny1qnmfdvefxvflnkc,1,81.8,93.8,2024-07-21T15:36:32.789Z,2024-07-21T17:43:56Z,7rtrg77m3xozgfhu3p2ihfey2,M. Juwara,,,5112850401,155,,5112850405,140,85.1,5112850403,56,Right,5113086143,72,,5112850409,212,61.8,5112850411,213,4.77,5112850399,2,,5113086141,224,,5112850413,1,5112850407,141,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702506347,650,61,2,73,56,c165yjiny1qnmfdvefxvflnkc,1,83.6,3.4,2024-07-21T15:36:39.096Z,2024-07-21T17:44:09Z,6uvp2evoo07gv5rc5ht2l012i,M. Murata,,,5112850417,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702506353,617,5,2,73,59,9w3sjm5ml4sjr2v81oxzdrt8v,1,-0.6000000000000001,95.1,2024-07-21T15:36:42.015Z,2024-07-21T15:36:42Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5112850445,56,Back,5112850537,233,651,5112850447,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702506355,651,5,2,73,59,c165yjiny1qnmfdvefxvflnkc,0,100.6,4.9,2024-07-21T15:36:42.015Z,2024-07-21T15:41:18Z,6uvp2evoo07gv5rc5ht2l012i,M. Murata,,,5112850567,233,617,5112850471,346,,5112850469,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702506483,618,1,2,74,17,9w3sjm5ml4sjr2v81oxzdrt8v,1,5.0,63.0,2024-07-21T15:36:59.582Z,2024-07-21T17:44:22Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5112851265,212,11.0,5112851261,140,5.6,5112851259,56,Back,5112851263,141,46.9,5112851271,237,,5112851257,124,,5112851267,213,4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702506503,619,1,2,74,19,9w3sjm5ml4sjr2v81oxzdrt8v,0,5.6,46.9,2024-07-21T15:37:02.440Z,2024-07-21T15:37:05Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5112851419,213,6.05,5112851413,140,53.0,5112851411,56,Center,5112851415,141,29.7,5112851417,212,51.1,5112851421,1,,5112851409,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702506543,652,1,2,74,23,c165yjiny1qnmfdvefxvflnkc,1,47.9,68.9,2024-07-21T15:37:05.549Z,2024-07-21T17:44:50Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5112851633,3,,5112851643,213,0.13,5112851637,140,72.1,5112851639,141,73.6,5112851641,212,25.6,5112851635,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702506547,653,61,2,74,25,c165yjiny1qnmfdvefxvflnkc,1,69.4,72.0,2024-07-21T15:37:07.607Z,2024-07-21T17:44:59Z,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,5112851661,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702506565,620,83,2,74,28,9w3sjm5ml4sjr2v81oxzdrt8v,0,25.1,18.0,2024-07-21T15:37:10.638Z,2024-07-21T17:45:13Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,,5112863119,399,7rtrg77m3xozgfhu3p2ihfey2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702506613,655,1,2,74,32,c165yjiny1qnmfdvefxvflnkc,0,93.2,88.1,2024-07-21T15:37:14.581Z,2024-07-21T17:45:40Z,7rtrg77m3xozgfhu3p2ihfey2,M. Juwara,,,5112852059,213,4.56,5112852061,1,,5113089731,72,,5112852051,56,Right,5112852055,141,3.1,5112852047,2,,5113089729,224,,5112852053,140,85.0,5112852057,212,5112852049,155,,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702506805,621,4,2,74,37,9w3sjm5ml4sjr2v81oxzdrt8v,1,9.0,57.5,2024-07-21T15:37:20.228Z,2024-07-21T15:41:08Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5112853283,294,,5112853287,152,,5112853285,56,Back,5112853281,13,,5112853289,285,,5112863025,233,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702506639,656,4,2,74,37,c165yjiny1qnmfdvefxvflnkc,0,91.0,42.5,2024-07-21T15:37:20.229Z,2024-07-21T15:41:08Z,1hbucfyn2l3bxcw5r4zcb1dlg,C. Gammelgaard,,,5112852267,56,Center,5112863049,233,621,5112852263,13,,5112852271,286,,5112852265,294,,5112852269,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702506917,622,1,2,75,15,9w3sjm5ml4sjr2v81oxzdrt8v,0,13.3,51.5,2024-07-21T15:37:57.799Z,2024-07-21T15:38:01Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5112853877,56,Center,5112853881,141,36.6,5112853885,213,6.09,5112853873,157,,5112853883,212,53.8,5112853871,5,,5112853875,152,,5112853887,1,,5112853879,140,,,,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702506927,658,1,2,75,19,c165yjiny1qnmfdvefxvflnkc,0,32.6,71.1,2024-07-21T15:38:02.197Z,2024-07-21T15:38:02Z,1ykl08k2c2kwxukw0gvslf6qd,S. Velkov,,,5112853933,140,45.5,5112853939,213,0.18,5112853931,56,Back,5112853935,141,74.7,5112853929,3,,5112853937,212,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702506947,623,1,2,75,21,9w3sjm5ml4sjr2v81oxzdrt8v,0,58.8,26.4,2024-07-21T15:38:03.821Z,2024-07-21T15:38:05Z,5al9uyujlrlb17o4r5sapkkk4,M. Enggård,,,5112854093,56,Center,5112854099,212,7.4,5112854095,140,62.0,5112854097,141,36.1,5112854101,213,1.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702506961,659,4,2,75,24,c165yjiny1qnmfdvefxvflnkc,1,40.4,66.8,2024-07-21T15:38:06.837Z,2024-07-21T15:38:08Z,6uvp2evoo07gv5rc5ht2l012i,M. Murata,,,5112854195,13,,5112854205,233,624,5112854201,265,,5112854199,152,,5112854197,56,Back,5112854203,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702506959,624,4,2,75,24,9w3sjm5ml4sjr2v81oxzdrt8v,0,59.6,33.2,2024-07-21T15:38:06.838Z,2024-07-21T15:38:17Z,o7nooyu95nab78ys541e3uuh,F. Lauenborg,,,5112854193,285,,5112854187,56,Center,5112854843,55,625,5112854189,152,,5112854227,233,659,5112854185,13,,5112854191,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702507027,625,17,2,75,29,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-07-21T15:38:12.350Z,2024-07-21T15:38:17Z,o7nooyu95nab78ys541e3uuh,F. Lauenborg,,,5112854799,392,,5112854801,13,243,5112854797,31,,5112854803,55,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702507557,627,18,2,76,45,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-07-21T15:39:28.036Z,2024-07-21T15:39:28Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5112857625,59,44,5112857621,41,,5112857623,44,Defender,5112857685,55,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702507561,628,19,2,76,45,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-07-21T15:39:28.037Z,2024-07-21T15:39:28Z,2datlbzulrzdgpyxv3fkzn0et,B. Kopplin,,,5112857657,55,627,5112857649,59,15,5112857653,293,1,5112857643,41,,5112857647,145,3,5112857655,44,Defender,5112857651,292,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702507631,629,18,2,76,53,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-07-21T15:39:35.904Z,2024-07-21T15:39:36Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5112857909,42,,5112857969,55,630,5112857911,44,Midfielder,5112857913,59,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702507637,630,19,2,76,53,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-07-21T15:39:35.905Z,2024-07-21T15:39:36Z,4vfbiav52mg5s9vnx53f0nhuc,M. Themsen,,,5112857945,292,7,5112857941,145,11,5112857949,44,Midfielder,5112857943,59,30,5112857951,55,629,5112857947,293,1,5112857937,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702507773,660,1,2,77,4,c165yjiny1qnmfdvefxvflnkc,1,44.0,71.4,2024-07-21T15:39:47.236Z,2024-07-21T15:39:47Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5112858693,56,Center,5112858697,141,55.1,5112858695,140,54.3,5112858691,152,,5112858701,213,5.49,5112858699,212,15.5,5112858689,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702507777,661,1,2,77,5,c165yjiny1qnmfdvefxvflnkc,1,54.3,55.1,2024-07-21T15:39:47.812Z,2024-07-21T17:48:03Z,2anc9ug5nr25khmtcc4id2pxx,H. Barry,,,5112858725,56,Back,5112858729,141,71.0,5112858731,212,16.5,5112858733,213,2.43,5112858727,140,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702507833,662,1,2,77,9,c165yjiny1qnmfdvefxvflnkc,1,52.8,75.2,2024-07-21T15:39:52.084Z,2024-07-21T17:48:16Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5112859057,56,Center,5112859065,213,5.62,5112859061,141,57.7,5112859059,140,67.2,5112859063,212,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702507869,663,1,2,77,11,c165yjiny1qnmfdvefxvflnkc,1,65.8,62.7,2024-07-21T15:39:53.748Z,2024-07-21T17:48:48Z,1hbucfyn2l3bxcw5r4zcb1dlg,C. Gammelgaard,1.0,,5112859295,213,0.93,5112859291,141,73.8,5112859289,140,71.2,5112892449,210,13,5112859287,56,Center,5112859293,212,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702507875,664,13,2,77,15,c165yjiny1qnmfdvefxvflnkc,1,87.1,69.9,2024-07-21T15:39:58.028Z,2024-07-21T17:48:49Z,babnrlnt04mal0268p9dxas8a,G. Onugkha,,,5112892463,102,22.0,5112892465,103,25,5112859319,56,Center,5112892459,55,663,5112892467,230,99.0,5112892453,75,,5112879087,22,,5112879089,64,,5112892469,231,5112892275,72,,52.3,5112892455,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702507873,631,5,2,77,16,9w3sjm5ml4sjr2v81oxzdrt8v,1,-1.4,62.8,2024-07-21T15:39:59.126Z,2024-07-21T15:40:00Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5112859307,346,,5112859379,233,665,5112859305,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702507879,665,5,2,77,16,c165yjiny1qnmfdvefxvflnkc,0,101.4,37.2,2024-07-21T15:39:59.126Z,2024-07-21T15:41:18Z,babnrlnt04mal0268p9dxas8a,G. Onugkha,,,5112859355,56,Center,5112859413,233,631,5112859357,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508021,632,1,2,77,36,9w3sjm5ml4sjr2v81oxzdrt8v,1,5.0,63.0,2024-07-21T15:40:18.461Z,2024-07-21T17:49:01Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5112860235,56,Back,5112860231,124,,5112860245,212,11.2,5112860239,140,6.7,5112860247,213,4.87,5112860251,237,,5112860243,141,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508067,633,1,2,77,40,9w3sjm5ml4sjr2v81oxzdrt8v,1,6.7,46.7,2024-07-21T15:40:22.485Z,2024-07-21T15:40:25Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5112860511,213,6.02,5112860509,212,55.4,5112860501,157,,5112860505,140,57.7,5112860507,141,25.6,5112860513,1,,5112860503,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508071,634,44,2,77,42,9w3sjm5ml4sjr2v81oxzdrt8v,1,56.6,28.3,2024-07-21T15:40:25.430Z,2024-07-21T15:40:26Z,1329qhvvxpp6j4q5esh4n3hii,M. Touré,,,5112860531,286,,5112860599,233,666,5112860529,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508069,666,44,2,77,42,c165yjiny1qnmfdvefxvflnkc,0,43.4,71.7,2024-07-21T15:40:25.431Z,2024-07-21T15:40:27Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5112860523,285,,5112860617,233,634,5112860521,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508077,635,43,2,77,43,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-07-21T15:40:25.678Z,2024-07-21T15:40:27Z,1329qhvvxpp6j4q5esh4n3hii,M. Touré,,,5112860561,56,Center,5112860685,144,44,5112860563,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508099,636,1,2,77,43,9w3sjm5ml4sjr2v81oxzdrt8v,0,57.7,25.6,2024-07-21T15:40:25.687Z,2024-07-21T15:40:27Z,1329qhvvxpp6j4q5esh4n3hii,M. Touré,,,5112860639,168,,5112860643,140,58.7,5112860649,213,5.45,5112860645,141,23.9,5112860641,56,Center,5112860637,3,,5112860647,212,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508091,667,61,2,77,44,c165yjiny1qnmfdvefxvflnkc,1,44.5,69.6,2024-07-21T15:40:26.499Z,2024-07-21T15:40:26Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5112860611,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508143,637,1,2,77,47,9w3sjm5ml4sjr2v81oxzdrt8v,1,42.3,27.2,2024-07-21T15:40:29.606Z,2024-07-21T17:49:39Z,5al9uyujlrlb17o4r5sapkkk4,M. Enggård,,,5112860879,56,Back,5112860887,213,4.69,5112860881,140,42.0,5112860885,212,14.6,5112860883,141,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508151,638,1,2,77,48,9w3sjm5ml4sjr2v81oxzdrt8v,1,42.0,5.8,2024-07-21T15:40:30.709Z,2024-07-21T15:40:31Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5112860949,141,5.2,5112860945,56,Right,5112860953,213,6.26,5112860947,140,59.4,5112860951,212,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508155,639,50,2,77,49,9w3sjm5ml4sjr2v81oxzdrt8v,1,61.8,4.6,2024-07-21T15:40:31.829Z,2024-07-21T15:40:34Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,,5112860963,286,,5112861081,233,668,5112860961,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508161,668,7,2,77,49,c165yjiny1qnmfdvefxvflnkc,1,38.2,95.4,2024-07-21T15:40:31.830Z,2024-07-21T17:49:48Z,7rtrg77m3xozgfhu3p2ihfey2,M. Juwara,,,5112860993,56,Back,5112860995,285,,5112861033,233,639,5112860991,167,,5113096927,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508171,640,5,2,77,50,9w3sjm5ml4sjr2v81oxzdrt8v,1,61.6,-1.0,2024-07-21T15:40:33.134Z,2024-07-21T17:49:55Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,,5112861027,347,,5112861025,56,Right,5112861105,233,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508169,669,5,2,77,50,c165yjiny1qnmfdvefxvflnkc,0,38.4,101.0,2024-07-21T15:40:33.134Z,2024-07-21T17:49:50Z,7rtrg77m3xozgfhu3p2ihfey2,M. Juwara,,,5112861117,233,640,5112861023,347,,5112861021,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508327,641,1,2,78,6,9w3sjm5ml4sjr2v81oxzdrt8v,0,65.7,0.0,2024-07-21T15:40:49.078Z,2024-07-21T15:40:49Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5112861847,56,Right,5112861855,213,0.47,5112861851,141,6.8,5112861849,140,76.0,5112861845,107,,5112861853,212,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508349,670,1,2,78,7,c165yjiny1qnmfdvefxvflnkc,0,23.3,94.2,2024-07-21T15:40:50.164Z,2024-07-21T15:40:51Z,7rtrg77m3xozgfhu3p2ihfey2,M. Juwara,,,5112861957,56,Back,5112861967,212,23.5,5112861963,141,76.5,5112861971,1,,5112861959,140,42.5,5112861955,157,,5112861969,213,5.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508377,642,1,2,78,10,9w3sjm5ml4sjr2v81oxzdrt8v,0,56.0,30.7,2024-07-21T15:40:52.766Z,2024-07-21T17:50:21Z,5al9uyujlrlb17o4r5sapkkk4,M. Enggård,,,5112862113,141,24.6,5112862107,3,,5112862111,140,72.8,5112862115,212,18.1,5112862117,213,6.05,5112862109,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508385,671,1,2,78,11,c165yjiny1qnmfdvefxvflnkc,0,33.1,75.6,2024-07-21T15:40:53.571Z,2024-07-21T15:40:54Z,7rtrg77m3xozgfhu3p2ihfey2,M. Juwara,,,5112862157,3,,5112862167,213,0.95,5112862165,212,9.8,5112862161,140,38.5,5112862159,56,Back,5112862163,141,87.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508403,643,1,2,78,12,9w3sjm5ml4sjr2v81oxzdrt8v,1,63.3,13.1,2024-07-21T15:40:54.597Z,2024-07-21T15:40:56Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5112862275,212,9.7,5112862271,140,63.1,5112862273,141,27.3,5112862277,213,1.59,5112862269,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508433,644,1,2,78,13,9w3sjm5ml4sjr2v81oxzdrt8v,1,64.0,27.0,2024-07-21T15:40:55.869Z,2024-07-21T15:40:58Z,o7nooyu95nab78ys541e3uuh,F. Lauenborg,,,5112862385,140,59.3,5112862389,212,5.8,5112862383,56,Center,5112862391,213,3.71,5112862387,141,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508459,645,1,2,78,15,9w3sjm5ml4sjr2v81oxzdrt8v,1,53.9,21.8,2024-07-21T15:40:58.293Z,2024-07-21T15:41:00Z,5al9uyujlrlb17o4r5sapkkk4,M. Enggård,,,5112862571,212,16.0,5112862565,56,Back,5112862569,141,18.9,5112862573,213,3.27,5112862567,140,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508485,646,1,2,78,18,9w3sjm5ml4sjr2v81oxzdrt8v,0,41.6,8.3,2024-07-21T15:41:00.727Z,2024-07-21T15:41:03Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5112862705,155,,5112862709,56,Right,5112862723,212,35.5,5112862719,141,13.1,5112862727,1,,5112862715,140,75.3,5112862725,213,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508497,672,12,2,78,21,c165yjiny1qnmfdvefxvflnkc,1,19.5,81.2,2024-07-21T15:41:03.571Z,2024-07-21T15:41:05Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5112862819,140,7.0,5112862837,15,,5112862823,212,18.9,5112862825,213,2.34,5112862821,141,100.0,5112862817,56,Back,5112862885,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508547,647,5,2,78,22,9w3sjm5ml4sjr2v81oxzdrt8v,1,91.0,-1.0,2024-07-21T15:41:04.685Z,2024-07-21T15:41:10Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5112863149,233,673,5112863103,56,Right,5112863105,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508505,673,5,2,78,22,c165yjiny1qnmfdvefxvflnkc,0,9.0,101.0,2024-07-21T15:41:04.685Z,2024-07-21T15:41:18Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5112863169,233,647,5112862869,347,,5112862867,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508661,648,1,2,78,39,9w3sjm5ml4sjr2v81oxzdrt8v,1,92.4,0.0,2024-07-21T15:41:21.861Z,2024-07-21T15:41:25Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5112863723,107,,5112863727,140,95.0,5112863733,213,1.29,5112863729,141,12.8,5112863725,56,Right,5112863731,212,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508665,649,50,2,78,42,9w3sjm5ml4sjr2v81oxzdrt8v,1,92.9,11.9,2024-07-21T15:41:25.203Z,2024-07-21T15:41:28Z,1329qhvvxpp6j4q5esh4n3hii,M. Touré,,,5112863753,286,,5112863751,56,Right,5112863807,233,674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508671,674,7,2,78,42,c165yjiny1qnmfdvefxvflnkc,1,7.1,88.1,2024-07-21T15:41:25.204Z,2024-07-21T17:50:52Z,7rtrg77m3xozgfhu3p2ihfey2,M. Juwara,,,5112863773,56,Back,5113098897,385,,5112863783,233,649,5112863775,285,,5112863771,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508667,650,6,2,78,44,9w3sjm5ml4sjr2v81oxzdrt8v,1,93.1,12.2,2024-07-21T15:41:26.566Z,2024-07-21T15:41:29Z,1329qhvvxpp6j4q5esh4n3hii,M. Touré,,,5112863803,56,Right,5112863805,75,,5112863849,233,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702508675,675,6,2,78,44,c165yjiny1qnmfdvefxvflnkc,0,6.9,87.8,2024-07-21T15:41:26.566Z,2024-07-21T17:51:09Z,7rtrg77m3xozgfhu3p2ihfey2,M. Juwara,,,5112863833,73,,5112863831,56,Back,5112863859,233,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702509015,651,1,2,79,29,9w3sjm5ml4sjr2v81oxzdrt8v,0,99.5,0.5,2024-07-21T15:42:12.310Z,2024-07-21T17:51:13Z,5al9uyujlrlb17o4r5sapkkk4,M. Enggård,,,5112865739,2,,5112865749,140,93.0,5112865745,224,,5112865741,6,,5112865753,212,28.9,5113099583,20,,5112865743,155,,5112865747,56,Center,5112865755,213,5112865751,141,41.8,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702509019,676,44,2,79,31,c165yjiny1qnmfdvefxvflnkc,1,9.3,48.2,2024-07-21T15:42:13.996Z,2024-07-21T16:04:49Z,ejeagwkwh1ijuwgfpiya8cel1,D. Kolinger,,,5112865777,56,Back,5112876699,233,652,5112865779,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702509017,652,44,2,79,31,9w3sjm5ml4sjr2v81oxzdrt8v,0,90.7,51.8,2024-07-21T15:42:13.997Z,2024-07-21T16:04:49Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5112865761,286,,5112865759,56,Center,5112865957,233,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702509047,678,12,2,79,31,c165yjiny1qnmfdvefxvflnkc,1,9.1,57.9,2024-07-21T15:42:14.005Z,2024-07-21T17:51:44Z,ejeagwkwh1ijuwgfpiya8cel1,D. Kolinger,,,5112865935,141,55.0,5112865931,56,Back,5112865939,213,4.82,5112865933,140,9.3,5112865937,212,2.0,5112865947,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702509027,653,61,2,79,32,9w3sjm5ml4sjr2v81oxzdrt8v,1,91.6,44.0,2024-07-21T15:42:14.485Z,2024-07-21T17:51:49Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5112868521,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
