id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2702463655,823,16,2,76,19,ahnt9ejgwj58ul8auzdvi3czf,1,96.2,46.2,2024-07-21T13:36:14.523Z,2024-07-21T18:36:38Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5113197649,395,0.5,5112608395,231,49.3,5112607661,328,,5112608371,29,,5113197647,16,,5112608393,230,99.5,5112608375,133,,5113197651,396,50.7,5112608387,103,12.0,5112608377,55,5112608369,78,5112607663,374,2024-07-21 14:36:14.238,822,,5112605981,56,5112608389,136,5112607655,25,,Center,,5112607657,15,5112608373,154,,,5112607667,375,76:19.593,5112608383,102,49.3
2702464019,632,1,2,77,17,aljua8crr0vkwit0j3m59jw9j,1,50.1,50.1,2024-07-21T13:37:12.347Z,2024-07-21T18:37:37Z,a8opuarwq9byw73nhfgvo9nca,K. Ingason,,,5112608085,213,2.83,5112608079,140,40.5,5112608081,141,54.8,5112608087,279,G,5112608083,212,10.6,5113199869,189,,5112608077,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702567461,834,1,2,77,19,aljua8crr0vkwit0j3m59jw9j,1,39.6,59.4,2024-07-21T13:37:14.213Z,2024-07-21T18:37:50Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5113200967,189,,5113200975,212,12.4,5113200971,140,33.1,5113200977,213,2.15,5113200969,56,Back,5113200973,141,74.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464045,633,1,2,77,20,aljua8crr0vkwit0j3m59jw9j,1,41.2,70.8,2024-07-21T13:37:14.995Z,2024-07-21T13:37:18Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5112608255,212,11.9,5112608253,141,55.0,5112608251,140,36.4,5112608257,213,4.27,5112608249,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464061,634,1,2,77,23,aljua8crr0vkwit0j3m59jw9j,1,40.8,45.9,2024-07-21T13:37:18.627Z,2024-07-21T13:37:21Z,5jdkdvxssuc8gvzwwrq5bs76y,T. Sommer,,,5112608349,141,7.6,5112608345,56,Right,5112608351,212,30.4,5112608347,140,55.7,5112608353,213,5.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464119,635,1,2,77,26,aljua8crr0vkwit0j3m59jw9j,1,55.2,6.4,2024-07-21T13:37:21.075Z,2024-07-21T13:37:28Z,3361cs2j60yxzy9mir80byqc5,A. Oggesen,,,5112608699,213,2.67,5112608697,212,24.9,5112608691,56,Back,5112608695,141,22.9,5112608693,140,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464139,636,1,2,77,33,aljua8crr0vkwit0j3m59jw9j,1,26.4,35.3,2024-07-21T13:37:28.355Z,2024-07-21T13:37:31Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5112608809,213,1.35,5112608805,141,71.9,5112608801,56,Back,5112608807,212,25.5,5112608803,140,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464151,637,1,2,77,37,aljua8crr0vkwit0j3m59jw9j,0,36.5,69.3,2024-07-21T13:37:31.732Z,2024-07-21T13:37:33Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5112608873,157,,5112608883,213,5.60,5112608877,140,70.7,5112608875,56,Center,5112608885,1,,5112608879,141,26.6,5112608881,212,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464173,824,1,2,77,39,ahnt9ejgwj58ul8auzdvi3czf,0,31.1,68.7,2024-07-21T13:37:34.492Z,2024-07-21T13:37:35Z,7h39w16zvj1lbfb0rqr7kvt1x,J. Gammelby,,,5112609019,157,,5112609031,1,,5112609029,213,5.45,5112609021,56,Back,5112609025,141,51.5,5112609027,212,15.8,5112609023,140,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464205,638,1,2,77,42,aljua8crr0vkwit0j3m59jw9j,1,60.7,57.9,2024-07-21T13:37:37.587Z,2024-07-21T13:37:41Z,5jdkdvxssuc8gvzwwrq5bs76y,T. Sommer,,,5112609223,140,68.0,5112609227,212,27.1,5112609221,56,Left,5112609225,141,96.2,5112609229,213,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464223,639,3,2,77,46,aljua8crr0vkwit0j3m59jw9j,1,67.0,93.2,2024-07-21T13:37:40.979Z,2024-07-21T18:38:48Z,bb2cldqy0vvcyrrcvj6j0d71l,A. Barkarson,,,5112609351,286,,5113203417,465,,5112609357,233,825,5112609349,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464225,825,45,2,77,46,ahnt9ejgwj58ul8auzdvi3czf,0,33.0,6.8,2024-07-21T13:37:40.979Z,2024-07-21T13:37:45Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5112609355,285,,5112609353,56,Back,5112609361,233,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464231,640,1,2,77,49,aljua8crr0vkwit0j3m59jw9j,1,75.9,85.4,2024-07-21T13:37:44.339Z,2024-07-21T13:37:47Z,bb2cldqy0vvcyrrcvj6j0d71l,A. Barkarson,,,5112609401,213,0.62,5112609397,141,94.5,5112609399,212,10.7,5112609395,140,84.2,5112609393,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464265,641,1,2,77,52,aljua8crr0vkwit0j3m59jw9j,1,82.6,93.6,2024-07-21T13:37:46.867Z,2024-07-21T13:37:52Z,6gh4z3yubnpypzoakjom1rj3e,J. Gallegos,,,5112609567,140,70.6,5112609571,212,16.1,5112609569,141,78.9,5112609573,213,3.81,5112609565,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464273,642,1,2,77,57,aljua8crr0vkwit0j3m59jw9j,1,70.6,78.9,2024-07-21T13:37:52.211Z,2024-07-21T13:37:53Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5112609603,56,Left,5112609607,141,89.8,5112609605,140,82.7,5112609609,212,14.7,5112609611,213,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464275,643,50,2,77,58,aljua8crr0vkwit0j3m59jw9j,1,82.2,89.2,2024-07-21T13:37:52.841Z,2024-07-21T13:37:55Z,bb2cldqy0vvcyrrcvj6j0d71l,A. Barkarson,,,5112609615,56,Left,5112609695,233,826,5112609617,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464285,826,7,2,77,58,ahnt9ejgwj58ul8auzdvi3czf,1,17.8,10.8,2024-07-21T13:37:52.842Z,2024-07-21T18:39:09Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5112609667,56,Back,5112609691,233,643,5113204317,383,,5112609671,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464303,828,1,2,78,1,ahnt9ejgwj58ul8auzdvi3czf,0,16.4,2.9,2024-07-21T13:37:56.634Z,2024-07-21T13:37:57Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5112609771,141,3.5,5112609789,236,,5112609791,233,644,5112609767,56,Back,5112609773,212,2.6,5112609765,157,,5112609775,213,0.16,5112609795,286,,5112609769,140,18.8,5112609777,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464307,644,74,2,78,1,aljua8crr0vkwit0j3m59jw9j,1,83.4,95.3,2024-07-21T13:37:56.635Z,2024-07-21T13:52:02Z,bb2cldqy0vvcyrrcvj6j0d71l,A. Barkarson,,,5112609783,285,,5112609781,56,Left,5112609813,233,828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464315,645,5,2,78,2,aljua8crr0vkwit0j3m59jw9j,0,81.1,101.8,2024-07-21T13:37:57.595Z,2024-07-21T13:51:27Z,bb2cldqy0vvcyrrcvj6j0d71l,A. Barkarson,,,5112610449,233,829,5112609843,347,,5112609841,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464423,829,5,2,78,2,ahnt9ejgwj58ul8auzdvi3czf,1,18.9,-1.8,2024-07-21T13:37:57.595Z,2024-07-21T13:38:12Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5112610421,347,,5112610419,56,Back,5112610435,233,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464479,830,1,2,78,20,ahnt9ejgwj58ul8auzdvi3czf,0,19.1,0.0,2024-07-21T13:38:15.306Z,2024-07-21T13:38:18Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5112610705,1,,5112610695,56,Back,5112610701,212,21.3,5112610699,141,21.8,5112610703,213,0.86,5112610693,107,,5112610697,140,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464491,647,1,2,78,24,aljua8crr0vkwit0j3m59jw9j,1,63.3,82.7,2024-07-21T13:38:18.834Z,2024-07-21T13:38:20Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5112610803,213,2.51,5112610795,56,Left,5112610799,141,92.0,5112610801,212,10.8,5112610797,140,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464507,648,1,2,78,25,aljua8crr0vkwit0j3m59jw9j,1,55.0,92.0,2024-07-21T13:38:19.923Z,2024-07-21T13:38:22Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5112610927,56,Back,5112610935,213,4.25,5112610933,212,26.9,5112610929,140,43.5,5112610931,141,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464523,649,1,2,78,27,aljua8crr0vkwit0j3m59jw9j,1,43.5,56.7,2024-07-21T13:38:22.274Z,2024-07-21T13:38:25Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5112611037,213,1.41,5112611031,140,46.8,5112611029,56,Back,5112611035,212,21.3,5112611033,141,87.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464539,650,1,2,78,30,aljua8crr0vkwit0j3m59jw9j,0,49.7,94.7,2024-07-21T13:38:25.203Z,2024-07-21T13:38:28Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5112611145,56,Left,5112611155,1,,5112611151,212,32.6,5112611149,141,89.7,5112611143,155,,5112611153,213,6.18,5112611147,140,80.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464559,832,1,2,78,35,ahnt9ejgwj58ul8auzdvi3czf,0,15.5,11.5,2024-07-21T13:38:29.818Z,2024-07-21T13:38:30Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5112611277,213,0.12,5112611269,56,Back,5112611275,212,18.7,5112611273,141,14.9,5112611271,140,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464593,652,1,2,78,39,aljua8crr0vkwit0j3m59jw9j,1,64.6,84.4,2024-07-21T13:38:33.843Z,2024-07-21T13:38:35Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5112611455,213,0.22,5112611453,212,7.9,5112611451,141,86.9,5112611447,56,Left,5112611449,140,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464607,653,1,2,78,40,aljua8crr0vkwit0j3m59jw9j,1,70.6,77.7,2024-07-21T13:38:34.979Z,2024-07-21T13:38:38Z,6gh4z3yubnpypzoakjom1rj3e,J. Gallegos,,,5112611583,1,,5112611577,141,19.4,5112611573,56,Right,5112611579,212,39.6,5112611581,213,4.72,5112611575,140,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464625,654,1,2,78,44,aljua8crr0vkwit0j3m59jw9j,1,70.9,17.9,2024-07-21T13:38:38.675Z,2024-07-21T13:38:41Z,3361cs2j60yxzy9mir80byqc5,A. Oggesen,,,5112611685,140,70.0,5112611683,56,Center,5112611691,213,1.65,5112611689,212,11.6,5112611687,141,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464645,655,1,2,78,46,aljua8crr0vkwit0j3m59jw9j,1,70.0,34.9,2024-07-21T13:38:41.123Z,2024-07-21T13:38:44Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5112611797,141,8.3,5112611799,212,19.1,5112611801,213,5.04,5112611793,56,Right,5112611795,140,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464657,656,1,2,78,49,aljua8crr0vkwit0j3m59jw9j,1,75.6,3.5,2024-07-21T13:38:44.003Z,2024-07-21T13:38:46Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5112611867,213,2.08,5112611863,141,17.9,5112611859,56,Right,5112611861,140,70.4,5112611865,212,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464669,657,1,2,78,51,aljua8crr0vkwit0j3m59jw9j,1,71.6,21.0,2024-07-21T13:38:46.403Z,2024-07-21T13:38:48Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5112611961,212,15.4,5112611955,56,Center,5112611959,141,42.7,5112611963,213,1.86,5112611957,140,67.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464677,658,1,2,78,53,aljua8crr0vkwit0j3m59jw9j,1,67.4,42.7,2024-07-21T13:38:48.547Z,2024-07-21T13:38:51Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5112612013,56,Center,5112612017,141,71.7,5112612015,140,69.4,5112612021,213,1.46,5112612019,212,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464699,659,1,2,78,56,aljua8crr0vkwit0j3m59jw9j,1,69.0,72.2,2024-07-21T13:38:51.619Z,2024-07-21T13:38:54Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5112612147,212,5.5,5112612149,213,5.94,5112612143,140,73.9,5112612145,141,69.5,5112612141,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464707,660,1,2,78,59,aljua8crr0vkwit0j3m59jw9j,0,73.9,69.5,2024-07-21T13:38:54.243Z,2024-07-21T13:38:54Z,a8opuarwq9byw73nhfgvo9nca,K. Ingason,,,5112612191,140,70.4,5112612193,141,89.4,5112612195,212,14.0,5112612197,213,1.84,5112612189,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464723,834,3,2,79,2,ahnt9ejgwj58ul8auzdvi3czf,0,36.2,4.2,2024-07-21T13:38:57.514Z,2024-07-21T18:40:20Z,n2annzbap7hll02zo2v0ccgk,T. Adamsen,,,5113206523,465,,5112612355,233,661,5112612291,286,,5112612287,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464729,661,7,2,79,2,aljua8crr0vkwit0j3m59jw9j,1,63.8,95.8,2024-07-21T13:38:57.515Z,2024-07-21T18:40:24Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5112612331,233,834,5112612311,285,,5113206589,383,,5112612309,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464769,663,1,2,79,7,aljua8crr0vkwit0j3m59jw9j,1,67.0,85.3,2024-07-21T13:39:02.003Z,2024-07-21T13:39:04Z,czpstoiy12awqpasz573ckp91,D. Grétarsson,,,5112612557,213,3.88,5112612549,56,Center,5112612553,141,67.0,5112612555,212,18.4,5112612551,140,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464793,664,1,2,79,10,aljua8crr0vkwit0j3m59jw9j,1,54.0,67.0,2024-07-21T13:39:04.691Z,2024-07-21T13:39:07Z,5jdkdvxssuc8gvzwwrq5bs76y,T. Sommer,,,5112612729,212,14.8,5112612731,213,5.32,5112612725,140,62.0,5112612727,141,49.1,5112612723,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464825,665,1,2,79,12,aljua8crr0vkwit0j3m59jw9j,1,58.9,48.5,2024-07-21T13:39:07.555Z,2024-07-21T13:39:10Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5112612883,56,Center,5112612887,140,63.1,5112612891,141,27.0,5112612895,212,15.3,5112612899,213,5.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464835,666,1,2,79,16,aljua8crr0vkwit0j3m59jw9j,0,66.9,21.0,2024-07-21T13:39:10.706Z,2024-07-21T13:39:11Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5112612959,140,90.4,5112612957,56,Center,5112612963,212,24.8,5112612965,213,0.12,5112612961,141,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464849,835,1,2,79,17,ahnt9ejgwj58ul8auzdvi3czf,1,12.8,67.8,2024-07-21T13:39:12.490Z,2024-07-21T13:39:14Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5112613039,140,8.0,5112613041,141,81.2,5112613037,56,Back,5112613045,213,2.08,5112613043,212,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464867,837,1,2,79,19,ahnt9ejgwj58ul8auzdvi3czf,1,8.0,81.2,2024-07-21T13:39:14.058Z,2024-07-21T13:39:16Z,7h39w16zvj1lbfb0rqr7kvt1x,J. Gammelby,,,5112613129,56,Back,5112613131,140,7.6,5112613135,212,15.4,5112613133,141,58.5,5112613137,213,4.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464897,838,1,2,79,21,ahnt9ejgwj58ul8auzdvi3czf,1,7.4,56.6,2024-07-21T13:39:16.410Z,2024-07-21T13:39:21Z,b2492j7qzdo7g3ysxz6gq4g5x,N. Larsen,,,5112613299,141,93.3,5112613303,213,1.81,5112613295,56,Back,5112613297,140,1.6,5112613301,212,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464933,839,1,2,79,26,ahnt9ejgwj58ul8auzdvi3czf,0,1.7000000000000002,93.5,2024-07-21T13:39:21.371Z,2024-07-21T13:39:25Z,7h39w16zvj1lbfb0rqr7kvt1x,J. Gammelby,,,5112613503,157,,5112613513,213,5.91,5112613507,140,48.9,5112613505,56,Back,5112613509,141,64.7,5112613515,1,,5112613511,212,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464967,668,1,2,79,35,aljua8crr0vkwit0j3m59jw9j,1,55.4,30.8,2024-07-21T13:39:30.452Z,2024-07-21T13:39:32Z,5jdkdvxssuc8gvzwwrq5bs76y,T. Sommer,,,5112613671,140,62.7,5112613675,212,20.0,5112613669,56,Right,5112613677,213,5.11,5112613673,141,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702464987,669,1,2,79,37,aljua8crr0vkwit0j3m59jw9j,1,63.1,2.3,2024-07-21T13:39:32.643Z,2024-07-21T13:39:36Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5112613763,141,13.7,5112613765,212,11.3,5112613761,140,55.3,5112613759,56,Right,5112613767,213,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702465007,670,1,2,79,41,aljua8crr0vkwit0j3m59jw9j,1,55.3,13.7,2024-07-21T13:39:36.051Z,2024-07-21T13:39:40Z,5jdkdvxssuc8gvzwwrq5bs76y,T. Sommer,,,5112613865,212,36.5,5112613861,140,89.9,5112613859,56,Right,5112613869,1,,5112613863,141,18.8,5112613867,213,0.10,5112613857,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702465015,671,1,2,79,45,aljua8crr0vkwit0j3m59jw9j,0,94.3,17.6,2024-07-21T13:39:39.875Z,2024-07-21T13:39:54Z,1902oagnhlo7x9xpumxvg1t78,L. Björklund,,,5112613941,56,Center,5112613951,1,,5112613945,141,56.2,5112613943,140,75.7,5112614501,195,,5112613949,213,2.21,5112613947,212,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702465051,840,1,2,79,47,ahnt9ejgwj58ul8auzdvi3czf,0,21.0,38.2,2024-07-21T13:39:42.026Z,2024-07-21T13:41:55Z,bplpqy3ierwlm12d1f3prue7e,P. Mattsson,,,5112614113,56,Back,5112614115,140,36.6,5112614121,213,0.40,5112614117,141,48.4,5112614119,212,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702465069,672,1,2,79,51,aljua8crr0vkwit0j3m59jw9j,0,61.5,43.9,2024-07-21T13:39:46.211Z,2024-07-21T13:39:47Z,5jdkdvxssuc8gvzwwrq5bs76y,T. Sommer,,,5112614217,141,100.0,5112614223,1,,5112614213,56,Left,5112614219,212,42.3,5112614221,213,1.17,5112614211,157,,5112614215,140,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702465071,673,5,2,79,52,aljua8crr0vkwit0j3m59jw9j,0,73.9,101.4,2024-07-21T13:39:47.082Z,2024-07-21T13:40:16Z,5jdkdvxssuc8gvzwwrq5bs76y,T. Sommer,,,5112614229,347,,5112614227,56,Left,5112615357,233,841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702465267,841,5,2,79,52,ahnt9ejgwj58ul8auzdvi3czf,1,26.1,-1.4,2024-07-21T13:39:47.082Z,2024-07-21T13:51:27Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5112615353,233,673,5112615333,347,,5112615331,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702465279,842,1,2,80,20,ahnt9ejgwj58ul8auzdvi3czf,1,26.2,0.0,2024-07-21T13:40:15.594Z,2024-07-21T18:42:12Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5112615389,140,37.1,5112615395,213,0.70,5112615391,141,12.2,5112615385,107,,5112615387,56,Back,5112615393,212,15.0,5113209851,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702465283,843,1,2,80,21,ahnt9ejgwj58ul8auzdvi3czf,0,37.3,12.8,2024-07-21T13:40:15.761Z,2024-07-21T13:58:26Z,cugmerpydsw8kqbo2rle9npm2,A. Lind,,,5112615419,212,6.6,5112615423,213,0.34,5112615415,141,16.0,5112615407,56,Back,5112615411,140,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702465269,674,61,2,80,21,aljua8crr0vkwit0j3m59jw9j,1,54.2,84.7,2024-07-21T13:40:15.901Z,2024-07-21T13:44:20Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5112615335,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702465287,675,1,2,80,22,aljua8crr0vkwit0j3m59jw9j,0,50.1,80.6,2024-07-21T13:40:16.706Z,2024-07-21T13:58:25Z,5jdkdvxssuc8gvzwwrq5bs76y,T. Sommer,,,5112615447,213,0.69,5112615445,212,14.6,5112615443,141,94.2,5112615441,140,60.8,5112615439,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702470515,950,61,2,80,24,ahnt9ejgwj58ul8auzdvi3czf,1,43.2,7.9,2024-07-21T13:40:18.645Z,2024-07-21T13:58:08Z,cugmerpydsw8kqbo2rle9npm2,A. Lind,,,5112645321,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702465337,844,1,2,80,26,ahnt9ejgwj58ul8auzdvi3czf,1,35.9,10.6,2024-07-21T13:40:21.419Z,2024-07-21T13:40:27Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5112615763,140,38.3,5112615767,212,27.7,5112615761,56,Back,5112615765,141,51.2,5112615769,213,1.48,5112615759,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702465343,676,83,2,80,32,aljua8crr0vkwit0j3m59jw9j,0,47.3,33.4,2024-07-21T13:40:26.890Z,2024-07-21T13:58:12Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5112645379,399,lioz4hr2umpne2bwar18qa96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702465339,845,61,2,80,32,ahnt9ejgwj58ul8auzdvi3czf,0,42.2,57.9,2024-07-21T13:40:27.481Z,2024-07-21T13:40:27Z,lioz4hr2umpne2bwar18qa96,A. Klynge,,,5112615773,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702465359,678,1,2,80,35,aljua8crr0vkwit0j3m59jw9j,0,40.9,21.7,2024-07-21T13:40:29.715Z,2024-07-21T13:40:30Z,3361cs2j60yxzy9mir80byqc5,A. Oggesen,,,5112615879,212,14.8,5112615881,213,5.73,5112615877,141,10.2,5112615873,56,Right,5112615875,140,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702470627,951,8,2,80,39,ahnt9ejgwj58ul8auzdvi3czf,1,47.5,79.1,2024-07-21T13:40:33.645Z,2024-07-21T18:43:08Z,lioz4hr2umpne2bwar18qa96,A. Klynge,,,5112646105,56,Back,5113211819,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2702465407,847,1,2,80,40,ahnt9ejgwj58ul8auzdvi3czf,1,61.4,82.1,2024-07-21T13:40:35.273Z,2024-07-21T13:40:38Z,7h39w16zvj1lbfb0rqr7kvt1x,J. Gammelby,,,5112616143,56,Back,5112616145,140,48.8,5112616151,213,3.57,5112616147,141,73.1,5112616149,212,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
