id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2704264475,734,83,2,75,51,ahnt9ejgwj58ul8auzdvi3czf,0,64.9,9.8,2024-07-28T15:38:30.195Z,2024-07-28T17:55:58Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5122578845,399,3q4tnk1z46lop4rbdpjtfoc2c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704264483,705,1,2,75,52,36g6ifzjliec1jqnbtf7yesme,1,37.6,89.5,2024-07-28T15:38:30.881Z,2024-07-28T15:38:32Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5122578683,213,5.65,5122578679,141,78.8,5122578677,140,47.1,5122578675,56,Back,5122578681,212,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704264495,706,1,2,75,54,36g6ifzjliec1jqnbtf7yesme,0,47.1,78.8,2024-07-28T15:38:32.321Z,2024-07-28T16:00:33Z,5hw5sfiqhzg7mnghdp52f7fqi,J. Iredale,,,5122578749,56,Left,5122578755,212,20.9,5122578751,140,65.0,5122578757,213,0.45,5122578753,141,92.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704264571,736,1,2,75,56,ahnt9ejgwj58ul8auzdvi3czf,1,30.1,7.7,2024-07-28T15:38:35.054Z,2024-07-28T15:38:39Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5122579159,140,15.7,5122579157,56,Back,5122579161,141,29.3,5122579165,213,2.37,5122579163,212,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704264581,737,1,2,76,1,ahnt9ejgwj58ul8auzdvi3czf,1,19.5,35.2,2024-07-28T15:38:39.691Z,2024-07-28T15:38:41Z,b2492j7qzdo7g3ysxz6gq4g5x,N. Larsen,,,5122579211,140,25.5,5122579215,212,9.6,5122579213,141,45.8,5122579209,56,Back,5122579217,213,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704264637,738,1,2,76,4,ahnt9ejgwj58ul8auzdvi3czf,1,25.5,48.4,2024-07-28T15:38:42.442Z,2024-07-28T15:38:45Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5122579555,213,5.10,5122579551,141,32.0,5122579549,140,29.8,5122579547,56,Back,5122579553,212,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704264685,739,1,2,76,7,ahnt9ejgwj58ul8auzdvi3czf,1,29.9,31.3,2024-07-28T15:38:45.435Z,2024-07-28T15:38:49Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5122579795,140,56.3,5122579803,1,,5122579801,213,5.74,5122579793,56,Right,5122579799,212,32.4,5122579797,141,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704264699,740,1,2,76,10,ahnt9ejgwj58ul8auzdvi3czf,1,58.3,3.7,2024-07-28T15:38:48.908Z,2024-07-28T15:38:50Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5122579893,212,16.0,5122579889,140,67.6,5122579887,56,Center,5122579891,141,22.4,5122579895,213,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704264713,741,1,2,76,12,ahnt9ejgwj58ul8auzdvi3czf,0,67.4,22.6,2024-07-28T15:38:50.491Z,2024-07-28T17:56:14Z,cugmerpydsw8kqbo2rle9npm2,A. Lind,,,5122579965,140,68.2,5122579967,141,0.0,5122579969,212,15.7,5122579971,213,4.77,5123025627,156,,5122579963,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704264725,707,5,2,76,12,36g6ifzjliec1jqnbtf7yesme,1,34.3,101.2,2024-07-28T15:38:51.093Z,2024-07-28T15:38:52Z,5hw5sfiqhzg7mnghdp52f7fqi,J. Iredale,,,5122580067,233,742,5122580031,56,Back,5122580033,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704264719,742,5,2,76,12,ahnt9ejgwj58ul8auzdvi3czf,0,65.7,-1.2,2024-07-28T15:38:51.093Z,2024-07-28T15:58:40Z,cugmerpydsw8kqbo2rle9npm2,A. Lind,,,5122580003,347,,5122579999,56,Right,5122580143,233,707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704264977,708,1,2,76,29,36g6ifzjliec1jqnbtf7yesme,1,36.8,100.0,2024-07-28T15:39:07.505Z,2024-07-28T15:39:12Z,bcdp9e3dezuaybm8ndrsanbx0,M. Nielsen,,,5122581351,212,26.3,5122581355,1,,5122581345,56,Left,5122581349,141,93.8,5122581343,107,,5122581347,140,61.3,5122581353,213,6.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704264965,743,83,2,76,32,ahnt9ejgwj58ul8auzdvi3czf,0,19.8,11.5,2024-07-28T15:39:10.971Z,2024-07-28T15:39:14Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5122581519,399,5hw5sfiqhzg7mnghdp52f7fqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704264983,709,3,2,76,33,36g6ifzjliec1jqnbtf7yesme,0,73.8,87.6,2024-07-28T15:39:12.097Z,2024-07-28T17:56:42Z,5hw5sfiqhzg7mnghdp52f7fqi,J. Iredale,,,5122581379,286,,5122581511,233,744,5122581377,56,Left,5123026401,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704264995,744,7,2,76,33,ahnt9ejgwj58ul8auzdvi3czf,0,26.2,12.4,2024-07-28T15:39:12.098Z,2024-07-28T17:56:46Z,5r1v2w303bvj0vv1893qr5d5h,M. Brink,,,5123026485,385,,5122581429,56,Back,5122581433,285,,5122581507,233,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265005,710,61,2,76,34,36g6ifzjliec1jqnbtf7yesme,1,67.1,87.5,2024-07-28T15:39:12.978Z,2024-07-28T15:39:23Z,5hw5sfiqhzg7mnghdp52f7fqi,J. Iredale,,,5122581475,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265067,711,1,2,76,38,36g6ifzjliec1jqnbtf7yesme,1,68.2,95.5,2024-07-28T15:39:16.753Z,2024-07-28T17:57:25Z,8bi1tlz62rjwyak4pnnzgp562,A. Jasson,,,5122581803,212,33.3,5123027457,1,,5122581799,140,36.6,5122581797,56,Back,5122581805,213,3.23,5122581801,141,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265121,712,43,2,76,40,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-07-28T15:39:18.705Z,2024-07-28T17:57:22Z,bcdp9e3dezuaybm8ndrsanbx0,M. Nielsen,,,5122582109,141,92.1,5122582107,140,38.1,5122582111,212,20.1,5123027311,144,1,5122582113,213,3.24,5122582105,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265145,713,1,2,76,45,36g6ifzjliec1jqnbtf7yesme,1,38.1,92.1,2024-07-28T15:39:23.425Z,2024-07-28T15:39:24Z,hpzxgnwobdttfgd04dykf26t,O. Diakhité,,,5122582253,213,3.97,5122582235,56,Back,5122582247,141,66.2,5122582241,140,22.8,5122582251,212,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265165,714,1,2,76,46,36g6ifzjliec1jqnbtf7yesme,1,22.8,66.2,2024-07-28T15:39:24.305Z,2024-07-28T15:39:26Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,,5122582347,140,30.7,5122582349,141,91.7,5122582353,213,1.12,5122582351,212,19.2,5122582345,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265207,715,1,2,76,49,36g6ifzjliec1jqnbtf7yesme,1,30.6,92.9,2024-07-28T15:39:27.265Z,2024-07-28T15:39:28Z,hpzxgnwobdttfgd04dykf26t,O. Diakhité,,,5122582575,140,40.4,5122582581,213,5.98,5122582573,56,Back,5122582579,212,10.8,5122582577,141,88.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265217,716,1,2,76,50,36g6ifzjliec1jqnbtf7yesme,1,40.4,88.2,2024-07-28T15:39:28.561Z,2024-07-28T15:39:29Z,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,,,5122582621,212,5.8,5122582619,141,96.3,5122582617,140,42.0,5122582615,56,Back,5122582623,213,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265289,717,1,2,76,51,36g6ifzjliec1jqnbtf7yesme,1,42.0,96.3,2024-07-28T15:39:29.505Z,2024-07-28T15:39:34Z,bcdp9e3dezuaybm8ndrsanbx0,M. Nielsen,,,5122582985,141,93.2,5122582981,56,Back,5122582989,212,16.3,5122582993,213,3.27,5122582983,140,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265337,718,1,2,76,56,36g6ifzjliec1jqnbtf7yesme,1,23.0,85.2,2024-07-28T15:39:34.609Z,2024-07-28T15:39:39Z,hpzxgnwobdttfgd04dykf26t,O. Diakhité,,,5122583277,140,25.7,5122583281,212,11.6,5122583279,141,68.7,5122583283,213,4.96,5122583275,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265355,719,1,2,77,1,36g6ifzjliec1jqnbtf7yesme,1,28.9,76.4,2024-07-28T15:39:39.681Z,2024-07-28T15:39:41Z,8mkrj5bnkyhx8kutc4656cy96,M. Jiménez,,,5122583375,213,0.92,5122583371,141,93.9,5122583369,140,37.6,5122583367,56,Back,5122583373,212,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265387,720,1,2,77,2,36g6ifzjliec1jqnbtf7yesme,1,37.6,93.9,2024-07-28T15:39:40.881Z,2024-07-28T15:39:44Z,bcdp9e3dezuaybm8ndrsanbx0,M. Nielsen,,,5122583597,56,Back,5122583607,212,16.7,5122583611,213,3.36,5122583601,140,22.1,5122583605,141,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265429,721,1,2,77,6,36g6ifzjliec1jqnbtf7yesme,1,23.5,84.3,2024-07-28T15:39:44.417Z,2024-07-28T15:39:48Z,hpzxgnwobdttfgd04dykf26t,O. Diakhité,,,5122583845,140,12.6,5122583851,213,4.15,5122583847,141,57.7,5122583849,212,21.4,5122583843,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265455,722,1,2,77,9,36g6ifzjliec1jqnbtf7yesme,1,14.2,50.5,2024-07-28T15:39:48.113Z,2024-07-28T15:39:50Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,,5122584015,212,21.2,5122584011,140,21.7,5122584017,213,5.09,5122584009,56,Back,5122584013,141,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265473,723,1,2,77,12,36g6ifzjliec1jqnbtf7yesme,1,21.7,21.6,2024-07-28T15:39:50.385Z,2024-07-28T15:39:51Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,,5122584137,141,5.4,5122584141,213,5.53,5122584133,56,Back,5122584139,212,16.0,5122584135,140,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265505,724,1,2,77,13,36g6ifzjliec1jqnbtf7yesme,1,32.8,5.4,2024-07-28T15:39:51.649Z,2024-07-28T15:59:22Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5122584277,213,1.79,5122584273,141,17.0,5122584269,56,Back,5122584275,212,8.1,5122584271,140,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265581,725,61,2,77,16,36g6ifzjliec1jqnbtf7yesme,0,26.8,38.4,2024-07-28T15:39:54.793Z,2024-07-28T15:59:35Z,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,,,5122584655,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265527,745,1,2,77,16,ahnt9ejgwj58ul8auzdvi3czf,1,57.0,67.2,2024-07-28T15:39:55.195Z,2024-07-28T15:39:56Z,89xit2bryc0g4yhqina7akjkk,J. Nielsen,,,5122584401,212,11.6,5122584399,141,65.1,5122584397,140,68.0,5122584395,56,Center,5122584403,213,6.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704276547,901,83,2,77,19,36g6ifzjliec1jqnbtf7yesme,0,32.7,45.1,2024-07-28T15:39:57.197Z,2024-07-28T15:59:39Z,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,,,5122647993,399,cugmerpydsw8kqbo2rle9npm2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265575,747,50,2,77,21,ahnt9ejgwj58ul8auzdvi3czf,1,71.8,58.3,2024-07-28T15:39:59.965Z,2024-07-28T15:59:40Z,cugmerpydsw8kqbo2rle9npm2,A. Lind,,,5122642505,286,,5122642503,56,Center,5122648007,233,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265611,726,7,2,77,21,36g6ifzjliec1jqnbtf7yesme,0,28.2,41.7,2024-07-28T15:39:59.966Z,2024-07-28T18:04:15Z,bcdp9e3dezuaybm8ndrsanbx0,M. Nielsen,,,5123043329,385,,5122647971,285,,5122647999,233,747,5122584791,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265585,748,61,2,77,21,ahnt9ejgwj58ul8auzdvi3czf,1,78.4,66.4,2024-07-28T15:40:00.124Z,2024-07-28T15:59:16Z,cugmerpydsw8kqbo2rle9npm2,A. Lind,,,5122647127,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265613,749,1,2,77,22,ahnt9ejgwj58ul8auzdvi3czf,1,77.6,67.2,2024-07-28T15:40:00.971Z,2024-07-28T15:40:01Z,242y4x99xvpu9zvln5vxoepjp,R. Orazov,,,5122584815,141,66.5,5122584811,56,Center,5122584817,212,7.1,5122584813,140,70.9,5122584819,213,3.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265627,750,1,2,77,23,ahnt9ejgwj58ul8auzdvi3czf,1,70.9,66.5,2024-07-28T15:40:01.514Z,2024-07-28T15:59:43Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,1.0,,5122584939,140,78.4,5122584941,141,77.7,5122584945,213,0.77,5122584937,56,Center,5122648151,210,15,5122584943,212,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265669,752,15,2,77,26,ahnt9ejgwj58ul8auzdvi3czf,1,81.1,72.8,2024-07-28T15:40:04.442Z,2024-07-28T18:04:51Z,9zhmwx3g0m6xi2oh57g4z35nu,R. Østrøm,,,5123044635,120,,5122585419,103,22.2,5122585417,102,48.1,5122648157,81,,5122648161,55,750,5122585507,233,727,5122648159,29,,5122585425,147,51.8,5122585159,18,5122585423,146,,5122585157,22,,5122585161,56,Center,5122585275,20,,5122648165,215,,,,,,,98.9,,,,,,,,,,
2704265677,727,10,2,77,26,36g6ifzjliec1jqnbtf7yesme,1,1.7000000000000002,48.5,2024-07-28T15:40:04.542Z,2024-07-28T18:05:05Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,,5123044863,181,,5122585229,56,Back,5123045255,173,,5122585227,182,,5122585517,233,752,5123044865,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265717,728,52,2,77,27,36g6ifzjliec1jqnbtf7yesme,1,2.2,50.7,2024-07-28T15:40:05.835Z,2024-07-28T18:05:08Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,,5123045413,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704266013,729,1,2,77,50,36g6ifzjliec1jqnbtf7yesme,0,14.8,53.4,2024-07-28T15:40:28.320Z,2024-07-28T15:40:32Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,,5122587043,1,,5122587035,140,64.6,5122587031,199,,5122587037,141,43.6,5122587039,212,52.7,5122587033,56,Center,5122587041,213,6.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704265993,753,44,2,77,52,ahnt9ejgwj58ul8auzdvi3czf,1,35.8,55.0,2024-07-28T15:40:30.411Z,2024-07-28T15:40:33Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5122586957,285,,5122586955,56,Back,5122587149,233,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704266017,730,44,2,77,52,36g6ifzjliec1jqnbtf7yesme,0,64.2,45.0,2024-07-28T15:40:30.412Z,2024-07-28T15:40:33Z,1arzd8hqj73byhduozscqz5uy,M. Jørgensen,,,5122587055,56,Center,5122587057,286,,5122587157,233,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704266021,754,1,2,77,52,ahnt9ejgwj58ul8auzdvi3czf,1,36.3,53.7,2024-07-28T15:40:30.730Z,2024-07-28T15:40:32Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5122587081,213,6.05,5122587071,3,,5122587075,140,43.7,5122587077,141,51.0,5122587073,56,Back,5122587079,212,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704266027,755,1,2,77,53,ahnt9ejgwj58ul8auzdvi3czf,0,45.6,56.2,2024-07-28T15:40:32.056Z,2024-07-28T18:05:47Z,cuufy3ioo1kio56er2cfn0mqc,M. Freundlich,,,5123046723,141,42.3,5122587119,56,Back,5123046719,3,,5123046727,213,4.93,5123046725,212,9.7,5123046721,140,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704266091,731,1,2,77,54,36g6ifzjliec1jqnbtf7yesme,1,50.9,57.6,2024-07-28T15:40:33.010Z,2024-07-28T15:40:40Z,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,,,5122587529,213,4.40,5122587523,140,39.6,5122587527,212,39.0,5122587531,1,,5122587521,56,Back,5122587525,141,2.9,5122587519,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704266151,732,1,2,78,1,36g6ifzjliec1jqnbtf7yesme,1,40.7,5.1,2024-07-28T15:40:40.145Z,2024-07-28T15:40:44Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5122587883,212,13.5,5122587881,141,19.0,5122587885,213,2.37,5122587879,140,31.5,5122587877,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704266167,733,1,2,78,6,36g6ifzjliec1jqnbtf7yesme,1,37.0,9.8,2024-07-28T15:40:44.369Z,2024-07-28T15:40:45Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,,5122587981,213,5.71,5122587975,140,44.1,5122587973,56,Back,5122587979,212,8.9,5122587977,141,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704266189,734,1,2,78,7,36g6ifzjliec1jqnbtf7yesme,1,44.1,2.7,2024-07-28T15:40:45.616Z,2024-07-28T15:40:48Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5122588143,56,Back,5122588149,141,13.0,5122588153,213,2.60,5122588151,212,13.5,5122588145,140,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704266239,735,1,2,78,10,36g6ifzjliec1jqnbtf7yesme,1,32.7,16.2,2024-07-28T15:40:48.496Z,2024-07-28T15:40:52Z,7yst1mucy7jynmpzu1thox2i,L. Kramer,,,5122588359,141,39.6,5122588361,212,20.8,5122588357,140,20.0,5122588363,213,2.27,5122588355,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704266257,736,1,2,78,14,36g6ifzjliec1jqnbtf7yesme,1,20.9,40.6,2024-07-28T15:40:52.240Z,2024-07-28T15:40:54Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,,5122588533,212,16.0,5122588527,140,25.5,5122588529,141,63.0,5122588525,56,Back,5122588535,213,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704266295,737,1,2,78,19,36g6ifzjliec1jqnbtf7yesme,1,31.8,75.9,2024-07-28T15:40:57.200Z,2024-07-28T15:40:58Z,hpzxgnwobdttfgd04dykf26t,O. Diakhité,,,5122588771,212,13.2,5122588769,141,93.2,5122588767,140,37.6,5122588765,56,Back,5122588773,213,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704266303,738,1,2,78,20,36g6ifzjliec1jqnbtf7yesme,0,37.6,93.2,2024-07-28T15:40:58.848Z,2024-07-28T15:41:01Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5122588817,213,0.31,5122588813,141,94.3,5122588873,286,,5122588809,56,Back,5122588811,140,39.8,5122588815,212,2.4,5122588869,233,756,5122588867,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704266307,756,74,2,78,20,ahnt9ejgwj58ul8auzdvi3czf,1,52.4,4.4,2024-07-28T15:40:58.849Z,2024-07-28T16:01:05Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5122588905,233,738,5122588837,56,Right,5122588839,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704266325,739,5,2,78,23,36g6ifzjliec1jqnbtf7yesme,1,58.7,100.6,2024-07-28T15:41:01.595Z,2024-07-28T15:58:40Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5122588979,233,757,5122588937,347,,5122588935,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704266317,757,5,2,78,23,ahnt9ejgwj58ul8auzdvi3czf,0,41.3,-0.6000000000000001,2024-07-28T15:41:01.595Z,2024-07-28T15:41:04Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5122588901,56,Back,5122589013,233,739,5122588903,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704266379,740,1,2,78,25,36g6ifzjliec1jqnbtf7yesme,1,63.7,100.0,2024-07-28T15:41:03.248Z,2024-07-28T15:41:07Z,bcdp9e3dezuaybm8ndrsanbx0,M. Nielsen,,,5122589231,56,Left,5122589235,141,88.7,5122589237,212,10.5,5122589229,107,,5122589239,213,5.38,5122589233,140,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704266397,741,1,2,78,29,36g6ifzjliec1jqnbtf7yesme,0,69.8,93.1,2024-07-28T15:41:07.648Z,2024-07-28T15:41:10Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5122589341,140,89.5,5122589345,212,20.9,5122589339,56,Left,5122589347,213,6.15,5122589343,141,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704266435,759,1,2,78,34,ahnt9ejgwj58ul8auzdvi3czf,0,5.2,3.7,2024-07-28T15:41:12.795Z,2024-07-28T15:41:14Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5122589535,157,,5122589543,212,8.5,5122589547,1,,5122589537,56,Back,5122589541,141,0.0,5122589545,213,5.90,5122589539,140,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704266443,742,5,2,78,35,36g6ifzjliec1jqnbtf7yesme,1,82.8,101.5,2024-07-28T15:41:13.490Z,2024-07-28T15:41:15Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5122589589,56,Left,5122589593,233,760,5122589591,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704266441,760,5,2,78,35,ahnt9ejgwj58ul8auzdvi3czf,0,17.2,-1.5,2024-07-28T15:41:13.490Z,2024-07-28T15:58:40Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5122589629,233,742,5122589587,347,,5122589585,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704266563,743,1,2,78,44,36g6ifzjliec1jqnbtf7yesme,1,76.7,100.0,2024-07-28T15:41:23.072Z,2024-07-28T15:41:26Z,bcdp9e3dezuaybm8ndrsanbx0,M. Nielsen,,,5122590245,56,Left,5122590251,212,18.9,5122590253,213,5.41,5122590249,141,80.0,5122590243,107,,5122590247,140,88.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704266569,744,1,2,78,47,36g6ifzjliec1jqnbtf7yesme,0,91.5,75.6,2024-07-28T15:41:25.658Z,2024-07-28T18:07:34Z,3q4tnk1z46lop4rbdpjtfoc2c,M. Widell,,,5123049045,140,91.0,5122590289,56,Center,5123049305,286,,5123049051,213,4.45,5123049303,236,,5123051545,233,761,5123049047,141,72.7,5123049049,212,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704266575,761,74,2,78,47,ahnt9ejgwj58ul8auzdvi3czf,1,9.0,27.3,2024-07-28T15:41:25.659Z,2024-07-28T18:07:34Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5123051549,233,744,5122590297,56,Back,5122590299,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2704266649,763,1,2,78,48,ahnt9ejgwj58ul8auzdvi3czf,0,5.6,19.9,2024-07-28T15:41:27.195Z,2024-07-28T15:41:33Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5122590753,1,,5122590747,212,50.6,5122590743,141,2.5,5122590739,56,Right,5122590741,140,52.5,5122590737,157,,5122590751,213,6.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
