id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2710430871,609,50,2,72,54,aljua8crr0vkwit0j3m59jw9j,1,57.7,38.5,2024-08-18T13:33:49.461Z,2024-08-18T13:46:51Z,637840asun7f3wo16c5zkhi50,M. Haidara,,,5156667191,233,640,5156667083,56,Center,5156667085,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710430879,640,7,2,72,54,9w3sjm5ml4sjr2v81oxzdrt8v,1,42.3,61.5,2024-08-18T13:33:49.462Z,2024-08-18T19:44:45Z,brsecgiiou4wcogoimzawyhp0,L. Pedersen,,,5156667137,56,Back,5156667139,285,,5158503533,384,,5156667143,233,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710430935,642,1,2,72,57,9w3sjm5ml4sjr2v81oxzdrt8v,0,63.8,63.9,2024-08-18T13:33:52.851Z,2024-08-18T13:33:56Z,3aoh34sqan7y34c2qa1d6xkyy,Noah Shamoun,,,5156667495,213,5.29,5156667493,212,19.6,5156667485,56,Center,5156667491,141,39.8,5156667489,140,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710430965,610,4,2,73,2,aljua8crr0vkwit0j3m59jw9j,1,21.6,69.0,2024-08-18T13:33:57.846Z,2024-08-18T14:07:25Z,5q4p56lg1vjsqo824aql0e1d6,D. Wilkins,,,5156667709,285,,5156667703,56,Back,5156667701,13,,5156813789,294,,5156667765,233,643,5156667705,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710430969,643,4,2,73,2,9w3sjm5ml4sjr2v81oxzdrt8v,0,78.4,31.0,2024-08-18T13:33:57.847Z,2024-08-18T13:46:36Z,ag40mk09zc8tzbkr7dnnqumay,N. Campbell,,,5156667789,233,610,5156667743,56,Center,5156667745,152,,5156667739,13,,5156667741,294,,5156667747,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710431457,612,27,2,73,37,aljua8crr0vkwit0j3m59jw9j,1,0.0,0.0,2024-08-18T13:34:32.792Z,2024-08-18T13:34:35Z,,,,,5156670449,41,Injury,5156670453,53,5q4p56lg1vjsqo824aql0e1d6,5156670503,233,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710431431,644,27,2,73,37,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-08-18T13:34:32.792Z,2024-08-18T13:34:35Z,,,,,5156670475,233,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710432019,613,28,2,74,18,aljua8crr0vkwit0j3m59jw9j,1,0.0,0.0,2024-08-18T13:35:13.798Z,2024-08-18T13:35:15Z,,,,,5156673739,233,645,5156673729,55,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710431999,645,28,2,74,18,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-08-18T13:35:13.798Z,2024-08-18T13:35:15Z,,,,,5156673735,233,613,5156673627,55,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710432081,614,1,2,74,22,aljua8crr0vkwit0j3m59jw9j,1,23.0,67.3,2024-08-18T13:35:17.416Z,2024-08-18T13:35:19Z,5jdkdvxssuc8gvzwwrq5bs76y,T. Sommer,,,5156673957,140,7.4,5156673961,141,45.2,5156673949,152,,5156673965,212,22.2,5156673947,5,,5156673953,56,Back,5156673969,213,3.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710432117,615,1,2,74,23,aljua8crr0vkwit0j3m59jw9j,1,7.4,45.2,2024-08-18T13:35:18.936Z,2024-08-18T13:35:21Z,c7gwbtdqptxjtu3tn3xctvit,J. Busk,,,5156674159,56,Back,5156674163,141,14.6,5156674165,212,24.8,5156674161,140,20.2,5156674167,213,5.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710432165,616,1,2,74,25,aljua8crr0vkwit0j3m59jw9j,1,20.2,14.6,2024-08-18T13:35:21.273Z,2024-08-18T13:35:24Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5156674419,141,23.1,5156674425,1,,5156674413,157,,5156674421,212,43.5,5156674415,56,Center,5156674423,213,0.13,5156674417,140,61.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710432173,617,1,2,74,27,aljua8crr0vkwit0j3m59jw9j,0,61.3,23.1,2024-08-18T13:35:23.056Z,2024-08-18T14:07:27Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5156674467,3,,5156674479,213,1.19,5156674473,140,67.7,5156674471,56,Center,5156674477,212,18.2,5156674469,168,,5156674475,141,47.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710432245,647,1,2,74,29,9w3sjm5ml4sjr2v81oxzdrt8v,0,35.1,50.6,2024-08-18T13:35:24.782Z,2024-08-18T13:35:30Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5156674919,1,,5156674915,212,59.6,5156674909,56,Right,5156674913,141,17.6,5156674907,155,,5156674911,140,87.7,5156674917,213,5.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710432355,619,1,2,74,39,aljua8crr0vkwit0j3m59jw9j,1,9.5,75.0,2024-08-18T13:35:34.760Z,2024-08-18T19:46:19Z,c7gwbtdqptxjtu3tn3xctvit,J. Busk,,,5156675493,213,4.82,5156675487,212,23.2,5156675479,140,11.8,5156675473,56,Back,5156675483,141,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710432387,620,1,2,74,43,aljua8crr0vkwit0j3m59jw9j,1,25.1,31.6,2024-08-18T13:35:38.761Z,2024-08-18T13:35:40Z,5jdkdvxssuc8gvzwwrq5bs76y,T. Sommer,,,5156675607,141,3.8,5156675611,213,5.11,5156675605,140,32.7,5156675603,56,Back,5156675609,212,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710432429,621,1,2,74,45,aljua8crr0vkwit0j3m59jw9j,1,35.1,9.4,2024-08-18T13:35:40.585Z,2024-08-18T13:35:43Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5156675823,213,0.08,5156675815,56,Right,5156675819,141,12.8,5156675817,140,61.7,5156675821,212,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710432441,622,1,2,74,47,aljua8crr0vkwit0j3m59jw9j,1,62.5,12.9,2024-08-18T13:35:43.049Z,2024-08-18T13:35:44Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5156675867,56,Center,5156675883,213,1.84,5156675871,140,61.0,5156675881,212,5.9,5156675925,156,,5156675875,141,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710432467,623,1,2,74,49,aljua8crr0vkwit0j3m59jw9j,0,64.1,26.4,2024-08-18T13:35:44.585Z,2024-08-18T13:35:47Z,d88feog3dgv09oxbzn15xqesq,T. Klysner,,,5156676073,141,28.6,5156676065,155,,5156676321,236,,5156676067,56,Center,5156676327,286,,5156676323,233,648,5156676075,212,1.8,5156676071,140,65.0,5156676077,213,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710432515,648,74,2,74,49,9w3sjm5ml4sjr2v81oxzdrt8v,1,40.8,73.3,2024-08-18T13:35:44.586Z,2024-08-18T13:46:53Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5156676383,233,623,5156676305,285,,5156676303,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710432539,649,43,2,74,52,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-08-18T13:35:48.030Z,2024-08-18T13:35:53Z,ag40mk09zc8tzbkr7dnnqumay,N. Campbell,,,5156676885,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710432547,650,61,2,74,53,9w3sjm5ml4sjr2v81oxzdrt8v,0,55.7,37.7,2024-08-18T13:35:48.685Z,2024-08-18T13:35:48Z,ag40mk09zc8tzbkr7dnnqumay,N. Campbell,,,5156676463,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710432585,624,4,2,74,55,aljua8crr0vkwit0j3m59jw9j,1,33.8,73.6,2024-08-18T13:35:50.637Z,2024-08-18T13:35:54Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5156676769,56,Back,5156676787,233,651,5156676771,152,,5156676765,13,,5156676791,286,,5156676767,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710432563,651,4,2,74,55,9w3sjm5ml4sjr2v81oxzdrt8v,0,66.2,26.4,2024-08-18T13:35:50.638Z,2024-08-18T13:35:54Z,ag40mk09zc8tzbkr7dnnqumay,N. Campbell,,,5156676701,295,,5156676707,152,,5156676829,233,624,5156676709,285,,5156676697,13,,5156676705,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710433191,625,1,2,75,32,aljua8crr0vkwit0j3m59jw9j,1,33.6,58.7,2024-08-18T13:36:27.979Z,2024-08-18T14:01:15Z,5jdkdvxssuc8gvzwwrq5bs76y,T. Sommer,,,5156680075,140,5.8,5156680069,5,,5156680077,141,37.1,5156680071,152,,5156680081,213,3.61,5156680073,56,Back,5156680083,1,,5156680079,212,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710433255,626,1,2,75,37,aljua8crr0vkwit0j3m59jw9j,0,15.1,40.9,2024-08-18T13:36:33.051Z,2024-08-18T19:47:42Z,c7gwbtdqptxjtu3tn3xctvit,J. Busk,,,5156680439,1,,5156680433,141,12.5,5156680427,157,,5156680429,56,Right,5156680435,212,55.6,5156680431,140,64.8,5156680437,213,5.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710433223,652,44,2,75,39,9w3sjm5ml4sjr2v81oxzdrt8v,1,42.3,89.4,2024-08-18T13:36:34.407Z,2024-08-18T13:56:35Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5156680523,233,627,5156680249,56,Back,5156680253,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710433261,627,44,2,75,39,aljua8crr0vkwit0j3m59jw9j,0,57.7,10.6,2024-08-18T13:36:34.408Z,2024-08-18T13:56:35Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5156680475,56,Right,5156680477,286,,5156680617,233,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710433233,653,1,2,75,39,9w3sjm5ml4sjr2v81oxzdrt8v,0,45.3,86.8,2024-08-18T13:36:34.638Z,2024-08-18T13:36:35Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5156680303,3,,5156680305,56,Left,5156680309,140,66.4,5156680315,212,24.3,5156680311,141,100.0,5156680317,213,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710433325,628,5,2,75,39,aljua8crr0vkwit0j3m59jw9j,1,36.8,-1.4,2024-08-18T13:36:35.071Z,2024-08-18T13:46:44Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5156680865,347,,5156680863,56,Back,5156680909,233,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710433237,654,5,2,75,39,9w3sjm5ml4sjr2v81oxzdrt8v,0,63.2,101.4,2024-08-18T13:36:35.071Z,2024-08-18T13:46:44Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5156680327,347,,5156680947,233,628,5156680325,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710433641,629,1,2,75,55,aljua8crr0vkwit0j3m59jw9j,1,43.7,0.0,2024-08-18T13:36:51.131Z,2024-08-18T13:36:58Z,d88feog3dgv09oxbzn15xqesq,T. Klysner,,,5156682615,56,Center,5156682623,213,1.09,5156682617,140,55.2,5156682619,141,32.5,5156682613,107,,5156682625,1,,5156682621,212,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710433689,630,1,2,75,56,aljua8crr0vkwit0j3m59jw9j,1,42.5,33.0,2024-08-18T13:36:51.867Z,2024-08-18T14:07:18Z,1902oagnhlo7x9xpumxvg1t78,L. Björklund,,,5156682887,141,27.0,5156682883,56,Back,5156682885,140,39.6,5156682891,213,4.07,5156682889,212,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710433701,631,1,2,76,3,aljua8crr0vkwit0j3m59jw9j,0,36.3,27.4,2024-08-18T13:36:58.716Z,2024-08-18T19:48:31Z,5jdkdvxssuc8gvzwwrq5bs76y,T. Sommer,,,5156682971,141,37.8,5156682981,1,,5156682977,213,0.16,5156682969,140,79.1,5156682967,56,Center,5156682973,212,45.5,5156682965,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710433677,655,1,2,76,4,9w3sjm5ml4sjr2v81oxzdrt8v,1,26.1,64.0,2024-08-18T13:36:59.806Z,2024-08-18T13:37:01Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5156682821,141,62.1,5156682817,56,Back,5156682819,140,6.4,5156682825,213,3.20,5156682823,212,20.7,5156682815,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710433679,656,52,2,76,5,9w3sjm5ml4sjr2v81oxzdrt8v,1,7.7,62.7,2024-08-18T13:37:01.183Z,2024-08-18T19:48:44Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5158523749,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710433793,657,1,2,76,9,9w3sjm5ml4sjr2v81oxzdrt8v,1,11.6,53.9,2024-08-18T13:37:04.434Z,2024-08-18T13:37:09Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5156683501,56,Back,5156683499,123,,5156683507,212,20.7,5156683509,213,0.72,5156683503,140,26.4,5156683505,141,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710433847,658,1,2,76,14,9w3sjm5ml4sjr2v81oxzdrt8v,1,35.6,79.4,2024-08-18T13:37:09.550Z,2024-08-18T13:37:13Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5156683835,141,60.0,5156683837,212,13.2,5156683831,56,Back,5156683833,140,35.6,5156683839,213,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710433867,659,1,2,76,18,9w3sjm5ml4sjr2v81oxzdrt8v,1,46.6,66.3,2024-08-18T13:37:13.695Z,2024-08-18T13:37:15Z,brsecgiiou4wcogoimzawyhp0,L. Pedersen,,,5156684017,141,77.3,5156684015,140,66.0,5156684021,213,0.35,5156684019,212,21.7,5156684013,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710433907,660,1,2,76,19,9w3sjm5ml4sjr2v81oxzdrt8v,1,66.0,77.3,2024-08-18T13:37:15.150Z,2024-08-18T13:37:18Z,3aoh34sqan7y34c2qa1d6xkyy,Noah Shamoun,,,5156684297,141,78.4,5156684303,213,3.07,5156684295,140,55.5,5156684293,56,Center,5156684299,212,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710433915,661,4,2,76,22,9w3sjm5ml4sjr2v81oxzdrt8v,1,53.6,82.2,2024-08-18T13:37:18.238Z,2024-08-18T19:49:14Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5158526237,265,,5156684363,152,,5156684359,13,,5156684683,233,632,5156684367,286,,5156684361,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710433923,632,4,2,76,22,aljua8crr0vkwit0j3m59jw9j,0,46.4,17.8,2024-08-18T13:37:18.239Z,2024-08-18T19:49:12Z,d88feog3dgv09oxbzn15xqesq,T. Klysner,,,5156684661,152,,5156684739,233,661,5156684655,13,,5158526063,265,,5156684663,285,,5156684659,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434131,662,1,2,76,38,9w3sjm5ml4sjr2v81oxzdrt8v,1,57.9,78.8,2024-08-18T13:37:33.935Z,2024-08-18T13:37:35Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5156685545,152,,5156685553,212,6.6,5156685547,56,Center,5156685543,5,,5156685555,213,3.17,5156685549,140,51.6,5156685551,141,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434141,663,1,2,76,40,9w3sjm5ml4sjr2v81oxzdrt8v,1,51.6,78.5,2024-08-18T13:37:35.839Z,2024-08-18T13:37:36Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5156685595,213,5.77,5156685587,56,Center,5156685593,212,13.5,5156685589,140,62.8,5156685591,141,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434185,664,1,2,76,41,9w3sjm5ml4sjr2v81oxzdrt8v,1,62.8,68.8,2024-08-18T13:37:36.671Z,2024-08-18T13:37:40Z,brsecgiiou4wcogoimzawyhp0,L. Pedersen,,,5156685847,140,66.1,5156685851,212,15.8,5156685849,141,91.5,5156685853,213,1.35,5156685845,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434237,665,1,2,76,44,9w3sjm5ml4sjr2v81oxzdrt8v,1,66.1,91.5,2024-08-18T13:37:39.983Z,2024-08-18T13:37:43Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5156686135,141,64.3,5156686129,155,,5156686137,212,23.4,5156686131,56,Center,5156686133,140,79.7,5156686139,213,5.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434243,666,50,2,76,47,9w3sjm5ml4sjr2v81oxzdrt8v,1,80.0,62.2,2024-08-18T13:37:43.072Z,2024-08-18T13:46:51Z,606hufq6dapf3qxcgilbc8tt5,S. Nordli,,,5156686441,233,633,5156686153,56,Center,5156686155,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434279,633,7,2,76,47,aljua8crr0vkwit0j3m59jw9j,1,20.0,37.8,2024-08-18T13:37:43.073Z,2024-08-18T19:51:10Z,bh06w40pwo6dy3cjrw3r2i0ru,I. Nikolov,,,5158535385,384,,5156686393,56,Back,5156686421,233,666,5156686395,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434297,634,1,2,76,50,aljua8crr0vkwit0j3m59jw9j,0,19.9,46.6,2024-08-18T13:37:45.870Z,2024-08-18T13:37:47Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5156686493,141,35.4,5156686499,1,,5156686485,157,,5156686495,212,21.9,5156686497,213,5.93,5156686491,140,39.5,5156686489,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434291,667,44,2,76,50,9w3sjm5ml4sjr2v81oxzdrt8v,1,63.0,65.2,2024-08-18T13:37:46.175Z,2024-08-18T13:56:36Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5156686453,56,Center,5156686455,286,,5156686621,233,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434303,635,44,2,76,50,aljua8crr0vkwit0j3m59jw9j,0,37.0,34.8,2024-08-18T13:37:46.176Z,2024-08-18T13:56:36Z,a8opuarwq9byw73nhfgvo9nca,K. Ingason,,,5156686535,56,Back,5156686629,233,667,5156686537,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434337,668,1,2,76,51,9w3sjm5ml4sjr2v81oxzdrt8v,1,66.6,69.1,2024-08-18T13:37:46.400Z,2024-08-18T13:37:49Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5156686729,3,,5156686743,212,22.1,5156686737,140,65.5,5156686745,213,4.66,5156686733,56,Center,5156686741,141,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434365,669,1,2,76,54,9w3sjm5ml4sjr2v81oxzdrt8v,1,65.5,35.5,2024-08-18T13:37:49.631Z,2024-08-18T13:37:51Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5156686827,56,Center,5156686833,212,7.4,5156686831,141,46.3,5156686829,140,65.2,5156686835,213,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434383,670,1,2,76,55,9w3sjm5ml4sjr2v81oxzdrt8v,0,65.2,45.7,2024-08-18T13:37:51.105Z,2024-08-18T13:37:52Z,brsecgiiou4wcogoimzawyhp0,L. Pedersen,,,5156686933,56,Center,5156686939,212,17.7,5156686941,213,5.22,5156686935,140,73.4,5156686937,141,23.0,5156686931,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434401,636,61,2,76,58,aljua8crr0vkwit0j3m59jw9j,1,24.4,83.3,2024-08-18T13:37:53.886Z,2024-08-18T19:52:14Z,5q4p56lg1vjsqo824aql0e1d6,D. Wilkins,,,5156687039,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434425,637,1,2,76,59,aljua8crr0vkwit0j3m59jw9j,1,20.2,82.3,2024-08-18T13:37:55.037Z,2024-08-18T13:37:56Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5156687171,213,0.85,5156687169,212,7.0,5156687161,56,Back,5156687167,141,90.0,5156687155,3,,5156687165,140,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434489,638,1,2,77,0,aljua8crr0vkwit0j3m59jw9j,0,24.6,90.0,2024-08-18T13:37:55.901Z,2024-08-18T13:38:02Z,5q4p56lg1vjsqo824aql0e1d6,D. Wilkins,,,5156687541,140,54.3,5156687537,157,,5156687547,213,0.01,5156687549,1,,5156687543,141,90.5,5156687545,212,31.2,5156687539,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434513,671,44,2,77,6,9w3sjm5ml4sjr2v81oxzdrt8v,1,44.3,10.8,2024-08-18T13:38:01.356Z,2024-08-18T13:56:36Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5156687703,233,639,5156687689,285,,5156687687,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434491,639,44,2,77,6,aljua8crr0vkwit0j3m59jw9j,0,55.7,89.2,2024-08-18T13:38:01.357Z,2024-08-18T13:56:36Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5156687559,286,,5156687739,233,671,5156687557,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434523,672,1,2,77,6,9w3sjm5ml4sjr2v81oxzdrt8v,0,41.8,13.1,2024-08-18T13:38:02.020Z,2024-08-18T17:29:23Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5156687793,141,12.9,5156687795,212,25.5,5156687787,3,,5156687789,56,Right,5156687791,140,66.1,5156687797,213,6.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434537,640,1,2,77,9,aljua8crr0vkwit0j3m59jw9j,1,43.6,92.0,2024-08-18T13:38:04.653Z,2024-08-18T13:38:05Z,bh06w40pwo6dy3cjrw3r2i0ru,I. Nikolov,,,5156687895,141,73.3,5156687893,140,42.5,5156687899,213,4.62,5156687897,212,12.8,5156687891,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434607,642,1,2,77,11,aljua8crr0vkwit0j3m59jw9j,1,53.9,73.0,2024-08-18T13:38:06.941Z,2024-08-18T13:38:11Z,637840asun7f3wo16c5zkhi50,M. Haidara,,,5156688337,56,Back,5156688341,141,43.1,5156688343,212,22.9,5156688339,140,43.8,5156688345,213,4.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434631,643,1,2,77,16,aljua8crr0vkwit0j3m59jw9j,1,44.0,35.1,2024-08-18T13:38:11.358Z,2024-08-18T13:38:12Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5156688477,141,15.0,5156688471,140,53.5,5156688485,212,16.9,5156688465,56,Right,5156688489,213,5.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434643,644,1,2,77,17,aljua8crr0vkwit0j3m59jw9j,1,55.0,18.5,2024-08-18T13:38:12.637Z,2024-08-18T13:38:14Z,d88feog3dgv09oxbzn15xqesq,T. Klysner,,,5156688581,212,13.3,5156688577,140,57.5,5156688575,56,Center,5156688579,141,37.6,5156688583,213,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434655,645,1,2,77,18,aljua8crr0vkwit0j3m59jw9j,1,59.0,35.7,2024-08-18T13:38:14.109Z,2024-08-18T13:38:15Z,637840asun7f3wo16c5zkhi50,M. Haidara,,,5156688643,140,52.5,5156688645,141,10.1,5156688649,213,4.34,5156688647,212,18.7,5156688641,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434683,646,1,2,77,19,aljua8crr0vkwit0j3m59jw9j,1,52.5,10.1,2024-08-18T13:38:15.231Z,2024-08-18T13:38:17Z,d88feog3dgv09oxbzn15xqesq,T. Klysner,,,5156688765,56,Back,5156688773,213,2.21,5156688767,140,41.8,5156688769,141,32.2,5156688771,212,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2710434731,647,1,2,77,22,aljua8crr0vkwit0j3m59jw9j,1,37.6,38.0,2024-08-18T13:38:17.629Z,2024-08-18T13:38:23Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5156689105,212,24.8,5156689097,56,Back,5156689111,213,1.75,5156689101,141,73.9,5156689099,140,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
