id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/15/value,qualifier/16/value
2743859371,645,1,2,83,33,anga7587r1zv4ey71ge9zxol3,1,35.3,8.3,2024-11-03T16:44:32.188Z,2024-11-03T21:41:43Z,58o5ram4bf58357786j9jr7kk,M. Opoku,,,5339602777,56,Back,5339602785,213,2.76,5339602779,140,27.1,5339602783,212,9.3,5339602781,141,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743859423,646,1,2,83,34,anga7587r1zv4ey71ge9zxol3,1,27.7,12.9,2024-11-03T16:44:33.277Z,2024-11-03T21:41:45Z,c36ffo382u9flu5foebt4di39,P. Gregor,1.0,,5339603075,1,,5339603065,56,Center,5339603073,213,0.27,5339603067,140,85.9,5339607721,154,,5339607719,210,15,5339603063,155,,5339603069,141,37.3,5339603071,212,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743859431,647,15,2,83,35,anga7587r1zv4ey71ge9zxol3,1,82.1,36.0,2024-11-03T16:44:34.101Z,2024-11-03T21:42:00Z,39f0bq9uk4etkf75uzu6qyrmy,M. Abubakari,,,5340992847,18,,5339607755,29,,5339607769,146,88.8,5339607245,82,,5339607773,230,98.8,5339607763,102,52.7,5339607753,76,,5339607775,231,49.6,5339607765,103,19,5339607759,55,5339607771,147,40.4,646,5339603123,56,5339607843,233,5339603119,22,,5339607767,328,Center,,5339607757,154,5339607241,20,,,,881,,
2743859499,881,10,2,83,35,5rz9enoyknpg8ji78za5b82p0,1,11.2,59.6,2024-11-03T16:44:34.201Z,2024-11-03T21:41:48Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5339607913,233,647,5339603419,94,,5339603421,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743859559,648,3,2,83,37,anga7587r1zv4ey71ge9zxol3,1,85.2,44.8,2024-11-03T16:44:36.588Z,2024-11-03T21:42:56Z,diwrq7ulrey4juxk4dafct0q1,M. Warming,,,5340994281,465,,5339604171,233,895,5339603649,56,Center,5339603651,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743861869,895,45,2,83,37,5rz9enoyknpg8ji78za5b82p0,0,14.8,55.2,2024-11-03T16:44:36.588Z,2024-11-03T21:42:57Z,e9lrzsiy94y46h62rnawi3sgl,H. Dalsgaard,,,5339616351,285,,5339616349,56,Back,5339616761,233,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744110615,980,83,2,83,38,5rz9enoyknpg8ji78za5b82p0,1,11.9,60.5,2024-11-03T16:44:37.670Z,2024-11-03T21:42:59Z,8og8nxbkcb63van4llvpkbe8l,N. Poulsen,,,5340994877,399,diwrq7ulrey4juxk4dafct0q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743859579,649,3,2,83,39,anga7587r1zv4ey71ge9zxol3,1,86.8,36.4,2024-11-03T16:44:38.325Z,2024-11-03T21:43:00Z,diwrq7ulrey4juxk4dafct0q1,M. Warming,,,5339616807,233,883,5339603797,56,Center,5340995335,465,,5339603801,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743859659,883,45,2,83,39,5rz9enoyknpg8ji78za5b82p0,0,13.2,63.6,2024-11-03T16:44:38.325Z,2024-11-03T21:43:01Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5339604213,233,649,5339604153,285,,5339604151,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743859597,650,15,2,83,40,anga7587r1zv4ey71ge9zxol3,1,94.7,34.5,2024-11-03T16:44:39.381Z,2024-11-03T21:43:46Z,diwrq7ulrey4juxk4dafct0q1,M. Warming,,,5339617409,103,19,5339617415,147,36.5,5339617487,233,882,5339603885,56,Center,5339616557,20,,5340999269,215,,5339617419,231,46.9,5339617413,146,95.2,5339603879,22,,5339617407,102,5339616563,82,,53.4,5340999271,458,5339603881,62,5339617417,230,99.0,5340999267,76,,,,,,,,,,,,
2743859589,882,10,2,83,40,5rz9enoyknpg8ji78za5b82p0,1,4.0,61.4,2024-11-03T16:44:39.481Z,2024-11-03T21:43:05Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5339603825,94,,5339603827,56,Back,5339617555,233,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743879301,967,83,2,83,43,5rz9enoyknpg8ji78za5b82p0,0,5.9,62.9,2024-11-03T16:44:41.844Z,2024-11-03T17:02:42Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5339713769,399,diwrq7ulrey4juxk4dafct0q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2744111741,733,3,2,83,43,anga7587r1zv4ey71ge9zxol3,1,89.0,33.6,2024-11-03T16:44:42.364Z,2024-11-03T21:44:37Z,diwrq7ulrey4juxk4dafct0q1,M. Warming,,,5341002943,233,968,5341000663,56,Center,5341000665,286,,5341000667,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743879507,968,45,2,83,43,5rz9enoyknpg8ji78za5b82p0,0,11.0,66.4,2024-11-03T16:44:42.364Z,2024-11-03T21:44:38Z,61sojkdsmaz9hbwaskt4rws15,M. Anderson,,,5341002961,233,733,5341000113,285,,5341000111,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743859691,651,1,2,83,45,anga7587r1zv4ey71ge9zxol3,1,88.4,35.5,2024-11-03T16:44:43.941Z,2024-11-03T16:44:45Z,diwrq7ulrey4juxk4dafct0q1,M. Warming,,,5339604325,213,5.03,5339604323,212,6.1,5339604317,56,Center,5339604319,140,90.2,5339604321,141,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743859775,652,1,2,83,46,anga7587r1zv4ey71ge9zxol3,1,90.2,22.4,2024-11-03T16:44:45.525Z,2024-11-03T21:44:15Z,58o5ram4bf58357786j9jr7kk,M. Opoku,,,5339604741,141,55.8,5339604735,56,Center,5339604743,212,22.7,5339604739,140,90.8,5339604731,2,,5341001517,224,,5341001519,20,,5339604733,155,,5339604745,213,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743859783,653,61,2,83,49,anga7587r1zv4ey71ge9zxol3,0,90.6,57.6,2024-11-03T16:44:48.109Z,2024-11-03T16:44:50Z,deyq3zqd0vwc821ngqldxqor9,F. Gytkjær,,,5339604767,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743859839,884,12,2,83,50,5rz9enoyknpg8ji78za5b82p0,1,10.0,49.9,2024-11-03T16:44:49.744Z,2024-11-03T17:02:25Z,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,5339605055,141,17.8,5339605053,140,24.4,5339605047,56,Back,5339605059,212,26.6,5339605063,213,5.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743860001,654,1,2,83,54,anga7587r1zv4ey71ge9zxol3,1,75.8,89.9,2024-11-03T16:44:53.317Z,2024-11-03T16:44:57Z,8ydi45wh0naevno6aos78vi09,L. Klassen,,,5339605985,140,93.6,5339605989,212,19.7,5339605991,213,5.96,5339605987,141,80.8,5339605983,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743860011,655,61,2,83,58,anga7587r1zv4ey71ge9zxol3,0,98.8,81.1,2024-11-03T16:44:57.205Z,2024-11-03T16:44:57Z,diwrq7ulrey4juxk4dafct0q1,M. Warming,,,5339606061,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743860019,656,5,2,83,58,anga7587r1zv4ey71ge9zxol3,0,101.0,78.0,2024-11-03T16:44:57.719Z,2024-11-03T16:53:52Z,diwrq7ulrey4juxk4dafct0q1,M. Warming,,,5339606105,56,Center,5339606107,346,,5339610431,233,885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743860771,885,5,2,83,58,5rz9enoyknpg8ji78za5b82p0,1,-1.0,22.0,2024-11-03T16:44:57.719Z,2024-11-03T16:53:52Z,e9lrzsiy94y46h62rnawi3sgl,H. Dalsgaard,,,5339610399,346,,5339610397,56,Back,5339610423,233,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743860855,886,1,2,84,31,5rz9enoyknpg8ji78za5b82p0,1,4.5,48.5,2024-11-03T16:45:30.723Z,2024-11-03T16:45:35Z,1h31bvtbae4q0edlp0u672hn9,J. Hansen,,,5339610821,212,57.4,5339610819,141,28.6,5339610829,74,,5339610823,213,6.05,5339610813,124,,5339610817,140,57.6,5339610825,1,,5339610815,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743861251,891,44,2,84,35,5rz9enoyknpg8ji78za5b82p0,1,58.4,18.3,2024-11-03T16:45:33.983Z,2024-11-03T16:55:28Z,3sadup8mjwu4dc96wz6lmixn9,P. Mortensen,,,5339613007,286,,5339613005,56,Right,5339622889,233,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743862939,663,44,2,84,35,anga7587r1zv4ey71ge9zxol3,0,41.6,81.7,2024-11-03T16:45:33.984Z,2024-11-03T16:55:29Z,5is9bcj143orulo4biogwxzl6,L. Lissens,,,5339623163,233,891,5339622127,285,,5339622121,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743860949,887,1,2,84,36,5rz9enoyknpg8ji78za5b82p0,1,57.6,28.7,2024-11-03T16:45:34.866Z,2024-11-03T17:02:04Z,3sadup8mjwu4dc96wz6lmixn9,P. Mortensen,,,5339611359,168,,5339611365,141,29.8,5339611357,3,,5339611363,140,70.6,5339611367,212,13.7,5339611369,213,0.05,5339611361,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743860973,888,1,2,84,39,5rz9enoyknpg8ji78za5b82p0,1,70.6,29.8,2024-11-03T16:45:38.483Z,2024-11-03T16:45:39Z,3uytpqx0e0jr6zgbfl1znsm7e,T. Bech,,,5339611511,213,4.83,5339611505,140,71.8,5339611501,3,,5339611509,212,11.1,5339611507,141,13.6,5339611503,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743860977,889,50,2,84,40,5rz9enoyknpg8ji78za5b82p0,1,71.8,9.8,2024-11-03T16:45:39.381Z,2024-11-03T16:45:42Z,3gemcjqban843su9c9y5l2sk4,J. Andersen,,,5339611523,56,Right,5339611525,286,,5339611747,233,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743860993,657,7,2,84,40,anga7587r1zv4ey71ge9zxol3,1,28.2,90.2,2024-11-03T16:45:39.382Z,2024-11-03T21:46:10Z,8ydi45wh0naevno6aos78vi09,L. Klassen,,,5339611603,56,Back,5339611685,233,889,5339611605,285,,5341009243,385,,5339611601,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743861081,658,5,2,84,41,anga7587r1zv4ey71ge9zxol3,0,37.6,101.0,2024-11-03T16:45:40.242Z,2024-11-03T16:53:53Z,8ydi45wh0naevno6aos78vi09,L. Klassen,,,5339612045,347,,5339612043,56,Back,5339612101,233,890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743861053,890,5,2,84,41,5rz9enoyknpg8ji78za5b82p0,1,62.4,-1.0,2024-11-03T16:45:40.242Z,2024-11-03T16:53:52Z,3gemcjqban843su9c9y5l2sk4,J. Andersen,,,5339611925,56,Right,5339611927,347,,5339612065,233,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743861375,892,1,2,84,53,5rz9enoyknpg8ji78za5b82p0,1,73.5,0.0,2024-11-03T16:45:52.210Z,2024-11-03T16:45:54Z,3gemcjqban843su9c9y5l2sk4,J. Andersen,,,5339613507,107,,5339613515,212,18.7,5339613509,56,Right,5339613513,141,8.0,5339613517,213,0.34,5339613511,140,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743861489,893,3,2,84,55,5rz9enoyknpg8ji78za5b82p0,0,88.7,7.5,2024-11-03T16:45:54.163Z,2024-11-03T21:47:21Z,3sadup8mjwu4dc96wz6lmixn9,P. Mortensen,,,5339614431,233,659,5339614161,286,,5339614159,56,Right,5341013459,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743861395,659,7,2,84,55,anga7587r1zv4ey71ge9zxol3,1,11.3,92.5,2024-11-03T16:45:54.164Z,2024-11-03T21:47:26Z,8ydi45wh0naevno6aos78vi09,L. Klassen,,,5341013751,385,,5341013749,167,,5339613619,56,Back,5339614371,233,893,5339613621,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743861473,660,5,2,84,59,anga7587r1zv4ey71ge9zxol3,0,11.2,101.9,2024-11-03T16:45:58.009Z,2024-11-03T16:46:02Z,8ydi45wh0naevno6aos78vi09,L. Klassen,,,5339614759,233,894,5339614073,56,Back,5339614075,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743861561,894,5,2,84,59,5rz9enoyknpg8ji78za5b82p0,1,88.8,-1.9,2024-11-03T16:45:58.009Z,2024-11-03T16:53:53Z,3sadup8mjwu4dc96wz6lmixn9,P. Mortensen,,,5339614633,56,Right,5339614635,347,,5339614703,233,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743862221,896,1,2,85,28,5rz9enoyknpg8ji78za5b82p0,0,85.8,0.0,2024-11-03T16:46:27.139Z,2024-11-03T17:01:09Z,3gemcjqban843su9c9y5l2sk4,J. Andersen,,,5339618487,140,92.7,5339618493,213,1.30,5339618483,107,,5339618491,212,26.8,5339618489,141,36.7,5339618485,56,Center,5339618495,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743862285,661,12,2,85,30,anga7587r1zv4ey71ge9zxol3,1,8.0,61.8,2024-11-03T16:46:29.434Z,2024-11-03T16:46:31Z,5is9bcj143orulo4biogwxzl6,L. Lissens,,,5339618803,56,Back,5339618809,141,62.7,5339618805,140,26.3,5339618877,15,,5339618817,213,0.03,5339618813,212,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743862369,897,15,2,85,32,5rz9enoyknpg8ji78za5b82p0,1,74.0,43.0,2024-11-03T16:46:30.981Z,2024-11-03T21:48:19Z,aswmi1pnkzkvkexp8ngief6j9,F. Beijmo,,,5339621519,147,49.6,5339619199,18,,5339621513,328,,5339620369,233,662,5339621505,102,51.4,5339620325,20,,5339621509,108,,5339621515,458,,5339706217,78,,5339621517,146,5339619201,56,Center,96.5,5339706219,215,5339621501,160,5341016917,113,,5339621507,103,,15.8,,,,,,,,,,
2743862429,662,10,2,85,32,anga7587r1zv4ey71ge9zxol3,1,1.9,49.3,2024-11-03T16:46:31.081Z,2024-11-03T21:48:10Z,15fo180vixn0lb65fujttit3p,J. Storch,,,5341016397,378,,5339620427,233,897,5339619525,182,,5339619931,179,,5339619527,56,Back,5339619521,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743862823,898,1,2,85,44,5rz9enoyknpg8ji78za5b82p0,1,56.4,83.0,2024-11-03T16:46:42.853Z,2024-11-03T16:46:48Z,61sojkdsmaz9hbwaskt4rws15,M. Anderson,,,5339621455,213,3.87,5339621447,212,34.5,5339621419,56,Back,5339621461,1,,5339621435,141,49.1,5339621425,140,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743862897,899,1,2,85,50,5rz9enoyknpg8ji78za5b82p0,1,26.5,42.4,2024-11-03T16:46:49.348Z,2024-11-03T17:01:42Z,1h31bvtbae4q0edlp0u672hn9,J. Hansen,,,5339621917,212,31.0,5339621907,56,Back,5339621915,141,6.5,5339621919,213,5.38,5339621911,140,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743862971,900,1,2,85,52,5rz9enoyknpg8ji78za5b82p0,1,45.1,6.1,2024-11-03T16:46:51.444Z,2024-11-03T16:46:54Z,3gemcjqban843su9c9y5l2sk4,J. Andersen,,,5339622249,56,Right,5339622251,140,54.5,5339622253,141,19.6,5339622255,212,13.5,5339622257,213,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743863039,901,1,2,85,55,5rz9enoyknpg8ji78za5b82p0,1,42.2,28.6,2024-11-03T16:46:54.244Z,2024-11-03T16:46:56Z,3uytpqx0e0jr6zgbfl1znsm7e,T. Bech,,,5339622607,141,61.2,5339622603,56,Back,5339622609,212,23.1,5339622605,140,36.0,5339622611,213,1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743863229,902,1,2,86,1,5rz9enoyknpg8ji78za5b82p0,1,38.3,77.3,2024-11-03T16:46:59.924Z,2024-11-03T16:47:03Z,aswmi1pnkzkvkexp8ngief6j9,F. Beijmo,,,5339623679,212,9.8,5339623677,141,63.2,5339623673,56,Back,5339623681,213,4.94,5339623675,140,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743863289,664,43,2,86,4,anga7587r1zv4ey71ge9zxol3,1,0.0,0.0,2024-11-03T16:47:03.253Z,2024-11-03T21:48:44Z,b13l1wrb747y9cdc8wqltan6d,M. Hebo,,,5339623913,56,Center,5339623915,285,0,5341018627,144,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743863287,903,43,2,86,4,5rz9enoyknpg8ji78za5b82p0,1,0.0,0.0,2024-11-03T16:47:03.254Z,2024-11-03T21:48:43Z,8og8nxbkcb63van4llvpkbe8l,N. Poulsen,,,5339623895,286,0,5339623893,56,Back,5339623965,233,664,5341018559,144,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743863295,904,61,2,86,5,5rz9enoyknpg8ji78za5b82p0,0,41.2,63.6,2024-11-03T16:47:04.524Z,2024-11-03T16:47:05Z,8og8nxbkcb63van4llvpkbe8l,N. Poulsen,,,5339623955,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743863427,666,1,2,86,9,anga7587r1zv4ey71ge9zxol3,0,58.7,39.2,2024-11-03T16:47:08.138Z,2024-11-03T16:47:14Z,d854rlweyk5wq6d2veyviukq2,C. Winther,,,5339624631,141,19.2,5339624627,140,77.3,5339624641,213,5.67,5339624623,56,Right,5339624635,212,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743863409,905,8,2,86,11,5rz9enoyknpg8ji78za5b82p0,1,22.0,80.7,2024-11-03T16:47:10.725Z,2024-11-03T21:49:02Z,aswmi1pnkzkvkexp8ngief6j9,F. Beijmo,,,5341019607,385,,5339624541,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743863481,667,61,2,86,12,anga7587r1zv4ey71ge9zxol3,1,73.8,15.3,2024-11-03T16:47:11.092Z,2024-11-03T21:49:04Z,58o5ram4bf58357786j9jr7kk,M. Opoku,,,5339624879,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743863561,907,1,2,86,16,5rz9enoyknpg8ji78za5b82p0,0,31.8,86.1,2024-11-03T16:47:15.221Z,2024-11-03T16:47:16Z,aswmi1pnkzkvkexp8ngief6j9,F. Beijmo,,,5339625323,56,Back,5339625331,213,5.71,5339625325,140,43.2,5339625327,141,74.7,5339625329,212,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743863699,669,1,2,86,19,anga7587r1zv4ey71ge9zxol3,1,61.0,31.3,2024-11-03T16:47:18.169Z,2024-11-03T16:47:22Z,d854rlweyk5wq6d2veyviukq2,C. Winther,,,5339626171,56,Center,5339626179,213,0.02,5339626173,140,84.9,5339626175,141,31.9,5339626177,212,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743863705,670,1,2,86,23,anga7587r1zv4ey71ge9zxol3,0,95.4,18.8,2024-11-03T16:47:21.945Z,2024-11-03T22:08:46Z,deyq3zqd0vwc821ngqldxqor9,F. Gytkjær,,,5341072331,20,,5339626383,233,908,5339626205,155,,5339626213,212,2.9,5339626391,286,,5339626215,213,1.28,5339626203,2,,5339626209,140,96.2,5341072329,224,,5339626211,141,5339626207,56,Center,22.9,5339626379,236,,,,,,,,,,,,,,,,,,,
2743863733,908,12,2,86,23,5rz9enoyknpg8ji78za5b82p0,1,5.4,76.8,2024-11-03T16:47:22.045Z,2024-11-03T16:47:24Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5339626351,185,,5339626435,233,670,5339626353,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743863753,671,6,2,86,25,anga7587r1zv4ey71ge9zxol3,1,98.6,28.6,2024-11-03T16:47:24.230Z,2024-11-03T16:53:55Z,deyq3zqd0vwc821ngqldxqor9,F. Gytkjær,,,5339626651,233,909,5339626595,56,Center,5339626597,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743863757,909,6,2,86,25,5rz9enoyknpg8ji78za5b82p0,0,1.4,71.4,2024-11-03T16:47:24.230Z,2024-11-03T22:09:00Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5339626533,73,,5339626715,233,671,5339626531,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743864719,672,1,2,87,5,anga7587r1zv4ey71ge9zxol3,0,99.5,0.5,2024-11-03T16:48:04.796Z,2024-11-03T22:09:02Z,8ydi45wh0naevno6aos78vi09,L. Klassen,,,5339632023,141,56.3,5339632027,212,38.6,5339632005,2,,5339632019,140,92.8,5339632011,223,,5341073047,72,,5339632031,213,1.75,5339632015,56,Center,5339632007,6,,5339632033,1,5339632009,155,,,,,,,,,,,,,,,,,,,,,,,
2743864775,910,12,2,87,9,5rz9enoyknpg8ji78za5b82p0,1,6.0,45.4,2024-11-03T16:48:08.230Z,2024-11-03T16:48:09Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5339632317,141,49.0,5339632307,56,Back,5339632323,212,13.8,5339632367,15,,5339632311,140,18.9,5339632337,213,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743864829,911,1,2,87,11,5rz9enoyknpg8ji78za5b82p0,0,21.3,48.7,2024-11-03T16:48:10.407Z,2024-11-03T16:48:12Z,7je01bs3a4q6c2gd02ee6da3u,K. Arnstad,,,5339632587,56,Back,5339632593,212,24.2,5339632585,3,,5339632595,213,5.54,5339632591,141,24.7,5339632589,140,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743865067,673,1,2,87,17,anga7587r1zv4ey71ge9zxol3,1,51.0,73.8,2024-11-03T16:48:16.651Z,2024-11-03T16:48:22Z,d854rlweyk5wq6d2veyviukq2,C. Winther,,,5339633703,56,Back,5339633707,141,61.4,5339633709,212,17.5,5339633705,140,36.4,5339633711,213,3.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743865169,674,1,2,87,22,anga7587r1zv4ey71ge9zxol3,1,34.7,51.5,2024-11-03T16:48:21.021Z,2024-11-03T22:10:04Z,15fo180vixn0lb65fujttit3p,J. Storch,,1.0,5341075473,155,,5339641633,154,,5339634253,141,41.9,5339634257,213,6.17,5339641631,210,16,5339634259,1,,5339634251,140,88.0,5339641635,22,,5339634255,212,56.3,5339634249,56,,,,Center,,,,,,,,,,,,,,,,,,,,,
2743865181,675,16,2,87,25,anga7587r1zv4ey71ge9zxol3,1,91.1,37.3,2024-11-03T16:48:24.267Z,2024-11-03T22:09:53Z,deyq3zqd0vwc821ngqldxqor9,F. Gytkjær,,,5339638215,374,2024-11-03 16:48:23.504,5339641705,214,,5339634325,56,Center,5339641701,103,1.3,5339634321,22,,5339641711,230,95.2,5339641685,29,,5341075051,395,95.5,5339638211,17,,5339641709,328,5339641687,154,,,5339638209,20,5341075053,396,5339638219,375,87:24.660,5339641713,231,,43.3,5339641689,55,5339641683,80,5339641697,102,46.8,42.4,674,
2743866503,676,43,2,88,37,anga7587r1zv4ey71ge9zxol3,1,0.0,0.0,2024-11-03T16:49:36.464Z,2024-11-03T16:49:38Z,deyq3zqd0vwc821ngqldxqor9,F. Gytkjær,,,5339641895,141,34.8,5339641893,140,90.4,5339641897,212,0,5339641889,155,0,5339641899,213,0.00,5339641901,279,G,5339641891,56,Center,5339641957,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743866691,912,1,2,88,44,5rz9enoyknpg8ji78za5b82p0,1,50.1,50.3,2024-11-03T16:49:43.689Z,2024-11-03T16:49:47Z,43q9ytkbmtk5y3tgv77v7pmg9,M. Madsen,,,5339642955,212,13.2,5339642957,213,3.26,5339642953,141,48.1,5339642959,279,G,5339642951,140,37.6,5339642949,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743866755,913,1,2,88,48,5rz9enoyknpg8ji78za5b82p0,1,37.2,45.7,2024-11-03T16:49:47.194Z,2024-11-03T16:49:50Z,6my7s0ezr6jldotm1w6nk7b9x,F. Tingager,,,5339643331,141,27.8,5339643333,212,16.9,5339643327,140,48.3,5339643323,56,Back,5339643335,213,5.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2743866915,914,1,2,88,51,5rz9enoyknpg8ji78za5b82p0,1,56.0,22.0,2024-11-03T16:49:50.601Z,2024-11-03T16:49:59Z,e9lrzsiy94y46h62rnawi3sgl,H. Dalsgaard,,,5339644235,141,2.0,5339644241,213,5.47,5339644233,140,68.3,5339644237,212,18.8,5339644231,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
