id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/11/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/value
2713518445,936,1,2,77,10,9qsmopgutr7ut5g6workk8w4i,1,46.9,78.8,2024-08-25T17:37:24.032Z,2024-08-25T17:37:32Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5173654719,141,69.5,5173654723,213,5.70,5173654721,212,11.5,5173654715,140,56.0,5173654713,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713518457,937,1,2,77,18,9qsmopgutr7ut5g6workk8w4i,1,55.5,65.1,2024-08-25T17:37:32.175Z,2024-08-25T17:37:32Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173654763,141,74.7,5173654765,212,6.6,5173654759,56,Center,5173654761,140,54.7,5173654767,213,1.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713518505,938,1,2,77,18,9qsmopgutr7ut5g6workk8w4i,1,54.7,74.7,2024-08-25T17:37:32.871Z,2024-08-25T17:37:35Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5173655037,212,18.5,5173655031,56,Center,5173655033,140,50.2,5173655039,213,4.45,5173655035,141,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713518627,939,1,2,77,21,9qsmopgutr7ut5g6workk8w4i,1,55.4,43.4,2024-08-25T17:37:35.600Z,2024-08-25T17:37:44Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5173655737,212,23.0,5173655731,56,Right,5173655733,140,65.1,5173655739,213,5.17,5173655735,141,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713518651,940,1,2,77,30,9qsmopgutr7ut5g6workk8w4i,1,75.9,27.4,2024-08-25T17:37:44.047Z,2024-08-25T17:37:45Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5173655873,141,40.3,5173655875,212,12.1,5173655877,213,2.33,5173655871,140,67.9,5173655869,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713518681,941,1,2,77,31,9qsmopgutr7ut5g6workk8w4i,1,68.6,40.3,2024-08-25T17:37:45.639Z,2024-08-25T17:37:48Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173656073,212,16.8,5173656075,213,4.84,5173656067,56,Right,5173656071,141,15.8,5173656069,140,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713518727,942,1,2,77,34,9qsmopgutr7ut5g6workk8w4i,1,70.4,16.1,2024-08-25T17:37:48.616Z,2024-08-25T17:37:51Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173656347,212,12.4,5173656341,56,Center,5173656343,140,66.0,5173656349,213,1.95,5173656345,141,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713518775,943,1,2,77,37,9qsmopgutr7ut5g6workk8w4i,1,67.7,34.3,2024-08-25T17:37:51.048Z,2024-08-25T17:37:54Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173656673,213,1.40,5173656671,212,11.9,5173656669,141,51.5,5173656667,140,69.6,5173656665,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713518791,944,1,2,77,40,9qsmopgutr7ut5g6workk8w4i,1,70.7,56.3,2024-08-25T17:37:54.200Z,2024-08-25T17:37:56Z,2xp7fbcl6a4nua9jpm7b4k1sk,N. Nartey,,,5173656781,141,40.3,5173656779,140,67.7,5173656783,212,11.3,5173656785,213,4.43,5173656777,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713518881,945,1,2,77,41,9qsmopgutr7ut5g6workk8w4i,1,67.7,40.0,2024-08-25T17:37:55.911Z,2024-08-25T17:38:00Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173657265,56,Center,5173657267,140,64.2,5173657269,141,54.2,5173657271,212,10.3,5173657273,213,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713518921,946,1,2,77,46,9qsmopgutr7ut5g6workk8w4i,1,66.5,53.3,2024-08-25T17:38:00.511Z,2024-08-25T17:38:01Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5173657473,212,9.1,5173657475,213,4.40,5173657463,56,Center,5173657465,140,63.8,5173657471,141,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713518963,947,1,2,77,47,9qsmopgutr7ut5g6workk8w4i,1,64.1,42.2,2024-08-25T17:38:01.592Z,2024-08-25T17:38:03Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173657719,140,68.3,5173657721,141,65.4,5173657717,56,Center,5173657723,212,16.4,5173657725,213,1.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713519017,948,1,2,77,49,9qsmopgutr7ut5g6workk8w4i,1,66.0,66.9,2024-08-25T17:38:03.840Z,2024-08-25T17:38:06Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5173657979,212,17.0,5173657975,141,90.9,5173657973,140,70.7,5173657981,213,1.28,5173657971,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713519043,949,1,2,77,52,9qsmopgutr7ut5g6workk8w4i,0,76.5,91.5,2024-08-25T17:38:06.344Z,2024-08-25T17:38:07Z,1gr0k94d0nh7msa32f6728aok,C. Bischoff,,,5173658089,212,8.9,5173658085,140,82.3,5173658083,56,Left,5173658091,213,5.46,5173658087,141,81.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713519063,665,8,2,77,54,9w3sjm5ml4sjr2v81oxzdrt8v,1,17.3,26.5,2024-08-25T17:38:08.782Z,2024-08-25T17:38:08Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5173658223,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713519147,950,1,2,77,56,9qsmopgutr7ut5g6workk8w4i,1,81.6,66.8,2024-08-25T17:38:10.943Z,2024-08-25T18:05:16Z,7z1pv1wezn5rydamnknklv2ay,M. Kvistgaarden,,,5173658625,213,3.49,5173658623,212,8.7,5173658617,56,Center,5173658621,141,62.4,5173658619,140,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713519185,951,1,2,77,58,9qsmopgutr7ut5g6workk8w4i,1,74.0,60.9,2024-08-25T17:38:12.520Z,2024-08-25T17:39:56Z,2xp7fbcl6a4nua9jpm7b4k1sk,N. Nartey,1.0,,5173658809,213,4.63,5173658799,56,Center,5173669613,210,15,5173658801,140,72.8,5173658805,212,15.5,5173658803,141,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713519191,952,15,2,78,0,9qsmopgutr7ut5g6workk8w4i,1,75.6,35.2,2024-08-25T17:38:14.223Z,2024-08-25T17:40:02Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173669665,29,,5173658831,22,,5173669163,20,,5173658833,18,,5173669667,55,951,5173669671,102,52.4,5173670401,76,,5173669683,146,82.0,5173669673,103,19,5173669691,230,97.6,5173658835,56,5173669167,82,5173669695,231,5173669675,215,,5173669687,147,39.7,48.2,,Center,5173669729,233,,,,,,,666,,
2713519209,666,10,2,78,0,9w3sjm5ml4sjr2v81oxzdrt8v,1,17.6,59.6,2024-08-25T17:38:14.323Z,2024-08-25T17:39:57Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5173658969,56,Back,5173658967,94,,5173669785,233,952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713519349,953,1,2,78,5,9qsmopgutr7ut5g6workk8w4i,1,54.0,13.1,2024-08-25T17:38:19.096Z,2024-08-25T17:38:22Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5173659677,140,68.3,5173659683,213,6.13,5173659675,56,Right,5173659681,212,15.2,5173659679,141,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713519385,954,1,2,78,8,9qsmopgutr7ut5g6workk8w4i,0,71.7,14.3,2024-08-25T17:38:22.151Z,2024-08-25T17:38:23Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5173659823,141,34.0,5173659825,212,18.2,5173659817,155,,5173659819,56,Center,5173659821,140,83.4,5173659827,213,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713519431,667,1,2,78,10,9w3sjm5ml4sjr2v81oxzdrt8v,1,14.9,68.1,2024-08-25T17:38:24.045Z,2024-08-25T17:38:26Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5173660109,140,19.0,5173660111,141,94.4,5173660105,3,,5173660115,213,1.33,5173660107,56,Back,5173660113,212,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713519437,668,1,2,78,12,9w3sjm5ml4sjr2v81oxzdrt8v,0,16.9,97.7,2024-08-25T17:38:26.237Z,2024-08-25T17:38:27Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5173660141,213,6.18,5173660139,212,4.1,5173660137,141,97.1,5173660293,233,955,5173660297,286,,5173660135,140,20.8,5173660291,236,,5173660133,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713519459,955,74,2,78,12,9qsmopgutr7ut5g6workk8w4i,1,73.7,0.4,2024-08-25T17:38:26.238Z,2024-08-25T18:08:21Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5173660243,56,Right,5173660315,233,668,5173660247,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713519697,669,5,2,78,13,9w3sjm5ml4sjr2v81oxzdrt8v,1,22.4,102.0,2024-08-25T17:38:26.957Z,2024-08-25T18:08:10Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5173661513,56,Back,5173661521,347,,5173661553,233,956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713519473,956,5,2,78,13,9qsmopgutr7ut5g6workk8w4i,0,77.6,-2.0,2024-08-25T17:38:26.957Z,2024-08-25T18:08:11Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5173660343,56,Right,5173661613,233,669,5173660345,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713519761,670,1,2,78,26,9w3sjm5ml4sjr2v81oxzdrt8v,1,23.5,100.0,2024-08-25T17:38:40.732Z,2024-08-25T17:38:44Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5173661937,56,Back,5173661945,212,20.0,5173661941,141,92.7,5173661947,213,5.97,5173661935,107,,5173661939,140,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713519769,671,61,2,78,30,9w3sjm5ml4sjr2v81oxzdrt8v,0,41.6,92.7,2024-08-25T17:38:44.492Z,2024-08-25T17:38:44Z,1329qhvvxpp6j4q5esh4n3hii,M. Touré,,,5173661973,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713519789,957,1,2,78,31,9qsmopgutr7ut5g6workk8w4i,0,57.6,12.2,2024-08-25T17:38:45.007Z,2024-08-25T17:39:04Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173662085,141,10.1,5173662089,213,5.44,5173662083,140,58.8,5173662087,212,1.9,5173662081,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713519797,672,43,2,78,31,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-08-25T17:38:45.548Z,2024-08-25T17:38:50Z,3cdo7b8vwb5kzeoaxzqm6esk4,S. Hansen,,,5173662123,141,93.2,5173662127,212,1.4,5173662121,140,36.8,5173662131,213,1.87,5173662557,144,1,5173662119,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713519847,958,4,2,78,33,9qsmopgutr7ut5g6workk8w4i,1,60.0,9.0,2024-08-25T17:38:47.468Z,2024-08-25T17:38:51Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5173662523,286,,5173662571,233,673,5173662517,56,Right,5173662519,152,,5173662515,13,,5173662521,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713519833,673,4,2,78,33,9w3sjm5ml4sjr2v81oxzdrt8v,0,40.0,91.0,2024-08-25T17:38:47.469Z,2024-08-25T17:38:52Z,3cdo7b8vwb5kzeoaxzqm6esk4,S. Hansen,,,5173662349,152,,5173662345,13,,5173662353,285,,5173662351,265,,5173662605,233,958,5173662347,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713519945,674,17,2,78,40,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-08-25T17:38:53.997Z,2024-08-25T17:39:06Z,3cdo7b8vwb5kzeoaxzqm6esk4,S. Hansen,,,5173664375,392,,5173664373,31,,5173664377,13,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713520323,959,1,2,78,58,9qsmopgutr7ut5g6workk8w4i,1,60.1,10.1,2024-08-25T17:39:12.448Z,2024-08-25T17:39:13Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173665193,212,4.5,5173665195,213,2.97,5173665185,152,,5173665183,5,,5173665187,56,Right,5173665191,141,11.2,5173665189,140,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713520339,960,1,2,78,59,9qsmopgutr7ut5g6workk8w4i,1,56.1,11.3,2024-08-25T17:39:13.751Z,2024-08-25T17:39:14Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5173665299,213,5.88,5173665295,141,7.4,5173665293,140,62.0,5173665291,56,Right,5173665297,212,6.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713520387,961,1,2,79,0,9qsmopgutr7ut5g6workk8w4i,1,62.2,7.4,2024-08-25T17:39:14.575Z,2024-08-25T17:39:17Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173665503,56,Center,5173665505,140,62.0,5173665511,213,1.59,5173665507,141,24.2,5173665509,212,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713520415,962,1,2,79,3,9qsmopgutr7ut5g6workk8w4i,1,64.1,23.2,2024-08-25T17:39:17.351Z,2024-08-25T17:39:19Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5173665685,141,11.2,5173665683,140,69.2,5173665681,56,Right,5173665691,213,5.29,5173665687,212,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713520481,963,1,2,79,5,9qsmopgutr7ut5g6workk8w4i,1,72.3,9.1,2024-08-25T17:39:19.480Z,2024-08-25T17:39:22Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173665989,213,3.32,5173665985,141,6.2,5173665983,140,62.0,5173665987,212,11.0,5173665981,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713520521,964,1,2,79,8,9qsmopgutr7ut5g6workk8w4i,1,62.9,8.0,2024-08-25T17:39:22.174Z,2024-08-25T17:39:24Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173666243,140,75.1,5173666245,141,3.8,5173666241,56,Right,5173666251,213,6.06,5173666247,212,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713520663,965,1,2,79,10,9qsmopgutr7ut5g6workk8w4i,1,75.6,4.0,2024-08-25T17:39:24.095Z,2024-08-25T17:39:31Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5173667083,212,18.3,5173667087,213,0.39,5173667075,56,Right,5173667081,141,14.2,5173667079,140,91.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713520839,967,61,2,79,13,9qsmopgutr7ut5g6workk8w4i,0,89.6,12.7,2024-08-25T17:39:26.999Z,2024-08-25T17:39:45Z,7z1pv1wezn5rydamnknklv2ay,M. Kvistgaarden,,,5173668125,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713520673,675,4,2,79,17,9w3sjm5ml4sjr2v81oxzdrt8v,1,6.1,88.4,2024-08-25T17:39:31.710Z,2024-08-25T17:58:23Z,,,,,5173667361,285,,5173667357,56,Back,5173667471,233,966,5173667355,10,,5173667359,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713520667,966,4,2,79,17,9qsmopgutr7ut5g6workk8w4i,0,93.9,11.6,2024-08-25T17:39:31.711Z,2024-08-25T17:58:23Z,7z1pv1wezn5rydamnknklv2ay,M. Kvistgaarden,,,5173667461,152,,5173667523,233,675,5173667463,286,,5173667457,56,Right,5173667455,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713521253,676,1,2,79,48,9w3sjm5ml4sjr2v81oxzdrt8v,0,8.0,91.1,2024-08-25T17:40:02.413Z,2024-08-25T17:40:04Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5173670579,140,61.9,5173670571,5,,5173670583,212,57.2,5173670585,213,6.14,5173670577,56,Left,5173670573,157,,5173670575,152,,5173670587,1,,5173670581,141,79.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713521295,968,1,2,79,49,9qsmopgutr7ut5g6workk8w4i,1,38.5,22.1,2024-08-25T17:40:03.928Z,2024-08-25T17:40:06Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173670841,56,Back,5173670847,212,8.9,5173670839,3,,5173670845,141,31.7,5173670843,140,44.2,5173670849,213,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713521321,969,1,2,79,52,9qsmopgutr7ut5g6workk8w4i,1,44.3,31.7,2024-08-25T17:40:06.577Z,2024-08-25T17:40:08Z,2xp7fbcl6a4nua9jpm7b4k1sk,N. Nartey,,,5173670975,155,,5173670981,141,60.2,5173670985,213,1.82,5173670983,212,20.0,5173670977,56,Back,5173670979,140,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713521351,971,1,2,79,54,9qsmopgutr7ut5g6workk8w4i,1,39.6,60.2,2024-08-25T17:40:08.279Z,2024-08-25T17:40:09Z,1gr0k94d0nh7msa32f6728aok,C. Bischoff,,,5173671113,141,58.1,5173671115,212,12.7,5173671117,213,3.25,5173671111,140,27.6,5173671109,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713521425,972,1,2,79,55,9qsmopgutr7ut5g6workk8w4i,1,27.6,58.1,2024-08-25T17:40:09.455Z,2024-08-25T17:40:14Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5173671575,212,19.8,5173671573,141,30.4,5173671569,56,Back,5173671571,140,21.9,5173671577,213,4.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713521493,973,1,2,80,0,9qsmopgutr7ut5g6workk8w4i,1,26.4,19.4,2024-08-25T17:40:14.327Z,2024-08-25T17:40:17Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5173671947,56,Back,5173671951,141,31.7,5173671953,212,8.4,5173671955,213,1.63,5173671949,140,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713521553,974,1,2,80,3,9qsmopgutr7ut5g6workk8w4i,1,30.2,46.6,2024-08-25T17:40:17.799Z,2024-08-25T17:40:21Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173672325,56,Back,5173672327,140,31.4,5173672331,212,18.5,5173672329,141,73.7,5173672333,213,1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713521649,975,1,2,80,7,9qsmopgutr7ut5g6workk8w4i,1,38.0,75.9,2024-08-25T17:40:21.159Z,2024-08-25T17:40:26Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5173672807,56,Back,5173672821,212,17.3,5173672817,141,95.7,5173672825,213,0.89,5173672811,140,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713521729,976,1,2,80,12,9qsmopgutr7ut5g6workk8w4i,1,61.5,94.5,2024-08-25T17:40:26.711Z,2024-08-25T17:40:30Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5173673233,141,83.7,5173673235,212,7.8,5173673237,213,4.37,5173673231,140,59.0,5173673229,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713521765,977,1,2,80,16,9qsmopgutr7ut5g6workk8w4i,1,59.6,82.8,2024-08-25T17:40:30.679Z,2024-08-25T17:40:32Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5173673429,140,66.9,5173673431,141,68.3,5173673433,212,12.5,5173673435,213,5.37,5173673427,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713521805,978,1,2,80,18,9qsmopgutr7ut5g6workk8w4i,1,66.8,66.3,2024-08-25T17:40:32.144Z,2024-08-25T17:40:33Z,2xp7fbcl6a4nua9jpm7b4k1sk,N. Nartey,,,5173673657,212,10.7,5173673651,56,Center,5173673653,140,56.8,5173673655,141,63.6,5173673659,213,3.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713521851,979,1,2,80,19,9qsmopgutr7ut5g6workk8w4i,1,62.8,58.4,2024-08-25T17:40:33.735Z,2024-08-25T17:40:35Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173673917,56,Center,5173673923,212,20.3,5173673925,213,4.79,5173673919,140,64.3,5173673921,141,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713521913,980,1,2,80,21,9qsmopgutr7ut5g6workk8w4i,1,65.1,23.8,2024-08-25T17:40:35.783Z,2024-08-25T17:40:38Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173674249,141,16.9,5173674243,56,Right,5173674253,213,5.85,5173674251,212,11.2,5173674247,140,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713521951,981,1,2,80,24,9qsmopgutr7ut5g6workk8w4i,1,76.8,16.4,2024-08-25T17:40:38.335Z,2024-08-25T17:40:40Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5173674495,140,82.1,5173674491,56,Right,5173674499,141,5.9,5173674507,213,5.37,5173674503,212,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713521983,982,1,2,80,26,9qsmopgutr7ut5g6workk8w4i,1,79.7,8.2,2024-08-25T17:40:40.383Z,2024-08-25T17:40:42Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5173674685,212,11.9,5173674683,141,21.1,5173674681,140,72.0,5173674687,213,2.32,5173674679,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713522035,983,1,2,80,28,9qsmopgutr7ut5g6workk8w4i,1,74.4,16.6,2024-08-25T17:40:42.727Z,2024-08-25T17:40:44Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173674909,212,9.0,5173674907,141,7.9,5173674911,213,5.56,5173674905,140,80.8,5173674903,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713522121,984,1,2,80,30,9qsmopgutr7ut5g6workk8w4i,1,81.3,8.5,2024-08-25T17:40:44.678Z,2024-08-25T17:40:48Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5173675333,213,2.22,5173675329,141,38.3,5173675331,212,25.4,5173675327,140,66.7,5173675325,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713522171,985,1,2,80,34,9qsmopgutr7ut5g6workk8w4i,1,68.1,44.8,2024-08-25T17:40:48.342Z,2024-08-25T17:40:50Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173675657,213,1.75,5173675651,140,65.7,5173675655,212,14.2,5173675653,141,65.3,5173675649,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713522221,986,1,2,80,36,9qsmopgutr7ut5g6workk8w4i,1,65.2,66.2,2024-08-25T17:40:50.767Z,2024-08-25T17:40:53Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5173675919,141,48.2,5173675915,56,Center,5173675921,212,12.6,5173675917,140,68.0,5173675923,213,4.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713522241,987,1,2,80,39,9qsmopgutr7ut5g6workk8w4i,1,69.5,54.9,2024-08-25T17:40:53.647Z,2024-08-25T17:40:54Z,etz3rjq7chhaomst5u28nnff9,D. Wass,,,5173676099,213,2.61,5173676093,140,63.0,5173676095,141,60.8,5173676097,212,7.9,5173676091,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713522327,988,1,2,80,40,9qsmopgutr7ut5g6workk8w4i,1,63.0,60.8,2024-08-25T17:40:54.407Z,2024-08-25T17:41:09Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,1.0,,5173676553,56,Center,5173676555,140,68.4,5173676557,141,32.0,5173677601,210,13,5173676565,213,4.99,5173676563,212,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713522359,990,13,2,80,43,9qsmopgutr7ut5g6workk8w4i,1,72.2,29.1,2024-08-25T17:40:56.992Z,2024-08-25T17:41:13Z,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,5173677633,55,988,5173676705,18,,5173677631,29,,5173677629,74,,5173676709,56,Center,5173676817,20,,5173677645,231,45.8,5173677637,102,44.2,5173676701,22,,5173677639,103,86.1,5173677641,215,5173677643,230,,,,,,,,,,96.0,,,,,,,,,,,,
