id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/8/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2706064907,1011,15,2,86,47,b3r6d8ydtmtjckam6pku9y400,1,84.3,48.3,2024-08-04T15:53:20.758Z,2024-08-04T20:50:32Z,8g4r9maz4invihjmdzpfxy0np,V. Claesson,,,5132491685,56,Center,5132493293,147,48.4,5132491681,22,,5132493283,55,1010,5132493287,102,48.7,5132493297,230,99.0,5132493145,82,,5132493289,103,19,5132493141,20,5132522821,233,632,5132493301,231,49.6,5132493281,154,5132491683,17,,,5132493291,146,87.6,5132493277,78,5132493279,29,,,,,,,,,
2706065035,632,10,2,86,47,9w3sjm5ml4sjr2v81oxzdrt8v,1,12.0,49.8,2024-08-04T15:53:20.858Z,2024-08-04T16:04:52Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5132492473,56,Back,5132492471,94,,5132522851,233,1011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706064925,1012,13,2,86,48,b3r6d8ydtmtjckam6pku9y400,1,78.1,39.9,2024-08-04T15:53:21.998Z,2024-08-04T20:50:52Z,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,5132522743,153,,5132495111,458,,5132491789,18,,5132495105,103,19,5132495115,147,48.7,5132491787,22,,5132495119,231,49.6,5132491791,56,Center,5132495117,230,5132522741,73,,5132495109,328,,5132493679,20,5132495113,146,,86.2,5132495103,102,65.3,,,,,99.1,,,,,,,,
2706065061,633,61,2,86,50,9w3sjm5ml4sjr2v81oxzdrt8v,1,17.5,53.3,2024-08-04T15:53:24.508Z,2024-08-04T20:50:56Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5132492701,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706065079,634,12,2,86,51,9w3sjm5ml4sjr2v81oxzdrt8v,1,7.6,46.9,2024-08-04T15:53:25.004Z,2024-08-04T20:51:03Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5132492819,56,Back,5132492851,167,,5132492825,212,9.9,5132492827,213,3.04,5132492823,141,48.4,5132492821,140,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706064947,1013,43,2,86,52,b3r6d8ydtmtjckam6pku9y400,1,0.0,0.0,2024-08-04T15:53:25.766Z,2024-08-04T15:53:42Z,euur9yvhgrieu4kl0vdkh244q,O. Óskarsson,,,5132491895,56,Center,5132491891,22,0,5132491893,17,0,5132491901,252,0,5132492587,144,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706065081,635,6,2,86,53,9w3sjm5ml4sjr2v81oxzdrt8v,0,0.0,48.4,2024-08-04T15:53:27.222Z,2024-08-04T20:51:05Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5132493163,73,,5132497649,233,1014,5132493161,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706064961,1014,6,2,86,53,b3r6d8ydtmtjckam6pku9y400,1,100.0,51.6,2024-08-04T15:53:27.222Z,2024-08-04T15:55:35Z,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,5132497633,233,635,5132492387,75,,5132491943,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706065277,1015,1,2,87,35,b3r6d8ydtmtjckam6pku9y400,0,99.5,0.5,2024-08-04T15:54:09.343Z,2024-08-04T20:51:31Z,8mcb1hiuk9rzf48cx3vj5i3th,C. Sørensen,,,5132497269,233,636,5132494095,56,Center,5132494103,213,1.65,5132494091,155,,5132494097,140,97.1,5132494087,2,,5132494099,141,47.8,5132494089,6,,5133517673,72,5132494105,1,,5132494093,223,,5132494101,212,,,32.3,,,,,,,,,,,,,,,,,
2706065281,636,41,2,87,39,9w3sjm5ml4sjr2v81oxzdrt8v,1,2.4,54.2,2024-08-04T15:54:13.555Z,2024-08-04T20:51:56Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5133519097,212,6.0,5132497303,233,1015,5133519099,213,0.07,5133519095,141,54.8,5133519093,140,8.1,5133519101,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706065285,637,12,2,87,40,9w3sjm5ml4sjr2v81oxzdrt8v,1,10.7,57.6,2024-08-04T15:54:14.123Z,2024-08-04T20:52:26Z,1329qhvvxpp6j4q5esh4n3hii,M. Touré,,,5132494131,56,Back,5132494139,213,1.55,5132494133,140,10.8,5132494135,141,65.4,5132494137,212,5.3,5132494141,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706065293,1016,1,2,87,41,b3r6d8ydtmtjckam6pku9y400,1,84.9,33.3,2024-08-04T15:54:15.422Z,2024-08-04T20:52:33Z,w0wt7gjkdddn63a4258j8frp,D. Vavro,,,5132494221,212,8.5,5132494223,213,1.07,5132494215,56,Center,5132494217,140,88.8,5132494213,3,,5132494219,141,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706065309,1017,1,2,87,42,b3r6d8ydtmtjckam6pku9y400,1,88.8,44.2,2024-08-04T15:54:16.270Z,2024-08-04T20:52:36Z,8g4r9maz4invihjmdzpfxy0np,V. Claesson,1.0,,5132494287,140,82.0,5132494297,213,2.76,5132498549,154,,5132494291,141,48.4,5132498545,210,15,5132494313,156,,5132494285,56,Center,5132494295,212,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706065815,1026,43,2,87,43,b3r6d8ydtmtjckam6pku9y400,1,0.0,0.0,2024-08-04T15:54:17.070Z,2024-08-04T15:55:34Z,w0wt7gjkdddn63a4258j8frp,D. Vavro,,,5132497601,144,1,5132497351,3,0,5132497355,56,Center,5132497359,141,36.6,5132497361,212,6.3,5132497357,140,87.3,5132497363,213,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706065321,1018,15,2,87,43,b3r6d8ydtmtjckam6pku9y400,1,81.2,48.5,2024-08-04T15:54:17.383Z,2024-08-04T20:53:07Z,rq6npjy37kolscu8lrj4r2dx,R. Falk,,,5132494351,56,Center,5132498577,154,,5132498591,328,,5132498573,78,,5132498581,55,1017,5132498595,147,48.7,5132498081,25,,5132498599,231,50.2,5132498589,103,5132498087,82,,5132498613,233,638,5132498597,230,5132498587,102,98.8,49.7,5132494349,18,,5132498593,146,5132498083,20,19,5132498575,29,,85.0,,,,
2706065323,638,10,2,87,43,9w3sjm5ml4sjr2v81oxzdrt8v,1,14.0,51.8,2024-08-04T15:54:17.483Z,2024-08-04T20:53:26Z,3cdo7b8vwb5kzeoaxzqm6esk4,S. Hansen,,,5132494363,94,,5132498643,233,1018,5132494365,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066113,1027,1,2,87,44,b3r6d8ydtmtjckam6pku9y400,1,89.3,45.8,2024-08-04T15:54:18.077Z,2024-08-04T20:53:35Z,ajjw1ikceu3g39sy6dsf9kdg4,M. Garan'anga,1.0,,5132499127,213,3.95,5133524385,210,15,5132499119,56,Center,5132499125,212,5.3,5132499123,141,40.1,5132499121,140,85.8,5133524387,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706065335,1019,15,2,87,45,b3r6d8ydtmtjckam6pku9y400,1,85.4,40.9,2024-08-04T15:54:18.710Z,2024-08-04T20:53:48Z,8g4r9maz4invihjmdzpfxy0np,V. Claesson,,,5132494423,17,,5132499581,25,,5132501223,146,87.2,5132501227,230,98.9,5132501237,233,639,5132501211,29,,5132501229,231,49.3,5132501215,55,1027,5132499593,82,5132501225,147,42.1,5132499583,20,,5132501219,102,5132501221,103,50.3,19,5132494425,56,Center,5132501213,154,5133525051,78,,,,,,,,,
2706065347,639,10,2,87,47,9w3sjm5ml4sjr2v81oxzdrt8v,1,12.9,57.8,2024-08-04T15:54:20.810Z,2024-08-04T15:57:01Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5132501243,233,1019,5132494479,94,,5132494481,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706065355,640,6,2,87,48,9w3sjm5ml4sjr2v81oxzdrt8v,0,12.9,57.4,2024-08-04T15:54:21.751Z,2024-08-04T20:53:51Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5132494537,56,Back,5132494583,233,1020,5132494539,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706065343,1020,6,2,87,48,b3r6d8ydtmtjckam6pku9y400,1,87.1,42.6,2024-08-04T15:54:21.751Z,2024-08-04T15:55:36Z,8g4r9maz4invihjmdzpfxy0np,V. Claesson,,,5132494563,233,640,5132494501,56,Center,5132494503,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706065531,1021,1,2,88,11,b3r6d8ydtmtjckam6pku9y400,0,99.9,0.7000000000000001,2024-08-04T15:54:44.942Z,2024-08-04T20:54:11Z,8mcb1hiuk9rzf48cx3vj5i3th,C. Sørensen,,,5132495585,140,96.3,5132495575,223,,5132495591,213,1.69,5132495573,155,,5132495571,6,,5132495581,56,Center,5132495569,2,,5132495587,141,45.6,5133526129,72,5132495589,212,30.8,,,,,,,,,,,,,,,,,,,,,,,,,
2706065515,641,12,2,88,12,9w3sjm5ml4sjr2v81oxzdrt8v,1,2.3,58.1,2024-08-04T15:54:45.876Z,2024-08-04T20:54:20Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5132495497,56,Back,5132495505,213,0.34,5132495499,140,9.7,5132495501,141,62.2,5132495503,212,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706065523,643,1,2,88,13,9w3sjm5ml4sjr2v81oxzdrt8v,0,9.8,62.0,2024-08-04T15:54:46.763Z,2024-08-04T20:54:48Z,2datlbzulrzdgpyxv3fkzn0et,B. Kopplin,,,5132495539,140,16.0,5132495547,1,,5132495537,56,Back,5132495545,213,5.90,5132495535,157,,5132495543,212,7.0,5132495541,141,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706065517,642,43,2,88,13,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-08-04T15:54:47.555Z,2024-08-04T20:54:43Z,2datlbzulrzdgpyxv3fkzn0et,B. Kopplin,,,5133527725,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706072471,1114,61,2,88,14,b3r6d8ydtmtjckam6pku9y400,1,84.8,45.7,2024-08-04T15:54:47.562Z,2024-08-04T20:54:52Z,rq6npjy37kolscu8lrj4r2dx,R. Falk,,,5132535041,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706065577,644,12,2,88,16,9w3sjm5ml4sjr2v81oxzdrt8v,1,8.1,77.0,2024-08-04T15:54:49.667Z,2024-08-04T20:54:57Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5132495823,212,39.4,5132495817,56,Back,5132495821,141,76.7,5132495819,140,45.6,5132495825,213,6.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706065613,645,27,2,88,24,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-08-04T15:54:58.342Z,2024-08-04T15:55:01Z,,,,,5132496089,233,1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706065601,1024,27,2,88,24,b3r6d8ydtmtjckam6pku9y400,1,0.0,0.0,2024-08-04T15:54:58.342Z,2024-08-04T16:07:35Z,,,,,5132535443,53,rq6npjy37kolscu8lrj4r2dx,5132535441,41,Injury,5132496077,233,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706065739,1025,43,2,88,50,b3r6d8ydtmtjckam6pku9y400,1,0.0,0.0,2024-08-04T15:55:24.462Z,2024-08-04T15:56:12Z,,,,,5132496871,55,1024,5132499285,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066205,646,28,2,89,39,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-08-04T15:56:12.581Z,2024-08-04T16:14:55Z,,,,,5132499651,55,645,5132570339,233,1028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066157,1028,28,2,89,39,b3r6d8ydtmtjckam6pku9y400,1,0.0,0.0,2024-08-04T15:56:12.581Z,2024-08-04T16:14:55Z,,,,,5132570333,233,646,5132499305,55,1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066257,1030,1,2,89,54,b3r6d8ydtmtjckam6pku9y400,1,58.2,19.5,2024-08-04T15:56:27.717Z,2024-08-04T15:56:31Z,6b8vhoisrfwkljhz4u7pduej8,R. Huescas,,,5132499951,140,56.6,5132499953,141,75.7,5132499955,212,38.3,5132499959,1,,5132499949,56,Center,5132499957,213,1.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066283,1031,1,2,89,57,b3r6d8ydtmtjckam6pku9y400,1,61.5,77.6,2024-08-04T15:56:30.853Z,2024-08-04T15:56:33Z,8mcb1hiuk9rzf48cx3vj5i3th,C. Sørensen,,,5132500097,213,0.89,5132500095,212,15.3,5132500093,141,95.1,5132500089,56,Left,5132500091,140,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066293,1032,1,2,90,0,b3r6d8ydtmtjckam6pku9y400,1,73.7,71.2,2024-08-04T15:56:33.733Z,2024-08-04T15:56:35Z,ssluj1c3ft94nkfs58dc8cq2,E. Achouri,,,5132500143,56,Center,5132500151,213,4.19,5132500149,212,11.7,5132500147,141,56.3,5132500145,140,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066315,1033,1,2,90,1,b3r6d8ydtmtjckam6pku9y400,1,70.0,52.1,2024-08-04T15:56:35.349Z,2024-08-04T15:56:38Z,rq6npjy37kolscu8lrj4r2dx,R. Falk,,,5132500297,141,31.3,5132500301,213,4.87,5132500295,140,72.1,5132500293,56,Center,5132500299,212,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066309,648,70,2,90,3,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-08-04T15:56:37.412Z,2024-08-04T15:56:37Z,,,,,5132500265,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066327,1034,1,2,90,4,b3r6d8ydtmtjckam6pku9y400,1,73.5,30.7,2024-08-04T15:56:38.165Z,2024-08-04T15:56:40Z,w0wt7gjkdddn63a4258j8frp,D. Vavro,,,5132500383,140,72.1,5132500381,56,Center,5132500385,141,45.8,5132500389,213,1.71,5132500387,212,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066347,1035,1,2,90,7,b3r6d8ydtmtjckam6pku9y400,1,70.6,43.1,2024-08-04T15:56:40.725Z,2024-08-04T15:56:43Z,rq6npjy37kolscu8lrj4r2dx,R. Falk,,,5132500507,141,35.7,5132500515,213,5.57,5132500503,140,76.1,5132500501,56,Center,5132500511,212,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066369,1036,1,2,90,9,b3r6d8ydtmtjckam6pku9y400,0,68.2,31.1,2024-08-04T15:56:43.189Z,2024-08-04T15:56:47Z,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,5132500667,212,46.6,5132500673,1,,5132500671,213,0.71,5132500659,56,Center,5132500663,141,75.7,5132500657,155,,5132500661,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066553,649,5,2,90,11,9w3sjm5ml4sjr2v81oxzdrt8v,1,-1.6,15.4,2024-08-04T15:56:45.212Z,2024-08-04T16:14:55Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5132501655,346,,5132570045,233,1037,5132501653,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066373,1037,5,2,90,11,b3r6d8ydtmtjckam6pku9y400,0,101.6,84.6,2024-08-04T15:56:45.212Z,2024-08-04T16:14:55Z,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,5132570055,233,649,5132500689,346,,5132500687,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066579,650,1,2,90,37,9w3sjm5ml4sjr2v81oxzdrt8v,0,5.0,37.0,2024-08-04T15:57:11.123Z,2024-08-04T15:58:22Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5132501833,141,26.5,5132501831,140,73.1,5132501841,74,,5132501835,212,71.9,5132501829,56,Center,5132501839,1,,5132501827,124,,5132501837,213,6.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066581,1038,1,2,90,42,b3r6d8ydtmtjckam6pku9y400,1,27.4,66.0,2024-08-04T15:57:15.574Z,2024-08-04T15:57:16Z,w0wt7gjkdddn63a4258j8frp,D. Vavro,,,5132501853,141,91.1,5132501849,56,Back,5132501851,140,34.4,5132501857,213,1.16,5132501855,212,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066613,1040,1,2,90,47,b3r6d8ydtmtjckam6pku9y400,1,49.0,84.2,2024-08-04T15:57:20.644Z,2024-08-04T15:57:22Z,8mcb1hiuk9rzf48cx3vj5i3th,C. Sørensen,,,5132501991,140,47.9,5132501993,141,70.8,5132501989,56,Back,5132501997,213,4.59,5132501995,212,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066641,1041,1,2,90,49,b3r6d8ydtmtjckam6pku9y400,1,51.8,68.8,2024-08-04T15:57:22.565Z,2024-08-04T15:57:26Z,rq6npjy37kolscu8lrj4r2dx,R. Falk,,,5132502159,56,Center,5132502167,213,4.77,5132502165,212,19.8,5132502163,141,39.7,5132502161,140,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066655,1042,1,2,90,52,b3r6d8ydtmtjckam6pku9y400,1,57.6,31.5,2024-08-04T15:57:25.972Z,2024-08-04T15:57:28Z,w0wt7gjkdddn63a4258j8frp,D. Vavro,,,5132502265,56,Center,5132502269,141,65.8,5132502271,212,23.8,5132502273,213,1.37,5132502267,140,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066689,1043,1,2,90,55,b3r6d8ydtmtjckam6pku9y400,1,70.4,68.8,2024-08-04T15:57:28.836Z,2024-08-04T15:57:31Z,rq6npjy37kolscu8lrj4r2dx,R. Falk,,,5132502411,140,68.8,5132502413,141,79.7,5132502417,213,1.79,5132502415,212,7.6,5132502409,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066719,1044,1,2,90,57,b3r6d8ydtmtjckam6pku9y400,1,68.8,79.7,2024-08-04T15:57:30.933Z,2024-08-04T15:57:33Z,8mcb1hiuk9rzf48cx3vj5i3th,C. Sørensen,,,5132502545,213,4.07,5132502543,212,8.6,5132502541,141,69.6,5132502539,140,63.9,5132502537,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066739,1045,1,2,90,58,b3r6d8ydtmtjckam6pku9y400,1,62.3,68.7,2024-08-04T15:57:32.157Z,2024-08-04T20:56:16Z,rq6npjy37kolscu8lrj4r2dx,R. Falk,1.0,,5132502633,141,71.8,5132502629,56,Center,5132502631,140,83.5,5132502637,213,0.09,5132502635,212,22.4,5132503015,210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706071723,693,45,2,91,0,9w3sjm5ml4sjr2v81oxzdrt8v,0,16.1,27.8,2024-08-04T15:57:33.562Z,2024-08-04T20:56:17Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5132530721,285,,5132530771,233,1046,5132530719,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066747,1046,3,2,91,0,b3r6d8ydtmtjckam6pku9y400,1,83.9,72.2,2024-08-04T15:57:33.562Z,2024-08-04T20:56:19Z,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,5132502683,56,Center,5132530761,233,693,5132502685,286,,5133531635,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066751,1047,15,2,91,1,b3r6d8ydtmtjckam6pku9y400,1,85.3,59.9,2024-08-04T15:57:35.462Z,2024-08-04T20:56:34Z,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,5132518967,233,690,5132503047,147,56.3,5132502697,17,,5132503041,103,19,5133532195,78,,5132503043,215,,5132503035,55,1045,5132502897,82,,5132502699,56,5132503049,230,99.3,5132502891,20,,5132503045,146,5132502695,22,90.1,,5132503033,29,,5132503051,231,5132503039,102,Center,,,,48.2,48.8,,,
2706069611,690,10,2,91,2,9w3sjm5ml4sjr2v81oxzdrt8v,1,9.9,46.7,2024-08-04T15:57:35.562Z,2024-08-04T16:03:51Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5132518951,56,Back,5132518977,233,1047,5132518949,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066763,1048,83,2,91,3,b3r6d8ydtmtjckam6pku9y400,0,74.9,57.0,2024-08-04T15:57:36.917Z,2024-08-04T15:57:46Z,w0wt7gjkdddn63a4258j8frp,D. Vavro,,,5132503071,399,1329qhvvxpp6j4q5esh4n3hii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066805,652,1,2,91,7,9w3sjm5ml4sjr2v81oxzdrt8v,1,38.8,47.9,2024-08-04T15:57:40.667Z,2024-08-04T20:56:47Z,1329qhvvxpp6j4q5esh4n3hii,M. Touré,,,5132502993,140,29.7,5132502991,56,Back,5132502999,213,3.55,5132502997,212,10.4,5132502995,141,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066971,655,1,2,91,9,9w3sjm5ml4sjr2v81oxzdrt8v,1,31.1,47.9,2024-08-04T15:57:42.828Z,2024-08-04T20:56:48Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5132504141,155,,5132504153,213,0.70,5132504151,212,45.3,5132504145,56,Left,5132504155,1,,5132504149,141,90.6,5132504147,140,64.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066811,653,4,2,91,11,9w3sjm5ml4sjr2v81oxzdrt8v,1,54.2,72.6,2024-08-04T15:57:45.028Z,2024-08-04T16:16:18Z,2datlbzulrzdgpyxv3fkzn0et,B. Kopplin,,,5132576781,294,,5132503773,152,,5132516579,233,1050,5132503771,13,,5132503777,286,,5132503057,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066867,1050,4,2,91,11,b3r6d8ydtmtjckam6pku9y400,0,45.8,27.4,2024-08-04T15:57:45.029Z,2024-08-04T16:06:55Z,w0wt7gjkdddn63a4258j8frp,D. Vavro,,,5132503473,152,,5132503469,13,,5132503471,56,Back,5132532229,294,,5132516585,233,653,5132503477,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066823,654,43,2,91,13,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2024-08-04T15:57:47.283Z,2024-08-04T15:58:00Z,2datlbzulrzdgpyxv3fkzn0et,B. Kopplin,,,5132503827,144,1,5132503201,212,11.9,5132503195,56,Center,5132503203,213,5.12,5132503197,140,81.9,5132503199,141,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706066861,1049,43,2,91,14,b3r6d8ydtmtjckam6pku9y400,1,0.0,0.0,2024-08-04T15:57:47.684Z,2024-08-04T15:57:55Z,ajjw1ikceu3g39sy6dsf9kdg4,M. Garan'anga,,,5132503421,141,24.4,5132503417,56,Back,5132503423,212,7.4,5132503425,213,5.79,5132503419,140,25.5,5132503621,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706067029,656,1,2,91,50,9w3sjm5ml4sjr2v81oxzdrt8v,1,72.2,94.7,2024-08-04T15:58:24.227Z,2024-08-04T15:58:26Z,2datlbzulrzdgpyxv3fkzn0et,B. Kopplin,,,5132504477,56,Center,5132504479,140,76.5,5132504475,152,,5132504485,213,5.05,5132504481,141,75.7,5132504473,5,,5132504483,212,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706067041,657,1,2,91,53,9w3sjm5ml4sjr2v81oxzdrt8v,1,75.5,76.4,2024-08-04T15:58:26.692Z,2024-08-04T15:58:28Z,6w9yjs87tue7noq71ftksxez8,T. Bany,,,5132504563,212,19.1,5132504561,141,88.3,5132504557,56,Left,5132504559,140,92.0,5132504565,213,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706067051,658,1,2,91,54,9w3sjm5ml4sjr2v81oxzdrt8v,0,94.3,86.2,2024-08-04T15:58:28.195Z,2024-08-04T20:57:16Z,2datlbzulrzdgpyxv3fkzn0et,B. Kopplin,,,5132504623,212,18.3,5132504615,155,,5132504617,56,Center,5133533703,224,,5132504621,141,60.0,5133533705,72,,5132504619,140,90.2,5132504625,213,4.48,5132504613,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706067087,1051,12,2,91,56,b3r6d8ydtmtjckam6pku9y400,1,11.0,33.1,2024-08-04T15:58:29.836Z,2024-08-04T20:57:19Z,euur9yvhgrieu4kl0vdkh244q,O. Óskarsson,,,5132504791,15,,5132504783,140,43.2,5132504781,56,Back,5132504785,141,19.8,5132504789,213,6.02,5132504787,212,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706067109,659,1,2,92,0,9w3sjm5ml4sjr2v81oxzdrt8v,1,54.3,84.6,2024-08-04T15:58:34.116Z,2024-08-04T15:58:54Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5132504897,140,82.6,5132504901,212,30.5,5132504903,213,0.23,5132504905,1,,5132504899,141,94.8,5132504895,56,Left,5132504893,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
