id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2705502507,869,59,2,90,55,36g6ifzjliec1jqnbtf7yesme,1,13.2,12.7,2024-08-03T15:47:04.333Z,2024-08-03T15:47:05Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,,5129471329,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705502515,870,12,2,90,56,36g6ifzjliec1jqnbtf7yesme,1,13.2,12.7,2024-08-03T15:47:05.229Z,2024-08-03T15:47:06Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,,5129471375,213,5.74,5129471371,141,0.0,5129471369,140,29.1,5129471367,56,Back,5129471373,212,19.5,5129471411,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705502535,834,5,2,90,57,59as3grjvj19voay31j3yfgni,1,69.6,101.6,2024-08-03T15:47:05.756Z,2024-08-03T15:54:56Z,e6p5i2ujvk0t9mo0h2gvrlka1,O. Brynhildsen,,,5129471445,56,Left,5129471453,233,871,5129471447,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705502519,871,5,2,90,57,36g6ifzjliec1jqnbtf7yesme,0,30.4,-1.6,2024-08-03T15:47:05.756Z,2024-08-03T15:47:10Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,,5129471463,233,834,5129471391,56,Back,5129471393,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705503197,872,27,2,92,5,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-08-03T15:48:14.590Z,2024-08-03T15:55:19Z,,,,,5129492311,233,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705506447,899,27,2,92,5,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2024-08-03T15:48:14.590Z,2024-08-03T15:56:06Z,,,,,5129493465,53,e6p5i2ujvk0t9mo0h2gvrlka1,5129492307,233,872,5129493463,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705503525,835,1,2,92,35,59as3grjvj19voay31j3yfgni,0,82.0,100.0,2024-08-03T15:48:43.839Z,2024-08-03T15:48:46Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5129476667,213,5.07,5129476663,141,59.7,5129476659,56,Center,5129476665,212,30.5,5129476669,1,,5129476661,140,92.1,5129476657,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705503507,873,28,2,92,36,36g6ifzjliec1jqnbtf7yesme,1,0.0,0.0,2024-08-03T15:48:44.823Z,2024-08-03T15:55:20Z,,,,,5129492331,233,900,5129476553,55,872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705506457,900,28,2,92,36,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2024-08-03T15:48:44.823Z,2024-08-03T15:55:19Z,,,,,5129492315,233,873,5129492041,55,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705503529,874,44,2,92,38,36g6ifzjliec1jqnbtf7yesme,1,9.4,42.2,2024-08-03T15:48:47.359Z,2024-08-03T15:55:18Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5129476691,285,,5129476831,233,836,5129476689,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705503551,836,44,2,92,38,59as3grjvj19voay31j3yfgni,0,90.6,57.8,2024-08-03T15:48:47.360Z,2024-08-03T15:55:18Z,4fhpb0b8muboggvquj2pvsiqx,Juninho,,,5129476823,56,Center,5129476825,286,,5129476839,233,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705503545,875,12,2,92,39,36g6ifzjliec1jqnbtf7yesme,1,11.7,44.1,2024-08-03T15:48:47.695Z,2024-08-03T15:48:49Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5129476775,140,28.9,5129476781,213,0.45,5129476801,15,,5129476777,141,56.8,5129476779,212,20.0,5129476773,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705503571,837,13,2,92,41,59as3grjvj19voay31j3yfgni,1,76.5,46.4,2024-08-03T15:48:50.022Z,2024-08-03T15:56:28Z,4zrsiizdbzwwkmit3ta0f0dbe,A. Şimşir,,,5129477255,102,48.4,5129477251,160,,5129477035,20,,5129477259,215,,5129476939,18,,5129477263,230,98.9,5129477261,458,,5129477257,103,83.3,5129476941,56,Center,5129477265,231,49.1,5129477253,74,,,,,,,,,,,,,,,,,,,
2705503575,838,5,2,92,41,59as3grjvj19voay31j3yfgni,0,100.8,48.0,2024-08-03T15:48:50.513Z,2024-08-03T15:54:57Z,4zrsiizdbzwwkmit3ta0f0dbe,A. Şimşir,,,5129476953,56,Center,5129476957,346,,5129477379,233,876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705503635,876,5,2,92,41,36g6ifzjliec1jqnbtf7yesme,1,-0.8,52.0,2024-08-03T15:48:50.513Z,2024-08-03T15:54:56Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5129477325,56,Back,5129477369,233,838,5129477327,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705503653,877,1,2,92,50,36g6ifzjliec1jqnbtf7yesme,1,4.5,55.2,2024-08-03T15:48:59.392Z,2024-08-03T15:49:01Z,a2l4ep71txn2edtjjcgewai5m,V. Müller,,,5129477433,140,18.7,5129477439,213,5.74,5129477443,237,,5129477437,212,17.4,5129477475,189,,5129477435,141,42.1,5129477431,56,Back,5129477429,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705503681,878,1,2,92,52,36g6ifzjliec1jqnbtf7yesme,1,18.7,42.1,2024-08-03T15:49:01.504Z,2024-08-03T15:49:02Z,hpzxgnwobdttfgd04dykf26t,O. Diakhité,,,5129477567,213,0.86,5129477563,141,55.2,5129477559,56,Back,5129477565,212,11.8,5129477561,140,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705503719,879,1,2,92,53,36g6ifzjliec1jqnbtf7yesme,1,26.5,55.9,2024-08-03T15:49:02.464Z,2024-08-03T15:49:06Z,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,,,5129477789,212,11.4,5129477783,56,Back,5129477785,140,23.2,5129477787,141,71.8,5129477791,213,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705503743,880,1,2,92,58,36g6ifzjliec1jqnbtf7yesme,1,24.5,70.4,2024-08-03T15:49:06.720Z,2024-08-03T15:49:08Z,dq2eqqywinhsh9ijg8amqyp78,S. Otoa,,,5129477893,212,11.6,5129477889,140,28.9,5129477891,141,86.1,5129477895,213,1.16,5129477887,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705503791,881,1,2,92,59,36g6ifzjliec1jqnbtf7yesme,1,28.9,86.1,2024-08-03T15:49:08.640Z,2024-08-03T15:49:12Z,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,,,5129478129,213,0.50,5129478123,140,39.9,5129478121,56,Back,5129478125,141,95.4,5129478127,212,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705503813,882,1,2,93,3,36g6ifzjliec1jqnbtf7yesme,1,60.3,88.3,2024-08-03T15:49:12.672Z,2024-08-03T15:49:16Z,ejixz16616b7krftxyzv9yiac,M. Bomholt,,,5129478227,56,Left,5129478239,212,13.8,5129478243,213,0.37,5129478235,141,95.6,5129478231,140,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705503835,883,1,2,93,7,36g6ifzjliec1jqnbtf7yesme,1,70.2,92.0,2024-08-03T15:49:16.465Z,2024-08-03T15:49:19Z,1arzd8hqj73byhduozscqz5uy,M. Jørgensen,,,5129478373,212,15.2,5129478369,140,55.8,5129478375,213,3.21,5129478371,141,90.4,5129478367,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705503865,884,1,2,93,10,36g6ifzjliec1jqnbtf7yesme,1,58.8,84.9,2024-08-03T15:49:19.408Z,2024-08-03T15:49:23Z,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,,,5129478497,56,Left,5129478503,212,14.5,5129478501,141,95.6,5129478505,213,0.53,5129478499,140,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705503887,885,1,2,93,14,36g6ifzjliec1jqnbtf7yesme,1,73.3,93.2,2024-08-03T15:49:23.104Z,2024-08-03T15:49:26Z,5lz41celw55rz3zh8pohclw5w,O. Ross,,,5129478619,212,7.7,5129478615,140,80.6,5129478621,213,0.04,5129478613,56,Left,5129478617,141,93.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705503897,886,1,2,93,17,36g6ifzjliec1jqnbtf7yesme,0,80.6,93.6,2024-08-03T15:49:26.064Z,2024-08-03T15:49:28Z,ejixz16616b7krftxyzv9yiac,M. Bomholt,,,5129478665,2,,5129478673,140,89.2,5129478667,155,,5129478669,56,Center,5129478677,141,53.4,5129478685,213,5.03,5129478681,212,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705503911,839,12,2,93,19,59as3grjvj19voay31j3yfgni,1,7.8,39.8,2024-08-03T15:49:28.431Z,2024-08-03T15:49:29Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5129478747,140,23.8,5129478771,15,,5129478753,213,6.15,5129478751,212,17.0,5129478743,56,Back,5129478749,141,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705503941,887,1,2,93,24,36g6ifzjliec1jqnbtf7yesme,0,87.0,59.8,2024-08-03T15:49:33.153Z,2024-08-03T15:49:33Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5129478927,140,93.8,5129478933,213,0.16,5129478925,56,Center,5129478931,212,7.2,5129478929,141,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705503943,840,8,2,93,24,59as3grjvj19voay31j3yfgni,1,12.9,35.0,2024-08-03T15:49:33.568Z,2024-08-03T15:49:33Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5129478935,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705503975,888,1,2,93,25,36g6ifzjliec1jqnbtf7yesme,1,86.2,70.8,2024-08-03T15:49:34.625Z,2024-08-03T15:49:38Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5129479145,141,91.0,5129479147,212,13.8,5129479149,213,1.49,5129479143,140,87.3,5129479139,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705503977,889,1,2,93,29,36g6ifzjliec1jqnbtf7yesme,0,88.5,93.9,2024-08-03T15:49:38.545Z,2024-08-03T15:56:13Z,ejixz16616b7krftxyzv9yiac,M. Bomholt,,,5129479155,140,89.2,5129479193,233,841,5129479157,141,90.7,5129479161,213,5.04,5129479159,212,2.3,5129479197,286,,5129479191,236,,5129479153,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705503983,841,74,2,93,29,59as3grjvj19voay31j3yfgni,1,14.1,13.4,2024-08-03T15:49:38.546Z,2024-08-03T15:55:05Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5129479189,285,,5129479187,56,Back,5129479199,233,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504021,843,1,2,93,33,59as3grjvj19voay31j3yfgni,1,12.7,14.6,2024-08-03T15:49:42.647Z,2024-08-03T15:49:44Z,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,5129479327,213,0.05,5129479323,141,16.4,5129479325,212,24.4,5129479319,56,Back,5129479321,140,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504029,844,1,2,93,35,59as3grjvj19voay31j3yfgni,0,36.9,16.3,2024-08-03T15:49:44.240Z,2024-08-03T15:49:45Z,1sdsqfn743j5tqem8ra7sppn8,Franculino Djú,,,5129479357,56,Back,5129479361,141,45.2,5129479365,213,2.04,5129479359,140,27.4,5129479363,212,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504041,891,1,2,93,36,36g6ifzjliec1jqnbtf7yesme,1,72.6,60.5,2024-08-03T15:49:45.122Z,2024-08-03T15:49:47Z,5vrsflxiv2dgfa8199a2qxsve,K. John,,,5129479403,212,22.9,5129479399,140,68.4,5129479397,56,Center,5129479405,213,4.52,5129479401,141,27.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504045,892,1,2,93,38,36g6ifzjliec1jqnbtf7yesme,0,68.9,27.2,2024-08-03T15:49:47.441Z,2024-08-03T15:49:48Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5129479413,2,,5129479417,56,Center,5129479427,213,0.52,5129479423,212,5.8,5129479419,140,73.7,5129479415,155,,5129479421,141,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504057,845,61,2,93,40,59as3grjvj19voay31j3yfgni,1,28.4,64.7,2024-08-03T15:49:49.084Z,2024-08-03T15:49:49Z,4fhpb0b8muboggvquj2pvsiqx,Juninho,,,5129479529,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504099,846,83,2,93,43,59as3grjvj19voay31j3yfgni,0,27.6,39.8,2024-08-03T15:49:52.192Z,2024-08-03T15:49:55Z,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,5129480011,399,6v1kpakd3t0jhnoh1eh75ev4k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504129,893,1,2,93,43,36g6ifzjliec1jqnbtf7yesme,1,73.7,64.0,2024-08-03T15:49:52.321Z,2024-08-03T15:49:54Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5129479913,56,Center,5129479917,141,63.7,5129479919,212,8.8,5129479915,140,65.3,5129479921,213,3.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504141,894,1,2,93,45,36g6ifzjliec1jqnbtf7yesme,1,65.3,63.7,2024-08-03T15:49:53.906Z,2024-08-03T15:49:59Z,eyx42tgneccybvhk8bfhtcaqy,M. Højholt,,,5129479987,212,46.3,5129479985,141,4.9,5129479981,56,Right,5129479983,140,87.6,5129479989,213,5.24,5129479979,155,,5129480149,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504165,847,70,2,93,49,59as3grjvj19voay31j3yfgni,1,0.0,0.0,2024-08-03T15:49:58.043Z,2024-08-03T15:49:58Z,,,,,5129480105,277,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504179,895,1,2,93,50,36g6ifzjliec1jqnbtf7yesme,1,88.1,5.3,2024-08-03T15:49:58.994Z,2024-08-03T15:50:14Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,1.0,,5129480237,141,45.4,5129480241,213,1.59,5129480697,210,13,5129480231,155,,5129480229,2,,5129480235,140,87.7,5129480699,154,,5129480233,56,Center,5129480239,212,27.3,,,,,,,,,,,,,,,,,,,,,,,,
2705504193,896,44,2,93,53,36g6ifzjliec1jqnbtf7yesme,1,87.7,47.4,2024-08-03T15:50:02.016Z,2024-08-03T15:55:19Z,rv6r0bwbl75er38wklyfpsr9,N. Helenius,,,5129480295,286,,5129480339,233,848,5129480293,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504181,848,44,2,93,53,59as3grjvj19voay31j3yfgni,0,12.3,52.6,2024-08-03T15:50:02.017Z,2024-08-03T15:55:19Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5129480245,56,Back,5129480357,233,896,5129480247,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504199,897,13,2,93,53,36g6ifzjliec1jqnbtf7yesme,1,87.7,45.4,2024-08-03T15:50:02.578Z,2024-08-03T15:50:16Z,rv6r0bwbl75er38wklyfpsr9,N. Helenius,,,5129480315,22,,5129480501,153,,5129480741,230,98.2,5129480737,146,96.2,5129480723,29,,5129480499,328,,5129480733,103,16.7,5129480319,56,Center,5129480495,15,,5129480727,55,895,5129480317,17,5129480731,102,69.6,5129480739,147,5129480721,73,5129480725,154,,5129480743,231,,65.5,48.9,,,,
2705504205,849,61,2,93,57,59as3grjvj19voay31j3yfgni,1,4.5,34.0,2024-08-03T15:50:05.757Z,2024-08-03T15:50:05Z,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,5129480385,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504209,898,1,2,93,57,36g6ifzjliec1jqnbtf7yesme,0,98.5,68.7,2024-08-03T15:50:06.418Z,2024-08-03T15:50:07Z,ejixz16616b7krftxyzv9yiac,M. Bomholt,,,5129480435,140,97.2,5129480439,212,3.0,5129480441,213,4.25,5129480437,141,64.7,5129480433,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504233,851,1,2,94,2,59as3grjvj19voay31j3yfgni,1,3.5,41.6,2024-08-03T15:50:11.185Z,2024-08-03T15:50:12Z,7yim2aepctujr2m4p20a97755,E. Ólafsson,,,5129480559,213,5.64,5129480595,287,,5129480553,140,32.5,5129480551,56,Back,5129480555,141,8.2,5129480549,123,,5129480557,212,38.0,5129480561,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504283,852,1,2,94,8,59as3grjvj19voay31j3yfgni,0,60.2,15.8,2024-08-03T15:50:17.537Z,2024-08-03T15:50:23Z,4zrsiizdbzwwkmit3ta0f0dbe,A. Şimşir,,,5129480913,212,24.7,5129480909,140,81.4,5129480915,213,0.44,5129480975,4,,5129480907,56,Center,5129480911,141,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504289,899,1,2,94,12,36g6ifzjliec1jqnbtf7yesme,1,19.7,58.9,2024-08-03T15:50:21.283Z,2024-08-03T15:50:22Z,hpzxgnwobdttfgd04dykf26t,O. Diakhité,,,5129480949,140,25.1,5129480953,212,8.7,5129480951,141,68.6,5129480947,56,Back,5129480955,213,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504327,901,1,2,94,15,36g6ifzjliec1jqnbtf7yesme,1,30.5,67.6,2024-08-03T15:50:24.419Z,2024-08-03T15:50:28Z,dq2eqqywinhsh9ijg8amqyp78,S. Otoa,,,5129481169,56,Back,5129481173,141,46.1,5129481177,213,4.76,5129481171,140,31.1,5129481175,212,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504329,902,3,2,94,19,36g6ifzjliec1jqnbtf7yesme,0,32.4,47.0,2024-08-03T15:50:28.163Z,2024-08-03T15:50:28Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5129481181,56,Back,5129481183,285,,5129481201,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504339,853,3,2,94,20,59as3grjvj19voay31j3yfgni,1,66.5,48.0,2024-08-03T15:50:29.107Z,2024-08-03T15:55:11Z,e6p5i2ujvk0t9mo0h2gvrlka1,O. Brynhildsen,,,5129481223,233,903,5129481219,56,Center,5129481221,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504335,903,45,2,94,20,36g6ifzjliec1jqnbtf7yesme,0,33.5,52.0,2024-08-03T15:50:29.107Z,2024-08-03T15:55:12Z,6v1kpakd3t0jhnoh1eh75ev4k,K. Davidsen,,,5129481215,56,Back,5129481217,285,,5129481227,233,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504399,855,1,2,94,30,59as3grjvj19voay31j3yfgni,1,79.0,92.0,2024-08-03T15:50:39.201Z,2024-08-03T15:50:41Z,e6p5i2ujvk0t9mo0h2gvrlka1,O. Brynhildsen,,,5129481539,140,66.0,5129481543,212,14.6,5129481541,141,84.2,5129481537,56,Left,5129481545,213,3.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504411,856,1,2,94,33,59as3grjvj19voay31j3yfgni,1,69.9,83.3,2024-08-03T15:50:41.762Z,2024-08-03T15:50:44Z,drlp4xtkta08jiu0px6m4ocq2,O. Sørensen,,,5129481645,213,4.53,5129481637,56,Center,5129481641,141,64.2,5129481643,212,13.2,5129481639,140,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504433,857,1,2,94,35,59as3grjvj19voay31j3yfgni,1,67.6,64.2,2024-08-03T15:50:43.906Z,2024-08-03T15:50:46Z,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,5129481795,213,2.32,5129481787,56,Left,5129481791,141,86.3,5129481789,140,54.3,5129481793,212,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504447,858,1,2,94,38,59as3grjvj19voay31j3yfgni,1,54.3,86.3,2024-08-03T15:50:46.690Z,2024-08-03T15:50:49Z,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,5129481895,213,3.89,5129481887,56,Back,5129481891,141,70.8,5129481889,140,43.4,5129481893,212,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504465,859,1,2,94,41,59as3grjvj19voay31j3yfgni,1,43.4,69.5,2024-08-03T15:50:49.747Z,2024-08-03T15:50:52Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5129481985,141,54.3,5129481989,213,3.98,5129481981,56,Back,5129481987,212,13.9,5129481983,140,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504493,860,1,2,94,43,59as3grjvj19voay31j3yfgni,1,35.0,53.7,2024-08-03T15:50:52.050Z,2024-08-03T15:50:55Z,ddl5g7raihnc9s4u3wetz8v10,O. Diao,,,5129482149,212,26.4,5129482145,140,44.1,5129482151,213,1.20,5129482143,56,Back,5129482147,141,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504531,861,1,2,94,46,59as3grjvj19voay31j3yfgni,1,40.6,89.1,2024-08-03T15:50:55.491Z,2024-08-03T15:50:58Z,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,5129482323,213,3.46,5129482317,140,26.6,5129482321,212,15.5,5129482315,56,Back,5129482319,141,81.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504553,862,1,2,94,49,59as3grjvj19voay31j3yfgni,1,20.4,80.1,2024-08-03T15:50:58.530Z,2024-08-03T15:51:01Z,a87w6l9zsbahdi4knm1347zs9,M. Bech,,,5129482489,141,57.2,5129482493,213,3.93,5129482491,212,22.0,5129482487,140,5.6,5129482485,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504585,863,1,2,94,52,59as3grjvj19voay31j3yfgni,0,5.6,57.2,2024-08-03T15:51:01.139Z,2024-08-03T15:51:04Z,7yim2aepctujr2m4p20a97755,E. Ólafsson,,,5129482677,212,43.9,5129482669,157,,5129482675,141,56.7,5129482681,1,,5129482671,56,Back,5129482673,140,47.4,5129482679,213,6.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504637,904,1,2,94,56,36g6ifzjliec1jqnbtf7yesme,1,55.8,42.2,2024-08-03T15:51:05.156Z,2024-08-03T15:51:11Z,hpzxgnwobdttfgd04dykf26t,O. Diakhité,,,5129482893,212,16.8,5129482889,140,71.8,5129482885,3,,5129482887,56,Center,5129482895,213,0.04,5129482891,141,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504643,905,4,2,95,2,36g6ifzjliec1jqnbtf7yesme,1,71.4,41.2,2024-08-03T15:51:10.851Z,2024-08-03T15:51:14Z,5lz41celw55rz3zh8pohclw5w,O. Ross,,,5129482991,13,,5129482999,286,,5129482995,56,Center,5129483003,233,864,5129482993,294,,5129482997,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705504633,864,4,2,95,2,59as3grjvj19voay31j3yfgni,0,28.6,58.8,2024-08-03T15:51:10.852Z,2024-08-03T15:55:36Z,5cjx2i2perp5vr62en4cyer1m,K. Askildsen,,,5129483027,233,905,5129482927,13,,5129482935,285,,5129482929,56,Back,5129492871,294,,5129482931,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705505129,906,15,2,96,0,36g6ifzjliec1jqnbtf7yesme,1,72.6,38.5,2024-08-03T15:52:09.030Z,2024-08-03T15:52:37Z,de0dokhb6u6hts2hu5aupgiga,K. Jørgensen,,,5129486259,146,98.1,5129485347,18,,5129486255,103,24.1,5129486251,81,,5129486253,102,46.1,5129485349,56,Center,5129486261,147,49.6,5129486257,458,,5129486133,20,,5129486265,233,865,5129485345,26,,,,,,,,,,,,,,,,,,,
2705505143,865,10,2,96,0,59as3grjvj19voay31j3yfgni,1,3.5,49.3,2024-08-03T15:52:09.130Z,2024-08-03T15:52:44Z,7yim2aepctujr2m4p20a97755,E. Ólafsson,,,5129485425,173,,5129485543,179,,5129485431,56,Back,5129486175,233,906,5129485429,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2705505183,907,1,2,96,5,36g6ifzjliec1jqnbtf7yesme,1,94.7,13.9,2024-08-03T15:52:14.614Z,2024-08-03T15:52:26Z,5vrsflxiv2dgfa8199a2qxsve,K. John,1.0,,5129485603,141,54.7,5129485811,154,,5129485595,2,,5129485809,210,15,5129485597,155,,5129485607,213,1.68,5129485599,56,Center,5129485605,212,27.9,5129485601,140,91.9,,,,,,,,,,,,,,,,,,,,,,,,
2705505195,908,44,2,96,8,36g6ifzjliec1jqnbtf7yesme,1,89.5,56.3,2024-08-03T15:52:17.591Z,2024-08-03T15:55:20Z,dq2eqqywinhsh9ijg8amqyp78,S. Otoa,,,5129485677,233,866,5129485649,286,,5129485647,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
