id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2777929429,771,1,2,75,28,9w3sjm5ml4sjr2v81oxzdrt8v,1,10.8,51.0,2025-02-17T19:39:20.565Z,2025-02-17T19:39:24Z,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,5524696499,141,37.7,5524696501,212,13.6,5524696493,123,,5524696503,213,5.56,5524696495,56,Back,5524696497,140,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777929439,772,1,2,75,32,9w3sjm5ml4sjr2v81oxzdrt8v,1,31.8,36.0,2025-02-17T19:39:24.629Z,2025-02-17T19:39:26Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5524696547,141,44.5,5524696545,140,39.3,5524696543,56,Back,5524696551,213,0.63,5524696549,212,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777929447,773,1,2,75,34,9w3sjm5ml4sjr2v81oxzdrt8v,1,41.0,45.2,2025-02-17T19:39:26.213Z,2025-02-17T19:39:27Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5524696609,213,4.12,5524696599,56,Back,5524696607,212,7.3,5524696603,140,37.1,5524696605,141,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777929461,774,1,2,75,35,9w3sjm5ml4sjr2v81oxzdrt8v,1,37.2,36.3,2025-02-17T19:39:27.333Z,2025-02-17T19:39:33Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5524696701,141,66.6,5524696703,212,21.7,5524696697,56,Back,5524696705,213,1.25,5524696699,140,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777929475,775,1,2,75,41,9w3sjm5ml4sjr2v81oxzdrt8v,1,54.9,69.6,2025-02-17T19:39:33.205Z,2025-02-17T19:39:35Z,8domjmewnw5h6b19vef8w0afp,M. Greve,,,5524696815,212,13.3,5524696809,56,Back,5524696811,140,42.3,5524696813,141,67.6,5524696817,213,3.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777929495,776,1,2,75,43,9w3sjm5ml4sjr2v81oxzdrt8v,1,44.3,67.2,2025-02-17T19:39:35.317Z,2025-02-17T19:39:38Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5524696943,56,Center,5524696951,213,6.15,5524696949,212,12.9,5524696947,141,64.6,5524696945,140,56.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777929499,777,1,2,75,47,9w3sjm5ml4sjr2v81oxzdrt8v,0,57.9,65.2,2025-02-17T19:39:38.775Z,2025-02-17T19:39:39Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5524696967,155,,5524696977,213,0.28,5524696973,141,73.9,5524696971,140,77.2,5524696969,56,Center,5524696975,212,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777929501,721,8,2,75,48,b3r6d8ydtmtjckam6pku9y400,1,22.5,10.6,2025-02-17T19:39:40.485Z,2025-02-17T22:02:17Z,6b8vhoisrfwkljhz4u7pduej8,R. Huescas,,,5524696981,56,Back,5524978933,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777929525,722,1,2,75,50,b3r6d8ydtmtjckam6pku9y400,1,23.3,14.4,2025-02-17T19:39:41.824Z,2025-02-17T19:39:43Z,6b8vhoisrfwkljhz4u7pduej8,R. Huescas,,,5524697057,3,,5524697067,213,0.52,5524697063,141,21.9,5524697061,140,31.7,5524697065,212,10.2,5524697059,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777929527,723,43,2,75,51,b3r6d8ydtmtjckam6pku9y400,1,0.0,0.0,2025-02-17T19:39:43.490Z,2025-02-17T22:02:23Z,aahyom322jdc6f21960ycuzth,J. Larsson,,,5524978937,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777929533,724,1,2,75,52,b3r6d8ydtmtjckam6pku9y400,1,31.1,23.0,2025-02-17T19:39:43.761Z,2025-02-17T19:39:44Z,aahyom322jdc6f21960ycuzth,J. Larsson,,,5524697097,157,,5524697109,1,,5524697103,141,36.0,5524697101,140,35.6,5524697107,213,1.08,5524697099,56,Back,5524697105,212,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777929537,725,1,2,75,53,b3r6d8ydtmtjckam6pku9y400,0,32.2,36.7,2025-02-17T19:39:44.834Z,2025-02-17T19:39:45Z,8g4r9maz4invihjmdzpfxy0np,V. Claesson,,,5524697139,141,47.9,5524697143,213,0.64,5524697133,157,,5524697137,140,41.9,5524697141,212,12.7,5524697135,56,Back,5524697145,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777929543,778,43,2,75,54,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2025-02-17T19:39:45.926Z,2025-02-17T22:02:28Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5524978943,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777929611,779,1,2,75,55,9w3sjm5ml4sjr2v81oxzdrt8v,1,54.1,46.4,2025-02-17T19:39:47.702Z,2025-02-17T19:39:53Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5524697469,213,5.54,5524697463,140,75.0,5524697467,212,29.8,5524697461,56,Right,5524697465,141,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777929641,780,1,2,76,1,9w3sjm5ml4sjr2v81oxzdrt8v,1,80.8,16.5,2025-02-17T19:39:53.030Z,2025-02-17T19:39:55Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5524697575,212,10.7,5524697569,56,Center,5524697573,141,25.8,5524697571,140,72.6,5524697577,213,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777929653,781,1,2,76,3,9w3sjm5ml4sjr2v81oxzdrt8v,1,71.5,25.6,2025-02-17T19:39:55.030Z,2025-02-17T19:39:56Z,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,5524697649,213,0.14,5524697647,212,11.9,5524697643,140,82.7,5524697641,56,Center,5524697645,141,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777929659,782,1,2,76,4,9w3sjm5ml4sjr2v81oxzdrt8v,0,80.2,27.7,2025-02-17T19:39:56.551Z,2025-02-17T19:39:57Z,6m5ftd7c68b2d4d2931xs5srt,O. Olsen,,,5524697683,141,34.3,5524697679,56,Center,5524697677,168,,5524697687,213,0.49,5524697681,140,88.2,5524697685,212,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777929751,726,12,2,76,7,b3r6d8ydtmtjckam6pku9y400,1,7.5,66.1,2025-02-17T19:39:59.360Z,2025-02-17T19:40:10Z,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,5524698199,212,33.6,5524698195,140,38.8,5524698197,141,76.4,5524698201,213,0.21,5524698193,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777929691,783,1,2,76,8,9w3sjm5ml4sjr2v81oxzdrt8v,1,60.6,26.8,2025-02-17T19:40:00.326Z,2025-02-17T19:40:03Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5524697883,212,12.0,5524697879,140,66.6,5524697885,213,5.26,5524697877,56,Right,5524697881,141,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777929699,784,1,2,76,11,9w3sjm5ml4sjr2v81oxzdrt8v,1,67.6,12.5,2025-02-17T19:40:03.494Z,2025-02-17T19:40:04Z,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,5524697929,141,25.5,5524697933,213,2.09,5524697931,212,10.2,5524697925,56,Center,5524697927,140,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777929729,785,1,2,76,13,9w3sjm5ml4sjr2v81oxzdrt8v,1,62.5,26.2,2025-02-17T19:40:04.806Z,2025-02-17T19:40:08Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5524698095,212,36.2,5524698087,155,,5524698097,213,0.91,5524698091,140,83.7,5524698093,141,68.2,5524698089,56,Center,5524698099,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777929753,727,4,2,76,16,b3r6d8ydtmtjckam6pku9y400,1,17.2,23.2,2025-02-17T19:40:08.534Z,2025-02-17T22:02:58Z,6b8vhoisrfwkljhz4u7pduej8,R. Huescas,,,5524698279,233,786,5524979123,264,,5524698267,56,Back,5524698269,152,,5524698271,285,,5524698263,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777929731,786,4,2,76,16,9w3sjm5ml4sjr2v81oxzdrt8v,0,82.8,76.8,2025-02-17T19:40:08.535Z,2025-02-17T22:02:55Z,60z63hezwwosjnhvamcwxtre1,N. Dyhr,,,5524698167,56,Center,5524979101,264,,5524698163,13,,5524698301,233,727,5524698169,152,,5524698171,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777929951,787,18,2,76,39,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2025-02-17T19:40:31.603Z,2025-02-17T22:03:18Z,2mawaijd9czgtd5jh9myk434l,A. Rømer,,,5524699269,59,28,5524699315,55,788,5524699265,42,,5524699267,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777929957,788,19,2,76,39,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2025-02-17T19:40:31.604Z,2025-02-17T22:03:18Z,brsecgiiou4wcogoimzawyhp0,L. Pedersen,,,5524699295,42,,5524699309,55,787,5524699301,59,16,5524699303,292,7,5524699307,44,Midfielder,5524699299,145,8,5524699305,293,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930029,789,18,2,76,55,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2025-02-17T19:40:47.700Z,2025-02-17T22:03:33Z,54ipja7wrxji6kn8yw5uhr6ga,F. Danho,,,5524699707,59,26,5524699703,42,,5524699705,44,Forward,5524699779,55,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930037,790,19,2,76,55,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2025-02-17T19:40:47.701Z,2025-02-17T22:03:34Z,1329qhvvxpp6j4q5esh4n3hii,M. Touré,,,5524699755,292,9,5524699757,293,3,5524699751,145,9,5524699761,55,789,5524699747,42,,5524699759,44,Forward,5524699753,59,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930087,728,1,2,77,6,b3r6d8ydtmtjckam6pku9y400,0,20.3,17.7,2025-02-17T19:40:58.657Z,2025-02-17T19:41:00Z,f2ibn3ej2doay3b4u8ezeix62,D. Ramaj,,,5524699985,5,,5524699993,140,65.1,5524699987,157,,5524699999,213,0.00,5524700001,1,,5524699991,56,Right,5524699997,212,47.0,5524699995,141,17.7,5524699989,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777936005,969,44,2,77,7,9w3sjm5ml4sjr2v81oxzdrt8v,1,33.2,84.0,2025-02-17T19:40:58.826Z,2025-02-17T19:55:46Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5524734461,233,729,5524733399,56,Back,5524733401,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930091,729,44,2,77,7,b3r6d8ydtmtjckam6pku9y400,0,66.8,16.0,2025-02-17T19:40:58.827Z,2025-02-17T20:01:54Z,8g4r9maz4invihjmdzpfxy0np,V. Claesson,,,5524700009,286,,5524734473,233,969,5524700007,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930097,791,1,2,77,7,9w3sjm5ml4sjr2v81oxzdrt8v,1,30.4,79.4,2025-02-17T19:40:59.656Z,2025-02-17T19:56:39Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5524700029,212,8.5,5524735969,3,,5524700023,56,Back,5524700027,141,74.2,5524700031,213,5.86,5524700025,140,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930103,792,44,2,77,9,9w3sjm5ml4sjr2v81oxzdrt8v,1,36.5,77.3,2025-02-17T19:41:01.216Z,2025-02-17T20:03:58Z,8domjmewnw5h6b19vef8w0afp,M. Greve,,,5524700043,56,Back,5524700045,285,,5524700109,233,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930109,730,44,2,77,9,b3r6d8ydtmtjckam6pku9y400,0,63.5,22.7,2025-02-17T19:41:01.217Z,2025-02-17T20:03:58Z,c9u2w9ikckbrra8vln2ucbf9w,V. Froholdt,,,5524700057,286,,5524700055,56,Center,5524700083,233,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930115,793,1,2,77,9,9w3sjm5ml4sjr2v81oxzdrt8v,0,35.0,76.3,2025-02-17T19:41:01.266Z,2025-02-17T22:04:04Z,8domjmewnw5h6b19vef8w0afp,M. Greve,,,5524736467,213,0.09,5524700073,56,Back,5524736461,141,76.7,5524736465,212,3.2,5524736453,168,,5524736457,140,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930121,731,61,2,77,10,b3r6d8ydtmtjckam6pku9y400,1,60.5,24.0,2025-02-17T19:41:01.925Z,2025-02-17T19:55:40Z,c9u2w9ikckbrra8vln2ucbf9w,V. Froholdt,,,5524700141,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930145,794,1,2,77,13,9w3sjm5ml4sjr2v81oxzdrt8v,1,36.6,66.9,2025-02-17T19:41:04.760Z,2025-02-17T19:41:05Z,brsecgiiou4wcogoimzawyhp0,L. Pedersen,,,5524700293,157,,5524700299,141,72.0,5524700303,213,0.14,5524700297,140,59.4,5524700295,56,Center,5524700305,1,,5524700301,212,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930147,795,43,2,77,13,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2025-02-17T19:41:05.689Z,2025-02-17T22:04:16Z,ag40mk09zc8tzbkr7dnnqumay,N. Campbell,,,5524979459,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930163,796,3,2,77,15,9w3sjm5ml4sjr2v81oxzdrt8v,0,59.0,80.6,2025-02-17T19:41:07.464Z,2025-02-17T22:05:32Z,ag40mk09zc8tzbkr7dnnqumay,N. Campbell,,,5524700455,233,732,5524700385,56,Left,5524700387,286,,5524979837,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930177,732,7,2,77,15,b3r6d8ydtmtjckam6pku9y400,1,41.0,19.4,2025-02-17T19:41:07.465Z,2025-02-17T22:05:41Z,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,5524700441,285,,5524979847,384,,5524700445,233,796,5524700439,56,Back,5524979849,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930195,733,3,2,77,17,b3r6d8ydtmtjckam6pku9y400,0,44.3,14.1,2025-02-17T19:41:09.675Z,2025-02-17T22:06:36Z,aahyom322jdc6f21960ycuzth,J. Larsson,,,5524979995,286,,5524980027,211,,5524700541,56,Back,5524980029,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930197,797,1,2,77,18,9w3sjm5ml4sjr2v81oxzdrt8v,0,43.8,72.4,2025-02-17T19:41:10.248Z,2025-02-17T19:41:13Z,6uj3c69lgu6boblkjiuhoy6eh,J. Björkengren,,,5524700553,213,0.22,5524700547,140,84.4,5524700545,56,Left,5524700549,141,86.2,5524700551,212,43.7,5524700555,1,,5524700543,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930215,734,12,2,77,23,b3r6d8ydtmtjckam6pku9y400,1,9.1,18.2,2025-02-17T19:41:15.137Z,2025-02-17T19:41:16Z,4cbaoo2irqtme9goxuz6s3ey2,Gabriel Pereira,,,5524700639,141,17.4,5524700645,213,4.71,5524700635,140,9.1,5524700659,15,,5524700631,56,Back,5524700643,212,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930217,798,61,2,77,23,9w3sjm5ml4sjr2v81oxzdrt8v,1,84.8,86.5,2025-02-17T19:41:15.723Z,2025-02-17T19:41:16Z,1329qhvvxpp6j4q5esh4n3hii,M. Touré,,,5524700657,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930225,735,1,2,77,24,b3r6d8ydtmtjckam6pku9y400,1,9.1,17.3,2025-02-17T19:41:16.427Z,2025-02-17T19:41:17Z,4cbaoo2irqtme9goxuz6s3ey2,Gabriel Pereira,,,5524700689,212,8.1,5524700683,56,Back,5524700691,213,5.52,5524700687,141,9.1,5524700685,140,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930239,737,1,2,77,26,b3r6d8ydtmtjckam6pku9y400,1,16.2,8.0,2025-02-17T19:41:17.907Z,2025-02-17T19:41:19Z,6b8vhoisrfwkljhz4u7pduej8,R. Huescas,,,5524700775,212,18.4,5524700771,140,30.0,5524700773,141,24.6,5524700769,56,Back,5524700777,213,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930237,799,43,2,77,26,9w3sjm5ml4sjr2v81oxzdrt8v,1,0.0,0.0,2025-02-17T19:41:18.666Z,2025-02-17T19:59:21Z,3aoh34sqan7y34c2qa1d6xkyy,Noah Shamoun,,,5524740841,144,61,5524700765,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930247,738,1,2,77,27,b3r6d8ydtmtjckam6pku9y400,1,30.1,24.7,2025-02-17T19:41:19.190Z,2025-02-17T22:07:10Z,8g4r9maz4invihjmdzpfxy0np,V. Claesson,,,5524700819,213,3.02,5524700813,140,22.1,5524980285,156,,5524700815,141,26.2,5524700817,212,8.5,5524700811,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930255,739,1,2,77,28,b3r6d8ydtmtjckam6pku9y400,0,22.1,26.2,2025-02-17T19:41:20.198Z,2025-02-17T19:41:20Z,c9u2w9ikckbrra8vln2ucbf9w,V. Froholdt,,,5524700857,56,Back,5524700865,213,0.09,5524700859,140,44.1,5524700863,212,23.2,5524700861,141,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930285,801,1,2,77,32,9w3sjm5ml4sjr2v81oxzdrt8v,1,62.3,71.5,2025-02-17T19:41:23.913Z,2025-02-17T19:41:27Z,8cox96ikk1k4c24f0y5ef45x,W. Dammers,,,5524701027,141,47.8,5524701025,140,56.6,5524701031,213,4.36,5524701029,212,17.2,5524701023,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930307,802,1,2,77,35,9w3sjm5ml4sjr2v81oxzdrt8v,1,67.4,40.0,2025-02-17T19:41:26.970Z,2025-02-17T19:41:28Z,effgiwtme6eu08o1ninlnqqqd,D. Høegh,,,5524701119,212,16.7,5524701121,213,1.11,5524701113,56,Center,5524701117,141,62.0,5524701115,140,74.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930313,803,1,2,77,36,9w3sjm5ml4sjr2v81oxzdrt8v,0,72.7,64.5,2025-02-17T19:41:28.585Z,2025-02-17T19:41:29Z,8domjmewnw5h6b19vef8w0afp,M. Greve,,,5524701147,56,Center,5524701151,141,75.3,5524701153,212,12.1,5524701149,140,81.9,5524701155,213,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930323,740,8,2,77,37,b3r6d8ydtmtjckam6pku9y400,1,24.3,31.3,2025-02-17T19:41:28.738Z,2025-02-17T22:08:14Z,aahyom322jdc6f21960ycuzth,J. Larsson,,,5524980819,385,,5524701213,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930333,804,1,2,77,37,9w3sjm5ml4sjr2v81oxzdrt8v,1,83.7,71.7,2025-02-17T19:41:29.529Z,2025-02-17T20:01:31Z,1329qhvvxpp6j4q5esh4n3hii,M. Touré,,,5524701267,56,Center,5524701265,155,,5524701273,212,8.9,5524701271,141,61.7,5524701269,140,89.1,5524701275,213,5.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930339,805,44,2,77,38,9w3sjm5ml4sjr2v81oxzdrt8v,1,85.0,64.1,2025-02-17T19:41:29.954Z,2025-02-17T20:01:30Z,3aoh34sqan7y34c2qa1d6xkyy,Noah Shamoun,,,5524701299,286,,5524705673,233,741,5524701297,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930335,741,44,2,77,38,b3r6d8ydtmtjckam6pku9y400,0,15.0,35.9,2025-02-17T19:41:29.955Z,2025-02-17T19:46:07Z,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,5524711505,233,805,5524701281,285,,5524701279,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777931069,831,1,2,77,38,9w3sjm5ml4sjr2v81oxzdrt8v,0,80.8,62.7,2025-02-17T19:41:30.382Z,2025-02-17T22:36:34Z,3aoh34sqan7y34c2qa1d6xkyy,Noah Shamoun,,,5524705355,140,83.0,5524705353,56,Center,5524705351,168,,5524705349,3,,5524705357,141,59.6,5524705361,213,5.54,5524705359,212,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777980817,922,43,2,77,39,b3r6d8ydtmtjckam6pku9y400,1,0.0,0.0,2025-02-17T19:41:31.484Z,2025-02-17T22:08:09Z,aahyom322jdc6f21960ycuzth,J. Larsson,,,5524980745,56,Back,5524980801,144,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777931087,758,61,2,77,40,b3r6d8ydtmtjckam6pku9y400,1,18.8,51.2,2025-02-17T19:41:32.377Z,2025-02-17T19:44:37Z,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,5524705431,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930345,806,44,2,77,40,9w3sjm5ml4sjr2v81oxzdrt8v,1,82.8,63.0,2025-02-17T19:41:32.417Z,2025-02-17T20:03:59Z,1329qhvvxpp6j4q5esh4n3hii,M. Touré,,,5524701329,286,,5524701327,56,Center,5524711475,233,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930351,742,44,2,77,40,b3r6d8ydtmtjckam6pku9y400,0,17.2,37.0,2025-02-17T19:41:32.418Z,2025-02-17T20:03:59Z,c9u2w9ikckbrra8vln2ucbf9w,V. Froholdt,,,5524701355,285,,5524701353,56,Back,5524711509,233,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930349,807,1,2,77,41,9w3sjm5ml4sjr2v81oxzdrt8v,0,86.0,73.2,2025-02-17T19:41:33.362Z,2025-02-17T19:43:42Z,1329qhvvxpp6j4q5esh4n3hii,M. Touré,,,5524701351,213,4.68,5524701349,212,10.3,5524701345,140,85.7,5524701341,3,,5524701343,56,Center,5524701347,141,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2777930373,743,12,2,77,42,b3r6d8ydtmtjckam6pku9y400,1,18.0,49.3,2025-02-17T19:41:34.448Z,2025-02-17T20:01:50Z,6tckvu2rw7ns18dq7dim0sout,M. Elyounoussi,,,5524701461,213,4.80,5524701459,212,17.7,5524701455,141,23.4,5524701453,140,19.5,5524701451,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
