id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2706005669,698,50,2,80,43,cftj6g399tknheudaxsdpfdgb,1,60.8,76.2,2024-08-04T13:40:23.727Z,2024-08-04T13:40:28Z,b6q0tf252xvikt39g8jevju38,J. Vester,,,5132153909,233,794,5132153831,56,Center,5132153833,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005679,794,7,2,80,43,ahnt9ejgwj58ul8auzdvi3czf,0,39.2,23.8,2024-08-04T13:40:23.728Z,2024-08-04T21:44:17Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5132153877,233,698,5133617265,385,,5132153869,56,Back,5132153871,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005685,699,1,2,80,44,cftj6g399tknheudaxsdpfdgb,1,58.7,72.3,2024-08-04T13:40:24.393Z,2024-08-04T13:40:25Z,b6q0tf252xvikt39g8jevju38,J. Vester,,,5132153915,141,75.4,5132153917,212,6.8,5132153911,56,Center,5132153919,213,2.83,5132153913,140,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005693,700,61,2,80,45,cftj6g399tknheudaxsdpfdgb,0,52.5,75.4,2024-08-04T13:40:25.585Z,2024-08-04T13:40:26Z,auk14ut8cwaqop549u2zmfgt1,N. Bürgy,,,5132153941,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005713,795,1,2,80,47,ahnt9ejgwj58ul8auzdvi3czf,0,43.4,23.6,2024-08-04T13:40:27.360Z,2024-08-04T13:40:29Z,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,5132154037,212,4.6,5132154035,141,29.8,5132154031,56,Back,5132154039,213,1.99,5132154033,140,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005705,701,3,2,80,47,cftj6g399tknheudaxsdpfdgb,0,55.4,68.6,2024-08-04T13:40:27.990Z,2024-08-04T21:44:29Z,5f3wfx327z9hef9k9l37c90wl,J. Grønning,,,5132154139,233,796,5132154015,56,Center,5132154017,286,,5133617663,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005719,796,7,2,80,47,ahnt9ejgwj58ul8auzdvi3czf,1,44.6,31.4,2024-08-04T13:40:27.991Z,2024-08-04T21:44:32Z,5k4gsy5f7ius93bbks9wbvqei,A. Pyndt,,,5132154089,285,,5133617705,383,,5132154131,233,701,5132154087,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005721,797,43,2,80,51,ahnt9ejgwj58ul8auzdvi3czf,1,0.0,0.0,2024-08-04T13:40:31.631Z,2024-08-04T21:44:36Z,5k4gsy5f7ius93bbks9wbvqei,A. Pyndt,,,5133617903,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005739,798,1,2,80,51,ahnt9ejgwj58ul8auzdvi3czf,1,42.6,28.0,2024-08-04T13:40:31.760Z,2024-08-04T21:44:40Z,5k4gsy5f7ius93bbks9wbvqei,A. Pyndt,,,5133618015,155,,5132154239,213,5.46,5132154235,141,6.8,5132154237,212,19.7,5132154231,56,Right,5132154233,140,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005761,799,1,2,80,53,ahnt9ejgwj58ul8auzdvi3czf,1,55.7,6.8,2024-08-04T13:40:33.824Z,2024-08-04T13:40:37Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5132154375,56,Right,5132154377,140,62.8,5132154379,141,15.0,5132154381,212,9.3,5132154383,213,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005767,800,1,2,80,56,ahnt9ejgwj58ul8auzdvi3czf,1,68.1,11.6,2024-08-04T13:40:37.167Z,2024-08-04T13:40:39Z,242y4x99xvpu9zvln5vxoepjp,R. Orazov,,,5132154419,141,8.2,5132154421,212,5.4,5132154423,213,5.84,5132154417,140,72.7,5132154415,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005771,801,1,2,80,58,ahnt9ejgwj58ul8auzdvi3czf,1,70.0,6.6,2024-08-04T13:40:39.104Z,2024-08-04T13:40:42Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5132154487,213,2.69,5132154485,212,7.5,5132154479,56,Right,5132154483,141,11.4,5132154481,140,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005779,802,1,2,81,2,ahnt9ejgwj58ul8auzdvi3czf,1,65.7,23.0,2024-08-04T13:40:42.327Z,2024-08-04T13:40:44Z,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,5132154541,141,33.2,5132154543,212,10.3,5132154539,140,58.4,5132154545,213,2.41,5132154537,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005789,803,1,2,81,3,ahnt9ejgwj58ul8auzdvi3czf,1,57.4,36.2,2024-08-04T13:40:44.176Z,2024-08-04T13:40:46Z,5k4gsy5f7ius93bbks9wbvqei,A. Pyndt,,,5132154605,140,64.2,5132154607,141,50.5,5132154603,56,Center,5132154609,212,12.1,5132154611,213,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005805,804,1,2,81,6,ahnt9ejgwj58ul8auzdvi3czf,1,64.5,63.6,2024-08-04T13:40:46.512Z,2024-08-04T13:40:49Z,lioz4hr2umpne2bwar18qa96,A. Klynge,,,5132154689,56,Left,5132154697,213,1.28,5132154695,212,18.9,5132154693,141,90.2,5132154691,140,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005823,805,1,2,81,9,ahnt9ejgwj58ul8auzdvi3czf,1,67.3,91.6,2024-08-04T13:40:49.424Z,2024-08-04T13:40:51Z,9zhmwx3g0m6xi2oh57g4z35nu,R. Østrøm,,,5132154827,141,72.0,5132154825,140,56.7,5132154831,213,4.02,5132154823,56,Center,5132154829,212,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005833,806,1,2,81,11,ahnt9ejgwj58ul8auzdvi3czf,1,56.5,70.2,2024-08-04T13:40:51.616Z,2024-08-04T13:40:52Z,5k4gsy5f7ius93bbks9wbvqei,A. Pyndt,,,5132154877,140,46.5,5132154875,56,Back,5132154883,213,2.27,5132154881,212,16.2,5132154879,141,88.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005841,807,1,2,81,12,ahnt9ejgwj58ul8auzdvi3czf,1,46.4,88.4,2024-08-04T13:40:52.544Z,2024-08-04T13:40:54Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5132154929,56,Left,5132154935,212,15.8,5132154937,213,0.23,5132154933,141,93.6,5132154931,140,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005849,808,1,2,81,14,ahnt9ejgwj58ul8auzdvi3czf,1,61.8,93.4,2024-08-04T13:40:54.735Z,2024-08-04T13:40:55Z,lioz4hr2umpne2bwar18qa96,A. Klynge,,,5132154989,212,8.9,5132154983,56,Left,5132154991,213,6.26,5132154987,141,93.1,5132154985,140,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005857,809,1,2,81,15,ahnt9ejgwj58ul8auzdvi3czf,1,68.8,92.4,2024-08-04T13:40:55.552Z,2024-08-04T21:44:59Z,9zhmwx3g0m6xi2oh57g4z35nu,R. Østrøm,,,5132155037,213,4.27,5132155035,212,6.6,5132155033,141,83.6,5132155031,140,66.1,5133618813,156,,5132155029,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005861,810,1,2,81,16,ahnt9ejgwj58ul8auzdvi3czf,1,65.8,82.7,2024-08-04T13:40:56.351Z,2024-08-04T13:40:57Z,242y4x99xvpu9zvln5vxoepjp,R. Orazov,,,5132155057,213,2.47,5132155055,212,9.9,5132155051,140,58.4,5132155053,141,91.8,5132155049,56,Left,5132155065,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005873,811,1,2,81,17,ahnt9ejgwj58ul8auzdvi3czf,0,56.1,93.6,2024-08-04T13:40:57.935Z,2024-08-04T13:40:58Z,lioz4hr2umpne2bwar18qa96,A. Klynge,,,5132155111,140,54.4,5132155113,141,91.3,5132155115,212,2.4,5132155117,213,3.86,5132155107,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005885,702,61,2,81,18,cftj6g399tknheudaxsdpfdgb,1,44.4,4.5,2024-08-04T13:40:59.019Z,2024-08-04T13:41:02Z,195o7hchielt14ic49r3k06sq,Serginho,,,5132155159,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005905,812,1,2,81,19,ahnt9ejgwj58ul8auzdvi3czf,1,39.4,85.0,2024-08-04T13:40:59.424Z,2024-08-04T13:41:02Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5132155311,213,3.92,5132155299,140,23.8,5132155301,141,61.4,5132155297,56,Back,5132155307,212,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005931,813,1,2,81,22,ahnt9ejgwj58ul8auzdvi3czf,0,23.8,61.4,2024-08-04T13:41:02.564Z,2024-08-04T13:41:06Z,d0xv8spbowuj5vafz7zoy47hl,J. Pryts,,,5132155445,213,5.96,5132155435,157,,5132155447,1,,5132155437,56,Center,5132155439,140,69.7,5132155441,141,37.7,5132155443,212,50.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005943,703,1,2,81,26,cftj6g399tknheudaxsdpfdgb,1,29.3,50.4,2024-08-04T13:41:06.465Z,2024-08-04T13:41:08Z,auk14ut8cwaqop549u2zmfgt1,N. Bürgy,,,5132155503,140,32.7,5132155499,3,,5132155501,56,Back,5132155505,141,47.0,5132155507,212,4.3,5132155509,213,5.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005949,704,1,2,81,28,cftj6g399tknheudaxsdpfdgb,0,32.7,47.0,2024-08-04T13:41:08.577Z,2024-08-04T13:41:11Z,6ja2xnbktah4mog04g3kmjgmh,Ž. Zaletel,,,5132155539,213,0.54,5132155529,3,,5132155533,140,42.9,5132155531,56,Back,5132155535,141,56.4,5132155537,212,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005953,814,44,2,81,30,ahnt9ejgwj58ul8auzdvi3czf,1,57.3,39.8,2024-08-04T13:41:11.240Z,2024-08-04T22:02:32Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5132155559,286,,5132155617,233,705,5132155557,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005955,705,44,2,81,30,cftj6g399tknheudaxsdpfdgb,0,42.7,60.2,2024-08-04T13:41:11.241Z,2024-08-04T22:02:32Z,b6q0tf252xvikt39g8jevju38,J. Vester,,,5132155563,285,,5132155561,56,Back,5132155659,233,814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005979,815,1,2,81,31,ahnt9ejgwj58ul8auzdvi3czf,1,57.7,33.6,2024-08-04T13:41:11.391Z,2024-08-04T13:41:13Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5132155699,140,65.5,5132155697,56,Center,5132155705,213,0.10,5132155693,3,,5132155703,212,8.2,5132155701,141,34.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005981,816,61,2,81,32,ahnt9ejgwj58ul8auzdvi3czf,0,64.3,36.2,2024-08-04T13:41:12.863Z,2024-08-04T13:41:13Z,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,5132155711,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005987,706,43,2,81,33,cftj6g399tknheudaxsdpfdgb,1,0.0,0.0,2024-08-04T13:41:13.834Z,2024-08-04T21:45:36Z,b6q0tf252xvikt39g8jevju38,J. Vester,,,5133620547,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005993,817,83,2,81,33,ahnt9ejgwj58ul8auzdvi3czf,0,61.7,54.3,2024-08-04T13:41:14.119Z,2024-08-04T21:45:50Z,lioz4hr2umpne2bwar18qa96,A. Klynge,,,5132155985,399,b6q0tf252xvikt39g8jevju38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706005999,707,1,2,81,34,cftj6g399tknheudaxsdpfdgb,1,38.2,49.1,2024-08-04T13:41:14.866Z,2024-08-04T13:41:16Z,b6q0tf252xvikt39g8jevju38,J. Vester,,,5132155811,140,33.6,5132155813,141,23.0,5132155809,56,Back,5132155817,213,4.45,5132155815,212,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006009,708,1,2,81,36,cftj6g399tknheudaxsdpfdgb,0,37.2,23.7,2024-08-04T13:41:16.330Z,2024-08-04T13:41:19Z,4n3t1p3zn5yzjv4w0clo3xvjd,D. Anyembe,,,5132155919,213,0.66,5132155915,141,67.6,5132155917,212,48.4,5132155913,140,73.5,5132155911,56,Center,5132155921,1,,5132155909,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006021,818,1,2,81,39,ahnt9ejgwj58ul8auzdvi3czf,1,24.7,29.1,2024-08-04T13:41:19.919Z,2024-08-04T13:41:25Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5132155973,56,Back,5132155971,3,,5132155975,140,27.9,5132155977,141,12.5,5132155979,212,11.8,5132155981,213,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006039,709,83,2,81,43,cftj6g399tknheudaxsdpfdgb,0,72.8,92.1,2024-08-04T13:41:23.953Z,2024-08-04T13:41:26Z,6d8194j12jdzgqk5uwcemecr8,C. Nouck,,,5132156127,399,55u45p7vwom7civ3xy3hdf71m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006057,820,1,2,81,44,ahnt9ejgwj58ul8auzdvi3czf,1,27.4,7.1,2024-08-04T13:41:25.103Z,2024-08-04T13:41:26Z,55u45p7vwom7civ3xy3hdf71m,O. Sonne,,,5132156119,141,12.7,5132156121,212,7.5,5132156123,213,2.61,5132156117,140,21.2,5132156115,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006111,821,1,2,81,50,ahnt9ejgwj58ul8auzdvi3czf,1,20.6,28.4,2024-08-04T13:41:30.367Z,2024-08-04T13:41:32Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5132156367,213,1.02,5132156359,56,Back,5132156365,212,7.5,5132156361,140,24.3,5132156363,141,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006129,822,1,2,81,52,ahnt9ejgwj58ul8auzdvi3czf,1,25.8,46.6,2024-08-04T13:41:32.719Z,2024-08-04T13:41:37Z,lioz4hr2umpne2bwar18qa96,A. Klynge,,,5132156497,56,Back,5132156499,140,23.4,5132156503,212,16.4,5132156501,141,70.5,5132156505,213,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006161,823,1,2,81,56,ahnt9ejgwj58ul8auzdvi3czf,1,23.7,69.3,2024-08-04T13:41:37.215Z,2024-08-04T13:41:41Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5132156701,213,4.75,5132156693,56,Back,5132156695,140,24.4,5132156697,141,39.8,5132156699,212,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006181,824,1,2,82,0,ahnt9ejgwj58ul8auzdvi3czf,1,24.1,44.6,2024-08-04T13:41:41.151Z,2024-08-04T13:41:44Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5132156859,141,70.0,5132156863,213,1.45,5132156861,212,17.4,5132156855,56,Back,5132156857,140,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006187,825,1,2,82,5,ahnt9ejgwj58ul8auzdvi3czf,0,29.7,73.1,2024-08-04T13:41:45.873Z,2024-08-04T13:41:48Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5132156911,1,,5132156909,213,6.22,5132156899,155,,5132156901,56,Center,5132156903,140,72.8,5132156907,212,45.3,5132156905,141,68.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006185,710,59,2,82,7,cftj6g399tknheudaxsdpfdgb,1,20.5,27.7,2024-08-04T13:41:47.553Z,2024-08-04T13:41:48Z,9lgnm175tw163z53b8bmiu5pm,L. Lund,,,5132156897,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006193,711,12,2,82,7,cftj6g399tknheudaxsdpfdgb,1,20.5,27.7,2024-08-04T13:41:48.185Z,2024-08-04T13:41:51Z,9lgnm175tw163z53b8bmiu5pm,L. Lund,,,5132156955,213,0.25,5132156947,56,Back,5132156951,141,37.0,5132156953,212,25.3,5132156949,140,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006195,712,1,2,82,10,cftj6g399tknheudaxsdpfdgb,1,43.8,37.0,2024-08-04T13:41:51.001Z,2024-08-04T21:46:37Z,b6q0tf252xvikt39g8jevju38,J. Vester,,,5132156963,140,41.1,5132156969,213,4.34,5132156961,56,Back,5132156967,212,7.7,5132156965,141,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006199,713,43,2,82,11,cftj6g399tknheudaxsdpfdgb,1,0.0,0.0,2024-08-04T13:41:51.794Z,2024-08-04T21:46:40Z,3bvc29bootgmo9tsapvygvnu2,M. Westergaard,,,5133623603,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006225,714,1,2,82,11,cftj6g399tknheudaxsdpfdgb,1,41.1,26.4,2024-08-04T13:41:52.017Z,2024-08-04T13:41:57Z,3bvc29bootgmo9tsapvygvnu2,M. Westergaard,,,5132157167,140,44.7,5132157165,56,Back,5132157171,212,7.6,5132157173,213,1.05,5132157169,141,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006217,826,83,2,82,14,ahnt9ejgwj58ul8auzdvi3czf,0,48.4,55.4,2024-08-04T13:41:54.847Z,2024-08-04T13:42:00Z,avtms6bcr8i7qdacuv225evo5,J. Andersen,,,5132157271,399,b6q0tf252xvikt39g8jevju38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006237,715,1,2,82,17,cftj6g399tknheudaxsdpfdgb,0,61.8,61.1,2024-08-04T13:41:57.281Z,2024-08-04T13:42:00Z,b6q0tf252xvikt39g8jevju38,J. Vester,,,5132157267,213,0.27,5132157265,212,31.2,5132157259,56,Center,5132157261,140,90.5,5132157263,141,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006249,827,12,2,82,20,ahnt9ejgwj58ul8auzdvi3czf,1,8.7,27.5,2024-08-04T13:42:00.335Z,2024-08-04T13:42:02Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5132157327,141,0.0,5132157325,140,3.2,5132157345,167,,5132157329,212,20.5,5132157331,213,4.43,5132157323,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006387,716,5,2,82,21,cftj6g399tknheudaxsdpfdgb,1,96.8,101.7,2024-08-04T13:42:01.908Z,2024-08-04T13:47:17Z,b6q0tf252xvikt39g8jevju38,J. Vester,,,5132158051,56,Left,5132158053,347,,5132158103,233,828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006251,828,5,2,82,21,ahnt9ejgwj58ul8auzdvi3czf,0,3.2,-1.7000000000000002,2024-08-04T13:42:01.908Z,2024-08-04T13:47:17Z,7zaveckhldl5rieo5ddsqtt2i,P. Rödin,,,5132158107,233,716,5132157333,56,Back,5132157335,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006543,717,1,2,83,1,cftj6g399tknheudaxsdpfdgb,1,87.3,100.0,2024-08-04T13:42:41.697Z,2024-08-04T13:42:44Z,auk14ut8cwaqop549u2zmfgt1,N. Bürgy,,,5132158857,212,26.5,5132158855,141,64.2,5132158851,56,Center,5132158853,140,93.7,5132158861,1,,5132158859,213,4.97,5132158849,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006549,718,44,2,83,4,cftj6g399tknheudaxsdpfdgb,1,92.4,69.4,2024-08-04T13:42:44.493Z,2024-08-04T13:42:46Z,5m27f84vvraap8bmfujt1qiok,A. Ementa,,,5132158891,233,829,5132158883,56,Center,5132158885,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006539,829,44,2,83,4,ahnt9ejgwj58ul8auzdvi3czf,0,7.6,30.6,2024-08-04T13:42:44.494Z,2024-08-04T13:42:50Z,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,5132158909,233,718,5132158841,56,Back,5132158843,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006557,719,1,2,83,4,cftj6g399tknheudaxsdpfdgb,0,93.7,64.2,2024-08-04T13:42:44.545Z,2024-08-04T22:02:44Z,5m27f84vvraap8bmfujt1qiok,A. Ementa,,,5132158945,141,37.9,5132158947,212,18.8,5132158937,3,,5132158943,140,88.2,5132158941,56,Center,5132158949,213,4.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006567,830,43,2,83,6,ahnt9ejgwj58ul8auzdvi3czf,1,0.0,0.0,2024-08-04T13:42:47.086Z,2024-08-04T21:47:26Z,5k4gsy5f7ius93bbks9wbvqei,A. Pyndt,,,5133625511,144,12,5132158989,15,0,5132158987,213,1.17,5132158985,212,11.1,5132158979,56,Back,5132158981,140,13.1,5132158983,141,59.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006579,832,1,2,83,8,ahnt9ejgwj58ul8auzdvi3czf,1,11.7,65.7,2024-08-04T13:42:48.846Z,2024-08-04T13:42:49Z,242y4x99xvpu9zvln5vxoepjp,R. Orazov,,,5132159041,212,7.4,5132159043,213,2.38,5132159039,141,73.2,5132159035,56,Back,5132159037,140,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006587,833,1,2,83,9,ahnt9ejgwj58ul8auzdvi3czf,0,5.5,74.7,2024-08-04T13:42:49.582Z,2024-08-04T13:42:50Z,9zhmwx3g0m6xi2oh57g4z35nu,R. Østrøm,,,5132159075,212,19.9,5132159077,213,1.07,5132159073,141,100.0,5132159071,140,14.6,5132159069,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006703,720,5,2,83,10,cftj6g399tknheudaxsdpfdgb,1,83.2,-0.8,2024-08-04T13:42:50.636Z,2024-08-04T13:47:17Z,195o7hchielt14ic49r3k06sq,Serginho,,,5132159747,56,Right,5132159767,233,834,5132159749,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006589,834,5,2,83,10,ahnt9ejgwj58ul8auzdvi3czf,0,16.8,100.8,2024-08-04T13:42:50.636Z,2024-08-04T13:43:10Z,9zhmwx3g0m6xi2oh57g4z35nu,R. Østrøm,,,5132159083,347,,5132159081,56,Back,5132159791,233,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006831,721,1,2,83,41,cftj6g399tknheudaxsdpfdgb,0,81.8,0.0,2024-08-04T13:43:21.928Z,2024-08-04T13:43:26Z,auk14ut8cwaqop549u2zmfgt1,N. Bürgy,,,5132160469,212,26.2,5132160465,140,89.9,5132160467,141,34.8,5132160463,56,Center,5132160461,107,,5132160473,1,,5132160471,213,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2706006845,835,44,2,83,45,ahnt9ejgwj58ul8auzdvi3czf,1,10.9,62.8,2024-08-04T13:43:25.424Z,2024-08-04T22:02:32Z,6wrch4yhbs6utcc0doguj90q,M. Larsen,,,5132160527,56,Back,5132160529,285,,5132161185,233,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
