id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2818957951,599,1,2,68,44,5rz9enoyknpg8ji78za5b82p0,1,78.7,70.8,2025-05-25T16:31:05.517Z,2025-05-25T16:31:08Z,8og8nxbkcb63van4llvpkbe8l,N. Poulsen,,,5750456833,141,50.3,5750456831,140,67.3,5750456829,56,Center,5750456841,213,4.00,5750456837,212,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818958083,600,1,2,68,47,5rz9enoyknpg8ji78za5b82p0,1,65.3,57.3,2025-05-25T16:31:08.485Z,2025-05-25T16:31:14Z,3l3v5wj4c7vtqqwu05b526590,J. Jensen-Abbew,,,5750457617,140,95.2,5750457619,141,28.2,5750457613,155,,5750457621,212,37.1,5750457615,56,Center,5750457625,1,,5750457623,213,5.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818958085,601,61,2,68,50,5rz9enoyknpg8ji78za5b82p0,0,97.6,27.4,2025-05-25T16:31:11.645Z,2025-05-25T17:06:22Z,43q9ytkbmtk5y3tgv77v7pmg9,M. Madsen,,,5750457637,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818958135,602,5,2,68,51,5rz9enoyknpg8ji78za5b82p0,0,100.8,32.0,2025-05-25T16:31:12.505Z,2025-05-25T16:58:43Z,43q9ytkbmtk5y3tgv77v7pmg9,M. Madsen,,,5750457913,346,,5750464037,233,726,5750457911,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818959233,726,5,2,68,51,9qsmopgutr7ut5g6workk8w4i,1,-0.8,68.0,2025-05-25T16:31:12.505Z,2025-05-25T16:58:43Z,7z1pv1wezn5rydamnknklv2ay,M. Kvistgaarden,,,5750463959,233,602,5750463851,346,,5750463849,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818958679,603,18,2,69,12,5rz9enoyknpg8ji78za5b82p0,1,0.0,0.0,2025-05-25T16:31:33.471Z,2025-05-25T23:46:40Z,3l3v5wj4c7vtqqwu05b526590,J. Jensen-Abbew,,,5750460811,44,Defender,5750460817,59,40,5750461017,55,604,5750460805,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818958693,604,19,2,69,12,5rz9enoyknpg8ji78za5b82p0,1,0.0,0.0,2025-05-25T16:31:33.472Z,2025-05-25T23:46:41Z,76av5tb8cxhmr0yh3pbmk8npw,F. Emmery,,,5750460891,42,,5750460907,292,4,5750460919,55,603,5750460903,59,39,5750460899,145,4,5750460915,44,Defender,5750460911,293,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818960473,605,18,2,69,25,5rz9enoyknpg8ji78za5b82p0,1,0.0,0.0,2025-05-25T16:31:46.749Z,2025-05-25T23:46:48Z,5lssweodhkyifhj333v6f6r6c,T. Bach,,,5750470753,42,,5750470755,44,Midfielder,5750470757,59,23,5750470815,55,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818960477,606,19,2,69,25,5rz9enoyknpg8ji78za5b82p0,1,0.0,0.0,2025-05-25T16:31:46.750Z,2025-05-25T23:46:48Z,ca1b5707pdpx0ucug40ggnahh,F. Brandhof,,,5750470771,145,3,5750470781,55,605,5750470775,292,3,5750470767,42,,5750470773,59,29,5750470777,293,1,5750470779,44,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818963839,630,40,2,69,31,5rz9enoyknpg8ji78za5b82p0,1,0.0,0.0,2025-05-25T16:31:53.070Z,2025-05-25T16:40:46Z,,,,,5750489971,59,"22, 29, 39, 14, 5, 2, 8, 6, 31, 9, 7, 1, 3, 17, 20, 37, 60",5750489975,130,10,5750489969,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",5750489977,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",5750489965,30,"5f4qlbohzja204gxm9tkiekq2, ca1b5707pdpx0ucug40ggnahh, 76av5tb8cxhmr0yh3pbmk8npw, 8xrco8qhcvplvc3wmcschoi22, 6my7s0ezr6jldotm1w6nk7b9x, aswmi1pnkzkvkexp8ngief6j9, 61sojkdsmaz9hbwaskt4rws15, 8og8nxbkcb63van4llvpkbe8l, 3uytpqx0e0jr6zgbfl1znsm7e, 3sadup8mjwu4dc96wz6lmixn9, 43q9ytkbmtk5y3tgv77v7pmg9, 1h31bvtbae4q0edlp0u672hn9, e9lrzsiy94y46h62rnawi3sgl, asfu3i70ss0wqmdenqpx37p7u, 5qvy65ckiigykkowpyco05zv9, 5zvghimmgu52ei5xz3qav4wt0, 26wmniyab5c3n946w2ezh37kk",5750489979,194,3sadup8mjwu4dc96wz6lmixn9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818959289,727,1,2,69,39,9qsmopgutr7ut5g6workk8w4i,1,4.9,41.2,2025-05-25T16:32:01.321Z,2025-05-25T16:32:03Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5750464213,141,50.5,5750464215,212,6.4,5750464221,237,,5750464211,140,4.1,5750464207,124,,5750464217,213,1.70,5750464209,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818959323,728,1,2,69,41,9qsmopgutr7ut5g6workk8w4i,0,7.1,51.6,2025-05-25T16:32:02.825Z,2025-05-25T16:32:05Z,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,5750464453,212,58.6,5750464455,213,6.06,5750464445,155,,5750464451,141,32.8,5750464447,56,Center,5750464449,140,61.6,5750464457,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818960623,608,44,2,69,42,5rz9enoyknpg8ji78za5b82p0,1,41.3,62.9,2025-05-25T16:32:03.782Z,2025-05-25T16:36:03Z,8xrco8qhcvplvc3wmcschoi22,T. Mølgaard,,,5750495849,285,,5750495307,56,Back,5750495877,233,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818959333,729,44,2,69,42,9qsmopgutr7ut5g6workk8w4i,0,58.7,37.1,2025-05-25T16:32:03.783Z,2025-05-25T16:36:06Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5750464525,286,,5750464523,56,Center,5750495937,233,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818960619,607,1,2,69,42,5rz9enoyknpg8ji78za5b82p0,0,42.3,65.0,2025-05-25T16:32:04.002Z,2025-05-26T00:52:09Z,8xrco8qhcvplvc3wmcschoi22,T. Mølgaard,,,5750471609,140,51.6,5750471607,56,Center,5750471611,141,65.8,5750471615,213,0.06,5750471613,212,9.8,5750471605,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818959435,730,43,2,69,44,9qsmopgutr7ut5g6workk8w4i,1,0.0,0.0,2025-05-25T16:32:06.330Z,2025-05-25T17:03:40Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5750465065,285,0,5750465063,56,Center,5750686387,144,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818959533,731,1,2,69,47,9qsmopgutr7ut5g6workk8w4i,1,56.4,4.3,2025-05-25T16:32:09.362Z,2025-05-25T16:32:13Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5750465625,56,Back,5750465633,213,3.13,5750465629,141,4.6,5750465631,212,16.4,5750465627,140,40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818959539,732,4,2,69,52,9qsmopgutr7ut5g6workk8w4i,1,51.0,6.8,2025-05-25T16:32:13.538Z,2025-05-25T17:01:50Z,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,5750465703,152,,5750465701,56,Right,5750679187,295,,5750465699,13,,5750513661,233,609,5750465707,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818960635,609,4,2,69,52,5rz9enoyknpg8ji78za5b82p0,0,49.0,93.2,2025-05-25T16:32:13.539Z,2025-05-25T16:57:11Z,76av5tb8cxhmr0yh3pbmk8npw,F. Emmery,,,5750513007,56,Back,5750513759,233,732,5750512999,13,,5750513011,152,,5750513531,285,,5750513003,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818959825,733,1,2,69,58,9qsmopgutr7ut5g6workk8w4i,1,53.8,5.2,2025-05-25T16:32:20.306Z,2025-05-25T16:32:24Z,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,5750467223,5,,5750467225,152,,5750467235,213,2.58,5750467233,212,23.1,5750467227,56,Back,5750467229,140,35.2,5750467231,141,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818959933,734,1,2,70,2,9qsmopgutr7ut5g6workk8w4i,1,38.0,27.4,2025-05-25T16:32:23.874Z,2025-05-25T16:32:28Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5750467789,213,1.52,5750467781,140,39.2,5750467787,212,24.0,5750467777,56,Back,5750467785,141,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818959991,735,1,2,70,6,9qsmopgutr7ut5g6workk8w4i,1,45.7,69.5,2025-05-25T16:32:28.219Z,2025-05-25T16:32:30Z,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,5750468121,56,Left,5750468129,213,0.50,5750468127,212,21.9,5750468123,140,64.0,5750468125,141,84.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818960073,736,1,2,70,9,9qsmopgutr7ut5g6workk8w4i,1,66.5,86.9,2025-05-25T16:32:30.586Z,2025-05-25T16:32:33Z,7z1pv1wezn5rydamnknklv2ay,M. Kvistgaarden,,,5750468471,212,14.2,5750468459,140,54.7,5750468475,213,2.64,5750468467,141,97.0,5750468455,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818960141,737,1,2,70,11,9qsmopgutr7ut5g6workk8w4i,1,54.7,97.0,2025-05-25T16:32:32.986Z,2025-05-25T16:32:35Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5750468891,213,6.26,5750468885,140,66.1,5750468883,56,Left,5750468887,141,96.6,5750468889,212,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2819243273,856,83,2,70,12,5rz9enoyknpg8ji78za5b82p0,1,33.1,5.2,2025-05-25T16:32:33.784Z,2025-05-25T23:48:49Z,43q9ytkbmtk5y3tgv77v7pmg9,M. Madsen,,,5752058909,399,7z1pv1wezn5rydamnknklv2ay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818960145,738,50,2,70,13,9qsmopgutr7ut5g6workk8w4i,1,67.2,96.2,2025-05-25T16:32:35.363Z,2025-05-25T17:04:35Z,7z1pv1wezn5rydamnknklv2ay,M. Kvistgaarden,,,5750468911,56,Left,5750468913,286,,5750689705,233,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818999827,851,7,2,70,14,5rz9enoyknpg8ji78za5b82p0,0,32.8,3.8,2025-05-25T16:32:35.364Z,2025-05-25T23:48:13Z,43q9ytkbmtk5y3tgv77v7pmg9,M. Madsen,,,5752057575,385,,5750689685,233,738,5750689679,285,,5750689677,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2819243339,944,61,2,70,14,9qsmopgutr7ut5g6workk8w4i,1,68.9,96.2,2025-05-25T16:32:35.784Z,2025-05-25T23:49:03Z,7z1pv1wezn5rydamnknklv2ay,M. Kvistgaarden,,,5752059419,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818960649,611,1,2,70,16,5rz9enoyknpg8ji78za5b82p0,1,47.9,23.1,2025-05-25T16:32:38.205Z,2025-05-25T16:59:41Z,3uytpqx0e0jr6zgbfl1znsm7e,T. Bech,,,5750632377,213,3.41,5750632375,212,19.0,5750632373,141,15.6,5750632369,56,Back,5750632371,140,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818960653,612,1,2,70,17,5rz9enoyknpg8ji78za5b82p0,1,34.3,28.0,2025-05-25T16:32:39.361Z,2025-05-25T16:59:10Z,8og8nxbkcb63van4llvpkbe8l,N. Poulsen,,,5750668301,213,0.35,5750668295,140,48.4,5750668293,56,Back,5750668299,212,15.8,5750668297,141,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818960659,613,1,2,70,20,5rz9enoyknpg8ji78za5b82p0,1,49.3,45.4,2025-05-25T16:32:41.502Z,2025-05-25T16:59:24Z,3sadup8mjwu4dc96wz6lmixn9,P. Mortensen,,,5750669379,141,54.0,5750669377,140,53.3,5750669381,212,7.2,5750669375,56,Center,5750669383,213,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818996347,843,1,2,70,21,5rz9enoyknpg8ji78za5b82p0,1,55.8,62.0,2025-05-25T16:32:42.364Z,2025-05-25T16:59:38Z,61sojkdsmaz9hbwaskt4rws15,M. Anderson,,,5750670381,213,3.13,5750670375,140,36.5,5750670373,56,Back,5750670379,212,20.3,5750670377,141,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818996397,844,1,2,70,24,5rz9enoyknpg8ji78za5b82p0,1,55.2,68.1,2025-05-25T16:32:45.364Z,2025-05-25T16:59:41Z,8xrco8qhcvplvc3wmcschoi22,T. Mølgaard,,,5750670629,140,51.7,5750670631,141,49.9,5750670627,56,Center,5750670635,212,12.9,5750670639,213,4.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818996647,845,1,2,70,27,5rz9enoyknpg8ji78za5b82p0,1,55.0,53.9,2025-05-25T16:32:48.364Z,2025-05-25T16:59:59Z,8og8nxbkcb63van4llvpkbe8l,N. Poulsen,,,5750672049,140,59.3,5750672053,212,20.4,5750672047,56,Center,5750672055,213,4.94,5750672051,141,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818996695,846,1,2,70,30,5rz9enoyknpg8ji78za5b82p0,1,63.6,21.5,2025-05-25T16:32:51.364Z,2025-05-25T17:00:02Z,aswmi1pnkzkvkexp8ngief6j9,F. Beijmo,,,5750672339,213,5.43,5750672337,212,13.0,5750672333,140,71.7,5750672335,141,7.1,5750672331,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818996835,847,1,2,70,32,5rz9enoyknpg8ji78za5b82p0,1,76.9,5.9,2025-05-25T16:32:53.364Z,2025-05-25T17:00:14Z,ca1b5707pdpx0ucug40ggnahh,F. Brandhof,,,5750673203,140,67.2,5750673205,141,15.3,5750673201,56,Right,5750673207,212,12.0,5750673209,213,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818996957,848,1,2,70,34,5rz9enoyknpg8ji78za5b82p0,1,73.3,25.8,2025-05-25T16:32:55.364Z,2025-05-25T17:00:24Z,8og8nxbkcb63van4llvpkbe8l,N. Poulsen,,,5750673881,140,75.0,5750673885,212,8.6,5750673883,141,13.4,5750673887,213,4.92,5750673879,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818997125,849,1,2,70,36,5rz9enoyknpg8ji78za5b82p0,1,75.3,16.7,2025-05-25T16:32:57.364Z,2025-05-25T17:00:35Z,43q9ytkbmtk5y3tgv77v7pmg9,M. Madsen,,,5750674675,56,Right,5750674693,212,9.4,5750674679,141,7.1,5750674695,213,5.52,5750674677,140,81.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818997361,850,1,2,70,39,5rz9enoyknpg8ji78za5b82p0,1,82.5,5.8,2025-05-25T16:33:00.364Z,2025-05-25T23:49:53Z,ca1b5707pdpx0ucug40ggnahh,F. Brandhof,1.0,,5750675883,154,,5750675831,213,1.46,5750675881,210,13,5750675819,2,,5752060971,20,,5750675827,141,52.3,5750675829,212,31.8,5752060969,224,,5750675821,155,,5750675823,56,Center,5750675825,140,,,,,,,,85.9,,,,,,,,,,,,,,,,
2818960753,614,13,2,70,39,5rz9enoyknpg8ji78za5b82p0,1,85.0,54.6,2025-05-25T16:33:00.707Z,2025-05-25T23:50:04Z,61sojkdsmaz9hbwaskt4rws15,M. Anderson,,,5750473483,231,48.9,5750675915,154,,5750472779,20,,5750473481,230,99.4,5750472313,56,Center,5750675919,108,,5750472311,17,,5750473473,55,850,5750473469,81,,5750675921,328,,5750472309,22,5750473471,29,,5750473477,102,5750473479,103,,42.4,,,,,,,,87.5,,,,,,,
2818960839,615,5,2,70,40,5rz9enoyknpg8ji78za5b82p0,0,101.1,47.3,2025-05-25T16:33:01.373Z,2025-05-25T16:58:43Z,61sojkdsmaz9hbwaskt4rws15,M. Anderson,,,5750472727,56,Center,5750472735,346,,5750476139,233,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818961411,739,5,2,70,40,9qsmopgutr7ut5g6workk8w4i,1,-1.1,52.7,2025-05-25T16:33:01.373Z,2025-05-25T16:58:43Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5750476087,233,615,5750476059,346,,5750476057,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818961465,740,1,2,71,9,9qsmopgutr7ut5g6workk8w4i,1,4.4,39.1,2025-05-25T16:33:30.532Z,2025-05-25T16:33:33Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5750476391,212,6.2,5750476387,140,3.8,5750476393,213,1.67,5750476389,141,48.2,5750476385,56,Back,5750476397,237,,5750476381,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818961545,741,1,2,71,11,9qsmopgutr7ut5g6workk8w4i,1,7.6,49.6,2025-05-25T16:33:33.141Z,2025-05-25T16:33:36Z,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,5750476819,141,11.6,5750476817,140,44.9,5750476823,213,5.70,5750476825,1,,5750476821,212,46.9,5750476815,56,Back,5750476813,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818961639,742,1,2,71,14,9qsmopgutr7ut5g6workk8w4i,1,44.9,11.6,2025-05-25T16:33:36.308Z,2025-05-25T16:33:39Z,hsobzlp177f9755mpsi7szmy,S. Sebulonsen,,,5750477301,140,40.7,5750477305,141,28.7,5750477313,213,1.93,5750477309,212,12.4,5750477297,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818961673,743,1,2,71,17,9qsmopgutr7ut5g6workk8w4i,1,39.9,30.3,2025-05-25T16:33:39.244Z,2025-05-25T16:33:41Z,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,5750477487,56,Back,5750477493,212,8.0,5750477489,140,38.3,5750477495,213,1.78,5750477491,141,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818961807,744,1,2,71,19,9qsmopgutr7ut5g6workk8w4i,1,38.3,41.8,2025-05-25T16:33:40.908Z,2025-05-25T16:33:46Z,d2itdjj8bx0aztqggfgv7amay,B. Tahirović,,,5750478263,212,23.9,5750478265,213,0.82,5750478257,56,Center,5750478261,141,67.4,5750478259,140,53.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818961861,745,1,2,71,25,9qsmopgutr7ut5g6workk8w4i,1,78.8,71.3,2025-05-25T16:33:46.724Z,2025-05-25T16:33:49Z,chteizjcvxpvze9p77gcttcoa,N. Vallys,,,5750478581,213,0.32,5750478573,56,Center,5750478575,140,90.7,5750478577,141,77.4,5750478579,212,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818961927,746,1,2,71,27,9qsmopgutr7ut5g6workk8w4i,0,95.9,77.1,2025-05-25T16:33:49.340Z,2025-05-26T00:15:05Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5750479077,212,53.8,5750479079,213,4.75,5752107883,386,,5752107885,72,,5750479081,1,,5750479071,56,Right,5750479067,2,,5750479541,345,,5750479073,140,97.6,5750479075,141,0.0,5750479069,155,5752107881,225,,,,,,,,,,,,,,,,,,,,,,
2818962333,616,5,2,71,31,5rz9enoyknpg8ji78za5b82p0,1,4.0,102.0,2025-05-25T16:33:52.713Z,2025-05-25T16:58:44Z,76av5tb8cxhmr0yh3pbmk8npw,F. Emmery,,,5750481349,233,747,5750481319,56,Back,5750481321,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818961933,747,5,2,71,31,9qsmopgutr7ut5g6workk8w4i,0,96.0,-2.0,2025-05-25T16:33:52.713Z,2025-05-25T16:58:44Z,2tthm6h5o033dz440e476rhbe,M. Divković,,,5750479101,347,,5750481419,233,616,5750479099,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818962379,617,1,2,71,50,5rz9enoyknpg8ji78za5b82p0,0,4.9,100.0,2025-05-25T16:34:12.225Z,2025-05-25T16:34:15Z,8xrco8qhcvplvc3wmcschoi22,T. Mølgaard,,,5750481629,107,,5750481631,56,Back,5750481635,141,89.3,5750481633,140,22.5,5750481637,212,20.3,5750481639,213,5.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818962419,748,44,2,71,53,9qsmopgutr7ut5g6workk8w4i,1,74.1,8.4,2025-05-25T16:34:14.768Z,2025-05-26T00:49:55Z,d2itdjj8bx0aztqggfgv7amay,B. Tahirović,,,5750481817,56,Right,5750481821,286,,5750481827,233,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818962395,618,44,2,71,53,5rz9enoyknpg8ji78za5b82p0,0,25.9,91.6,2025-05-25T16:34:14.769Z,2025-05-26T00:49:55Z,3sadup8mjwu4dc96wz6lmixn9,P. Mortensen,,,5750481693,285,,5750481951,233,748,5750481691,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818962523,749,1,2,71,53,9qsmopgutr7ut5g6workk8w4i,0,69.7,5.5,2025-05-25T16:34:14.877Z,2025-05-26T00:15:23Z,d2itdjj8bx0aztqggfgv7amay,B. Tahirović,,,5750482489,140,74.3,5750482495,213,0.65,5750482493,212,6.1,5750482487,56,Right,5750482491,141,10.9,5750482485,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818962471,619,1,2,71,55,5rz9enoyknpg8ji78za5b82p0,0,18.5,85.6,2025-05-25T16:34:16.730Z,2025-05-25T16:34:18Z,61sojkdsmaz9hbwaskt4rws15,M. Anderson,,,5750482119,3,,5750482129,213,0.12,5750482127,212,16.2,5750482125,141,88.4,5750482123,140,33.8,5750482121,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818962563,750,1,2,71,56,9qsmopgutr7ut5g6workk8w4i,0,63.8,7.5,2025-05-25T16:34:18.237Z,2025-05-25T16:34:22Z,56sjqxlsf5iitgww0hogez8ph,J. Vanlerberghe,,,5750482707,212,8.3,5750482709,213,0.82,5750482705,141,16.5,5750482703,140,69.2,5750482699,3,,5750482701,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818962553,620,44,2,71,57,5rz9enoyknpg8ji78za5b82p0,1,31.2,83.9,2025-05-25T16:34:19.298Z,2025-05-26T00:49:55Z,3sadup8mjwu4dc96wz6lmixn9,P. Mortensen,,,5750482623,56,Back,5750482625,285,,5750482963,233,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818962583,751,44,2,71,57,9qsmopgutr7ut5g6workk8w4i,0,68.8,16.1,2025-05-25T16:34:19.299Z,2025-05-26T00:49:55Z,d2itdjj8bx0aztqggfgv7amay,B. Tahirović,,,5750482811,286,,5750482807,56,Right,5750482981,233,620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818962571,621,1,2,71,57,5rz9enoyknpg8ji78za5b82p0,0,32.1,84.4,2025-05-25T16:34:19.300Z,2025-05-26T00:15:38Z,3sadup8mjwu4dc96wz6lmixn9,P. Mortensen,,,5750482767,213,0.31,5750482759,141,88.1,5750482751,56,Back,5750482755,140,39.5,5750482763,212,8.2,5750482747,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818962963,753,1,2,71,59,9qsmopgutr7ut5g6workk8w4i,0,68.7,10.6,2025-05-25T16:34:21.062Z,2025-05-25T17:01:01Z,506kxojakimt5s0v2c4q6b33e,F. Alves,,,5750484901,141,9.5,5750484897,56,Right,5750484905,213,6.15,5750484899,140,74.1,5750484903,212,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818962587,622,1,2,71,59,5rz9enoyknpg8ji78za5b82p0,1,33.4,89.4,2025-05-25T16:34:21.146Z,2025-05-25T16:34:23Z,61sojkdsmaz9hbwaskt4rws15,M. Anderson,,,5750482847,212,5.8,5750482849,213,0.76,5750482841,56,Back,5750482843,140,37.4,5750482845,141,95.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818962597,623,1,2,72,1,5rz9enoyknpg8ji78za5b82p0,1,28.3,93.6,2025-05-25T16:34:22.450Z,2025-05-25T16:34:24Z,76av5tb8cxhmr0yh3pbmk8npw,F. Emmery,,,5750482907,141,89.4,5750482911,212,8.4,5750482899,56,Back,5750482903,140,20.8,5750482915,213,3.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
