id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/17/value
2807294361,665,1,2,83,36,7hlumphk42363z3i2nry2wrzj,0,63.9,25.3,2025-04-27T16:11:47.823Z,2025-04-27T16:11:54Z,a2ggooyqi2s1berhxtm75j5qt,D. Moberg Karlsson,,,5685877737,141,17.4,5685877731,3,,5685877735,140,78.6,5685877739,212,16.3,5685877741,213,5.95,5685877733,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807294399,724,1,2,83,40,durq4oppf7c08tnbzrlebt0uz,1,25.7,84.5,2025-04-27T16:11:52.337Z,2025-04-27T16:11:53Z,2mfqgk982ky4y88ddcljx25n8,J. Rapp,,,5685877907,213,4.13,5685877899,56,Back,5685877905,212,25.2,5685877903,141,53.6,5685877901,140,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807294513,725,1,2,83,43,durq4oppf7c08tnbzrlebt0uz,1,12.6,54.0,2025-04-27T16:11:54.993Z,2025-04-27T16:12:00Z,27hg1g0tz1l6mt4eugz841hw5,H. Keto,,,5685878695,141,88.9,5685878691,56,Back,5685878693,140,17.2,5685878699,213,1.37,5685878697,212,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807294533,726,1,2,83,50,durq4oppf7c08tnbzrlebt0uz,0,38.0,73.9,2025-04-27T16:12:02.353Z,2025-04-27T16:12:01Z,2mfqgk982ky4y88ddcljx25n8,J. Rapp,,,5685878813,213,4.98,5685878807,140,40.2,5685878805,56,Back,5685878811,212,8.7,5685878809,141,61.5,5685878803,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807294547,666,8,2,83,51,7hlumphk42363z3i2nry2wrzj,1,65.8,35.2,2025-04-27T16:12:02.695Z,2025-04-27T16:12:03Z,9d08simhpio6vi217mqtro6ad,A. Traustason,,,5685878921,15,,5685878885,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807294673,668,1,2,83,53,7hlumphk42363z3i2nry2wrzj,0,71.3,32.5,2025-04-27T16:12:04.822Z,2025-04-27T16:18:28Z,8ntq70sdmvbmmvchvu5jd6ndh,C. Nyman,,,5685879545,140,87.2,5685879551,213,5.92,5685879539,56,Center,5685879549,212,17.8,5685879547,141,23.3,5685915171,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807294571,727,43,2,83,54,durq4oppf7c08tnbzrlebt0uz,1,0.0,0.0,2025-04-27T16:12:05.915Z,2025-04-27T16:12:08Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5685879059,285,0,5685879057,56,Back,5685879339,144,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807294589,728,61,2,83,54,durq4oppf7c08tnbzrlebt0uz,1,26.6,77.5,2025-04-27T16:12:06.469Z,2025-04-27T16:12:05Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5685879119,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807294679,669,13,2,83,57,7hlumphk42363z3i2nry2wrzj,1,87.7,26.1,2025-04-27T16:12:09.334Z,2025-04-27T16:18:29Z,a2ggooyqi2s1berhxtm75j5qt,D. Moberg Karlsson,,,5685880187,230,98.8,5685879721,20,,5685880169,85,,5685879567,63,,5685916415,458,,5685880191,231,48.2,5685880181,103,52.8,5685879569,56,Center,5685880179,102,5685879565,22,,,,,,,,,,,,51.1,,,,,,,,,,,,,,,,,,,
2807295609,672,5,2,83,59,7hlumphk42363z3i2nry2wrzj,0,100.8,40.0,2025-04-27T16:12:10.545Z,2025-04-27T16:29:53Z,3qlfkqrawehngfhe1zmy1a61g,D. Andersson,,,5685884623,56,Center,5685884625,346,,5685885175,233,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807294765,729,5,2,83,59,durq4oppf7c08tnbzrlebt0uz,1,-0.8,60.0,2025-04-27T16:12:10.545Z,2025-04-27T16:29:53Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5685880045,56,Back,5685885121,233,672,5685880047,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807294799,730,1,2,84,7,durq4oppf7c08tnbzrlebt0uz,1,1.4,53.3,2025-04-27T16:12:18.616Z,2025-04-27T16:12:19Z,27hg1g0tz1l6mt4eugz841hw5,H. Keto,,,5685880225,140,15.2,5685880221,124,,5685880227,141,30.9,5685880231,213,5.47,5685880223,56,Back,5685880237,237,,5685880229,212,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807294819,731,1,2,84,9,durq4oppf7c08tnbzrlebt0uz,1,15.2,30.9,2025-04-27T16:12:20.617Z,2025-04-27T16:12:20Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5685880369,140,24.7,5685880373,212,11.5,5685880367,56,Back,5685880371,141,39.2,5685880375,213,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807294925,732,1,2,84,10,durq4oppf7c08tnbzrlebt0uz,1,23.6,41.5,2025-04-27T16:12:22.074Z,2025-04-27T16:12:26Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5685880963,213,1.03,5685880957,140,35.7,5685880955,56,Back,5685880959,141,72.7,5685880961,212,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807295055,733,1,2,84,16,durq4oppf7c08tnbzrlebt0uz,1,42.9,65.5,2025-04-27T16:12:28.250Z,2025-04-27T16:12:33Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5685881697,140,86.6,5685881703,212,53.3,5685881707,1,,5685881693,56,Center,5685881689,155,,5685881705,213,5.75,5685881701,141,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807295071,734,1,2,84,23,durq4oppf7c08tnbzrlebt0uz,0,94.6,30.7,2025-04-27T16:12:35.113Z,2025-04-27T16:13:29Z,5svga5s2fg0n058ms3pndyhhw,Mohammad Alsalkhadi,,,5685881799,141,51.9,5685881801,212,14.7,5685881803,213,1.39,5685881795,140,97.1,5685881791,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807295099,735,15,2,84,25,durq4oppf7c08tnbzrlebt0uz,1,89.3,43.0,2025-04-27T16:12:37.049Z,2025-04-27T16:38:09Z,30117qloj2vhnxq4djfktp7u1,A. Zeljković,,,5685889777,102,48.4,5685889797,231,48.7,5685889787,328,,5685920243,233,670,5685881907,22,,5685881909,17,,5685889315,20,,5685881911,56,Center,5685889791,146,5685889795,230,99.8,5685889771,78,5685889789,458,5685889793,147,45.5,5685889319,82,,94.2,,5685889783,103,,,,,19,,,,,,,,,,,
2807295283,670,10,2,84,25,7hlumphk42363z3i2nry2wrzj,1,5.8,54.5,2025-04-27T16:12:37.149Z,2025-04-27T16:19:07Z,bfnqlxk0wiv1uy0ptwwqhk9hw,K. Peprah Oppong,,,5685882911,56,Back,5685920211,233,735,5685887449,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807295553,671,4,2,84,30,7hlumphk42363z3i2nry2wrzj,1,4.4,43.6,2025-04-27T16:12:41.952Z,2025-04-27T16:14:10Z,3qlfkqrawehngfhe1zmy1a61g,D. Andersson,,,5685884349,285,,5685891369,294,,5685884343,56,Back,5685888035,233,736,5685884345,152,,5685884341,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807295209,736,4,2,84,30,durq4oppf7c08tnbzrlebt0uz,0,95.6,56.4,2025-04-27T16:12:41.953Z,2025-04-27T16:14:10Z,cntz26i7p4q9fyzh55xswpudw,J. Kalu,,,5685888093,233,671,5685885255,294,,5685882559,56,Center,5685882565,286,,5685882557,13,,5685882561,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807295855,673,27,2,84,58,7hlumphk42363z3i2nry2wrzj,1,0.0,0.0,2025-04-27T16:13:10.002Z,2025-04-27T16:13:18Z,,,,,5685886111,233,737,5685886043,41,Injury,5685886045,53,9d08simhpio6vi217mqtro6ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807295717,737,27,2,84,58,durq4oppf7c08tnbzrlebt0uz,1,0.0,0.0,2025-04-27T16:13:10.002Z,2025-04-27T16:13:18Z,,,,,5685886091,233,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807296351,674,28,2,85,32,7hlumphk42363z3i2nry2wrzj,1,0.0,0.0,2025-04-27T16:13:43.960Z,2025-04-27T16:13:45Z,,,,,5685888761,55,673,5685888951,233,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807296381,738,28,2,85,32,durq4oppf7c08tnbzrlebt0uz,1,0.0,0.0,2025-04-27T16:13:43.960Z,2025-04-27T16:13:45Z,,,,,5685888919,233,674,5685888891,55,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807296689,675,1,2,85,46,7hlumphk42363z3i2nry2wrzj,0,10.9,41.9,2025-04-27T16:13:57.929Z,2025-04-27T16:14:01Z,3qlfkqrawehngfhe1zmy1a61g,D. Andersson,,,5685890533,5,,5685890547,212,69.9,5685890553,1,,5685890541,140,76.8,5685890539,56,Center,5685890549,213,6.14,5685890535,157,,5685890537,152,,5685890543,141,,,,,,,,,,,,,,27.1,,,,,,,,,,,,,,,,,,,
2807296761,740,1,2,85,53,durq4oppf7c08tnbzrlebt0uz,1,24.2,66.7,2025-04-27T16:14:04.937Z,2025-04-27T16:14:05Z,2mfqgk982ky4y88ddcljx25n8,J. Rapp,,,5685890947,140,23.3,5685890953,213,4.67,5685890945,56,Back,5685890949,141,36.3,5685890951,212,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807296831,741,1,2,85,55,durq4oppf7c08tnbzrlebt0uz,1,23.3,36.3,2025-04-27T16:14:06.833Z,2025-04-27T16:14:10Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5685891351,212,11.4,5685891349,141,19.7,5685891353,213,4.57,5685891345,56,Back,5685891347,140,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807296903,742,1,2,86,0,durq4oppf7c08tnbzrlebt0uz,1,42.5,5.8,2025-04-27T16:14:11.857Z,2025-04-27T16:14:13Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5685891713,140,67.8,5685891711,56,Center,5685891715,141,21.6,5685891717,212,28.7,5685891719,213,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807296925,743,1,2,86,3,durq4oppf7c08tnbzrlebt0uz,1,67.8,21.6,2025-04-27T16:14:15.249Z,2025-04-27T16:14:15Z,9eaa74frc7sjli4e48cey3r4k,K. Bilalović,,,5685891857,56,Center,5685891865,213,1.67,5685891863,212,10.8,5685891861,141,37.4,5685891859,140,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807296933,744,1,2,86,5,durq4oppf7c08tnbzrlebt0uz,0,66.8,37.4,2025-04-27T16:14:16.929Z,2025-04-27T16:14:15Z,cntz26i7p4q9fyzh55xswpudw,J. Kalu,,,5685891909,140,59.2,5685891915,213,2.25,5685891907,56,Center,5685891913,212,12.7,5685891911,141,51.9,5685891905,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807296959,676,61,2,86,6,7hlumphk42363z3i2nry2wrzj,0,37.5,47.8,2025-04-27T16:14:17.608Z,2025-04-27T16:14:17Z,2k1v6526ielemu1w3rayxdkkq,S. Jørgensen,,,5685892073,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807297053,745,1,2,86,8,durq4oppf7c08tnbzrlebt0uz,1,60.0,61.8,2025-04-27T16:14:20.098Z,2025-04-27T16:14:22Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5685892459,141,88.6,5685892461,212,20.2,5685892453,56,Left,5685892457,140,68.3,5685892463,213,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807297095,746,1,2,86,12,durq4oppf7c08tnbzrlebt0uz,1,66.1,85.0,2025-04-27T16:14:23.706Z,2025-04-27T16:14:25Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5685892727,212,13.5,5685892719,56,Center,5685892721,140,58.2,5685892731,213,4.05,5685892723,141,69.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807297117,747,1,2,86,14,durq4oppf7c08tnbzrlebt0uz,1,58.5,70.6,2025-04-27T16:14:26.450Z,2025-04-27T16:14:26Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5685892827,56,Center,5685892833,212,5.5,5685892829,140,53.4,5685892835,213,3.38,5685892831,141,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807297159,748,1,2,86,16,durq4oppf7c08tnbzrlebt0uz,1,53.4,68.7,2025-04-27T16:14:27.962Z,2025-04-27T16:14:29Z,2mfqgk982ky4y88ddcljx25n8,J. Rapp,,,5685893115,141,57.3,5685893113,140,57.7,5685893111,56,Center,5685893117,212,9.0,5685893119,213,5.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807297205,749,1,2,86,19,durq4oppf7c08tnbzrlebt0uz,1,53.0,60.0,2025-04-27T16:14:30.738Z,2025-04-27T16:14:32Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5685893363,140,47.2,5685893361,56,Back,5685893365,141,37.0,5685893367,212,16.8,5685893369,213,4.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807297233,750,1,2,86,22,durq4oppf7c08tnbzrlebt0uz,1,48.0,32.1,2025-04-27T16:14:33.817Z,2025-04-27T16:14:34Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5685893527,140,46.9,5685893533,213,4.64,5685893525,56,Back,5685893529,141,8.8,5685893531,212,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807297357,751,1,2,86,24,durq4oppf7c08tnbzrlebt0uz,1,46.9,8.8,2025-04-27T16:14:35.729Z,2025-04-27T16:14:40Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5685894237,213,6.18,5685894229,56,Right,5685894235,212,21.6,5685894231,140,67.4,5685894233,141,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807297375,752,50,2,86,28,durq4oppf7c08tnbzrlebt0uz,1,55.2,32.0,2025-04-27T16:14:40.114Z,2025-04-27T16:20:39Z,5svga5s2fg0n058ms3pndyhhw,Mohammad Alsalkhadi,,,5685894291,286,,5685928827,233,677,5685894287,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807297369,677,7,2,86,28,7hlumphk42363z3i2nry2wrzj,1,44.8,68.0,2025-04-27T16:14:40.115Z,2025-04-27T16:33:00Z,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,5685894265,285,,5685894263,56,Back,5685894393,233,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807297483,679,1,2,86,34,7hlumphk42363z3i2nry2wrzj,0,75.7,61.8,2025-04-27T16:14:46.327Z,2025-04-27T16:14:47Z,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,5685894959,141,56.9,5685895029,233,753,5685894961,212,6.6,5685895027,236,,5685894957,140,81.1,5685894963,213,5.75,5685894955,56,Center,5685895033,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807297487,753,74,2,86,34,durq4oppf7c08tnbzrlebt0uz,1,22.2,41.9,2025-04-27T16:14:46.328Z,2025-04-27T16:29:28Z,2mfqgk982ky4y88ddcljx25n8,J. Rapp,,,5685930585,233,679,5685894983,56,Back,5685894985,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807297527,755,3,2,86,37,durq4oppf7c08tnbzrlebt0uz,0,24.1,28.4,2025-04-27T16:14:48.818Z,2025-04-27T16:33:01Z,5svga5s2fg0n058ms3pndyhhw,Mohammad Alsalkhadi,,,5685895173,285,,5685895171,56,Back,5685931945,233,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807297533,680,7,2,86,37,7hlumphk42363z3i2nry2wrzj,0,75.9,71.6,2025-04-27T16:14:48.819Z,2025-04-27T16:33:00Z,ay6mgdylpu08d9pydxejbd562,Í. Sigurgeirsson,,,5685895257,233,755,5685895213,286,,5685895211,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807297609,681,43,2,86,41,7hlumphk42363z3i2nry2wrzj,1,0.0,0.0,2025-04-27T16:14:53.257Z,2025-04-27T16:14:56Z,7a08ravzlia5dhw5dm1q707pw,M. Neffati,,,5685895581,56,Center,5685895583,285,0,5685896077,144,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807297629,682,50,2,86,42,7hlumphk42363z3i2nry2wrzj,1,69.8,40.0,2025-04-27T16:14:54.025Z,2025-04-27T16:33:01Z,7a08ravzlia5dhw5dm1q707pw,M. Neffati,,,5685937177,233,756,5685895701,56,Center,5685895751,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807297589,756,7,2,86,42,durq4oppf7c08tnbzrlebt0uz,0,30.2,60.0,2025-04-27T16:14:54.026Z,2025-04-27T16:33:01Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5685936597,285,,5685937151,233,682,5685895503,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807305489,741,50,2,86,43,7hlumphk42363z3i2nry2wrzj,1,74.0,40.4,2025-04-27T16:14:54.612Z,2025-04-27T16:33:02Z,2lafgzvhv0er31i6c2nb6xqfo,M. Baggesen,,,5685942367,233,757,5685942319,286,,5685942317,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807297655,757,7,2,86,43,durq4oppf7c08tnbzrlebt0uz,1,26.0,59.6,2025-04-27T16:14:54.613Z,2025-04-27T16:33:02Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5685895891,56,Back,5685942337,233,741,5685899001,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807297661,758,1,2,86,45,durq4oppf7c08tnbzrlebt0uz,0,38.2,62.4,2025-04-27T16:14:56.962Z,2025-04-27T16:14:56Z,30117qloj2vhnxq4djfktp7u1,A. Zeljković,,,5685895965,1,,5685895961,212,41.0,5685895959,141,100.0,5685895957,140,68.0,5685895963,213,0.70,5685895955,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807297699,683,5,2,86,46,7hlumphk42363z3i2nry2wrzj,1,35.4,-1.4,2025-04-27T16:14:57.811Z,2025-04-27T16:29:53Z,7a08ravzlia5dhw5dm1q707pw,M. Neffati,,,5685896219,56,Back,5685896269,233,759,5685896221,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807297671,759,5,2,86,46,durq4oppf7c08tnbzrlebt0uz,0,64.6,101.4,2025-04-27T16:14:57.811Z,2025-04-27T16:15:00Z,30117qloj2vhnxq4djfktp7u1,A. Zeljković,,,5685896025,347,,5685896023,56,Left,5685896297,233,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807298043,684,18,2,87,5,7hlumphk42363z3i2nry2wrzj,1,0.0,0.0,2025-04-27T16:15:17.215Z,2025-04-27T16:15:18Z,9d08simhpio6vi217mqtro6ad,A. Traustason,,,5685897995,42,,5685897997,44,Midfielder,5685897999,59,9,5685898101,55,685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807298049,685,19,2,87,5,7hlumphk42363z3i2nry2wrzj,1,0.0,0.0,2025-04-27T16:15:17.216Z,2025-04-27T16:15:18Z,4xkiduv00nq24op9s8nuxbqxg,Å. Andersson,,,5685898041,44,Midfielder,5685898027,59,28,5685898043,55,684,5685898017,42,,5685898035,293,3,5685898023,145,4,5685898031,292,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807298397,686,1,2,87,23,7hlumphk42363z3i2nry2wrzj,1,39.1,0.0,2025-04-27T16:15:34.744Z,2025-04-27T16:15:36Z,7a08ravzlia5dhw5dm1q707pw,M. Neffati,,,5685899795,107,,5685899801,141,11.7,5685899805,213,1.48,5685899797,56,Back,5685899799,140,39.9,5685899803,212,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807298407,687,1,2,87,24,7hlumphk42363z3i2nry2wrzj,0,39.9,11.7,2025-04-27T16:15:36.232Z,2025-04-27T16:15:36Z,a2ggooyqi2s1berhxtm75j5qt,D. Moberg Karlsson,,,5685899859,140,56.6,5685899857,56,Right,5685899865,213,5.82,5685899863,212,19.6,5685899861,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807298415,688,5,2,87,25,7hlumphk42363z3i2nry2wrzj,0,53.8,-1.4,2025-04-27T16:15:36.691Z,2025-04-27T16:29:54Z,a2ggooyqi2s1berhxtm75j5qt,D. Moberg Karlsson,,,5685899967,233,760,5685899891,347,,5685899889,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807298383,760,5,2,87,25,durq4oppf7c08tnbzrlebt0uz,1,46.2,101.4,2025-04-27T16:15:36.691Z,2025-04-27T16:29:54Z,30117qloj2vhnxq4djfktp7u1,A. Zeljković,,,5685899745,56,Back,5685899747,347,,5685899919,233,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807298501,761,1,2,87,30,durq4oppf7c08tnbzrlebt0uz,1,46.7,100.0,2025-04-27T16:15:41.721Z,2025-04-27T16:15:42Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5685900453,140,30.9,5685900459,213,3.39,5685900451,56,Back,5685900455,141,95.7,5685900449,107,,5685900457,212,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807298557,762,1,2,87,32,durq4oppf7c08tnbzrlebt0uz,1,29.3,94.4,2025-04-27T16:15:44.177Z,2025-04-27T16:15:46Z,2mfqgk982ky4y88ddcljx25n8,J. Rapp,,,5685900743,213,0.13,5685900741,212,17.4,5685900737,140,45.7,5685900739,141,97.8,5685900735,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807298613,763,1,2,87,36,durq4oppf7c08tnbzrlebt0uz,1,41.1,96.0,2025-04-27T16:15:47.905Z,2025-04-27T16:15:49Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5685901037,212,17.6,5685901035,141,85.1,5685901031,56,Back,5685901039,213,3.58,5685901033,140,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807298653,764,1,2,87,39,durq4oppf7c08tnbzrlebt0uz,1,24.7,80.2,2025-04-27T16:15:51.392Z,2025-04-27T16:15:52Z,2mfqgk982ky4y88ddcljx25n8,J. Rapp,,,5685901251,213,4.84,5685901243,56,Back,5685901249,212,21.3,5685901245,140,27.2,5685901247,141,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807298663,765,1,2,87,42,durq4oppf7c08tnbzrlebt0uz,1,27.2,49.1,2025-04-27T16:15:53.665Z,2025-04-27T16:15:54Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5685901299,212,12.6,5685901365,156,,5685901297,141,65.4,5685901295,140,21.5,5685901291,56,Back,5685901303,213,2.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807298767,766,1,2,87,44,durq4oppf7c08tnbzrlebt0uz,1,21.6,67.3,2025-04-27T16:15:56.353Z,2025-04-27T16:15:57Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5685901883,212,12.6,5685901879,140,24.6,5685901885,213,1.32,5685901881,141,85.3,5685901877,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807298829,767,1,2,87,47,durq4oppf7c08tnbzrlebt0uz,1,23.6,81.5,2025-04-27T16:15:58.977Z,2025-04-27T16:16:01Z,2mfqgk982ky4y88ddcljx25n8,J. Rapp,,,5685902149,141,58.7,5685902151,212,16.0,5685902147,140,19.9,5685902145,56,Back,5685902153,213,4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2807298849,768,1,2,87,50,durq4oppf7c08tnbzrlebt0uz,1,20.6,48.1,2025-04-27T16:16:02.433Z,2025-04-27T16:16:02Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5685902249,56,Back,5685902259,213,4.64,5685902253,141,22.2,5685902251,140,19.3,5685902255,212,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
