id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2817853025,803,1,2,78,50,2nnlsjfbcea40t4jeclcbw9lk,1,5.3,8.8,2025-05-22T18:37:42.210Z,2025-05-22T18:37:54Z,1ojl4m8rsuzsjufucdotav4es,H. Skoglund,,,5744330503,56,Back,5744330507,141,29.5,5744330505,140,7.3,5744330537,189,,5744330509,212,14.2,5744330511,213,1.42,5744330501,152,,5744330499,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853069,804,1,2,78,53,2nnlsjfbcea40t4jeclcbw9lk,1,7.7,30.3,2025-05-22T18:37:44.852Z,2025-05-22T18:37:58Z,ch1ehgr9guufs2wmz5dbvmvo5,W. Hahn,,,5744330745,56,Back,5744330749,141,97.1,5744330753,213,0.90,5744330743,157,,5744330751,212,57.8,5744330755,1,,5744330747,140,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853075,805,61,2,78,55,2nnlsjfbcea40t4jeclcbw9lk,0,41.7,97.1,2025-05-22T18:37:47.163Z,2025-05-22T18:37:51Z,5ib5990rsa8y9pf2bu4risjqh,A. Boudah,,,5744330793,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853083,754,5,2,78,56,spvvjmk37iid7hsky9g3nce7,1,55.3,-1.2,2025-05-22T18:37:48.232Z,2025-05-22T18:38:22Z,9hg51o20uf6u2bjgshjax9soa,E. Stroud,,,5744330813,347,,5744330851,233,806,5744330811,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853085,806,5,2,78,56,2nnlsjfbcea40t4jeclcbw9lk,0,44.7,101.2,2025-05-22T18:37:48.232Z,2025-05-22T18:38:22Z,5ib5990rsa8y9pf2bu4risjqh,A. Boudah,,,5744330815,56,Back,5744330817,347,,5744330855,233,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853237,755,1,2,79,12,spvvjmk37iid7hsky9g3nce7,1,54.1,0.0,2025-05-22T18:38:03.704Z,2025-05-22T18:38:06Z,507n9mr51v21q8isz9ll3m6eh,A. Norén,,,5744331641,213,0.59,5744331635,140,68.6,5744331631,107,,5744331639,212,18.4,5744331633,56,Right,5744331637,141,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853273,756,1,2,79,14,spvvjmk37iid7hsky9g3nce7,1,68.6,13.1,2025-05-22T18:38:06.056Z,2025-05-22T18:38:09Z,bqravo7lm21jq5m4cz8uhx638,B. Bang-Kittilsen,,,5744331829,140,68.2,5744331833,212,2.1,5744331835,213,4.51,5744331827,56,Right,5744331831,141,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853315,757,1,2,79,17,spvvjmk37iid7hsky9g3nce7,0,72.2,6.5,2025-05-22T18:38:09.370Z,2025-05-22T18:38:43Z,23iwje6cgkgc05szzf2l5z97u,H. Johansson,,,5744332055,140,88.2,5744332053,56,Right,5744332061,213,0.12,5744332057,141,9.4,5744332051,155,,5744332059,212,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853343,807,4,2,79,24,2nnlsjfbcea40t4jeclcbw9lk,1,6.9,88.6,2025-05-22T18:38:16.258Z,2025-05-22T18:39:26Z,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,5744332359,152,,5744332441,233,758,5744332355,294,,5744332357,56,Back,5744332361,285,,5744332353,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853349,758,4,2,79,24,spvvjmk37iid7hsky9g3nce7,0,93.1,11.4,2025-05-22T18:38:16.259Z,2025-05-22T18:39:26Z,15mg49mqn215ce4ojukev0o2x,J. Bergström,,,5744332421,13,,5744332429,286,,5744332457,233,807,5744332425,56,Right,5744332427,152,,5744332423,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853491,808,1,2,79,38,2nnlsjfbcea40t4jeclcbw9lk,0,5.3,88.0,2025-05-22T18:38:29.762Z,2025-05-22T18:38:33Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744333115,155,,5744333123,141,86.0,5744333119,56,Back,5744333127,213,6.25,5744333113,5,,5744333125,212,40.9,5744333121,140,44.2,5744333117,152,,5744333129,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853493,759,8,2,79,42,spvvjmk37iid7hsky9g3nce7,1,59.2,12.8,2025-05-22T18:38:34.105Z,2025-05-22T18:38:34Z,507n9mr51v21q8isz9ll3m6eh,A. Norén,,,5744333161,15,,5744333135,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853511,809,3,2,79,44,2nnlsjfbcea40t4jeclcbw9lk,0,61.0,93.0,2025-05-22T18:38:36.226Z,2025-05-22T18:38:40Z,dwmmr57jqlzrzvkpxr01fnt3o,M. Kaboré,,,5744333387,233,760,5744333253,56,Left,5744333255,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853529,760,7,2,79,44,spvvjmk37iid7hsky9g3nce7,1,39.0,7.0,2025-05-22T18:38:36.227Z,2025-05-22T18:38:40Z,a0i74nqik3lbi02ngno0m0ys4,Abdullah Iqbal,,,5744333349,285,,5744333347,56,Back,5744333345,167,,5744333365,233,809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853551,761,5,2,79,45,spvvjmk37iid7hsky9g3nce7,0,40.1,-1.8,2025-05-22T18:38:37.011Z,2025-05-22T18:39:22Z,a0i74nqik3lbi02ngno0m0ys4,Abdullah Iqbal,,,5744333491,347,,5744333489,56,Back,5744333523,233,810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853517,810,5,2,79,45,2nnlsjfbcea40t4jeclcbw9lk,1,59.9,101.8,2025-05-22T18:38:37.011Z,2025-05-22T18:39:21Z,dwmmr57jqlzrzvkpxr01fnt3o,M. Kaboré,,,5744333515,233,761,5744333287,56,Left,5744333289,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853583,811,1,2,79,52,2nnlsjfbcea40t4jeclcbw9lk,1,61.9,100.0,2025-05-22T18:38:44.259Z,2025-05-22T18:38:51Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744333675,56,Left,5744333899,189,,5744333679,141,94.1,5744333683,213,4.91,5744333681,212,5.5,5744333673,107,,5744333677,140,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853603,812,1,2,79,53,2nnlsjfbcea40t4jeclcbw9lk,0,63.4,94.4,2025-05-22T18:38:45.618Z,2025-05-22T18:38:47Z,5ib5990rsa8y9pf2bu4risjqh,A. Boudah,,,5744333763,140,76.5,5744333765,141,96.0,5744333761,56,Left,5744333767,212,13.8,5744333769,213,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853633,763,1,2,79,57,spvvjmk37iid7hsky9g3nce7,0,31.0,8.0,2025-05-22T18:38:49.482Z,2025-05-22T18:38:52Z,507n9mr51v21q8isz9ll3m6eh,A. Norén,,,5744333945,140,68.1,5744333943,56,Right,5744333951,213,0.21,5744333949,212,39.8,5744333953,1,,5744333947,141,20.0,5744333941,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853711,814,1,2,80,4,2nnlsjfbcea40t4jeclcbw9lk,1,35.6,50.0,2025-05-22T18:38:56.435Z,2025-05-22T18:39:00Z,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,5744334333,56,Back,5744334337,141,15.9,5744334341,213,4.72,5744334335,140,35.7,5744334339,212,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853743,815,1,2,80,9,2nnlsjfbcea40t4jeclcbw9lk,0,44.5,7.9,2025-05-22T18:39:00.723Z,2025-05-22T18:39:04Z,1ojl4m8rsuzsjufucdotav4es,H. Skoglund,,,5744334533,140,90.6,5744334537,212,48.4,5744334529,155,,5744334541,1,,5744334535,141,8.2,5744334531,56,Right,5744334539,213,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853773,816,83,2,80,15,2nnlsjfbcea40t4jeclcbw9lk,0,95.3,5.9,2025-05-22T18:39:07.235Z,2025-05-22T18:39:12Z,2v1tnyzorjyx7pyf3auj73ytw,Montader Madjed,,,5744334885,399,9hg51o20uf6u2bjgshjax9soa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853795,764,50,2,80,17,spvvjmk37iid7hsky9g3nce7,1,8.8,93.9,2025-05-22T18:39:09.313Z,2025-05-22T18:39:10Z,9hg51o20uf6u2bjgshjax9soa,E. Stroud,,,5744334751,56,Back,5744334765,233,817,5744334753,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853791,817,7,2,80,17,2nnlsjfbcea40t4jeclcbw9lk,0,89.2,6.2,2025-05-22T18:39:09.314Z,2025-05-22T18:39:10Z,2v1tnyzorjyx7pyf3auj73ytw,Montader Madjed,,,5744334731,56,Right,5744334735,286,,5744334761,233,764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853807,818,83,2,80,18,2nnlsjfbcea40t4jeclcbw9lk,0,94.9,5.5,2025-05-22T18:39:10.402Z,2025-05-22T18:39:13Z,2v1tnyzorjyx7pyf3auj73ytw,Montader Madjed,,,5744334947,399,9hg51o20uf6u2bjgshjax9soa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853829,765,61,2,80,21,spvvjmk37iid7hsky9g3nce7,0,8.2,88.1,2025-05-22T18:39:12.856Z,2025-05-22T18:39:12Z,9hg51o20uf6u2bjgshjax9soa,E. Stroud,,,5744334927,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853837,766,6,2,80,21,spvvjmk37iid7hsky9g3nce7,0,6.2,90.6,2025-05-22T18:39:12.995Z,2025-05-22T18:39:27Z,9hg51o20uf6u2bjgshjax9soa,E. Stroud,,,5744334977,56,Back,5744335067,233,819,5744334981,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817853833,819,6,2,80,21,2nnlsjfbcea40t4jeclcbw9lk,1,93.8,9.4,2025-05-22T18:39:12.995Z,2025-05-22T18:39:17Z,2v1tnyzorjyx7pyf3auj73ytw,Montader Madjed,,,5744335041,75,,5744335053,233,766,5744335039,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854085,820,1,2,80,52,2nnlsjfbcea40t4jeclcbw9lk,0,99.5,0.5,2025-05-22T18:39:43.938Z,2025-05-22T18:39:49Z,2v1tnyzorjyx7pyf3auj73ytw,Montader Madjed,,,5744336195,213,1.72,5744336189,140,94.6,5744336191,141,51.2,5744336179,2,,5744336183,155,,5744336197,1,,5744336185,223,,5744336349,233,767,5744336181,6,5744336193,212,34.9,,5744336187,56,,,,,,,Center,,,,,,,,,,,,,,,
2817854107,767,41,2,80,54,spvvjmk37iid7hsky9g3nce7,1,3.9,45.4,2025-05-22T18:39:46.376Z,2025-05-22T18:39:50Z,4cytj4f9uirlo8vb8mcsv6v6y,N. Törnqvist,,,5744336359,233,820,5744336323,141,0.0,5744336327,213,5.44,5744336325,212,43.1,5744336321,140,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854115,768,5,2,80,57,spvvjmk37iid7hsky9g3nce7,0,26.8,-1.8,2025-05-22T18:39:49.012Z,2025-05-22T18:40:45Z,4cytj4f9uirlo8vb8mcsv6v6y,N. Törnqvist,,,5744336403,233,821,5744336343,347,,5744336341,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854111,821,5,2,80,57,2nnlsjfbcea40t4jeclcbw9lk,1,73.2,101.8,2025-05-22T18:39:49.012Z,2025-05-22T18:40:45Z,2v1tnyzorjyx7pyf3auj73ytw,Montader Madjed,,,5744336383,233,768,5744336333,56,Left,5744336335,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854289,822,1,2,81,17,2nnlsjfbcea40t4jeclcbw9lk,1,80.6,100.0,2025-05-22T18:40:08.995Z,2025-05-22T18:40:11Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744337357,140,93.2,5744337361,212,14.8,5744337353,107,,5744337359,141,91.5,5744337363,213,5.81,5744337355,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854301,823,1,2,81,19,2nnlsjfbcea40t4jeclcbw9lk,1,93.2,91.5,2025-05-22T18:40:11.155Z,2025-05-22T18:40:12Z,5ib5990rsa8y9pf2bu4risjqh,A. Boudah,,,5744337447,141,87.4,5744337449,212,3.8,5744337451,213,3.96,5744337445,140,90.7,5744337443,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854313,824,1,2,81,20,2nnlsjfbcea40t4jeclcbw9lk,1,90.6,87.4,2025-05-22T18:40:12.291Z,2025-05-22T18:40:13Z,dwmmr57jqlzrzvkpxr01fnt3o,M. Kaboré,,,5744337515,213,1.97,5744337509,140,89.1,5744337511,141,92.9,5744337513,212,4.1,5744337507,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854329,825,1,2,81,21,2nnlsjfbcea40t4jeclcbw9lk,1,87.2,93.8,2025-05-22T18:40:13.091Z,2025-05-22T18:40:14Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744337587,56,Left,5744337589,140,81.6,5744337591,141,82.0,5744337595,213,4.08,5744337593,212,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854337,826,1,2,81,22,2nnlsjfbcea40t4jeclcbw9lk,0,81.6,76.9,2025-05-22T18:40:14.675Z,2025-05-22T18:40:15Z,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,5744337643,140,91.6,5744337645,141,54.9,5744337653,213,5.32,5744337641,56,Center,5744337647,212,18.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854381,769,12,2,81,25,spvvjmk37iid7hsky9g3nce7,1,8.5,50.3,2025-05-22T18:40:17.177Z,2025-05-22T18:40:21Z,5h6xr50d54zcxnktz7q58oa1h,T. Pettersson,,,5744337913,140,36.5,5744337915,141,51.5,5744337919,213,0.03,5744337911,56,Back,5744337917,212,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854371,827,1,2,81,26,2nnlsjfbcea40t4jeclcbw9lk,0,65.8,48.1,2025-05-22T18:40:17.844Z,2025-05-22T18:40:20Z,1ojl4m8rsuzsjufucdotav4es,H. Skoglund,,,5744337851,141,41.0,5744337855,213,5.79,5744337847,56,Center,5744337845,3,,5744337849,140,74.3,5744337853,212,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854393,770,1,2,81,30,spvvjmk37iid7hsky9g3nce7,0,31.8,64.0,2025-05-22T18:40:21.816Z,2025-05-22T18:40:23Z,dgxqp83lhb316dec1rpi5op62,A. Johansson,,,5744337995,56,Back,5744338001,212,26.2,5744337999,141,100.0,5744337993,3,,5744337997,140,24.4,5744338003,213,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854395,771,5,2,81,32,spvvjmk37iid7hsky9g3nce7,0,23.0,101.2,2025-05-22T18:40:23.823Z,2025-05-22T18:40:28Z,dgxqp83lhb316dec1rpi5op62,A. Johansson,,,5744338007,347,,5744338031,233,828,5744338005,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854397,828,5,2,81,32,2nnlsjfbcea40t4jeclcbw9lk,1,77.0,-1.2,2025-05-22T18:40:23.823Z,2025-05-22T18:40:45Z,1ojl4m8rsuzsjufucdotav4es,H. Skoglund,,,5744338011,347,,5744338017,233,771,5744338009,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854443,829,1,2,81,37,2nnlsjfbcea40t4jeclcbw9lk,1,79.4,0.0,2025-05-22T18:40:29.379Z,2025-05-22T18:40:30Z,2v1tnyzorjyx7pyf3auj73ytw,Montader Madjed,,,5744338251,212,11.2,5744338243,107,,5744338247,140,72.8,5744338245,56,Right,5744338253,213,2.24,5744338249,141,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854455,830,1,2,81,38,2nnlsjfbcea40t4jeclcbw9lk,1,72.4,11.3,2025-05-22T18:40:30.083Z,2025-05-22T18:40:31Z,chzhwdk4l54t2kf606bkuiaqd,N. Besara,,,5744338313,56,Right,5744338315,140,67.4,5744338321,213,3.80,5744338319,212,6.6,5744338317,141,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854479,831,1,2,81,39,2nnlsjfbcea40t4jeclcbw9lk,1,64.7,6.4,2025-05-22T18:40:31.106Z,2025-05-22T18:40:32Z,1ojl4m8rsuzsjufucdotav4es,H. Skoglund,,,5744338451,141,18.0,5744338453,212,21.6,5744338455,213,2.77,5744338449,140,45.6,5744338447,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854521,832,1,2,81,41,2nnlsjfbcea40t4jeclcbw9lk,1,45.8,18.9,2025-05-22T18:40:32.803Z,2025-05-22T18:40:36Z,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,5744338661,140,39.2,5744338667,213,1.97,5744338665,212,17.8,5744338663,141,43.0,5744338659,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854555,833,1,2,81,44,2nnlsjfbcea40t4jeclcbw9lk,0,39.4,50.4,2025-05-22T18:40:36.436Z,2025-05-22T18:40:40Z,5s647zr10m1nxt4xxpxkpgmw9,P. Vagić,,,5744338849,213,0.65,5744338841,56,Left,5744338845,141,93.2,5744338847,212,47.9,5744338843,140,75.6,5744338837,155,,5744338851,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854557,772,44,2,81,47,spvvjmk37iid7hsky9g3nce7,1,25.8,8.8,2025-05-22T18:40:39.448Z,2025-05-22T18:53:37Z,507n9mr51v21q8isz9ll3m6eh,A. Norén,,,5744338945,233,834,5744338861,285,,5744338859,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854559,834,44,2,81,47,2nnlsjfbcea40t4jeclcbw9lk,0,74.2,91.2,2025-05-22T18:40:39.449Z,2025-05-22T18:53:37Z,5ib5990rsa8y9pf2bu4risjqh,A. Boudah,,,5744338991,233,772,5744338869,286,,5744338867,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854567,773,12,2,81,48,spvvjmk37iid7hsky9g3nce7,1,28.3,11.9,2025-05-22T18:40:40.346Z,2025-05-22T18:40:43Z,507n9mr51v21q8isz9ll3m6eh,A. Norén,,,5744338913,141,0.0,5744338917,213,4.54,5744338915,212,9.6,5744339033,167,,5744338923,15,,5744338909,56,Back,5744338911,140,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854585,774,5,2,81,49,spvvjmk37iid7hsky9g3nce7,0,26.3,-1.8,2025-05-22T18:40:41.540Z,2025-05-22T18:40:46Z,507n9mr51v21q8isz9ll3m6eh,A. Norén,,,5744339041,233,835,5744339027,347,,5744339025,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854577,835,5,2,81,49,2nnlsjfbcea40t4jeclcbw9lk,1,73.7,101.8,2025-05-22T18:40:41.540Z,2025-05-22T18:40:46Z,5ib5990rsa8y9pf2bu4risjqh,A. Boudah,,,5744339037,233,774,5744338977,56,Left,5744338979,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854925,836,1,2,82,34,2nnlsjfbcea40t4jeclcbw9lk,1,72.0,100.0,2025-05-22T18:41:26.179Z,2025-05-22T18:41:28Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744340913,56,Left,5744340921,213,3.57,5744340917,141,91.4,5744340915,140,56.9,5744340919,212,17.4,5744340911,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854953,837,1,2,82,36,2nnlsjfbcea40t4jeclcbw9lk,1,58.1,88.1,2025-05-22T18:41:28.660Z,2025-05-22T18:41:32Z,5s647zr10m1nxt4xxpxkpgmw9,P. Vagić,,,5744341075,213,4.32,5744341071,141,69.4,5744341069,140,53.1,5744341073,212,13.8,5744341067,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854961,838,1,2,82,40,2nnlsjfbcea40t4jeclcbw9lk,0,60.5,61.2,2025-05-22T18:41:32.101Z,2025-05-22T18:41:33Z,9s3boszvqn3fzsx0r1xswqyqy,V. Eriksson,,,5744341171,212,22.9,5744341169,141,88.7,5744341165,56,Left,5744341167,140,73.1,5744341173,213,0.96,5744341163,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817855017,776,50,2,82,46,spvvjmk37iid7hsky9g3nce7,1,34.7,18.4,2025-05-22T18:41:37.715Z,2025-05-22T18:41:41Z,bqravo7lm21jq5m4cz8uhx638,B. Bang-Kittilsen,,,5744341451,286,,5744341471,233,839,5744341449,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817854997,839,7,2,82,46,2nnlsjfbcea40t4jeclcbw9lk,0,64.0,78.4,2025-05-22T18:41:37.716Z,2025-05-22T18:41:41Z,7eo3ceto09y3x4j4gh9m91kvd,S. Pinas,,,5744341349,56,Center,5744341453,233,776,5744341461,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817855009,775,1,2,82,46,spvvjmk37iid7hsky9g3nce7,1,34.5,19.8,2025-05-22T18:41:37.865Z,2025-05-22T18:41:40Z,23iwje6cgkgc05szzf2l5z97u,H. Johansson,,,5744341417,213,6.27,5744341407,3,,5744341413,141,19.7,5744341409,56,Back,5744341411,140,41.1,5744341415,212,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817855039,778,1,2,82,50,spvvjmk37iid7hsky9g3nce7,1,36.7,23.9,2025-05-22T18:41:42.601Z,2025-05-22T18:41:43Z,93qjy2eilbuufwu2kbwpfng7p,V. Gustafson,,,5744341537,212,6.4,5744341531,56,Back,5744341539,213,3.52,5744341533,140,31.0,5744341535,141,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817855045,779,1,2,82,51,spvvjmk37iid7hsky9g3nce7,1,31.0,20.4,2025-05-22T18:41:43.337Z,2025-05-22T18:41:44Z,507n9mr51v21q8isz9ll3m6eh,A. Norén,,,5744341583,141,14.9,5744341585,212,7.4,5744341579,56,Back,5744341587,213,5.75,5744341581,140,37.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817855055,780,1,2,82,52,spvvjmk37iid7hsky9g3nce7,1,37.1,14.7,2025-05-22T18:41:44.265Z,2025-05-22T18:41:45Z,23iwje6cgkgc05szzf2l5z97u,H. Johansson,,,5744341651,212,11.9,5744341647,140,44.9,5744341645,56,Back,5744341653,213,0.81,5744341649,141,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817855067,781,1,2,82,53,spvvjmk37iid7hsky9g3nce7,1,44.9,27.3,2025-05-22T18:41:45.545Z,2025-05-22T18:41:47Z,dgxqp83lhb316dec1rpi5op62,A. Johansson,,,5744341729,141,48.4,5744341731,212,15.8,5744341725,56,Back,5744341727,140,38.7,5744341733,213,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817855099,782,1,2,82,55,spvvjmk37iid7hsky9g3nce7,1,38.7,49.0,2025-05-22T18:41:46.825Z,2025-05-22T18:42:14Z,drzdo6ouxi5n4jafhfajpor85,N. Røjkjær,1.0,,5744341903,141,71.4,5744341907,213,0.56,5744342775,210,15,5744341905,212,28.8,5744341901,140,62.0,5744341899,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817855103,783,15,2,82,59,spvvjmk37iid7hsky9g3nce7,1,87.5,72.1,2025-05-22T18:41:50.890Z,2025-05-22T18:42:14Z,9hg51o20uf6u2bjgshjax9soa,E. Stroud,,,5744342797,80,,5744342845,233,840,5744342795,72,,5744341923,64,,5744342809,215,,5744342815,147,53.4,5744342793,23,,5744342807,103,7.6,5744341925,56,5744342813,146,98.8,Center,5744342801,55,5744342799,29,,5744342805,102,46.9,782,,,,,,,,,,,,,,,
2817855101,840,10,2,82,59,2nnlsjfbcea40t4jeclcbw9lk,1,0.8,48.5,2025-05-22T18:41:50.990Z,2025-05-22T18:42:29Z,ch1ehgr9guufs2wmz5dbvmvo5,W. Hahn,,,5744342873,233,783,5744341911,173,,5744341915,182,,5744341917,56,Back,5744341965,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817855107,784,6,2,83,0,spvvjmk37iid7hsky9g3nce7,1,94.2,57.8,2025-05-22T18:41:52.314Z,2025-05-22T18:42:21Z,9hg51o20uf6u2bjgshjax9soa,E. Stroud,,,5744342065,233,841,5744341985,56,Center,5744341987,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817855125,841,6,2,83,0,2nnlsjfbcea40t4jeclcbw9lk,0,5.8,42.2,2025-05-22T18:41:52.314Z,2025-05-22T18:42:21Z,ch1ehgr9guufs2wmz5dbvmvo5,W. Hahn,,,5744342049,73,,5744342073,233,784,5744342045,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
