id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2804017181,692,1,2,81,51,9zqn9ugvg64it0lr5z8cq4g9v,1,46.2,25.0,2025-04-20T16:13:41.484Z,2025-04-20T16:13:44Z,8j55jduxd0jfxrxh88kdqgcq2,S. Andersen,,,5667853057,212,27.6,5667853049,152,,5667853047,5,,5667853059,213,2.03,5667853055,141,61.5,5667853051,56,Back,5667853053,140,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804017233,693,1,2,81,53,9zqn9ugvg64it0lr5z8cq4g9v,1,34.7,61.1,2025-04-20T16:13:44.348Z,2025-04-20T16:13:49Z,8h4jv2n2b8w3hmn4oec3tvevo,A. Faye,,,5667853403,141,60.5,5667853401,140,52.7,5667853405,212,18.9,5667853407,213,6.26,5667853399,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804017251,694,1,2,81,59,9zqn9ugvg64it0lr5z8cq4g9v,1,36.7,56.3,2025-04-20T16:13:49.837Z,2025-04-20T16:13:52Z,3durmgxmp7tzxsr234mlhot1,S. Gustafson,,,5667853511,141,37.3,5667853513,212,13.0,5667853509,140,35.3,5667853507,56,Back,5667853515,213,4.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804017297,695,1,2,82,1,9zqn9ugvg64it0lr5z8cq4g9v,1,35.9,34.9,2025-04-20T16:13:51.933Z,2025-04-20T16:13:57Z,17jltcnnaha4707duh52hirit,M. Lode,,,5667853731,141,42.1,5667853733,212,4.9,5667853729,140,36.2,5667853735,213,1.51,5667853725,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804017325,696,1,2,82,6,9zqn9ugvg64it0lr5z8cq4g9v,1,53.9,29.4,2025-04-20T16:13:56.956Z,2025-04-20T16:14:00Z,3durmgxmp7tzxsr234mlhot1,S. Gustafson,,,5667853875,213,6.02,5667853871,141,23.3,5667853873,212,16.0,5667853867,56,Center,5667853869,140,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804017339,697,1,2,82,9,9zqn9ugvg64it0lr5z8cq4g9v,1,70.9,22.5,2025-04-20T16:14:00.044Z,2025-04-20T16:14:01Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5667853947,56,Center,5667853949,140,73.5,5667853957,213,1.30,5667853951,141,36.7,5667853953,212,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804017379,698,1,2,82,10,9zqn9ugvg64it0lr5z8cq4g9v,1,73.5,36.7,2025-04-20T16:14:01.277Z,2025-04-20T16:14:13Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,1.0,,5667854225,141,32.1,5667854711,210,13,5667854227,212,6.9,5667854231,213,3.61,5667854223,140,67.6,5667854221,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804017383,699,13,2,82,13,9zqn9ugvg64it0lr5z8cq4g9v,1,68.2,35.1,2025-04-20T16:14:03.420Z,2025-04-20T16:14:14Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5667854759,230,98.1,5667854249,18,,5667854749,55,698,5667854755,103,12.5,5667854745,84,,5667854743,72,,5667854753,102,42.2,5667854747,29,,5667854247,22,5667854761,231,51.1,,5667854757,215,5667854251,56,Center,,,,,,,,,,,,,,,,
2804017399,697,5,2,82,14,evf5hhqgnjhwjsth1m6pawxdp,1,-0.4,62.0,2025-04-20T16:14:05.085Z,2025-04-20T16:26:49Z,d9ta7wtarys9urr5lzoxqv3d,T. Heintz,,,5667854353,233,700,5667854341,56,Back,5667854347,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804017393,700,5,2,82,14,9zqn9ugvg64it0lr5z8cq4g9v,0,100.4,38.0,2025-04-20T16:14:05.085Z,2025-04-20T16:14:07Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5667854311,56,Center,5667854313,346,,5667854359,233,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804017493,698,1,2,82,22,evf5hhqgnjhwjsth1m6pawxdp,1,5.2,50.6,2025-04-20T16:14:13.386Z,2025-04-20T16:14:15Z,b6xqk78ndtb9qmjtlavgj02qx,P. Dahlberg,,,5667854863,56,Back,5667854861,124,,5667854877,237,,5667854865,140,12.5,5667854873,213,1.04,5667854869,212,15.0,5667854867,141,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804017527,699,1,2,82,25,evf5hhqgnjhwjsth1m6pawxdp,1,24.6,70.6,2025-04-20T16:14:15.786Z,2025-04-20T16:14:20Z,3tbz518udos9vb9bqypn9il7t,A. Erlingmark,,,5667855083,56,Back,5667855087,141,91.4,5667855091,213,1.19,5667855089,212,15.2,5667855085,140,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804017545,701,1,2,82,30,evf5hhqgnjhwjsth1m6pawxdp,1,33.6,91.1,2025-04-20T16:14:21.243Z,2025-04-20T16:14:22Z,8s2p8s6huogpkao0lce8m5n8,N. Tolf,,,5667855225,213,3.14,5667855221,141,91.2,5667855223,212,20.3,5667855219,140,14.3,5667855217,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804017573,702,1,2,82,31,evf5hhqgnjhwjsth1m6pawxdp,1,14.3,89.4,2025-04-20T16:14:22.186Z,2025-04-20T16:14:27Z,3tbz518udos9vb9bqypn9il7t,A. Erlingmark,,,5667855405,141,63.9,5667855403,140,18.4,5667855401,56,Back,5667855409,213,4.96,5667855407,212,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804017589,703,1,2,82,36,evf5hhqgnjhwjsth1m6pawxdp,1,31.9,50.4,2025-04-20T16:14:27.050Z,2025-04-20T16:14:28Z,1dy0207jxgg8gvuygsd95wdn8,D. Kruse,,,5667855497,141,24.9,5667855501,213,4.14,5667855499,212,20.6,5667855495,140,21.3,5667855493,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804017613,704,1,2,82,38,evf5hhqgnjhwjsth1m6pawxdp,1,23.3,25.9,2025-04-20T16:14:28.794Z,2025-04-20T16:14:31Z,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,,,5667855645,213,5.40,5667855637,56,Back,5667855639,140,33.9,5667855643,212,17.6,5667855641,141,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804017665,705,1,2,82,40,evf5hhqgnjhwjsth1m6pawxdp,1,36.4,3.1,2025-04-20T16:14:31.370Z,2025-04-20T16:14:36Z,dp55sn2vl9mg3tpjby7peun3e,T. Santos,,,5667855905,141,17.6,5667855901,56,Back,5667855903,140,22.6,5667855909,213,2.54,5667855907,212,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804017713,706,1,2,82,45,evf5hhqgnjhwjsth1m6pawxdp,0,31.0,18.9,2025-04-20T16:14:35.946Z,2025-04-20T16:14:39Z,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,,,5667856137,140,77.2,5667856139,141,100.0,5667856135,56,Left,5667856141,212,74.2,5667856143,213,0.86,5667856133,196,,5667856145,1,,5667856131,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804017723,701,5,2,82,48,9zqn9ugvg64it0lr5z8cq4g9v,1,24.2,-1.6,2025-04-20T16:14:39.309Z,2025-04-20T16:14:43Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5667856177,347,,5667856175,56,Back,5667856217,233,707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804017717,707,5,2,82,48,evf5hhqgnjhwjsth1m6pawxdp,0,75.8,101.6,2025-04-20T16:14:39.309Z,2025-04-20T16:26:49Z,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,,,5667856231,233,701,5667856163,56,Left,5667856165,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804017879,702,1,2,83,3,9zqn9ugvg64it0lr5z8cq4g9v,0,28.6,0.0,2025-04-20T16:14:53.916Z,2025-04-20T16:14:55Z,8kkbwlif9496fekfraadrws9g,F. Öhman,,,5667856947,140,39.2,5667856949,141,12.0,5667856943,107,,5667856953,213,0.67,5667856951,212,14.3,5667856945,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804017897,709,8,2,83,5,evf5hhqgnjhwjsth1m6pawxdp,1,61.9,80.9,2025-04-20T16:14:56.378Z,2025-04-20T16:14:56Z,8s2p8s6huogpkao0lce8m5n8,N. Tolf,,,5667857039,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804017925,710,1,2,83,6,evf5hhqgnjhwjsth1m6pawxdp,1,62.9,82.1,2025-04-20T16:14:57.004Z,2025-04-20T16:14:58Z,8s2p8s6huogpkao0lce8m5n8,N. Tolf,,,5667857209,213,4.05,5667857207,212,11.5,5667857205,141,68.8,5667857201,56,Center,5667857199,155,,5667857203,140,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804017981,712,4,2,83,9,evf5hhqgnjhwjsth1m6pawxdp,1,64.8,69.8,2025-04-20T16:15:00.140Z,2025-04-20T16:18:42Z,8s2p8s6huogpkao0lce8m5n8,N. Tolf,,,5667857727,233,703,5667857717,286,,5667870489,295,,5667857711,56,Center,5667857713,152,,5667857709,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804017949,703,4,2,83,9,9zqn9ugvg64it0lr5z8cq4g9v,0,35.2,30.2,2025-04-20T16:15:00.141Z,2025-04-20T16:15:14Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5667857375,152,,5667857379,285,,5667857373,56,Back,5667857371,13,,5667857753,233,712,5667858101,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804018123,713,1,2,83,25,evf5hhqgnjhwjsth1m6pawxdp,1,67.5,68.1,2025-04-20T16:15:15.754Z,2025-04-20T16:15:17Z,8s2p8s6huogpkao0lce8m5n8,N. Tolf,,,5667858247,152,,5667858257,213,4.59,5667858251,140,62.5,5667858255,212,44.5,5667858245,196,,5667858259,1,,5667858249,56,Right,5667858243,5,,5667858289,189,5667858253,141,3.1,,,,,,,,,,,,,,,,,,,,,,
2804018221,714,1,2,83,28,evf5hhqgnjhwjsth1m6pawxdp,1,65.1,4.9,2025-04-20T16:15:18.522Z,2025-04-20T16:15:26Z,dp55sn2vl9mg3tpjby7peun3e,T. Santos,,,5667858733,212,15.5,5667858727,56,Right,5667858731,141,14.7,5667858735,213,2.70,5667858729,140,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804018281,715,1,2,83,35,evf5hhqgnjhwjsth1m6pawxdp,1,54.9,28.3,2025-04-20T16:15:26.250Z,2025-04-20T16:15:29Z,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,,,5667858985,141,75.6,5667858983,140,62.2,5667858989,212,33.1,5667858979,56,Center,5667858991,213,1.34,5667858993,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804018301,717,1,2,83,36,evf5hhqgnjhwjsth1m6pawxdp,0,70.5,93.3,2025-04-20T16:15:26.990Z,2025-04-20T16:15:32Z,d9ta7wtarys9urr5lzoxqv3d,T. Heintz,,,5667859135,233,704,5667859123,56,Left,5667859139,286,,5667859131,213,5.90,5667859127,141,91.1,5667859133,236,,5667859129,212,4.0,5667859125,140,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804018233,704,74,2,83,36,9zqn9ugvg64it0lr5z8cq4g9v,1,18.3,8.3,2025-04-20T16:15:26.991Z,2025-04-20T16:15:32Z,8kkbwlif9496fekfraadrws9g,F. Öhman,,,5667859143,233,717,5667858789,285,,5667858787,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804018243,705,43,2,83,37,9zqn9ugvg64it0lr5z8cq4g9v,1,0.0,0.0,2025-04-20T16:15:27.596Z,2025-04-20T16:15:36Z,8kkbwlif9496fekfraadrws9g,F. Öhman,,,5667859367,144,5,5667858845,347,0,5667858843,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804018297,716,1,2,83,39,evf5hhqgnjhwjsth1m6pawxdp,1,60.5,79.3,2025-04-20T16:15:29.625Z,2025-04-20T16:15:31Z,3tbz518udos9vb9bqypn9il7t,A. Erlingmark,,,5667859105,140,72.1,5667859107,141,92.0,5667859111,213,0.62,5667859109,212,14.9,5667859103,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804018371,718,1,2,83,44,evf5hhqgnjhwjsth1m6pawxdp,1,77.4,89.1,2025-04-20T16:15:35.018Z,2025-04-20T16:15:38Z,d9ta7wtarys9urr5lzoxqv3d,T. Heintz,,,5667859553,212,21.7,5667859551,141,86.9,5667859549,140,56.8,5667859547,56,Left,5667859555,213,3.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804018389,719,1,2,83,48,evf5hhqgnjhwjsth1m6pawxdp,1,63.0,78.4,2025-04-20T16:15:38.586Z,2025-04-20T16:15:40Z,3tbz518udos9vb9bqypn9il7t,A. Erlingmark,,,5667859669,141,60.2,5667859667,140,51.1,5667859665,56,Center,5667859671,212,17.6,5667859673,213,3.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804018437,720,1,2,83,49,evf5hhqgnjhwjsth1m6pawxdp,1,52.1,56.7,2025-04-20T16:15:40.234Z,2025-04-20T16:15:43Z,1dy0207jxgg8gvuygsd95wdn8,D. Kruse,,,5667859917,213,4.79,5667859913,141,33.1,5667859909,56,Center,5667859911,140,53.3,5667859915,212,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804018451,721,1,2,83,52,evf5hhqgnjhwjsth1m6pawxdp,1,53.2,33.3,2025-04-20T16:15:43.354Z,2025-04-20T16:15:45Z,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,,,5667860005,56,Center,5667860013,213,6.07,5667860009,141,28.9,5667860011,212,14.1,5667860007,140,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804018473,722,1,2,83,54,evf5hhqgnjhwjsth1m6pawxdp,0,63.6,28.9,2025-04-20T16:15:44.986Z,2025-04-20T16:15:46Z,dp55sn2vl9mg3tpjby7peun3e,T. Santos,,,5667860117,141,10.3,5667860119,212,17.2,5667860121,213,5.46,5667860113,56,Right,5667860115,140,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804018551,708,1,2,83,57,9zqn9ugvg64it0lr5z8cq4g9v,1,32.1,95.4,2025-04-20T16:15:47.949Z,2025-04-20T16:15:53Z,3ks6pxe94hk9l4q46do2c628l,A. Lundkvist,,,5667860555,213,5.93,5667860557,1,,5667860549,140,63.5,5667860547,56,Center,5667860553,212,35.2,5667860551,141,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804018557,709,3,2,84,2,9zqn9ugvg64it0lr5z8cq4g9v,1,66.6,75.4,2025-04-20T16:15:53.229Z,2025-04-20T16:15:56Z,e8s9kg55x4npvg6tkuwe5wj6c,J. Dembe,,,5667860591,286,,5667860615,233,723,5667860589,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804018553,723,45,2,84,2,evf5hhqgnjhwjsth1m6pawxdp,0,33.4,24.6,2025-04-20T16:15:53.229Z,2025-04-20T16:15:56Z,dp55sn2vl9mg3tpjby7peun3e,T. Santos,,,5667860571,285,,5667860621,233,709,5667860569,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804018609,710,1,2,84,3,9zqn9ugvg64it0lr5z8cq4g9v,1,62.6,72.1,2025-04-20T16:15:53.709Z,2025-04-20T16:16:31Z,e8s9kg55x4npvg6tkuwe5wj6c,J. Dembe,1.0,,5667860865,141,34.6,5667860869,213,5.14,5667860867,212,28.0,5667860863,140,73.6,5667860861,56,Center,5667863161,210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804018611,711,15,2,84,5,9zqn9ugvg64it0lr5z8cq4g9v,1,75.4,36.4,2025-04-20T16:15:56.341Z,2025-04-20T17:01:58Z,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,5668043701,215,,5667863183,29,,5667860879,56,Center,5667863191,103,21.5,5667863189,102,53.6,5667863185,55,710,5668043699,23,,5667863221,233,724,5667863195,147,5667863175,72,,48.9,5667863181,77,5667860877,18,,5667863193,146,,,,98.1,,,,,,,,,,
2804018619,724,10,2,84,6,evf5hhqgnjhwjsth1m6pawxdp,1,3.1,50.3,2025-04-20T16:15:56.441Z,2025-04-20T16:17:15Z,b6xqk78ndtb9qmjtlavgj02qx,P. Dahlberg,,,5667860925,56,Back,5667860923,182,,5667860921,178,,5667863233,233,711,5667860919,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804018737,725,12,2,84,13,evf5hhqgnjhwjsth1m6pawxdp,1,4.1,2.3,2025-04-20T16:16:03.995Z,2025-04-20T16:16:09Z,dp55sn2vl9mg3tpjby7peun3e,T. Santos,,,5667861567,212,36.1,5667861569,213,0.57,5667861561,56,Back,5667861563,140,33.0,5667861565,141,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804018727,712,1,2,84,17,9zqn9ugvg64it0lr5z8cq4g9v,0,61.3,78.2,2025-04-20T16:16:07.437Z,2025-04-20T16:16:08Z,8j55jduxd0jfxrxh88kdqgcq2,S. Andersen,,,5667861505,56,Left,5667861507,140,54.9,5667861511,212,6.8,5667861513,213,3.03,5667861509,141,79.3,5667861503,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804018805,727,1,2,84,24,evf5hhqgnjhwjsth1m6pawxdp,0,82.5,21.9,2025-04-20T16:16:15.098Z,2025-04-20T16:16:17Z,dptjb2pmzpzagb4rcndchf7ro,L. Carlstrand,,,5667861951,212,4.2,5667861953,213,0.56,5667862055,236,,5667861945,56,Center,5667862061,286,,5667861949,141,25.2,5667862057,233,713,5667861947,140,85.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804018813,713,74,2,84,24,9zqn9ugvg64it0lr5z8cq4g9v,1,14.1,67.8,2025-04-20T16:16:15.099Z,2025-04-20T16:26:45Z,8h4jv2n2b8w3hmn4oec3tvevo,A. Faye,,,5667861995,56,Back,5667862075,233,727,5667861999,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804018859,714,1,2,84,28,9zqn9ugvg64it0lr5z8cq4g9v,1,12.6,58.4,2025-04-20T16:16:19.118Z,2025-04-20T16:16:21Z,8h4jv2n2b8w3hmn4oec3tvevo,A. Faye,,,5667862331,1,,5667862327,212,39.0,5667862329,213,0.65,5667862325,141,93.2,5667862319,157,,5667862321,56,Back,5667862323,140,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804018867,715,1,2,84,30,9zqn9ugvg64it0lr5z8cq4g9v,0,42.1,93.2,2025-04-20T16:16:20.989Z,2025-04-20T16:16:21Z,3durmgxmp7tzxsr234mlhot1,S. Gustafson,,,5667862385,213,5.70,5667862381,141,85.3,5667862383,212,9.8,5667862377,56,Back,5667862379,140,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804018923,728,1,2,84,32,evf5hhqgnjhwjsth1m6pawxdp,1,59.0,9.2,2025-04-20T16:16:23.258Z,2025-04-20T16:16:24Z,1dy0207jxgg8gvuygsd95wdn8,D. Kruse,,,5667862629,140,52.0,5667862633,141,19.7,5667862625,56,Right,5667862635,212,10.2,5667862637,213,2.37,5667862623,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804018943,729,1,2,84,33,evf5hhqgnjhwjsth1m6pawxdp,1,51.9,19.8,2025-04-20T16:16:24.234Z,2025-04-20T16:16:26Z,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,,,5667862735,141,14.6,5667862737,212,28.9,5667862739,213,3.26,5667862731,56,Back,5667862733,140,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804019031,730,1,2,84,36,evf5hhqgnjhwjsth1m6pawxdp,1,32.1,25.3,2025-04-20T16:16:26.698Z,2025-04-20T16:16:33Z,dp55sn2vl9mg3tpjby7peun3e,T. Santos,,,5667863273,212,18.5,5667863263,140,31.0,5667863269,141,52.5,5667863277,213,1.63,5667863255,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804019047,731,1,2,84,42,evf5hhqgnjhwjsth1m6pawxdp,1,45.6,53.3,2025-04-20T16:16:33.273Z,2025-04-20T16:16:34Z,3tbz518udos9vb9bqypn9il7t,A. Erlingmark,,,5667863395,56,Back,5667863405,213,4.21,5667863399,141,36.9,5667863397,140,39.7,5667863401,212,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804019079,732,1,2,84,44,evf5hhqgnjhwjsth1m6pawxdp,1,40.4,38.2,2025-04-20T16:16:34.714Z,2025-04-20T16:26:27Z,1dy0207jxgg8gvuygsd95wdn8,D. Kruse,,,5667863625,56,Back,5667863629,141,56.7,5667863627,140,45.8,5667863633,213,1.15,5667863631,212,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804019097,733,1,2,84,47,evf5hhqgnjhwjsth1m6pawxdp,1,51.0,71.5,2025-04-20T16:16:37.690Z,2025-04-20T16:26:32Z,3tbz518udos9vb9bqypn9il7t,A. Erlingmark,,,5667863743,213,0.61,5667863735,140,69.2,5667863741,212,23.3,5667863733,56,Left,5667863737,141,91.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804019121,734,1,2,84,49,evf5hhqgnjhwjsth1m6pawxdp,0,65.3,94.8,2025-04-20T16:16:40.154Z,2025-04-20T16:16:42Z,d9ta7wtarys9urr5lzoxqv3d,T. Heintz,,,5667863895,140,71.4,5667863893,56,Left,5667863899,212,7.3,5667863901,213,5.79,5667863897,141,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804019133,725,61,2,84,52,9zqn9ugvg64it0lr5z8cq4g9v,1,22.1,10.0,2025-04-20T16:16:42.852Z,2025-04-20T16:16:43Z,8kkbwlif9496fekfraadrws9g,F. Öhman,,,5667863937,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804019155,726,1,2,84,53,9zqn9ugvg64it0lr5z8cq4g9v,0,15.9,12.3,2025-04-20T16:16:44.189Z,2025-04-20T16:16:47Z,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,5667864085,155,,5667864089,140,24.2,5667864095,213,0.90,5667864091,141,28.5,5667864087,56,Back,5667864093,212,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804019187,735,1,2,84,57,evf5hhqgnjhwjsth1m6pawxdp,0,66.2,64.0,2025-04-20T16:16:47.738Z,2025-04-20T16:24:47Z,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,5667864275,141,59.7,5667864271,140,75.5,5667864279,213,5.99,5667864277,212,10.2,5667864269,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804019545,729,12,2,84,58,9zqn9ugvg64it0lr5z8cq4g9v,1,20.9,29.4,2025-04-20T16:16:49.301Z,2025-04-20T16:24:44Z,17jltcnnaha4707duh52hirit,M. Lode,,,5667866337,213,0.40,5667866331,140,31.9,5667866327,56,Back,5667866333,141,36.6,5667866335,212,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804019191,736,50,2,84,59,evf5hhqgnjhwjsth1m6pawxdp,1,79.0,58.7,2025-04-20T16:16:49.883Z,2025-04-20T16:16:54Z,80s55a7uw8kypoikefwhtdm5m,M. Fenger,,,5667864295,56,Center,5667864297,286,,5667864361,233,727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804019201,727,7,2,84,59,9zqn9ugvg64it0lr5z8cq4g9v,1,21.0,41.3,2025-04-20T16:16:49.884Z,2025-04-20T16:16:53Z,8h4jv2n2b8w3hmn4oec3tvevo,A. Faye,,,5667864323,167,,5667864325,56,Back,5667864327,285,,5667864331,233,736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804019229,728,5,2,85,1,9zqn9ugvg64it0lr5z8cq4g9v,0,10.5,-0.6,2025-04-20T16:16:51.516Z,2025-04-20T16:26:50Z,8h4jv2n2b8w3hmn4oec3tvevo,A. Faye,,,5667864469,56,Back,5667867759,233,737,5667864471,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804019217,737,5,2,85,1,evf5hhqgnjhwjsth1m6pawxdp,1,89.5,100.6,2025-04-20T16:16:51.516Z,2025-04-20T16:26:49Z,80s55a7uw8kypoikefwhtdm5m,M. Fenger,,,5667867741,233,728,5667864411,347,,5667864409,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804019729,738,1,2,85,55,evf5hhqgnjhwjsth1m6pawxdp,1,87.2,100.0,2025-04-20T16:17:46.314Z,2025-04-20T16:18:17Z,8s2p8s6huogpkao0lce8m5n8,N. Tolf,,,5667868939,107,,5667867405,213,5.04,5667867399,140,92.8,5667867397,56,Center,5667867403,212,18.4,5667867401,141,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804019747,739,1,2,85,58,evf5hhqgnjhwjsth1m6pawxdp,1,94.5,77.5,2025-04-20T16:17:49.322Z,2025-04-20T16:17:51Z,dptjb2pmzpzagb4rcndchf7ro,L. Carlstrand,,,5667867485,141,88.3,5667867483,140,94.0,5667867481,56,Left,5667867489,213,1.64,5667867487,212,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804019761,740,1,2,86,0,evf5hhqgnjhwjsth1m6pawxdp,0,92.9,93.9,2025-04-20T16:17:51.082Z,2025-04-20T16:17:53Z,8s2p8s6huogpkao0lce8m5n8,N. Tolf,,,5667867569,56,Left,5667867567,155,,5667867571,140,92.3,5667867565,2,,5667867573,141,89.1,5667867577,213,4.52,5667867575,212,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
