id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2820697325,768,13,2,82,51,evf5hhqgnjhwjsth1m6pawxdp,1,85.7,58.8,2025-06-01T13:42:08.340Z,2025-06-01T14:15:07Z,ckwgkqxv6u28byqau4rz47efp,A. Trondsen,,5760200071,146,93.2,5760198455,17,,5760200069,458,,5760200075,230,97.3,5760200065,102,37.8,5760198457,56,Center,5760199593,72,,5760199597,153,,5760198453,22,5760200063,75,,5760200073,147,41.5,5760200067,103,5760200077,231,,51.3,,,16.7,,,,,,,,,,,,,,,
2820697357,660,12,2,82,53,ac8jow4mdkvnsv5s0och4qqm,1,5.1,60.3,2025-06-01T13:42:10.684Z,2025-06-01T13:46:38Z,4smb0sorl9dms1k26si6tbqzu,F. Christensen,,5760198667,56,Back,5760198669,140,26.1,5760198675,213,0.83,5760198671,141,96.0,5760198673,212,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820697355,769,1,2,82,57,evf5hhqgnjhwjsth1m6pawxdp,0,77.5,6.1,2025-06-01T13:42:14.499Z,2025-06-01T13:42:15Z,1vla5l510mtb859zevvplneju,F. Eriksson,,5760198665,213,5.24,5760198659,140,80.5,5760198657,56,Right,5760198661,141,0.0,5760198663,212,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820697361,661,5,2,82,58,ac8jow4mdkvnsv5s0och4qqm,1,21.4,102.0,2025-06-01T13:42:15.006Z,2025-06-01T13:42:18Z,4smb0sorl9dms1k26si6tbqzu,F. Christensen,,5760198683,347,,5760198681,56,Back,5760198685,233,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820697359,770,5,2,82,58,evf5hhqgnjhwjsth1m6pawxdp,0,78.6,-2.0,2025-06-01T13:42:15.006Z,2025-06-01T14:19:22Z,1vla5l510mtb859zevvplneju,F. Eriksson,,5760198679,347,,5760198677,56,Right,5760198691,233,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820697381,662,1,2,83,2,ac8jow4mdkvnsv5s0och4qqm,1,24.1,100.0,2025-06-01T13:42:19.548Z,2025-06-01T14:06:40Z,hm7w2b4a6j0q3bprq118r5uy,A. Jakobsen,,5760198801,107,,5760198809,212,13.0,5760198803,56,Back,5760198805,140,23.5,5760198811,213,4.66,5760198807,141,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820697391,663,1,2,83,3,ac8jow4mdkvnsv5s0och4qqm,1,23.5,82.9,2025-06-01T13:42:20.396Z,2025-06-01T14:06:38Z,17zz0x6tm20e9yfh4q5ehaf9x,S. Martinsson Ngouali,,5760198877,56,Back,5760198885,213,2.75,5760198879,140,15.3,5760198881,141,88.1,5760198883,212,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820697419,664,4,2,83,7,ac8jow4mdkvnsv5s0och4qqm,1,13.1,90.4,2025-06-01T13:42:24.332Z,2025-06-01T14:18:26Z,4smb0sorl9dms1k26si6tbqzu,F. Christensen,,5760199023,265,,5760199017,13,,5760199027,285,,5760199019,56,Back,5760199021,152,,5760199069,233,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820697425,771,4,2,83,7,evf5hhqgnjhwjsth1m6pawxdp,0,86.9,9.6,2025-06-01T13:42:24.333Z,2025-06-01T14:18:26Z,d9ta7wtarys9urr5lzoxqv3d,T. Heintz,,5760199039,286,,5760199029,13,,5760199031,56,Right,5760199037,265,,5760199033,152,,5760199087,233,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820697527,665,1,2,83,18,ac8jow4mdkvnsv5s0och4qqm,1,11.6,89.3,2025-06-01T13:42:35.708Z,2025-06-01T13:42:37Z,4smb0sorl9dms1k26si6tbqzu,F. Christensen,,5760199685,189,,5760199627,56,Back,5760199641,213,5.09,5760199637,141,37.4,5760199623,152,,5760199631,140,25.1,5760199639,212,38.0,5760199619,5,,5760199643,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820697609,666,1,2,83,20,ac8jow4mdkvnsv5s0och4qqm,1,25.1,37.4,2025-06-01T13:42:37.531Z,2025-06-01T13:42:48Z,6a6ki8j5n8w1oa3wvdc00chqt,E. Björkander,,5760200031,56,Back,5760200045,213,6.15,5760200039,141,35.1,5760200041,212,12.2,5760200035,140,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820697629,667,1,2,83,22,ac8jow4mdkvnsv5s0och4qqm,1,37.5,29.5,2025-06-01T13:42:39.356Z,2025-06-01T13:42:49Z,aw75jdzi3u012jkwj7t0eln2s,W. Odefalk,,5760200157,213,0.22,5760200155,212,31.8,5760200151,140,67.0,5760200153,141,39.8,5760200149,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820697635,668,4,2,83,26,ac8jow4mdkvnsv5s0och4qqm,1,67.6,43.3,2025-06-01T13:42:43.213Z,2025-06-01T13:43:00Z,av9lz5umeimwlq7v4q4d7twr8,A. Kurochkin,,5760200287,233,772,5760200213,152,,5760200215,286,,5760200207,295,,5760200211,56,Center,5760200203,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820697641,772,4,2,83,26,evf5hhqgnjhwjsth1m6pawxdp,0,32.4,56.7,2025-06-01T13:42:43.214Z,2025-06-01T13:42:59Z,2vfhae70oyyzm0qttlckworqi,A. Carlén,,5760200271,56,Back,5760200269,13,,5760200273,152,,5760200635,295,,5760200339,233,668,5760200277,285,,5760200321,55,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820697653,773,17,2,83,29,evf5hhqgnjhwjsth1m6pawxdp,1,0.0,0.0,2025-06-01T13:42:46.661Z,2025-06-01T13:42:51Z,2vfhae70oyyzm0qttlckworqi,A. Carlén,,5760200307,393,,5760200309,13,243,5760200305,31,,5760200313,55,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820698033,669,1,2,84,7,ac8jow4mdkvnsv5s0och4qqm,1,68.0,31.9,2025-06-01T13:43:24.956Z,2025-06-01T13:43:44Z,av9lz5umeimwlq7v4q4d7twr8,A. Kurochkin,,5760202391,56,Center,5760202389,152,,5760202399,213,0.42,5760202393,140,91.5,5760202385,5,,5760202395,141,47.9,5760202387,155,,5760202397,212,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820697921,774,4,2,84,10,evf5hhqgnjhwjsth1m6pawxdp,1,16.2,44.8,2025-06-01T13:43:27.771Z,2025-06-01T14:18:27Z,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,,5760204589,152,,5760234303,295,,5760204587,56,Back,5760204585,13,,5760234425,233,670,5760204593,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820698051,670,4,2,84,10,ac8jow4mdkvnsv5s0och4qqm,0,83.8,55.2,2025-06-01T13:43:27.772Z,2025-06-01T14:18:27Z,3slq45oyri6a8smz52fezhct0,K. Sever,,5760202523,56,Center,5760202525,152,,5760202521,13,,5760234443,233,774,5760234419,295,,5760202529,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820698153,775,1,2,84,38,evf5hhqgnjhwjsth1m6pawxdp,0,19.6,48.5,2025-06-01T13:43:55.925Z,2025-06-01T13:43:58Z,1k2svnzs4woe6gpegqlrxjjf8,E. Bishesari,,5760203013,140,65.1,5760203009,241,,5760203015,141,69.1,5760203017,212,49.8,5760203001,5,,5760203005,157,,5760203011,56,Center,5760203021,1,,5760203019,213,,,,,,,,,,,0.29,,,,,,,,,,,,,,,,,,,
2820698179,671,1,2,84,42,ac8jow4mdkvnsv5s0och4qqm,0,31.3,44.6,2025-06-01T13:43:59.693Z,2025-06-01T13:44:00Z,17zz0x6tm20e9yfh4q5ehaf9x,S. Martinsson Ngouali,,5760203169,56,Center,5760203179,213,0.49,5760203171,140,58.1,5760203175,212,31.9,5760203167,3,,5760203173,141,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820698209,776,1,2,84,44,evf5hhqgnjhwjsth1m6pawxdp,1,42.6,26.5,2025-06-01T13:44:01.701Z,2025-06-01T13:44:03Z,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,,5760203335,213,6.21,5760203325,3,,5760203331,141,24.3,5760203327,56,Center,5760203329,140,62.0,5760203333,212,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820698211,777,1,2,84,46,evf5hhqgnjhwjsth1m6pawxdp,0,61.4,24.9,2025-06-01T13:44:03.300Z,2025-06-01T13:44:03Z,1vla5l510mtb859zevvplneju,F. Eriksson,,5760203343,56,Center,5760203345,140,67.0,5760203351,213,0.82,5760203347,141,34.2,5760203349,212,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820698261,672,4,2,84,51,ac8jow4mdkvnsv5s0och4qqm,1,55.8,71.2,2025-06-01T13:44:08.547Z,2025-06-01T13:44:37Z,hm7w2b4a6j0q3bprq118r5uy,A. Jakobsen,,5760203641,152,,5760203637,13,,5760203645,286,,5760203643,265,,5760203639,56,Center,5760203681,233,778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820698255,778,4,2,84,51,evf5hhqgnjhwjsth1m6pawxdp,0,44.2,28.8,2025-06-01T13:44:08.548Z,2025-06-01T13:47:53Z,1vla5l510mtb859zevvplneju,F. Eriksson,,5760203671,265,,5760203659,13,,5760203711,233,672,5760203667,152,,5760203663,56,Back,5760203673,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820698529,673,27,2,85,27,ac8jow4mdkvnsv5s0och4qqm,1,0.0,0.0,2025-06-01T13:44:44.517Z,2025-06-01T13:44:47Z,,,,5760205147,233,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820698541,779,27,2,85,27,evf5hhqgnjhwjsth1m6pawxdp,1,0.0,0.0,2025-06-01T13:44:44.517Z,2025-06-01T13:44:50Z,,,,5760205235,53,1vla5l510mtb859zevvplneju,5760205233,41,Injury,5760205151,233,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699327,780,18,2,87,29,evf5hhqgnjhwjsth1m6pawxdp,1,0.0,0.0,2025-06-01T13:46:46.430Z,2025-06-01T13:46:47Z,1vla5l510mtb859zevvplneju,F. Eriksson,,5760209479,41,,5760209515,55,781,5760209483,59,18,5760209481,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699331,781,19,2,87,29,evf5hhqgnjhwjsth1m6pawxdp,1,0.0,0.0,2025-06-01T13:46:46.431Z,2025-06-01T13:46:47Z,dptjb2pmzpzagb4rcndchf7ro,L. Carlstrand,,5760209499,293,2,5760209503,55,780,5760209489,41,,5760209501,44,Defender,5760209495,59,16,5760209497,292,3,5760209493,145,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699369,675,28,2,87,35,ac8jow4mdkvnsv5s0och4qqm,1,0.0,0.0,2025-06-01T13:46:52.221Z,2025-06-01T13:47:25Z,,,,5760209727,55,673,5760210977,233,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699475,782,28,2,87,35,evf5hhqgnjhwjsth1m6pawxdp,1,0.0,0.0,2025-06-01T13:46:52.221Z,2025-06-01T13:47:25Z,,,,5760210417,55,779,5760210999,233,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699385,676,1,2,87,38,ac8jow4mdkvnsv5s0och4qqm,1,57.4,73.5,2025-06-01T13:46:55.149Z,2025-06-01T13:46:56Z,8vl4hue7ixvxh4dtner52sfrp,D. Blažević,,5760209857,140,61.2,5760209855,56,Left,5760209863,213,1.09,5760209853,152,,5760209859,141,84.7,5760209861,212,8.6,5760209851,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699391,677,1,2,87,39,ac8jow4mdkvnsv5s0och4qqm,1,61.2,84.7,2025-06-01T13:46:56.445Z,2025-06-01T13:46:57Z,17zz0x6tm20e9yfh4q5ehaf9x,S. Martinsson Ngouali,,5760209895,56,Left,5760209903,213,0.49,5760209899,141,96.0,5760209901,212,16.3,5760209897,140,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699417,679,1,2,87,43,ac8jow4mdkvnsv5s0och4qqm,0,82.1,96.2,2025-06-01T13:46:59.982Z,2025-06-01T13:47:30Z,av9lz5umeimwlq7v4q4d7twr8,A. Kurochkin,,5760210029,141,49.3,5760210031,212,35.2,5760210021,2,,5760211165,233,783,5760210033,213,5.15,5760210027,140,96.2,5760210025,56,Center,5760210035,1,,5760210023,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699493,783,11,2,87,44,evf5hhqgnjhwjsth1m6pawxdp,1,9.6,46.6,2025-06-01T13:47:01.470Z,2025-06-01T13:47:29Z,1k2svnzs4woe6gpegqlrxjjf8,E. Bishesari,,5760211147,233,679,5760210497,56,Back,5760210499,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699509,784,4,2,87,49,evf5hhqgnjhwjsth1m6pawxdp,1,5.6,47.6,2025-06-01T13:47:06.293Z,2025-06-01T14:18:27Z,1k2svnzs4woe6gpegqlrxjjf8,E. Bishesari,,5760210589,56,Back,5760211305,233,680,5760210591,152,,5760210587,13,,5760210595,285,,5760210593,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699443,680,4,2,87,49,ac8jow4mdkvnsv5s0och4qqm,0,94.4,52.4,2025-06-01T13:47:06.294Z,2025-06-01T14:18:27Z,32xfhqnf7sa2pyyttqac9u385,N. Bahoui,,5760210231,152,,5760210229,56,Center,5760210235,286,,5760211327,233,784,5760210227,13,,5760210233,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699781,785,1,2,88,48,evf5hhqgnjhwjsth1m6pawxdp,0,10.1,52.5,2025-06-01T13:48:05.943Z,2025-06-01T13:48:08Z,1k2svnzs4woe6gpegqlrxjjf8,E. Bishesari,,5760212137,140,67.9,5760212141,212,61.5,5760212135,56,Center,5760212133,152,,5760212139,141,66.9,5760212143,213,0.16,5760212131,157,,5760212145,1,,5760212129,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699797,682,1,2,88,53,ac8jow4mdkvnsv5s0och4qqm,1,33.3,49.6,2025-06-01T13:48:09.982Z,2025-06-01T13:48:13Z,17zz0x6tm20e9yfh4q5ehaf9x,S. Martinsson Ngouali,,5760212249,141,92.4,5760212253,213,1.87,5760212245,56,Back,5760212251,212,30.4,5760212247,140,24.9,5760212243,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699821,684,1,2,88,56,ac8jow4mdkvnsv5s0och4qqm,1,24.4,93.0,2025-06-01T13:48:13.741Z,2025-06-01T13:48:20Z,4smb0sorl9dms1k26si6tbqzu,F. Christensen,,5760212397,56,Back,5760212399,140,9.9,5760212405,213,4.01,5760212403,212,23.5,5760212401,141,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699833,685,1,2,89,3,ac8jow4mdkvnsv5s0och4qqm,1,9.6,61.4,2025-06-01T13:48:20.845Z,2025-06-01T13:48:23Z,8vl4hue7ixvxh4dtner52sfrp,D. Blažević,,5760212483,140,21.8,5760212487,212,23.3,5760212485,141,32.8,5760212481,56,Back,5760212489,213,5.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699857,686,1,2,89,6,ac8jow4mdkvnsv5s0och4qqm,1,25.0,33.4,2025-06-01T13:48:23.373Z,2025-06-01T13:48:27Z,6a6ki8j5n8w1oa3wvdc00chqt,E. Björkander,,5760212641,212,54.3,5760212637,140,63.7,5760212639,141,86.3,5760212643,213,0.72,5760212635,56,Left,5760212645,1,,5760212633,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699865,687,44,2,89,10,ac8jow4mdkvnsv5s0och4qqm,1,66.3,84.0,2025-06-01T13:48:27.380Z,2025-06-01T14:18:54Z,4smb0sorl9dms1k26si6tbqzu,F. Christensen,,5760212675,286,,5760212673,56,Left,5760212683,233,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699855,786,44,2,89,10,evf5hhqgnjhwjsth1m6pawxdp,0,33.7,16.0,2025-06-01T13:48:27.381Z,2025-06-01T14:18:55Z,as7qhgi67gngq0nb3zmwg8jro,S. Clemmensen,,5760212617,56,Back,5760212717,233,687,5760212619,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699875,688,1,2,89,10,ac8jow4mdkvnsv5s0och4qqm,1,63.7,86.3,2025-06-01T13:48:27.382Z,2025-06-01T14:18:01Z,4smb0sorl9dms1k26si6tbqzu,F. Christensen,,5760212753,3,,5760212755,56,Left,5760212763,213,5.49,5760212759,141,79.4,5760212761,212,6.6,5760212757,140,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699883,689,43,2,89,12,ac8jow4mdkvnsv5s0och4qqm,1,0.0,0.0,2025-06-01T13:48:29.421Z,2025-06-01T13:48:34Z,3slq45oyri6a8smz52fezhct0,K. Sever,,5760212887,144,1,5760212791,213,0.94,5760212789,212,4.3,5760212783,56,Left,5760212785,140,71.0,5760212787,141,83.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699885,690,3,2,89,13,ac8jow4mdkvnsv5s0och4qqm,0,68.9,75.0,2025-06-01T13:48:30.070Z,2025-06-01T14:18:40Z,3slq45oyri6a8smz52fezhct0,K. Sever,,5760212795,56,Center,5760212909,233,787,5760212797,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699901,787,7,2,89,13,evf5hhqgnjhwjsth1m6pawxdp,1,31.1,25.0,2025-06-01T13:48:30.071Z,2025-06-01T14:18:40Z,as7qhgi67gngq0nb3zmwg8jro,S. Clemmensen,,5760212879,56,Back,5760212893,233,690,5760212881,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699913,789,1,2,89,17,evf5hhqgnjhwjsth1m6pawxdp,1,33.8,47.3,2025-06-01T13:48:34.212Z,2025-06-01T13:48:35Z,dptjb2pmzpzagb4rcndchf7ro,L. Carlstrand,,5760212947,141,48.8,5760212951,213,2.98,5760212945,140,28.0,5760212943,56,Back,5760212949,212,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699919,790,1,2,89,18,evf5hhqgnjhwjsth1m6pawxdp,1,29.8,50.1,2025-06-01T13:48:35.140Z,2025-06-01T13:48:36Z,d9ta7wtarys9urr5lzoxqv3d,T. Heintz,,5760212979,212,8.3,5760212977,141,62.3,5760212975,140,29.3,5760212973,56,Back,5760212981,213,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699943,791,1,2,89,19,evf5hhqgnjhwjsth1m6pawxdp,1,29.8,62.4,2025-06-01T13:48:36.085Z,2025-06-01T13:48:39Z,2vfhae70oyyzm0qttlckworqi,A. Carlén,,5760213071,213,1.37,5760213069,212,15.7,5760213063,56,Back,5760213065,140,32.8,5760213067,141,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699989,792,1,2,89,21,evf5hhqgnjhwjsth1m6pawxdp,1,33.3,84.7,2025-06-01T13:48:38.885Z,2025-06-01T13:48:59Z,ckwgkqxv6u28byqau4rz47efp,A. Trondsen,1.0,5760213393,213,5.49,5760213383,155,,5760213395,1,,5760213385,56,Center,5760213845,210,13,5760213387,140,71.0,5760213391,212,56.2,5760213389,141,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699995,793,13,2,89,30,evf5hhqgnjhwjsth1m6pawxdp,1,85.7,48.2,2025-06-01T13:48:47.060Z,2025-06-01T14:17:50Z,as7qhgi67gngq0nb3zmwg8jro,S. Clemmensen,,5760213865,103,61.1,5760213409,17,,5760213855,74,,5760213869,230,96.7,5760213871,231,46.9,5760213859,55,792,5760213867,215,,5760213413,56,Center,5760213857,29,5760213863,102,47.6,5760213561,72,,5760255191,23,,,,,,,,,,,,,,,,,,,,,,
2820699991,691,5,2,89,30,ac8jow4mdkvnsv5s0och4qqm,1,-1.4,50.2,2025-06-01T13:48:47.469Z,2025-06-01T14:19:22Z,3slq45oyri6a8smz52fezhct0,K. Sever,,5760213401,346,,5760213471,233,794,5760213399,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820699999,794,5,2,89,30,evf5hhqgnjhwjsth1m6pawxdp,0,101.4,49.8,2025-06-01T13:48:47.469Z,2025-06-01T14:19:23Z,as7qhgi67gngq0nb3zmwg8jro,S. Clemmensen,,5760213453,346,,5760213475,233,691,5760213451,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820700135,692,1,2,89,54,ac8jow4mdkvnsv5s0och4qqm,1,3.4,47.2,2025-06-01T13:49:11.630Z,2025-06-01T13:49:13Z,8vl4hue7ixvxh4dtner52sfrp,D. Blažević,,5760214257,237,,5760214253,213,0.47,5760214249,141,54.3,5760214243,124,,5760214251,212,10.6,5760214245,56,Back,5760214247,140,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820700151,693,1,2,89,56,ac8jow4mdkvnsv5s0och4qqm,1,18.0,46.3,2025-06-01T13:49:13.725Z,2025-06-01T13:49:19Z,8unnvgvft6knxupbp9oxh621h,E. Hovland,,5760214349,213,5.17,5760214341,56,Back,5760214347,212,9.1,5760214345,141,34.3,5760214343,140,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820700159,694,1,2,90,2,ac8jow4mdkvnsv5s0och4qqm,0,27.3,26.5,2025-06-01T13:49:19.118Z,2025-06-01T13:49:20Z,6a6ki8j5n8w1oa3wvdc00chqt,E. Björkander,,5760214373,155,,5760214383,213,5.93,5760214375,56,Right,5760214385,1,,5760214377,140,76.5,5760214381,212,55.1,5760214379,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820700163,695,5,2,90,3,ac8jow4mdkvnsv5s0och4qqm,0,74.8,-1.8,2025-06-01T13:49:20.467Z,2025-06-01T13:49:24Z,6a6ki8j5n8w1oa3wvdc00chqt,E. Björkander,,5760214389,56,Right,5760214421,233,795,5760214391,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820700173,795,5,2,90,3,evf5hhqgnjhwjsth1m6pawxdp,1,25.2,101.8,2025-06-01T13:49:20.467Z,2025-06-01T14:19:23Z,dptjb2pmzpzagb4rcndchf7ro,L. Carlstrand,,5760214415,233,695,5760214411,56,Back,5760214413,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820700243,796,1,2,90,18,evf5hhqgnjhwjsth1m6pawxdp,1,27.8,100.0,2025-06-01T13:49:35.429Z,2025-06-01T13:49:38Z,ckwgkqxv6u28byqau4rz47efp,A. Trondsen,,5760214827,1,,5760214825,213,5.78,5760214821,141,75.4,5760214817,56,Center,5760214819,140,59.2,5760214823,212,37.6,5760214815,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820700247,797,4,2,90,21,evf5hhqgnjhwjsth1m6pawxdp,1,59.3,74.0,2025-06-01T13:49:38.612Z,2025-06-01T14:18:28Z,80s55a7uw8kypoikefwhtdm5m,M. Fenger,,5760214849,152,,5760214853,286,,5760214847,56,Center,5760214915,233,696,5760214845,13,,5760214851,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820700251,696,4,2,90,21,ac8jow4mdkvnsv5s0och4qqm,0,40.7,26.0,2025-06-01T13:49:38.613Z,2025-06-01T14:18:28Z,6a6ki8j5n8w1oa3wvdc00chqt,E. Björkander,,5760214883,56,Back,5760214919,233,797,5760214887,265,,5760214885,152,,5760214881,13,,5760214889,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820700311,798,40,2,90,35,evf5hhqgnjhwjsth1m6pawxdp,1,0.0,0.0,2025-06-01T13:49:52.053Z,2025-06-01T13:54:49Z,,,,5760215235,130,4,5760215237,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",5760215239,194,2erjnb3l5mngpxyicnzhk7phx,5760215229,30,"1k2svnzs4woe6gpegqlrxjjf8, dp55sn2vl9mg3tpjby7peun3e, ckwgkqxv6u28byqau4rz47efp, 1dy0207jxgg8gvuygsd95wdn8, 2erjnb3l5mngpxyicnzhk7phx, 7hi9yit8aifyojt7i0kg69as5, dptjb2pmzpzagb4rcndchf7ro, 2vfhae70oyyzm0qttlckworqi, 80s55a7uw8kypoikefwhtdm5m, as7qhgi67gngq0nb3zmwg8jro, d9ta7wtarys9urr5lzoxqv3d, 18qj6qj3vw6jg0unnhjevkw0k, 4cwcil3cb9unr1x7y5l2xiiac, 8lnksuku11t9oyvqs0pwx45jo, cckvj631p5dkbf9b9z0m6v4es",5760215233,59,"25, 29, 6, 15, 13, 5, 16, 21, 9, 7, 14, 12, 31, 26, 33",5760215231,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820700385,799,1,2,90,50,evf5hhqgnjhwjsth1m6pawxdp,0,59.2,85.1,2025-06-01T13:50:06.981Z,2025-06-01T13:50:08Z,ckwgkqxv6u28byqau4rz47efp,A. Trondsen,,5760215629,212,36.1,5760215631,213,5.59,5760215619,155,,5760215621,152,,5760215627,141,51.3,5760215633,1,,5760215625,140,85.7,5760215617,5,,5760215623,56,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,
