id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2816454785,948,12,2,79,48,9zqn9ugvg64it0lr5z8cq4g9v,1,11.6,61.5,2025-05-18T13:37:26.646Z,2025-05-18T13:41:35Z,7sez5w47trh4xnngir0epzl04,S. Jansson,,,5736534133,140,30.1,5736534139,213,0.03,5736534135,141,62.3,5736534137,212,19.4,5736534131,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816461313,970,1,2,79,50,9zqn9ugvg64it0lr5z8cq4g9v,1,29.1,69.7,2025-05-18T13:37:28.570Z,2025-05-18T13:42:31Z,e8s9kg55x4npvg6tkuwe5wj6c,J. Dembe,,,5736570095,56,Back,5736570101,212,8.5,5736570099,141,67.7,5736570097,140,21.1,5736570103,213,3.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816454811,950,1,2,79,51,9zqn9ugvg64it0lr5z8cq4g9v,0,26.2,61.5,2025-05-18T13:37:29.989Z,2025-05-18T13:42:36Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5736534213,140,39.3,5736534209,155,,5736534211,56,Back,5736534217,212,20.8,5736534215,141,84.5,5736534219,213,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816454969,664,1,2,79,54,durq4oppf7c08tnbzrlebt0uz,1,71.5,14.1,2025-05-18T13:37:32.671Z,2025-05-18T13:37:33Z,40l3vtezw1ofwk2occi4z5w45,Carl Johansson,,,5736534933,141,22.8,5736534929,56,Center,5736534931,140,60.7,5736534937,213,2.66,5736534935,212,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816455039,665,1,2,79,55,durq4oppf7c08tnbzrlebt0uz,1,60.7,22.8,2025-05-18T13:37:33.927Z,2025-05-18T13:37:54Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5736535311,212,16.1,5736535307,140,72.5,5736535309,141,7.7,5736535305,56,Right,5736535313,213,5.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816455075,666,1,2,79,58,durq4oppf7c08tnbzrlebt0uz,1,72.5,7.7,2025-05-18T13:37:36.887Z,2025-05-18T13:43:05Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5736535533,212,5.9,5736535535,213,1.91,5736535529,140,70.6,5736535527,56,Right,5736535531,141,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816455157,667,1,2,80,0,durq4oppf7c08tnbzrlebt0uz,1,70.6,15.9,2025-05-18T13:37:38.339Z,2025-05-18T13:37:42Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5736535947,56,Right,5736535951,141,5.5,5736535955,213,5.33,5736535949,140,75.4,5736535953,212,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816455171,668,4,2,80,4,durq4oppf7c08tnbzrlebt0uz,1,71.1,18.8,2025-05-18T13:37:42.637Z,2025-05-18T13:58:40Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5736536087,152,,5736536085,56,Right,5736536089,265,,5736536405,233,951,5736536083,13,,5736536091,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816455203,951,4,2,80,4,9zqn9ugvg64it0lr5z8cq4g9v,0,28.9,81.2,2025-05-18T13:37:42.638Z,2025-05-18T13:58:40Z,8k4fw4zak03as07nwf1kiktuc,S. Nioule,,,5736536273,13,,5736536279,152,,5736536285,285,,5736536277,56,Back,5736536431,233,668,5736536283,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816456313,669,1,2,80,51,durq4oppf7c08tnbzrlebt0uz,0,76.9,14.4,2025-05-18T13:38:30.083Z,2025-05-18T13:38:52Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5736541589,212,19.6,5736541585,140,88.9,5736541577,5,,5736541583,56,Center,5736541591,213,0.87,5736541581,152,,5736541587,141,36.4,5736541575,2,,5736541579,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816456389,952,12,2,80,54,9zqn9ugvg64it0lr5z8cq4g9v,1,13.8,66.0,2025-05-18T13:38:32.863Z,2025-05-18T13:38:36Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5736541979,56,Back,5736541983,141,58.7,5736541985,212,15.8,5736541987,213,3.46,5736541981,140,0.0,5736542395,15,,5736542171,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816456405,670,6,2,80,55,durq4oppf7c08tnbzrlebt0uz,1,95.8,39.2,2025-05-18T13:38:33.729Z,2025-05-18T13:58:49Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5736542277,233,953,5736542229,75,,5736542227,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816456419,953,6,2,80,55,9zqn9ugvg64it0lr5z8cq4g9v,0,4.2,60.8,2025-05-18T13:38:33.729Z,2025-05-18T13:38:40Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5736542207,56,Back,5736542209,73,,5736542301,233,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816457053,672,1,2,81,20,durq4oppf7c08tnbzrlebt0uz,0,99.5,0.5,2025-05-18T13:38:58.547Z,2025-05-18T13:38:59Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5736545033,141,40.9,5736545013,155,,5736545009,6,,5736545039,212,27.8,5736545005,2,,5736545017,223,,5736545021,56,Center,5736545027,140,95.3,5736545045,213,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816457781,961,44,2,81,21,9zqn9ugvg64it0lr5z8cq4g9v,1,5.6,59.5,2025-05-18T13:38:59.738Z,2025-05-18T13:40:11Z,c3okou4sh3r5i7mei6lpjks4q,B. Engdahl,,,5736553065,233,677,5736550875,56,Back,5736550877,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816458391,677,44,2,81,21,durq4oppf7c08tnbzrlebt0uz,0,94.4,40.5,2025-05-18T13:38:59.739Z,2025-05-18T13:40:11Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5736553027,56,Center,5736553103,286,,5736553099,233,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816457091,955,12,2,81,22,9zqn9ugvg64it0lr5z8cq4g9v,1,6.2,62.9,2025-05-18T13:39:00.607Z,2025-05-18T13:39:02Z,c3okou4sh3r5i7mei6lpjks4q,B. Engdahl,,,5736545199,212,8.3,5736545195,141,72.0,5736545203,213,0.85,5736545187,56,Back,5736545281,15,,5736545191,140,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816457143,956,12,2,81,24,9zqn9ugvg64it0lr5z8cq4g9v,1,10.2,73.5,2025-05-18T13:39:02.463Z,2025-05-18T13:41:37Z,780mdhlnrheqczv6o7p5l8hzo,P. Dahbo,,,5736545461,15,,5736545443,140,15.0,5736545445,141,67.6,5736545447,212,6.4,5736545441,56,Back,5736545449,213,5.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816457293,673,1,2,81,26,durq4oppf7c08tnbzrlebt0uz,1,87.2,28.8,2025-05-18T13:39:04.564Z,2025-05-18T13:39:09Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5736546149,213,1.14,5736546145,141,50.7,5736546143,140,93.7,5736546151,1,,5736546139,157,,5736546141,56,Center,5736546147,212,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816457343,675,44,2,81,29,durq4oppf7c08tnbzrlebt0uz,1,93.2,43.1,2025-05-18T13:39:07.615Z,2025-05-18T13:58:47Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5736546419,286,,5736546417,56,Center,5736548859,233,957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816457269,957,44,2,81,29,9zqn9ugvg64it0lr5z8cq4g9v,0,6.8,56.9,2025-05-18T13:39:07.616Z,2025-05-18T13:58:48Z,17jltcnnaha4707duh52hirit,M. Lode,,,5736548895,233,675,5736546051,56,Back,5736546053,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816457301,674,61,2,81,30,durq4oppf7c08tnbzrlebt0uz,0,93.7,50.7,2025-05-18T13:39:08.171Z,2025-05-18T13:39:46Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5736546179,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816461617,973,61,2,81,31,9zqn9ugvg64it0lr5z8cq4g9v,1,5.4,55.6,2025-05-18T13:39:09.232Z,2025-05-18T13:42:35Z,acredwjpf6ou0mdqx2cpxm4no,I. Brusberg,,,5736570493,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816457403,958,12,2,81,31,9zqn9ugvg64it0lr5z8cq4g9v,1,5.1,57.9,2025-05-18T13:39:10.135Z,2025-05-18T13:41:49Z,8j55jduxd0jfxrxh88kdqgcq2,S. Andersen,,,5736546691,213,0.54,5736546683,56,Back,5736546689,212,36.0,5736546685,140,34.4,5736546687,141,85.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816457679,676,27,2,81,35,durq4oppf7c08tnbzrlebt0uz,1,0.0,0.0,2025-05-18T13:39:13.235Z,2025-05-18T13:39:27Z,,,,,5736548229,41,Injury,5736548231,53,1t67kvg37jg2elz9voix5kcet,5736548293,233,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816457417,960,27,2,81,35,9zqn9ugvg64it0lr5z8cq4g9v,1,0.0,0.0,2025-05-18T13:39:13.235Z,2025-05-18T13:39:26Z,,,,,5736548283,233,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816457411,959,43,2,81,35,9zqn9ugvg64it0lr5z8cq4g9v,1,0.0,0.0,2025-05-18T13:39:13.552Z,2025-05-18T13:39:17Z,8j55jduxd0jfxrxh88kdqgcq2,S. Andersen,,,5736546753,141,81.1,5736546749,56,Back,5736546757,213,0.00,5736546751,140,32.2,5736546755,212,0,5736547085,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816460861,680,28,2,82,28,durq4oppf7c08tnbzrlebt0uz,1,0.0,0.0,2025-05-18T13:40:06.780Z,2025-05-18T13:58:51Z,,,,,5736676631,233,962,5736564279,55,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816460043,962,28,2,82,28,9zqn9ugvg64it0lr5z8cq4g9v,1,0.0,0.0,2025-05-18T13:40:06.780Z,2025-05-18T13:58:50Z,,,,,5736676557,233,680,5736560233,55,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816459979,678,18,2,83,25,durq4oppf7c08tnbzrlebt0uz,1,0.0,0.0,2025-05-18T13:41:03.880Z,2025-05-18T13:41:04Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5736559861,44,Defender,5736559935,55,679,5736559863,59,3,5736559859,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816459983,679,19,2,83,25,durq4oppf7c08tnbzrlebt0uz,1,0.0,0.0,2025-05-18T13:41:03.881Z,2025-05-18T13:54:20Z,2mfqgk982ky4y88ddcljx25n8,J. Rapp,,,5736559911,44,Defender,5736649361,292,4,5736559907,145,3,5736559901,42,,5736559913,55,678,5736649363,293,4,5736559909,59,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816460765,963,18,2,83,58,9zqn9ugvg64it0lr5z8cq4g9v,1,0.0,0.0,2025-05-18T13:41:36.897Z,2025-05-18T13:41:38Z,acredwjpf6ou0mdqx2cpxm4no,I. Brusberg,,,5736563783,59,39,5736563779,44,Midfielder,5736563925,55,964,5736563773,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816460789,964,19,2,83,58,9zqn9ugvg64it0lr5z8cq4g9v,1,0.0,0.0,2025-05-18T13:41:36.898Z,2025-05-18T13:58:27Z,b8d9uwfw2r74ueh6vskteqvx0,N. Mitrovic,,,5736563891,55,963,5736674445,293,2,5736563885,145,7,5736563889,44,Midfielder,5736674443,292,6,5736563879,42,,5736563887,59,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816484767,794,40,2,84,0,durq4oppf7c08tnbzrlebt0uz,1,0.0,0.0,2025-05-18T13:41:38.158Z,2025-05-18T13:59:32Z,,,,,5736680107,59,"1, 5, 24, 8, 6, 2, 11, 28, 15, 7, 32, 39, 4, 20, 21",5736680105,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",5736680111,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",5736680109,130,4,5736680103,30,"27hg1g0tz1l6mt4eugz841hw5, 4w8yuib6lrya8ucle0j9maxka, 8ebx705t6jvq53z6tjk0ke1d6, 174tz9lh744fhcxzabu00746h, 1t67kvg37jg2elz9voix5kcet, 2mfqgk982ky4y88ddcljx25n8, 6vy0wrnn1jz4tjp9ofxr9qesq, 2e1xnfe3hisebv1tytnkzk178, 659a50ce2qqdoptyyjyo4whjp, 40l3vtezw1ofwk2occi4z5w45, 9eaa74frc7sjli4e48cey3r4k, 4id56bnddab7qd1mxxsm8ueqc, dczigjj5jklu5214hs3rw1mvo, 2e1j4tbrlrgqvm7io0hfu7is5, 6pnws0618dfug6udvka4wv9m2",5736680113,194,4w8yuib6lrya8ucle0j9maxka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816460899,681,68,2,84,3,durq4oppf7c08tnbzrlebt0uz,0,91.3,43.9,2025-05-18T13:41:42.086Z,2025-05-18T13:41:44Z,,,,,5736564693,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816460943,965,68,2,84,5,9zqn9ugvg64it0lr5z8cq4g9v,1,11.1,56.6,2025-05-18T13:41:43.811Z,2025-05-18T13:41:50Z,,,,,5736565483,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816460981,966,52,2,84,7,9zqn9ugvg64it0lr5z8cq4g9v,1,11.1,56.6,2025-05-18T13:41:45.264Z,2025-05-18T13:41:47Z,42p4op3tm9umpwxyxde5xjefp,E. Berisha,,,5736565177,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816461215,968,1,2,84,14,9zqn9ugvg64it0lr5z8cq4g9v,0,12.5,53.9,2025-05-18T13:41:52.384Z,2025-05-18T13:41:55Z,42p4op3tm9umpwxyxde5xjefp,E. Berisha,,,5736566037,213,0.06,5736566031,140,60.6,5736566027,198,,5736566033,141,58.4,5736566029,56,Center,5736566039,1,,5736566035,212,50.6,5736566025,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816461247,682,1,2,84,18,durq4oppf7c08tnbzrlebt0uz,0,40.6,42.5,2025-05-18T13:41:56.405Z,2025-05-18T13:41:57Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5736566243,141,57.6,5736566245,212,10.6,5736566233,3,,5736566239,140,38.2,5736566247,213,1.81,5736566235,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816461303,969,44,2,84,20,9zqn9ugvg64it0lr5z8cq4g9v,1,50.8,59.4,2025-05-18T13:41:58.718Z,2025-05-18T13:58:48Z,780mdhlnrheqczv6o7p5l8hzo,P. Dahbo,,,5736566477,56,Center,5736566479,286,,5736566715,233,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816461333,684,44,2,84,20,durq4oppf7c08tnbzrlebt0uz,0,49.2,40.6,2025-05-18T13:41:58.719Z,2025-05-18T13:58:48Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5736566693,285,,5736566649,56,Back,5736566689,233,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816465375,989,61,2,84,21,9zqn9ugvg64it0lr5z8cq4g9v,1,52.8,59.1,2025-05-18T13:41:59.481Z,2025-05-18T13:45:42Z,780mdhlnrheqczv6o7p5l8hzo,P. Dahbo,,,5736588411,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816461351,685,43,2,84,22,durq4oppf7c08tnbzrlebt0uz,1,0.0,0.0,2025-05-18T13:42:00.819Z,2025-05-18T13:44:16Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5736583521,144,1,5736566767,212,17.1,5736566765,141,38.8,5736566761,56,Center,5736566769,213,0.04,5736566763,140,66.7,5736566759,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816461395,971,1,2,84,22,9zqn9ugvg64it0lr5z8cq4g9v,1,37.8,65.2,2025-05-18T13:42:00.992Z,2025-05-18T13:45:04Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,5736566973,140,38.1,5736566975,141,90.5,5736566977,212,17.2,5736566971,56,Back,5736566979,213,1.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816461421,972,1,2,84,25,9zqn9ugvg64it0lr5z8cq4g9v,0,39.1,93.6,2025-05-18T13:42:03.937Z,2025-05-18T13:45:22Z,7sez5w47trh4xnngir0epzl04,S. Jansson,,,5736567093,1,,5736567087,212,33.4,5736567081,56,Left,5736567079,157,,5736567085,141,89.1,5736567083,140,70.8,5736567091,213,6.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816461541,687,1,2,84,30,durq4oppf7c08tnbzrlebt0uz,1,35.7,32.4,2025-05-18T13:42:08.358Z,2025-05-18T13:42:10Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5736567673,140,67.6,5736567681,1,,5736567671,56,Center,5736567677,212,33.5,5736567675,141,33.0,5736567669,157,,5736567679,213,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816461563,688,1,2,84,32,durq4oppf7c08tnbzrlebt0uz,1,65.9,33.0,2025-05-18T13:42:10.580Z,2025-05-18T13:46:41Z,659a50ce2qqdoptyyjyo4whjp,P. Cibicki,,,5736567821,140,54.6,5736567827,213,2.76,5736567823,141,40.1,5736567825,212,12.8,5736567819,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816461627,689,1,2,84,34,durq4oppf7c08tnbzrlebt0uz,1,50.3,38.5,2025-05-18T13:42:12.644Z,2025-05-18T13:42:13Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5736568127,56,Back,5736568131,141,48.1,5736568133,212,10.2,5736568135,213,2.45,5736568129,140,42.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816461705,690,1,2,84,35,durq4oppf7c08tnbzrlebt0uz,0,42.8,48.1,2025-05-18T13:42:13.557Z,2025-05-18T13:42:17Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5736568527,1,,5736568521,141,84.4,5736568517,56,Left,5736568523,212,40.9,5736568515,155,,5736568525,213,0.65,5736568519,140,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816461789,974,12,2,84,39,9zqn9ugvg64it0lr5z8cq4g9v,1,25.5,8.2,2025-05-18T13:42:18.081Z,2025-05-18T13:42:20Z,c3okou4sh3r5i7mei6lpjks4q,B. Engdahl,,,5736568963,56,Back,5736568965,140,26.0,5736568967,141,12.8,5736568969,212,3.2,5736568971,213,1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816461805,975,12,2,84,42,9zqn9ugvg64it0lr5z8cq4g9v,1,25.5,8.5,2025-05-18T13:42:20.465Z,2025-05-18T13:42:28Z,c3okou4sh3r5i7mei6lpjks4q,B. Engdahl,,,5736569057,213,5.51,5736569711,15,,5736569049,141,0.0,5736569055,212,10.1,5736569045,140,32.4,5736569043,56,Back,5736569117,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816461871,691,5,2,84,43,durq4oppf7c08tnbzrlebt0uz,1,68.4,101.4,2025-05-18T13:42:21.573Z,2025-05-18T13:58:51Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5736569403,56,Left,5736569405,347,,5736569429,233,976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816461807,976,5,2,84,43,9zqn9ugvg64it0lr5z8cq4g9v,0,31.6,-1.4,2025-05-18T13:42:21.573Z,2025-05-18T13:42:27Z,c3okou4sh3r5i7mei6lpjks4q,B. Engdahl,,,5736569469,233,691,5736569063,56,Back,5736569065,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816462033,692,1,2,84,50,durq4oppf7c08tnbzrlebt0uz,1,67.8,100.0,2025-05-18T13:42:28.707Z,2025-05-18T13:42:32Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5736570227,140,47.5,5736570231,212,22.2,5736570229,141,92.7,5736570225,56,Back,5736570235,1,,5736570233,213,3.42,5736570223,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816462067,693,1,2,84,54,durq4oppf7c08tnbzrlebt0uz,1,51.1,92.2,2025-05-18T13:42:32.260Z,2025-05-18T13:46:21Z,9eaa74frc7sjli4e48cey3r4k,K. Bilalović,,,5736570421,212,27.6,5736570417,140,40.2,5736570419,141,55.2,5736570415,56,Back,5736570423,213,4.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816462155,694,1,2,84,56,durq4oppf7c08tnbzrlebt0uz,1,36.3,45.2,2025-05-18T13:42:34.532Z,2025-05-18T13:42:38Z,2mfqgk982ky4y88ddcljx25n8,J. Rapp,,,5736570833,1,,5736570821,212,35.5,5736570827,213,5.46,5736570817,140,59.4,5736570815,56,Right,5736570819,141,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816462237,695,1,2,85,0,durq4oppf7c08tnbzrlebt0uz,1,65.4,5.9,2025-05-18T13:42:38.195Z,2025-05-18T13:42:41Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5736571221,212,11.3,5736571215,140,76.1,5736571219,141,5.0,5736571223,213,6.23,5736571213,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816462273,696,1,2,85,3,durq4oppf7c08tnbzrlebt0uz,1,75.8,4.9,2025-05-18T13:42:41.284Z,2025-05-18T13:46:39Z,659a50ce2qqdoptyyjyo4whjp,P. Cibicki,,,5736571443,213,2.45,5736571437,140,67.8,5736571439,141,15.2,5736571435,56,Right,5736571441,212,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816462373,697,1,2,85,7,durq4oppf7c08tnbzrlebt0uz,1,68.1,16.5,2025-05-18T13:42:45.252Z,2025-05-18T13:42:46Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5736571905,212,7.0,5736571901,141,26.2,5736571909,213,1.23,5736571897,56,Center,5736571899,140,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816462497,698,1,2,85,7,durq4oppf7c08tnbzrlebt0uz,1,70.3,26.2,2025-05-18T13:42:45.891Z,2025-05-18T13:42:50Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5736572631,140,74.4,5736572637,213,5.02,5736572635,212,14.1,5736572629,56,Right,5736572633,141,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816462619,699,1,2,85,12,durq4oppf7c08tnbzrlebt0uz,1,73.9,8.2,2025-05-18T13:42:50.692Z,2025-05-18T13:46:56Z,659a50ce2qqdoptyyjyo4whjp,P. Cibicki,,,5736573167,141,21.2,5736573165,140,79.3,5736573169,212,10.5,5736573171,213,1.00,5736573163,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816462631,700,1,2,85,13,durq4oppf7c08tnbzrlebt0uz,0,79.3,21.2,2025-05-18T13:42:51.564Z,2025-05-18T13:47:05Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5736573233,56,Right,5736573241,213,3.55,5736573235,140,70.1,5736573239,212,10.5,5736573237,141,15.0,5736602115,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816462601,978,1,2,85,14,9zqn9ugvg64it0lr5z8cq4g9v,1,29.8,64.9,2025-05-18T13:42:52.657Z,2025-05-18T13:42:53Z,780mdhlnrheqczv6o7p5l8hzo,P. Dahbo,,,5736573103,56,Back,5736573107,141,58.8,5736573105,140,34.0,5736573111,213,5.53,5736573109,212,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816462637,979,1,2,85,15,9zqn9ugvg64it0lr5z8cq4g9v,0,33.6,59.4,2025-05-18T13:42:53.776Z,2025-05-18T13:42:55Z,e8s9kg55x4npvg6tkuwe5wj6c,J. Dembe,,,5736573273,141,77.0,5736573275,212,12.0,5736573277,213,1.60,5736573269,56,Back,5736573271,140,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816462861,702,4,2,85,23,durq4oppf7c08tnbzrlebt0uz,1,81.9,24.2,2025-05-18T13:43:01.663Z,2025-05-18T13:48:20Z,2e1xnfe3hisebv1tytnkzk178,F. Adjei,,,5736574327,152,,5736574331,286,,5736574325,56,Center,5736611015,294,,5736574403,233,980,5736574323,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
