id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2801446295,778,1,2,84,21,6i936isoyj6d0uuxdj537uc97,1,34.3,18.5,2025-04-14T18:41:50.082Z,2025-04-14T18:41:53Z,bdw87kq6mx8rdkkpb9w5nar1m,F. Schyberg,,,5653670341,141,38.0,5653670339,140,26.8,5653670345,213,2.11,5653670343,212,15.4,5653670337,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801446327,779,1,2,84,25,6i936isoyj6d0uuxdj537uc97,1,27.6,44.8,2025-04-14T18:41:53.441Z,2025-04-14T18:41:57Z,c36ffo382u9flu5foebt4di39,P. Gregor,,,5653670519,213,1.38,5653670513,140,30.4,5653670515,141,67.3,5653670511,56,Back,5653670517,212,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801446431,780,1,2,84,29,6i936isoyj6d0uuxdj537uc97,1,35.6,64.3,2025-04-14T18:41:57.394Z,2025-04-14T18:42:05Z,b248ue8bteo0awvp627dokd0,B. Kurtulus,,,5653671147,212,25.6,5653671141,56,Back,5653671143,140,36.9,5653671145,141,26.7,5653671149,213,4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801446455,781,1,2,84,36,6i936isoyj6d0uuxdj537uc97,1,69.4,19.1,2025-04-14T18:42:04.993Z,2025-04-14T18:42:08Z,bdw87kq6mx8rdkkpb9w5nar1m,F. Schyberg,,,5653671301,141,5.3,5653671305,213,5.87,5653671303,212,23.3,5653671291,56,Right,5653671297,140,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801446459,782,3,2,84,39,6i936isoyj6d0uuxdj537uc97,0,89.2,12.1,2025-04-14T18:42:08.066Z,2025-04-14T18:42:17Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,,5653671329,286,,5653671735,233,656,5653671327,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801446505,656,7,2,84,39,cfvya7igkhkas7wvsktwz6j8k,1,10.8,87.9,2025-04-14T18:42:08.067Z,2025-04-14T18:42:17Z,c09quzlxh0hscffbfzbtohi7e,L. Bergquist,,,5653671537,56,Back,5653671535,167,,5653671539,285,,5653671759,233,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801446551,657,6,2,84,42,cfvya7igkhkas7wvsktwz6j8k,0,2.8,88.2,2025-04-14T18:42:10.787Z,2025-04-14T18:43:14Z,c09quzlxh0hscffbfzbtohi7e,L. Bergquist,,,5653671791,73,,5653671789,56,Back,5653671919,233,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801446489,783,6,2,84,42,6i936isoyj6d0uuxdj537uc97,1,97.2,11.8,2025-04-14T18:42:10.787Z,2025-04-14T18:43:14Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,,5653671855,233,657,5653671531,56,Right,5653671533,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801446995,785,1,2,85,13,6i936isoyj6d0uuxdj537uc97,1,99.5,0.5,2025-04-14T18:42:41.459Z,2025-04-14T18:42:47Z,edzj7i715cpyuuumcttajkc0l,J. Allansson,,,5653674241,155,,5653674239,6,,5653674251,140,90.8,5653674263,1,,5653674259,212,36.3,5653674247,56,Center,5653674243,224,,5653674237,2,,5653674261,213,1.83,5653674255,141,,,,,,,,,,,,,,,,,,,,,52.1,,,
2801447001,786,61,2,85,17,6i936isoyj6d0uuxdj537uc97,1,90.1,51.5,2025-04-14T18:42:45.341Z,2025-04-14T18:42:45Z,bdw87kq6mx8rdkkpb9w5nar1m,F. Schyberg,,,5653674289,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801447027,658,12,2,85,17,cfvya7igkhkas7wvsktwz6j8k,1,12.8,43.0,2025-04-14T18:42:45.706Z,2025-04-14T18:42:48Z,rz5zhw17e2j2xp4h4c40pnca,Niklas Söderberg,,,5653674451,213,0.14,5653674449,212,3.0,5653674445,140,15.6,5653674443,56,Back,5653674447,141,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801447025,787,61,2,85,19,6i936isoyj6d0uuxdj537uc97,0,77.9,60.2,2025-04-14T18:42:48.066Z,2025-04-14T18:43:00Z,eikthetfmpxyeqsisa7vs3hsl,G. Eyjólfsson,,,5653674441,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801447043,659,12,2,85,19,cfvya7igkhkas7wvsktwz6j8k,1,13.3,38.8,2025-04-14T18:42:48.115Z,2025-04-14T18:42:49Z,6son8ikuumxto9h6yiy7ylckp,T. Varmanen,,,5653674541,140,38.7,5653674547,213,6.23,5653674543,141,36.6,5653674545,212,26.7,5653674539,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801447051,660,61,2,85,21,cfvya7igkhkas7wvsktwz6j8k,0,44.1,33.0,2025-04-14T18:42:49.402Z,2025-04-14T18:42:49Z,5r3h17uip2r1dlw1tde1e4hzo,Y. Sanyang,,,5653674567,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801447103,788,12,2,85,22,6i936isoyj6d0uuxdj537uc97,1,53.7,70.6,2025-04-14T18:42:50.402Z,2025-04-14T18:42:54Z,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,,5653674859,140,56.8,5653674863,212,10.5,5653674865,213,1.26,5653674857,56,Left,5653674861,141,85.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801447089,662,50,2,85,24,cfvya7igkhkas7wvsktwz6j8k,1,44.4,9.0,2025-04-14T18:42:52.490Z,2025-04-14T18:42:58Z,5r3h17uip2r1dlw1tde1e4hzo,Y. Sanyang,,,5653674765,56,Back,5653674767,286,,5653674967,233,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801447111,789,7,2,85,24,6i936isoyj6d0uuxdj537uc97,1,55.6,91.0,2025-04-14T18:42:52.491Z,2025-04-14T18:42:57Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,,5653674947,233,662,5653674919,285,,5653674913,167,,5653674915,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801447109,663,5,2,85,26,cfvya7igkhkas7wvsktwz6j8k,1,43.0,-1.3,2025-04-14T18:42:54.420Z,2025-04-14T18:57:38Z,5r3h17uip2r1dlw1tde1e4hzo,Y. Sanyang,,,5653674903,347,,5653674901,56,Back,5653675581,233,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801447157,790,5,2,85,26,6i936isoyj6d0uuxdj537uc97,0,57.0,101.3,2025-04-14T18:42:54.420Z,2025-04-14T18:57:38Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,,5653675217,56,Left,5653675603,233,663,5653675219,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801447461,665,1,2,85,49,cfvya7igkhkas7wvsktwz6j8k,1,45.8,0.0,2025-04-14T18:43:17.602Z,2025-04-14T18:43:19Z,6son8ikuumxto9h6yiy7ylckp,T. Varmanen,,,5653676845,141,16.2,5653676843,140,61.6,5653676841,56,Right,5653676847,212,20.7,5653676837,107,,5653676849,213,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801447481,666,1,2,85,50,cfvya7igkhkas7wvsktwz6j8k,1,61.6,16.2,2025-04-14T18:43:19.051Z,2025-04-14T18:43:20Z,5r3h17uip2r1dlw1tde1e4hzo,Y. Sanyang,,,5653676943,140,69.8,5653676939,168,,5653676945,141,15.3,5653676941,56,Right,5653676947,212,8.6,5653676937,3,,5653676949,213,6.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801447493,667,1,2,85,51,cfvya7igkhkas7wvsktwz6j8k,0,72.8,18.0,2025-04-14T18:43:20.154Z,2025-04-14T18:43:21Z,bmdhp0p1sqy48a5algqcdv6qx,A. Aliev,,,5653677015,213,0.52,5653677013,212,9.2,5653677011,141,24.7,5653676999,3,,5653677009,140,80.4,5653677003,168,,5653677005,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801447565,791,1,2,85,54,6i936isoyj6d0uuxdj537uc97,1,27.0,77.9,2025-04-14T18:43:23.202Z,2025-04-14T18:43:25Z,c36ffo382u9flu5foebt4di39,P. Gregor,,,5653677363,213,3.94,5653677355,56,Back,5653677361,212,29.2,5653677357,140,7.5,5653677359,141,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801447589,793,1,2,85,57,6i936isoyj6d0uuxdj537uc97,1,7.1,39.7,2025-04-14T18:43:25.928Z,2025-04-14T18:43:27Z,2trecv075gi4o78mfuyh4xiol,T. Rönning,,,5653677491,56,Back,5653677497,212,23.4,5653677495,141,14.6,5653677493,140,22.4,5653677499,213,5.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801447621,794,1,2,85,59,6i936isoyj6d0uuxdj537uc97,1,22.6,14.6,2025-04-14T18:43:27.554Z,2025-04-14T18:43:31Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,,5653677693,140,5.5,5653677695,141,28.2,5653677691,56,Back,5653677697,212,20.2,5653677699,213,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801447669,795,1,2,86,2,6i936isoyj6d0uuxdj537uc97,0,5.0,18.3,2025-04-14T18:43:31.203Z,2025-04-14T18:43:35Z,2trecv075gi4o78mfuyh4xiol,T. Rönning,,,5653678051,213,0.09,5653678053,1,,5653678041,157,,5653678047,141,26.7,5653678043,56,Center,5653678045,140,62.9,5653678049,212,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801447685,668,43,2,86,6,cfvya7igkhkas7wvsktwz6j8k,1,0.0,0.0,2025-04-14T18:43:35.187Z,2025-04-14T18:43:56Z,c09quzlxh0hscffbfzbtohi7e,L. Bergquist,,,5653679789,144,1,5653678159,141,16.1,5653678163,213,5.04,5653678165,1,0,5653678155,56,Right,5653678153,157,0,5653678161,212,39.6,5653678157,140,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801447765,669,27,2,86,12,cfvya7igkhkas7wvsktwz6j8k,1,0.0,0.0,2025-04-14T18:43:41.042Z,2025-04-14T18:43:46Z,,,,,5653678829,233,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801447791,796,27,2,86,12,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-04-14T18:43:41.042Z,2025-04-14T18:43:45Z,,,,,5653678785,233,669,5653678761,53,b248ue8bteo0awvp627dokd0,5653678759,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801448263,670,28,2,86,52,cfvya7igkhkas7wvsktwz6j8k,1,0.0,0.0,2025-04-14T18:44:20.906Z,2025-04-14T18:44:22Z,,,,,5653681611,233,801,5653681533,55,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801448269,801,28,2,86,52,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-04-14T18:44:20.906Z,2025-04-14T18:44:21Z,,,,,5653681579,233,670,5653681561,55,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801448375,803,1,2,86,59,6i936isoyj6d0uuxdj537uc97,1,14.0,41.2,2025-04-14T18:44:27.795Z,2025-04-14T18:44:30Z,2trecv075gi4o78mfuyh4xiol,T. Rönning,,,5653682143,141,56.3,5653682145,212,11.4,5653682139,56,Back,5653682147,213,1.11,5653682141,140,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801448457,804,1,2,87,1,6i936isoyj6d0uuxdj537uc97,1,25.2,64.6,2025-04-14T18:44:30.115Z,2025-04-14T18:44:36Z,c36ffo382u9flu5foebt4di39,P. Gregor,,,5653682517,140,34.1,5653682515,56,Back,5653682519,141,85.7,5653682523,213,0.99,5653682521,212,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801448517,805,1,2,87,8,6i936isoyj6d0uuxdj537uc97,1,42.9,88.4,2025-04-14T18:44:36.531Z,2025-04-14T18:44:40Z,b248ue8bteo0awvp627dokd0,B. Kurtulus,,,5653682803,213,3.78,5653682801,212,14.9,5653682799,141,75.3,5653682797,140,31.5,5653682795,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801448575,806,1,2,87,12,6i936isoyj6d0uuxdj537uc97,1,31.5,69.3,2025-04-14T18:44:40.514Z,2025-04-14T18:44:45Z,c36ffo382u9flu5foebt4di39,P. Gregor,,,5653683125,56,Back,5653683139,213,5.03,5653683143,1,,5653683133,141,23.6,5653683129,140,41.2,5653683135,212,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801448621,807,1,2,87,17,6i936isoyj6d0uuxdj537uc97,1,53.3,25.0,2025-04-14T18:44:45.794Z,2025-04-14T18:44:48Z,bdw87kq6mx8rdkkpb9w5nar1m,F. Schyberg,,,5653683413,56,Back,5653683415,140,42.1,5653683417,141,44.2,5653683419,212,17.6,5653683421,213,2.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801448667,808,1,2,87,20,6i936isoyj6d0uuxdj537uc97,1,44.3,44.8,2025-04-14T18:44:48.643Z,2025-04-14T18:44:52Z,c36ffo382u9flu5foebt4di39,P. Gregor,,,5653683737,212,23.2,5653683731,56,Center,5653683735,141,77.5,5653683733,140,50.6,5653683739,213,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801448691,809,1,2,87,24,6i936isoyj6d0uuxdj537uc97,1,52.1,78.1,2025-04-14T18:44:52.787Z,2025-04-14T18:44:54Z,b248ue8bteo0awvp627dokd0,B. Kurtulus,,,5653683891,213,4.27,5653683883,56,Back,5653683885,140,44.6,5653683887,141,53.4,5653683889,212,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801448717,810,1,2,87,26,6i936isoyj6d0uuxdj537uc97,1,43.9,50.3,2025-04-14T18:44:54.562Z,2025-04-14T18:44:56Z,c36ffo382u9flu5foebt4di39,P. Gregor,,,5653684059,213,5.42,5653684055,141,33.4,5653684053,140,53.3,5653684051,56,Center,5653684057,212,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801448755,811,1,2,87,27,6i936isoyj6d0uuxdj537uc97,1,54.2,32.2,2025-04-14T18:44:56.211Z,2025-04-14T18:44:59Z,edzj7i715cpyuuumcttajkc0l,J. Allansson,,,5653684289,140,62.9,5653684287,56,Right,5653684293,212,17.9,5653684295,213,5.25,5653684291,141,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801448773,812,1,2,87,30,6i936isoyj6d0uuxdj537uc97,0,70.4,6.7,2025-04-14T18:44:59.283Z,2025-04-14T18:45:00Z,bdw87kq6mx8rdkkpb9w5nar1m,F. Schyberg,,,5653684405,212,6.9,5653684403,141,15.8,5653684407,213,1.10,5653684401,140,73.4,5653684399,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801448777,672,8,2,87,32,cfvya7igkhkas7wvsktwz6j8k,1,30.3,91.4,2025-04-14T18:45:00.491Z,2025-04-14T18:45:00Z,4p1gi0hkamzt27nm2nf1j90bt,D. Seger,,,5653684431,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801448843,674,1,2,87,33,cfvya7igkhkas7wvsktwz6j8k,1,15.6,83.8,2025-04-14T18:45:02.193Z,2025-04-14T18:45:05Z,6bri5bqx4wq8jy49qf5hjney2,D. Ljung,,,5653684793,213,5.39,5653684785,141,72.6,5653684781,140,21.4,5653684777,56,Back,5653684789,212,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801448907,675,1,2,87,36,cfvya7igkhkas7wvsktwz6j8k,1,26.1,77.2,2025-04-14T18:45:04.857Z,2025-04-14T18:45:09Z,dl3faj0dj1z16de9rb63nxyp5,M. Christensen,,,5653685135,140,37.3,5653685133,56,Back,5653685137,141,88.0,5653685141,213,0.56,5653685139,212,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801448917,676,43,2,87,41,cfvya7igkhkas7wvsktwz6j8k,1,0.0,0.0,2025-04-14T18:45:09.369Z,2025-04-14T18:45:12Z,bmdhp0p1sqy48a5algqcdv6qx,A. Aliev,,,5653685357,144,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801448927,677,4,2,87,41,cfvya7igkhkas7wvsktwz6j8k,1,36.6,85.8,2025-04-14T18:45:09.386Z,2025-04-14T18:57:05Z,bmdhp0p1sqy48a5algqcdv6qx,A. Aliev,,,5653685563,233,813,5653685273,56,Back,5653685275,152,,5653685277,286,,5653685271,295,,5653685269,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801448911,813,4,2,87,41,6i936isoyj6d0uuxdj537uc97,0,63.4,14.2,2025-04-14T18:45:09.387Z,2025-04-14T18:57:22Z,edzj7i715cpyuuumcttajkc0l,J. Allansson,,,5653685359,13,,5653685589,233,677,5653685539,285,,5653685361,295,,5653685365,152,,5653685363,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801449441,678,1,2,88,10,cfvya7igkhkas7wvsktwz6j8k,1,43.3,84.8,2025-04-14T18:45:38.457Z,2025-04-14T18:45:43Z,4kmd502s272vf5wgkx8hk4vl5,I. Kričak,,,5653688049,5,,5653688059,141,90.9,5653688057,140,58.0,5653688061,212,16.0,5653688053,152,,5653688063,213,0.26,5653688055,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801449483,679,1,2,88,15,cfvya7igkhkas7wvsktwz6j8k,1,64.8,87.7,2025-04-14T18:45:43.730Z,2025-04-14T18:47:29Z,c09quzlxh0hscffbfzbtohi7e,L. Bergquist,,,5653688269,56,Center,5653688267,155,,5653688277,213,5.20,5653688271,140,77.1,5653688273,141,51.6,5653688275,212,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801449521,680,1,2,88,17,cfvya7igkhkas7wvsktwz6j8k,0,77.1,51.6,2025-04-14T18:45:45.562Z,2025-04-14T18:47:31Z,rz5zhw17e2j2xp4h4c40pnca,Niklas Söderberg,,,5653688473,213,6.15,5653688471,212,11.7,5653688469,141,49.3,5653688467,140,88.1,5653688461,3,,5653688465,56,Center,5653688463,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801449533,814,1,2,88,17,6i936isoyj6d0uuxdj537uc97,0,21.5,48.5,2025-04-14T18:45:45.874Z,2025-04-14T18:57:07Z,bdw87kq6mx8rdkkpb9w5nar1m,F. Schyberg,,,5653688531,141,38.2,5653688537,213,5.67,5653688533,212,12.1,5653688525,56,Back,5653688523,3,,5653688527,140,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801451771,704,50,2,88,20,cfvya7igkhkas7wvsktwz6j8k,1,68.4,68.2,2025-04-14T18:45:49.003Z,2025-04-14T18:57:44Z,4p1gi0hkamzt27nm2nf1j90bt,D. Seger,,,5653718535,56,Center,5653718537,286,,5653719259,233,857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801452837,857,7,2,88,20,6i936isoyj6d0uuxdj537uc97,1,31.6,31.8,2025-04-14T18:45:49.004Z,2025-04-14T18:57:43Z,bzm752bvefjt54nj6ruf9tbtg,L. Arvidsson,,,5653719195,56,Back,5653719197,285,,5653719231,233,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801449539,815,3,2,88,21,6i936isoyj6d0uuxdj537uc97,0,24.8,36.7,2025-04-14T18:45:50.229Z,2025-04-14T18:53:59Z,bzm752bvefjt54nj6ruf9tbtg,L. Arvidsson,,,5653719993,233,682,5653688567,285,,5653688565,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801449545,682,7,2,88,21,cfvya7igkhkas7wvsktwz6j8k,1,75.2,63.3,2025-04-14T18:45:50.230Z,2025-04-14T18:54:01Z,rz5zhw17e2j2xp4h4c40pnca,Niklas Söderberg,,,5653720009,233,815,5653688577,286,,5653688575,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801449527,681,61,2,88,22,cfvya7igkhkas7wvsktwz6j8k,0,75.5,65.7,2025-04-14T18:45:50.769Z,2025-04-14T18:54:04Z,rz5zhw17e2j2xp4h4c40pnca,Niklas Söderberg,,,5653720529,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801449601,817,1,2,88,24,6i936isoyj6d0uuxdj537uc97,0,27.2,49.4,2025-04-14T18:45:52.723Z,2025-04-14T18:45:54Z,edzj7i715cpyuuumcttajkc0l,J. Allansson,,,5653688849,56,Back,5653688857,213,5.79,5653688851,140,45.1,5653688853,141,34.6,5653688855,212,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801449593,683,8,2,88,25,cfvya7igkhkas7wvsktwz6j8k,1,56.5,69.0,2025-04-14T18:45:54.091Z,2025-04-14T18:54:20Z,4kmd502s272vf5wgkx8hk4vl5,I. Kričak,,,5653688829,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801449711,685,4,2,88,27,cfvya7igkhkas7wvsktwz6j8k,1,64.2,61.0,2025-04-14T18:45:56.193Z,2025-04-14T18:57:40Z,4p1gi0hkamzt27nm2nf1j90bt,D. Seger,,,5653689397,152,,5653689393,13,,5653689395,56,Center,5653689399,265,,5653689401,286,,5653689477,233,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801449713,820,4,2,88,27,6i936isoyj6d0uuxdj537uc97,0,35.8,39.0,2025-04-14T18:45:56.194Z,2025-04-14T18:57:40Z,edzj7i715cpyuuumcttajkc0l,J. Allansson,,,5653689457,265,,5653689461,285,,5653689453,152,,5653689493,233,685,5653689445,13,,5653689449,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801449691,818,43,2,88,28,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-04-14T18:45:57.044Z,2025-04-14T18:46:07Z,edzj7i715cpyuuumcttajkc0l,J. Allansson,,,5653689311,56,Back,5653689313,285,0,5653689887,144,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801449701,819,43,2,88,31,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-04-14T18:45:59.698Z,2025-04-14T18:46:02Z,edzj7i715cpyuuumcttajkc0l,J. Allansson,,,5653689567,144,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801450165,687,1,2,89,7,cfvya7igkhkas7wvsktwz6j8k,1,68.2,64.6,2025-04-14T18:46:36.315Z,2025-04-14T18:46:49Z,4p1gi0hkamzt27nm2nf1j90bt,D. Seger,1.0,,5653693107,154,,5653693105,210,15,5653692269,141,42.1,5653692253,155,,5653692265,140,88.2,5653692261,56,Center,5653692251,5,,5653692257,152,,5653692277,213,5.65,5653692273,212,,,,,,,,,,,,,,,,,,,,,26.0,,,
2801450177,688,44,2,89,10,cfvya7igkhkas7wvsktwz6j8k,1,94.1,44.0,2025-04-14T18:46:39.066Z,2025-04-14T18:49:16Z,bmdhp0p1sqy48a5algqcdv6qx,A. Aliev,,,5653692311,286,,5653692309,56,Center,5653704077,233,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801451849,842,44,2,89,10,6i936isoyj6d0uuxdj537uc97,0,7.6,55.3,2025-04-14T18:46:39.067Z,2025-04-14T18:49:16Z,c36ffo382u9flu5foebt4di39,P. Gregor,,,5653704053,56,Back,5653704055,285,,5653704091,233,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801450185,689,15,2,89,11,cfvya7igkhkas7wvsktwz6j8k,1,92.9,41.9,2025-04-14T18:46:39.566Z,2025-04-14T18:59:44Z,bmdhp0p1sqy48a5algqcdv6qx,A. Aliev,,,5653693189,147,49.3,5653692543,24,,5653692545,15,,5653693175,154,,5653693173,29,,5653693183,102,49.5,5653693185,103,21.5,5653692345,17,,5653692549,328,,5653693179,55,5653693171,79,5653693213,233,5653693177,133,,,821,5653692347,56,Center,5653693187,146,98.9,,,,,,687,,,
2801450211,821,10,2,89,11,6i936isoyj6d0uuxdj537uc97,1,1.4,50.9,2025-04-14T18:46:39.666Z,2025-04-14T18:55:42Z,2trecv075gi4o78mfuyh4xiol,T. Rönning,,,5653693299,233,689,5653692523,178,,5653692525,182,,5653692521,173,,5653692527,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801450309,822,1,2,89,19,6i936isoyj6d0uuxdj537uc97,1,13.0,57.6,2025-04-14T18:46:47.587Z,2025-04-14T18:46:50Z,2trecv075gi4o78mfuyh4xiol,T. Rönning,,,5653693117,140,29.6,5653693115,56,Back,5653693113,123,,5653693119,141,6.7,5653693199,287,,5653693125,1,,5653693123,213,5.18,5653693121,212,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2801450379,823,1,2,89,22,6i936isoyj6d0uuxdj537uc97,1,30.2,6.1,2025-04-14T18:46:51.331Z,2025-04-14T18:46:57Z,bzm752bvefjt54nj6ruf9tbtg,L. Arvidsson,,,5653693589,140,25.1,5653693587,56,Back,5653693593,212,16.2,5653693595,213,1.91,5653693591,141,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
