id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value
2812791743,771,1,2,88,44,durq4oppf7c08tnbzrlebt0uz,1,60.9,27.3,2025-05-10T17:19:27.401Z,2025-05-10T17:26:36Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5716365179,212,13.7,5716365171,3,,5716365173,56,Center,5716365175,140,60.6,5716365177,141,47.5,5716365181,213,1.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812791799,772,1,2,88,45,durq4oppf7c08tnbzrlebt0uz,1,61.8,44.0,2025-05-10T17:19:28.514Z,2025-05-10T17:26:56Z,9eaa74frc7sjli4e48cey3r4k,K. Bilalović,,,5716401857,141,44.0,5716401855,140,52.1,5716402209,156,,5716401853,56,Center,5716401861,213,3.14,5716401859,212,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812798307,847,1,2,88,46,durq4oppf7c08tnbzrlebt0uz,1,54.6,41.9,2025-05-10T17:19:28.792Z,2025-05-10T17:27:35Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5716404793,141,69.5,5716404797,213,1.40,5716404791,140,57.7,5716404789,56,Center,5716404795,212,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812791829,773,1,2,88,50,durq4oppf7c08tnbzrlebt0uz,0,71.2,63.1,2025-05-10T17:19:33.714Z,2025-05-10T17:27:42Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5716365649,141,61.7,5716365653,213,6.15,5716365645,56,Center,5716365651,212,7.2,5716365647,140,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812791843,1020,8,2,88,51,33hzf6j2rd9r50g2n4agsytkd,1,24.2,29.4,2025-05-10T17:19:34.181Z,2025-05-10T17:27:55Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5716365707,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812799071,848,83,2,88,53,durq4oppf7c08tnbzrlebt0uz,0,17.2,83.3,2025-05-10T17:19:35.792Z,2025-05-10T17:28:21Z,2e1xnfe3hisebv1tytnkzk178,F. Adjei,,,5716408699,399,6ivuk1j53ybmv5hhzp55ybzzd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812791877,1022,3,2,88,54,33hzf6j2rd9r50g2n4agsytkd,0,30.3,22.2,2025-05-10T17:19:37.101Z,2025-05-10T17:31:04Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5716366183,233,774,5716365885,285,,5716365881,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812791919,774,7,2,88,54,durq4oppf7c08tnbzrlebt0uz,1,69.7,77.8,2025-05-10T17:19:37.102Z,2025-05-10T17:31:03Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5716366133,56,Center,5716366135,286,,5716366155,233,1022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812791971,776,1,2,88,59,durq4oppf7c08tnbzrlebt0uz,1,69.2,86.9,2025-05-10T17:19:42.611Z,2025-05-10T17:19:45Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5716366479,213,5.64,5716366471,56,Center,5716366473,140,89.8,5716366469,155,,5716366475,141,63.3,5716366477,212,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812791975,777,61,2,89,2,durq4oppf7c08tnbzrlebt0uz,0,89.8,63.3,2025-05-10T17:19:45.681Z,2025-05-10T17:19:46Z,9eaa74frc7sjli4e48cey3r4k,K. Bilalović,,,5716366495,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812792113,1024,1,2,89,4,33hzf6j2rd9r50g2n4agsytkd,1,7.6,52.5,2025-05-10T17:19:47.694Z,2025-05-10T17:19:55Z,kod0xzh15xxa52700ufz7kyd,M. Krasniqi,,,5716367249,56,Back,5716367253,140,22.4,5716367259,212,15.7,5716367261,213,0.13,5716367257,141,55.5,5716367247,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812792149,1025,1,2,89,12,33hzf6j2rd9r50g2n4agsytkd,1,40.0,44.5,2025-05-10T17:19:55.406Z,2025-05-10T17:19:58Z,7ctf2925tg7mc3a05unhxsd1w,H. Ibrahim,,,5716367423,213,3.77,5716367421,212,12.7,5716367419,141,33.6,5716367417,140,30.2,5716367415,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812792137,778,83,2,89,14,durq4oppf7c08tnbzrlebt0uz,0,55.8,56.9,2025-05-10T17:19:57.186Z,2025-05-10T17:19:59Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5716367523,399,4nx0njulsjs2hegiee011dxpl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812792161,1026,1,2,89,15,33hzf6j2rd9r50g2n4agsytkd,1,33.9,30.7,2025-05-10T17:19:58.029Z,2025-05-10T17:19:59Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5716367509,140,37.6,5716367515,213,5.01,5716367513,212,13.3,5716367511,141,12.0,5716367507,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812792209,1027,1,2,89,19,33hzf6j2rd9r50g2n4agsytkd,1,55.2,15.3,2025-05-10T17:20:02.574Z,2025-05-10T17:20:05Z,bi5afrvo7cv1elj9wxyn5vsut,J. Lindberg,,,5716367759,213,0.38,5716367755,141,23.6,5716367757,212,15.4,5716367751,56,Center,5716367753,140,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812792245,1028,1,2,89,22,33hzf6j2rd9r50g2n4agsytkd,0,69.1,23.9,2025-05-10T17:20:05.662Z,2025-05-10T17:20:07Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5716367985,141,20.7,5716367989,213,6.18,5716367987,212,21.1,5716367981,56,Right,5716367983,140,89.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812792293,779,12,2,89,25,durq4oppf7c08tnbzrlebt0uz,1,7.7,82.6,2025-05-10T17:20:08.451Z,2025-05-10T17:20:11Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5716368297,141,100.0,5716368293,56,Back,5716368345,167,,5716368301,213,0.37,5716368295,140,39.9,5716368299,212,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812792299,780,5,2,89,27,durq4oppf7c08tnbzrlebt0uz,0,33.0,102.0,2025-05-10T17:20:10.307Z,2025-05-10T17:20:15Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5716368323,347,,5716368321,56,Back,5716368499,233,1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812792309,1029,5,2,89,27,33hzf6j2rd9r50g2n4agsytkd,1,67.0,-2.0,2025-05-10T17:20:10.307Z,2025-05-10T17:30:53Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5716368389,347,,5716368463,233,780,5716368387,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812792427,1030,1,2,89,36,33hzf6j2rd9r50g2n4agsytkd,1,76.7,0.0,2025-05-10T17:20:18.830Z,2025-05-10T17:20:27Z,bi5afrvo7cv1elj9wxyn5vsut,J. Lindberg,,,5716369091,141,11.0,5716369093,212,15.8,5716369089,140,64.0,5716369787,189,,5716369085,107,,5716369095,213,2.58,5716369087,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812792445,1031,1,2,89,37,33hzf6j2rd9r50g2n4agsytkd,1,64.0,11.0,2025-05-10T17:20:20.366Z,2025-05-10T17:20:21Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5716369233,212,3.3,5716369231,141,8.6,5716369229,140,66.7,5716369227,56,Right,5716369235,213,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812792467,1032,1,2,89,38,33hzf6j2rd9r50g2n4agsytkd,1,66.7,8.6,2025-05-10T17:20:21.374Z,2025-05-10T17:20:22Z,bi5afrvo7cv1elj9wxyn5vsut,J. Lindberg,,,5716369327,141,12.2,5716369325,140,70.5,5716369331,213,0.55,5716369323,56,Right,5716369329,212,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812792477,1033,50,2,89,39,33hzf6j2rd9r50g2n4agsytkd,1,71.2,11.2,2025-05-10T17:20:22.415Z,2025-05-10T17:20:27Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5716369387,56,Right,5716369603,233,781,5716369389,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812792505,781,7,2,89,39,durq4oppf7c08tnbzrlebt0uz,1,28.8,88.8,2025-05-10T17:20:22.416Z,2025-05-10T17:20:27Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5716369509,167,,5716369513,285,,5716369511,56,Back,5716369555,233,1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812792561,782,5,2,89,40,durq4oppf7c08tnbzrlebt0uz,0,27.2,101.2,2025-05-10T17:20:23.503Z,2025-05-10T17:30:54Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5716369917,233,1034,5716369845,347,,5716369843,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812792501,1034,5,2,89,40,33hzf6j2rd9r50g2n4agsytkd,1,72.8,-1.2,2025-05-10T17:20:23.503Z,2025-05-10T17:30:54Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5716369885,233,782,5716369499,347,,5716369497,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812792679,1035,1,2,89,50,33hzf6j2rd9r50g2n4agsytkd,1,69.9,0.0,2025-05-10T17:20:32.798Z,2025-05-10T17:20:36Z,5ijbt4bhic3y1zasavky12311,A. Wängberg,,,5716370519,56,Right,5716370523,141,7.1,5716370521,140,84.0,5716370525,212,16.0,5716370517,107,,5716370527,213,0.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812792697,1036,1,2,89,53,33hzf6j2rd9r50g2n4agsytkd,1,85.7,8.5,2025-05-10T17:20:35.998Z,2025-05-10T17:20:37Z,6ivuk1j53ybmv5hhzp55ybzzd,G. Lundgren,,,5716370637,56,Right,5716370645,213,3.72,5716370641,141,4.6,5716370643,212,4.9,5716370639,140,81.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812792755,1037,1,2,89,54,33hzf6j2rd9r50g2n4agsytkd,1,81.8,4.6,2025-05-10T17:20:37.358Z,2025-05-10T17:20:53Z,5ijbt4bhic3y1zasavky12311,A. Wängberg,1.0,,5716371001,212,30.0,5716371003,213,1.37,5716371943,210,13,5716370999,141,47.9,5716370993,155,,5716370991,2,,5716370995,56,Center,5716371945,154,,5716370997,140,87.5,,,,,,,,,,,,,,,,,,,,,,,,
2812792761,1038,13,2,89,55,33hzf6j2rd9r50g2n4agsytkd,1,87.5,48.8,2025-05-10T17:20:38.686Z,2025-05-10T17:28:55Z,4psxc0t1nm2o7a984utuzwciy,I. Diabate,,,5716371973,328,,5716411243,160,,5716371977,231,50,5716371975,230,98.5,5716371039,17,,5716371953,20,,5716371045,56,Center,5716371969,108,,5716371959,154,,5716371961,55,5716371957,29,,5716371965,102,40.7,5716371955,81,5716371967,103,51.4,1037,,,,,,,,,,
2812792751,783,5,2,89,57,durq4oppf7c08tnbzrlebt0uz,1,-1.4,58.2,2025-05-10T17:20:40.787Z,2025-05-10T17:30:54Z,2e1xnfe3hisebv1tytnkzk178,F. Adjei,,,5716370979,56,Back,5716371111,233,1039,5716370983,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812792771,1039,5,2,89,57,33hzf6j2rd9r50g2n4agsytkd,0,101.4,41.8,2025-05-10T17:20:40.787Z,2025-05-10T17:30:54Z,4psxc0t1nm2o7a984utuzwciy,I. Diabate,,,5716371115,233,783,5716371093,346,,5716371091,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812792815,784,70,2,90,0,durq4oppf7c08tnbzrlebt0uz,1,0.0,0.0,2025-05-10T17:20:43.620Z,2025-05-10T17:20:48Z,,,,,5716371371,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812793297,785,1,2,90,32,durq4oppf7c08tnbzrlebt0uz,0,5.3,42.2,2025-05-10T17:21:14.963Z,2025-05-10T17:21:20Z,27hg1g0tz1l6mt4eugz841hw5,H. Keto,,,5716374139,212,71.0,5716374143,1,,5716374141,213,6.01,5716374133,56,Right,5716374131,124,,5716374135,140,70.4,5716374145,74,,5716374137,141,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812793341,1040,1,2,90,38,33hzf6j2rd9r50g2n4agsytkd,1,26.2,84.4,2025-05-10T17:21:21.134Z,2025-05-10T17:21:25Z,f10q2mnvhe30a9au85fjnnt3o,R. Wendin Thomasson,,,5716374419,140,51.1,5716374423,212,26.6,5716374421,141,77.3,5716374415,3,,5716374417,56,Center,5716374427,213,6.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812800415,1107,44,2,90,40,33hzf6j2rd9r50g2n4agsytkd,1,47.8,55.8,2025-05-10T17:21:23.791Z,2025-05-10T17:29:48Z,bi57bgog4e5pmkde5tl4bvxg4,R. Niklasson Petrovic,,,5716415889,285,,5716415833,56,Back,5716415883,233,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812799913,849,44,2,90,41,durq4oppf7c08tnbzrlebt0uz,0,52.2,44.2,2025-05-10T17:21:23.792Z,2025-05-10T17:29:49Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5716413191,56,Center,5716413195,286,,5716415919,233,1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812793347,1041,61,2,90,41,33hzf6j2rd9r50g2n4agsytkd,1,51.3,76.9,2025-05-10T17:21:23.989Z,2025-05-10T17:29:47Z,bi57bgog4e5pmkde5tl4bvxg4,R. Niklasson Petrovic,,,5716374461,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812793351,786,43,2,90,41,durq4oppf7c08tnbzrlebt0uz,1,0.0,0.0,2025-05-10T17:21:24.355Z,2025-05-10T17:29:27Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5716374483,285,0,5716374481,56,Back,5716414277,144,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812793361,787,43,2,90,42,durq4oppf7c08tnbzrlebt0uz,1,0.0,0.0,2025-05-10T17:21:25.515Z,2025-05-10T17:29:58Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5716417205,144,61,5716374543,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812793375,788,1,2,90,43,durq4oppf7c08tnbzrlebt0uz,0,43.6,26.1,2025-05-10T17:21:26.563Z,2025-05-10T17:21:27Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5716374639,56,Center,5716374643,141,26.1,5716374641,140,69.5,5716374649,1,,5716374647,213,0.00,5716374637,157,,5716374645,212,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812793387,1042,1,2,90,44,33hzf6j2rd9r50g2n4agsytkd,0,31.2,66.9,2025-05-10T17:21:27.760Z,2025-05-10T17:30:09Z,7wesnkwthjcluc9b83s8ab1g4,O. Ågren,,,5716374721,157,,5716374733,141,33.4,5716374729,140,59.4,5716374741,1,,5716374739,213,5.63,5716374737,212,37.4,5716374725,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812793447,789,1,2,90,46,durq4oppf7c08tnbzrlebt0uz,1,37.0,66.0,2025-05-10T17:21:29.636Z,2025-05-10T17:21:34Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5716375113,3,,5716375123,212,21.0,5716375121,141,82.0,5716375119,140,54.1,5716375115,56,Left,5716375125,213,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812793581,790,1,2,90,51,durq4oppf7c08tnbzrlebt0uz,1,54.6,65.8,2025-05-10T17:21:34.386Z,2025-05-10T17:21:43Z,2e1xnfe3hisebv1tytnkzk178,F. Adjei,,,5716375883,212,41.5,5716375881,141,13.5,5716375877,56,Right,5716375875,155,,5716375887,1,,5716375885,213,5.25,5716375879,140,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812793627,791,1,2,91,0,durq4oppf7c08tnbzrlebt0uz,1,75.7,18.6,2025-05-10T17:21:43.634Z,2025-05-10T17:21:45Z,5svga5s2fg0n058ms3pndyhhw,Mohammad Alsalkhadi,,,5716376143,140,66.2,5716376141,56,Right,5716376149,213,3.67,5716376147,212,11.5,5716376145,141,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812793695,792,1,2,91,4,durq4oppf7c08tnbzrlebt0uz,1,69.7,9.1,2025-05-10T17:21:46.978Z,2025-05-10T17:21:50Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5716376545,213,6.04,5716376537,56,Right,5716376543,212,9.4,5716376541,141,5.8,5716376539,140,78.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812793731,793,1,2,91,7,durq4oppf7c08tnbzrlebt0uz,1,76.3,5.6,2025-05-10T17:21:50.131Z,2025-05-10T17:21:52Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5716376693,212,7.1,5716376691,141,4.7,5716376689,140,69.6,5716376695,213,3.23,5716376687,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812793781,794,1,2,91,9,durq4oppf7c08tnbzrlebt0uz,1,70.6,7.1,2025-05-10T17:21:51.842Z,2025-05-10T17:21:55Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5716377029,212,11.1,5716377031,213,1.36,5716377023,56,Center,5716377025,140,72.8,5716377027,141,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812793815,795,1,2,91,12,durq4oppf7c08tnbzrlebt0uz,1,72.8,23.0,2025-05-10T17:21:55.155Z,2025-05-10T17:21:57Z,5svga5s2fg0n058ms3pndyhhw,Mohammad Alsalkhadi,,,5716377245,141,11.6,5716377247,212,9.7,5716377249,213,5.36,5716377243,140,78.4,5716377241,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812793823,796,1,2,91,14,durq4oppf7c08tnbzrlebt0uz,0,78.4,11.6,2025-05-10T17:21:57.650Z,2025-05-10T17:21:58Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5716377291,141,25.3,5716377293,212,9.4,5716377289,140,79.6,5716377287,56,Center,5716377295,213,1.44,5716377285,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812793841,1043,12,2,91,15,33hzf6j2rd9r50g2n4agsytkd,1,22.6,70.3,2025-05-10T17:21:58.094Z,2025-05-10T17:21:59Z,f10q2mnvhe30a9au85fjnnt3o,R. Wendin Thomasson,,,5716377439,140,29.1,5716377447,213,6.05,5716377443,212,7.0,5716377441,141,67.9,5716377437,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812793869,1044,1,2,91,16,33hzf6j2rd9r50g2n4agsytkd,1,29.1,67.9,2025-05-10T17:21:59.495Z,2025-05-10T17:22:01Z,4psxc0t1nm2o7a984utuzwciy,I. Diabate,,,5716377635,141,64.8,5716377637,212,3.7,5716377639,213,3.75,5716377631,56,Back,5716377633,140,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812793887,1046,1,2,91,18,33hzf6j2rd9r50g2n4agsytkd,0,26.2,64.8,2025-05-10T17:22:01.283Z,2025-05-10T17:22:02Z,1a112nxaob06fjynlat625u96,K. Holmén,,,5716377703,140,27.9,5716377701,56,Back,5716377709,213,0.33,5716377745,286,,5716377707,212,1.9,5716377741,233,797,5716377739,236,,5716377705,141,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812793873,797,74,2,91,18,durq4oppf7c08tnbzrlebt0uz,1,71.5,20.4,2025-05-10T17:22:01.284Z,2025-05-10T17:22:02Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5716377793,233,1046,5716377661,285,,5716377659,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812793959,798,50,2,91,20,durq4oppf7c08tnbzrlebt0uz,1,68.2,31.0,2025-05-10T17:22:03.119Z,2025-05-10T17:31:04Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5716413559,233,1047,5716378191,286,,5716378189,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812793909,1047,7,2,91,20,33hzf6j2rd9r50g2n4agsytkd,0,31.8,69.0,2025-05-10T17:22:03.120Z,2025-05-10T17:31:04Z,1a112nxaob06fjynlat625u96,K. Holmén,,,5716377879,285,,5716413511,233,798,5716377877,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812794023,800,1,2,91,24,durq4oppf7c08tnbzrlebt0uz,1,69.4,25.2,2025-05-10T17:22:07.778Z,2025-05-10T17:30:20Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5716378475,212,16.9,5716378471,140,80.2,5716378477,213,5.45,5716378473,141,6.7,5716378469,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812794057,801,1,2,91,29,durq4oppf7c08tnbzrlebt0uz,1,80.6,6.5,2025-05-10T17:22:12.227Z,2025-05-10T17:22:13Z,5svga5s2fg0n058ms3pndyhhw,Mohammad Alsalkhadi,,,5716378689,56,Right,5716378691,140,67.4,5716378697,213,2.94,5716378693,141,10.7,5716378695,212,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812794077,802,1,2,91,30,durq4oppf7c08tnbzrlebt0uz,1,67.4,10.7,2025-05-10T17:22:13.747Z,2025-05-10T17:22:15Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5716378787,56,Right,5716378795,212,7.8,5716378793,141,20.7,5716378797,213,1.05,5716378791,140,71.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812794113,803,1,2,91,32,durq4oppf7c08tnbzrlebt0uz,1,71.1,20.7,2025-05-10T17:22:15.170Z,2025-05-10T17:22:17Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5716379013,140,55.9,5716379011,56,Center,5716379019,213,3.04,5716379017,212,16.0,5716379015,141,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812794121,804,1,2,91,34,durq4oppf7c08tnbzrlebt0uz,0,55.9,23.1,2025-05-10T17:22:16.917Z,2025-05-10T17:22:17Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5716379067,213,6.26,5716379057,155,,5716379065,212,18.2,5716379059,56,Center,5716379061,140,73.2,5716379063,141,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812794139,1048,1,2,91,35,33hzf6j2rd9r50g2n4agsytkd,0,20.2,80.8,2025-05-10T17:22:17.807Z,2025-05-10T17:22:18Z,f10q2mnvhe30a9au85fjnnt3o,R. Wendin Thomasson,,,5716379165,141,72.4,5716379169,213,5.64,5716379161,56,Back,5716379167,212,9.6,5716379163,140,27.5,5716379159,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812794211,805,1,2,91,39,durq4oppf7c08tnbzrlebt0uz,0,78.3,8.6,2025-05-10T17:22:22.706Z,2025-05-10T17:22:24Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5716379595,140,88.3,5716379601,212,29.5,5716379597,141,49.1,5716379605,213,1.21,5716379589,2,,5716379591,155,,5716379593,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812794305,1049,12,2,91,42,33hzf6j2rd9r50g2n4agsytkd,1,11.5,50.7,2025-05-10T17:22:24.816Z,2025-05-10T17:22:31Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5716380165,212,24.7,5716380161,140,29.3,5716380167,213,0.71,5716380163,141,74.5,5716380159,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812794291,806,1,2,91,45,durq4oppf7c08tnbzrlebt0uz,0,69.8,31.2,2025-05-10T17:22:28.563Z,2025-05-10T17:22:37Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5716380117,212,33.1,5716380109,56,Right,5716380115,141,0.0,5716380113,140,92.9,5716380121,1,,5716380119,213,5.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812794301,807,5,2,91,47,durq4oppf7c08tnbzrlebt0uz,0,92.4,-1.6,2025-05-10T17:22:30.675Z,2025-05-10T17:22:33Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5716380243,233,1050,5716380151,347,,5716380149,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812794313,1050,5,2,91,47,33hzf6j2rd9r50g2n4agsytkd,1,7.6,101.6,2025-05-10T17:22:30.675Z,2025-05-10T17:30:55Z,4nx0njulsjs2hegiee011dxpl,R. Frej,,,5716380187,56,Back,5716380223,233,807,5716380189,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812794425,1051,1,2,91,54,33hzf6j2rd9r50g2n4agsytkd,1,11.7,100.0,2025-05-10T17:22:37.039Z,2025-05-10T17:22:39Z,f10q2mnvhe30a9au85fjnnt3o,R. Wendin Thomasson,,,5716380831,141,88.4,5716380833,212,9.4,5716380829,140,9.9,5716380827,56,Back,5716380835,213,4.51,5716380825,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
