id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2797987453,740,1,2,72,45,93ohqui2qgqm8408viwmm1ken,1,51.6,60.8,2025-04-07T18:41:16.636Z,2025-04-07T18:41:24Z,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,5634620915,140,56.4,5634620919,212,20.9,5634620921,213,4.96,5634620913,56,Center,5634620917,141,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797987479,741,1,2,72,53,93ohqui2qgqm8408viwmm1ken,1,75.0,8.8,2025-04-07T18:41:24.380Z,2025-04-07T18:41:26Z,4yg4i2wvdz87rrxpn0rqn2xg5,J. Stryger Larsen,,,5634621035,141,20.6,5634621023,56,Right,5634621029,140,78.6,5634621041,213,1.13,5634621039,212,8.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797987491,742,1,2,72,54,93ohqui2qgqm8408viwmm1ken,1,78.9,21.9,2025-04-07T18:41:26.045Z,2025-04-07T18:41:27Z,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,5634621097,168,,5634621103,141,32.5,5634621107,213,0.72,5634621099,56,Center,5634621105,212,11.0,5634621101,140,86.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797987517,743,1,2,72,58,93ohqui2qgqm8408viwmm1ken,0,97.6,30.7,2025-04-07T18:41:29.676Z,2025-04-07T18:44:05Z,62w849kqrnjm00xr12suencgl,A. Christiansen,,,5634621265,140,96.9,5634621271,213,2.63,5634621267,141,31.3,5634621269,212,0.8,5634621263,56,Center,5634632633,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797987523,466,61,2,72,59,1939bnru25svvgv15k2c7tw2y,1,5.0,60.3,2025-04-07T18:41:30.316Z,2025-04-07T18:44:02Z,agsollzstr45ee0z17tle8d1w,T. Yegbe,,,5634621297,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797987599,467,12,2,72,59,1939bnru25svvgv15k2c7tw2y,1,4.4,55.5,2025-04-07T18:41:30.514Z,2025-04-07T18:41:45Z,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,5634621753,141,73.3,5634621745,56,Back,5634621757,213,0.80,5634621755,212,16.9,5634621751,140,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797987605,745,1,2,73,0,93ohqui2qgqm8408viwmm1ken,0,88.8,25.2,2025-04-07T18:41:31.787Z,2025-04-07T19:08:44Z,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,5634739983,141,100.0,5634739987,213,1.50,5634739979,155,,5634621803,56,Left,5634739981,140,92.5,5634739985,212,51.7,5634739977,2,,5634739989,1,,5634742417,345,,,,,,,,,,,,,,,,,,,,,,
2797987569,744,43,2,73,1,93ohqui2qgqm8408viwmm1ken,1,0.0,0.0,2025-04-07T18:41:32.333Z,2025-04-07T18:41:41Z,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,5634621559,63,0,5634622253,144,39,5634621561,56,Center,5634621555,22,0,5634621571,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797987635,468,5,2,73,1,1939bnru25svvgv15k2c7tw2y,1,12.5,-1.6,2025-04-07T18:41:33.012Z,2025-04-07T18:41:57Z,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,5634622039,233,746,5634622033,56,Back,5634623487,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797987611,746,5,2,73,1,93ohqui2qgqm8408viwmm1ken,0,87.5,101.6,2025-04-07T18:41:33.012Z,2025-04-07T18:41:58Z,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,5634621863,56,Left,5634622059,233,468,5634623503,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797988031,469,1,2,73,32,1939bnru25svvgv15k2c7tw2y,0,13.8,0.0,2025-04-07T18:42:03.754Z,2025-04-07T18:42:05Z,amgtzrnw9lmo9o506a0mhzip6,R. Wikström,,,5634624343,140,40.7,5634624351,1,,5634624347,212,29.1,5634624339,107,,5634624345,141,8.2,5634624341,56,Back,5634624349,213,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797988051,747,1,2,73,35,93ohqui2qgqm8408viwmm1ken,0,60.0,81.4,2025-04-07T18:42:06.989Z,2025-04-07T18:42:07Z,azcjwvw9799e6bawnlcb0lt2i,L. Berg Johnsen,,,5634624495,213,0.35,5634624485,3,,5634624491,141,84.5,5634624487,56,Left,5634624493,212,6.1,5634624489,140,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797988061,470,61,2,73,37,1939bnru25svvgv15k2c7tw2y,0,26.1,12.9,2025-04-07T18:42:08.138Z,2025-04-07T18:42:08Z,3vezn38wnyk5dtstopwbl0dn8,A. Hellemaa,,,5634624531,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797988117,749,1,2,73,38,93ohqui2qgqm8408viwmm1ken,0,68.8,85.7,2025-04-07T18:42:09.676Z,2025-04-07T18:42:10Z,dvi2tleym136aqpvwfi4lustm,T. Ali,,,5634624791,141,73.9,5634624795,213,4.66,5634624789,140,68.4,5634624793,212,8.0,5634624787,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797988159,472,1,2,73,39,1939bnru25svvgv15k2c7tw2y,1,23.2,26.1,2025-04-07T18:42:11.050Z,2025-04-07T18:42:12Z,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,5634625049,212,16.8,5634625047,141,12.6,5634625043,56,Back,5634625051,213,5.71,5634625045,140,36.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797988175,473,1,2,73,41,1939bnru25svvgv15k2c7tw2y,1,36.6,12.6,2025-04-07T18:42:12.474Z,2025-04-07T18:42:13Z,5l4q2q8nszqp6k8exo9eyqnrp,S. Hedlund,,,5634625109,212,11.8,5634625097,56,Back,5634625111,213,2.19,5634625105,141,26.8,5634625101,140,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797988181,474,1,2,73,42,1939bnru25svvgv15k2c7tw2y,0,29.1,24.8,2025-04-07T18:42:13.274Z,2025-04-07T18:42:18Z,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,5634625159,141,56.6,5634625157,140,55.4,5634625163,213,0.66,5634625161,212,35.1,5634625165,1,,5634625155,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797988319,751,1,2,73,52,93ohqui2qgqm8408viwmm1ken,1,78.7,15.0,2025-04-07T18:42:23.197Z,2025-04-07T18:42:25Z,4yg4i2wvdz87rrxpn0rqn2xg5,J. Stryger Larsen,,,5634626001,56,Right,5634626005,141,14.1,5634626009,213,6.21,5634626003,140,86.7,5634626007,212,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797988343,752,1,2,73,53,93ohqui2qgqm8408viwmm1ken,1,87.3,14.0,2025-04-07T18:42:24.971Z,2025-04-07T18:42:27Z,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,5634626157,213,2.34,5634626153,141,20.6,5634626151,140,83.2,5634626155,212,6.2,5634626149,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797988361,753,1,2,73,55,93ohqui2qgqm8408viwmm1ken,0,83.1,20.6,2025-04-07T18:42:26.908Z,2025-04-07T18:42:28Z,4yg4i2wvdz87rrxpn0rqn2xg5,J. Stryger Larsen,,,5634626269,141,45.1,5634626273,213,1.20,5634626271,212,17.8,5634626259,2,,5634626267,140,89.2,5634626261,155,,5634626265,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797988599,475,12,2,73,56,1939bnru25svvgv15k2c7tw2y,1,10.7,46.6,2025-04-07T18:42:28.058Z,2025-04-07T18:42:43Z,3vezn38wnyk5dtstopwbl0dn8,A. Hellemaa,,,5634627553,212,26.2,5634627551,141,40.0,5634627549,140,35.3,5634627555,213,6.11,5634627547,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797988409,754,1,2,73,58,93ohqui2qgqm8408viwmm1ken,1,71.6,55.7,2025-04-07T18:42:29.820Z,2025-04-07T18:42:31Z,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,5634626543,141,65.2,5634626547,213,1.43,5634626539,56,Center,5634626541,140,72.5,5634626545,212,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797988509,755,1,2,74,0,93ohqui2qgqm8408viwmm1ken,1,72.4,68.7,2025-04-07T18:42:31.708Z,2025-04-07T18:42:37Z,carpl05zgalgbsd6gnk3akc89,Gabriel Busanello,,,5634627057,213,0.99,5634627053,141,92.4,5634627051,140,82.5,5634627055,212,19.3,5634627049,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797988535,756,1,2,74,6,93ohqui2qgqm8408viwmm1ken,1,91.7,85.4,2025-04-07T18:42:37.628Z,2025-04-07T18:42:39Z,dvi2tleym136aqpvwfi4lustm,T. Ali,,,5634627217,56,Center,5634627225,213,3.53,5634627221,141,77.5,5634627219,140,79.3,5634627223,212,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797988559,757,1,2,74,8,93ohqui2qgqm8408viwmm1ken,1,79.3,77.2,2025-04-07T18:42:39.261Z,2025-04-07T18:42:52Z,carpl05zgalgbsd6gnk3akc89,Gabriel Busanello,1.0,,5634627355,212,8.6,5634627351,140,81.2,5634627353,141,64.9,5634627357,213,4.95,5634628433,210,13,5634627349,56,Center,5634628437,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797988569,758,13,2,74,9,93ohqui2qgqm8408viwmm1ken,1,83.0,63.4,2025-04-07T18:42:40.893Z,2025-04-07T18:42:55Z,62w849kqrnjm00xr12suencgl,A. Christiansen,,,5634628501,231,50.9,5634628499,230,98.9,5634627593,20,,5634627379,22,,5634627387,56,Center,5634628491,55,757,5634627383,18,,5634628495,102,42.0,5634628483,120,5634628487,29,,5634628489,154,,5634628485,84,,5634628497,103,12.5,,,,,,,,,,
2797988611,476,5,2,74,11,1939bnru25svvgv15k2c7tw2y,1,-1.4,60.4,2025-04-07T18:42:42.508Z,2025-04-07T19:12:12Z,25ytwmg2c5xcqp5ta12oznm22,A. Sigurpálsson,,,5634627623,56,Back,5634627657,233,759,5634627625,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797988589,759,5,2,74,11,93ohqui2qgqm8408viwmm1ken,0,101.4,39.6,2025-04-07T18:42:42.508Z,2025-04-07T18:42:46Z,62w849kqrnjm00xr12suencgl,A. Christiansen,,,5634627691,233,476,5634627515,346,,5634627513,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797989039,477,1,2,74,35,1939bnru25svvgv15k2c7tw2y,1,5.6,60.6,2025-04-07T18:43:06.955Z,2025-04-07T18:43:09Z,agsollzstr45ee0z17tle8d1w,T. Yegbe,,,5634629989,56,Back,5634630003,237,,5634629995,212,7.7,5634629991,140,4.3,5634629993,141,49.4,5634629997,213,4.54,5634629987,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797989139,478,1,2,74,38,1939bnru25svvgv15k2c7tw2y,1,6.2,49.0,2025-04-07T18:43:09.690Z,2025-04-07T18:43:15Z,c6xakidja1353l11ws0apj1t5,I. Pettersson,,,5634630675,213,1.55,5634630651,56,Back,5634630659,140,6.4,5634630663,141,67.0,5634630669,212,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797989189,479,1,2,74,44,1939bnru25svvgv15k2c7tw2y,1,12.8,69.0,2025-04-07T18:43:15.499Z,2025-04-07T18:43:18Z,agsollzstr45ee0z17tle8d1w,T. Yegbe,,,5634630965,140,8.5,5634630963,56,Back,5634630967,141,27.1,5634630971,213,4.56,5634630969,212,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797989223,480,1,2,74,47,1939bnru25svvgv15k2c7tw2y,1,8.6,30.1,2025-04-07T18:43:18.490Z,2025-04-07T18:43:21Z,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,5634631141,140,17.6,5634631145,212,19.4,5634631139,56,Back,5634631147,213,5.22,5634631143,141,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797989245,481,1,2,74,50,1939bnru25svvgv15k2c7tw2y,1,20.0,5.2,2025-04-07T18:43:21.066Z,2025-04-07T18:43:22Z,amgtzrnw9lmo9o506a0mhzip6,R. Wikström,,,5634631249,56,Back,5634631257,213,0.91,5634631253,141,25.0,5634631255,212,17.0,5634631251,140,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797989269,482,1,2,74,51,1939bnru25svvgv15k2c7tw2y,1,29.9,25.0,2025-04-07T18:43:22.730Z,2025-04-07T18:43:24Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,5634631429,140,36.9,5634631431,141,4.4,5634631435,213,5.20,5634631427,56,Back,5634631433,212,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797989281,483,1,2,74,53,1939bnru25svvgv15k2c7tw2y,0,36.9,4.4,2025-04-07T18:43:24.282Z,2025-04-07T18:43:26Z,3vezn38wnyk5dtstopwbl0dn8,A. Hellemaa,,,5634631637,236,,5634631509,212,4.5,5634631505,140,38.1,5634631639,233,760,5634631511,213,1.28,5634631507,141,10.7,5634631643,286,,5634631503,56,Back,,,,,,,,,,,,,,,,,,,,,,,,
2797989297,760,74,2,74,53,93ohqui2qgqm8408viwmm1ken,1,61.1,86.0,2025-04-07T18:43:24.283Z,2025-04-07T19:10:57Z,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,5634631613,285,,5634631661,233,483,5634631611,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797989311,761,43,2,74,56,93ohqui2qgqm8408viwmm1ken,1,0.0,0.0,2025-04-07T18:43:27.324Z,2025-04-07T18:43:36Z,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,5634632503,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797989353,763,1,2,74,57,93ohqui2qgqm8408viwmm1ken,1,72.2,73.0,2025-04-07T18:43:28.768Z,2025-04-07T18:43:30Z,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,5634631939,56,Center,5634631941,140,73.5,5634631945,212,10.2,5634631943,141,58.2,5634631947,213,4.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797989413,764,1,2,74,59,93ohqui2qgqm8408viwmm1ken,0,73.5,58.2,2025-04-07T18:43:30.749Z,2025-04-07T18:43:34Z,62w849kqrnjm00xr12suencgl,A. Christiansen,,,5634632345,212,26.0,5634632341,140,89.6,5634632339,56,Center,5634632347,213,5.42,5634632343,141,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797989543,485,1,2,75,3,1939bnru25svvgv15k2c7tw2y,1,9.1,72.1,2025-04-07T18:43:34.778Z,2025-04-07T18:43:43Z,c6xakidja1353l11ws0apj1t5,I. Pettersson,,,5634633067,56,Back,5634633069,140,29.9,5634633073,212,23.9,5634633071,141,86.2,5634633075,213,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797989595,486,1,2,75,12,1939bnru25svvgv15k2c7tw2y,1,58.1,86.2,2025-04-07T18:43:43.722Z,2025-04-07T18:43:47Z,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,5634633357,141,96.2,5634633353,56,Left,5634633359,212,6.8,5634633355,140,58.7,5634633361,213,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797989747,487,1,2,75,16,1939bnru25svvgv15k2c7tw2y,1,58.7,96.2,2025-04-07T18:43:47.131Z,2025-04-07T18:45:48Z,3vezn38wnyk5dtstopwbl0dn8,A. Hellemaa,,,5634634285,56,Left,5634634291,212,7.4,5634634287,140,53.0,5634634289,141,89.7,5634634293,213,3.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797989611,765,43,2,75,17,93ohqui2qgqm8408viwmm1ken,1,0.0,0.0,2025-04-07T18:43:48.140Z,2025-04-07T18:43:58Z,62w849kqrnjm00xr12suencgl,A. Christiansen,,,5634634341,144,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797989759,488,3,2,75,17,1939bnru25svvgv15k2c7tw2y,0,54.9,92.3,2025-04-07T18:43:48.397Z,2025-04-07T19:11:00Z,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,5634645379,286,,5634645435,233,766,5634645377,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797989675,766,7,2,75,17,93ohqui2qgqm8408viwmm1ken,1,45.1,7.7,2025-04-07T18:43:48.398Z,2025-04-07T19:11:00Z,62w849kqrnjm00xr12suencgl,A. Christiansen,,,5634633847,167,,5634633851,285,,5634645409,233,488,5634633849,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797989849,489,5,2,75,22,1939bnru25svvgv15k2c7tw2y,1,58.4,101.7,2025-04-07T18:43:53.181Z,2025-04-07T19:12:12Z,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,5634634823,56,Left,5634634825,347,,5634637101,233,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797989685,767,5,2,75,22,93ohqui2qgqm8408viwmm1ken,0,41.6,-1.7,2025-04-07T18:43:53.181Z,2025-04-07T19:12:13Z,62w849kqrnjm00xr12suencgl,A. Christiansen,,,5634637131,233,489,5634633897,56,Back,5634633901,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797989877,490,1,2,75,33,1939bnru25svvgv15k2c7tw2y,1,59.1,100.0,2025-04-07T18:44:04.346Z,2025-04-07T18:44:05Z,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,5634634991,212,11.0,5634634985,56,Left,5634634987,140,57.8,5634634989,141,85.0,5634634983,107,,5634634993,213,4.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797989949,491,1,2,75,34,1939bnru25svvgv15k2c7tw2y,1,57.8,85.0,2025-04-07T18:44:05.579Z,2025-04-07T18:44:10Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,5634635357,213,0.99,5634635353,141,96.9,5634635355,212,9.7,5634635351,140,62.9,5634635349,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797990003,492,1,2,75,39,1939bnru25svvgv15k2c7tw2y,1,61.4,94.4,2025-04-07T18:44:10.091Z,2025-04-07T18:44:14Z,2d1dh619cfgvel4bv7tpfxjo5,N. Hult,,,5634635637,140,60.2,5634635641,212,8.9,5634635639,141,81.5,5634635635,56,Left,5634635643,213,4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797990001,768,83,2,75,42,93ohqui2qgqm8408viwmm1ken,0,40.6,15.2,2025-04-07T18:44:13.837Z,2025-04-07T18:47:09Z,d58ji96mcnebbci6skc46x9uc,O. Rosengren,,,5634635701,399,21abg7evjtjt6kzisu43jckmi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797990007,493,61,2,75,42,1939bnru25svvgv15k2c7tw2y,0,61.6,83.5,2025-04-07T18:44:13.962Z,2025-04-07T18:44:14Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,5634635677,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797990059,770,1,2,75,44,93ohqui2qgqm8408viwmm1ken,1,37.0,12.0,2025-04-07T18:44:15.341Z,2025-04-07T18:44:18Z,azcjwvw9799e6bawnlcb0lt2i,L. Berg Johnsen,,,5634635925,212,8.3,5634635921,140,29.9,5634635919,56,Back,5634635923,141,17.3,5634635927,213,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797990071,771,1,2,75,46,93ohqui2qgqm8408viwmm1ken,0,28.1,11.4,2025-04-07T18:44:18.013Z,2025-04-07T18:44:18Z,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,5634636017,140,30.9,5634636021,212,5.5,5634636019,141,18.2,5634636023,213,1.00,5634636015,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797990145,495,1,2,75,48,1939bnru25svvgv15k2c7tw2y,1,64.2,75.0,2025-04-07T18:44:19.477Z,2025-04-07T18:44:25Z,3vezn38wnyk5dtstopwbl0dn8,A. Hellemaa,,,5634636465,56,Center,5634636467,140,80.6,5634636471,212,17.4,5634636469,141,78.5,5634636473,213,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797990151,496,4,2,75,50,1939bnru25svvgv15k2c7tw2y,1,83.0,79.8,2025-04-07T18:44:21.802Z,2025-04-07T18:45:08Z,5l4q2q8nszqp6k8exo9eyqnrp,S. Hedlund,,,5634636547,152,,5634636551,286,,5634636543,13,,5634639487,295,,5634636545,56,Left,5634636901,233,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797990181,772,4,2,75,50,93ohqui2qgqm8408viwmm1ken,0,17.0,20.2,2025-04-07T18:44:21.803Z,2025-04-07T18:44:53Z,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,5634636743,295,,5634636747,152,,5634636777,233,496,5634636741,13,,5634636745,56,Back,5634636749,285,,5634637649,55,773,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797990243,773,17,2,75,52,93ohqui2qgqm8408viwmm1ken,1,0.0,0.0,2025-04-07T18:44:23.837Z,2025-04-07T18:44:56Z,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,5634637605,393,,5634637607,13,243,5634637609,55,772,5634637603,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797990765,497,18,2,76,41,1939bnru25svvgv15k2c7tw2y,1,0.0,0.0,2025-04-07T18:45:12.683Z,2025-04-07T18:45:13Z,1vr7p76nx255ikv7w00s6gnsa,T. Silverholt,,,5634639797,42,,5634639807,59,11,5634639857,55,498,5634639801,44,Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797990769,498,19,2,76,41,1939bnru25svvgv15k2c7tw2y,1,0.0,0.0,2025-04-07T18:45:12.684Z,2025-04-07T18:45:13Z,116vh3v105pa9vyw10hpvuwdm,F. Ihler,,,5634639837,293,3,5634639833,59,24,5634639831,145,9,5634639835,292,9,5634639841,55,497,5634639839,44,Forward,5634639827,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797991149,499,1,2,77,1,1939bnru25svvgv15k2c7tw2y,1,82.9,85.0,2025-04-07T18:45:32.491Z,2025-04-07T18:47:48Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,1.0,,5634641799,56,Center,5634641791,2,,5634641805,212,23.2,5634641801,140,92.5,5634643313,154,,5634643309,210,13,5634641797,152,,5634641803,141,54.3,5634641807,213,5634641793,5,,,,,,,,,,,,,5.16,,,,,,,
2797991159,500,13,2,77,7,1939bnru25svvgv15k2c7tw2y,1,95.9,54.3,2025-04-07T18:45:38.955Z,2025-04-07T18:45:59Z,amgtzrnw9lmo9o506a0mhzip6,R. Wikström,,,5634643353,102,57.8,5634642609,16,,5634643357,214,,5634643347,154,,5634643343,83,,5634642605,24,,5634643361,230,99.1,5634643345,29,,5634643355,103,5634642607,20,,5634643359,328,,5634643363,231,50.2,5634641861,56,Center,5634643349,55,8.3,499,,,,,,
2797991161,501,5,2,77,9,1939bnru25svvgv15k2c7tw2y,0,100.8,57.6,2025-04-07T18:45:40.524Z,2025-04-07T18:45:43Z,amgtzrnw9lmo9o506a0mhzip6,R. Wikström,,,5634642027,233,774,5634641883,346,,5634641881,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797991175,774,5,2,77,9,93ohqui2qgqm8408viwmm1ken,1,-0.8,42.4,2025-04-07T18:45:40.524Z,2025-04-07T19:12:13Z,4j6a6qec8m58zgojpbv8wxnf9,P. Jansson,,,5634642011,233,501,5634641971,56,Back,5634641973,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797991383,775,1,2,77,22,93ohqui2qgqm8408viwmm1ken,1,3.2,59.7,2025-04-07T18:45:53.341Z,2025-04-07T18:45:56Z,cj7aybqox4kzoicnzea7b64t1,Ricardo Friedrich,,,5634643089,212,8.8,5634643083,56,Back,5634643087,141,72.3,5634643091,213,1.32,5634643085,140,5.3,5634643081,124,,5634643095,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797991431,776,1,2,77,24,93ohqui2qgqm8408viwmm1ken,1,8.7,74.7,2025-04-07T18:45:56.013Z,2025-04-07T18:45:59Z,as6coaak724tr7igyz1wwlfc9,C. Rösler,,,5634643389,141,94.5,5634643393,213,1.08,5634643387,140,15.5,5634643385,56,Back,5634643391,212,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797991463,777,1,2,77,28,93ohqui2qgqm8408viwmm1ken,1,18.0,94.2,2025-04-07T18:45:59.437Z,2025-04-07T18:46:01Z,carpl05zgalgbsd6gnk3akc89,Gabriel Busanello,,,5634643523,140,44.8,5634643527,212,30.5,5634643525,141,76.9,5634643521,56,Back,5634643519,155,,5634643529,213,5.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797991465,778,61,2,77,30,93ohqui2qgqm8408viwmm1ken,1,44.8,76.9,2025-04-07T18:46:01.413Z,2025-04-07T18:49:28Z,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,5634643533,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797994687,527,83,2,77,30,1939bnru25svvgv15k2c7tw2y,0,54.7,27.6,2025-04-07T18:46:01.973Z,2025-04-07T18:50:18Z,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,5634663417,399,5mb3g5nufbwhw09w3wgm6glwp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2797991469,779,61,2,77,31,93ohqui2qgqm8408viwmm1ken,0,44.8,76.9,2025-04-07T18:46:02.269Z,2025-04-07T18:46:02Z,5mb3g5nufbwhw09w3wgm6glwp,A. Sigurðsson,,,5634643547,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
