id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2800698943,783,5,2,83,16,evf5hhqgnjhwjsth1m6pawxdp,1,35.4,-1.8,2025-04-13T13:43:34.624Z,2025-04-13T14:01:59Z,94i0qwhb3xu4pu37gofme9mnd,K. Þórðarson,,,5649543461,233,791,5649543443,347,,5649543441,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800698929,791,5,2,83,16,durq4oppf7c08tnbzrlebt0uz,0,64.6,101.8,2025-04-13T13:43:34.624Z,2025-04-13T13:43:37Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5649543361,56,Left,5649543497,233,783,5649543363,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800699225,784,1,2,83,25,evf5hhqgnjhwjsth1m6pawxdp,1,40.8,0.0,2025-04-13T13:43:44.373Z,2025-04-13T13:43:48Z,dp55sn2vl9mg3tpjby7peun3e,T. Santos,,,5649545093,212,17.3,5649545087,56,Back,5649545089,140,28.0,5649545095,213,2.46,5649545085,107,,5649545091,141,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800699265,785,1,2,83,30,evf5hhqgnjhwjsth1m6pawxdp,0,28.6,13.7,2025-04-13T13:43:48.413Z,2025-04-13T13:43:50Z,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,,,5649545325,213,5.97,5649545317,56,Back,5649545319,140,35.9,5649545323,212,8.1,5649545315,155,,5649545321,141,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800699289,792,61,2,83,33,durq4oppf7c08tnbzrlebt0uz,1,66.5,87.4,2025-04-13T13:43:51.460Z,2025-04-13T14:01:27Z,9eaa74frc7sjli4e48cey3r4k,K. Bilalović,,,5649545475,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800699303,786,5,2,83,33,evf5hhqgnjhwjsth1m6pawxdp,1,41.4,-1.2,2025-04-13T13:43:51.646Z,2025-04-13T14:01:59Z,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,,,5649545555,56,Back,5649545649,233,793,5649545557,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800699319,793,5,2,83,33,durq4oppf7c08tnbzrlebt0uz,0,58.6,101.2,2025-04-13T13:43:51.646Z,2025-04-13T14:01:59Z,2e1xnfe3hisebv1tytnkzk178,F. Adjei,,,5649545673,233,786,5649545625,347,,5649545623,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800699617,787,1,2,83,46,evf5hhqgnjhwjsth1m6pawxdp,1,44.7,0.0,2025-04-13T13:44:04.549Z,2025-04-13T13:44:07Z,dp55sn2vl9mg3tpjby7peun3e,T. Santos,,,5649547245,140,30.6,5649547249,141,15.6,5649547237,56,Back,5649547253,213,2.48,5649547233,107,,5649547251,212,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800699705,788,1,2,83,48,evf5hhqgnjhwjsth1m6pawxdp,1,31.8,16.5,2025-04-13T13:44:06.996Z,2025-04-13T13:44:09Z,2erjnb3l5mngpxyicnzhk7phx,G. Svensson,,,5649547663,140,13.0,5649547665,141,39.1,5649547669,213,2.48,5649547667,212,25.0,5649547657,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800699771,789,1,2,83,51,evf5hhqgnjhwjsth1m6pawxdp,0,11.6,38.2,2025-04-13T13:44:09.852Z,2025-04-13T13:44:13Z,b6xqk78ndtb9qmjtlavgj02qx,P. Dahlberg,,,5649548035,1,,5649548025,56,Center,5649548027,140,71.7,5649548029,141,36.0,5649548031,212,63.1,5649548023,157,,5649548033,213,6.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800699793,794,1,2,83,54,durq4oppf7c08tnbzrlebt0uz,0,32.9,58.1,2025-04-13T13:44:13.317Z,2025-04-13T13:44:14Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5649548107,3,,5649548109,56,Back,5649548113,141,62.6,5649548117,213,0.18,5649548111,140,49.3,5649548115,212,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800699955,790,1,2,83,59,evf5hhqgnjhwjsth1m6pawxdp,1,57.7,40.3,2025-04-13T13:44:17.637Z,2025-04-13T13:44:20Z,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,5649548953,212,15.1,5649548947,56,Center,5649548949,140,72.0,5649548945,3,,5649548957,213,6.19,5649548951,141,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800699897,795,4,2,83,59,durq4oppf7c08tnbzrlebt0uz,1,28.6,59.9,2025-04-13T13:44:17.650Z,2025-04-13T13:58:01Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5649548737,56,Back,5649548739,152,,5649549159,233,791,5649548735,13,,5649548743,285,,5649618115,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800699967,791,4,2,83,59,evf5hhqgnjhwjsth1m6pawxdp,0,71.4,40.1,2025-04-13T13:44:17.651Z,2025-04-13T13:58:02Z,94i0qwhb3xu4pu37gofme9mnd,K. Þórðarson,,,5649549139,13,,5649618003,294,,5649549311,233,795,5649549141,56,Center,5649549147,286,,5649549143,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800700079,796,1,2,84,6,durq4oppf7c08tnbzrlebt0uz,1,30.9,56.9,2025-04-13T13:44:24.610Z,2025-04-13T13:44:26Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5649549613,152,,5649549621,141,86.3,5649549625,213,1.19,5649549607,5,,5649549619,140,38.5,5649549617,56,Back,5649549623,212,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800700147,797,1,2,84,7,durq4oppf7c08tnbzrlebt0uz,1,38.9,84.2,2025-04-13T13:44:26.299Z,2025-04-13T13:44:30Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5649550025,141,66.9,5649550023,140,32.2,5649550021,56,Back,5649550029,213,4.17,5649550027,212,13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800700225,798,1,2,84,11,durq4oppf7c08tnbzrlebt0uz,1,33.2,63.1,2025-04-13T13:44:29.923Z,2025-04-13T13:44:33Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5649550443,140,31.3,5649550447,212,20.3,5649550449,213,4.61,5649550441,56,Back,5649550445,141,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800700297,799,1,2,84,15,durq4oppf7c08tnbzrlebt0uz,1,32.7,27.0,2025-04-13T13:44:33.794Z,2025-04-13T13:44:36Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5649550709,212,37.2,5649550707,141,6.4,5649550713,1,,5649550705,140,65.5,5649550711,213,5.90,5649550703,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800700397,800,1,2,84,17,durq4oppf7c08tnbzrlebt0uz,1,65.5,6.4,2025-04-13T13:44:36.339Z,2025-04-13T13:44:42Z,9eaa74frc7sjli4e48cey3r4k,K. Bilalović,,,5649551179,213,0.80,5649551171,56,Center,5649551177,212,16.4,5649551175,141,23.7,5649551173,140,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800700401,801,1,2,84,22,durq4oppf7c08tnbzrlebt0uz,0,76.9,17.6,2025-04-13T13:44:40.797Z,2025-04-13T13:44:43Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5649551197,140,80.6,5649551301,286,,5649551199,141,13.4,5649551287,236,,5649551291,233,792,5649551203,213,5.65,5649551195,56,Right,5649551201,212,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800700357,792,74,2,84,22,evf5hhqgnjhwjsth1m6pawxdp,1,33.6,86.9,2025-04-13T13:44:40.798Z,2025-04-13T13:44:42Z,94i0qwhb3xu4pu37gofme9mnd,K. Þórðarson,,,5649551019,56,Back,5649551021,285,,5649551323,233,801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800700385,793,5,2,84,23,evf5hhqgnjhwjsth1m6pawxdp,0,28.8,101.6,2025-04-13T13:44:41.604Z,2025-04-13T13:44:48Z,94i0qwhb3xu4pu37gofme9mnd,K. Þórðarson,,,5649551123,56,Back,5649551545,233,802,5649551125,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800700455,802,5,2,84,23,durq4oppf7c08tnbzrlebt0uz,1,71.2,-1.6,2025-04-13T13:44:41.604Z,2025-04-13T14:02:00Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5649551513,233,793,5649551479,347,,5649551477,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800700543,803,1,2,84,27,durq4oppf7c08tnbzrlebt0uz,0,78.6,0.0,2025-04-13T13:44:45.906Z,2025-04-13T13:44:48Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5649552003,141,18.9,5649552005,212,20.6,5649552007,213,0.74,5649552001,140,93.0,5649551997,107,,5649551999,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800700555,794,12,2,84,30,evf5hhqgnjhwjsth1m6pawxdp,1,11.5,81.5,2025-04-13T13:44:48.692Z,2025-04-13T13:44:49Z,ckwgkqxv6u28byqau4rz47efp,A. Trondsen,,,5649552083,140,16.0,5649552127,15,,5649552087,212,6.8,5649552089,213,0.80,5649552081,56,Back,5649552085,141,88.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800700643,796,1,2,84,33,evf5hhqgnjhwjsth1m6pawxdp,0,17.9,90.2,2025-04-13T13:44:51.774Z,2025-04-13T13:44:54Z,d9ta7wtarys9urr5lzoxqv3d,T. Heintz,,,5649552553,56,Center,5649552549,157,,5649552569,1,,5649552567,213,6.09,5649552555,140,58.6,5649552563,212,43.5,5649552559,141,77.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800700765,805,1,2,84,41,durq4oppf7c08tnbzrlebt0uz,0,47.1,11.0,2025-04-13T13:44:59.699Z,2025-04-13T13:45:01Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5649553265,1,,5649553253,56,Right,5649553261,212,41.3,5649553263,213,6.07,5649553259,141,0.0,5649553251,155,,5649553257,140,85.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800700783,797,5,2,84,42,evf5hhqgnjhwjsth1m6pawxdp,1,16.8,101.6,2025-04-13T13:45:01.263Z,2025-04-13T14:02:00Z,d9ta7wtarys9urr5lzoxqv3d,T. Heintz,,,5649553355,347,,5649553353,56,Back,5649553393,233,806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800700767,806,5,2,84,42,durq4oppf7c08tnbzrlebt0uz,0,83.2,-1.6,2025-04-13T13:45:01.263Z,2025-04-13T13:45:05Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5649553269,56,Right,5649553271,347,,5649553441,233,797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800701057,798,1,2,84,56,evf5hhqgnjhwjsth1m6pawxdp,0,21.2,100.0,2025-04-13T13:45:14.580Z,2025-04-13T13:45:16Z,ckwgkqxv6u28byqau4rz47efp,A. Trondsen,,,5649554885,212,45.0,5649554887,213,5.84,5649554889,1,,5649554881,140,59.9,5649554883,141,72.9,5649554879,56,Center,5649554877,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800701249,808,1,2,85,0,durq4oppf7c08tnbzrlebt0uz,0,53.7,28.2,2025-04-13T13:45:18.554Z,2025-04-13T14:03:40Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5649555901,141,26.5,5649555907,1,,5649555905,213,6.21,5649555899,140,69.5,5649555897,56,Center,5649555895,157,,5649555903,212,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800701185,799,44,2,85,2,evf5hhqgnjhwjsth1m6pawxdp,1,27.2,72.6,2025-04-13T13:45:21.410Z,2025-04-13T14:01:44Z,3tbz518udos9vb9bqypn9il7t,A. Erlingmark,,,5649623877,233,922,5649555563,56,Back,5649555565,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800713657,922,44,2,85,3,durq4oppf7c08tnbzrlebt0uz,0,72.8,27.4,2025-04-13T13:45:21.411Z,2025-04-13T14:01:44Z,9eaa74frc7sjli4e48cey3r4k,K. Bilalović,,,5649623883,233,799,5649623839,286,,5649623837,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800701195,800,12,2,85,3,evf5hhqgnjhwjsth1m6pawxdp,1,31.0,72.7,2025-04-13T13:45:21.445Z,2025-04-13T14:03:30Z,3tbz518udos9vb9bqypn9il7t,A. Erlingmark,,,5649555619,212,8.9,5649555617,141,72.3,5649640829,15,,5649555613,56,Back,5649555621,213,6.25,5649555615,140,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800701205,801,1,2,85,4,evf5hhqgnjhwjsth1m6pawxdp,0,39.5,72.3,2025-04-13T13:45:22.477Z,2025-04-13T14:03:36Z,80s55a7uw8kypoikefwhtdm5m,M. Fenger,,,5649555673,212,9.4,5649555675,213,6.09,5649555665,157,,5649555671,141,69.7,5649555677,1,,5649555669,140,48.3,5649555667,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800701187,807,1,2,85,4,durq4oppf7c08tnbzrlebt0uz,1,55.1,41.7,2025-04-13T13:45:22.785Z,2025-04-13T14:02:02Z,2e1j4tbrlrgqvm7io0hfu7is5,F. Winsth,,,5649555571,56,Back,5649632597,140,46.3,5649632601,141,52.3,5649632609,213,2.48,5649632605,212,11.7,5649632595,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800701409,810,1,2,85,9,durq4oppf7c08tnbzrlebt0uz,1,43.1,52.4,2025-04-13T13:45:28.195Z,2025-04-13T13:45:33Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5649556723,213,2.07,5649556719,141,79.9,5649556717,140,33.5,5649556721,212,21.2,5649556715,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800701469,811,1,2,85,15,durq4oppf7c08tnbzrlebt0uz,1,38.8,52.1,2025-04-13T13:45:33.667Z,2025-04-13T13:45:36Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5649557043,140,33.9,5649557047,212,19.7,5649557041,56,Back,5649557049,213,4.45,5649557045,141,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800701541,812,1,2,85,17,durq4oppf7c08tnbzrlebt0uz,1,33.9,24.1,2025-04-13T13:45:36.323Z,2025-04-13T13:45:39Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5649557427,213,5.82,5649557425,212,26.4,5649557423,141,6.7,5649557419,140,56.4,5649557417,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800701589,813,1,2,85,21,durq4oppf7c08tnbzrlebt0uz,1,44.6,10.0,2025-04-13T13:45:39.811Z,2025-04-13T13:45:41Z,9eaa74frc7sjli4e48cey3r4k,K. Bilalović,,,5649557695,140,43.0,5649557699,212,15.6,5649557697,141,32.8,5649557693,56,Back,5649557701,213,1.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800701613,814,1,2,85,23,durq4oppf7c08tnbzrlebt0uz,1,43.0,32.8,2025-04-13T13:45:41.651Z,2025-04-13T13:45:43Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5649557825,56,Back,5649557833,213,3.66,5649557831,212,13.0,5649557829,141,23.3,5649557827,140,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800701683,815,1,2,85,24,durq4oppf7c08tnbzrlebt0uz,1,34.9,27.7,2025-04-13T13:45:43.074Z,2025-04-13T13:45:45Z,1t67kvg37jg2elz9voix5kcet,H. Andersson,,,5649558165,56,Back,5649558173,212,31.5,5649558171,141,73.0,5649558179,213,1.36,5649558167,140,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800701843,817,1,2,85,31,durq4oppf7c08tnbzrlebt0uz,1,56.5,75.4,2025-04-13T13:45:49.747Z,2025-04-13T13:45:53Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5649559069,56,Left,5649559071,140,70.4,5649559077,213,0.63,5649559075,212,18.1,5649559073,141,91.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800701885,818,1,2,85,34,durq4oppf7c08tnbzrlebt0uz,0,70.4,91.1,2025-04-13T13:45:52.866Z,2025-04-13T13:45:54Z,2e1xnfe3hisebv1tytnkzk178,F. Adjei,,,5649559263,2,,5649559273,140,89.9,5649559269,56,Center,5649559277,212,31.0,5649559279,213,5.43,5649559265,155,,5649559275,141,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800701943,802,12,2,85,37,evf5hhqgnjhwjsth1m6pawxdp,1,12.5,43.7,2025-04-13T13:45:56.005Z,2025-04-13T13:45:57Z,3tbz518udos9vb9bqypn9il7t,A. Erlingmark,,,5649559569,140,24.0,5649559579,213,6.09,5649559571,141,40.3,5649559717,15,,5649559563,56,Back,5649559575,212,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800702199,819,1,2,85,39,durq4oppf7c08tnbzrlebt0uz,1,77.5,41.5,2025-04-13T13:45:58.146Z,2025-04-13T13:46:07Z,2e1j4tbrlrgqvm7io0hfu7is5,F. Winsth,,,5649560925,213,5.85,5649560921,141,32.7,5649560923,212,14.3,5649560917,56,Center,5649560919,140,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800702261,820,1,2,85,49,durq4oppf7c08tnbzrlebt0uz,1,84.5,8.9,2025-04-13T13:46:07.442Z,2025-04-13T13:46:10Z,9eaa74frc7sjli4e48cey3r4k,K. Bilalović,,,5649561315,140,68.2,5649561321,213,2.51,5649561313,56,Center,5649561319,212,21.2,5649561317,141,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800702317,821,1,2,85,51,durq4oppf7c08tnbzrlebt0uz,1,68.2,27.4,2025-04-13T13:46:09.954Z,2025-04-13T13:46:13Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5649561597,141,52.1,5649561601,212,18.4,5649561587,56,Center,5649561593,140,61.0,5649561615,213,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800702345,822,1,2,85,54,durq4oppf7c08tnbzrlebt0uz,1,61.0,52.1,2025-04-13T13:46:12.931Z,2025-04-13T13:46:14Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5649561795,212,13.8,5649561787,140,71.7,5649561781,56,Center,5649561791,141,40.3,5649561799,213,5.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800702365,823,1,2,85,56,durq4oppf7c08tnbzrlebt0uz,1,71.7,40.3,2025-04-13T13:46:14.659Z,2025-04-13T13:46:16Z,2e1xnfe3hisebv1tytnkzk178,F. Adjei,,,5649561901,212,10.5,5649561937,156,,5649561899,141,31.3,5649561897,140,63.6,5649561895,56,Center,5649561903,213,3.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800702467,824,1,2,85,58,durq4oppf7c08tnbzrlebt0uz,1,63.6,31.3,2025-04-13T13:46:17.331Z,2025-04-13T13:46:20Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5649562473,212,28.1,5649562467,56,Right,5649562469,140,87.6,5649562471,141,13.1,5649562475,213,5.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800702549,825,1,2,86,2,durq4oppf7c08tnbzrlebt0uz,1,86.7,9.8,2025-04-13T13:46:20.565Z,2025-04-13T13:46:24Z,2e1j4tbrlrgqvm7io0hfu7is5,F. Winsth,,,5649562843,56,Center,5649562851,213,1.00,5649562849,212,18.3,5649562847,141,32.5,5649562841,155,,5649562845,140,96.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800702565,826,1,2,86,5,durq4oppf7c08tnbzrlebt0uz,0,96.8,30.0,2025-04-13T13:46:24.291Z,2025-04-13T14:01:58Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5649562933,141,46.7,5649562935,212,12.0,5649632205,195,,5649562937,213,1.90,5649562931,140,93.1,5649562929,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800702583,803,61,2,86,7,evf5hhqgnjhwjsth1m6pawxdp,1,14.5,48.1,2025-04-13T13:46:25.452Z,2025-04-13T13:46:25Z,4w0adddkbx4642lkebbcmxbzd,E. Marković,,,5649563023,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800702681,804,12,2,86,9,evf5hhqgnjhwjsth1m6pawxdp,1,13.8,37.3,2025-04-13T13:46:27.788Z,2025-04-13T13:46:45Z,dp55sn2vl9mg3tpjby7peun3e,T. Santos,,,5649563611,213,1.03,5649563609,212,7.2,5649563607,141,46.4,5649563603,56,Back,5649565407,15,,5649563605,140,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800702945,805,12,2,86,11,evf5hhqgnjhwjsth1m6pawxdp,1,17.3,46.4,2025-04-13T13:46:29.899Z,2025-04-13T13:46:42Z,4w0adddkbx4642lkebbcmxbzd,E. Marković,,,5649565029,213,0.34,5649565021,56,Center,5649565027,212,52.2,5649565023,140,64.1,5649565025,141,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800702897,827,1,2,86,20,durq4oppf7c08tnbzrlebt0uz,0,41.3,26.5,2025-04-13T13:46:38.853Z,2025-04-13T13:46:40Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5649564727,155,,5649564729,56,Right,5649564737,213,5.87,5649564731,140,83.5,5649564741,1,,5649564735,212,48.4,5649564733,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800702957,806,5,2,86,21,evf5hhqgnjhwjsth1m6pawxdp,1,16.6,102.0,2025-04-13T13:46:40.385Z,2025-04-13T14:02:00Z,4w0adddkbx4642lkebbcmxbzd,E. Marković,,,5649565093,347,,5649565139,233,828,5649565091,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800702901,828,5,2,86,21,durq4oppf7c08tnbzrlebt0uz,0,83.4,-2.0,2025-04-13T13:46:40.385Z,2025-04-13T13:46:44Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5649565195,233,806,5649564765,56,Right,5649564767,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800703273,807,1,2,86,37,evf5hhqgnjhwjsth1m6pawxdp,1,19.8,100.0,2025-04-13T13:46:56.163Z,2025-04-13T13:46:58Z,ckwgkqxv6u28byqau4rz47efp,A. Trondsen,,,5649566809,141,88.9,5649566807,140,34.7,5649566805,56,Back,5649566813,213,5.78,5649566811,212,17.9,5649566803,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800703297,808,3,2,86,40,evf5hhqgnjhwjsth1m6pawxdp,1,30.2,90.8,2025-04-13T13:46:58.539Z,2025-04-13T14:01:36Z,80s55a7uw8kypoikefwhtdm5m,M. Fenger,,,5649567033,233,829,5649567041,285,,5649566895,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800703303,829,45,2,86,40,durq4oppf7c08tnbzrlebt0uz,0,69.8,9.2,2025-04-13T13:46:58.539Z,2025-04-13T14:01:36Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5649566935,286,,5649566933,56,Right,5649567045,233,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800703307,809,1,2,86,41,evf5hhqgnjhwjsth1m6pawxdp,0,34.7,86.5,2025-04-13T13:46:59.732Z,2025-04-13T13:47:00Z,80s55a7uw8kypoikefwhtdm5m,M. Fenger,,,5649566961,56,Back,5649566969,213,4.79,5649566967,212,2.6,5649566963,140,34.9,5649566965,141,82.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800703363,830,61,2,86,43,durq4oppf7c08tnbzrlebt0uz,1,69.2,21.2,2025-04-13T13:47:02.107Z,2025-04-13T14:01:44Z,2e1j4tbrlrgqvm7io0hfu7is5,F. Winsth,,,5649567271,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800703371,810,1,2,86,44,evf5hhqgnjhwjsth1m6pawxdp,0,34.1,71.1,2025-04-13T13:47:02.524Z,2025-04-13T13:47:03Z,2vfhae70oyyzm0qttlckworqi,A. Carlén,,,5649567315,213,5.97,5649567311,141,56.3,5649567317,1,,5649567313,212,32.3,5649567305,157,,5649567309,140,63.3,5649567307,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800703457,832,1,2,86,48,durq4oppf7c08tnbzrlebt0uz,1,44.5,55.7,2025-04-13T13:47:06.611Z,2025-04-13T13:47:07Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5649567729,56,Back,5649567737,213,2.67,5649567731,140,32.8,5649567735,212,13.8,5649567733,141,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2800703527,833,1,2,86,49,durq4oppf7c08tnbzrlebt0uz,1,32.8,64.9,2025-04-13T13:47:07.667Z,2025-04-13T13:47:11Z,reelt18o0lhvy8vl8h33glpl,A. Björnström,,,5649568003,140,31.2,5649568007,212,23.8,5649568009,213,4.64,5649568001,56,Back,5649568005,141,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
