id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2817184481,534,1,2,71,59,1939bnru25svvgv15k2c7tw2y,1,7.4,86.0,2025-05-19T18:43:09.400Z,2025-05-19T18:43:12Z,8zvc2mjym1u4uev3t60rhmvis,F. Aronsson,,,5740497375,56,Back,5740497385,213,0.12,5740497387,1,,5740497371,157,,5740497383,212,20.7,5740497381,141,89.6,5740497379,140,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817184491,535,1,2,72,1,1939bnru25svvgv15k2c7tw2y,0,27.0,89.6,2025-05-19T18:43:11.894Z,2025-05-19T18:43:12Z,6tqclthbz4m9kqiukixum1mhg,G. Rapp,,,5740497423,56,Back,5740497429,212,16.8,5740497431,213,5.15,5740497425,140,33.8,5740497427,141,67.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817184553,808,1,2,72,3,czkf5t3ai00ghwbga03i5aqxw,1,65.2,27.4,2025-05-19T18:43:13.211Z,2025-05-19T18:43:26Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,1.0,,5740497767,56,Center,5740497769,140,72.4,5740498483,210,13,5740497775,213,1.00,5740497771,141,44.6,5740497773,212,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817184557,809,13,2,72,6,czkf5t3ai00ghwbga03i5aqxw,1,73.8,49.3,2025-05-19T18:43:16.157Z,2025-05-19T18:43:26Z,dvl8q7nwvz3o6d73220d1ag2d,T. Nguen,,,5740497795,22,,5740498519,215,,5740498095,72,,5740498517,103,61.1,5740498521,230,98.8,5740498523,231,50.2,5740497797,18,,5740498507,74,,5740498509,29,,5740498515,102,46.7,5740497799,56,5740498511,55,,,,,,Center,808,,,,,,,,,,,,
2817184583,536,5,2,72,8,1939bnru25svvgv15k2c7tw2y,1,-0.8,56.0,2025-05-19T18:43:18.438Z,2025-05-19T19:09:19Z,6tqclthbz4m9kqiukixum1mhg,G. Rapp,,,5740498113,233,810,5740497947,346,,5740497943,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817184605,810,5,2,72,8,czkf5t3ai00ghwbga03i5aqxw,0,100.8,44.0,2025-05-19T18:43:18.438Z,2025-05-19T19:09:19Z,dvl8q7nwvz3o6d73220d1ag2d,T. Nguen,,,5740498137,233,536,5740498081,346,,5740498079,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817184929,537,1,2,72,34,1939bnru25svvgv15k2c7tw2y,1,5.5,48.1,2025-05-19T18:43:44.647Z,2025-05-19T18:43:52Z,2qac7z5bt0grylf296n67j384,S. Eriksson,,,5740499895,56,Right,5740499909,74,,5740499897,140,67.3,5740499891,124,,5740499901,212,68.1,5740499903,213,5.97,5740499905,1,,5740499899,141,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817184933,538,44,2,72,41,1939bnru25svvgv15k2c7tw2y,1,69.8,18.0,2025-05-19T18:43:52.102Z,2025-05-19T19:08:30Z,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,5740499935,286,,5740500007,233,811,5740499933,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817184943,811,44,2,72,41,czkf5t3ai00ghwbga03i5aqxw,0,30.2,82.0,2025-05-19T18:43:52.103Z,2025-05-19T19:08:30Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740499971,56,Back,5740499975,285,,5740500021,233,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817184961,539,1,2,72,42,1939bnru25svvgv15k2c7tw2y,1,67.3,17.7,2025-05-19T18:43:52.253Z,2025-05-19T18:58:40Z,18m0hkgbsvq0axzflltkyylsl,J. Larsson,,,5740500073,56,Center,5740500081,212,9.9,5740500083,213,0.78,5740500079,141,28.0,5740500069,3,,5740500077,140,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185009,540,1,2,72,45,1939bnru25svvgv15k2c7tw2y,1,78.6,29.5,2025-05-19T18:43:55.350Z,2025-05-19T18:43:59Z,6tqclthbz4m9kqiukixum1mhg,G. Rapp,,,5740500319,212,11.9,5740500311,56,Center,5740500321,213,5.89,5740500317,141,22.8,5740500315,140,89.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185015,541,1,2,72,46,1939bnru25svvgv15k2c7tw2y,0,91.3,23.3,2025-05-19T18:43:56.838Z,2025-05-19T18:58:53Z,21abg7evjtjt6kzisu43jckmi,B. Zeneli,,,5740500369,213,1.27,5740500355,155,,5740500353,2,,5740500363,140,95.3,5740500359,56,Center,5740500367,212,14.0,5740500365,141,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185135,813,1,2,72,53,czkf5t3ai00ghwbga03i5aqxw,1,11.4,55.1,2025-05-19T18:44:04.142Z,2025-05-19T18:44:10Z,d5jgrd0clyl4rskqu6j8hcwkp,F. Manojlović,,,5740501095,140,13.0,5740501101,213,5.02,5740501097,141,47.2,5740501091,123,,5740501093,56,Back,5740501099,212,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185153,814,1,2,73,1,czkf5t3ai00ghwbga03i5aqxw,1,24.0,46.9,2025-05-19T18:44:11.468Z,2025-05-19T18:44:12Z,5jos8v6hr086q8at9iuyhwded,M. Tenho,,,5740501227,212,8.5,5740501225,141,54.6,5740501221,56,Back,5740501223,140,30.4,5740501229,213,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185159,815,1,2,73,2,czkf5t3ai00ghwbga03i5aqxw,1,30.4,54.6,2025-05-19T18:44:12.204Z,2025-05-19T18:44:12Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740501261,56,Back,5740501263,140,22.1,5740501269,213,3.60,5740501265,141,48.2,5740501267,212,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185185,816,1,2,73,2,czkf5t3ai00ghwbga03i5aqxw,1,22.1,48.2,2025-05-19T18:44:12.667Z,2025-05-19T18:44:15Z,5jos8v6hr086q8at9iuyhwded,M. Tenho,,,5740501393,56,Back,5740501397,141,77.5,5740501401,213,1.40,5740501395,140,25.4,5740501399,212,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185227,817,1,2,73,5,czkf5t3ai00ghwbga03i5aqxw,1,26.0,81.5,2025-05-19T18:44:15.564Z,2025-05-19T18:44:19Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740501691,56,Back,5740501693,140,34.9,5740501697,212,13.1,5740501695,141,95.0,5740501699,213,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185243,818,1,2,73,9,czkf5t3ai00ghwbga03i5aqxw,1,35.1,85.7,2025-05-19T18:44:19.276Z,2025-05-19T18:44:21Z,2zjl0xu23wp9j6ciq25irsq38,I. Alemayehu,,,5740501767,213,4.67,5740501759,56,Back,5740501765,212,24.7,5740501763,141,49.4,5740501761,140,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185275,819,1,2,73,11,czkf5t3ai00ghwbga03i5aqxw,1,36.1,42.1,2025-05-19T18:44:21.196Z,2025-05-19T18:44:23Z,5jos8v6hr086q8at9iuyhwded,M. Tenho,,,5740501929,212,20.4,5740501923,56,Back,5740501927,141,16.7,5740501925,140,46.4,5740501931,213,5.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185333,820,1,2,73,13,czkf5t3ai00ghwbga03i5aqxw,1,56.5,15.6,2025-05-19T18:44:23.692Z,2025-05-19T18:44:28Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740502219,213,5.52,5740502213,140,64.9,5740502211,56,Right,5740502217,212,12.2,5740502215,141,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185343,821,1,2,73,17,czkf5t3ai00ghwbga03i5aqxw,1,56.5,14.1,2025-05-19T18:44:28.012Z,2025-05-19T18:44:29Z,3bepi58wwope38a478y7jwlxw,A. Priske,,,5740502323,212,15.3,5740502321,141,35.4,5740502319,140,61.3,5740502325,213,1.24,5740502317,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185375,822,1,2,73,19,czkf5t3ai00ghwbga03i5aqxw,1,63.5,38.3,2025-05-19T18:44:29.644Z,2025-05-19T18:44:33Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740502529,212,17.9,5740502523,56,Center,5740502527,141,64.6,5740502525,140,64.6,5740502531,213,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185381,823,1,2,73,23,czkf5t3ai00ghwbga03i5aqxw,1,65.0,64.8,2025-05-19T18:44:33.436Z,2025-05-19T18:44:34Z,2zjl0xu23wp9j6ciq25irsq38,I. Alemayehu,,,5740502563,56,Center,5740502565,140,75.2,5740502567,141,66.4,5740502569,212,10.8,5740502571,213,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185387,824,1,2,73,24,czkf5t3ai00ghwbga03i5aqxw,1,75.2,66.4,2025-05-19T18:44:34.331Z,2025-05-19T18:44:35Z,820rgu4x8w0jmh6v9d6udhwyc,K. Jawla,,,5740502619,213,2.61,5740502611,56,Center,5740502635,156,,5740502613,140,68.1,5740502615,141,72.9,5740502617,212,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185481,826,1,2,73,31,czkf5t3ai00ghwbga03i5aqxw,1,65.4,80.9,2025-05-19T18:44:41.644Z,2025-05-19T18:44:44Z,2zjl0xu23wp9j6ciq25irsq38,I. Alemayehu,,,5740503127,140,53.5,5740503133,213,3.75,5740503125,56,Center,5740503131,212,15.2,5740503129,141,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185503,827,1,2,73,34,czkf5t3ai00ghwbga03i5aqxw,1,53.5,68.1,2025-05-19T18:44:44.284Z,2025-05-19T18:44:45Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740503259,141,87.5,5740503261,212,15.4,5740503255,56,Left,5740503263,213,1.03,5740503257,140,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185517,828,1,2,73,35,czkf5t3ai00ghwbga03i5aqxw,1,61.1,87.5,2025-05-19T18:44:45.516Z,2025-05-19T18:44:46Z,2zjl0xu23wp9j6ciq25irsq38,I. Alemayehu,,,5740503377,140,61.5,5740503375,56,Center,5740503379,141,74.8,5740503381,212,8.6,5740503383,213,4.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185543,829,1,2,73,36,czkf5t3ai00ghwbga03i5aqxw,1,62.4,73.0,2025-05-19T18:44:46.685Z,2025-05-19T18:44:50Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740503539,141,62.7,5740503543,212,13.5,5740503531,56,Center,5740503549,213,5.74,5740503535,140,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185575,830,1,2,73,39,czkf5t3ai00ghwbga03i5aqxw,1,71.3,65.4,2025-05-19T18:44:50.124Z,2025-05-19T18:44:53Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740503741,141,70.6,5740503737,140,65.3,5740503749,213,2.63,5740503745,212,7.2,5740503733,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185605,831,1,2,73,43,czkf5t3ai00ghwbga03i5aqxw,1,63.7,70.8,2025-05-19T18:44:53.340Z,2025-05-19T18:44:55Z,2zjl0xu23wp9j6ciq25irsq38,I. Alemayehu,,,5740503909,141,88.1,5740503907,140,71.7,5740503905,56,Left,5740503911,212,14.5,5740503913,213,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185619,832,1,2,73,45,czkf5t3ai00ghwbga03i5aqxw,0,75.9,89.7,2025-05-19T18:44:55.357Z,2025-05-19T18:44:56Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740503979,140,88.8,5740503983,212,23.6,5740503973,2,,5740503981,141,61.2,5740503987,213,5.32,5740503977,56,Center,5740503975,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185883,543,12,2,73,47,1939bnru25svvgv15k2c7tw2y,1,12.7,42.4,2025-05-19T18:44:57.239Z,2025-05-19T18:45:23Z,85mzxov9sqq8gec4e0wwt8h78,I. Buhari,,,5740505551,56,Right,5740505553,140,67.0,5740505559,213,5.90,5740505555,141,8.3,5740505557,212,61.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185703,833,1,2,73,54,czkf5t3ai00ghwbga03i5aqxw,1,38.6,84.5,2025-05-19T18:45:04.460Z,2025-05-19T18:45:06Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740504507,56,Back,5740504513,212,18.6,5740504511,141,60.9,5740504509,140,29.7,5740504515,213,4.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185721,834,1,2,73,56,czkf5t3ai00ghwbga03i5aqxw,1,30.5,58.2,2025-05-19T18:45:06.508Z,2025-05-19T18:45:08Z,d5jgrd0clyl4rskqu6j8hcwkp,F. Manojlović,,,5740504607,213,5.20,5740504605,212,12.8,5740504603,141,41.6,5740504599,56,Back,5740504601,140,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185735,835,1,2,73,58,czkf5t3ai00ghwbga03i5aqxw,1,36.1,40.9,2025-05-19T18:45:08.492Z,2025-05-19T18:45:10Z,5jos8v6hr086q8at9iuyhwded,M. Tenho,,,5740504707,56,Back,5740504713,141,59.0,5740504717,213,1.19,5740504709,140,40.8,5740504715,212,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185787,836,1,2,74,0,czkf5t3ai00ghwbga03i5aqxw,1,40.6,57.5,2025-05-19T18:45:10.636Z,2025-05-19T18:45:15Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740504979,141,42.2,5740504981,212,13.8,5740504983,213,3.99,5740504977,140,31.9,5740504975,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185803,837,1,2,74,5,czkf5t3ai00ghwbga03i5aqxw,1,35.9,52.8,2025-05-19T18:45:15.420Z,2025-05-19T18:45:18Z,5jos8v6hr086q8at9iuyhwded,M. Tenho,,,5740505097,141,81.4,5740505101,213,1.35,5740505095,140,40.1,5740505099,212,19.9,5740505093,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185835,838,1,2,74,8,czkf5t3ai00ghwbga03i5aqxw,1,40.5,82.7,2025-05-19T18:45:18.172Z,2025-05-19T18:45:20Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740505293,56,Left,5740505297,141,98.6,5740505295,140,56.1,5740505299,212,19.6,5740505301,213,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185875,839,1,2,74,10,czkf5t3ai00ghwbga03i5aqxw,1,55.9,98.3,2025-05-19T18:45:20.796Z,2025-05-19T18:45:22Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740505523,140,64.1,5740505521,56,Left,5740505527,212,8.6,5740505525,141,97.5,5740505529,213,6.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185877,840,1,2,74,12,czkf5t3ai00ghwbga03i5aqxw,0,64.1,97.5,2025-05-19T18:45:22.524Z,2025-05-19T18:45:23Z,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,5740505533,56,Left,5740505537,141,96.8,5740505535,140,65.1,5740505539,212,1.2,5740505611,233,544,5740505541,213,5.86,5740505609,236,,5740505615,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185887,544,74,2,74,12,1939bnru25svvgv15k2c7tw2y,1,41.3,6.4,2025-05-19T18:45:22.525Z,2025-05-19T18:56:06Z,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,5740505575,56,Back,5740505577,285,,5740505627,233,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185911,545,5,2,74,13,1939bnru25svvgv15k2c7tw2y,0,41.4,-2.0,2025-05-19T18:45:23.786Z,2025-05-19T19:09:19Z,6legryh9z8lvc4bq4s456m09h,S. Holmén,,,5740505765,233,841,5740505685,56,Back,5740505687,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817185915,841,5,2,74,13,czkf5t3ai00ghwbga03i5aqxw,1,58.6,102.0,2025-05-19T18:45:23.786Z,2025-05-19T18:45:27Z,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,5740505711,233,545,5740505693,56,Left,5740505695,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186085,842,1,2,74,22,czkf5t3ai00ghwbga03i5aqxw,1,64.1,100.0,2025-05-19T18:45:33.069Z,2025-05-19T18:45:37Z,bhaqw4112j43c753dlxhy61ud,D. Stensson,,,5740506641,213,3.50,5740506643,1,,5740506639,212,24.8,5740506635,140,42.0,5740506637,141,89.1,5740506633,56,Back,5740506631,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186139,843,1,2,74,27,czkf5t3ai00ghwbga03i5aqxw,1,36.4,76.1,2025-05-19T18:45:37.196Z,2025-05-19T18:45:40Z,5jos8v6hr086q8at9iuyhwded,M. Tenho,,,5740506959,212,22.6,5740506961,213,4.51,5740506953,56,Back,5740506957,141,43.6,5740506955,140,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186179,844,1,2,74,30,czkf5t3ai00ghwbga03i5aqxw,1,32.9,34.5,2025-05-19T18:45:40.348Z,2025-05-19T18:45:43Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740507219,212,19.6,5740507221,213,5.01,5740507213,56,Back,5740507217,141,7.0,5740507215,140,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186241,845,1,2,74,33,czkf5t3ai00ghwbga03i5aqxw,0,41.9,3.7,2025-05-19T18:45:43.420Z,2025-05-19T18:45:48Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740507517,56,Right,5740507525,213,0.01,5740507519,140,60.7,5740507523,212,19.7,5740507521,141,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186245,846,4,2,74,36,czkf5t3ai00ghwbga03i5aqxw,1,60.1,6.3,2025-05-19T18:45:46.364Z,2025-05-19T19:08:37Z,3bepi58wwope38a478y7jwlxw,A. Priske,,,5740507571,56,Right,5740507573,152,,5740507707,233,546,5740507569,13,,5740507577,286,,5740507575,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186255,546,4,2,74,36,1939bnru25svvgv15k2c7tw2y,0,39.9,93.7,2025-05-19T18:45:46.365Z,2025-05-19T19:08:37Z,amgtzrnw9lmo9o506a0mhzip6,R. Wikström,,,5740507679,56,Back,5740507681,152,,5740507683,265,,5740507723,233,846,5740507677,13,,5740507685,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186465,847,1,2,74,53,czkf5t3ai00ghwbga03i5aqxw,1,56.9,14.0,2025-05-19T18:46:03.821Z,2025-05-19T18:46:09Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740508827,140,54.7,5740509213,189,,5740508825,56,Center,5740508831,212,25.4,5740508833,213,1.66,5740508821,5,,5740508823,152,,5740508829,141,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186471,848,1,2,74,54,czkf5t3ai00ghwbga03i5aqxw,1,54.7,51.2,2025-05-19T18:46:04.844Z,2025-05-19T18:46:05Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740508869,141,85.1,5740508865,56,Left,5740508873,213,1.55,5740508871,212,23.1,5740508867,140,55.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186501,849,1,2,74,55,czkf5t3ai00ghwbga03i5aqxw,1,55.2,85.1,2025-05-19T18:46:05.725Z,2025-05-19T18:46:07Z,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,5740508997,213,3.97,5740508989,140,41.6,5740508993,212,21.2,5740508991,141,62.0,5740508987,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186531,850,1,2,74,56,czkf5t3ai00ghwbga03i5aqxw,1,41.6,62.0,2025-05-19T18:46:06.845Z,2025-05-19T18:46:09Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740509181,141,33.6,5740509173,56,Back,5740509183,212,19.6,5740509177,140,44.6,5740509187,213,4.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186585,851,1,2,75,0,czkf5t3ai00ghwbga03i5aqxw,1,45.6,30.0,2025-05-19T18:46:10.269Z,2025-05-19T18:46:15Z,5jos8v6hr086q8at9iuyhwded,M. Tenho,,,5740509543,141,4.3,5740509541,140,59.9,5740509547,213,5.42,5740509539,56,Right,5740509545,212,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186603,852,1,2,75,5,czkf5t3ai00ghwbga03i5aqxw,1,56.4,11.4,2025-05-19T18:46:15.148Z,2025-05-19T18:46:18Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740509627,56,Back,5740509631,141,48.1,5740509633,212,28.1,5740509629,140,44.2,5740509635,213,2.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186623,853,1,2,75,8,czkf5t3ai00ghwbga03i5aqxw,1,44.2,48.1,2025-05-19T18:46:18.461Z,2025-05-19T18:46:20Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740509741,213,1.50,5740509737,141,66.1,5740509735,140,45.0,5740509739,212,12.3,5740509733,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186669,854,1,2,75,9,czkf5t3ai00ghwbga03i5aqxw,1,45.6,68.1,2025-05-19T18:46:19.965Z,2025-05-19T18:46:25Z,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,,5740509951,213,0.82,5740509943,56,Left,5740509949,212,25.1,5740509945,140,61.9,5740509947,141,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186661,547,83,2,75,14,1939bnru25svvgv15k2c7tw2y,0,47.4,8.3,2025-05-19T18:46:24.551Z,2025-05-19T18:46:32Z,5l4q2q8nszqp6k8exo9eyqnrp,S. Hedlund,,,5740510111,399,dvl8q7nwvz3o6d73220d1ag2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186689,855,1,2,75,15,czkf5t3ai00ghwbga03i5aqxw,1,54.7,86.5,2025-05-19T18:46:25.645Z,2025-05-19T18:46:27Z,dvl8q7nwvz3o6d73220d1ag2d,T. Nguen,,,5740510061,56,Back,5740510063,140,45.9,5740510069,213,4.13,5740510065,141,65.7,5740510067,212,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186693,856,1,2,75,16,czkf5t3ai00ghwbga03i5aqxw,1,45.9,65.7,2025-05-19T18:46:26.877Z,2025-05-19T18:46:28Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740510077,141,66.3,5740510075,140,54.5,5740510079,212,9.0,5740510073,56,Center,5740510081,213,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186735,857,1,2,75,18,czkf5t3ai00ghwbga03i5aqxw,1,54.5,63.7,2025-05-19T18:46:28.237Z,2025-05-19T18:46:31Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,,5740510333,140,53.5,5740510331,56,Center,5740510337,212,17.3,5740510335,141,38.3,5740510339,213,4.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186821,858,1,2,75,21,czkf5t3ai00ghwbga03i5aqxw,1,61.5,29.1,2025-05-19T18:46:31.389Z,2025-05-19T18:46:38Z,5jos8v6hr086q8at9iuyhwded,M. Tenho,,,5740510757,212,24.2,5740510747,56,Right,5740510755,141,3.2,5740510759,213,5.47,5740510753,140,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186823,859,61,2,75,28,czkf5t3ai00ghwbga03i5aqxw,0,76.7,30.4,2025-05-19T18:46:38.654Z,2025-05-19T18:46:39Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,,,5740510781,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186911,549,1,2,75,36,1939bnru25svvgv15k2c7tw2y,1,67.8,33.3,2025-05-19T18:46:46.310Z,2025-05-19T18:46:49Z,8zvc2mjym1u4uev3t60rhmvis,F. Aronsson,,,5740511329,141,44.2,5740511327,140,75.4,5740511333,213,0.75,5740511331,212,10.9,5740511325,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186917,550,1,2,75,39,1939bnru25svvgv15k2c7tw2y,0,79.9,48.4,2025-05-19T18:46:49.461Z,2025-05-19T18:46:50Z,6tqclthbz4m9kqiukixum1mhg,G. Rapp,,,5740511371,212,11.7,5740511365,56,Center,5740511373,213,5.89,5740511367,140,90.2,5740511369,141,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2817186985,860,12,2,75,39,czkf5t3ai00ghwbga03i5aqxw,1,11.1,58.8,2025-05-19T18:46:49.885Z,2025-05-19T18:46:57Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,,5740511739,141,38.9,5740511735,56,Back,5740511737,140,20.0,5740511741,212,16.4,5740511743,213,5.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
