id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2812609813,584,83,2,89,45,6i936isoyj6d0uuxdj537uc97,0,24.6,9.5,2025-05-10T14:49:21.568Z,2025-05-10T14:49:33Z,b248ue8bteo0awvp627dokd0,B. Kurtulus,,5715368797,399,av9lz5umeimwlq7v4q4d7twr8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812609943,1000,50,2,89,51,ac8jow4mdkvnsv5s0och4qqm,1,95.8,86.6,2025-05-10T14:49:27.838Z,2025-05-10T14:49:39Z,av9lz5umeimwlq7v4q4d7twr8,A. Kurochkin,,5715368339,56,Left,5715369157,233,585,5715368341,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812610061,585,7,2,89,51,6i936isoyj6d0uuxdj537uc97,1,4.2,13.4,2025-05-10T14:49:27.839Z,2025-05-10T14:49:38Z,b248ue8bteo0awvp627dokd0,B. Kurtulus,,5715369075,56,Back,5715369077,285,,5715369145,233,1000,5715369073,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812610141,586,6,2,89,53,6i936isoyj6d0uuxdj537uc97,0,0.6,14.8,2025-05-10T14:49:29.808Z,2025-05-10T14:59:12Z,b248ue8bteo0awvp627dokd0,B. Kurtulus,,5715369457,56,Back,5715396157,233,1001,5715369459,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812609955,1001,6,2,89,53,ac8jow4mdkvnsv5s0och4qqm,1,99.4,85.2,2025-05-10T14:49:29.808Z,2025-05-10T14:59:11Z,av9lz5umeimwlq7v4q4d7twr8,A. Kurochkin,,5715368513,73,,5715368511,56,Left,5715396111,233,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812610527,1002,1,2,90,17,ac8jow4mdkvnsv5s0och4qqm,1,99.5,99.5,2025-05-10T14:49:54.153Z,2025-05-10T14:50:24Z,ci5y030e6r9umgyjbupwske7d,Daleho Irandust,1.0,5715371479,141,40.0,5715371481,212,41.5,5715371483,213,4.48,5715371469,6,,5715371485,1,,5715373153,154,,5715371471,155,,5715371477,140,90.5,5715373151,210,13,5715371475,56,,,,Center,,,,,,,,,,,,,,,,,,,,
2812610537,1003,13,2,90,18,ac8jow4mdkvnsv5s0och4qqm,1,90.5,40.0,2025-05-10T14:49:54.927Z,2025-05-10T14:50:26Z,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,5715373215,29,,5715371547,17,,5715373225,55,1002,5715373239,328,,5715372277,25,,5715373211,81,,5715373243,231,47.1,5715373235,103,41.7,5715371549,56,Center,5715373241,230,5715372279,20,,97.7,5715373237,108,5715373219,154,,5715373233,102,39.5,,,,,,,,,,,,
2812610491,587,5,2,90,19,6i936isoyj6d0uuxdj537uc97,1,-1.1,53.7,2025-05-10T14:49:55.874Z,2025-05-10T15:05:29Z,b248ue8bteo0awvp627dokd0,B. Kurtulus,,5715371319,56,Back,5715374521,233,1004,5715371321,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812610597,1004,5,2,90,19,ac8jow4mdkvnsv5s0och4qqm,0,101.1,46.3,2025-05-10T14:49:55.874Z,2025-05-10T15:05:29Z,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,5715374565,233,587,5715371807,56,Center,5715371809,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812610601,588,70,2,90,29,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-05-10T14:50:05.665Z,2025-05-10T14:50:05Z,,,,5715371831,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812611179,589,1,2,90,51,6i936isoyj6d0uuxdj537uc97,0,4.6,58.8,2025-05-10T14:50:27.682Z,2025-05-10T14:50:31Z,87x84p759ef1d1qyffeghbp3p,T. Erlandsson,,5715374847,74,,5715374841,213,0.13,5715374835,140,62.0,5715374845,1,,5715374839,212,60.8,5715374833,56,Center,5715374831,124,,5715374837,141,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812611213,1005,61,2,90,55,ac8jow4mdkvnsv5s0och4qqm,1,31.7,48.4,2025-05-10T14:50:32.225Z,2025-05-10T14:50:32Z,9niqy9wbsy6b03fa5iyx22gic,E. Alladoh,,5715375013,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812611285,1007,1,2,90,57,ac8jow4mdkvnsv5s0och4qqm,1,25.2,33.9,2025-05-10T14:50:34.392Z,2025-05-10T14:50:35Z,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,5715375375,213,1.81,5715375367,56,Back,5715375369,140,22.8,5715375371,141,49.1,5715375373,212,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812611369,1008,1,2,90,58,ac8jow4mdkvnsv5s0och4qqm,0,22.8,49.1,2025-05-10T14:50:35.321Z,2025-05-10T14:50:39Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5715375799,56,Back,5715375793,157,,5715375805,212,10.2,5715375809,1,,5715375803,141,43.0,5715375801,140,31.7,5715375807,213,5.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812611417,590,43,2,91,3,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-05-10T14:50:40.368Z,2025-05-10T14:50:50Z,bpzni5riygngh99pfbcu8f78q,A. Damnjanovic Nilsson,,5715377067,144,44,5715376005,286,0,5715376003,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812611425,591,61,2,91,4,6i936isoyj6d0uuxdj537uc97,1,62.6,75.6,2025-05-10T14:50:41.368Z,2025-05-10T14:50:41Z,bpzni5riygngh99pfbcu8f78q,A. Damnjanovic Nilsson,,5715376051,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812611483,592,1,2,91,6,6i936isoyj6d0uuxdj537uc97,0,60.3,51.3,2025-05-10T14:50:42.803Z,2025-05-10T15:00:40Z,edzj7i715cpyuuumcttajkc0l,J. Allansson,,5715376393,56,Center,5715376401,213,0.18,5715376399,212,29.9,5715376397,141,59.3,5715376403,1,,5715376391,157,,5715376395,140,88.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812611555,1010,1,2,91,10,ac8jow4mdkvnsv5s0och4qqm,1,10.2,44.3,2025-05-10T14:50:46.584Z,2025-05-10T14:50:47Z,8vl4hue7ixvxh4dtner52sfrp,D. Blažević,,5715376775,140,29.0,5715376777,141,84.7,5715376783,1,,5715376771,123,,5715376779,212,33.8,5715376831,287,,5715376781,213,0.95,5715376773,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812611775,1011,1,2,91,15,ac8jow4mdkvnsv5s0och4qqm,1,27.3,89.4,2025-05-10T14:50:51.720Z,2025-05-10T14:50:59Z,hm7w2b4a6j0q3bprq118r5uy,A. Jakobsen,,5715377995,141,50.4,5715378003,213,4.59,5715377997,212,26.7,5715377991,56,Back,5715377993,140,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812611827,1012,1,2,91,23,ac8jow4mdkvnsv5s0och4qqm,0,41.2,31.6,2025-05-10T14:50:59.577Z,2025-05-10T14:51:02Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5715378275,141,76.0,5715378269,155,,5715378271,56,Center,5715378277,212,45.6,5715378279,213,0.72,5715378281,1,,5715378273,140,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812611877,593,1,2,91,26,6i936isoyj6d0uuxdj537uc97,0,23.3,12.8,2025-05-10T14:51:03.440Z,2025-05-10T14:51:17Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5715378543,141,23.1,5715378537,56,Back,5715378547,213,0.49,5715378533,3,,5715378545,212,15.0,5715378539,140,35.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812611913,1013,1,2,91,28,ac8jow4mdkvnsv5s0och4qqm,1,60.4,73.6,2025-05-10T14:51:05.192Z,2025-05-10T14:51:07Z,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,5715378749,213,1.15,5715378743,140,64.6,5715378745,141,88.0,5715378747,212,10.7,5715378741,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812611943,1014,1,2,91,30,ac8jow4mdkvnsv5s0och4qqm,0,62.0,87.4,2025-05-10T14:51:07.016Z,2025-05-10T14:51:08Z,hm7w2b4a6j0q3bprq118r5uy,A. Jakobsen,,5715378891,1,,5715378887,212,33.4,5715378881,56,Center,5715378879,155,,5715378889,213,5.62,5715378883,140,87.1,5715378877,2,,5715378885,141,57.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812611997,594,12,2,91,33,6i936isoyj6d0uuxdj537uc97,1,15.5,42.4,2025-05-10T14:51:09.951Z,2025-05-10T14:51:11Z,bdw87kq6mx8rdkkpb9w5nar1m,F. Schyberg,,5715379185,15,,5715379145,56,Back,5715379153,213,5.52,5715379149,141,23.6,5715379151,212,18.5,5715379147,140,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812612051,595,1,2,91,36,6i936isoyj6d0uuxdj537uc97,0,28.7,23.7,2025-05-10T14:51:12.847Z,2025-05-10T14:51:13Z,eikthetfmpxyeqsisa7vs3hsl,G. Eyjólfsson,,5715379409,213,0.77,5715379403,140,38.6,5715379405,141,38.6,5715379401,56,Back,5715379407,212,14.5,5715379399,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812612085,1015,1,2,91,36,ac8jow4mdkvnsv5s0och4qqm,1,65.3,60.8,2025-05-10T14:51:13.207Z,2025-05-10T14:51:15Z,aykbbz6l05b9t5n8uaxp6n2fo,L. Arrhov,,5715379561,141,56.0,5715379567,212,15.0,5715379557,140,51.4,5715379553,56,Center,5715379573,213,3.36,5715379549,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812612121,1016,1,2,91,39,ac8jow4mdkvnsv5s0och4qqm,1,51.4,56.0,2025-05-10T14:51:15.559Z,2025-05-10T14:51:17Z,253za05jf3mmaqkjndm10d2lm,H. Karlsson,,5715379711,56,Center,5715379717,212,12.1,5715379719,213,0.40,5715379713,140,62.0,5715379715,141,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812612165,1017,1,2,91,40,ac8jow4mdkvnsv5s0och4qqm,1,58.4,62.6,2025-05-10T14:51:17.207Z,2025-05-10T14:51:19Z,aykbbz6l05b9t5n8uaxp6n2fo,L. Arrhov,,5715379925,213,1.73,5715379917,56,Left,5715379919,140,56.1,5715379921,141,84.8,5715379923,212,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812612269,1018,1,2,91,42,ac8jow4mdkvnsv5s0och4qqm,1,57.2,84.4,2025-05-10T14:51:19.352Z,2025-05-10T14:51:23Z,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,5715380447,141,96.9,5715380451,213,0.58,5715380445,140,69.5,5715380449,212,15.5,5715380443,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812612313,1019,3,2,91,46,ac8jow4mdkvnsv5s0och4qqm,0,77.6,94.4,2025-05-10T14:51:23.480Z,2025-05-10T14:51:25Z,av9lz5umeimwlq7v4q4d7twr8,A. Kurochkin,,5715380743,211,,5715380705,286,,5715380703,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812612355,596,12,2,91,49,6i936isoyj6d0uuxdj537uc97,1,7.9,12.3,2025-05-10T14:51:26.232Z,2025-05-10T14:51:31Z,b248ue8bteo0awvp627dokd0,B. Kurtulus,,5715381047,167,,5715380953,56,Back,5715380959,212,10.3,5715380955,140,11.2,5715380961,213,5.05,5715380957,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812612365,597,5,2,91,50,6i936isoyj6d0uuxdj537uc97,0,11.6,-2.0,2025-05-10T14:51:26.824Z,2025-05-10T15:05:30Z,b248ue8bteo0awvp627dokd0,B. Kurtulus,,5715381081,233,1020,5715381007,347,,5715381005,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812612345,1020,5,2,91,50,ac8jow4mdkvnsv5s0och4qqm,1,88.4,102.0,2025-05-10T14:51:26.824Z,2025-05-10T15:05:30Z,av9lz5umeimwlq7v4q4d7twr8,A. Kurochkin,,5715380909,347,,5715380907,56,Left,5715381051,233,597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812612635,1021,1,2,92,4,ac8jow4mdkvnsv5s0och4qqm,0,87.7,100.0,2025-05-10T14:51:41.176Z,2025-05-10T14:51:43Z,av9lz5umeimwlq7v4q4d7twr8,A. Kurochkin,,5715382425,1,,5715382417,140,95.2,5715382413,107,,5715382419,141,69.4,5715382415,56,Center,5715382421,212,23.5,5715382423,213,5.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812612689,598,12,2,92,8,6i936isoyj6d0uuxdj537uc97,1,3.1,32.1,2025-05-10T14:51:44.864Z,2025-05-10T15:00:51Z,bdw87kq6mx8rdkkpb9w5nar1m,F. Schyberg,,5715382617,213,5.87,5715382611,140,23.0,5715382625,15,,5715382613,141,18.8,5715382615,212,22.8,5715382609,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812612739,1022,1,2,92,9,ac8jow4mdkvnsv5s0och4qqm,1,69.7,82.9,2025-05-10T14:51:45.815Z,2025-05-10T14:51:48Z,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,5715382845,141,93.9,5715382839,3,,5715382841,56,Left,5715382847,212,11.3,5715382849,213,0.72,5715382843,140,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812612917,1023,1,2,92,11,ac8jow4mdkvnsv5s0och4qqm,0,77.7,93.6,2025-05-10T14:51:48.136Z,2025-05-10T14:51:57Z,av9lz5umeimwlq7v4q4d7twr8,A. Kurochkin,,5715383829,212,37.6,5715383823,56,Center,5715383827,141,45.5,5715383831,213,5.23,5715383819,155,,5715383825,140,95.4,5715383817,2,,5715383833,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812612965,599,12,2,92,20,6i936isoyj6d0uuxdj537uc97,1,2.8,51.8,2025-05-10T14:51:57.056Z,2025-05-10T14:51:59Z,87x84p759ef1d1qyffeghbp3p,T. Erlandsson,,5715384187,167,,5715384067,56,Back,5715384075,213,1.86,5715384069,140,0.0,5715384071,141,73.8,5715384073,212,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812612967,600,6,2,92,21,6i936isoyj6d0uuxdj537uc97,0,0.8,66.6,2025-05-10T14:51:57.511Z,2025-05-10T14:59:12Z,87x84p759ef1d1qyffeghbp3p,T. Erlandsson,,5715384225,56,Back,5715384323,233,1024,5715384229,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812612933,1024,6,2,92,21,ac8jow4mdkvnsv5s0och4qqm,1,99.2,33.4,2025-05-10T14:51:57.511Z,2025-05-10T14:59:12Z,av9lz5umeimwlq7v4q4d7twr8,A. Kurochkin,,5715384295,233,600,5715384131,56,Center,5715384139,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812613057,1025,1,2,92,25,ac8jow4mdkvnsv5s0och4qqm,1,99.5,0.5,2025-05-10T14:52:01.799Z,2025-05-10T14:52:05Z,ci5y030e6r9umgyjbupwske7d,Daleho Irandust,,5715384615,213,2.62,5715384609,140,86.9,5715384607,56,Right,5715384611,141,11.6,5715384605,6,,5715384613,212,15.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812613071,1026,1,2,92,26,ac8jow4mdkvnsv5s0och4qqm,1,86.9,11.6,2025-05-10T14:52:03.432Z,2025-05-10T14:52:04Z,aykbbz6l05b9t5n8uaxp6n2fo,L. Arrhov,,5715384667,141,10.1,5715384669,212,9.8,5715384663,56,Right,5715384671,213,3.25,5715384665,140,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812613101,1027,1,2,92,27,ac8jow4mdkvnsv5s0och4qqm,1,77.6,10.1,2025-05-10T14:52:04.199Z,2025-05-10T14:52:05Z,ci5y030e6r9umgyjbupwske7d,Daleho Irandust,,5715384889,212,10.5,5715384883,56,Right,5715384891,213,0.30,5715384885,140,87.1,5715384887,141,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812613189,1028,1,2,92,28,ac8jow4mdkvnsv5s0och4qqm,1,87.1,14.7,2025-05-10T14:52:05.063Z,2025-05-10T14:52:19Z,aykbbz6l05b9t5n8uaxp6n2fo,L. Arrhov,1.0,5715385327,140,73.1,5715385329,141,19.8,5715385333,213,2.91,5715385325,56,Right,5715385331,212,15.1,5715386369,210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812613201,1029,15,2,92,32,ac8jow4mdkvnsv5s0och4qqm,1,72.8,31.5,2025-05-10T14:52:08.680Z,2025-05-10T14:52:20Z,ci5y030e6r9umgyjbupwske7d,Daleho Irandust,,5715386477,233,601,5715386449,147,44.6,5715385815,25,,5715385821,82,,5715386445,215,,5715386433,78,,5715386437,55,1028,5715385375,18,,5715386447,146,90.7,5715386441,102,5715385817,72,,51.4,5715386451,230,5715386443,103,19,5715385377,56,Center,96.7,5715386435,29,5715386453,231,,,,46.9,,,
2812613255,601,10,2,92,32,6i936isoyj6d0uuxdj537uc97,1,9.3,55.4,2025-05-10T14:52:08.780Z,2025-05-10T15:02:32Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5715385607,56,Back,5715385605,94,,5715386531,233,1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812613353,602,12,2,92,38,6i936isoyj6d0uuxdj537uc97,1,20.2,69.9,2025-05-10T14:52:15.057Z,2025-05-10T15:00:45Z,2s9ra3bnhkcid5uz7abhdhr6d,M. Olsson,,5715386159,212,40.3,5715386153,56,Center,5715386157,141,48.4,5715386161,213,5.91,5715386155,140,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812613423,1030,1,2,92,43,ac8jow4mdkvnsv5s0och4qqm,1,31.2,51.9,2025-05-10T14:52:19.944Z,2025-05-10T14:52:21Z,8vl4hue7ixvxh4dtner52sfrp,D. Blažević,,5715386605,213,5.32,5715386597,141,17.1,5715386601,212,28.8,5715386589,56,Back,5715386593,140,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812613465,1031,1,2,92,44,ac8jow4mdkvnsv5s0och4qqm,1,46.9,17.1,2025-05-10T14:52:21.405Z,2025-05-10T14:52:56Z,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,5715386823,212,55.5,5715386827,1,,5715386821,141,85.1,5715386813,196,,5715386819,140,76.1,5715386817,56,Left,5715386811,155,,5715386825,213,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812613581,603,45,2,92,51,6i936isoyj6d0uuxdj537uc97,0,24.1,23.1,2025-05-10T14:52:27.800Z,2025-05-10T14:59:30Z,eikthetfmpxyeqsisa7vs3hsl,G. Eyjólfsson,,5715387511,56,Back,5715387513,285,,5715387629,233,1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812613593,1032,3,2,92,51,ac8jow4mdkvnsv5s0och4qqm,1,75.9,76.9,2025-05-10T14:52:27.800Z,2025-05-10T14:59:30Z,av9lz5umeimwlq7v4q4d7twr8,A. Kurochkin,,5715387591,286,,5715387589,56,Center,5715387609,233,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812613631,1033,1,2,92,53,ac8jow4mdkvnsv5s0och4qqm,1,71.9,70.0,2025-05-10T14:52:29.576Z,2025-05-10T14:52:31Z,av9lz5umeimwlq7v4q4d7twr8,A. Kurochkin,,5715387771,213,4.88,5715387765,140,73.7,5715387767,141,54.0,5715387769,212,11.0,5715387763,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812613659,1034,1,2,92,55,ac8jow4mdkvnsv5s0och4qqm,1,72.4,59.1,2025-05-10T14:52:31.543Z,2025-05-10T14:52:33Z,ci5y030e6r9umgyjbupwske7d,Daleho Irandust,,5715387889,213,1.08,5715387883,140,83.5,5715387887,212,24.7,5715387881,56,Left,5715387885,141,91.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812613713,1035,1,2,92,57,ac8jow4mdkvnsv5s0och4qqm,0,82.1,89.7,2025-05-10T14:52:33.528Z,2025-05-10T14:52:36Z,hm7w2b4a6j0q3bprq118r5uy,A. Jakobsen,,5715388175,2,,5715388185,212,20.6,5715388177,155,,5715388183,141,61.8,5715388181,140,89.7,5715388187,213,5.11,5715388179,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812613969,605,12,2,93,0,6i936isoyj6d0uuxdj537uc97,1,19.9,32.5,2025-05-10T14:52:36.887Z,2025-05-10T14:53:49Z,eikthetfmpxyeqsisa7vs3hsl,G. Eyjólfsson,,5715395477,56,Back,5715395483,212,10.0,5715395641,15,,5715395479,140,11.8,5715395481,141,40.1,5715395485,213,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812613765,1036,61,2,93,1,ac8jow4mdkvnsv5s0och4qqm,1,92.6,54.6,2025-05-10T14:52:37.890Z,2025-05-10T14:52:38Z,9niqy9wbsy6b03fa5iyx22gic,E. Alladoh,,5715388485,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812613863,1037,1,2,93,4,ac8jow4mdkvnsv5s0och4qqm,0,70.0,68.1,2025-05-10T14:52:41.496Z,2025-05-10T14:52:43Z,aykbbz6l05b9t5n8uaxp6n2fo,L. Arrhov,,5715389045,141,100.0,5715389041,56,Left,5715389047,212,24.0,5715389043,140,77.7,5715389049,213,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812613963,604,5,2,93,6,6i936isoyj6d0uuxdj537uc97,1,21.8,-1.4,2025-05-10T14:52:43.203Z,2025-05-10T15:05:30Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5715389517,347,,5715389515,56,Back,5715389555,233,1038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812613867,1038,5,2,93,6,ac8jow4mdkvnsv5s0och4qqm,0,78.2,101.4,2025-05-10T14:52:43.203Z,2025-05-10T14:52:50Z,aykbbz6l05b9t5n8uaxp6n2fo,L. Arrhov,,5715389073,347,,5715389071,56,Left,5715389581,233,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812614437,606,1,2,93,30,6i936isoyj6d0uuxdj537uc97,0,20.8,0.0,2025-05-10T14:53:06.881Z,2025-05-10T15:00:09Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5715392007,140,45.6,5715392009,141,27.9,5715392015,1,,5715392003,107,,5715392005,56,Back,5715392013,213,0.66,5715392011,212,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812620903,1069,1,2,93,31,ac8jow4mdkvnsv5s0och4qqm,0,55.0,92.1,2025-05-10T14:53:07.503Z,2025-05-10T14:59:47Z,c9qk8n9d4130okk9go1brzskq,K. Ackermann,,5715426111,141,89.4,5715426115,213,6.13,5715426109,140,66.3,5715426105,3,,5715426113,212,12.0,5715426107,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812621257,632,1,2,93,32,6i936isoyj6d0uuxdj537uc97,1,13.9,45.2,2025-05-10T14:53:08.503Z,2025-05-10T15:00:06Z,bdw87kq6mx8rdkkpb9w5nar1m,F. Schyberg,,5715427863,213,6.24,5715427855,56,Back,5715427861,212,34.2,5715427853,157,,5715427859,141,43.0,5715427865,1,,5715427857,140,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812614443,607,44,2,93,34,6i936isoyj6d0uuxdj537uc97,1,44.0,35.4,2025-05-10T14:53:10.744Z,2025-05-10T14:58:47Z,eikthetfmpxyeqsisa7vs3hsl,G. Eyjólfsson,,5715421531,285,,5715392037,56,Back,5715392109,233,1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812614385,1039,44,2,93,34,ac8jow4mdkvnsv5s0och4qqm,0,56.0,64.6,2025-05-10T14:53:10.745Z,2025-05-10T14:58:47Z,aykbbz6l05b9t5n8uaxp6n2fo,L. Arrhov,,5715392157,233,607,5715421581,286,,5715391729,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812614469,608,1,2,93,36,6i936isoyj6d0uuxdj537uc97,0,47.7,33.1,2025-05-10T14:53:12.784Z,2025-05-10T14:53:14Z,eikthetfmpxyeqsisa7vs3hsl,G. Eyjólfsson,,5715392199,56,Center,5715392205,212,13.6,5715392197,3,,5715392203,141,21.9,5715392207,213,5.69,5715392201,140,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812614517,1040,1,2,93,37,ac8jow4mdkvnsv5s0och4qqm,1,41.7,67.6,2025-05-10T14:53:13.852Z,2025-05-10T14:53:16Z,8unnvgvft6knxupbp9oxh621h,E. Hovland,,5715392483,213,4.77,5715392477,141,29.8,5715392473,140,43.0,5715392481,212,25.7,5715392467,3,,5715392469,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2812614733,1042,1,2,93,41,ac8jow4mdkvnsv5s0och4qqm,1,39.5,31.5,2025-05-10T14:53:18.167Z,2025-05-10T14:53:26Z,aqjwz3wm0it916o2vb5tz9vxl,A. Timossi Andersson,,5715393503,140,61.4,5715393509,213,5.66,5715393501,56,Right,5715393507,212,28.4,5715393505,141,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
