id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value
2814755827,628,1,2,85,47,5mbo4f0vps12dr0fcvjn3wyp5,1,25.6,18.2,2025-05-14T18:46:57.207Z,2025-05-14T18:47:00Z,prvbf3gxwflgzxuvgvb7ls5x,B. Celina,,,5727203795,213,5.08,5727203791,141,4.7,5727203793,212,9.8,5727203787,56,Back,5727203789,140,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814755849,629,1,2,85,50,5mbo4f0vps12dr0fcvjn3wyp5,1,28.9,4.6,2025-05-14T18:47:00.502Z,2025-05-14T18:47:01Z,6utvjndbc0etrvdrul1oajdp0,A. Fesshaie,,,5727203883,212,9.6,5727203885,213,3.21,5727203881,141,3.7,5727203877,56,Back,5727203879,140,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814755913,630,1,2,85,51,5mbo4f0vps12dr0fcvjn3wyp5,1,19.8,3.7,2025-05-14T18:47:01.735Z,2025-05-14T18:47:04Z,b11ffe62rpm020r3u6t1lhvx1,M. Thychosen,,,5727204239,213,0.05,5727204231,140,31.9,5727204235,212,12.7,5727204233,141,4.6,5727204229,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814755939,631,1,2,85,54,5mbo4f0vps12dr0fcvjn3wyp5,0,36.9,5.0,2025-05-14T18:47:04.567Z,2025-05-14T18:47:06Z,prvbf3gxwflgzxuvgvb7ls5x,B. Celina,,,5727204373,140,52.8,5727204375,141,20.3,5727204371,56,Right,5727204379,213,0.56,5727204369,155,,5727204377,212,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814756033,888,1,2,85,58,9zqn9ugvg64it0lr5z8cq4g9v,1,54.6,77.8,2025-05-14T18:47:08.568Z,2025-05-14T18:47:11Z,5sobeblelb6fl7aafw833iwwk,N. Zečević,,,5727204919,213,0.46,5727204905,140,64.0,5727204901,56,Left,5727204897,3,,5727204915,212,11.0,5727204909,141,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814756055,889,1,2,86,1,9zqn9ugvg64it0lr5z8cq4g9v,1,67.9,83.6,2025-05-14T18:47:11.240Z,2025-05-14T18:47:12Z,50xax4sqxz9mbfney5xxi47pw,H. Hilvenius,,,5727205029,141,75.4,5727205033,213,4.93,5727205027,140,69.1,5727205031,212,5.7,5727205025,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814756075,891,1,2,86,2,9zqn9ugvg64it0lr5z8cq4g9v,1,69.2,76.1,2025-05-14T18:47:12.616Z,2025-05-14T18:47:13Z,8k4fw4zak03as07nwf1kiktuc,S. Nioule,,,5727205137,212,8.0,5727205139,213,3.05,5727205135,141,77.2,5727205131,56,Center,5727205133,140,61.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814756113,892,1,2,86,3,9zqn9ugvg64it0lr5z8cq4g9v,1,59.5,75.6,2025-05-14T18:47:13.383Z,2025-05-14T18:47:14Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,5727205339,141,63.6,5727205337,140,61.9,5727205335,56,Center,5727205341,212,8.5,5727205343,213,5.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814756129,893,1,2,86,4,9zqn9ugvg64it0lr5z8cq4g9v,1,61.9,63.6,2025-05-14T18:47:14.728Z,2025-05-14T18:47:16Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5727205459,56,Back,5727205469,212,20.0,5727205463,140,48.2,5727205465,141,43.1,5727205471,213,3.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814756207,894,1,2,86,6,9zqn9ugvg64it0lr5z8cq4g9v,1,48.2,43.1,2025-05-14T18:47:16.072Z,2025-05-14T18:47:20Z,8j55jduxd0jfxrxh88kdqgcq2,S. Andersen,,,5727205891,141,10.1,5727205895,213,5.43,5727205893,212,29.7,5727205889,140,66.7,5727205887,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814756243,895,1,2,86,9,9zqn9ugvg64it0lr5z8cq4g9v,1,70.1,23.1,2025-05-14T18:47:19.928Z,2025-05-14T18:47:23Z,c3okou4sh3r5i7mei6lpjks4q,B. Engdahl,,,5727206085,140,65.0,5727206091,213,1.82,5727206083,56,Center,5727206089,212,22.1,5727206087,141,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814756261,896,1,2,86,13,9zqn9ugvg64it0lr5z8cq4g9v,0,64.4,53.0,2025-05-14T18:47:23.336Z,2025-05-14T18:47:24Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,5727206187,213,6.08,5727206185,212,16.7,5727206181,140,80.0,5727206179,56,Center,5727206183,141,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814756269,632,8,2,86,15,5mbo4f0vps12dr0fcvjn3wyp5,1,22.1,53.3,2025-05-14T18:47:25.191Z,2025-05-14T18:47:25Z,cwkz9uxtres4bockr3spd4hxx,S. Papagiannopoulos,,,5727206223,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814756379,897,1,2,86,18,9zqn9ugvg64it0lr5z8cq4g9v,1,69.2,40.0,2025-05-14T18:47:28.344Z,2025-05-14T18:47:32Z,8j55jduxd0jfxrxh88kdqgcq2,S. Andersen,,,5727206783,56,Right,5727206785,140,82.1,5727206791,213,5.37,5727206789,212,22.3,5727206787,141,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814756411,898,1,2,86,22,9zqn9ugvg64it0lr5z8cq4g9v,1,84.2,11.3,2025-05-14T18:47:32.665Z,2025-05-14T18:47:35Z,c3okou4sh3r5i7mei6lpjks4q,B. Engdahl,,,5727206993,141,30.9,5727206995,212,21.9,5727206991,140,67.7,5727206989,56,Center,5727206997,213,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814756477,899,1,2,86,25,9zqn9ugvg64it0lr5z8cq4g9v,0,72.4,26.1,2025-05-14T18:47:35.576Z,2025-05-14T18:47:41Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,5727207317,212,37.5,5727207319,213,0.66,5727207313,140,100.0,5727207321,1,,5727207311,56,Center,5727207315,141,59.7,5727207309,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814756605,633,5,2,86,31,5mbo4f0vps12dr0fcvjn3wyp5,1,-0.8,34.2,2025-05-14T18:47:41.269Z,2025-05-14T19:07:12Z,b11ffe62rpm020r3u6t1lhvx1,M. Thychosen,,,5727208043,346,,5727208041,56,Back,5727208115,233,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814756529,900,5,2,86,31,9zqn9ugvg64it0lr5z8cq4g9v,0,100.8,65.8,2025-05-14T18:47:41.269Z,2025-05-14T19:07:12Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,5727207617,56,Center,5727207619,346,,5727208139,233,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814757077,634,1,2,87,0,5mbo4f0vps12dr0fcvjn3wyp5,0,4.1,43.6,2025-05-14T18:48:10.344Z,2025-05-14T18:48:16Z,a0vo94v0vvnojrnvvscd7zp3p,K. Nordfeldt,,,5727210589,212,89.3,5727210587,141,75.6,5727210623,74,,5727210585,140,86.6,5727210581,124,,5727210591,213,0.25,5727210583,56,Center,5727210593,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814757173,902,1,2,87,10,9zqn9ugvg64it0lr5z8cq4g9v,1,17.3,28.0,2025-05-14T18:48:20.697Z,2025-05-14T18:48:23Z,42p4op3tm9umpwxyxde5xjefp,E. Berisha,,,5727211129,56,Back,5727211141,213,1.20,5727211139,212,10.5,5727211131,140,20.9,5727211135,141,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814757241,903,1,2,87,12,9zqn9ugvg64it0lr5z8cq4g9v,1,20.8,39.8,2025-05-14T18:48:22.936Z,2025-05-14T18:48:26Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,5727211497,213,5.66,5727211489,56,Back,5727211495,212,17.8,5727211491,140,34.6,5727211493,141,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814757325,904,1,2,87,16,9zqn9ugvg64it0lr5z8cq4g9v,1,34.6,24.7,2025-05-14T18:48:26.328Z,2025-05-14T18:48:31Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5727211951,212,15.6,5727211945,56,Back,5727211953,213,5.63,5727211947,140,46.4,5727211949,141,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814757427,905,1,2,87,21,9zqn9ugvg64it0lr5z8cq4g9v,1,70.1,14.4,2025-05-14T18:48:31.208Z,2025-05-14T18:48:37Z,c3okou4sh3r5i7mei6lpjks4q,B. Engdahl,,,5727212457,140,84.3,5727212459,141,8.8,5727212461,212,15.4,5727212455,56,Right,5727212463,213,6.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814757461,906,1,2,87,26,9zqn9ugvg64it0lr5z8cq4g9v,1,78.1,12.0,2025-05-14T18:48:36.856Z,2025-05-14T18:48:38Z,acredwjpf6ou0mdqx2cpxm4no,I. Brusberg,,,5727212619,212,10.8,5727212617,141,24.4,5727212615,140,71.6,5727212621,213,2.25,5727212613,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814757495,907,1,2,87,28,9zqn9ugvg64it0lr5z8cq4g9v,1,70.6,24.4,2025-05-14T18:48:38.809Z,2025-05-14T18:48:41Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5727212789,56,Right,5727212797,141,8.2,5727212793,140,87.9,5727212803,213,5.74,5727212801,212,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814757573,908,1,2,87,30,9zqn9ugvg64it0lr5z8cq4g9v,1,89.2,10.4,2025-05-14T18:48:40.984Z,2025-05-14T18:48:45Z,c3okou4sh3r5i7mei6lpjks4q,B. Engdahl,,,5727213157,140,72.8,5727213159,141,26.5,5727213161,212,20.4,5727213163,213,2.58,5727213155,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814757617,909,1,2,87,34,9zqn9ugvg64it0lr5z8cq4g9v,1,72.1,24.7,2025-05-14T18:48:45.016Z,2025-05-14T18:48:48Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5727213455,56,Right,5727213463,213,5.62,5727213461,212,11.4,5727213457,140,80.7,5727213459,141,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814757657,910,1,2,87,37,9zqn9ugvg64it0lr5z8cq4g9v,1,76.9,19.5,2025-05-14T18:48:48.040Z,2025-05-14T18:48:51Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,5727213713,212,13.9,5727213707,56,Right,5727213709,140,90.1,5727213715,213,6.18,5727213711,141,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814757665,911,3,2,87,40,9zqn9ugvg64it0lr5z8cq4g9v,0,89.8,19.6,2025-05-14T18:48:50.262Z,2025-05-14T19:07:45Z,8k4fw4zak03as07nwf1kiktuc,S. Nioule,,,5727213759,56,Right,5727213781,233,636,5727213761,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814757651,636,7,2,87,40,5mbo4f0vps12dr0fcvjn3wyp5,0,10.2,80.4,2025-05-14T18:48:50.263Z,2025-05-14T19:07:45Z,eyqeg6wzhjibkt4zs5dfgzc9h,D. Beširović,,,5727213681,285,,5727213679,56,Back,5727213769,233,911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814757671,912,61,2,87,41,9zqn9ugvg64it0lr5z8cq4g9v,1,90.6,15.6,2025-05-14T18:48:52.048Z,2025-05-14T18:48:52Z,8k4fw4zak03as07nwf1kiktuc,S. Nioule,,,5727213797,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814757695,913,1,2,87,43,9zqn9ugvg64it0lr5z8cq4g9v,0,86.0,12.0,2025-05-14T18:48:53.337Z,2025-05-14T18:48:54Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,5727213967,56,Center,5727213979,212,29.8,5727213981,213,1.35,5727213963,2,,5727213965,155,,5727213971,140,92.2,5727213975,141,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814757841,639,44,2,87,44,5mbo4f0vps12dr0fcvjn3wyp5,1,9.0,44.8,2025-05-14T18:48:54.575Z,2025-05-14T19:09:54Z,eahcgnvlq1tkswvjuovyzxxw5,F. Benković,,,5727214733,56,Back,5727214771,233,914,5727214735,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814757705,914,44,2,87,44,9zqn9ugvg64it0lr5z8cq4g9v,0,91.0,55.2,2025-05-14T18:48:54.576Z,2025-05-14T19:09:53Z,8j55jduxd0jfxrxh88kdqgcq2,S. Andersen,,,5727214783,233,639,5727214025,56,Center,5727214027,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814757743,637,12,2,87,45,5mbo4f0vps12dr0fcvjn3wyp5,1,9.3,40.3,2025-05-14T18:48:55.335Z,2025-05-14T19:09:46Z,eahcgnvlq1tkswvjuovyzxxw5,F. Benković,,,5727214245,15,,5727214215,213,0.79,5727214211,141,64.2,5727214209,140,24.5,5727214207,56,Back,5727214213,212,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814757727,915,13,2,87,45,9zqn9ugvg64it0lr5z8cq4g9v,1,79.1,42.5,2025-05-14T18:48:55.984Z,2025-05-14T19:08:24Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5727215541,84,,5727214153,56,Center,5727215555,231,50.2,5727215553,230,98.0,5727215547,108,,5727215545,103,1.4,5727214395,72,,5727215551,458,,5727214151,18,5727215543,102,,5727215549,328,5727214149,22,,,,,,40.8,,,,,,,,,,,,,,,
2814757763,638,5,2,87,48,5mbo4f0vps12dr0fcvjn3wyp5,1,-1.0,63.0,2025-05-14T18:48:58.697Z,2025-05-14T19:07:13Z,eahcgnvlq1tkswvjuovyzxxw5,F. Benković,,,5727214291,56,Back,5727214293,346,,5727214305,233,916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814757757,916,5,2,87,48,9zqn9ugvg64it0lr5z8cq4g9v,0,101.0,37.0,2025-05-14T18:48:58.697Z,2025-05-14T18:49:01Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5727214337,233,638,5727214263,56,Center,5727214265,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814758247,640,1,2,88,19,5mbo4f0vps12dr0fcvjn3wyp5,0,4.4,40.3,2025-05-14T18:49:29.686Z,2025-05-14T18:49:37Z,a0vo94v0vvnojrnvvscd7zp3p,K. Nordfeldt,,,5727217065,212,83.3,5727217071,74,,5727217061,140,79.9,5727217063,141,2.5,5727217067,213,5.97,5727217069,1,,5727217057,124,,5727217059,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814758267,641,83,2,88,29,5mbo4f0vps12dr0fcvjn3wyp5,0,86.2,6.2,2025-05-14T18:49:39.702Z,2025-05-14T18:49:44Z,azvjk1schroxi2dq22hwnqr1m,A. Kakoullis,,,5727217543,399,50xax4sqxz9mbfney5xxi47pw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814758291,918,1,2,88,30,9zqn9ugvg64it0lr5z8cq4g9v,1,14.3,91.5,2025-05-14T18:49:40.248Z,2025-05-14T18:49:41Z,50xax4sqxz9mbfney5xxi47pw,H. Hilvenius,,,5727217287,213,4.39,5727217277,56,Back,5727217279,140,12.3,5727217281,141,82.3,5727217283,212,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814758331,919,1,2,88,31,9zqn9ugvg64it0lr5z8cq4g9v,1,12.3,82.3,2025-05-14T18:49:41.640Z,2025-05-14T18:49:43Z,5sobeblelb6fl7aafw833iwwk,N. Zečević,,,5727217495,213,5.61,5727217491,141,66.1,5727217493,212,17.6,5727217487,56,Back,5727217489,140,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814758339,920,1,2,88,33,9zqn9ugvg64it0lr5z8cq4g9v,1,18.0,67.3,2025-05-14T18:49:43.833Z,2025-05-14T18:49:48Z,bar5tlyxm2vim2ewqauywgb85,M. Rygaard,,,5727217531,56,Back,5727217535,141,46.6,5727217533,140,12.8,5727217539,213,4.34,5727217537,212,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814758421,921,1,2,88,38,9zqn9ugvg64it0lr5z8cq4g9v,1,13.4,49.0,2025-05-14T18:49:48.297Z,2025-05-14T18:49:52Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,5727218007,213,4.96,5727218005,212,13.1,5727218001,141,30.4,5727217997,56,Back,5727217999,140,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814758429,922,1,2,88,41,9zqn9ugvg64it0lr5z8cq4g9v,1,13.2,30.3,2025-05-14T18:49:52.008Z,2025-05-14T19:04:50Z,c3okou4sh3r5i7mei6lpjks4q,B. Engdahl,,,5727218071,213,0.43,5727218065,140,23.3,5727218063,56,Back,5727218069,212,11.7,5727218067,141,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814758439,923,1,2,88,42,9zqn9ugvg64it0lr5z8cq4g9v,0,25.0,36.3,2025-05-14T18:49:52.984Z,2025-05-14T18:49:58Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,5727218107,56,Back,5727218109,140,38.2,5727218115,213,0.37,5727218111,141,44.2,5727218113,212,14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814758463,642,1,2,88,44,5mbo4f0vps12dr0fcvjn3wyp5,1,74.6,61.8,2025-05-14T18:49:54.870Z,2025-05-14T18:49:55Z,prvbf3gxwflgzxuvgvb7ls5x,B. Celina,,,5727218277,141,78.4,5727218275,140,70.8,5727218279,212,12.0,5727218281,213,1.91,5727218273,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814758479,643,1,2,88,45,5mbo4f0vps12dr0fcvjn3wyp5,1,70.8,78.4,2025-05-14T18:49:55.831Z,2025-05-14T18:49:57Z,99i96gbkvesmh3wspv8rl1ln9,A. Salétros,,,5727218349,56,Left,5727218357,213,0.40,5727218355,212,5.4,5727218351,140,75.5,5727218353,141,81.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814758503,644,1,2,88,46,5mbo4f0vps12dr0fcvjn3wyp5,1,75.5,81.5,2025-05-14T18:49:57.015Z,2025-05-14T18:49:58Z,3hz7fbme9sm4xkj5fo3moeluc,V. Andersson,,,5727218461,213,4.88,5727218453,141,73.2,5727218447,56,Center,5727218449,140,76.4,5727218457,212,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814758533,646,1,2,88,48,5mbo4f0vps12dr0fcvjn3wyp5,0,76.4,73.2,2025-05-14T18:49:58.487Z,2025-05-14T18:50:04Z,prvbf3gxwflgzxuvgvb7ls5x,B. Celina,,,5727218621,213,5.21,5727218613,56,Center,5727218619,212,18.9,5727218611,155,,5727218615,140,85.0,5727218617,141,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814758565,924,12,2,88,51,9zqn9ugvg64it0lr5z8cq4g9v,1,21.1,44.8,2025-05-14T18:50:01.241Z,2025-05-14T18:50:02Z,5sobeblelb6fl7aafw833iwwk,N. Zečević,,,5727218791,141,30.6,5727218795,213,5.18,5727218793,212,10.8,5727218827,15,,5727218789,140,25.7,5727218787,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814758705,647,3,2,88,54,5mbo4f0vps12dr0fcvjn3wyp5,1,77.7,73.4,2025-05-14T18:50:04.583Z,2025-05-14T19:07:55Z,prvbf3gxwflgzxuvgvb7ls5x,B. Celina,,,5727219485,233,925,5727219461,56,Center,5727219463,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814758621,925,45,2,88,54,9zqn9ugvg64it0lr5z8cq4g9v,0,22.3,26.6,2025-05-14T18:50:04.583Z,2025-05-14T19:07:55Z,c3okou4sh3r5i7mei6lpjks4q,B. Engdahl,,,5727219067,285,,5727219065,56,Back,5727219497,233,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814758775,648,1,2,88,59,5mbo4f0vps12dr0fcvjn3wyp5,1,88.8,86.2,2025-05-14T18:50:09.383Z,2025-05-14T18:50:14Z,prvbf3gxwflgzxuvgvb7ls5x,B. Celina,,,5727219833,140,90.7,5727219835,141,94.1,5727219831,56,Left,5727219839,213,1.22,5727219837,212,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814758819,649,1,2,89,3,5mbo4f0vps12dr0fcvjn3wyp5,1,74.8,94.8,2025-05-14T18:50:13.863Z,2025-05-14T18:50:17Z,3hz7fbme9sm4xkj5fo3moeluc,V. Andersson,,,5727220051,213,3.37,5727220045,140,41.8,5727220043,56,Back,5727220053,1,,5727220047,141,82.7,5727220049,212,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814758901,651,1,2,89,11,5mbo4f0vps12dr0fcvjn3wyp5,1,45.6,81.2,2025-05-14T18:50:21.351Z,2025-05-14T18:50:23Z,eyqeg6wzhjibkt4zs5dfgzc9h,D. Beširović,,,5727220483,1,,5727220479,212,34.1,5727220477,141,44.5,5727220481,213,3.96,5727220473,56,Back,5727220475,140,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814758921,652,1,2,89,13,5mbo4f0vps12dr0fcvjn3wyp5,0,23.5,44.5,2025-05-14T18:50:23.465Z,2025-05-14T18:50:25Z,a0vo94v0vvnojrnvvscd7zp3p,K. Nordfeldt,,,5727220619,213,5.74,5727220613,141,11.0,5727220609,56,Right,5727220611,140,59.8,5727220615,212,44.4,5727220607,157,,5727220623,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814758937,927,1,2,89,16,9zqn9ugvg64it0lr5z8cq4g9v,0,43.0,84.7,2025-05-14T18:50:26.825Z,2025-05-14T18:50:27Z,50xax4sqxz9mbfney5xxi47pw,H. Hilvenius,,,5727220707,56,Left,5727220709,140,68.5,5727220715,213,6.16,5727220711,141,80.0,5727220713,212,27.0,5727220705,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814758955,653,1,2,89,18,5mbo4f0vps12dr0fcvjn3wyp5,0,41.4,13.7,2025-05-14T18:50:28.824Z,2025-05-14T18:50:35Z,eahcgnvlq1tkswvjuovyzxxw5,F. Benković,,,5727220821,56,Back,5727220825,141,27.7,5727220823,140,47.9,5727220827,212,11.7,5727220829,213,0.95,5727220819,157,,5727220831,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814759031,929,1,2,89,23,9zqn9ugvg64it0lr5z8cq4g9v,0,71.4,69.3,2025-05-14T18:50:33.704Z,2025-05-14T18:50:34Z,780mdhlnrheqczv6o7p5l8hzo,P. Dahbo,,,5727221201,140,69.4,5727221205,212,7.6,5727221207,213,4.43,5727221203,141,58.5,5727221199,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814759041,654,1,2,89,24,5mbo4f0vps12dr0fcvjn3wyp5,0,27.9,41.8,2025-05-14T18:50:35.032Z,2025-05-14T18:50:35Z,prvbf3gxwflgzxuvgvb7ls5x,B. Celina,,,5727221287,1,,5727221275,157,,5727221285,213,5.25,5727221281,141,16.7,5727221279,140,37.7,5727221277,56,Back,5727221283,212,19.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814759087,930,1,2,89,27,9zqn9ugvg64it0lr5z8cq4g9v,1,68.9,78.4,2025-05-14T18:50:37.305Z,2025-05-14T18:50:40Z,50xax4sqxz9mbfney5xxi47pw,H. Hilvenius,,,5727221567,140,77.3,5727221569,141,82.4,5727221565,56,Left,5727221571,212,9.2,5727221573,213,0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814759139,931,1,2,89,29,9zqn9ugvg64it0lr5z8cq4g9v,1,75.3,73.8,2025-05-14T18:50:40.041Z,2025-05-14T18:50:44Z,780mdhlnrheqczv6o7p5l8hzo,P. Dahbo,,,5727221803,56,Center,5727221805,140,69.6,5727221807,141,39.8,5727221811,213,4.46,5727221809,212,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814759173,932,1,2,89,34,9zqn9ugvg64it0lr5z8cq4g9v,1,71.7,39.8,2025-05-14T18:50:44.137Z,2025-05-14T18:50:46Z,eq9x5pboy1dehdauroonsw3c9,S. Leach Holm,,,5727221949,140,67.4,5727221947,56,Center,5727221953,212,15.2,5727221951,141,61.2,5727221955,213,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2814759225,933,1,2,89,36,9zqn9ugvg64it0lr5z8cq4g9v,1,67.4,61.2,2025-05-14T18:50:46.425Z,2025-05-14T18:50:51Z,5sobeblelb6fl7aafw833iwwk,N. Zečević,,,5727222247,140,75.4,5727222249,141,89.3,5727222251,212,20.9,5727222245,56,Left,5727222253,213,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
