id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2791074913,681,1,2,79,27,cf5r1qpotp6n5i3vdchsp2en1,0,50.2,18.3,2025-03-23T03:44:27.223Z,2025-03-23T03:48:02Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5596779891,213,0.11,5596779887,141,21.2,5596779881,157,,5596779889,212,18.6,5596779893,1,,5596779885,140,67.8,5596779883,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074923,614,12,2,79,30,kfq8fhwnmycbtad1u0fyefx0,1,25.1,75.0,2025-03-23T03:44:29.882Z,2025-03-23T03:44:42Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5596779939,56,Back,5596779947,213,5.51,5596779949,15,,5596779943,141,68.8,5596779941,140,29.2,5596779945,212,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074953,683,1,2,79,34,cf5r1qpotp6n5i3vdchsp2en1,1,73.0,60.6,2025-03-23T03:44:34.214Z,2025-03-23T03:48:14Z,7qt4r82kyz05r8kd8cmdh1xqs,O. Sylla,,,5596780075,141,71.2,5596780073,140,72.6,5596780079,213,1.63,5596780071,56,Center,5596780077,212,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074987,684,1,2,79,37,cf5r1qpotp6n5i3vdchsp2en1,1,72.6,71.2,2025-03-23T03:44:36.902Z,2025-03-23T03:44:41Z,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,5596780225,140,87.6,5596780223,56,Left,5596780229,212,19.9,5596780231,213,0.66,5596780227,141,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074989,685,1,2,79,41,cf5r1qpotp6n5i3vdchsp2en1,0,89.5,77.6,2025-03-23T03:44:41.222Z,2025-03-23T03:44:42Z,3461sfmst5pjeiaof78d0efo,B. Barjolo,,,5596780269,212,7.9,5596780259,155,,5596780265,141,66.4,5596780271,213,4.97,5596780263,140,91.4,5596780261,56,Center,5596780257,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075001,615,61,2,79,42,kfq8fhwnmycbtad1u0fyefx0,1,8.1,30.7,2025-03-23T03:44:42.201Z,2025-03-23T03:44:42Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5596780315,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075011,616,6,2,79,43,kfq8fhwnmycbtad1u0fyefx0,0,0.0,27.4,2025-03-23T03:44:43.014Z,2025-03-23T05:09:21Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5596780351,56,Back,5596780353,73,,5596780399,233,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075005,686,6,2,79,43,cf5r1qpotp6n5i3vdchsp2en1,1,100.0,72.6,2025-03-23T03:44:43.014Z,2025-03-23T05:09:21Z,3461sfmst5pjeiaof78d0efo,B. Barjolo,,,5596780337,73,,5596780335,56,Center,5596780369,233,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075121,687,18,2,80,8,cf5r1qpotp6n5i3vdchsp2en1,1,0.0,0.0,2025-03-23T03:45:07.514Z,2025-03-23T03:45:08Z,26uulzcbbpgdrvnf5msmqidck,G. Doody,,,5596780889,55,688,5596780861,44,Defender,5596780859,42,,5596780863,59,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075125,688,19,2,80,8,cf5r1qpotp6n5i3vdchsp2en1,1,0.0,0.0,2025-03-23T03:45:07.515Z,2025-03-23T03:45:12Z,4eo92l592013pjmwitoxmuyvo,M. War,,,5596780879,145,2,5596781061,292,8,5596780875,42,,5596780881,59,21,5596781063,293,1,5596780883,44,Forward,5596780885,55,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075239,689,1,2,80,23,cf5r1qpotp6n5i3vdchsp2en1,0,99.5,99.5,2025-03-23T03:45:22.735Z,2025-03-23T03:45:25Z,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,5596781515,2,,5596781521,223,,5596781519,155,,5596781527,141,54.8,5596781531,213,4.61,5596781523,56,Center,5596781525,140,96.6,5596781517,6,,5596781529,212,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075415,623,43,2,80,26,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-03-23T03:45:25.822Z,2025-03-23T04:03:21Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5596807951,144,44,5596782363,56,Back,5596782365,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075243,690,43,2,80,26,cf5r1qpotp6n5i3vdchsp2en1,1,0.0,0.0,2025-03-23T03:45:25.823Z,2025-03-23T04:03:19Z,2m8m4aavjwesbh6oea1ta1vys,A. Miles,,,5596787473,56,Center,5596787497,233,623,5596787475,286,0,5596807915,144,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075251,618,12,2,80,28,kfq8fhwnmycbtad1u0fyefx0,1,9.0,57.8,2025-03-23T03:45:27.282Z,2025-03-23T04:03:38Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5596781613,212,12.4,5596781611,141,66.7,5596781615,213,0.51,5596781607,56,Back,5596781619,15,,5596781609,140,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075261,691,15,2,80,30,cf5r1qpotp6n5i3vdchsp2en1,1,77.5,31.6,2025-03-23T03:45:29.526Z,2025-03-23T03:46:03Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5596782459,147,48.6,5596782447,103,5.7,5596782291,20,,5596782453,328,,5596782449,215,,5596782457,146,98.1,5596781665,18,,5596782443,78,,5596782463,233,619,5596782455,458,,5596781667,56,Center,5596782289,25,5596782451,108,,,5596782445,102,,,,,,,,50.3,,,,,,,,
2791075275,619,10,2,80,30,kfq8fhwnmycbtad1u0fyefx0,1,2.0,49.9,2025-03-23T03:45:29.626Z,2025-03-23T03:46:04Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5596781729,182,,5596781731,56,Back,5596782479,233,691,5596781723,173,,5596781839,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075283,620,6,2,80,32,kfq8fhwnmycbtad1u0fyefx0,0,0.0,36.5,2025-03-23T03:45:31.775Z,2025-03-23T05:09:22Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5596781781,56,Back,5596781783,73,,5596781793,233,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075267,692,6,2,80,32,cf5r1qpotp6n5i3vdchsp2en1,1,100.0,63.5,2025-03-23T03:45:31.775Z,2025-03-23T05:09:21Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5596781749,56,Center,5596781785,233,620,5596781751,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075347,693,1,2,80,47,cf5r1qpotp6n5i3vdchsp2en1,1,99.5,99.5,2025-03-23T03:45:47.095Z,2025-03-23T03:45:53Z,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,5596782053,213,4.02,5596782047,140,92.3,5596782051,212,11.8,5596782045,56,Left,5596782043,6,,5596782171,189,,5596782049,141,86.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075351,694,61,2,80,51,cf5r1qpotp6n5i3vdchsp2en1,0,92.3,86.2,2025-03-23T03:45:50.583Z,2025-03-23T03:45:51Z,7qt4r82kyz05r8kd8cmdh1xqs,O. Sylla,,,5596782073,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075365,621,56,2,80,51,kfq8fhwnmycbtad1u0fyefx0,1,5.6,27.4,2025-03-23T03:45:51.178Z,2025-03-23T04:04:05Z,9ij293r1mbtygl6v3u2s43i3u,M. Lyons,,,5596782129,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075379,622,5,2,80,52,kfq8fhwnmycbtad1u0fyefx0,1,-1.6,22.8,2025-03-23T03:45:51.455Z,2025-03-23T05:09:40Z,9ij293r1mbtygl6v3u2s43i3u,M. Lyons,,,5596782199,346,,5596782237,233,695,5596782197,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075357,695,5,2,80,52,cf5r1qpotp6n5i3vdchsp2en1,0,101.6,77.2,2025-03-23T03:45:51.455Z,2025-03-23T05:09:40Z,7qt4r82kyz05r8kd8cmdh1xqs,O. Sylla,,,5596782097,346,,5596782265,233,622,5596782095,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075433,624,1,2,81,3,kfq8fhwnmycbtad1u0fyefx0,1,4.3,52.2,2025-03-23T03:46:02.330Z,2025-03-23T03:46:05Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5596782511,237,,5596782501,140,10.6,5596782499,56,Back,5596782507,213,1.07,5596782497,124,,5596782505,212,13.7,5596782503,141,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075449,625,1,2,81,5,kfq8fhwnmycbtad1u0fyefx0,1,14.2,70.3,2025-03-23T03:46:04.955Z,2025-03-23T03:46:07Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5596782573,212,24.9,5596782571,141,34.0,5596782575,213,4.84,5596782569,140,17.1,5596782567,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075475,626,1,2,81,7,kfq8fhwnmycbtad1u0fyefx0,1,17.1,34.0,2025-03-23T03:46:07.043Z,2025-03-23T03:46:11Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5596782677,141,9.4,5596782679,212,17.6,5596782673,56,Back,5596782681,213,5.03,5596782675,140,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075495,627,1,2,81,11,kfq8fhwnmycbtad1u0fyefx0,1,22.3,8.2,2025-03-23T03:46:10.987Z,2025-03-23T03:46:13Z,9ij293r1mbtygl6v3u2s43i3u,M. Lyons,,,5596782779,141,20.6,5596782787,213,2.01,5596782783,212,9.3,5596782771,56,Back,5596782775,140,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075513,628,1,2,81,14,kfq8fhwnmycbtad1u0fyefx0,1,18.9,21.0,2025-03-23T03:46:13.773Z,2025-03-23T03:46:17Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5596782879,1,,5596782867,196,,5596782875,212,44.5,5596782873,141,84.8,5596782869,56,Back,5596782877,213,1.34,5596782871,140,28.5,5596782865,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075521,629,1,2,81,18,kfq8fhwnmycbtad1u0fyefx0,1,30.6,87.2,2025-03-23T03:46:17.643Z,2025-03-23T03:46:20Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5596782915,141,95.7,5596782911,56,Back,5596782913,140,43.5,5596782919,213,0.40,5596782917,212,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075529,630,1,2,81,21,kfq8fhwnmycbtad1u0fyefx0,0,43.6,95.7,2025-03-23T03:46:20.339Z,2025-03-23T03:46:23Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5596782947,140,70.0,5596782949,141,100.0,5596782953,213,0.14,5596782951,212,28.0,5596782945,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075531,631,5,2,81,23,kfq8fhwnmycbtad1u0fyefx0,0,68.1,101.4,2025-03-23T03:46:23.072Z,2025-03-23T05:09:41Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5596782965,56,Left,5596782967,347,,5596783257,233,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075585,696,5,2,81,23,cf5r1qpotp6n5i3vdchsp2en1,1,31.9,-1.4,2025-03-23T03:46:23.072Z,2025-03-23T05:09:40Z,7qt4r82kyz05r8kd8cmdh1xqs,O. Sylla,,,5596783249,233,631,5596783241,56,Back,5596783243,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075593,697,1,2,81,45,cf5r1qpotp6n5i3vdchsp2en1,1,31.0,0.0,2025-03-23T03:46:44.359Z,2025-03-23T03:46:46Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5596783277,56,Back,5596783283,212,7.8,5596783301,189,,5596783285,213,1.91,5596783279,140,28.5,5596783275,107,,5596783281,141,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075603,698,1,2,81,47,cf5r1qpotp6n5i3vdchsp2en1,1,28.5,8.8,2025-03-23T03:46:46.279Z,2025-03-23T03:46:48Z,7qt4r82kyz05r8kd8cmdh1xqs,O. Sylla,,,5596783349,213,5.46,5596783345,141,2.5,5596783343,140,32.3,5596783347,212,5.9,5596783341,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075611,699,1,2,81,48,cf5r1qpotp6n5i3vdchsp2en1,1,34.8,3.2,2025-03-23T03:46:48.135Z,2025-03-23T03:46:50Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5596783399,213,0.58,5596783393,140,43.6,5596783395,141,12.2,5596783397,212,11.1,5596783391,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075615,700,1,2,81,50,cf5r1qpotp6n5i3vdchsp2en1,0,43.6,12.2,2025-03-23T03:46:49.839Z,2025-03-23T03:46:50Z,k3rif7polxoazy70fu2013op,E. Zubak,,,5596783415,213,5.06,5596783411,141,4.9,5596783413,212,5.3,5596783409,140,45.3,5596783407,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075631,633,1,2,81,53,kfq8fhwnmycbtad1u0fyefx0,1,59.3,90.9,2025-03-23T03:46:52.547Z,2025-03-23T03:46:56Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5596783481,141,70.6,5596783485,213,5.08,5596783483,212,14.8,5596783477,56,Center,5596783479,140,64.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075651,634,1,2,81,57,kfq8fhwnmycbtad1u0fyefx0,0,69.8,61.1,2025-03-23T03:46:56.611Z,2025-03-23T03:46:58Z,d2yqubc3u7bjj96yqawjojod0,X. Gnaulati,,,5596783565,141,49.9,5596783561,56,Center,5596783563,140,83.7,5596783569,213,5.80,5596783567,212,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075657,701,12,2,82,0,cf5r1qpotp6n5i3vdchsp2en1,1,14.3,46.9,2025-03-23T03:47:00.103Z,2025-03-23T03:47:01Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5596783627,212,5.3,5596783629,213,4.87,5596783623,140,15.1,5596783625,141,39.2,5596783621,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075671,702,12,2,82,2,cf5r1qpotp6n5i3vdchsp2en1,1,15.1,39.2,2025-03-23T03:47:01.344Z,2025-03-23T03:47:03Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5596783669,141,58.2,5596783667,140,31.3,5596783673,213,0.65,5596783665,56,Back,5596783671,212,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075727,704,1,2,82,3,cf5r1qpotp6n5i3vdchsp2en1,1,31.4,58.2,2025-03-23T03:47:03.071Z,2025-03-23T03:47:16Z,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,5596783921,141,73.9,5596783919,140,52.6,5596783923,212,24.7,5596783925,213,0.45,5596783917,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075739,705,1,2,82,16,cf5r1qpotp6n5i3vdchsp2en1,1,72.2,89.1,2025-03-23T03:47:16.144Z,2025-03-23T03:47:20Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5596783973,213,4.00,5596783965,56,Center,5596783971,212,12.1,5596783969,141,75.6,5596783967,140,64.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075753,706,1,2,82,20,cf5r1qpotp6n5i3vdchsp2en1,1,64.6,72.4,2025-03-23T03:47:20.247Z,2025-03-23T03:47:22Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5596784041,212,27.4,5596784043,213,4.59,5596784035,56,Center,5596784037,140,61.3,5596784039,141,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075775,707,1,2,82,23,cf5r1qpotp6n5i3vdchsp2en1,1,61.7,31.5,2025-03-23T03:47:22.640Z,2025-03-23T03:47:28Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5596784183,56,Right,5596784185,140,67.5,5596784187,141,4.3,5596784191,213,5.03,5596784189,212,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075777,708,3,2,82,28,cf5r1qpotp6n5i3vdchsp2en1,0,75.0,4.4,2025-03-23T03:47:27.808Z,2025-03-23T03:47:35Z,4eo92l592013pjmwitoxmuyvo,M. War,,,5596784199,286,,5596784197,56,Right,5596784381,233,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075807,635,7,2,82,28,kfq8fhwnmycbtad1u0fyefx0,1,26.8,95.2,2025-03-23T03:47:27.809Z,2025-03-23T03:47:35Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5596784349,285,,5596784357,233,708,5596784347,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075799,709,50,2,82,32,cf5r1qpotp6n5i3vdchsp2en1,1,78.6,5.4,2025-03-23T03:47:31.400Z,2025-03-23T03:47:36Z,4eo92l592013pjmwitoxmuyvo,M. War,,,5596784299,286,,5596784431,233,636,5596784297,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075817,636,7,2,82,32,kfq8fhwnmycbtad1u0fyefx0,1,21.4,93.6,2025-03-23T03:47:31.401Z,2025-03-23T03:47:37Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5596784395,285,,5596784393,56,Back,5596784419,233,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075831,638,4,2,82,37,kfq8fhwnmycbtad1u0fyefx0,1,29.2,94.0,2025-03-23T03:47:36.575Z,2025-03-23T05:08:14Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5596789151,265,,5596784503,285,,5596784501,56,Back,5596789149,152,,5596789147,13,,5596789157,233,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075821,710,4,2,82,37,cf5r1qpotp6n5i3vdchsp2en1,0,70.8,6.0,2025-03-23T03:47:36.576Z,2025-03-23T03:50:39Z,4eo92l592013pjmwitoxmuyvo,M. War,,,5596786101,152,,5596784443,56,Right,5596786099,13,,5596786103,265,,5596784445,286,,5596789179,233,638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075823,711,43,2,82,38,cf5r1qpotp6n5i3vdchsp2en1,1,0.0,0.0,2025-03-23T03:47:37.425Z,2025-03-23T03:48:45Z,4eo92l592013pjmwitoxmuyvo,M. War,,,5596784451,347,0,5596786171,144,5,5596784449,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075841,639,43,2,82,41,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-03-23T03:47:41.044Z,2025-03-23T03:48:42Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5596784585,233,711,5596784577,56,Back,5596784579,347,0,5596786081,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076001,640,18,2,83,19,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-03-23T03:48:18.593Z,2025-03-23T03:48:19Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5596785437,59,6,5596785461,55,641,5596785433,42,,5596785435,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076005,641,19,2,83,19,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-03-23T03:48:18.594Z,2025-03-23T04:19:31Z,b0zo05bu61v32nw35mriue0yy,P. Gallaway,,,5596785451,44,Midfielder,5596785443,42,,5596785453,55,640,5596785449,59,14,5596824817,292,6,5596824819,293,3,5596785447,145,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076117,642,18,2,83,37,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-03-23T03:48:37.028Z,2025-03-23T03:48:38Z,d2yqubc3u7bjj96yqawjojod0,X. Gnaulati,,,5596785979,42,,5596785981,44,Midfielder,5596786003,55,643,5596785983,59,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076119,643,19,2,83,37,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-03-23T03:48:37.029Z,2025-03-23T04:19:58Z,6hdas9nshfgbjhj91y3ob8b11,M. Fehr,,,5596824799,292,6,5596785997,44,Midfielder,5596785989,42,,5596785995,59,13,5596824801,293,5,5596785993,145,4,5596785999,55,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076143,644,1,2,83,40,kfq8fhwnmycbtad1u0fyefx0,1,19.7,91.8,2025-03-23T03:48:39.261Z,2025-03-23T04:02:04Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5596805737,140,27.9,5596805977,5,,5596805743,213,6.22,5596805739,141,91.0,5596805735,56,Back,5596805741,212,8.6,5596805979,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076145,645,1,2,83,41,kfq8fhwnmycbtad1u0fyefx0,1,33.9,84.0,2025-03-23T03:48:40.430Z,2025-03-23T04:02:02Z,b0zo05bu61v32nw35mriue0yy,P. Gallaway,,,5596805917,56,Back,5596805923,212,11.8,5596805925,213,2.75,5596805919,140,23.5,5596805921,141,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791080005,756,1,2,83,42,kfq8fhwnmycbtad1u0fyefx0,0,23.8,89.9,2025-03-23T03:48:41.258Z,2025-03-23T04:02:26Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5596806137,213,0.19,5596806131,140,28.8,5596806589,286,,5596806583,236,,5596806135,212,5.3,5596806585,233,768,5596806129,56,Back,5596806133,141,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791080093,768,74,2,83,42,cf5r1qpotp6n5i3vdchsp2en1,1,65.3,6.2,2025-03-23T03:48:41.259Z,2025-03-23T05:09:47Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5596806567,285,,5596806593,233,756,5596806565,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076175,646,1,2,83,47,kfq8fhwnmycbtad1u0fyefx0,1,24.3,90.3,2025-03-23T03:48:46.846Z,2025-03-23T04:02:29Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5596786287,213,6.26,5596786279,56,Back,5596786277,155,,5596786283,141,89.9,5596786285,212,14.2,5596786281,140,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076179,647,1,2,83,49,kfq8fhwnmycbtad1u0fyefx0,1,37.8,90.3,2025-03-23T03:48:49.164Z,2025-03-23T04:02:37Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5596786309,141,27.6,5596786313,213,5.33,5596786303,196,,5596786305,56,Center,5596786315,1,,5596786307,140,66.4,5596786311,212,52.2,5596786301,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076207,648,1,2,83,54,kfq8fhwnmycbtad1u0fyefx0,1,68.0,8.3,2025-03-23T03:48:53.917Z,2025-03-23T03:48:56Z,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,5596786475,56,Right,5596786483,213,2.36,5596786481,212,11.1,5596786479,141,19.8,5596786477,140,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076223,649,1,2,83,56,kfq8fhwnmycbtad1u0fyefx0,1,60.5,19.8,2025-03-23T03:48:55.957Z,2025-03-23T03:48:58Z,6hdas9nshfgbjhj91y3ob8b11,M. Fehr,,,5596786569,212,11.3,5596786567,141,35.2,5596786565,140,56.5,5596786571,213,1.95,5596786563,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076245,650,1,2,83,58,kfq8fhwnmycbtad1u0fyefx0,1,56.4,35.2,2025-03-23T03:48:57.813Z,2025-03-23T03:49:01Z,b0zo05bu61v32nw35mriue0yy,P. Gallaway,,,5596786643,140,45.4,5596786645,141,66.1,5596786649,213,2.07,5596786641,56,Back,5596786647,212,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076271,651,1,2,84,1,kfq8fhwnmycbtad1u0fyefx0,1,45.4,66.1,2025-03-23T03:49:00.805Z,2025-03-23T03:49:05Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5596786773,141,95.9,5596786775,212,36.2,5596786767,155,,5596786779,1,,5596786771,140,74.0,5596786777,213,0.59,5596786769,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
