id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2803461217,564,1,2,78,34,b5l2e3csycjb8twvq9ek0j5gq,1,31.5,3.9,2025-04-19T21:46:51.114Z,2025-04-19T21:46:53Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,,5664870995,140,38.3,5664870997,141,20.4,5664871001,213,1.00,5664870999,212,13.3,5664870993,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461293,566,1,2,78,37,b5l2e3csycjb8twvq9ek0j5gq,1,29.0,28.5,2025-04-19T21:46:54.185Z,2025-04-19T21:46:59Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,,5664871419,213,0.75,5664871411,56,Back,5664871413,140,39.7,5664871415,141,44.0,5664871417,212,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461315,567,1,2,78,43,b5l2e3csycjb8twvq9ek0j5gq,1,69.3,59.3,2025-04-19T21:46:59.545Z,2025-04-19T21:47:02Z,ov91zkisppven9tp72gfbjf8,B. Byaruhanga,,,5664871573,141,79.5,5664871567,56,Left,5664871575,212,21.1,5664871577,213,0.71,5664871571,140,84.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461369,568,1,2,78,45,b5l2e3csycjb8twvq9ek0j5gq,1,86.0,79.2,2025-04-19T21:47:02.130Z,2025-04-19T21:47:44Z,cqhpjp9q1pl5gy4nfrpd7m3h0,J. Rasmussen,1.0,,5664871903,212,24.8,5664871905,213,4.94,5664871899,140,91.3,5664874143,154,,5664872233,2,,5664874141,210,15,5664871897,56,Center,5664871901,141,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461375,569,15,2,78,50,b5l2e3csycjb8twvq9ek0j5gq,1,90.2,48.5,2025-04-19T21:47:06.385Z,2025-04-19T22:44:06Z,cclpvd1z3yyruciida1q3x4o9,P. Wilson,,,5664871959,56,Center,5664874175,78,,5664874185,102,51.3,5664872315,20,,5664871957,17,,5664874177,29,,5664874193,147,48.9,5664874181,55,568,5664874189,215,5664874187,103,12.7,5664874191,146,5664874179,154,,,98.9,5664874213,233,792,5664871955,22,,,,,,,,,,,,
2803461363,792,10,2,78,50,cf5r1qpotp6n5i3vdchsp2en1,1,2.0,50.7,2025-04-19T21:47:06.485Z,2025-04-19T21:47:45Z,9zolq6c0x4ubmtfusbz2c3xwq,C. Shutler,,,5664874251,233,569,5664871869,56,Back,5664872045,179,,5664872043,177,,5664871867,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461443,794,1,2,78,53,cf5r1qpotp6n5i3vdchsp2en1,1,12.8,47.9,2025-04-19T21:47:10.180Z,2025-04-19T21:47:14Z,9zolq6c0x4ubmtfusbz2c3xwq,C. Shutler,,,5664872331,56,Back,5664872339,213,5.68,5664872335,141,36.9,5664872337,212,13.1,5664872333,140,23.1,5664872329,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461463,795,1,2,78,57,cf5r1qpotp6n5i3vdchsp2en1,1,31.3,38.3,2025-04-19T21:47:14.123Z,2025-04-19T22:11:15Z,7qt4r82kyz05r8kd8cmdh1xqs,O. Sylla,,,5664872443,141,59.7,5664872439,56,Back,5664872447,213,1.72,5664872445,212,14.7,5664872441,140,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461483,796,1,2,78,59,cf5r1qpotp6n5i3vdchsp2en1,1,29.2,59.7,2025-04-19T21:47:15.668Z,2025-04-19T21:47:17Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664872603,56,Back,5664872607,141,72.6,5664872605,140,38.8,5664872609,212,13.4,5664872611,213,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461491,797,1,2,79,1,cf5r1qpotp6n5i3vdchsp2en1,1,39.3,72.6,2025-04-19T21:47:17.388Z,2025-04-19T22:11:12Z,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,5664872659,212,9.1,5664947797,156,,5664872661,213,2.66,5664872657,141,78.8,5664872655,140,31.6,5664872653,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461517,798,1,2,79,2,cf5r1qpotp6n5i3vdchsp2en1,1,31.6,78.8,2025-04-19T21:47:18.211Z,2025-04-19T22:11:14Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664872811,56,Left,5664872819,213,0.37,5664872817,212,24.0,5664872815,141,91.4,5664872813,140,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461535,799,1,2,79,5,cf5r1qpotp6n5i3vdchsp2en1,0,58.8,87.4,2025-04-19T21:47:21.724Z,2025-04-19T21:47:22Z,3461sfmst5pjeiaof78d0efo,B. Barjolo,,,5664872907,56,Center,5664872913,212,15.6,5664872911,141,78.2,5664872909,140,72.4,5664872915,213,5.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461545,570,8,2,79,7,b5l2e3csycjb8twvq9ek0j5gq,1,20.1,21.0,2025-04-19T21:47:23.372Z,2025-04-19T21:47:23Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,,5664872977,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461563,571,43,2,79,8,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-04-19T21:47:24.650Z,2025-04-19T21:47:33Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,,5664873531,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461591,572,1,2,79,8,b5l2e3csycjb8twvq9ek0j5gq,0,18.0,18.9,2025-04-19T21:47:25.041Z,2025-04-19T21:47:36Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,,5664873191,140,61.6,5664873199,1,,5664873687,157,,5664873197,213,6.17,5664873195,212,46.1,5664873189,56,Right,5664873193,141,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461675,800,1,2,79,16,cf5r1qpotp6n5i3vdchsp2en1,1,34.1,88.0,2025-04-19T21:47:32.251Z,2025-04-19T21:47:35Z,2m8m4aavjwesbh6oea1ta1vys,A. Miles,,,5664873657,213,5.60,5664873655,212,16.8,5664873651,140,46.5,5664873653,141,72.3,5664873649,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461703,801,1,2,79,19,cf5r1qpotp6n5i3vdchsp2en1,1,46.5,72.3,2025-04-19T21:47:35.627Z,2025-04-19T21:47:38Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664873777,141,52.4,5664873771,56,Center,5664873781,212,14.9,5664873783,213,5.15,5664873773,140,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461735,802,1,2,79,21,cf5r1qpotp6n5i3vdchsp2en1,1,53.0,52.2,2025-04-19T21:47:38.011Z,2025-04-19T21:47:41Z,7qt4r82kyz05r8kd8cmdh1xqs,O. Sylla,,,5664873943,213,4.74,5664873939,141,26.4,5664873935,56,Center,5664873937,140,53.4,5664873941,212,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461805,803,1,2,79,24,cf5r1qpotp6n5i3vdchsp2en1,1,55.2,17.1,2025-04-19T21:47:41.020Z,2025-04-19T21:47:48Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5664874433,56,Right,5664874441,213,5.72,5664874437,141,6.1,5664874435,140,66.6,5664874439,212,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461829,804,1,2,79,32,cf5r1qpotp6n5i3vdchsp2en1,1,63.3,19.4,2025-04-19T21:47:48.555Z,2025-04-19T21:47:51Z,6kp2pv58u27yf5tnclyhnuoh6,C. Dunbar,,,5664874619,213,2.95,5664874611,56,Back,5664874613,140,43.5,5664874617,212,21.2,5664874615,141,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461867,805,1,2,79,34,cf5r1qpotp6n5i3vdchsp2en1,1,45.0,26.5,2025-04-19T21:47:50.900Z,2025-04-19T21:47:55Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664874829,213,1.49,5664874821,56,Back,5664874823,140,46.4,5664874825,141,53.1,5664874827,212,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461905,806,1,2,79,38,cf5r1qpotp6n5i3vdchsp2en1,1,59.6,75.7,2025-04-19T21:47:55.195Z,2025-04-19T21:47:58Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664875073,212,12.1,5664875067,56,Left,5664875075,213,1.18,5664875069,140,64.0,5664875071,141,92.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803461979,807,1,2,79,42,cf5r1qpotp6n5i3vdchsp2en1,1,59.5,88.0,2025-04-19T21:47:58.666Z,2025-04-19T21:48:05Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664875537,56,Center,5664875541,141,54.5,5664875543,212,24.1,5664875539,140,51.9,5664875545,213,4.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803462019,808,1,2,79,49,cf5r1qpotp6n5i3vdchsp2en1,1,59.6,40.4,2025-04-19T21:48:05.587Z,2025-04-19T21:48:10Z,7qt4r82kyz05r8kd8cmdh1xqs,O. Sylla,,,5664875781,141,68.5,5664875785,212,21.1,5664875787,213,2.01,5664875775,56,Center,5664875777,140,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803462105,809,1,2,79,54,cf5r1qpotp6n5i3vdchsp2en1,1,57.2,61.7,2025-04-19T21:48:10.523Z,2025-04-19T21:48:22Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664876227,213,0.79,5664876225,212,32.6,5664876217,155,,5664876223,141,95.6,5664876221,140,79.1,5664876219,56,Left,5664876229,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803462113,810,50,2,80,5,cf5r1qpotp6n5i3vdchsp2en1,1,92.0,88.0,2025-04-19T21:48:21.688Z,2025-04-19T21:48:27Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664876281,286,,5664876279,56,Left,5664876439,233,573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803462125,573,7,2,80,5,b5l2e3csycjb8twvq9ek0j5gq,1,8.0,12.0,2025-04-19T21:48:21.689Z,2025-04-19T21:48:26Z,24r8fdf8ypk7ejch9t86zjwgk,I. Alekseev,,,5664876359,56,Back,5664876423,233,810,5664876361,285,,5664876357,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803462129,574,6,2,80,6,b5l2e3csycjb8twvq9ek0j5gq,0,8.2,11.6,2025-04-19T21:48:23.170Z,2025-04-19T22:28:01Z,24r8fdf8ypk7ejch9t86zjwgk,I. Alekseev,,,5664876577,56,Back,5664876589,233,811,5664876579,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803462135,811,6,2,80,6,cf5r1qpotp6n5i3vdchsp2en1,1,91.8,88.4,2025-04-19T21:48:23.170Z,2025-04-19T22:28:00Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664876583,233,574,5664876507,73,,5664876505,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803462365,812,1,2,80,30,cf5r1qpotp6n5i3vdchsp2en1,0,99.5,99.5,2025-04-19T21:48:47.188Z,2025-04-19T21:48:50Z,7qt4r82kyz05r8kd8cmdh1xqs,O. Sylla,,,5664877851,1,,5664877845,141,49.9,5664877847,212,34.4,5664877839,223,,5664877843,140,92.9,5664877841,56,Center,5664877837,155,,5664877835,6,,5664877849,213,5664877833,2,,,,,,,4.51,,,,,,,,,,,,,,,,,,
2803462379,575,12,2,80,35,b5l2e3csycjb8twvq9ek0j5gq,1,13.9,44.4,2025-04-19T21:48:51.217Z,2025-04-19T22:34:24Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,,5664877969,141,41.3,5664877981,15,,5664877977,213,6.18,5664877973,212,20.3,5664877961,56,Back,5664877965,140,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803462399,813,13,2,80,36,cf5r1qpotp6n5i3vdchsp2en1,1,67.2,72.0,2025-04-19T21:48:52.547Z,2025-04-19T22:34:47Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664878647,458,,5665012011,72,,5664878639,84,,5664878643,103,8.3,5664878641,102,43.2,5665012191,25,,5664878051,56,Center,5664878649,230,97.5,5664878645,215,5664878651,231,50.7,5664878049,18,,,,,,,,,,,,,,,,,,,,,,
2803462425,576,5,2,80,38,b5l2e3csycjb8twvq9ek0j5gq,1,-0.8,59.0,2025-04-19T21:48:55.050Z,2025-04-19T22:28:36Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,,5664878207,56,Back,5664878261,233,814,5664878209,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803462429,814,5,2,80,38,cf5r1qpotp6n5i3vdchsp2en1,0,100.8,41.0,2025-04-19T21:48:55.050Z,2025-04-19T22:28:36Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664878215,56,Center,5664878217,346,,5664878265,233,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803462755,815,18,2,81,10,cf5r1qpotp6n5i3vdchsp2en1,1,0.0,0.0,2025-04-19T21:49:26.769Z,2025-04-19T21:49:37Z,ds74l5fmanizrflvvfkl42pcl,T. Brewitt,,,5664880089,42,,5664880157,55,816,5664880097,59,5,5664880093,44,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803462757,816,19,2,81,10,cf5r1qpotp6n5i3vdchsp2en1,1,0.0,0.0,2025-04-19T21:49:26.770Z,2025-04-19T21:49:37Z,a2crcglwdookm6m397dxw2qdw,V. Latinovich,,,5664880121,42,,5664880135,55,815,5664880133,44,Defender,5664880129,292,4,5664880125,145,5,5664880131,293,5,5664880127,59,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803462805,577,18,2,81,19,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-04-19T21:49:35.718Z,2025-04-19T21:49:38Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,,5664880341,42,,5664880345,59,15,5664880343,44,Defender,5664880421,55,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803462815,578,19,2,81,19,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-04-19T21:49:35.719Z,2025-04-19T21:49:38Z,ei30dsbb51ri88sr7aku2t13p,G. Margvelashvili,,,5664880383,42,,5664880391,292,5,5664880387,145,5,5664880397,55,577,5664880395,44,Midfielder,5664880389,59,4,5664880393,293,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803462991,579,1,2,81,29,b5l2e3csycjb8twvq9ek0j5gq,1,3.7,58.9,2025-04-19T21:49:45.706Z,2025-04-19T21:49:53Z,6j38lv6xa3gnzzsn5x2i35rdh,K. McIntosh,,,5664881243,141,52.9,5664881239,56,Center,5664881247,213,6.22,5664881245,212,64.4,5664881253,74,,5664881249,1,,5664881237,124,,5664881241,140,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803462981,817,4,2,81,35,cf5r1qpotp6n5i3vdchsp2en1,1,36.4,36.0,2025-04-19T21:49:52.138Z,2025-04-19T22:27:52Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664881327,286,,5664881325,152,,5664881321,294,,5664881539,233,580,5664881323,56,Back,5664881319,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803463003,580,4,2,81,35,b5l2e3csycjb8twvq9ek0j5gq,0,63.6,64.0,2025-04-19T21:49:52.139Z,2025-04-19T22:27:52Z,cclpvd1z3yyruciida1q3x4o9,P. Wilson,,,5664881489,13,,5664881497,152,,5664881549,233,817,5664881493,56,Center,5664881491,294,,5664881499,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803463109,818,1,2,81,41,cf5r1qpotp6n5i3vdchsp2en1,1,39.6,33.1,2025-04-19T21:49:57.793Z,2025-04-19T21:50:00Z,a2crcglwdookm6m397dxw2qdw,V. Latinovich,,,5664881869,212,10.8,5664881859,5,,5664881863,56,Back,5664881871,213,1.84,5664881861,152,,5664881867,141,48.5,5664881865,140,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803463149,819,1,2,81,44,cf5r1qpotp6n5i3vdchsp2en1,1,38.7,40.9,2025-04-19T21:50:00.233Z,2025-04-19T21:50:04Z,3sp46qr51lu5o2213enn5xtjp,K. Scott,,,5664882073,140,52.2,5664882079,213,5.42,5664882075,141,16.7,5664882077,212,21.7,5664882071,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803463263,820,1,2,81,47,cf5r1qpotp6n5i3vdchsp2en1,1,57.6,12.3,2025-04-19T21:50:03.874Z,2025-04-19T21:50:16Z,8sydisziijh84elb8dprtlduy,N. Benalcázar,,,5664882753,140,35.2,5664882755,141,22.1,5664882757,212,24.4,5664882759,213,2.87,5664882751,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803463327,821,1,2,82,0,cf5r1qpotp6n5i3vdchsp2en1,1,47.2,47.9,2025-04-19T21:50:16.242Z,2025-04-19T21:50:21Z,a2crcglwdookm6m397dxw2qdw,V. Latinovich,,,5664883101,141,96.9,5664883095,155,,5664883097,56,Left,5664883099,140,78.4,5664883107,1,,5664883105,213,0.79,5664883103,212,46.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803463333,822,61,2,82,5,cf5r1qpotp6n5i3vdchsp2en1,0,94.1,84.7,2025-04-19T21:50:21.496Z,2025-04-19T21:50:22Z,3461sfmst5pjeiaof78d0efo,B. Barjolo,,,5664883119,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803463361,581,12,2,82,7,b5l2e3csycjb8twvq9ek0j5gq,1,7.9,25.8,2025-04-19T21:50:23.569Z,2025-04-19T21:50:25Z,24r8fdf8ypk7ejch9t86zjwgk,I. Alekseev,,,5664883301,212,10.1,5664883299,141,21.7,5664883297,140,0.0,5664883303,213,3.42,5664883295,56,Back,5664883309,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803463363,582,6,2,82,8,b5l2e3csycjb8twvq9ek0j5gq,0,4.6,21.5,2025-04-19T21:50:24.483Z,2025-04-19T22:28:02Z,24r8fdf8ypk7ejch9t86zjwgk,I. Alekseev,,,5664883445,233,823,5664883349,56,Back,5664883351,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803463353,823,6,2,82,8,cf5r1qpotp6n5i3vdchsp2en1,1,95.4,78.5,2025-04-19T21:50:24.483Z,2025-04-19T22:28:01Z,3461sfmst5pjeiaof78d0efo,B. Barjolo,,,5664883305,56,Center,5664883307,73,,5664883393,233,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803463521,824,1,2,82,20,cf5r1qpotp6n5i3vdchsp2en1,1,99.5,99.5,2025-04-19T21:50:36.921Z,2025-04-19T21:50:42Z,7qt4r82kyz05r8kd8cmdh1xqs,O. Sylla,,,5664884243,212,17.5,5664884239,140,83.7,5664884245,213,3.47,5664884235,6,,5664884237,56,Left,5664884241,141,91.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803463541,825,1,2,82,22,cf5r1qpotp6n5i3vdchsp2en1,1,83.7,91.1,2025-04-19T21:50:38.530Z,2025-04-19T22:09:46Z,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,5664884367,213,5.82,5664884365,212,14.3,5664884361,140,95.9,5664884359,56,Left,5664884363,141,81.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803463555,827,1,2,82,24,cf5r1qpotp6n5i3vdchsp2en1,1,98.0,65.0,2025-04-19T21:50:40.870Z,2025-04-19T22:09:46Z,7qt4r82kyz05r8kd8cmdh1xqs,O. Sylla,1.0,,5664942933,210,15,5664884451,56,Center,5664942935,154,,5664884459,213,4.09,5664884455,141,60.5,5664884457,212,3.8,5664884453,140,95.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803463547,826,43,2,82,24,cf5r1qpotp6n5i3vdchsp2en1,1,0.0,0.0,2025-04-19T21:50:40.944Z,2025-04-19T22:09:40Z,7qt4r82kyz05r8kd8cmdh1xqs,O. Sylla,,,5664884417,56,Center,5664884419,286,0,5664942671,144,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803473985,963,15,2,82,25,cf5r1qpotp6n5i3vdchsp2en1,1,93.7,54.6,2025-04-19T21:50:41.197Z,2025-04-19T22:09:46Z,6kp2pv58u27yf5tnclyhnuoh6,C. Dunbar,,,5664942309,230,99.7,5664942291,154,,5664941727,56,Center,5664942293,55,827,5664942307,147,53.6,5664942311,231,52.0,5664941725,17,,5664941859,20,,5664942305,146,5664942287,78,,5664942299,103,5664942301,328,,95.6,19,5664942297,102,51.4,5664942303,100,5664942289,29,,,5664942285,25,5664942329,233,5664941863,82,,690
2803473893,690,10,2,82,25,b5l2e3csycjb8twvq9ek0j5gq,1,4.4,46.4,2025-04-19T21:50:41.297Z,2025-04-19T23:08:16Z,cqhpjp9q1pl5gy4nfrpd7m3h0,J. Rasmussen,,,5664964955,233,963,5664941133,94,,5664941135,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803463575,828,15,2,82,25,cf5r1qpotp6n5i3vdchsp2en1,1,87.6,68.5,2025-04-19T21:50:42.097Z,2025-04-19T23:09:58Z,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,5664885269,102,47.7,5665010617,328,,5664884571,64,,5664884573,56,Center,5664885275,100,,5664884875,20,,5665104265,101,,5664885267,80,,5664884879,82,5664885271,103,19,5664885279,147,5664885283,231,54.3,,50.2,5664964925,233,583,5664885281,230,5664885277,146,98.2,98.5,5664885273,458,5664943217,25,,,,
2803463595,583,10,2,82,26,b5l2e3csycjb8twvq9ek0j5gq,1,1.5,49.8,2025-04-19T21:50:42.197Z,2025-04-19T23:09:06Z,3xd2kq7cxmvdbqsfzgi644c4q,J. Bravo,,,5665097893,14,,5664884727,56,Back,5664884725,94,,5664964933,233,828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803474425,964,83,2,82,34,cf5r1qpotp6n5i3vdchsp2en1,0,55.0,83.0,2025-04-19T21:50:50.197Z,2025-04-19T23:27:52Z,7d1v02o7kk9guqpn77xzgtvu2,C. Hegardt,,,5664964639,399,cxnq0rc4u1efzt82nw3xgk355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803463943,587,4,2,82,43,b5l2e3csycjb8twvq9ek0j5gq,1,62.4,23.8,2025-04-19T21:50:59.879Z,2025-04-19T23:27:47Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,,5664886775,286,,5664886763,13,,5664964555,233,829,5664886765,56,Center,5664886767,152,,5664886771,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803463737,829,4,2,82,43,cf5r1qpotp6n5i3vdchsp2en1,0,37.6,76.2,2025-04-19T21:50:59.880Z,2025-04-19T22:16:50Z,3461sfmst5pjeiaof78d0efo,B. Barjolo,,,5664964573,233,587,5664885609,152,,5664885611,265,,5664885607,56,Back,5664885613,285,,5664885605,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803463941,586,43,2,83,6,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-04-19T21:51:22.825Z,2025-04-19T21:52:17Z,ei30dsbb51ri88sr7aku2t13p,G. Margvelashvili,,,5664889987,144,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803463955,588,43,2,83,8,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-04-19T21:51:24.289Z,2025-04-19T22:19:43Z,ei30dsbb51ri88sr7aku2t13p,G. Margvelashvili,,,5664889675,212,0,5664889677,213,3.14,5664889673,141,22.3,5664967249,152,0,5664967247,5,0,5664889671,140,55.5,5664972283,144,1,5664886797,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803463997,589,1,2,83,10,b5l2e3csycjb8twvq9ek0j5gq,1,55.1,24.9,2025-04-19T21:51:26.994Z,2025-04-19T22:19:48Z,cqhpjp9q1pl5gy4nfrpd7m3h0,J. Rasmussen,,,5664887047,213,0.82,5664887045,212,44.3,5664887039,56,Center,5664887043,141,72.7,5664887041,140,83.8,5664887037,155,,5664972485,152,,5664972483,5,,5664887049,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803464011,590,1,2,83,12,b5l2e3csycjb8twvq9ek0j5gq,0,84.3,72.8,2025-04-19T21:51:28.834Z,2025-04-19T22:33:38Z,ei30dsbb51ri88sr7aku2t13p,G. Margvelashvili,,,5664887129,141,25.8,5664887133,213,5.19,5664887121,2,,5664887135,1,,5664887123,155,,5664887131,212,35.9,5664887125,56,Center,5664887127,140,99.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2803464029,830,12,2,83,15,cf5r1qpotp6n5i3vdchsp2en1,1,13.1,65.1,2025-04-19T21:51:31.520Z,2025-04-19T22:10:37Z,52qwgcxm3vpgabixc8c2i3aax,R. Doghman,,,5664887303,15,,5664887259,212,19.6,5664887263,213,6.27,5664887257,141,64.6,5664887255,140,31.8,5664887253,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
