id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,assist,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2793373459,577,1,2,77,2,2iwybwokic7nmr1t33abdbjoq,1,18.1,23.3,2025-03-30T03:43:26.180Z,2025-03-30T03:43:27Z,3csngjh4kjgpkfayppiwfbw2c,B. Montgomery,,,5609335999,213,0.48,5609335993,140,27.9,5609335995,141,31.2,5609335997,212,11.6,5609335991,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373461,578,1,2,77,3,2iwybwokic7nmr1t33abdbjoq,0,33.0,24.2,2025-03-30T03:43:27.588Z,2025-03-30T04:45:25Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5609442167,213,3.35,5609442165,212,10.2,5609442163,141,21.1,5609336017,56,Back,5609442161,140,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373473,557,8,2,77,4,kfq8fhwnmycbtad1u0fyefx0,1,75.3,66.9,2025-03-30T03:43:28.703Z,2025-03-30T03:43:28Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5609336065,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373515,558,1,2,77,5,kfq8fhwnmycbtad1u0fyefx0,1,68.4,67.8,2025-03-30T03:43:29.863Z,2025-03-30T03:43:36Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5609336251,140,76.1,5609336249,56,Center,5609336255,212,9.4,5609336257,213,0.53,5609336253,141,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373501,579,83,2,77,9,2iwybwokic7nmr1t33abdbjoq,0,19.6,28.8,2025-03-30T03:43:33.884Z,2025-03-30T03:43:39Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5609336409,399,a8ngovgs2qfu5udzb97kelg16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373517,559,61,2,77,11,kfq8fhwnmycbtad1u0fyefx0,0,76.1,74.8,2025-03-30T03:43:35.663Z,2025-03-30T03:43:36Z,a8ngovgs2qfu5udzb97kelg16,E. Bryant,,,5609336269,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373535,580,1,2,77,12,2iwybwokic7nmr1t33abdbjoq,0,4.3,15.0,2025-03-30T03:43:36.749Z,2025-03-30T03:43:38Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5609336377,140,40.4,5609336375,56,Back,5609336379,141,11.1,5609336373,157,,5609336381,212,38.0,5609336385,1,,5609336383,213,6.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373573,560,3,2,77,21,kfq8fhwnmycbtad1u0fyefx0,0,77.2,90.0,2025-03-30T03:43:45.366Z,2025-03-30T04:08:48Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5609336675,233,581,5609336549,286,,5609336547,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373595,581,7,2,77,21,2iwybwokic7nmr1t33abdbjoq,1,22.8,10.0,2025-03-30T03:43:45.367Z,2025-03-30T03:43:53Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5609336651,233,560,5609336649,285,,5609336647,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373591,561,43,2,77,24,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-03-30T03:43:48.208Z,2025-03-30T03:43:56Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5609336823,144,61,5609336627,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373597,562,5,2,77,25,kfq8fhwnmycbtad1u0fyefx0,1,78.4,101.2,2025-03-30T03:43:49.159Z,2025-03-30T04:44:04Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5609336657,347,,5609336655,56,Left,5609336807,233,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373625,582,5,2,77,25,2iwybwokic7nmr1t33abdbjoq,0,21.6,-1.2,2025-03-30T03:43:49.159Z,2025-03-30T05:04:06Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5609336765,347,,5609336791,233,562,5609336763,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373679,563,1,2,77,36,kfq8fhwnmycbtad1u0fyefx0,1,77.9,100.0,2025-03-30T03:44:00.543Z,2025-03-30T03:44:03Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5609337017,1,,5609337015,213,3.63,5609337009,140,49.1,5609337013,212,34.2,5609337005,107,,5609337007,56,Back,5609337011,141,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373685,564,1,2,77,39,kfq8fhwnmycbtad1u0fyefx0,1,49.1,78.5,2025-03-30T03:44:03.479Z,2025-03-30T03:44:05Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5609337037,140,72.7,5609337035,56,Left,5609337039,141,85.9,5609337041,212,25.3,5609337043,213,0.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373711,565,1,2,77,41,kfq8fhwnmycbtad1u0fyefx0,1,72.7,85.9,2025-03-30T03:44:05.183Z,2025-03-30T03:44:09Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5609337161,212,9.8,5609337157,140,70.4,5609337155,56,Center,5609337159,141,72.0,5609337163,213,4.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373741,566,1,2,77,45,kfq8fhwnmycbtad1u0fyefx0,1,66.8,71.1,2025-03-30T03:44:09.215Z,2025-03-30T03:44:14Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5609337347,212,33.9,5609337355,1,,5609337345,141,22.7,5609337343,140,59.2,5609337341,56,Center,5609337351,213,4.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373753,567,1,2,77,50,kfq8fhwnmycbtad1u0fyefx0,1,59.2,22.7,2025-03-30T03:44:14.415Z,2025-03-30T03:44:17Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5609337411,212,13.2,5609337409,141,10.1,5609337413,213,5.58,5609337407,140,68.8,5609337405,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373755,568,1,2,77,53,kfq8fhwnmycbtad1u0fyefx0,1,68.8,10.1,2025-03-30T03:44:17.455Z,2025-03-30T03:44:18Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5609337431,213,2.51,5609337429,212,7.6,5609337423,56,Right,5609337427,141,16.7,5609337425,140,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373765,569,1,2,77,54,kfq8fhwnmycbtad1u0fyefx0,1,63.0,16.7,2025-03-30T03:44:18.623Z,2025-03-30T03:44:19Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5609337457,212,7.0,5609337455,141,25.5,5609337453,140,66.5,5609337451,56,Center,5609337459,213,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373779,570,1,2,77,55,kfq8fhwnmycbtad1u0fyefx0,1,66.5,25.6,2025-03-30T03:44:19.439Z,2025-03-30T03:44:21Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5609337529,212,6.6,5609337523,56,Right,5609337527,141,20.7,5609337525,140,71.9,5609337531,213,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373793,571,1,2,77,57,kfq8fhwnmycbtad1u0fyefx0,1,71.9,20.7,2025-03-30T03:44:20.968Z,2025-03-30T03:44:22Z,5gc4aouty93b7kbin9cpgrdre,A. Søjberg,,,5609337561,140,69.8,5609337567,213,4.07,5609337565,212,3.7,5609337559,56,Right,5609337563,141,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373809,572,1,2,77,58,kfq8fhwnmycbtad1u0fyefx0,1,69.8,16.2,2025-03-30T03:44:21.991Z,2025-03-30T03:44:25Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5609337653,140,73.8,5609337655,141,6.8,5609337657,212,7.6,5609337651,56,Right,5609337659,213,5.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373821,573,1,2,78,1,kfq8fhwnmycbtad1u0fyefx0,1,74.1,3.4,2025-03-30T03:44:25.207Z,2025-03-30T03:44:27Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5609337711,56,Right,5609337717,212,16.5,5609337715,141,18.8,5609337713,140,62.0,5609337719,213,2.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373831,574,1,2,78,3,kfq8fhwnmycbtad1u0fyefx0,1,59.0,22.4,2025-03-30T03:44:27.319Z,2025-03-30T03:44:28Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5609337747,56,Center,5609337755,213,0.94,5609337753,212,9.0,5609337749,140,64.1,5609337751,141,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373843,575,1,2,78,4,kfq8fhwnmycbtad1u0fyefx0,1,64.2,33.4,2025-03-30T03:44:28.524Z,2025-03-30T03:44:31Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5609337829,141,25.6,5609337825,56,Center,5609337827,140,55.6,5609337833,213,3.67,5609337831,212,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373857,576,1,2,78,7,kfq8fhwnmycbtad1u0fyefx0,1,48.8,24.7,2025-03-30T03:44:31.103Z,2025-03-30T03:44:33Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5609337869,141,45.5,5609337871,212,17.8,5609337865,56,Back,5609337867,140,38.5,5609337873,213,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373889,577,1,2,78,8,kfq8fhwnmycbtad1u0fyefx0,1,36.3,43.4,2025-03-30T03:44:32.879Z,2025-03-30T03:44:37Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5609338007,1,,5609338005,213,1.00,5609337997,56,Left,5609338003,212,32.5,5609338001,141,83.5,5609337999,140,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373907,578,1,2,78,13,kfq8fhwnmycbtad1u0fyefx0,1,58.1,84.1,2025-03-30T03:44:37.031Z,2025-03-30T03:44:39Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5609338073,213,5.92,5609338069,141,73.5,5609338065,56,Center,5609338071,212,20.1,5609338067,140,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373917,579,1,2,78,15,kfq8fhwnmycbtad1u0fyefx0,1,76.0,73.3,2025-03-30T03:44:39.455Z,2025-03-30T03:44:40Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5609338099,56,Center,5609338101,140,71.6,5609338105,212,5.4,5609338107,213,2.61,5609338103,141,77.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373927,580,1,2,78,16,kfq8fhwnmycbtad1u0fyefx0,1,71.5,77.8,2025-03-30T03:44:40.231Z,2025-03-30T03:44:42Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5609338135,140,69.6,5609338137,141,67.3,5609338133,56,Center,5609338139,212,7.4,5609338141,213,4.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373947,581,1,2,78,18,kfq8fhwnmycbtad1u0fyefx0,1,69.2,67.6,2025-03-30T03:44:42.680Z,2025-03-30T03:44:44Z,a8ngovgs2qfu5udzb97kelg16,E. Bryant,,,5609338231,141,75.0,5609338227,56,Back,5609338235,213,2.96,5609338229,140,43.1,5609338233,212,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373985,582,1,2,78,20,kfq8fhwnmycbtad1u0fyefx0,1,43.1,75.0,2025-03-30T03:44:44.263Z,2025-03-30T03:44:48Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5609338405,213,5.78,5609338403,212,12.6,5609338399,140,53.6,5609338397,56,Center,5609338401,141,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374019,583,1,2,78,24,kfq8fhwnmycbtad1u0fyefx0,1,63.1,60.9,2025-03-30T03:44:48.368Z,2025-03-30T03:44:52Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5609338563,213,5.44,5609338559,141,51.2,5609338555,56,Center,5609338557,140,68.7,5609338561,212,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374015,584,83,2,78,28,2iwybwokic7nmr1t33abdbjoq,0,26.3,53.1,2025-03-30T03:44:52.309Z,2025-03-30T03:44:56Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5609338689,399,5gc4aouty93b7kbin9cpgrdre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374047,584,1,2,78,28,kfq8fhwnmycbtad1u0fyefx0,1,72.2,65.2,2025-03-30T03:44:52.648Z,2025-03-30T03:44:56Z,5gc4aouty93b7kbin9cpgrdre,A. Søjberg,,,5609338677,212,19.8,5609338675,141,85.9,5609338673,140,85.5,5609338679,213,0.79,5609338671,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374099,585,1,2,78,32,kfq8fhwnmycbtad1u0fyefx0,1,89.7,88.6,2025-03-30T03:44:56.768Z,2025-03-30T04:43:52Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,1.0,5609338943,213,4.58,5609338935,56,Center,5609338937,140,86.2,5609338933,155,,5609440449,210,15,5609338931,2,,5609440451,154,,5609338941,212,27.6,5609338939,141,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374105,586,15,2,78,38,kfq8fhwnmycbtad1u0fyefx0,1,85.0,41.9,2025-03-30T03:45:02.097Z,2025-03-30T05:46:18Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5609440463,154,,5609338963,56,Center,5609340005,146,95.5,5609440465,55,585,5609340003,100,,5609339999,103,19,5609340011,231,47.8,5609440471,328,,5609339925,82,,5609339921,20,,5609338961,17,,5609440461,29,,5609339997,102,47.6,5609338959,22,5609440469,108,,5609340009,230,,95.5,5609340021,233,585,5609339995,80,,5609340007,147,47.8
2793374113,585,10,2,78,38,2iwybwokic7nmr1t33abdbjoq,1,4.5,52.2,2025-03-30T03:45:02.197Z,2025-03-30T04:09:31Z,anklhk2phdsmbt84kumwvgvyt,D. King,,,5609339003,94,,5609339007,56,Back,5609340027,233,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374121,587,61,2,78,40,kfq8fhwnmycbtad1u0fyefx0,0,87.6,14.9,2025-03-30T03:45:04.560Z,2025-03-30T03:45:04Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5609339039,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374153,587,1,2,78,42,2iwybwokic7nmr1t33abdbjoq,1,9.7,87.5,2025-03-30T03:45:06.117Z,2025-03-30T03:45:08Z,e076q290ab1o6qz9vthl2c0a2,H. Neville,,,5609339161,213,4.22,5609339153,56,Back,5609339155,140,5.6,5609339157,141,75.6,5609339159,212,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374191,588,12,2,78,44,2iwybwokic7nmr1t33abdbjoq,1,5.1,75.3,2025-03-30T03:45:08.110Z,2025-03-30T03:45:15Z,anklhk2phdsmbt84kumwvgvyt,D. King,,,5609339357,212,44.1,5609339355,141,82.1,5609339353,140,46.9,5609339359,213,0.10,5609339351,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374183,588,1,2,78,47,kfq8fhwnmycbtad1u0fyefx0,1,61.0,16.1,2025-03-30T03:45:11.512Z,2025-03-30T03:45:13Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5609339313,212,8.0,5609339315,213,1.08,5609339309,140,64.6,5609339311,141,26.5,5609339305,3,,5609339307,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374195,589,1,2,78,49,kfq8fhwnmycbtad1u0fyefx0,1,63.7,29.1,2025-03-30T03:45:13.640Z,2025-03-30T03:45:15Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5609339373,213,4.92,5609339367,140,65.9,5609339371,212,11.3,5609339365,56,Right,5609339369,141,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374211,590,1,2,78,51,kfq8fhwnmycbtad1u0fyefx0,1,66.0,12.6,2025-03-30T03:45:15.584Z,2025-03-30T03:45:19Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5609339443,213,0.02,5609339441,212,18.9,5609339439,141,13.1,5609339435,56,Right,5609339437,140,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374213,591,1,2,78,55,kfq8fhwnmycbtad1u0fyefx0,0,85.1,13.4,2025-03-30T03:45:19.224Z,2025-03-30T03:45:20Z,5gc4aouty93b7kbin9cpgrdre,A. Søjberg,,,5609339453,212,19.4,5609339449,140,92.3,5609339455,213,1.17,5609339447,56,Center,5609339451,141,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374227,589,12,2,78,58,2iwybwokic7nmr1t33abdbjoq,1,5.9,62.4,2025-03-30T03:45:22.374Z,2025-03-30T03:45:24Z,3csngjh4kjgpkfayppiwfbw2c,B. Montgomery,,,5609339533,56,Back,5609339537,141,100.0,5609339535,140,22.6,5609339539,212,31.6,5609339541,213,0.98,5609339551,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374233,590,5,2,78,59,2iwybwokic7nmr1t33abdbjoq,0,23.0,101.3,2025-03-30T03:45:23Z,2025-03-30T05:04:07Z,3csngjh4kjgpkfayppiwfbw2c,B. Montgomery,,,5609339547,56,Back,5609339549,347,,5609339695,233,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374253,592,5,2,78,59,kfq8fhwnmycbtad1u0fyefx0,1,77.0,-1.3,2025-03-30T03:45:23Z,2025-03-30T05:04:07Z,5gc4aouty93b7kbin9cpgrdre,A. Søjberg,,,5609339659,233,590,5609339653,347,,5609339651,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374265,593,1,2,79,4,kfq8fhwnmycbtad1u0fyefx0,1,76.1,0.0,2025-03-30T03:45:28.400Z,2025-03-30T03:45:30Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5609339707,107,,5609339711,140,78.3,5609339709,56,Right,5609339715,141,14.9,5609339717,212,11.5,5609339721,213,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374281,594,1,2,79,5,kfq8fhwnmycbtad1u0fyefx0,1,79.1,15.3,2025-03-30T03:45:29.296Z,2025-03-30T03:45:33Z,5gc4aouty93b7kbin9cpgrdre,A. Søjberg,,,5609339819,212,6.0,5609339813,56,Right,5609339817,141,10.3,5609339815,140,74.4,5609339821,213,3.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374285,595,4,2,79,9,kfq8fhwnmycbtad1u0fyefx0,1,77.4,6.7,2025-03-30T03:45:33.032Z,2025-03-30T05:02:51Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5609339949,233,591,5609339843,56,Right,5609339847,265,,5609339845,152,,5609339849,286,,5609339841,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374289,591,4,2,79,9,2iwybwokic7nmr1t33abdbjoq,0,22.6,93.3,2025-03-30T03:45:33.033Z,2025-03-30T05:02:51Z,6naqq6f6acfec3zh2msuxrmqd,D. Formella,,,5609339943,152,,5609339947,285,,5609339945,265,,5609339939,13,,5609339941,56,Back,5609339979,233,595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374479,596,1,2,79,43,kfq8fhwnmycbtad1u0fyefx0,1,86.7,5.3,2025-03-30T03:46:07.144Z,2025-03-30T03:46:08Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,,5609340837,5,,5609340843,140,75.3,5609340847,212,13.9,5609340845,141,15.8,5609340841,56,Right,5609340839,152,,5609340849,213,2.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374491,597,1,2,79,44,kfq8fhwnmycbtad1u0fyefx0,1,75.3,15.8,2025-03-30T03:46:08.304Z,2025-03-30T03:46:10Z,5gc4aouty93b7kbin9cpgrdre,A. Søjberg,,,5609340905,213,6.02,5609340899,140,86.9,5609340903,212,12.6,5609340901,141,10.9,5609340897,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374523,598,1,2,79,46,kfq8fhwnmycbtad1u0fyefx0,1,94.2,11.6,2025-03-30T03:46:10.752Z,2025-03-30T03:46:21Z,f2nxaemhqi8kbtbejnqekgd4a,J. Garcia,,1.0,5609341055,213,1.72,5609341045,155,,5609341265,210,15,5609341043,2,,5609341053,212,32.9,5609341049,140,89.5,5609341047,56,Center,5609341057,1,,5609341267,154,,5609341051,141,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374525,599,15,2,79,50,kfq8fhwnmycbtad1u0fyefx0,1,88.9,58.3,2025-03-30T03:46:14.585Z,2025-03-30T05:47:51Z,a8ngovgs2qfu5udzb97kelg16,E. Bryant,,,5609341303,55,598,5609341069,56,Center,5609341311,108,,5609512977,24,,5609512981,133,,5609341309,103,5.7,5609341317,147,49.8,5609341107,20,,5609341307,102,52.8,5609341323,233,592,5609341313,328,,5609341067,17,,5609341315,146,99.1,5609341301,154,5609512979,76,,5609341299,29,,,,,,,,,,,
2793374533,592,10,2,79,50,2iwybwokic7nmr1t33abdbjoq,1,3.1,48.5,2025-03-30T03:46:14.685Z,2025-03-30T03:46:22Z,cdaayu6d9xzn4gyn5jg5p6vl6,T. Henry,,,5609341097,182,,5609341095,178,,5609341093,173,,5609341099,56,Back,5609341341,233,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374625,594,1,2,80,5,2iwybwokic7nmr1t33abdbjoq,0,9.2,45.1,2025-03-30T03:46:28.966Z,2025-03-30T03:46:32Z,cdaayu6d9xzn4gyn5jg5p6vl6,T. Henry,,,5609341567,199,,5609341577,213,0.06,5609341575,212,59.5,5609341573,141,50.3,5609341569,56,Center,5609341571,140,65.8,5609341579,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374655,600,1,2,80,10,kfq8fhwnmycbtad1u0fyefx0,1,25.0,58.8,2025-03-30T03:46:33.953Z,2025-03-30T03:46:35Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5609341743,141,67.0,5609341745,212,12.8,5609341747,213,0.45,5609341737,3,,5609341739,56,Back,5609341741,140,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374673,602,1,2,80,13,kfq8fhwnmycbtad1u0fyefx0,1,35.9,67.0,2025-03-30T03:46:37.105Z,2025-03-30T03:46:38Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5609341831,213,4.24,5609341821,56,Back,5609341827,212,7.9,5609341825,141,56.6,5609341823,140,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374689,603,1,2,80,14,kfq8fhwnmycbtad1u0fyefx0,1,32.5,56.6,2025-03-30T03:46:38.057Z,2025-03-30T03:46:39Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5609341901,141,69.1,5609341897,56,Back,5609341905,213,1.09,5609341903,212,9.6,5609341899,140,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374703,604,2,2,80,15,kfq8fhwnmycbtad1u0fyefx0,1,36.7,69.1,2025-03-30T03:46:39.594Z,2025-03-30T03:46:42Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5609341971,140,66.0,5609341989,56,Center,5609341987,7,6d45ccicyo6dregi9cm4ad4kq,5609341973,141,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374783,596,1,2,80,25,2iwybwokic7nmr1t33abdbjoq,1,20.7,19.8,2025-03-30T03:46:49.655Z,2025-03-30T03:46:53Z,3csngjh4kjgpkfayppiwfbw2c,B. Montgomery,,,5609342313,140,10.6,5609342309,241,,5609342315,141,53.0,5609342311,56,Back,5609342319,212,24.9,5609342307,5,,5609342323,213,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793374801,597,1,2,80,29,2iwybwokic7nmr1t33abdbjoq,1,18.7,51.6,2025-03-30T03:46:53.039Z,2025-03-30T03:46:56Z,cdaayu6d9xzn4gyn5jg5p6vl6,T. Henry,,,5609342391,140,23.5,5609342393,141,33.0,5609342395,212,13.6,5609342397,213,5.09,5609342389,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
