id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2816256491,647,17,2,70,58,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-05-18T03:36:20.733Z,2025-05-18T03:37:17Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5735502225,392,,5735502227,13,243,5735502223,31,,5735502229,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816256585,579,28,2,71,36,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-05-18T03:36:58.934Z,2025-05-18T04:15:48Z,,,,,5735547699,233,650,5735502685,55,578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816256593,649,43,2,71,36,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-05-18T03:36:58.934Z,2025-05-18T03:37:10Z,,,,,5735502739,233,579,5735502717,55,648,5735502985,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816256623,650,28,2,71,36,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-05-18T03:36:58.934Z,2025-05-18T04:15:48Z,,,,,5735547707,233,579,5735502899,55,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816256967,581,1,2,73,27,2iwybwokic7nmr1t33abdbjoq,1,42.8,8.8,2025-05-18T03:38:50.424Z,2025-05-18T03:38:53Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5735504689,140,13.6,5735504695,213,2.88,5735504691,141,20.9,5735504687,56,Back,5735504693,212,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816256973,582,1,2,73,30,2iwybwokic7nmr1t33abdbjoq,0,13.6,16.8,2025-05-18T03:38:53.488Z,2025-05-18T03:38:54Z,e23yyl43xtcve09dx234uuj8,A. Essengue,,,5735504725,141,26.1,5735504719,155,,5735504727,212,36.7,5735504721,56,Back,5735504723,140,48.0,5735504731,1,,5735504729,213,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816256987,653,1,2,73,33,kfq8fhwnmycbtad1u0fyefx0,1,58.7,78.1,2025-05-18T03:38:56.230Z,2025-05-18T03:38:58Z,1vnfc466lc01fdfhyvzt8fhii,S. Guediri,,,5735504797,56,Center,5735504803,212,12.1,5735504795,3,,5735504799,140,70.2,5735504805,213,6.27,5735504801,141,77.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816256997,654,1,2,73,35,kfq8fhwnmycbtad1u0fyefx0,1,70.2,77.9,2025-05-18T03:38:58.191Z,2025-05-18T03:39:10Z,7d326gljgym4qtmxvx5t5poq2,A. Larsson,1.0,,5735504875,3,,5735504877,56,Center,5735505133,210,13,5735504881,141,55.5,5735504887,213,4.44,5735504879,140,66.1,5735504883,212,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257009,656,13,2,73,39,kfq8fhwnmycbtad1u0fyefx0,1,66.1,55.5,2025-05-18T03:39:02.271Z,2025-05-18T03:39:10Z,6hdas9nshfgbjhj91y3ob8b11,M. Fehr,,,5735505159,55,654,5735505163,102,40.7,5735504927,22,,5735505157,29,,5735505165,103,66.7,5735504931,56,Center,5735504929,19,,5735505169,230,98.1,5735505171,231,50.9,5735505167,215,,5735505053,20,,5735505155,81,,,,,,,,,,,,,,,,,,
2816257065,583,5,2,73,40,2iwybwokic7nmr1t33abdbjoq,1,-1.1,58.1,2025-05-18T03:39:03.535Z,2025-05-18T04:15:21Z,39jhew6iao7uriko5shx2tnje,J. Scearce,,,5735505443,233,657,5735505365,56,Back,5735505367,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257019,657,5,2,73,40,kfq8fhwnmycbtad1u0fyefx0,0,101.1,41.9,2025-05-18T03:39:03.535Z,2025-05-18T03:40:24Z,6hdas9nshfgbjhj91y3ob8b11,M. Fehr,,,5735505037,346,,5735505035,56,Center,5735505447,233,583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257225,584,18,2,74,37,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-05-18T03:39:59.799Z,2025-05-18T03:41:07Z,74rnjizxzn5a0oag6sue0ja7e,C. Sainté,,,5735506277,41,,5735506281,59,6,5735506279,44,Midfielder,5735506309,55,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257229,585,19,2,74,37,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-05-18T03:39:59.800Z,2025-05-18T04:29:53Z,d74g09o22jua08rgr8e71x4kq,R. Flood,,,5735506299,44,Defender,5735506291,41,,5735506297,59,23,5735506301,55,584,5735507279,293,1,5735557381,292,3,5735506295,145,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257241,586,18,2,74,58,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-05-18T03:40:21.660Z,2025-05-18T03:40:55Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5735506385,44,Forward,5735506383,42,,5735506387,59,19,5735506409,55,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257243,587,19,2,74,58,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-05-18T03:40:21.661Z,2025-05-18T05:59:12Z,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,5735506403,44,Midfielder,5735506401,59,7,5735506395,42,,5735507083,293,2,5735506399,145,7,5735557209,292,6,5735506405,55,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257321,588,1,2,75,9,2iwybwokic7nmr1t33abdbjoq,0,5.2,38.6,2025-05-18T03:40:32.553Z,2025-05-18T03:40:39Z,7y56spdjsagw833hgo5ranvf9,P. Rakovsky,,,5735506763,141,7.9,5735506769,1,,5735506759,56,Right,5735506765,212,56.2,5735506767,213,5.90,5735506773,74,,5735506761,140,54.9,5735506757,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257317,658,44,2,75,14,kfq8fhwnmycbtad1u0fyefx0,1,46.8,89.7,2025-05-18T03:40:37.312Z,2025-05-18T04:39:08Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5735506745,285,,5735506743,56,Back,5735506811,233,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257323,589,44,2,75,14,2iwybwokic7nmr1t33abdbjoq,0,53.2,10.3,2025-05-18T03:40:37.313Z,2025-05-18T04:39:08Z,d74g09o22jua08rgr8e71x4kq,R. Flood,,,5735506837,233,658,5735506781,56,Right,5735506783,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257345,660,1,2,75,15,kfq8fhwnmycbtad1u0fyefx0,0,41.4,96.9,2025-05-18T03:40:38.191Z,2025-05-18T03:40:46Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5735506853,140,44.3,5735506859,213,0.78,5735506857,212,4.3,5735506851,56,Back,5735506849,3,,5735506855,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257371,590,5,2,75,15,2iwybwokic7nmr1t33abdbjoq,1,52.6,-1.6,2025-05-18T03:40:38.241Z,2025-05-18T04:15:21Z,d74g09o22jua08rgr8e71x4kq,R. Flood,,,5735506953,347,,5735506951,56,Right,5735506985,233,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257329,659,5,2,75,15,kfq8fhwnmycbtad1u0fyefx0,0,47.4,101.6,2025-05-18T03:40:38.241Z,2025-05-18T04:15:22Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5735506799,347,,5735506993,233,590,5735506797,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257349,661,43,2,75,19,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-05-18T03:40:42.598Z,2025-05-18T03:40:47Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5735506879,347,0,5735506875,56,Back,5735506921,144,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257385,591,1,2,75,27,2iwybwokic7nmr1t33abdbjoq,1,49.5,0.0,2025-05-18T03:40:50.329Z,2025-05-18T03:40:53Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5735507035,140,60.7,5735507037,141,22.5,5735507031,107,,5735507041,213,0.95,5735507033,56,Center,5735507039,212,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257399,592,1,2,75,30,2iwybwokic7nmr1t33abdbjoq,1,60.9,22.7,2025-05-18T03:40:52.916Z,2025-05-18T03:40:57Z,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,5735507103,168,,5735507113,213,0.86,5735507109,141,34.6,5735507105,56,Center,5735507107,140,67.6,5735507101,3,,5735507111,212,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257415,593,1,2,75,34,2iwybwokic7nmr1t33abdbjoq,1,71.5,41.3,2025-05-18T03:40:57.066Z,2025-05-18T03:41:01Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5735507179,213,0.99,5735507173,140,91.9,5735507175,141,89.1,5735507169,155,,5735507181,1,,5735507171,56,Left,5735507177,212,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257425,594,1,2,75,38,2iwybwokic7nmr1t33abdbjoq,1,92.7,90.5,2025-05-18T03:41:01.057Z,2025-05-18T03:41:05Z,6naqq6f6acfec3zh2msuxrmqd,D. Formella,,,5735507227,141,87.7,5735507225,140,72.0,5735507223,56,Left,5735507231,213,3.23,5735507229,212,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257433,595,1,2,75,42,2iwybwokic7nmr1t33abdbjoq,1,72.0,87.7,2025-05-18T03:41:04.978Z,2025-05-18T03:41:06Z,d74g09o22jua08rgr8e71x4kq,R. Flood,,,5735507257,140,68.6,5735507261,212,6.1,5735507255,56,Left,5735507263,213,4.08,5735507259,141,80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257435,596,1,2,75,43,2iwybwokic7nmr1t33abdbjoq,1,68.6,80.5,2025-05-18T03:41:06.099Z,2025-05-18T03:41:08Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5735507285,141,94.7,5735507289,213,0.70,5735507281,56,Left,5735507287,212,15.0,5735507283,140,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257457,597,1,2,75,45,2iwybwokic7nmr1t33abdbjoq,0,84.5,92.9,2025-05-18T03:41:08.252Z,2025-05-18T03:41:13Z,d74g09o22jua08rgr8e71x4kq,R. Flood,,,5735507395,141,32.8,5735507389,155,,5735507391,56,Center,5735507397,212,41.4,5735507387,2,,5735507401,1,,5735507399,213,4.87,5735507393,140,90.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257501,663,61,2,75,56,kfq8fhwnmycbtad1u0fyefx0,0,18.2,89.4,2025-05-18T03:41:19.072Z,2025-05-18T03:41:55Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5735507555,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257505,664,43,2,75,57,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-05-18T03:41:19.872Z,2025-05-18T03:41:54Z,1vnfc466lc01fdfhyvzt8fhii,S. Guediri,,,5735507585,212,14.3,5735508311,144,1,5735507587,213,1.67,5735507581,140,24.7,5735507579,56,Back,5735507583,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257583,598,5,2,75,57,2iwybwokic7nmr1t33abdbjoq,1,75.9,-1.7,2025-05-18T03:41:20.202Z,2025-05-18T04:15:22Z,d74g09o22jua08rgr8e71x4kq,R. Flood,,,5735507897,56,Right,5735507899,347,,5735507909,233,665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257509,665,5,2,75,57,kfq8fhwnmycbtad1u0fyefx0,0,24.1,101.7,2025-05-18T03:41:20.202Z,2025-05-18T04:15:22Z,1vnfc466lc01fdfhyvzt8fhii,S. Guediri,,,5735507601,56,Back,5735507603,347,,5735507937,233,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257605,599,1,2,76,13,2iwybwokic7nmr1t33abdbjoq,1,76.9,0.0,2025-05-18T03:41:35.762Z,2025-05-18T03:41:38Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5735507977,56,Right,5735507981,141,7.3,5735507985,213,0.35,5735507975,107,,5735507983,212,16.6,5735507979,140,91.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257607,600,50,2,76,15,2iwybwokic7nmr1t33abdbjoq,1,86.2,10.1,2025-05-18T03:41:38.383Z,2025-05-18T04:15:42Z,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,5735507989,56,Right,5735507993,286,,5735508071,233,668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257617,668,7,2,76,15,kfq8fhwnmycbtad1u0fyefx0,1,13.8,89.9,2025-05-18T03:41:38.384Z,2025-05-18T04:15:42Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5735508033,56,Back,5735508037,285,,5735508061,233,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257621,669,61,2,76,17,kfq8fhwnmycbtad1u0fyefx0,0,21.9,86.6,2025-05-18T03:41:40.001Z,2025-05-18T03:41:40Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5735508051,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257639,601,1,2,76,17,2iwybwokic7nmr1t33abdbjoq,1,89.2,12.2,2025-05-18T03:41:40.706Z,2025-05-18T03:41:46Z,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,5735508151,213,4.75,5735508143,56,Right,5735508149,212,6.2,5735508147,141,3.1,5735508145,140,89.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257643,602,50,2,76,23,2iwybwokic7nmr1t33abdbjoq,1,85.4,5.8,2025-05-18T03:41:46.291Z,2025-05-18T03:41:55Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5735508251,233,670,5735508163,286,,5735508161,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257657,670,7,2,76,23,kfq8fhwnmycbtad1u0fyefx0,1,14.6,94.2,2025-05-18T03:41:46.292Z,2025-05-18T03:41:53Z,1vnfc466lc01fdfhyvzt8fhii,S. Guediri,,,5735508225,167,,5735508227,56,Back,5735508229,285,,5735508237,233,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257691,603,5,2,76,24,2iwybwokic7nmr1t33abdbjoq,1,82.4,-1.0,2025-05-18T03:41:47.050Z,2025-05-18T04:15:23Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5735508325,233,671,5735508313,56,Right,5735508315,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257689,671,5,2,76,24,kfq8fhwnmycbtad1u0fyefx0,0,17.6,101.0,2025-05-18T03:41:47.050Z,2025-05-18T04:15:23Z,1vnfc466lc01fdfhyvzt8fhii,S. Guediri,,,5735508305,347,,5735508337,233,603,5735508303,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257697,604,1,2,76,32,2iwybwokic7nmr1t33abdbjoq,1,88.3,0.0,2025-05-18T03:41:54.739Z,2025-05-18T03:41:56Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5735508353,140,89.2,5735508359,213,1.47,5735508357,212,9.3,5735508351,56,Right,5735508349,107,,5735508355,141,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257711,605,1,2,76,33,2iwybwokic7nmr1t33abdbjoq,1,89.1,13.4,2025-05-18T03:41:55.810Z,2025-05-18T03:41:58Z,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,5735508413,212,3.7,5735508409,140,89.8,5735508407,56,Right,5735508411,141,8.0,5735508415,213,4.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257717,606,1,2,76,36,2iwybwokic7nmr1t33abdbjoq,1,89.2,9.1,2025-05-18T03:41:58.779Z,2025-05-18T03:42:00Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5735508439,141,7.3,5735508443,213,3.27,5735508441,212,9.3,5735508437,140,80.4,5735508435,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257733,607,1,2,76,37,2iwybwokic7nmr1t33abdbjoq,1,80.4,7.3,2025-05-18T03:41:59.866Z,2025-05-18T03:42:03Z,6m158yzashjy4y3dcbresua22,D. Johnson,,,5735508539,56,Right,5735508543,141,9.5,5735508547,213,3.03,5735508541,140,67.7,5735508545,212,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257763,608,1,2,76,40,2iwybwokic7nmr1t33abdbjoq,1,63.0,12.3,2025-05-18T03:42:03.027Z,2025-05-18T03:42:11Z,a5h691d1wvz871qz9t1cmi68k,J. Ping,,,5735508671,213,2.90,5735508663,56,Back,5735508669,212,32.8,5735508667,141,24.0,5735508673,1,,5735508665,140,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257781,609,1,2,76,48,2iwybwokic7nmr1t33abdbjoq,1,34.4,30.6,2025-05-18T03:42:11.355Z,2025-05-18T03:42:14Z,e23yyl43xtcve09dx234uuj8,A. Essengue,,,5735508779,213,2.66,5735508773,140,13.8,5735508771,56,Back,5735508777,212,24.4,5735508775,141,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257791,610,1,2,76,51,2iwybwokic7nmr1t33abdbjoq,0,13.8,50.1,2025-05-18T03:42:14.139Z,2025-05-18T03:42:17Z,7y56spdjsagw833hgo5ranvf9,P. Rakovsky,,,5735508849,56,Back,5735508857,213,5.64,5735508851,140,47.7,5735508855,212,44.6,5735508859,1,,5735508847,155,,5735508853,141,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257807,672,1,2,76,55,kfq8fhwnmycbtad1u0fyefx0,0,45.9,82.1,2025-05-18T03:42:18.090Z,2025-05-18T03:42:21Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5735508971,140,80.3,5735508977,213,0.15,5735508969,56,Left,5735508975,212,36.5,5735508973,141,90.0,5735508967,157,,5735508979,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257869,611,5,2,77,6,2iwybwokic7nmr1t33abdbjoq,1,17.2,-1.4,2025-05-18T03:42:29.210Z,2025-05-18T04:15:24Z,e23yyl43xtcve09dx234uuj8,A. Essengue,,,5735509295,233,673,5735509277,347,,5735509275,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257845,673,5,2,77,6,kfq8fhwnmycbtad1u0fyefx0,0,82.8,101.4,2025-05-18T03:42:29.210Z,2025-05-18T04:15:24Z,7d326gljgym4qtmxvx5t5poq2,A. Larsson,,,5735509147,56,Left,5735509149,347,,5735509299,233,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257893,612,1,2,77,12,2iwybwokic7nmr1t33abdbjoq,1,13.0,0.0,2025-05-18T03:42:34.923Z,2025-05-18T03:42:40Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5735509383,212,18.6,5735509379,140,29.8,5735509377,56,Back,5735509381,141,7.3,5735509375,107,,5735509385,213,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257899,613,4,2,77,16,2iwybwokic7nmr1t33abdbjoq,1,28.8,11.9,2025-05-18T03:42:39.103Z,2025-05-18T03:42:46Z,6dpxvfpnaua6y4gevop02qc8a,J. Margaritha,,,5735509459,233,674,5735509437,13,,5735509441,56,Back,5735509445,285,,5735509439,294,,5735509443,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257889,674,4,2,77,16,kfq8fhwnmycbtad1u0fyefx0,0,71.2,88.1,2025-05-18T03:42:39.104Z,2025-05-18T03:42:46Z,1vnfc466lc01fdfhyvzt8fhii,S. Guediri,,,5735509423,152,,5735509419,13,,5735509421,56,Left,5735509427,286,,5735509509,265,,5735509465,233,613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257963,614,79,2,77,34,2iwybwokic7nmr1t33abdbjoq,0,0.0,0.0,2025-05-18T03:42:57.243Z,2025-05-18T03:42:57Z,,,,,5735509755,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816257969,676,79,2,77,36,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-05-18T03:42:59.705Z,2025-05-18T03:42:59Z,,,,,5735509773,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816258009,615,1,2,77,47,2iwybwokic7nmr1t33abdbjoq,0,29.2,11.9,2025-05-18T03:43:10.381Z,2025-05-18T03:43:12Z,e23yyl43xtcve09dx234uuj8,A. Essengue,,,5735509951,141,33.6,5735509957,1,,5735509943,155,,5735509949,140,70.7,5735509955,213,0.33,5735509947,56,Center,5735509953,212,46.0,5735509941,5,,5735509945,152,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816258029,677,1,2,77,49,kfq8fhwnmycbtad1u0fyefx0,1,28.3,70.0,2025-05-18T03:43:12.337Z,2025-05-18T03:43:14Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5735510065,3,,5735510067,56,Back,5735510073,212,16.9,5735510075,213,0.53,5735510071,141,82.6,5735510069,140,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816258033,678,44,2,77,51,kfq8fhwnmycbtad1u0fyefx0,1,40.7,79.1,2025-05-18T03:43:14.113Z,2025-05-18T04:39:08Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5735510085,285,,5735510083,56,Back,5735510133,233,616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816258035,616,44,2,77,51,2iwybwokic7nmr1t33abdbjoq,0,59.3,20.9,2025-05-18T03:43:14.114Z,2025-05-18T04:39:09Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5735510149,233,678,5735510089,56,Right,5735510091,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816258039,679,1,2,77,51,kfq8fhwnmycbtad1u0fyefx0,0,42.2,82.6,2025-05-18T03:43:14.483Z,2025-05-18T03:43:15Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5735510103,140,58.8,5735510109,213,6.08,5735510097,3,,5735510105,141,77.2,5735510107,212,17.8,5735510099,168,,5735510101,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816258067,617,1,2,77,53,2iwybwokic7nmr1t33abdbjoq,0,52.1,41.6,2025-05-18T03:43:15.828Z,2025-05-18T03:43:20Z,d74g09o22jua08rgr8e71x4kq,R. Flood,,,5735510253,140,61.5,5735510259,213,5.49,5735510251,56,Center,5735510257,212,14.0,5735510249,3,,5735510255,141,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816258077,618,44,2,77,54,2iwybwokic7nmr1t33abdbjoq,1,56.4,23.8,2025-05-18T03:43:17.464Z,2025-05-18T04:39:09Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5735510339,233,680,5735510293,286,,5735510291,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816258063,680,44,2,77,54,kfq8fhwnmycbtad1u0fyefx0,0,43.6,76.2,2025-05-18T03:43:17.465Z,2025-05-18T04:39:10Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5735510239,56,Back,5735510241,285,,5735510335,233,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816258091,619,1,2,77,55,2iwybwokic7nmr1t33abdbjoq,0,58.7,28.4,2025-05-18T03:43:18.384Z,2025-05-18T04:29:20Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5735510331,56,Center,5735556921,141,29.9,5735556925,213,0.43,5735556917,3,,5735556923,212,2.4,5735556919,140,60.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816258065,681,43,2,77,55,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-05-18T03:43:18.411Z,2025-05-18T03:43:25Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5735510423,144,61,5735510245,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816258101,683,1,2,77,57,kfq8fhwnmycbtad1u0fyefx0,0,46.3,85.7,2025-05-18T03:43:20.678Z,2025-05-18T03:43:22Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5735510367,155,,5735510373,141,84.4,5735510377,213,6.25,5735510371,140,69.2,5735510369,56,Left,5735510375,212,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816258143,620,1,2,78,4,2iwybwokic7nmr1t33abdbjoq,1,28.9,36.9,2025-05-18T03:43:27.180Z,2025-05-18T03:43:30Z,e23yyl43xtcve09dx234uuj8,A. Essengue,,,5735510533,213,2.70,5735510531,212,20.3,5735510529,141,49.6,5735510527,140,11.4,5735510525,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
