id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2818717651,700,1,2,75,5,kfq8fhwnmycbtad1u0fyefx0,1,48.7,69.4,2025-05-25T03:40:02.078Z,2025-05-25T03:40:06Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5749131989,56,Left,5749131999,212,19.3,5749132009,213,0.83,5749131997,141,90.3,5749131991,140,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818717669,701,1,2,75,7,kfq8fhwnmycbtad1u0fyefx0,1,61.2,90.2,2025-05-25T03:40:04.214Z,2025-05-25T03:40:07Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5749132039,140,60.6,5749132045,213,4.68,5749132041,141,61.4,5749132043,212,19.6,5749132037,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818717673,702,1,2,75,10,kfq8fhwnmycbtad1u0fyefx0,1,61.4,75.4,2025-05-25T03:40:07.318Z,2025-05-25T03:40:09Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5749132109,140,77.2,5749132113,212,19.4,5749132111,141,90.2,5749132107,56,Left,5749132115,213,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818717695,703,1,2,75,12,kfq8fhwnmycbtad1u0fyefx0,1,75.0,93.3,2025-05-25T03:40:09.150Z,2025-05-25T03:40:13Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5749132209,141,91.8,5749132211,212,13.1,5749132207,140,87.4,5749132205,56,Left,5749132213,213,6.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818717707,662,43,2,75,16,83cpn99fh7ulkwe8nezy8a3mx,1,0.0,0.0,2025-05-25T03:40:13.380Z,2025-05-25T03:40:35Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,5749132769,144,7,5749132269,285,0,5749132267,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818717703,704,1,2,75,17,kfq8fhwnmycbtad1u0fyefx0,0,79.7,91.1,2025-05-25T03:40:13.758Z,2025-05-25T03:40:17Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5749132241,140,77.3,5749132337,286,,5749132247,213,4.14,5749132239,56,Left,5749132331,236,,5749132245,212,4.7,5749132243,141,85.3,5749132333,233,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818717711,663,74,2,75,17,83cpn99fh7ulkwe8nezy8a3mx,1,20.5,4.3,2025-05-25T03:40:13.759Z,2025-05-25T04:10:01Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,5749132341,233,704,5749132293,285,,5749132291,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818717727,664,5,2,75,18,83cpn99fh7ulkwe8nezy8a3mx,0,21.3,-1.5,2025-05-25T03:40:14.903Z,2025-05-25T04:15:04Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,5749132383,233,705,5749132353,56,Back,5749132355,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818717717,705,5,2,75,18,kfq8fhwnmycbtad1u0fyefx0,1,78.7,101.5,2025-05-25T03:40:14.903Z,2025-05-25T04:02:44Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5749132315,56,Left,5749132317,347,,5749132375,233,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818717729,706,1,2,75,19,kfq8fhwnmycbtad1u0fyefx0,1,77.6,100.0,2025-05-25T03:40:15.798Z,2025-05-25T03:40:18Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5749132357,107,,5749132369,213,4.69,5749132363,141,79.6,5749132361,140,77.3,5749132367,212,14.8,5749132359,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818717739,707,1,2,75,20,kfq8fhwnmycbtad1u0fyefx0,1,77.1,79.6,2025-05-25T03:40:17.198Z,2025-05-25T03:40:20Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5749132417,212,7.9,5749132415,141,85.1,5749132411,56,Left,5749132409,3,,5749132413,140,83.7,5749132419,213,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818717741,708,50,2,75,23,kfq8fhwnmycbtad1u0fyefx0,1,83.0,83.6,2025-05-25T03:40:19.974Z,2025-05-25T03:42:32Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5749135783,233,674,5749132431,56,Left,5749132433,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718391,674,7,2,75,23,83cpn99fh7ulkwe8nezy8a3mx,1,17.0,16.4,2025-05-25T03:40:19.975Z,2025-05-25T03:42:31Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,,5749135747,233,708,5749135719,285,,5749135717,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718201,673,83,2,75,24,83cpn99fh7ulkwe8nezy8a3mx,0,14.0,12.2,2025-05-25T03:40:21.204Z,2025-05-25T04:03:42Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,,5749135121,399,ewibb8s7p2l6f5sekvkqu4a5m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818717757,709,3,2,75,24,kfq8fhwnmycbtad1u0fyefx0,0,84.8,75.9,2025-05-25T03:40:21.620Z,2025-05-25T04:03:32Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5749170203,233,665,5749132477,56,Center,5749132479,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818717747,665,7,2,75,24,83cpn99fh7ulkwe8nezy8a3mx,1,16.3,22.0,2025-05-25T03:40:21.621Z,2025-05-25T05:23:09Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,,5749170187,285,,5749170193,233,709,5749170185,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818717771,667,3,2,75,28,83cpn99fh7ulkwe8nezy8a3mx,0,12.2,27.5,2025-05-25T03:40:25.557Z,2025-05-25T03:42:08Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,,5749135175,233,710,5749132549,56,Back,5749132551,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818717773,710,7,2,75,28,kfq8fhwnmycbtad1u0fyefx0,1,88.4,72.1,2025-05-25T03:40:25.558Z,2025-05-25T03:42:08Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5749135143,286,,5749135151,233,667,5749132557,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818717781,711,1,2,75,31,kfq8fhwnmycbtad1u0fyefx0,0,92.7,85.1,2025-05-25T03:40:28.382Z,2025-05-25T03:40:30Z,ewibb8s7p2l6f5sekvkqu4a5m,A. Rebollar,,,5749132605,213,4.70,5749132597,56,Center,5749132599,140,92.4,5749132593,2,,5749132601,141,54.6,5749132603,212,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818717885,668,12,2,75,34,83cpn99fh7ulkwe8nezy8a3mx,1,2.5,35.4,2025-05-25T03:40:30.997Z,2025-05-25T03:40:48Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,,5749133149,212,28.8,5749133141,56,Back,5749133151,213,6.21,5749133143,140,29.9,5749133147,141,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818717805,712,1,2,75,34,kfq8fhwnmycbtad1u0fyefx0,1,67.2,68.1,2025-05-25T03:40:31.494Z,2025-05-25T03:40:33Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5749132717,141,90.3,5749132715,140,77.3,5749132721,213,0.96,5749132713,56,Left,5749132719,212,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818717821,713,1,2,75,36,kfq8fhwnmycbtad1u0fyefx0,1,77.3,90.5,2025-05-25T03:40:33.718Z,2025-05-25T03:40:37Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5749132813,212,19.3,5749132811,141,68.2,5749132809,140,65.9,5749132807,56,Center,5749132815,213,4.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818717833,714,1,2,75,40,kfq8fhwnmycbtad1u0fyefx0,1,62.0,72.4,2025-05-25T03:40:36.791Z,2025-05-25T03:40:38Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5749132857,140,69.4,5749132855,56,Left,5749132861,212,12.6,5749132863,213,0.90,5749132859,141,86.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818717845,715,1,2,75,41,kfq8fhwnmycbtad1u0fyefx0,1,68.8,86.9,2025-05-25T03:40:37.990Z,2025-05-25T03:40:40Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5749132909,140,82.8,5749132913,212,15.8,5749132911,141,95.3,5749132915,213,0.37,5749132907,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818717861,716,1,2,75,43,kfq8fhwnmycbtad1u0fyefx0,1,82.8,95.3,2025-05-25T03:40:39.734Z,2025-05-25T03:40:44Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5749133033,141,93.2,5749133029,56,Left,5749133037,213,6.15,5749133035,212,10.8,5749133031,140,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818717893,717,1,2,75,47,kfq8fhwnmycbtad1u0fyefx0,1,92.7,91.5,2025-05-25T03:40:44.471Z,2025-05-25T03:40:57Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,1.0,,5749133193,213,4.63,5749133183,155,,5749133415,210,15,5749133417,154,,5749133189,141,41.2,5749133187,140,89.9,5749133191,212,34.3,5749133185,56,Center,5749133181,2,,5749133195,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818717899,718,15,2,75,51,kfq8fhwnmycbtad1u0fyefx0,1,89.9,41.3,2025-05-25T03:40:47.942Z,2025-05-25T03:40:59Z,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,5749133219,56,Center,5749133443,102,50.3,5749133447,146,98.8,5749133469,233,669,5749133271,328,,5749133439,55,717,5749133445,103,18.4,5749133267,15,,5749133437,154,,5749133449,147,48.7,5749133435,29,,5749133433,78,,5749133215,22,5749133217,17,,,,,,,,,,,,,,,,,
2818717891,669,10,2,75,51,83cpn99fh7ulkwe8nezy8a3mx,1,2.0,48.2,2025-05-25T03:40:48.042Z,2025-05-25T03:48:06Z,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,5749133179,56,Back,5749133175,178,,5749133477,233,718,5749133227,177,,5749133177,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718009,671,27,2,76,15,83cpn99fh7ulkwe8nezy8a3mx,1,0.0,0.0,2025-05-25T03:41:12.126Z,2025-05-25T03:41:17Z,,,,,5749133879,233,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718015,719,27,2,76,15,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-05-25T03:41:12.126Z,2025-05-25T03:41:15Z,,,,,5749133855,53,2m28wyud6xi78nt8e92p9keay,5749133865,233,671,5749133853,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718013,672,28,2,76,16,83cpn99fh7ulkwe8nezy8a3mx,1,0.0,0.0,2025-05-25T03:41:13.557Z,2025-05-25T03:41:17Z,,,,,5749133839,55,671,5749133913,233,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718025,720,28,2,76,16,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-05-25T03:41:13.557Z,2025-05-25T03:41:16Z,,,,,5749133899,55,719,5749133907,233,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718395,721,18,2,77,25,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-05-25T03:42:22.087Z,2025-05-25T03:42:33Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5749135793,55,722,5749135731,44,Forward,5749135733,59,11,5749135729,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718401,722,19,2,77,25,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-05-25T03:42:22.088Z,2025-05-25T05:11:57Z,a8ngovgs2qfu5udzb97kelg16,E. Bryant,,,5749135769,55,721,5749135763,292,7,5749135755,41,,5749135765,293,5,5749135759,145,9,5749135767,44,Midfielder,5749135761,59,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718583,678,1,2,77,59,83cpn99fh7ulkwe8nezy8a3mx,0,21.6,30.1,2025-05-25T03:42:56.069Z,2025-05-25T03:48:15Z,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,5749136583,212,53.5,5749136579,140,72.5,5749136573,157,,5749136575,198,,5749136581,141,32.2,5749136577,56,Center,5749136587,1,,5749136585,213,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718575,725,44,2,77,59,kfq8fhwnmycbtad1u0fyefx0,1,27.6,69.4,2025-05-25T03:42:56.676Z,2025-05-25T04:15:54Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5749136547,56,Back,5749136677,233,679,5749136549,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718585,679,44,2,77,59,83cpn99fh7ulkwe8nezy8a3mx,0,72.4,30.6,2025-05-25T03:42:56.677Z,2025-05-25T05:23:11Z,achy1l1rfq2d4ftn6l1esht9m,A. Pérez,,,5749136593,286,,5749136591,56,Center,5749136697,233,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718591,726,1,2,78,0,kfq8fhwnmycbtad1u0fyefx0,1,27.8,72.3,2025-05-25T03:42:57.005Z,2025-05-25T03:42:59Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5749136619,141,73.5,5749136623,213,0.07,5749136613,3,,5749136621,212,12.2,5749136615,56,Back,5749136617,140,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718605,728,3,2,78,5,kfq8fhwnmycbtad1u0fyefx0,0,33.7,87.2,2025-05-25T03:43:02.357Z,2025-05-25T04:04:53Z,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,5749172227,233,680,5749136733,286,,5749136731,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718607,680,7,2,78,5,83cpn99fh7ulkwe8nezy8a3mx,1,62.9,16.1,2025-05-25T03:43:02.358Z,2025-05-25T05:23:12Z,achy1l1rfq2d4ftn6l1esht9m,A. Pérez,,,5749172207,285,,5749172191,56,Right,5749172203,233,728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818725825,813,61,2,78,6,83cpn99fh7ulkwe8nezy8a3mx,0,59.2,62.4,2025-05-25T03:43:02.719Z,2025-05-25T04:05:22Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,,5749172891,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718613,729,1,2,78,7,kfq8fhwnmycbtad1u0fyefx0,1,40.6,74.4,2025-05-25T03:43:03.760Z,2025-05-25T03:43:05Z,a8ngovgs2qfu5udzb97kelg16,E. Bryant,,,5749136769,212,5.4,5749136763,56,Back,5749136771,213,2.74,5749136765,140,35.9,5749136767,141,77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718623,730,1,2,78,8,kfq8fhwnmycbtad1u0fyefx0,1,35.8,77.5,2025-05-25T03:43:05.232Z,2025-05-25T04:05:26Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5749136831,213,0.45,5749136825,140,46.4,5749136827,141,85.4,5749136829,212,12.4,5749136823,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718625,731,1,2,78,10,kfq8fhwnmycbtad1u0fyefx0,0,44.8,85.1,2025-05-25T03:43:07.205Z,2025-05-25T04:05:28Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5749136843,141,91.2,5749136841,140,45.9,5749136845,212,4.3,5749136839,56,Back,5749136847,213,1.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718635,681,5,2,78,11,83cpn99fh7ulkwe8nezy8a3mx,0,56.6,-1.3,2025-05-25T03:43:08.477Z,2025-05-25T04:15:04Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,,5749136989,233,732,5749136921,347,,5749136919,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718643,732,5,2,78,11,kfq8fhwnmycbtad1u0fyefx0,1,43.4,101.3,2025-05-25T03:43:08.477Z,2025-05-25T04:15:04Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5749136975,233,681,5749136949,347,,5749136947,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718665,733,1,2,78,19,kfq8fhwnmycbtad1u0fyefx0,1,42.3,100.0,2025-05-25T03:43:16.317Z,2025-05-25T03:43:17Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5749137069,56,Back,5749137073,140,28.1,5749137081,212,17.7,5749137065,107,,5749137077,141,86.9,5749137085,213,3.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718683,734,1,2,78,20,kfq8fhwnmycbtad1u0fyefx0,1,28.1,87.4,2025-05-25T03:43:17.348Z,2025-05-25T03:43:21Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5749137161,213,4.75,5749137153,56,Back,5749137159,212,21.2,5749137157,141,56.3,5749137155,140,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718723,735,1,2,78,24,kfq8fhwnmycbtad1u0fyefx0,1,27.5,53.0,2025-05-25T03:43:21.133Z,2025-05-25T03:43:27Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5749137373,1,,5749137369,212,50.0,5749137363,56,Center,5749137365,140,74.0,5749137367,141,68.8,5749137371,213,0.22,5749137361,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718737,736,1,2,78,30,kfq8fhwnmycbtad1u0fyefx0,0,79.2,88.7,2025-05-25T03:43:26.845Z,2025-05-25T03:43:29Z,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,5749137429,140,93.4,5749137431,141,63.0,5749137433,212,23.0,5749137435,213,5.42,5749137427,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718753,682,43,2,78,34,83cpn99fh7ulkwe8nezy8a3mx,1,0.0,0.0,2025-05-25T03:43:31.165Z,2025-05-25T03:43:34Z,hglsr5ybsi6bsl178ge0c31m,D. Faundez,,,5749137483,141,35.8,5749137479,56,Back,5749137553,144,1,5749137481,140,3.0,5749137477,123,0,5749137487,213,0.00,5749137485,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718929,684,1,2,78,53,83cpn99fh7ulkwe8nezy8a3mx,0,12.1,36.9,2025-05-25T03:43:50.332Z,2025-05-25T04:18:10Z,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,,5749138293,56,Back,5749138303,1,,5749138299,212,37.3,5749138297,141,19.4,5749138295,140,45.8,5749138301,213,5.96,5749187585,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718903,737,1,2,78,55,kfq8fhwnmycbtad1u0fyefx0,1,17.3,68.1,2025-05-25T03:43:52.525Z,2025-05-25T03:43:55Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5749138187,56,Back,5749138185,3,,5749138191,141,56.0,5749138195,213,5.51,5749138193,212,11.8,5749138189,140,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718913,739,1,2,78,58,kfq8fhwnmycbtad1u0fyefx0,1,25.3,55.8,2025-05-25T03:43:55.213Z,2025-05-25T03:43:56Z,a8ngovgs2qfu5udzb97kelg16,E. Bryant,,,5749138229,140,25.3,5749138233,212,10.7,5749138231,141,71.5,5749138235,213,1.57,5749138227,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718919,740,61,2,78,59,kfq8fhwnmycbtad1u0fyefx0,0,27.1,84.2,2025-05-25T03:43:56.581Z,2025-05-25T03:43:57Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5749138247,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718937,685,61,2,79,1,83cpn99fh7ulkwe8nezy8a3mx,0,60.1,12.6,2025-05-25T03:43:58.132Z,2025-05-25T03:43:58Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,5749138321,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818719033,686,5,2,79,2,83cpn99fh7ulkwe8nezy8a3mx,1,69.3,-2.0,2025-05-25T03:43:59.163Z,2025-05-25T04:05:44Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,5749138777,347,,5749138795,233,741,5749138773,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818718927,741,5,2,79,2,kfq8fhwnmycbtad1u0fyefx0,0,30.7,102.0,2025-05-25T03:43:59.163Z,2025-05-25T04:15:05Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5749138803,233,686,5749138277,56,Back,5749138279,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818719057,687,1,2,79,19,83cpn99fh7ulkwe8nezy8a3mx,1,67.7,0.0,2025-05-25T03:44:16.171Z,2025-05-25T03:44:20Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,,5749138891,56,Center,5749138897,212,19.2,5749138895,141,22.1,5749138893,140,77.2,5749138899,213,1.02,5749138889,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818719063,688,3,2,79,23,83cpn99fh7ulkwe8nezy8a3mx,0,80.0,29.1,2025-05-25T03:44:19.955Z,2025-05-25T03:44:24Z,bteydgv4om5ylyoznx9vesogl,N. McCabe,,,5749138913,286,,5749138999,233,742,5749138911,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818719077,742,7,2,79,23,kfq8fhwnmycbtad1u0fyefx0,1,21.4,74.4,2025-05-25T03:44:19.956Z,2025-05-25T03:44:24Z,bnhjfu5p8tysruk7aep5dr1ex,G. Robinson,,,5749138985,285,,5749138995,233,688,5749138983,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818719089,743,12,2,79,26,kfq8fhwnmycbtad1u0fyefx0,1,10.7,57.5,2025-05-25T03:44:22.901Z,2025-05-25T05:23:15Z,1j010cibh247p8kjchww6ny3u,N. Gordon,,,5749139033,212,27.7,5749139031,141,79.4,5749139029,140,33.0,5749139027,56,Back,5749139035,213,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818719109,689,1,2,79,30,83cpn99fh7ulkwe8nezy8a3mx,1,85.3,7.1,2025-05-25T03:44:27.523Z,2025-05-25T03:44:28Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,5749139127,141,10.4,5749139125,140,72.0,5749139131,213,2.98,5749139123,56,Right,5749139129,212,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818719117,690,1,2,79,31,83cpn99fh7ulkwe8nezy8a3mx,1,72.0,10.6,2025-05-25T03:44:28.668Z,2025-05-25T03:44:30Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,,5749139169,213,0.01,5749139163,140,88.4,5749139161,56,Right,5749139165,141,10.9,5749139167,212,17.2,5749139159,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818719131,691,1,2,79,33,83cpn99fh7ulkwe8nezy8a3mx,1,87.4,10.9,2025-05-25T03:44:30.003Z,2025-05-25T03:44:32Z,cla0i94uyddjw7jzqoyfsplre,A. McFadden,,,5749139229,141,18.2,5749139233,213,2.09,5749139223,3,,5749139225,56,Right,5749139227,140,84.7,5749139231,212,5.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818719157,692,1,2,79,35,83cpn99fh7ulkwe8nezy8a3mx,0,78.7,20.3,2025-05-25T03:44:32.059Z,2025-05-25T04:06:47Z,achy1l1rfq2d4ftn6l1esht9m,A. Pérez,,,5749139367,140,77.2,5749139375,213,1.97,5749139365,56,Center,5749174741,236,,5749174747,286,,5749139371,212,4.1,5749174743,233,744,5749139369,141,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818719143,744,74,2,79,35,kfq8fhwnmycbtad1u0fyefx0,1,33.9,83.5,2025-05-25T03:44:32.060Z,2025-05-25T05:23:18Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5749139301,56,Back,5749139303,285,,5749174767,233,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
