id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2791076779,605,1,2,83,2,2iwybwokic7nmr1t33abdbjoq,0,5.1,87.2,2025-03-23T03:50:43.007Z,2025-03-23T03:50:44Z,e076q290ab1o6qz9vthl2c0a2,H. Neville,,,5596789459,236,,5596789445,212,4.6,5596789437,157,,5596789449,1,,5596789441,140,9.5,5596789439,56,Back,5596789465,286,,5596789461,233,638,5596789447,213,0.03,5596789443,141,,,,,,,,,,,,,,,,,,,87.4,,,,,,,
2791076781,638,74,2,83,2,daicfonrbj124lu2la2rctxck,1,96.3,6.1,2025-03-23T03:50:43.008Z,2025-03-23T05:42:52Z,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,5596789451,56,Right,5596789453,285,,5596789467,233,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076837,606,5,2,83,6,2iwybwokic7nmr1t33abdbjoq,1,7.0,102.0,2025-03-23T03:50:46.311Z,2025-03-23T05:42:44Z,e076q290ab1o6qz9vthl2c0a2,H. Neville,,,5596789789,233,639,5596789779,347,,5596789777,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076793,639,5,2,83,6,daicfonrbj124lu2la2rctxck,0,93.0,-2.0,2025-03-23T03:50:46.311Z,2025-03-23T05:42:45Z,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,5596789797,233,606,5596789511,56,Right,5596789513,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076861,607,1,2,83,18,2iwybwokic7nmr1t33abdbjoq,1,11.2,100.0,2025-03-23T03:50:58.814Z,2025-03-23T03:51:04Z,e076q290ab1o6qz9vthl2c0a2,H. Neville,,,5596789919,213,5.98,5596789913,140,31.8,5596789909,107,,5596789911,56,Back,5596789917,212,22.7,5596789921,1,,5596789915,141,92.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076871,608,44,2,83,23,2iwybwokic7nmr1t33abdbjoq,1,31.4,92.8,2025-03-23T03:51:03.703Z,2025-03-23T03:51:06Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5596789947,56,Back,5596789981,233,640,5596789949,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076859,640,44,2,83,23,daicfonrbj124lu2la2rctxck,0,69.0,7.6,2025-03-23T03:51:03.704Z,2025-03-23T03:51:05Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5596790007,233,608,5596789905,56,Right,5596789907,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076873,609,1,2,83,24,2iwybwokic7nmr1t33abdbjoq,0,30.2,91.7,2025-03-23T03:51:04.334Z,2025-03-23T04:11:46Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5596789979,213,5.97,5596789973,140,33.6,5596789971,56,Back,5596789977,212,3.8,5596789975,141,90.0,5596789969,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076865,641,61,2,83,25,daicfonrbj124lu2la2rctxck,1,68.3,6.8,2025-03-23T03:51:05.305Z,2025-03-23T04:11:50Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5596789929,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076901,610,5,2,83,26,2iwybwokic7nmr1t33abdbjoq,1,27.8,101.8,2025-03-23T03:51:06.170Z,2025-03-23T05:42:45Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5596790105,56,Back,5596790107,347,,5596790111,233,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076885,642,5,2,83,26,daicfonrbj124lu2la2rctxck,0,72.2,-1.8,2025-03-23T03:51:06.170Z,2025-03-23T03:51:11Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5596790037,56,Right,5596790119,233,610,5596790039,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076929,611,1,2,83,39,2iwybwokic7nmr1t33abdbjoq,1,27.7,100.0,2025-03-23T03:51:19.742Z,2025-03-23T03:52:56Z,e076q290ab1o6qz9vthl2c0a2,H. Neville,,,5596790249,56,Back,5596790255,212,22.1,5596790259,1,,5596790251,140,46.2,5596790247,107,,5596790257,213,5.79,5596790253,141,86.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076941,612,1,2,83,45,2iwybwokic7nmr1t33abdbjoq,1,46.2,86.5,2025-03-23T03:51:25.406Z,2025-03-23T03:52:55Z,c0of0cn2tec0yn2vtwdqgxxpl,I. Sacko,,,5596790305,213,4.35,5596790301,141,76.6,5596790299,140,43.8,5596790297,56,Back,5596790303,212,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076943,613,61,2,83,45,2iwybwokic7nmr1t33abdbjoq,0,43.8,76.6,2025-03-23T03:51:25.414Z,2025-03-23T04:11:38Z,6naqq6f6acfec3zh2msuxrmqd,D. Formella,,,5596790309,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076949,644,1,2,83,46,daicfonrbj124lu2la2rctxck,1,54.7,21.2,2025-03-23T03:51:26.337Z,2025-03-23T03:51:28Z,duad6xilu5s6c7ul48b7gab1m,M. Ybarra,,,5596790329,140,49.1,5596790333,212,16.1,5596790327,56,Back,5596790331,141,43.3,5596790335,213,1.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076959,645,1,2,83,48,daicfonrbj124lu2la2rctxck,0,51.3,43.6,2025-03-23T03:51:28.161Z,2025-03-23T04:06:57Z,couplbg5c1wzrb14ycd8f7h0p,G. Stoneman,,,5596790395,155,,5596790403,212,30.7,5596790399,140,79.6,5596790401,141,32.5,5596790397,56,Center,5596790405,213,6.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076977,614,1,2,83,50,2iwybwokic7nmr1t33abdbjoq,0,20.4,67.0,2025-03-23T03:51:30.438Z,2025-03-23T03:51:33Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596790507,56,Back,5596790509,140,30.3,5596790513,212,11.4,5596790511,141,73.9,5596790505,3,,5596790515,213,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076983,646,4,2,83,52,daicfonrbj124lu2la2rctxck,1,69.8,25.8,2025-03-23T03:51:32.152Z,2025-03-23T03:51:41Z,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,5596790777,294,,5596790547,56,Center,5596790899,233,615,5596790775,13,,5596790549,286,,5596790779,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076985,615,4,2,83,52,2iwybwokic7nmr1t33abdbjoq,0,30.2,74.2,2025-03-23T03:51:32.153Z,2025-03-23T04:11:33Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5596817809,294,,5596790875,13,,5596790927,233,646,5596790553,285,,5596790877,152,,5596790551,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077027,647,43,2,83,52,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-23T03:51:32.689Z,2025-03-23T03:51:40Z,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,,,5596790753,212,3.2,5596790747,56,Center,5596790745,3,0,5596790751,141,30.1,5596790749,140,69.1,5596790857,144,1,5596790755,213,1.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791076997,616,43,2,83,53,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-03-23T03:51:34Z,2025-03-23T03:51:42Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5596790597,56,Back,5596791009,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077285,617,27,2,84,20,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-03-23T03:52:00.650Z,2025-03-23T05:42:08Z,,,,,5596859823,233,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077147,648,27,2,84,20,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-23T03:52:00.650Z,2025-03-23T05:42:08Z,,,,,5596859827,233,617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077431,618,28,2,85,22,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-03-23T03:53:02.967Z,2025-03-23T05:42:09Z,,,,,5596859831,233,649,5596792827,55,617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077467,649,28,2,85,22,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-23T03:53:02.967Z,2025-03-23T05:42:09Z,,,,,5596859847,233,618,5596793037,55,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077587,650,1,2,85,48,daicfonrbj124lu2la2rctxck,0,72.6,18.0,2025-03-23T03:53:28.490Z,2025-03-23T03:53:32Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596793661,152,,5596793665,140,89.9,5596793657,5,,5596793667,141,40.1,5596793663,56,Center,5596793675,213,0.69,5596793655,2,,5596793659,155,,5596793671,212,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077585,619,44,2,85,51,2iwybwokic7nmr1t33abdbjoq,1,10.8,57.8,2025-03-23T03:53:31.333Z,2025-03-23T03:56:48Z,e076q290ab1o6qz9vthl2c0a2,H. Neville,,,5596793723,233,651,5596793651,56,Back,5596793653,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077591,651,44,2,85,51,daicfonrbj124lu2la2rctxck,0,88.6,44.4,2025-03-23T03:53:31.334Z,2025-03-23T03:53:33Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5596793697,286,,5596793695,56,Center,5596793739,233,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077589,620,12,2,85,51,2iwybwokic7nmr1t33abdbjoq,1,12.7,51.3,2025-03-23T03:53:31.549Z,2025-03-23T03:56:47Z,e076q290ab1o6qz9vthl2c0a2,H. Neville,,,5596793691,212,7.9,5596793687,140,10.0,5596793711,15,,5596793685,56,Back,5596793693,213,4.35,5596793689,141,40.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077603,621,12,2,85,53,2iwybwokic7nmr1t33abdbjoq,1,9.7,40.0,2025-03-23T03:53:33.309Z,2025-03-23T03:53:36Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596793761,141,0.0,5596793763,212,29.3,5596793759,140,17.3,5596793765,213,4.99,5596793757,56,Back,5596793793,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077609,622,5,2,85,55,2iwybwokic7nmr1t33abdbjoq,0,17.6,-1.4,2025-03-23T03:53:35.051Z,2025-03-23T05:42:46Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596793791,347,,5596794103,233,652,5596793789,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077685,652,5,2,85,55,daicfonrbj124lu2la2rctxck,1,82.4,101.4,2025-03-23T03:53:35.051Z,2025-03-23T05:42:45Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5596794095,347,,5596794097,233,622,5596794093,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077691,653,1,2,86,11,daicfonrbj124lu2la2rctxck,1,80.6,100.0,2025-03-23T03:53:51.538Z,2025-03-23T03:53:53Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596794137,140,84.4,5596794145,212,16.1,5596794133,107,,5596794141,141,79.1,5596794147,213,4.96,5596794135,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077703,654,1,2,86,13,daicfonrbj124lu2la2rctxck,1,84.4,79.1,2025-03-23T03:53:53.690Z,2025-03-23T03:53:55Z,4vdbw63j0s7npezknabq6p7xm,J. Brito,,,5596794195,213,2.25,5596794187,56,Left,5596794191,141,83.9,5596794189,140,81.9,5596794193,212,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077715,655,1,2,86,15,daicfonrbj124lu2la2rctxck,1,81.9,83.9,2025-03-23T03:53:55.170Z,2025-03-23T03:53:57Z,9txqixk3uycvort3ntzkva1g5,Z. Herivaux,,,5596794285,140,78.4,5596794291,213,4.32,5596794287,141,70.8,5596794283,56,Center,5596794289,212,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077731,656,1,2,86,17,daicfonrbj124lu2la2rctxck,1,75.7,82.4,2025-03-23T03:53:57.642Z,2025-03-23T03:54:01Z,4vdbw63j0s7npezknabq6p7xm,J. Brito,,,5596794365,56,Left,5596794373,213,0.01,5596794369,141,82.6,5596794371,212,12.6,5596794367,140,87.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077739,657,1,2,86,21,daicfonrbj124lu2la2rctxck,1,90.4,81.7,2025-03-23T03:54:01.642Z,2025-03-23T03:54:03Z,9txqixk3uycvort3ntzkva1g5,Z. Herivaux,,,5596794397,140,74.4,5596794401,212,16.8,5596794399,141,82.6,5596794403,213,3.11,5596794395,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077741,658,1,2,86,23,daicfonrbj124lu2la2rctxck,0,74.4,82.6,2025-03-23T03:54:03.796Z,2025-03-23T03:54:04Z,duad6xilu5s6c7ul48b7gab1m,M. Ybarra,,,5596794409,56,Center,5596794413,141,55.4,5596794417,213,5.34,5596794411,140,87.3,5596794407,155,,5596794415,212,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077755,623,12,2,86,24,2iwybwokic7nmr1t33abdbjoq,1,11.2,47.3,2025-03-23T03:54:04.749Z,2025-03-23T03:54:14Z,74bhj4xi5zgq6evsr4c766p04,H. Avayevu,,,5596794511,213,6.07,5596794509,212,24.8,5596794507,141,39.7,5596794503,56,Back,5596794515,15,,5596794505,140,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077803,659,1,2,86,28,daicfonrbj124lu2la2rctxck,1,62.8,62.9,2025-03-23T03:54:08.058Z,2025-03-23T03:54:13Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5596794775,141,86.6,5596794779,213,0.68,5596794771,56,Left,5596794777,212,25.7,5596794773,140,81.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077805,660,43,2,86,33,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-23T03:54:13.523Z,2025-03-23T03:54:56Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596794785,56,Left,5596794911,233,625,5596795899,144,3,5596794787,286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077809,661,3,2,86,33,daicfonrbj124lu2la2rctxck,0,87.6,85.8,2025-03-23T03:54:13.706Z,2025-03-23T03:54:19Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,,,5596794835,233,624,5596794799,286,,5596794797,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077813,624,7,2,86,33,2iwybwokic7nmr1t33abdbjoq,0,12.4,14.2,2025-03-23T03:54:13.707Z,2025-03-23T03:54:18Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596794807,285,,5596794803,56,Back,5596794829,233,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077833,625,83,2,86,34,2iwybwokic7nmr1t33abdbjoq,0,13.1,14.7,2025-03-23T03:54:14.523Z,2025-03-23T03:55:02Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596796047,399,eg5pbxm7emj77mdcub4xp6m3u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077859,662,1,2,86,39,daicfonrbj124lu2la2rctxck,1,90.6,91.5,2025-03-23T03:54:19.979Z,2025-03-23T03:55:03Z,eg5pbxm7emj77mdcub4xp6m3u,A. Sanchez,1.0,,5596795053,2,,5596795057,56,Center,5596795065,213,4.55,5596796049,210,13,5596796051,154,,5596795061,141,51.0,5596795059,140,86.4,5596795055,155,,5596795063,212,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077867,663,44,2,86,43,daicfonrbj124lu2la2rctxck,1,90.1,46.4,2025-03-23T03:54:23.915Z,2025-03-23T03:54:29Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596795121,233,626,5596795099,56,Center,5596795101,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077855,626,44,2,86,43,2iwybwokic7nmr1t33abdbjoq,0,10.1,53.2,2025-03-23T03:54:23.916Z,2025-03-23T03:57:47Z,2p7o7pd4vfw3mvp5o8euss6xg,M. Traore,,,5596795179,233,663,5596795047,285,,5596795045,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077871,664,13,2,86,43,daicfonrbj124lu2la2rctxck,1,89.0,43.2,2025-03-23T03:54:23.956Z,2025-03-23T05:37:44Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596795977,328,,5596795111,17,,5596796055,29,,5596796063,102,60.3,5596796057,154,,5596796069,231,50,5596795109,22,,5596795973,15,,5596796059,55,662,5596796067,230,5596796053,73,,5596796065,103,25,5596795113,56,Center,,,,,,,,,,98.6,,,,,,,
2791077881,627,5,2,86,45,2iwybwokic7nmr1t33abdbjoq,1,-0.8,40.2,2025-03-23T03:54:25.453Z,2025-03-23T05:42:46Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5596795721,233,665,5596795177,346,,5596795175,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077967,665,5,2,86,45,daicfonrbj124lu2la2rctxck,0,100.8,59.8,2025-03-23T03:54:25.453Z,2025-03-23T05:42:47Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596795677,56,Center,5596795679,346,,5596795743,233,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077947,628,1,2,86,58,2iwybwokic7nmr1t33abdbjoq,1,4.3,41.0,2025-03-23T03:54:38.509Z,2025-03-23T03:54:44Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5596795607,213,1.33,5596795603,141,56.9,5596795611,237,,5596795597,124,,5596795601,140,6.8,5596795599,56,Back,5596795605,212,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077971,629,1,2,87,4,2iwybwokic7nmr1t33abdbjoq,1,7.4,56.7,2025-03-23T03:54:44.564Z,2025-03-23T03:54:47Z,7y56spdjsagw833hgo5ranvf9,P. Rakovsky,,,5596795693,56,Center,5596795703,1,,5596795697,141,43.6,5596795695,140,57.5,5596795699,212,53.4,5596795701,213,6.12,5596795691,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077985,630,44,2,87,7,2iwybwokic7nmr1t33abdbjoq,1,53.3,44.5,2025-03-23T03:54:47.042Z,2025-03-23T03:54:50Z,c0of0cn2tec0yn2vtwdqgxxpl,I. Sacko,,,5596795781,233,666,5596795767,286,,5596795765,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077973,666,44,2,87,7,daicfonrbj124lu2la2rctxck,0,45.3,55.8,2025-03-23T03:54:47.043Z,2025-03-23T03:54:49Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5596795717,285,,5596795715,56,Back,5596795793,233,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077995,631,1,2,87,7,2iwybwokic7nmr1t33abdbjoq,0,57.5,43.6,2025-03-23T03:54:47.885Z,2025-03-23T04:11:26Z,c0of0cn2tec0yn2vtwdqgxxpl,I. Sacko,,,5596795811,212,20.4,5596795803,168,,5596795807,140,76.8,5596795805,56,Center,5596795809,141,47.2,5596795813,213,0.12,5596795801,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077997,668,1,2,87,9,daicfonrbj124lu2la2rctxck,1,26.0,60.0,2025-03-23T03:54:49.331Z,2025-03-23T03:54:52Z,couplbg5c1wzrb14ycd8f7h0p,G. Stoneman,,,5596795829,213,4.76,5596795821,56,Back,5596795825,141,20.1,5596795823,140,27.2,5596795827,212,27.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791078001,669,1,2,87,11,daicfonrbj124lu2la2rctxck,0,26.6,17.1,2025-03-23T03:54:52.011Z,2025-03-23T03:54:54Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5596795835,140,29.8,5596795865,236,,5596795839,212,3.6,5596795841,213,5.93,5596795867,233,632,5596795837,141,15.3,5596795871,286,,5596795833,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791078005,632,74,2,87,11,2iwybwokic7nmr1t33abdbjoq,1,74.7,87.1,2025-03-23T03:54:52.012Z,2025-03-23T05:42:53Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5596795873,233,669,5596795853,285,,5596795851,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791078009,633,5,2,87,14,2iwybwokic7nmr1t33abdbjoq,0,101.2,76.6,2025-03-23T03:54:54.331Z,2025-03-23T05:42:47Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5596795877,56,Center,5596796003,233,670,5596795879,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791078031,670,5,2,87,14,daicfonrbj124lu2la2rctxck,1,-1.2,23.4,2025-03-23T03:54:54.331Z,2025-03-23T05:42:47Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5596795967,346,,5596795995,233,633,5596795965,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791078119,671,1,2,87,32,daicfonrbj124lu2la2rctxck,1,4.6,49.9,2025-03-23T03:55:12.755Z,2025-03-23T03:55:18Z,arrnspfznjcs9fmng4finp87p,Koke Vegas,,,5596796465,124,,5596796473,212,11.1,5596796469,140,5.6,5596796479,237,,5596796471,141,66.1,5596796467,56,Back,5596796475,213,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791078133,672,1,2,87,38,daicfonrbj124lu2la2rctxck,0,11.4,79.3,2025-03-23T03:55:18.236Z,2025-03-23T03:55:21Z,couplbg5c1wzrb14ycd8f7h0p,G. Stoneman,,,5596796549,140,57.9,5596796555,213,0.20,5596796545,155,,5596796551,141,93.6,5596796547,56,Left,5596796553,212,49.8,5596796557,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791078139,634,8,2,87,42,2iwybwokic7nmr1t33abdbjoq,1,35.7,7.1,2025-03-23T03:55:22.108Z,2025-03-23T04:08:45Z,9xjixcn3jhf7m75dl49u0qe7e,C. Smith,,,5596796567,56,Back,5596815329,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791078155,673,1,2,87,43,daicfonrbj124lu2la2rctxck,0,56.7,89.1,2025-03-23T03:55:23.195Z,2025-03-23T03:55:24Z,2w38gs56nefz2s67peyzb10q1,J. Williams,,,5596796643,213,5.81,5596796641,212,9.7,5596796635,56,Left,5596796639,141,82.6,5596796637,140,64.9,5596796633,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791078195,635,12,2,87,46,2iwybwokic7nmr1t33abdbjoq,1,35.7,22.8,2025-03-23T03:55:27.036Z,2025-03-23T04:09:05Z,8pwslovfo5ostdhvpx53cxclw,P. Boye,,,5596796787,140,55.4,5596796789,141,57.6,5596796785,56,Center,5596796791,212,31.4,5596796793,213,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791078203,637,3,2,87,48,2iwybwokic7nmr1t33abdbjoq,0,55.1,52.8,2025-03-23T03:55:28.690Z,2025-03-23T05:42:59Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5596796813,286,,5596796811,56,Center,5596796917,233,674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791078213,674,7,2,87,48,daicfonrbj124lu2la2rctxck,1,44.9,47.2,2025-03-23T03:55:28.691Z,2025-03-23T05:42:58Z,9txqixk3uycvort3ntzkva1g5,Z. Herivaux,,,5596796869,285,,5596796895,233,637,5596796867,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791078199,636,43,2,87,48,2iwybwokic7nmr1t33abdbjoq,1,0.0,0.0,2025-03-23T03:55:28.725Z,2025-03-23T03:55:32Z,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,,,5596796923,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791078219,675,43,2,87,51,daicfonrbj124lu2la2rctxck,1,0.0,0.0,2025-03-23T03:55:31.555Z,2025-03-23T03:55:40Z,9txqixk3uycvort3ntzkva1g5,Z. Herivaux,,,5596797123,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
