id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2823757129,650,44,2,85,41,7neuneh44n9rtsfsh6r0sb9no,0,57.5,8.7,2025-06-22T00:51:23.006Z,2025-06-22T01:11:13Z,8qjls72u1tvwuxas420p8ed5g,B. Willey,,,5777385951,56,Right,5777386035,233,826,5777385953,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757161,827,1,2,85,41,daicfonrbj124lu2la2rctxck,0,37.7,89.5,2025-06-22T00:51:23.349Z,2025-06-22T00:51:34Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5777386143,212,27.0,5777386135,3,,5777386141,141,100.0,5777386139,140,62.4,5777386145,213,0.28,5777386137,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757181,651,56,2,85,47,7neuneh44n9rtsfsh6r0sb9no,1,34.3,2.9,2025-06-22T00:51:29.328Z,2025-06-22T00:51:29Z,5u1uufcs8jlvvkzodpi5ykovd,J. Timmer,,,5777386227,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757201,653,5,2,85,47,7neuneh44n9rtsfsh6r0sb9no,1,34.0,-1.4,2025-06-22T00:51:29.710Z,2025-06-22T01:11:35Z,5u1uufcs8jlvvkzodpi5ykovd,J. Timmer,,,5777386359,233,828,5777386345,347,,5777386343,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757189,828,5,2,85,47,daicfonrbj124lu2la2rctxck,0,66.0,101.4,2025-06-22T00:51:29.710Z,2025-06-22T01:11:35Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5777386387,233,653,5777386277,347,,5777386275,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757195,652,43,2,85,48,7neuneh44n9rtsfsh6r0sb9no,1,0.0,0.0,2025-06-22T00:51:30.137Z,2025-06-22T00:51:35Z,5u1uufcs8jlvvkzodpi5ykovd,J. Timmer,,,5777386313,140,34.2,5777386317,212,0,5777386319,213,0.00,5777386311,56,Back,5777386307,3,0,5777386309,168,0,5777386565,144,1,5777386315,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757323,654,1,2,86,0,7neuneh44n9rtsfsh6r0sb9no,0,33.3,0.0,2025-06-22T00:51:41.873Z,2025-06-22T00:51:46Z,5u1uufcs8jlvvkzodpi5ykovd,J. Timmer,,,5777387025,212,25.8,5777387021,140,56.3,5777387027,213,0.36,5777387017,107,,5777387029,1,,5777387019,56,Right,5777387023,141,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757335,829,44,2,86,3,daicfonrbj124lu2la2rctxck,1,45.0,89.2,2025-06-22T00:51:45.240Z,2025-06-22T01:11:13Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5777387079,56,Back,5777387127,233,655,5777387081,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757331,655,44,2,86,3,7neuneh44n9rtsfsh6r0sb9no,0,55.0,10.8,2025-06-22T00:51:45.241Z,2025-06-22T01:11:14Z,t8bq7sttljbcrrspxz5tnm5l,D. Wanner,,,5777387073,56,Right,5777387143,233,829,5777387075,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757341,830,1,2,86,4,daicfonrbj124lu2la2rctxck,0,47.2,92.1,2025-06-22T00:51:45.789Z,2025-06-22T00:51:46Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5777387105,140,51.7,5777387111,213,5.71,5777387107,141,87.6,5777387109,212,5.6,5777387101,3,,5777387103,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757351,656,1,2,86,4,7neuneh44n9rtsfsh6r0sb9no,0,48.9,13.4,2025-06-22T00:51:46.778Z,2025-06-22T00:51:47Z,2054x8z63k74or3inr9sl0bu1,L. Fernandes,,,5777387185,213,0.14,5777387181,141,18.3,5777387187,1,,5777387177,56,Right,5777387179,140,71.7,5777387183,212,24.2,5777387175,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757399,832,1,2,86,7,daicfonrbj124lu2la2rctxck,1,30.4,82.5,2025-06-22T00:51:48.853Z,2025-06-22T00:51:53Z,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,5777387435,141,51.5,5777387433,140,16.8,5777387431,56,Back,5777387439,213,4.12,5777387437,212,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757393,657,43,2,86,11,7neuneh44n9rtsfsh6r0sb9no,1,0.0,0.0,2025-06-22T00:51:53.025Z,2025-06-22T00:52:30Z,2054x8z63k74or3inr9sl0bu1,L. Fernandes,,,5777389401,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757405,833,61,2,86,11,daicfonrbj124lu2la2rctxck,1,20.1,47.3,2025-06-22T00:51:53.726Z,2025-06-22T00:51:54Z,a3l8f3a6rr93qyyaxhdfqq1yi,J. Lee,,,5777387455,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757507,834,1,2,86,15,daicfonrbj124lu2la2rctxck,1,27.7,25.3,2025-06-22T00:51:56.821Z,2025-06-22T00:52:03Z,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,5777387997,141,6.4,5777387999,212,24.5,5777388001,213,5.73,5777387995,140,47.6,5777387993,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757539,835,1,2,86,21,daicfonrbj124lu2la2rctxck,1,55.0,15.4,2025-06-22T00:52:03.693Z,2025-06-22T00:52:07Z,amqkkery2iviorex40t7yi3xm,D. Rovira,,,5777388195,141,52.4,5777388193,140,57.3,5777388191,56,Center,5777388199,213,1.48,5777388197,212,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757547,836,1,2,86,25,daicfonrbj124lu2la2rctxck,0,58.9,61.5,2025-06-22T00:52:07.565Z,2025-06-22T00:52:08Z,5o2437unwy8z2k2k2ers86dbd,I. Angking,,,5777388257,213,6.27,5777388253,141,61.4,5777388251,140,66.8,5777388255,212,8.3,5777388249,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757673,659,1,2,86,28,7neuneh44n9rtsfsh6r0sb9no,1,31.3,38.6,2025-06-22T00:52:09.985Z,2025-06-22T01:04:07Z,5u1uufcs8jlvvkzodpi5ykovd,J. Timmer,,,5777388911,56,Back,5777388917,212,9.2,5777388919,213,0.22,5777388915,141,41.6,5777388913,140,39.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757571,837,83,2,86,30,daicfonrbj124lu2la2rctxck,0,56.2,64.1,2025-06-22T00:52:12.367Z,2025-06-22T00:52:22Z,2gsbai5bpg1fbullzvngv2l1w,T. Okiyoshi,,,5777388987,399,t8bq7sttljbcrrspxz5tnm5l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757579,838,83,2,86,32,daicfonrbj124lu2la2rctxck,0,48.9,58.4,2025-06-22T00:52:13.949Z,2025-06-22T00:52:22Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5777388959,399,t8bq7sttljbcrrspxz5tnm5l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757679,660,3,2,86,39,7neuneh44n9rtsfsh6r0sb9no,0,75.8,88.2,2025-06-22T00:52:21.202Z,2025-06-22T01:11:00Z,t8bq7sttljbcrrspxz5tnm5l,D. Wanner,,,5777388941,286,,5777415985,233,839,5777388939,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757681,839,7,2,86,39,daicfonrbj124lu2la2rctxck,1,24.2,11.8,2025-06-22T00:52:21.203Z,2025-06-22T01:11:00Z,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,5777388945,285,,5777415989,233,660,5777389073,167,,5777388943,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757779,661,5,2,86,41,7neuneh44n9rtsfsh6r0sb9no,1,78.2,100.9,2025-06-22T00:52:22.921Z,2025-06-22T01:11:36Z,t8bq7sttljbcrrspxz5tnm5l,D. Wanner,,,5777389473,56,Left,5777421949,233,840,5777389475,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757909,840,5,2,86,41,daicfonrbj124lu2la2rctxck,0,21.8,-0.9,2025-06-22T00:52:22.921Z,2025-06-22T01:11:36Z,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,5777390115,56,Back,5777390117,347,,5777421975,233,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757913,662,1,2,87,1,7neuneh44n9rtsfsh6r0sb9no,1,80.0,100.0,2025-06-22T00:52:43.392Z,2025-06-22T00:52:45Z,cc7jk41tn9qi5px4pb9l4bn8q,R. Spaulding,,,5777390133,56,Left,5777390131,107,,5777390139,212,6.7,5777390137,141,93.6,5777390141,213,5.35,5777390135,140,83.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757935,663,1,2,87,3,7neuneh44n9rtsfsh6r0sb9no,1,83.8,93.5,2025-06-22T00:52:45.553Z,2025-06-22T00:52:55Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,,5777390231,212,2.1,5777390225,56,Left,5777390229,141,92.7,5777390227,140,81.9,5777390233,213,3.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757941,664,3,2,87,6,7neuneh44n9rtsfsh6r0sb9no,0,83.0,94.0,2025-06-22T00:52:48.665Z,2025-06-22T00:52:55Z,cc7jk41tn9qi5px4pb9l4bn8q,R. Spaulding,,,5777390369,233,841,5777390271,56,Left,5777390273,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757953,841,7,2,87,6,daicfonrbj124lu2la2rctxck,1,17.0,6.0,2025-06-22T00:52:48.666Z,2025-06-22T00:52:54Z,amqkkery2iviorex40t7yi3xm,D. Rovira,,,5777390341,167,,5777390343,56,Back,5777390349,233,664,5777390345,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757979,665,5,2,87,9,7neuneh44n9rtsfsh6r0sb9no,1,83.9,101.2,2025-06-22T00:52:50.878Z,2025-06-22T01:11:36Z,cc7jk41tn9qi5px4pb9l4bn8q,R. Spaulding,,,5777390441,347,,5777390439,56,Left,5777390489,233,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823757981,842,5,2,87,9,daicfonrbj124lu2la2rctxck,0,16.1,-1.2,2025-06-22T00:52:50.878Z,2025-06-22T01:11:37Z,amqkkery2iviorex40t7yi3xm,D. Rovira,,,5777390445,347,,5777390443,56,Back,5777390499,233,665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758053,666,1,2,87,21,7neuneh44n9rtsfsh6r0sb9no,0,80.0,100.0,2025-06-22T00:53:03.281Z,2025-06-22T00:53:04Z,cc7jk41tn9qi5px4pb9l4bn8q,R. Spaulding,,,5777390841,141,92.9,5777390835,107,,5777390845,213,5.56,5777390837,56,Left,5777390839,140,86.4,5777390843,212,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758055,843,61,2,87,23,daicfonrbj124lu2la2rctxck,0,19.5,13.6,2025-06-22T00:53:05.037Z,2025-06-22T00:53:05Z,amqkkery2iviorex40t7yi3xm,D. Rovira,,,5777390855,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758057,667,45,2,87,24,7neuneh44n9rtsfsh6r0sb9no,0,84.6,95.3,2025-06-22T00:53:05.840Z,2025-06-22T01:11:05Z,cc7jk41tn9qi5px4pb9l4bn8q,R. Spaulding,,,5777390859,286,,5777390857,56,Left,5777391081,233,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758091,844,3,2,87,24,daicfonrbj124lu2la2rctxck,1,15.4,4.7,2025-06-22T00:53:05.840Z,2025-06-22T01:11:05Z,amqkkery2iviorex40t7yi3xm,D. Rovira,,,5777390991,285,,5777391053,233,667,5777390989,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758097,845,4,2,87,27,daicfonrbj124lu2la2rctxck,1,21.0,5.2,2025-06-22T00:53:09.026Z,2025-06-22T00:53:13Z,amqkkery2iviorex40t7yi3xm,D. Rovira,,,5777391103,13,,5777391107,152,,5777391145,233,668,5777391109,265,,5777391111,285,,5777391105,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758087,668,4,2,87,27,7neuneh44n9rtsfsh6r0sb9no,0,79.0,94.8,2025-06-22T00:53:09.027Z,2025-06-22T00:53:14Z,cc7jk41tn9qi5px4pb9l4bn8q,R. Spaulding,,,5777391013,286,,5777391011,265,,5777391005,13,,5777391213,233,845,5777391009,152,,5777391007,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758159,846,1,2,87,36,daicfonrbj124lu2la2rctxck,1,26.8,9.1,2025-06-22T00:53:17.909Z,2025-06-22T00:53:18Z,5o2437unwy8z2k2k2ers86dbd,I. Angking,,,5777391443,56,Back,5777391449,212,5.2,5777391447,141,8.2,5777391441,152,,5777391445,140,21.9,5777391439,5,,5777391451,213,3.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758181,847,1,2,87,36,daicfonrbj124lu2la2rctxck,1,21.9,8.2,2025-06-22T00:53:18.557Z,2025-06-22T00:53:21Z,amqkkery2iviorex40t7yi3xm,D. Rovira,,,5777391579,141,26.8,5777391577,140,21.5,5777391583,213,1.60,5777391575,56,Back,5777391581,212,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758201,848,1,2,87,39,daicfonrbj124lu2la2rctxck,1,21.5,26.8,2025-06-22T00:53:20.996Z,2025-06-22T01:07:18Z,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,5777391701,212,18.3,5777391695,56,Back,5777391703,213,1.07,5777391699,141,50.3,5777391697,140,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758229,849,1,2,87,42,daicfonrbj124lu2la2rctxck,1,46.2,58.8,2025-06-22T00:53:24.029Z,2025-06-22T00:53:26Z,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,5777391843,56,Left,5777391849,212,16.6,5777391847,141,81.2,5777391845,140,52.5,5777391851,213,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758233,850,61,2,87,44,daicfonrbj124lu2la2rctxck,0,52.7,80.7,2025-06-22T00:53:26.341Z,2025-06-22T00:53:26Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5777391861,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758249,669,3,2,87,46,7neuneh44n9rtsfsh6r0sb9no,0,46.6,14.0,2025-06-22T00:53:28.179Z,2025-06-22T01:11:01Z,8qjls72u1tvwuxas420p8ed5g,B. Willey,,,5777391949,286,,5777391947,56,Back,5777392003,233,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758255,851,7,2,87,46,daicfonrbj124lu2la2rctxck,1,53.4,86.0,2025-06-22T00:53:28.180Z,2025-06-22T01:11:00Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5777391971,233,669,5777391969,285,,5777391967,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758273,852,1,2,87,48,daicfonrbj124lu2la2rctxck,1,46.7,77.9,2025-06-22T00:53:29.949Z,2025-06-22T01:06:50Z,f472o0229a6xev8qudf1tyf6y,F. Nodarse,,,5777392063,213,4.38,5777392055,56,Back,5777392061,212,9.2,5777392057,140,43.8,5777392059,141,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758293,853,1,2,87,51,daicfonrbj124lu2la2rctxck,1,45.2,57.6,2025-06-22T00:53:32.956Z,2025-06-22T00:53:35Z,2gsbai5bpg1fbullzvngv2l1w,T. Okiyoshi,,,5777392211,213,5.22,5777392205,140,56.2,5777392203,56,Center,5777392209,212,23.7,5777392207,141,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758301,854,1,2,87,53,daicfonrbj124lu2la2rctxck,1,56.2,27.1,2025-06-22T00:53:35.517Z,2025-06-22T00:53:37Z,5o2437unwy8z2k2k2ers86dbd,I. Angking,,,5777392263,140,62.5,5777392261,56,Right,5777392269,213,5.30,5777392267,212,11.9,5777392265,141,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758319,855,1,2,87,55,daicfonrbj124lu2la2rctxck,1,62.2,15.2,2025-06-22T00:53:37.276Z,2025-06-22T00:53:39Z,amqkkery2iviorex40t7yi3xm,D. Rovira,,,5777392371,213,2.11,5777392365,140,56.6,5777392363,56,Center,5777392367,141,29.8,5777392369,212,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758331,856,1,2,87,57,daicfonrbj124lu2la2rctxck,1,56.6,29.6,2025-06-22T00:53:39.180Z,2025-06-22T00:53:42Z,2gsbai5bpg1fbullzvngv2l1w,T. Okiyoshi,,,5777392433,140,54.0,5777392439,213,1.69,5777392437,212,23.1,5777392429,56,Center,5777392435,141,63.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758355,857,1,2,88,0,daicfonrbj124lu2la2rctxck,1,55.5,66.3,2025-06-22T00:53:42.149Z,2025-06-22T00:53:46Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5777392593,140,70.3,5777392597,212,25.0,5777392599,213,0.90,5777392591,56,Left,5777392595,141,95.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758359,858,3,2,88,4,daicfonrbj124lu2la2rctxck,0,69.4,94.4,2025-06-22T00:53:46.749Z,2025-06-22T00:53:52Z,dltmx3e4llkcszs22cbfz92xg,J. Kwizera,,,5777392621,56,Left,5777392623,286,,5777392761,233,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758373,670,7,2,88,4,7neuneh44n9rtsfsh6r0sb9no,1,30.6,5.6,2025-06-22T00:53:46.750Z,2025-06-22T00:53:51Z,8qjls72u1tvwuxas420p8ed5g,B. Willey,,,5777392751,233,858,5777392715,167,,5777392719,285,,5777392717,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758399,671,5,2,88,7,7neuneh44n9rtsfsh6r0sb9no,0,34.1,-0.8,2025-06-22T00:53:49.306Z,2025-06-22T01:11:37Z,8qjls72u1tvwuxas420p8ed5g,B. Willey,,,5777393491,233,859,5777392845,347,,5777392843,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758513,859,5,2,88,7,daicfonrbj124lu2la2rctxck,1,65.9,100.8,2025-06-22T00:53:49.306Z,2025-06-22T01:11:37Z,dltmx3e4llkcszs22cbfz92xg,J. Kwizera,,,5777393455,56,Left,5777393457,347,,5777393483,233,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758581,672,18,2,88,36,7neuneh44n9rtsfsh6r0sb9no,1,0.0,0.0,2025-06-22T00:54:18.135Z,2025-06-22T00:54:19Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,,5777393849,44,Defender,5777393847,42,,5777393915,55,673,5777393851,59,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758585,673,19,2,88,36,7neuneh44n9rtsfsh6r0sb9no,1,0.0,0.0,2025-06-22T00:54:18.136Z,2025-06-22T00:54:19Z,dwyatw1wz3nrh1fcwu27ie8ve,A. Edwards,,,5777393893,292,6,5777393895,293,1,5777393889,145,3,5777393899,55,672,5777393885,42,,5777393897,44,Midfielder,5777393891,59,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758701,860,1,2,88,47,daicfonrbj124lu2la2rctxck,1,67.4,100.0,2025-06-22T00:54:28.868Z,2025-06-22T00:54:30Z,dltmx3e4llkcszs22cbfz92xg,J. Kwizera,,,5777394523,140,57.4,5777394527,212,15.7,5777394529,213,3.98,5777394519,107,,5777394521,56,Left,5777394525,141,84.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758723,861,1,2,88,48,daicfonrbj124lu2la2rctxck,1,57.4,84.5,2025-06-22T00:54:30.451Z,2025-06-22T00:54:33Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5777394647,212,20.8,5777394649,213,4.93,5777394641,56,Center,5777394643,140,61.7,5777394645,141,54.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758737,862,1,2,88,51,daicfonrbj124lu2la2rctxck,1,65.0,34.6,2025-06-22T00:54:33.604Z,2025-06-22T00:54:36Z,5o2437unwy8z2k2k2ers86dbd,I. Angking,,,5777394805,140,72.9,5777394811,213,5.20,5777394807,141,11.5,5777394809,212,17.8,5777394803,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758781,863,1,2,88,54,daicfonrbj124lu2la2rctxck,1,72.2,11.0,2025-06-22T00:54:36.412Z,2025-06-22T00:54:42Z,amqkkery2iviorex40t7yi3xm,D. Rovira,,,5777395125,213,2.94,5777395121,141,15.2,5777395119,140,59.0,5777395117,56,Right,5777395123,212,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758793,864,1,2,89,0,daicfonrbj124lu2la2rctxck,1,62.6,20.9,2025-06-22T00:54:42.572Z,2025-06-22T00:54:44Z,bug5x187ehj0apzl11lrl3ip6,R. Hope-Gund,,,5777395193,213,1.59,5777395187,140,62.4,5777395189,141,37.4,5777395185,56,Center,5777395191,212,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758803,865,1,2,89,2,daicfonrbj124lu2la2rctxck,1,62.7,43.6,2025-06-22T00:54:44.524Z,2025-06-22T00:54:46Z,2gsbai5bpg1fbullzvngv2l1w,T. Okiyoshi,,,5777395269,56,Left,5777395275,212,26.7,5777395277,213,1.64,5777395271,140,60.9,5777395273,141,82.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758861,866,1,2,89,4,daicfonrbj124lu2la2rctxck,1,60.9,82.7,2025-06-22T00:54:46.349Z,2025-06-22T00:54:54Z,c8svt3yazcfaq478j0cpbmbfu,K. Yao,,,5777395581,56,Left,5777395583,140,72.3,5777395587,212,14.1,5777395589,213,0.55,5777395585,141,93.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758857,674,45,2,89,12,7neuneh44n9rtsfsh6r0sb9no,0,31.0,4.8,2025-06-22T00:54:53.874Z,2025-06-22T01:11:06Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,,5777395641,233,867,5777395579,285,,5777395577,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758863,867,3,2,89,12,daicfonrbj124lu2la2rctxck,1,69.0,95.2,2025-06-22T00:54:53.874Z,2025-06-22T01:11:05Z,dltmx3e4llkcszs22cbfz92xg,J. Kwizera,,,5777395595,286,,5777395593,56,Left,5777395615,233,674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758881,868,1,2,89,12,daicfonrbj124lu2la2rctxck,1,70.6,87.9,2025-06-22T00:54:54.724Z,2025-06-22T00:54:57Z,dltmx3e4llkcszs22cbfz92xg,J. Kwizera,,,5777395707,56,Center,5777395709,140,71.2,5777395715,213,4.77,5777395711,141,72.6,5777395713,212,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758895,869,1,2,89,16,daicfonrbj124lu2la2rctxck,0,70.4,73.7,2025-06-22T00:54:57.812Z,2025-06-22T00:54:58Z,9ch7zgxlcjiio0xbo2hhl2yvo,N. Fuson,,,5777395775,56,Center,5777395783,213,6.06,5777395781,212,15.9,5777395777,140,85.2,5777395779,141,68.6,5777395773,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758913,675,61,2,89,19,7neuneh44n9rtsfsh6r0sb9no,1,21.1,27.1,2025-06-22T00:55:01.450Z,2025-06-22T00:55:01Z,579n2n7oiogy83epzcfrxtd5h,N. Ross,,,5777395883,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758931,676,12,2,89,20,7neuneh44n9rtsfsh6r0sb9no,1,13.8,35.8,2025-06-22T00:55:02.636Z,2025-06-22T00:55:14Z,5u1uufcs8jlvvkzodpi5ykovd,J. Timmer,,,5777395979,141,4.7,5777395977,140,42.7,5777395975,56,Back,5777395981,212,37.0,5777395983,213,5.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758937,677,43,2,89,21,7neuneh44n9rtsfsh6r0sb9no,1,0.0,0.0,2025-06-22T00:55:03.742Z,2025-06-22T00:55:06Z,5u1uufcs8jlvvkzodpi5ykovd,J. Timmer,,,5777396005,347,0,5777396063,144,5,5777396003,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758997,870,1,2,89,26,daicfonrbj124lu2la2rctxck,0,62.8,86.7,2025-06-22T00:55:08.293Z,2025-06-22T00:55:12Z,8pqvmz8g1yhe7hqqc1d68c4mi,C. Holstad,,,5777396313,1,,5777396311,213,5.55,5777396305,140,86.6,5777396303,56,Center,5777396301,155,,5777396309,212,33.7,5777396307,141,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823758979,678,11,2,89,28,7neuneh44n9rtsfsh6r0sb9no,1,7.9,50.3,2025-06-22T00:55:10.427Z,2025-06-22T00:55:10Z,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,,,5777396189,56,Back,5777396191,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
