id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value
2793372203,649,1,2,66,53,7c9knuwazz9k9449u5rnuuy5m,1,12.0,48.8,2025-03-30T03:39:28.476Z,2025-03-30T03:39:34Z,470xuwiwevwy86l2ararrkyga,R. Arozarena,,5609330413,141,83.8,5609330415,212,66.8,5609330419,1,,5609330407,199,,5609330417,213,0.36,5609330411,140,71.4,5609330409,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372209,716,4,2,66,59,b5l2e3csycjb8twvq9ek0j5gq,1,26.2,16.6,2025-03-30T03:39:34.218Z,2025-03-30T05:16:48Z,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,5609330447,56,Back,5609330467,233,650,5609477361,294,,5609330449,152,,5609330445,13,,5609330453,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372211,650,4,2,66,59,7c9knuwazz9k9449u5rnuuy5m,0,73.8,83.4,2025-03-30T03:39:34.219Z,2025-03-30T05:16:43Z,613kkjtvfyf7mbvrqt9pcizmd,J. Gyau,,5609330457,56,Left,5609330475,233,716,5609330463,286,,5609330455,13,,5609477303,294,,5609330459,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372245,717,1,2,67,4,b5l2e3csycjb8twvq9ek0j5gq,1,26.1,23.5,2025-03-30T03:39:39.286Z,2025-03-30T03:39:42Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,5609330609,213,1.74,5609330603,140,24.1,5609330605,141,41.9,5609330597,5,,5609330599,152,,5609330607,212,12.7,5609330601,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372257,718,1,2,67,7,b5l2e3csycjb8twvq9ek0j5gq,1,25.1,45.7,2025-03-30T03:39:42.374Z,2025-03-30T03:39:46Z,2w7w1l7lwhu2u6nhvqg1bnd2h,N. Hackshaw,,5609330679,56,Back,5609330681,140,26.4,5609330687,213,4.83,5609330685,212,11.3,5609330683,141,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372265,719,1,2,67,11,b5l2e3csycjb8twvq9ek0j5gq,1,24.6,24.0,2025-03-30T03:39:45.854Z,2025-03-30T03:39:47Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,5609330717,141,27.2,5609330721,213,0.24,5609330713,56,Back,5609330715,140,33.1,5609330719,212,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372285,720,1,2,67,12,b5l2e3csycjb8twvq9ek0j5gq,1,33.3,27.2,2025-03-30T03:39:47.142Z,2025-03-30T03:39:50Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,5609330841,212,15.1,5609330835,56,Back,5609330839,141,13.4,5609330837,140,44.6,5609330843,213,5.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372289,721,61,2,67,16,b5l2e3csycjb8twvq9ek0j5gq,1,44.4,16.2,2025-03-30T03:39:50.696Z,2025-03-30T03:39:51Z,2j9i9ersvndkywcgqx9pzc9ka,E. Johnson,,5609330859,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372309,722,1,2,67,17,b5l2e3csycjb8twvq9ek0j5gq,1,44.4,16.2,2025-03-30T03:39:52.046Z,2025-03-30T03:39:55Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609330953,212,16.2,5609330955,213,1.58,5609330943,56,Back,5609330945,140,44.2,5609330949,141,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372319,723,1,2,67,20,b5l2e3csycjb8twvq9ek0j5gq,1,55.0,52.0,2025-03-30T03:39:55.189Z,2025-03-30T03:39:57Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,5609331001,213,1.81,5609330997,141,70.2,5609330999,212,12.7,5609330995,140,52.1,5609330993,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372331,724,1,2,67,22,b5l2e3csycjb8twvq9ek0j5gq,0,51.3,87.1,2025-03-30T03:39:57.246Z,2025-03-30T03:39:59Z,cqhpjp9q1pl5gy4nfrpd7m3h0,J. Rasmussen,,5609331037,213,0.20,5609331033,141,89.5,5609331035,212,8.1,5609331031,140,58.9,5609331029,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372351,651,83,2,67,28,7c9knuwazz9k9449u5rnuuy5m,0,32.7,20.0,2025-03-30T03:40:03.475Z,2025-03-30T03:40:09Z,40qi53orb0eur2jevowkvrcb8,P. Leal,,5609331347,399,6g7v93m80xq6x38o9u3t8y3je,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372389,725,4,2,67,33,b5l2e3csycjb8twvq9ek0j5gq,1,84.4,89.4,2025-03-30T03:40:07.678Z,2025-03-30T04:22:53Z,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,,5609331317,265,,5609331389,233,652,5609331309,13,,5609331319,286,,5609331313,56,Left,5609331315,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372405,652,4,2,67,33,7c9knuwazz9k9449u5rnuuy5m,0,15.6,10.6,2025-03-30T03:40:07.679Z,2025-03-30T04:22:53Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,5609331367,56,Back,5609331373,285,,5609331365,13,,5609331369,152,,5609331371,265,,5609331423,233,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372669,726,1,2,68,11,b5l2e3csycjb8twvq9ek0j5gq,1,84.2,90.9,2025-03-30T03:40:45.758Z,2025-03-30T04:45:45Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,1.0,5609332367,2,,5609332379,141,48.5,5609332373,152,,5609332381,212,29.0,5609332375,56,Center,5609442571,210,14,5609332371,155,,5609332383,213,4.83,5609332369,5,,5609442573,154,5609332377,140,87.5,,,,,,,,,,,,,,,,
2793372675,727,14,2,68,13,b5l2e3csycjb8twvq9ek0j5gq,1,88.6,53.0,2025-03-30T03:40:47.801Z,2025-03-30T04:45:45Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,5609442605,328,,5609333165,230,99.3,5609332973,24,,5609333167,231,49.5,5609442595,55,726,5609332395,17,,5609442591,29,,5609333159,102,45.7,5609442589,20,,5609333157,74,5609333161,103,38.6,5609332397,56,,Center,5609442601,108,5609442593,154,,,,,,,,
2793372709,729,44,2,68,16,b5l2e3csycjb8twvq9ek0j5gq,1,93.0,47.8,2025-03-30T03:40:51.529Z,2025-03-30T04:23:29Z,cclpvd1z3yyruciida1q3x4o9,P. Wilson,,5609332575,233,653,5609332561,286,,5609332559,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372701,653,44,2,68,16,7c9knuwazz9k9449u5rnuuy5m,0,7.0,52.2,2025-03-30T03:40:51.530Z,2025-03-30T04:23:29Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609332587,233,729,5609332527,285,,5609332525,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372699,728,13,2,68,16,b5l2e3csycjb8twvq9ek0j5gq,1,96.5,41.7,2025-03-30T03:40:51.646Z,2025-03-30T04:57:31Z,cclpvd1z3yyruciida1q3x4o9,P. Wilson,,5609332833,458,,5609332827,84,,5609332747,328,,5609332831,103,12.5,5609332829,102,42.0,5609332515,60,,5609332743,15,,5609332835,230,97.6,5609332837,231,46.8,5609332517,56,5609332741,24,,,,Center,,,,,,,,,,,,,
2793372879,656,5,2,68,18,7c9knuwazz9k9449u5rnuuy5m,1,-1.1,59.1,2025-03-30T03:40:53.398Z,2025-03-30T04:47:33Z,f3ftrudyp33naykboqmua0jro,J. Rodriguez,,5609333431,346,,5609333429,56,Back,5609407699,233,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372747,730,5,2,68,18,b5l2e3csycjb8twvq9ek0j5gq,0,101.1,40.9,2025-03-30T03:40:53.398Z,2025-03-30T04:47:33Z,cclpvd1z3yyruciida1q3x4o9,P. Wilson,,5609407707,233,656,5609332733,56,Center,5609332735,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372893,657,1,2,68,48,7c9knuwazz9k9449u5rnuuy5m,1,3.4,53.6,2025-03-30T03:41:23.146Z,2025-03-30T03:41:24Z,470xuwiwevwy86l2ararrkyga,R. Arozarena,,5609333495,141,30.9,5609333489,124,,5609333493,140,9.4,5609333499,213,5.10,5609333497,212,16.7,5609333503,237,,5609333491,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372901,658,1,2,68,49,7c9knuwazz9k9449u5rnuuy5m,1,11.4,27.1,2025-03-30T03:41:24.346Z,2025-03-30T03:41:25Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,5609333537,212,19.2,5609333539,213,1.98,5609333533,140,4.1,5609333535,141,53.0,5609333529,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372909,659,1,2,68,51,7c9knuwazz9k9449u5rnuuy5m,1,5.6,55.8,2025-03-30T03:41:25.731Z,2025-03-30T03:41:28Z,470xuwiwevwy86l2ararrkyga,R. Arozarena,,5609333565,212,13.7,5609333563,141,75.0,5609333567,213,1.25,5609333559,56,Back,5609333561,140,9.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372917,660,1,2,68,53,7c9knuwazz9k9449u5rnuuy5m,1,8.7,81.7,2025-03-30T03:41:27.874Z,2025-03-30T03:41:30Z,3u22kckqpecmgcw7ee3xrdppm,M. Howell,,5609333607,140,13.5,5609333613,213,1.03,5609333611,212,9.8,5609333609,141,94.1,5609333605,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372935,661,1,2,68,55,7c9knuwazz9k9449u5rnuuy5m,0,13.9,96.5,2025-03-30T03:41:30.355Z,2025-03-30T03:41:34Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609333697,212,35.6,5609333695,141,100.0,5609333689,155,,5609333693,140,47.7,5609333699,213,0.09,5609333701,1,,5609333691,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372937,662,5,2,68,59,7c9knuwazz9k9449u5rnuuy5m,0,50.3,101.5,2025-03-30T03:41:34.368Z,2025-03-30T04:47:34Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609333705,347,,5609333703,56,Left,5609333787,233,731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372957,731,5,2,68,59,b5l2e3csycjb8twvq9ek0j5gq,1,49.7,-1.5,2025-03-30T03:41:34.368Z,2025-03-30T04:47:34Z,cclpvd1z3yyruciida1q3x4o9,P. Wilson,,5609333777,347,,5609333775,56,Back,5609333779,233,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372975,732,1,2,69,2,b5l2e3csycjb8twvq9ek0j5gq,1,45.3,0.0,2025-03-30T03:41:37.597Z,2025-03-30T03:41:40Z,3apux7dih2628a7b7q0dt6bu2,A. Mohamed,,5609333847,212,20.1,5609333839,107,,5609333841,56,Right,5609333843,140,59.3,5609333845,141,18.7,5609333849,213,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372995,733,1,2,69,5,b5l2e3csycjb8twvq9ek0j5gq,1,59.3,21.4,2025-03-30T03:41:40.278Z,2025-03-30T03:41:45Z,4jq1xl8ott88bxfdo4bjm47hl,T. Gibson,,5609333957,56,Right,5609333961,141,9.6,5609333959,140,65.7,5609333965,213,5.41,5609333963,212,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372999,734,4,2,69,10,b5l2e3csycjb8twvq9ek0j5gq,1,73.2,9.6,2025-03-30T03:41:44.944Z,2025-03-30T03:41:50Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609333987,265,,5609333981,13,,5609333989,286,,5609333985,152,,5609333983,56,Right,5609334003,233,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793372991,663,4,2,69,10,7c9knuwazz9k9449u5rnuuy5m,0,26.8,90.4,2025-03-30T03:41:44.945Z,2025-03-30T03:41:51Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609333947,265,,5609333935,13,,5609333939,56,Back,5609333943,152,,5609333951,285,,5609334009,233,734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373145,735,1,2,69,43,b5l2e3csycjb8twvq9ek0j5gq,0,65.1,12.1,2025-03-30T03:42:17.686Z,2025-03-30T03:42:20Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609334657,212,37.4,5609334661,1,,5609334647,155,,5609334651,56,Center,5609334653,140,88.5,5609334655,141,53.6,5609334659,213,0.85,5609334649,152,,5609334645,5,,5609334643,2,,,,,,,,,,,,,,,,,,,
2793373211,665,1,2,69,56,7c9knuwazz9k9449u5rnuuy5m,1,8.5,62.0,2025-03-30T03:42:31.121Z,2025-03-30T03:42:33Z,470xuwiwevwy86l2ararrkyga,R. Arozarena,,5609334877,140,15.6,5609334883,213,0.86,5609334879,141,74.7,5609334881,212,11.4,5609334875,56,Back,5609334873,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373227,666,1,2,69,58,7c9knuwazz9k9449u5rnuuy5m,1,15.9,75.3,2025-03-30T03:42:33.328Z,2025-03-30T03:42:37Z,3u22kckqpecmgcw7ee3xrdppm,M. Howell,,5609334953,213,0.58,5609334949,141,89.1,5609334945,56,Back,5609334947,140,29.5,5609334951,212,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373233,667,1,2,70,2,7c9knuwazz9k9449u5rnuuy5m,1,32.3,92.7,2025-03-30T03:42:36.832Z,2025-03-30T03:42:39Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609334969,140,15.9,5609334971,141,75.7,5609334967,56,Back,5609334975,213,3.73,5609334973,212,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373239,668,1,2,70,4,7c9knuwazz9k9449u5rnuuy5m,1,16.7,78.4,2025-03-30T03:42:38.832Z,2025-03-30T03:42:41Z,3u22kckqpecmgcw7ee3xrdppm,M. Howell,,5609335019,213,5.41,5609335015,141,56.6,5609335013,140,28.6,5609335017,212,19.4,5609335011,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373259,669,1,2,70,6,7c9knuwazz9k9449u5rnuuy5m,1,29.9,66.4,2025-03-30T03:42:41.624Z,2025-03-30T03:42:46Z,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,5609335115,212,19.7,5609335113,141,43.1,5609335117,213,4.08,5609335109,56,Back,5609335111,140,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373273,670,1,2,70,11,7c9knuwazz9k9449u5rnuuy5m,1,22.4,33.9,2025-03-30T03:42:46.240Z,2025-03-30T03:42:52Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,5609335187,212,35.4,5609335179,155,,5609335181,56,Center,5609335185,141,55.7,5609335183,140,53.0,5609335189,213,0.43,5609335191,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373285,671,1,2,70,17,7c9knuwazz9k9449u5rnuuy5m,1,54.1,41.5,2025-03-30T03:42:51.961Z,2025-03-30T03:42:54Z,f3ftrudyp33naykboqmua0jro,J. Rodriguez,,5609335263,213,2.32,5609335259,141,53.7,5609335255,56,Back,5609335261,212,11.3,5609335257,140,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373299,672,1,2,70,19,7c9knuwazz9k9449u5rnuuy5m,1,48.0,49.4,2025-03-30T03:42:54.552Z,2025-03-30T03:42:57Z,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,5609335331,141,76.6,5609335329,140,40.0,5609335327,56,Back,5609335333,212,20.3,5609335335,213,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373315,673,1,2,70,22,7c9knuwazz9k9449u5rnuuy5m,1,50.6,76.9,2025-03-30T03:42:57.400Z,2025-03-30T03:43:01Z,3u22kckqpecmgcw7ee3xrdppm,M. Howell,,5609335385,56,Left,5609335389,141,91.4,5609335391,212,13.5,5609335393,213,0.82,5609335387,140,59.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373319,674,1,2,70,26,7c9knuwazz9k9449u5rnuuy5m,1,65.6,96.8,2025-03-30T03:43:01.376Z,2025-03-30T03:43:03Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609335411,140,46.3,5609335409,56,Back,5609335417,213,3.51,5609335415,212,21.7,5609335413,141,85.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373333,675,1,2,70,28,7c9knuwazz9k9449u5rnuuy5m,1,45.8,86.8,2025-03-30T03:43:03.280Z,2025-03-30T03:43:05Z,3u22kckqpecmgcw7ee3xrdppm,M. Howell,,5609335497,213,5.38,5609335493,141,62.6,5609335495,212,20.9,5609335489,56,Center,5609335491,140,58.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373369,676,1,2,70,30,7c9knuwazz9k9449u5rnuuy5m,1,58.1,62.6,2025-03-30T03:43:05.144Z,2025-03-30T03:43:07Z,40qi53orb0eur2jevowkvrcb8,P. Leal,,5609335551,140,63.9,5609335549,56,Left,5609335555,212,16.3,5609335553,141,84.8,5609335557,213,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373375,677,1,2,70,32,7c9knuwazz9k9449u5rnuuy5m,0,64.9,85.7,2025-03-30T03:43:07.512Z,2025-03-30T03:43:08Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609335571,56,Center,5609335577,212,12.9,5609335579,213,5.44,5609335573,140,73.1,5609335575,141,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373389,737,1,2,70,39,b5l2e3csycjb8twvq9ek0j5gq,0,24.5,6.8,2025-03-30T03:43:13.789Z,2025-03-30T03:43:14Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,5609335639,140,46.6,5609335645,213,0.15,5609335643,212,23.5,5609335637,56,Back,5609335641,141,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373413,738,43,2,70,41,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-30T03:43:16.437Z,2025-03-30T03:43:21Z,4e47ixpbc8x9qzn7l3aeej0tl,K. Greene,,5609335795,347,0,5609335847,144,5,5609335793,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373409,678,1,2,70,42,7c9knuwazz9k9449u5rnuuy5m,1,55.3,98.6,2025-03-30T03:43:17.544Z,2025-03-30T03:43:19Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609335783,212,11.1,5609335785,213,4.82,5609335779,140,56.4,5609335781,141,82.4,5609335777,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793376375,752,1,2,70,43,7c9knuwazz9k9449u5rnuuy5m,1,55.9,96.9,2025-03-30T03:43:18.152Z,2025-03-30T03:50:42Z,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,5609350159,56,Left,5609350161,140,51.6,5609350167,213,4.19,5609350163,141,85.4,5609350165,212,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373427,680,1,2,70,45,7c9knuwazz9k9449u5rnuuy5m,1,56.2,78.1,2025-03-30T03:43:19.984Z,2025-03-30T03:43:21Z,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,5609335833,213,4.75,5609335819,56,Center,5609335829,212,10.5,5609335825,141,62.6,5609335823,140,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373437,681,1,2,70,46,7c9knuwazz9k9449u5rnuuy5m,1,58.2,63.3,2025-03-30T03:43:21.232Z,2025-03-30T03:44:06Z,40qi53orb0eur2jevowkvrcb8,P. Leal,,5609335903,140,48.1,5609335905,141,76.6,5609335909,213,2.44,5609335907,212,13.9,5609335901,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373451,682,61,2,70,48,7c9knuwazz9k9449u5rnuuy5m,0,46.8,73.6,2025-03-30T03:43:23.656Z,2025-03-30T03:52:51Z,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,5609335953,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793377365,819,50,2,70,50,b5l2e3csycjb8twvq9ek0j5gq,1,56.7,16.9,2025-03-30T03:43:24.885Z,2025-03-30T04:23:16Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609359527,56,Right,5609359591,233,763,5609359529,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793377241,763,7,2,70,50,7c9knuwazz9k9449u5rnuuy5m,1,43.3,83.1,2025-03-30T03:43:24.886Z,2025-03-30T04:23:16Z,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,5609354589,285,,5609354587,56,Back,5609359551,233,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373463,683,1,2,70,51,7c9knuwazz9k9449u5rnuuy5m,1,32.2,78.1,2025-03-30T03:43:26.168Z,2025-03-30T03:43:28Z,3u22kckqpecmgcw7ee3xrdppm,M. Howell,,5609336029,213,1.12,5609336023,140,37.8,5609336025,141,95.9,5609336021,56,Back,5609336027,212,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373503,684,1,2,70,53,7c9knuwazz9k9449u5rnuuy5m,1,37.8,95.9,2025-03-30T03:43:28.063Z,2025-03-30T03:43:34Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609336195,213,5.79,5609336189,140,56.2,5609336193,212,21.9,5609336187,56,Left,5609336191,141,80.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373497,739,83,2,70,58,b5l2e3csycjb8twvq9ek0j5gq,0,39.5,15.9,2025-03-30T03:43:33.036Z,2025-03-30T03:43:35Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,5609336209,399,e6gr1t1rp2x7waywgzlrj8yqx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373505,685,4,2,70,59,7c9knuwazz9k9449u5rnuuy5m,1,53.4,88.8,2025-03-30T03:43:34.032Z,2025-03-30T04:22:54Z,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,5609336207,286,,5609336199,13,,5609336203,152,,5609336205,265,,5609336265,233,740,5609336201,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373507,740,4,2,70,59,b5l2e3csycjb8twvq9ek0j5gq,0,46.6,11.2,2025-03-30T03:43:34.033Z,2025-03-30T04:46:48Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,5609336241,56,Back,5609336239,13,,5609336247,285,,5609336291,233,685,5609444009,55,743,5609336243,152,,5609336245,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373655,743,17,2,71,2,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-30T03:43:37.643Z,2025-03-30T04:46:48Z,bogxgfao7j28diagxffy0z9ey,D. Gomez,,5609336977,392,,5609336975,31,,5609443991,55,740,5609336979,13,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373637,741,18,2,71,21,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-30T03:43:56.202Z,2025-03-30T03:43:57Z,cxnq0rc4u1efzt82nw3xgk355,P. Armenakas,,5609336833,59,10,5609336865,55,742,5609336831,44,Forward,5609336827,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373641,742,19,2,71,21,b5l2e3csycjb8twvq9ek0j5gq,1,0.0,0.0,2025-03-30T03:43:56.203Z,2025-03-30T03:43:57Z,evk0esdocrzt5zxqmv4ostdcl,J. Damm,,5609336853,59,25,5609336855,292,6,5609336859,44,Midfielder,5609336857,293,3,5609336861,55,741,5609336847,42,,5609336851,145,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373769,686,1,2,71,43,7c9knuwazz9k9449u5rnuuy5m,1,43.8,96.9,2025-03-30T03:44:18.112Z,2025-03-30T03:44:20Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609337499,213,4.70,5609337495,141,12.3,5609337493,140,43.1,5609337487,157,,5609337485,5,,5609337489,152,,5609337497,212,57.5,5609337491,56,Back,5609337515,189,,5609337501,1,,,,,,,,,,,,,,,,,,,
2793373799,687,1,2,71,45,7c9knuwazz9k9449u5rnuuy5m,1,41.9,9.5,2025-03-30T03:44:20.655Z,2025-03-30T03:44:23Z,o0a1acp618ig9detdym1m0pg,C. Pinzón,,5609337609,140,56.6,5609337611,141,24.1,5609337607,56,Center,5609337613,212,18.4,5609337615,213,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373811,688,1,2,71,48,7c9knuwazz9k9449u5rnuuy5m,1,59.5,22.5,2025-03-30T03:44:23.151Z,2025-03-30T03:44:26Z,f3ftrudyp33naykboqmua0jro,J. Rodriguez,,5609337671,140,43.5,5609337669,56,Back,5609337673,141,54.3,5609337675,212,27.4,5609337677,213,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373833,689,1,2,71,51,7c9knuwazz9k9449u5rnuuy5m,1,46.1,48.1,2025-03-30T03:44:25.839Z,2025-03-30T03:44:29Z,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,5609337759,56,Back,5609337761,140,41.2,5609337765,212,18.9,5609337763,141,74.8,5609337767,213,1.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373841,690,1,2,71,54,7c9knuwazz9k9449u5rnuuy5m,1,41.2,74.8,2025-03-30T03:44:28.822Z,2025-03-30T03:44:30Z,3u22kckqpecmgcw7ee3xrdppm,M. Howell,,5609337809,56,Left,5609337811,140,53.3,5609337815,212,15.8,5609337813,141,88.6,5609337817,213,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2793373859,691,1,2,71,55,7c9knuwazz9k9449u5rnuuy5m,1,53.3,88.6,2025-03-30T03:44:30.614Z,2025-03-30T03:44:34Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5609337895,141,96.0,5609337899,213,0.36,5609337887,56,Left,5609337891,140,65.9,5609337897,212,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
