id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value
2785830831,533,1,2,73,44,6597wqy6gmpv3zjx7rp8cdj46,1,2.5,0.0,2025-03-09T01:38:08.414Z,2025-03-09T01:38:13Z,1tsiml56f2xxym8h4tfjmho2c,M. Maldonado,,,5567990645,140,2.1,5567990659,1,,5567990649,141,45.7,5567990657,213,1.58,5567990637,107,,5567990653,212,32.2,5567990641,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785830861,534,1,2,73,49,6597wqy6gmpv3zjx7rp8cdj46,0,6.4,54.3,2025-03-09T01:38:13.390Z,2025-03-09T01:38:20Z,ac5zpx8c09rtmidm654e67xsl,J. McGuire,,,5567990825,56,Back,5567990829,141,72.6,5567990833,213,1.08,5567990831,212,14.1,5567990827,140,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785830899,535,43,2,73,50,6597wqy6gmpv3zjx7rp8cdj46,1,0.0,0.0,2025-03-09T01:38:14.359Z,2025-03-09T01:38:36Z,vg3ha8h2d35wgexer2i6ao0k,A. Sundstrom,,,5567991521,144,61,5567991047,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785830877,732,1,2,73,57,224tl8u2smnbyliroayk69nt0,0,82.6,17.0,2025-03-09T01:38:21.401Z,2025-03-09T01:38:21Z,69pe2d0b9ughzcn3iqarracr8,L. Biasi,,,5567990933,213,5.16,5567990923,157,,5567990931,212,13.5,5567990927,140,88.2,5567990925,56,Right,5567990935,1,,5567990929,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831027,536,5,2,73,58,6597wqy6gmpv3zjx7rp8cdj46,1,8.8,101.2,2025-03-09T01:38:21.806Z,2025-03-09T02:39:50Z,vg3ha8h2d35wgexer2i6ao0k,A. Sundstrom,,,5567991771,347,,5568122591,233,733,5567991769,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785830883,733,5,2,73,58,224tl8u2smnbyliroayk69nt0,0,91.2,-1.2,2025-03-09T01:38:21.806Z,2025-03-09T02:39:51Z,69pe2d0b9ughzcn3iqarracr8,L. Biasi,,,5568122609,233,536,5567990959,347,,5567990957,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831033,537,1,2,74,17,6597wqy6gmpv3zjx7rp8cdj46,1,3.6,100.0,2025-03-09T01:38:41.294Z,2025-03-09T01:38:43Z,4l0iztasx0cae3j4f15d8gd4a,J. Servania,,,5567991813,107,,5567991821,212,27.0,5567991823,213,4.95,5567991817,140,9.7,5567991815,56,Back,5567991819,141,63.4,5567991825,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831037,538,1,2,74,19,6597wqy6gmpv3zjx7rp8cdj46,1,9.7,63.4,2025-03-09T01:38:42.951Z,2025-03-09T01:38:44Z,bjdoqj8tsm1wlxiqaavduwo9h,C. Donovan,,,5567991861,141,14.4,5567991865,213,5.09,5567991863,212,35.8,5567991867,1,,5567991859,140,22.2,5567991857,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831047,539,1,2,74,20,6597wqy6gmpv3zjx7rp8cdj46,1,22.2,14.4,2025-03-09T01:38:43.950Z,2025-03-09T01:38:45Z,411grh3cytippnnanb767qvsa,Rafa Mentzingen,,,5567991929,212,8.8,5567991925,140,14.3,5567991931,213,2.80,5567991927,141,18.8,5567991923,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831093,540,1,2,74,21,6597wqy6gmpv3zjx7rp8cdj46,1,14.3,18.8,2025-03-09T01:38:44.846Z,2025-03-09T01:38:50Z,6jdsh8ubirqphhurw5rr7kz8q,B. Washington,,,5567992157,212,24.8,5567992151,56,Back,5567992153,140,36.2,5567992159,213,0.38,5567992155,141,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831099,541,50,2,74,24,6597wqy6gmpv3zjx7rp8cdj46,1,33.0,38.0,2025-03-09T01:38:47.854Z,2025-03-09T02:16:49Z,69wq859yz6wzirpbvpnt3n8bt,L. Perez,,,5567992241,285,,5567992237,233,734,5567992179,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831089,734,7,2,74,24,224tl8u2smnbyliroayk69nt0,1,67.0,62.0,2025-03-09T01:38:47.855Z,2025-03-09T02:16:49Z,b8lkxvf7fa96tvblx4ilcg2ui,C. Ahl,,,5567992223,233,541,5568136903,286,,5567992137,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831101,736,15,2,74,26,224tl8u2smnbyliroayk69nt0,1,72.5,52.8,2025-03-09T01:38:50.423Z,2025-03-09T01:39:14Z,b8lkxvf7fa96tvblx4ilcg2ui,C. Ahl,,,5567993023,20,,5567993255,80,,5567992187,22,,5567993265,146,97.7,5567993259,103,8.2,5567993261,215,,5567992189,18,,5567993267,147,50.9,5567992191,56,Center,5567993263,458,5567993275,233,542,5567993257,102,,,,46.4,,,,,,,,,,,,
2785831111,542,10,2,74,27,6597wqy6gmpv3zjx7rp8cdj46,1,1.2,52.2,2025-03-09T01:38:50.523Z,2025-03-09T01:39:14Z,ac5zpx8c09rtmidm654e67xsl,J. McGuire,,,5567992277,178,,5567993297,233,736,5567992279,182,,5567992281,56,Back,5567992275,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831171,543,1,2,74,35,6597wqy6gmpv3zjx7rp8cdj46,0,4.7,89.6,2025-03-09T01:38:58.783Z,2025-03-09T02:09:28Z,vg3ha8h2d35wgexer2i6ao0k,A. Sundstrom,,,5567992619,140,58.2,5567992625,213,6.25,5567992615,157,,5567992623,212,56.2,5567992617,56,Left,5567992621,141,86.9,5567992627,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831195,737,1,2,74,36,224tl8u2smnbyliroayk69nt0,1,42.0,13.1,2025-03-09T01:39:00.351Z,2025-03-09T01:39:03Z,c8nk2hg1xy4h4646ajpq65dnu,I. Osumanu,,,5567992795,213,6.21,5567992785,157,,5567992791,141,9.4,5567992789,140,76.7,5567992793,212,36.5,5567992797,1,,5567992787,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831199,738,44,2,74,40,224tl8u2smnbyliroayk69nt0,1,78.7,9.0,2025-03-09T01:39:03.605Z,2025-03-09T02:28:49Z,69pe2d0b9ughzcn3iqarracr8,L. Biasi,,,5567992819,286,,5567992859,233,544,5567992817,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831205,544,44,2,74,40,6597wqy6gmpv3zjx7rp8cdj46,0,21.3,91.0,2025-03-09T01:39:03.606Z,2025-03-09T02:28:49Z,4l0iztasx0cae3j4f15d8gd4a,J. Servania,,,5567992865,233,738,5567992833,285,,5567992831,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831215,739,1,2,74,40,224tl8u2smnbyliroayk69nt0,1,76.7,9.4,2025-03-09T01:39:04.014Z,2025-03-09T01:39:07Z,69pe2d0b9ughzcn3iqarracr8,L. Biasi,,,5567992913,212,11.1,5567992909,140,68.0,5567992915,213,2.54,5567992901,3,,5567992905,56,Right,5567992911,141,18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831221,740,4,2,74,43,224tl8u2smnbyliroayk69nt0,1,73.8,17.0,2025-03-09T01:39:06.463Z,2025-03-09T02:28:16Z,b8lkxvf7fa96tvblx4ilcg2ui,C. Ahl,,,5567992947,152,,5567992951,265,,5567992943,13,,5567993147,233,545,5567992953,286,,5567992945,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831243,545,4,2,74,43,6597wqy6gmpv3zjx7rp8cdj46,0,26.2,83.0,2025-03-09T01:39:06.464Z,2025-03-09T02:28:17Z,f21web74a70mly9i28jpa1yvp,C. Martin,,,5567993111,56,Back,5567993115,265,,5567993117,285,,5567993109,13,,5567993113,152,,5567993159,233,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831481,741,1,2,75,21,224tl8u2smnbyliroayk69nt0,0,69.4,15.8,2025-03-09T01:39:44.735Z,2025-03-09T01:39:47Z,b8lkxvf7fa96tvblx4ilcg2ui,C. Ahl,,,5567994617,2,,5567994623,152,,5567994631,212,32.4,5567994627,140,91.2,5567994635,1,,5567994619,5,,5567994629,141,49.6,5567994633,213,0.79,5567994621,155,,5567994625,56,,,,,,,,Center,,,,,,,,,,,,,
2785831515,546,12,2,75,26,6597wqy6gmpv3zjx7rp8cdj46,1,6.3,56.6,2025-03-09T01:39:49.757Z,2025-03-09T01:39:51Z,6u93ok0drr4byri2lu5g6rq0a,E. Conway,,,5567994801,141,39.2,5567994853,15,,5567994797,56,Back,5567994799,140,12.0,5567994803,212,13.3,5567994807,213,5.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831527,742,1,2,75,26,224tl8u2smnbyliroayk69nt0,1,70.9,51.0,2025-03-09T01:39:50.294Z,2025-03-09T01:39:51Z,6jsu34146kbtoeco3ue1a7ok4,J. Wälti,,,5567994881,56,Center,5567994877,3,,5567994885,141,42.1,5567994887,212,7.7,5567994883,140,75.5,5567994889,213,5.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831541,743,1,2,75,28,224tl8u2smnbyliroayk69nt0,1,75.5,42.1,2025-03-09T01:39:51.478Z,2025-03-09T01:40:24Z,e8rbnbqkrxia3lgt7agaid4kq,R. Mertz,1.0,,5567994991,140,93.1,5567994995,212,18.7,5567994987,155,,5567996365,154,,5567994997,213,6.13,5567994993,141,38.0,5567994989,56,Center,5567996361,210,15,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831547,744,15,2,75,30,224tl8u2smnbyliroayk69nt0,1,90.9,48.3,2025-03-09T01:39:53.559Z,2025-03-09T03:16:17Z,c4va4gt5g10zm05qtucgyt889,D. Griffin,,,5567996419,154,,5568307053,214,,5567996435,147,49.6,5567996445,233,548,5567996429,103,6.3,5567995045,56,Center,5567995953,20,,5567995043,17,,5567996433,146,98.9,5567995041,22,5567996423,55,743,5567996409,78,5567996431,328,,,5567996427,102,50.6,5567996413,29,,,,,,,
2785831577,548,10,2,75,30,6597wqy6gmpv3zjx7rp8cdj46,1,2.0,49.5,2025-03-09T01:39:53.659Z,2025-03-09T02:32:19Z,ac5zpx8c09rtmidm654e67xsl,J. McGuire,,,5567995215,178,,5567995213,173,,5567995217,182,,5567995219,56,Back,5567996461,233,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831543,547,1,2,75,31,6597wqy6gmpv3zjx7rp8cdj46,0,12.0,39.2,2025-03-09T01:39:54.560Z,2025-03-09T02:32:11Z,411grh3cytippnnanb767qvsa,Rafa Mentzingen,,,5567995005,3,,5567995011,141,36.6,5567995013,212,4.8,5567995009,140,16.2,5567995007,56,Back,5567995015,213,5.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831613,549,12,2,75,35,6597wqy6gmpv3zjx7rp8cdj46,1,4.5,46.4,2025-03-09T01:39:59.413Z,2025-03-09T01:40:02Z,1tsiml56f2xxym8h4tfjmho2c,M. Maldonado,,,5567995403,140,62.0,5567995401,56,Center,5567995407,212,61.8,5567995405,141,27.1,5567995409,213,6.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831617,550,61,2,75,38,6597wqy6gmpv3zjx7rp8cdj46,0,58.2,20.0,2025-03-09T01:40:02.406Z,2025-03-09T02:52:39Z,4avmtni30rahy4h40ffg89q6t,O. Anderson,,,5567995443,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831661,746,1,2,75,41,224tl8u2smnbyliroayk69nt0,0,35.8,87.2,2025-03-09T01:40:04.911Z,2025-03-09T01:40:08Z,cxrjwzo1fmvgcw8i820hwn07p,J. Etou,,,5567995691,140,71.2,5567995695,212,37.2,5567995697,213,0.03,5567995693,141,88.7,5567995689,56,Left,5567995699,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831689,551,12,2,75,47,6597wqy6gmpv3zjx7rp8cdj46,1,17.6,6.2,2025-03-09T01:40:10.997Z,2025-03-09T01:40:28Z,bjdoqj8tsm1wlxiqaavduwo9h,C. Donovan,,,5567995863,141,0.0,5567995867,213,6.01,5567995859,56,Back,5567995861,140,35.8,5567995865,212,19.8,5567995915,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831697,552,5,2,75,48,6597wqy6gmpv3zjx7rp8cdj46,0,39.7,-1.8,2025-03-09T01:40:11.637Z,2025-03-09T02:39:51Z,6jdsh8ubirqphhurw5rr7kz8q,B. Washington,,,5567995993,233,747,5567995891,56,Back,5567995893,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831705,747,5,2,75,48,224tl8u2smnbyliroayk69nt0,1,60.3,101.8,2025-03-09T01:40:11.637Z,2025-03-09T02:39:51Z,cxrjwzo1fmvgcw8i820hwn07p,J. Etou,,,5567995939,347,,5567995965,233,552,5567995937,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832283,557,18,2,76,7,6597wqy6gmpv3zjx7rp8cdj46,1,0.0,0.0,2025-03-09T01:40:31.395Z,2025-03-09T01:43:39Z,69wq859yz6wzirpbvpnt3n8bt,L. Perez,,,5567999239,59,13,5567999299,55,558,5567999235,42,,5567999237,44,Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832287,558,19,2,76,7,6597wqy6gmpv3zjx7rp8cdj46,1,0.0,0.0,2025-03-09T01:40:31.396Z,2025-03-09T02:51:25Z,68lho3sxw1cm1acgk4phg9wtm,A. Al-Qaq,,,5567999253,145,11,5567999257,44,Midfielder,5567999259,55,557,5568007177,293,1,5567999255,59,19,5568239369,292,6,5567999249,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832183,555,18,2,76,8,6597wqy6gmpv3zjx7rp8cdj46,1,0.0,0.0,2025-03-09T01:40:31.954Z,2025-03-09T01:43:44Z,f21web74a70mly9i28jpa1yvp,C. Martin,,,5567998701,59,17,5567998755,55,556,5567998697,44,Midfielder,5567998693,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832189,556,19,2,76,8,6597wqy6gmpv3zjx7rp8cdj46,1,0.0,0.0,2025-03-09T01:40:31.955Z,2025-03-09T02:51:33Z,8e6kj3506n4gum041dok8v1ex,R. Sommersall,,,5568239629,292,7,5567998729,44,Midfielder,5567998727,59,44,5567998731,55,555,5567998725,145,7,5568007477,293,4,5567998721,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831925,553,18,2,76,19,6597wqy6gmpv3zjx7rp8cdj46,1,0.0,0.0,2025-03-09T01:40:42.883Z,2025-03-09T01:40:43Z,4avmtni30rahy4h40ffg89q6t,O. Anderson,,,5567997201,44,Forward,5567997203,59,9,5567997199,42,,5567997265,55,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785831931,554,19,2,76,19,6597wqy6gmpv3zjx7rp8cdj46,1,0.0,0.0,2025-03-09T01:40:42.884Z,2025-03-09T02:50:46Z,3cj2fww973bv21rfjlnu15yc4,A. Luckhurst,,,5567997241,59,26,5567997245,55,553,5567997235,42,,5568239817,292,9,5567997243,44,Forward,5567997239,145,9,5568239819,293,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832083,748,1,2,76,38,224tl8u2smnbyliroayk69nt0,1,55.4,100.0,2025-03-09T01:41:02.350Z,2025-03-09T01:41:04Z,cxrjwzo1fmvgcw8i820hwn07p,J. Etou,,,5567998113,213,4.14,5567998109,141,88.0,5567998105,56,Back,5567998111,212,11.3,5567998107,140,49.6,5567998103,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832113,749,1,2,76,40,224tl8u2smnbyliroayk69nt0,1,48.2,86.5,2025-03-09T01:41:03.942Z,2025-03-09T01:41:07Z,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,5567998271,140,41.0,5567998277,213,4.22,5567998273,141,65.7,5567998275,212,16.0,5567998269,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832123,750,1,2,76,44,224tl8u2smnbyliroayk69nt0,1,40.5,65.7,2025-03-09T01:41:07.447Z,2025-03-09T01:41:08Z,c8nk2hg1xy4h4646ajpq65dnu,I. Osumanu,,,5567998349,213,1.47,5567998343,140,41.8,5567998347,212,13.5,5567998345,141,85.4,5567998341,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832163,751,1,2,76,45,224tl8u2smnbyliroayk69nt0,1,41.8,82.3,2025-03-09T01:41:08.605Z,2025-03-09T01:41:14Z,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,5567998551,212,15.7,5567998553,213,4.38,5567998547,140,37.0,5567998545,56,Back,5567998549,141,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832177,752,1,2,76,50,224tl8u2smnbyliroayk69nt0,1,34.4,56.3,2025-03-09T01:41:14.183Z,2025-03-09T01:41:17Z,c8nk2hg1xy4h4646ajpq65dnu,I. Osumanu,,,5567998643,56,Back,5567998651,213,1.62,5567998647,141,78.1,5567998645,140,33.7,5567998649,212,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832197,753,1,2,76,53,224tl8u2smnbyliroayk69nt0,1,35.3,76.7,2025-03-09T01:41:17.094Z,2025-03-09T01:41:20Z,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,5567998763,140,30.0,5567998767,212,16.5,5567998761,56,Back,5567998765,141,53.9,5567998769,213,4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832203,754,1,2,76,56,224tl8u2smnbyliroayk69nt0,1,32.2,49.7,2025-03-09T01:41:19.924Z,2025-03-09T01:41:21Z,c8nk2hg1xy4h4646ajpq65dnu,I. Osumanu,,,5567998813,213,4.71,5567998809,141,30.0,5567998811,212,13.4,5567998805,56,Back,5567998807,140,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832227,755,1,2,76,57,224tl8u2smnbyliroayk69nt0,1,32.2,30.0,2025-03-09T01:41:21.157Z,2025-03-09T01:41:25Z,6emdaopgvgmxzmuj4bu1tz7my,M. Broughton,,,5567998945,213,1.80,5567998939,140,29.3,5567998937,56,Back,5567998943,212,13.3,5567998941,141,49.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832243,756,1,2,77,1,224tl8u2smnbyliroayk69nt0,1,29.0,45.1,2025-03-09T01:41:24.927Z,2025-03-09T01:41:27Z,c8nk2hg1xy4h4646ajpq65dnu,I. Osumanu,,,5567999041,56,Back,5567999045,141,26.4,5567999043,140,28.8,5567999047,212,12.7,5567999049,213,4.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832245,757,1,2,77,4,224tl8u2smnbyliroayk69nt0,0,35.5,19.2,2025-03-09T01:41:27.586Z,2025-03-09T02:12:31Z,6emdaopgvgmxzmuj4bu1tz7my,M. Broughton,,,5567999081,1,,5567999077,213,0.00,5567999061,56,Back,5568121435,286,,5568121429,236,,5567999071,212,2.6,5567999063,140,38.0,5567999059,157,,5567999067,141,19.2,5568121431,233,,,,,,,,687,,,,,,,,,,,,,
2785850601,687,74,2,77,4,6597wqy6gmpv3zjx7rp8cdj46,1,84.9,83.6,2025-03-09T01:41:27.587Z,2025-03-09T02:16:53Z,68lho3sxw1cm1acgk4phg9wtm,A. Al-Qaq,,,5568096801,56,Left,5568121469,233,757,5568096803,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832299,758,1,2,77,9,224tl8u2smnbyliroayk69nt0,1,58.2,12.2,2025-03-09T01:41:32.777Z,2025-03-09T01:41:33Z,69pe2d0b9ughzcn3iqarracr8,L. Biasi,,,5567999333,213,2.73,5567999327,140,47.4,5567999331,212,12.4,5567999325,56,Back,5567999329,141,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832317,759,1,2,77,9,224tl8u2smnbyliroayk69nt0,1,47.4,19.4,2025-03-09T01:41:33.406Z,2025-03-09T01:41:34Z,6emdaopgvgmxzmuj4bu1tz7my,M. Broughton,,,5567999411,56,Center,5567999415,141,22.7,5567999413,140,54.4,5567999417,212,7.7,5567999419,213,0.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832309,559,43,2,77,10,6597wqy6gmpv3zjx7rp8cdj46,1,0.0,0.0,2025-03-09T01:41:34.386Z,2025-03-09T02:04:28Z,,,,,5568001065,212,6.9,5568001061,140,51.9,5568001069,1,0,5568001057,157,0,5568095059,144,1,5568001067,213,0.18,5568001059,56,Center,5568001063,141,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832367,760,1,2,77,10,224tl8u2smnbyliroayk69nt0,1,54.5,22.8,2025-03-09T01:41:34.421Z,2025-03-09T01:41:38Z,b8lkxvf7fa96tvblx4ilcg2ui,C. Ahl,,,5567999649,140,38.5,5567999655,213,2.83,5567999651,141,30.7,5567999653,212,17.6,5567999647,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832403,761,1,2,77,14,224tl8u2smnbyliroayk69nt0,1,38.4,34.6,2025-03-09T01:41:37.934Z,2025-03-09T01:41:40Z,c8nk2hg1xy4h4646ajpq65dnu,I. Osumanu,,,5567999845,141,53.0,5567999841,56,Back,5567999849,213,1.75,5567999843,140,36.2,5567999847,212,12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832407,762,1,2,77,16,224tl8u2smnbyliroayk69nt0,0,36.2,53.0,2025-03-09T01:41:40.045Z,2025-03-09T01:41:40Z,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,5567999863,212,7.9,5567999861,141,60.2,5567999859,140,42.1,5567999865,213,0.67,5567999857,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832479,561,61,2,77,17,6597wqy6gmpv3zjx7rp8cdj46,0,59.4,35.7,2025-03-09T01:41:41.428Z,2025-03-09T02:12:39Z,3cj2fww973bv21rfjlnu15yc4,A. Luckhurst,,,5568000249,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832455,763,1,2,77,20,224tl8u2smnbyliroayk69nt0,1,39.6,69.3,2025-03-09T01:41:44.045Z,2025-03-09T01:41:46Z,cxrjwzo1fmvgcw8i820hwn07p,J. Etou,,,5568000117,213,3.42,5568000111,140,31.7,5568000109,56,Back,5568000113,141,65.8,5568000115,212,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832497,764,1,2,77,22,224tl8u2smnbyliroayk69nt0,1,31.7,65.8,2025-03-09T01:41:46.421Z,2025-03-09T01:41:50Z,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,5568000319,56,Back,5568000325,212,20.0,5568000321,140,38.5,5568000327,213,1.21,5568000323,141,93.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832525,765,1,2,77,27,224tl8u2smnbyliroayk69nt0,1,38.3,92.4,2025-03-09T01:41:50.486Z,2025-03-09T01:41:54Z,e8rbnbqkrxia3lgt7agaid4kq,R. Mertz,,,5568000477,140,30.4,5568000483,213,4.26,5568000479,141,67.5,5568000481,212,18.9,5568000475,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832557,766,1,2,77,30,224tl8u2smnbyliroayk69nt0,1,33.6,63.0,2025-03-09T01:41:53.926Z,2025-03-09T01:41:58Z,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,5568000675,212,13.1,5568000669,56,Back,5568000671,140,33.3,5568000677,213,4.69,5568000673,141,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832573,767,1,2,77,34,224tl8u2smnbyliroayk69nt0,1,33.0,43.3,2025-03-09T01:41:57.837Z,2025-03-09T01:41:59Z,c8nk2hg1xy4h4646ajpq65dnu,I. Osumanu,,,5568000775,213,1.56,5568000769,140,33.2,5568000771,141,64.3,5568000773,212,14.3,5568000767,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832637,768,1,2,77,36,224tl8u2smnbyliroayk69nt0,1,33.2,64.3,2025-03-09T01:41:59.461Z,2025-03-09T01:42:05Z,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,5568001121,56,Back,5568001125,141,90.3,5568001123,140,39.3,5568001127,212,18.8,5568001129,213,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832671,769,1,2,77,41,224tl8u2smnbyliroayk69nt0,1,42.4,74.8,2025-03-09T01:42:05.406Z,2025-03-09T01:42:08Z,e8rbnbqkrxia3lgt7agaid4kq,R. Mertz,,,5568001329,56,Back,5568001335,212,14.5,5568001331,140,28.9,5568001337,213,3.35,5568001333,141,70.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832737,770,1,2,77,45,224tl8u2smnbyliroayk69nt0,1,28.7,67.9,2025-03-09T01:42:08.581Z,2025-03-09T01:42:16Z,3g0rdzkjns986gn34vg3umiqy,S. Suber,,,5568001715,212,13.4,5568001717,213,4.59,5568001711,140,27.2,5568001709,56,Back,5568001713,141,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785832773,771,1,2,77,52,224tl8u2smnbyliroayk69nt0,0,32.7,31.6,2025-03-09T01:42:16.014Z,2025-03-09T01:42:19Z,c8nk2hg1xy4h4646ajpq65dnu,I. Osumanu,,,5568001929,213,6.28,5568001919,155,,5568001927,212,71.9,5568001931,1,,5568001923,140,100.0,5568001925,141,31.2,5568001921,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785833075,562,5,2,77,56,6597wqy6gmpv3zjx7rp8cdj46,1,-1.2,73.8,2025-03-09T01:42:19.657Z,2025-03-09T02:39:52Z,4l0iztasx0cae3j4f15d8gd4a,J. Servania,,,5568003599,346,,5568003637,233,772,5568003597,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
