id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2796915353,627,1,2,78,46,83cpn99fh7ulkwe8nezy8a3mx,1,66.4,92.7,2025-04-06T03:46:44.750Z,2025-04-06T03:46:48Z,cxscznjyygtsgbajv08q04sq2,R. Serrano,,5628815537,213,4.06,5628815535,212,13.3,5628815531,140,58.7,5628815529,56,Center,5628815533,141,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796915369,628,1,2,78,50,83cpn99fh7ulkwe8nezy8a3mx,1,58.9,75.6,2025-04-06T03:46:48.708Z,2025-04-06T04:17:51Z,bteydgv4om5ylyoznx9vesogl,N. McCabe,,5628815607,1,,5628815605,213,5.60,5628815601,141,37.0,5628815597,56,Center,5628815603,212,41.4,5628815595,155,,5628815599,140,89.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796915373,629,1,2,78,51,83cpn99fh7ulkwe8nezy8a3mx,0,89.4,36.9,2025-04-06T03:46:48.952Z,2025-04-06T03:47:35Z,aomjkj5s52jkzgk3ljsz0osiy,E. Perez,,5628815623,212,12.5,5628815619,140,93.7,5628815621,141,54.0,5628815617,56,Center,5628815615,3,,5628815625,213,1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796915439,654,1,2,79,13,7neuneh44n9rtsfsh6r0sb9no,1,12.5,46.9,2025-04-06T03:47:11.215Z,2025-04-06T03:47:14Z,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,,5628816121,157,,5628816131,212,41.3,5628816135,1,,5628816123,198,,5628816125,56,Center,5628816127,140,51.5,5628816129,141,54.3,5628816133,213,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796915441,655,61,2,79,16,7neuneh44n9rtsfsh6r0sb9no,1,70.7,58.5,2025-04-06T03:47:14.232Z,2025-04-06T03:47:14Z,23vdzclmewq139wius9oy3m51,S. Herrera,,5628816139,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796915445,656,1,2,79,17,7neuneh44n9rtsfsh6r0sb9no,1,77.1,64.6,2025-04-06T03:47:15.466Z,2025-04-06T03:49:26Z,9lqozbr0ghw2fhep938p8snah,R. Cicerone,1.0,5628818043,140,69.2,5628818045,141,41.7,5628818431,210,13,5628818047,212,17.6,5628816155,56,Center,5628818049,213,4.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796915447,630,83,2,79,17,83cpn99fh7ulkwe8nezy8a3mx,0,23.6,54.6,2025-04-06T03:47:15.467Z,2025-04-06T04:15:13Z,bteydgv4om5ylyoznx9vesogl,N. McCabe,,5628852035,399,do8svqsgqomasmzdwwsgg7qlm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796915457,657,13,2,79,20,7neuneh44n9rtsfsh6r0sb9no,1,70.9,37.2,2025-04-06T03:47:18.560Z,2025-04-06T04:58:31Z,do8svqsgqomasmzdwwsgg7qlm,C. Parano,,5628816219,22,,5628816221,18,,5628818449,328,,5628818439,55,656,5628818453,231,47.5,5628818443,102,52.3,5628818447,215,,5628818437,29,,5628818445,103,55.6,5628818435,85,,5628816223,56,Center,5628818451,230,98.1,5628818363,72,,,,,,,,,,,,,,,,
2796915515,631,5,2,79,23,83cpn99fh7ulkwe8nezy8a3mx,1,-0.5,53.3,2025-04-06T03:47:20.872Z,2025-04-06T04:43:37Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,5628816531,233,658,5628816515,56,Back,5628816517,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796915461,658,5,2,79,23,7neuneh44n9rtsfsh6r0sb9no,0,100.5,46.7,2025-04-06T03:47:20.872Z,2025-04-06T04:43:37Z,2054x8z63k74or3inr9sl0bu1,L. Fernandes,,5628816235,346,,5628816539,233,631,5628816233,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796915509,659,18,2,80,5,7neuneh44n9rtsfsh6r0sb9no,1,0.0,0.0,2025-04-06T03:48:03.243Z,2025-04-06T03:48:07Z,do8svqsgqomasmzdwwsgg7qlm,C. Parano,,5628816513,55,660,5628816483,44,Forward,5628816481,42,,5628816485,59,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796915511,660,19,2,80,5,7neuneh44n9rtsfsh6r0sb9no,1,0.0,0.0,2025-04-06T03:48:03.244Z,2025-04-07T02:30:23Z,271x0k4dhjqn4h7ecmt44pzo5,R. López,,5628816491,42,,5628816501,55,659,5628817249,292,10,5628816499,44,Forward,5628816495,145,10,5628817067,293,3,5628816497,59,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796915635,661,40,2,80,15,7neuneh44n9rtsfsh6r0sb9no,1,0.0,0.0,2025-04-06T03:48:13.010Z,2025-04-06T03:48:13Z,,,,5628817183,59,"1, 2, 22, 96, 55, 6, 8, 20, 9, 11, 3, 7, 21, 23, 43, 99",5628817189,194,271x0k4dhjqn4h7ecmt44pzo5,5628817187,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",5628817185,130,8,5628817181,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5",5628817179,30,"9l35nvd07jhy457u1yehm3gx6, ea8jgqvyafx5wvgd5d70mgx9m, 7y9k549gjh2183ylplvwg2q5l, 2054x8z63k74or3inr9sl0bu1, 6e7vgxyzx00c79hw1wg4d01sk, b7hyxpaqt3ymfbuah1yop5rai, 271x0k4dhjqn4h7ecmt44pzo5, 8qjls72u1tvwuxas420p8ed5g, 23vdzclmewq139wius9oy3m51, 9lqozbr0ghw2fhep938p8snah, cc7jk41tn9qi5px4pb9l4bn8q, 1ntf3x9ay255qut54al2mt0q, c7xfrcywzfkh6ysuhv3bk8fvu, dwyatw1wz3nrh1fcwu27ie8ve, 9r38gjqqpwb3jue2rna0nwdsl, 113mck575esofosg0reheh7je",5628817191,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796915655,632,1,2,80,19,83cpn99fh7ulkwe8nezy8a3mx,0,4.3,42.7,2025-04-06T03:48:17.420Z,2025-04-06T03:48:18Z,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,5628817293,124,,5628817305,1,,5628817307,74,,5628817303,213,0.09,5628817301,212,56.2,5628817299,141,49.9,5628817295,56,Center,5628817297,140,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796915667,662,1,2,80,24,7neuneh44n9rtsfsh6r0sb9no,0,47.0,50.0,2025-04-06T03:48:22.462Z,2025-04-06T03:48:23Z,2054x8z63k74or3inr9sl0bu1,L. Fernandes,,5628817351,3,,5628817359,212,11.3,5628817357,141,43.3,5628817355,140,56.8,5628817361,213,5.87,5628817353,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796915679,633,1,2,80,25,83cpn99fh7ulkwe8nezy8a3mx,1,50.8,45.8,2025-04-06T03:48:22.835Z,2025-04-06T03:48:26Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,5628817423,141,33.7,5628817419,56,Center,5628817421,140,57.7,5628817425,212,11.0,5628817427,213,5.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796915687,634,3,2,80,28,83cpn99fh7ulkwe8nezy8a3mx,1,61.6,44.6,2025-04-06T03:48:26.099Z,2025-04-06T03:48:31Z,achy1l1rfq2d4ftn6l1esht9m,A. Pérez,,5628817469,233,663,5628817467,286,,5628817465,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796915683,663,45,2,80,28,7neuneh44n9rtsfsh6r0sb9no,0,38.4,55.4,2025-04-06T03:48:26.099Z,2025-04-06T03:48:32Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,5628817445,285,,5628817479,233,634,5628817443,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796915721,635,1,2,80,29,83cpn99fh7ulkwe8nezy8a3mx,1,63.4,50.9,2025-04-06T03:48:27.076Z,2025-04-06T03:48:34Z,achy1l1rfq2d4ftn6l1esht9m,A. Pérez,,5628817601,56,Center,5628817609,213,1.49,5628817607,212,19.0,5628817605,141,78.8,5628817603,140,64.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796915729,636,1,2,80,36,83cpn99fh7ulkwe8nezy8a3mx,0,91.3,95.0,2025-04-06T03:48:34.324Z,2025-04-06T03:48:37Z,7f1q3d59u9n16v9xrskfxqsq1,A. Dia,,5628817639,141,52.2,5628817679,233,664,5628817637,140,93.2,5628817635,56,Center,5628817633,155,,5628817643,213,4.78,5628817641,212,29.2,5628817631,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796915737,664,11,2,80,39,7neuneh44n9rtsfsh6r0sb9no,1,6.3,44.9,2025-04-06T03:48:36.910Z,2025-04-06T03:48:37Z,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,,5628817663,56,Back,5628817691,233,636,5628817665,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796915821,637,27,2,81,10,83cpn99fh7ulkwe8nezy8a3mx,1,0.0,0.0,2025-04-06T03:49:07.821Z,2025-04-06T04:42:58Z,,,,5628887007,233,665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796915881,665,27,2,81,10,7neuneh44n9rtsfsh6r0sb9no,1,0.0,0.0,2025-04-06T03:49:07.821Z,2025-04-06T04:42:58Z,,,,5628818615,41,Injury,5628818617,53,ea8jgqvyafx5wvgd5d70mgx9m,5628886999,233,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796915825,638,28,2,81,11,83cpn99fh7ulkwe8nezy8a3mx,1,0.0,0.0,2025-04-06T03:49:09.612Z,2025-04-06T04:42:59Z,,,,5628887015,233,666,5628818193,55,637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796915887,666,28,2,81,11,7neuneh44n9rtsfsh6r0sb9no,1,0.0,0.0,2025-04-06T03:49:09.612Z,2025-04-06T04:42:59Z,,,,5628818565,55,665,5628887011,233,638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916259,668,18,2,83,18,7neuneh44n9rtsfsh6r0sb9no,1,0.0,0.0,2025-04-06T03:51:16.664Z,2025-04-06T03:51:28Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,5628820489,55,669,5628820453,41,,5628820663,189,,5628820457,59,2,5628820455,44,Defender,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916263,669,19,2,83,18,7neuneh44n9rtsfsh6r0sb9no,1,0.0,0.0,2025-04-06T03:51:16.665Z,2025-04-06T04:27:38Z,dwyatw1wz3nrh1fcwu27ie8ve,A. Edwards,,5628820483,44,Defender,5628820485,55,668,5628820681,189,,5628820481,59,23,5628869045,293,2,5628820475,41,,5628869043,292,3,5628820479,145,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916339,672,1,2,83,43,7neuneh44n9rtsfsh6r0sb9no,0,13.5,32.1,2025-04-06T03:51:41.644Z,2025-04-06T04:29:53Z,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,,5628855105,1,,5628855093,199,,5628855103,213,0.09,5628855095,56,Center,5628855097,140,69.1,5628855099,141,40.1,5628855101,212,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796927207,775,44,2,83,44,83cpn99fh7ulkwe8nezy8a3mx,1,31.6,81.0,2025-04-06T03:51:41.784Z,2025-04-06T04:29:28Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,5628871857,233,778,5628871837,285,,5628871835,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796923717,778,44,2,83,44,7neuneh44n9rtsfsh6r0sb9no,0,68.4,19.0,2025-04-06T03:51:41.785Z,2025-04-06T04:29:27Z,23vdzclmewq139wius9oy3m51,S. Herrera,,5628871867,233,775,5628855519,286,,5628855517,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796927121,774,1,2,83,44,83cpn99fh7ulkwe8nezy8a3mx,1,30.0,86.2,2025-04-06T03:51:41.884Z,2025-04-06T04:29:28Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,5628871393,140,31.9,5628871389,3,,5628871399,213,0.03,5628871397,212,2.0,5628871395,141,86.3,5628871391,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796927677,776,61,2,83,45,83cpn99fh7ulkwe8nezy8a3mx,1,33.5,84.2,2025-04-06T03:51:42.784Z,2025-04-06T04:31:08Z,bteydgv4om5ylyoznx9vesogl,N. McCabe,,5628874201,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916347,640,1,2,83,47,83cpn99fh7ulkwe8nezy8a3mx,0,27.4,83.6,2025-04-06T03:51:45.380Z,2025-04-06T03:51:49Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,5628820917,157,,5628820919,56,Left,5628820923,141,100.0,5628820921,140,61.4,5628820925,212,37.7,5628820927,213,0.33,5628820929,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916349,641,5,2,83,51,83cpn99fh7ulkwe8nezy8a3mx,0,64.6,101.6,2025-04-06T03:51:49.025Z,2025-04-06T04:43:38Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,5628820937,347,,5628820935,56,Left,5628821223,233,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916393,673,5,2,83,51,7neuneh44n9rtsfsh6r0sb9no,1,35.4,-1.6,2025-04-06T03:51:49.025Z,2025-04-06T04:43:38Z,dwyatw1wz3nrh1fcwu27ie8ve,A. Edwards,,5628821201,347,,5628821199,56,Back,5628821209,233,641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916397,674,1,2,84,13,7neuneh44n9rtsfsh6r0sb9no,1,37.5,0.0,2025-04-06T03:52:11.552Z,2025-04-06T04:38:51Z,271x0k4dhjqn4h7ecmt44pzo5,R. López,,5628821251,141,7.6,5628821249,140,41.2,5628821253,212,7.5,5628821247,56,Back,5628821245,107,,5628855999,189,,5628821255,213,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796896303,254,1,2,84,14,7neuneh44n9rtsfsh6r0sb9no,0,37.7,10.1,2025-04-06T03:52:12.464Z,2025-04-06T04:39:09Z,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,,5628715541,141,9.2,5628883603,189,,5628715545,212,25.9,5628715537,140,62.4,5628715547,213,6.26,5628715533,56,Right,5628883401,1,,5628883399,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916399,642,1,2,84,15,83cpn99fh7ulkwe8nezy8a3mx,0,27.3,82.0,2025-04-06T03:52:13.091Z,2025-04-06T03:52:15Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,5628821271,212,12.0,5628821269,141,79.1,5628821273,213,6.12,5628821267,140,38.6,5628821265,56,Back,5628821263,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916411,675,44,2,84,16,7neuneh44n9rtsfsh6r0sb9no,1,59.2,19.6,2025-04-06T03:52:14.155Z,2025-04-06T04:19:13Z,2054x8z63k74or3inr9sl0bu1,L. Fernandes,,5628856571,56,Right,5628856573,286,,5628856575,233,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916403,643,44,2,84,16,83cpn99fh7ulkwe8nezy8a3mx,0,42.2,79.7,2025-04-06T03:52:14.156Z,2025-04-06T04:19:12Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,5628856585,233,675,5628821285,56,Back,5628821287,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916415,676,1,2,84,16,7neuneh44n9rtsfsh6r0sb9no,0,54.4,17.4,2025-04-06T03:52:14.461Z,2025-04-06T04:27:33Z,2054x8z63k74or3inr9sl0bu1,L. Fernandes,,5628856733,3,,5628856743,213,6.20,5628856739,141,15.8,5628856735,56,Right,5628856737,140,66.5,5628856741,212,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916427,644,1,2,84,19,83cpn99fh7ulkwe8nezy8a3mx,1,30.4,83.6,2025-04-06T03:52:17.164Z,2025-04-06T03:52:21Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,5628821389,140,12.8,5628821393,212,22.0,5628821387,56,Back,5628821391,141,66.0,5628821385,3,,5628821395,213,3.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916447,647,1,2,84,26,83cpn99fh7ulkwe8nezy8a3mx,1,14.1,41.5,2025-04-06T03:52:24.579Z,2025-04-06T03:52:28Z,a3k4grlhkn63p3xfb2rzslkdm,D. Las,,5628821499,212,20.9,5628821497,141,61.8,5628821495,140,29.1,5628821493,56,Back,5628821501,213,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916457,648,1,2,84,30,83cpn99fh7ulkwe8nezy8a3mx,0,28.9,63.0,2025-04-06T03:52:28.620Z,2025-04-06T03:52:31Z,d2ny0huv78m4m6p65y8eou7oq,T. Davila,,5628821565,213,0.28,5628821567,1,,5628821563,212,51.8,5628821559,141,84.1,5628821557,140,76.3,5628821555,56,Left,5628821553,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916461,677,12,2,84,35,7neuneh44n9rtsfsh6r0sb9no,1,24.0,15.6,2025-04-06T03:52:33.336Z,2025-04-06T03:52:34Z,dwyatw1wz3nrh1fcwu27ie8ve,A. Edwards,,5628821617,15,,5628821589,141,17.9,5628821585,56,Back,5628821591,212,2.2,5628821587,140,25.5,5628821593,213,0.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916477,679,1,2,84,38,7neuneh44n9rtsfsh6r0sb9no,1,26.7,18.3,2025-04-06T03:52:35.892Z,2025-04-06T03:52:37Z,271x0k4dhjqn4h7ecmt44pzo5,R. López,,5628821661,140,31.0,5628821663,141,10.3,5628821659,56,Back,5628821667,213,5.41,5628821665,212,7.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916485,680,1,2,84,39,7neuneh44n9rtsfsh6r0sb9no,0,36.9,7.3,2025-04-06T03:52:37.276Z,2025-04-06T03:52:38Z,8qjls72u1tvwuxas420p8ed5g,B. Willey,,5628821723,213,2.80,5628821721,212,12.5,5628821717,141,13.4,5628821713,140,25.7,5628821709,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916487,649,8,2,84,41,83cpn99fh7ulkwe8nezy8a3mx,1,60.1,83.3,2025-04-06T03:52:38.973Z,2025-04-06T03:52:39Z,7f1q3d59u9n16v9xrskfxqsq1,A. Dia,,5628821725,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916493,650,43,2,84,42,83cpn99fh7ulkwe8nezy8a3mx,1,0.0,0.0,2025-04-06T03:52:40.636Z,2025-04-06T03:52:48Z,aj5x0l6jpxl7s8pfmhgc4060a,S. Gleadle,,5628821913,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916499,652,1,2,84,44,83cpn99fh7ulkwe8nezy8a3mx,1,48.7,87.2,2025-04-06T03:52:42.370Z,2025-04-06T03:52:43Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,5628821795,213,5.47,5628821787,56,Center,5628821793,212,10.5,5628821791,141,76.0,5628821789,140,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916509,653,1,2,84,45,83cpn99fh7ulkwe8nezy8a3mx,1,55.6,76.0,2025-04-06T03:52:43.476Z,2025-04-06T03:52:46Z,bteydgv4om5ylyoznx9vesogl,N. McCabe,,5628821847,140,61.5,5628821845,56,Left,5628821851,212,12.4,5628821849,141,91.8,5628821853,213,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916511,654,3,2,84,48,83cpn99fh7ulkwe8nezy8a3mx,0,62.4,93.4,2025-04-06T03:52:45.819Z,2025-04-06T03:52:51Z,aj5x0l6jpxl7s8pfmhgc4060a,S. Gleadle,,5628821865,286,,5628821887,233,681,5628821863,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916513,681,7,2,84,48,7neuneh44n9rtsfsh6r0sb9no,1,37.6,6.6,2025-04-06T03:52:45.820Z,2025-04-06T03:52:50Z,dwyatw1wz3nrh1fcwu27ie8ve,A. Edwards,,5628821875,285,,5628821871,167,,5628821873,56,Back,5628821881,233,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916547,655,5,2,84,49,83cpn99fh7ulkwe8nezy8a3mx,1,62.9,101.8,2025-04-06T03:52:47.093Z,2025-04-06T04:43:38Z,aj5x0l6jpxl7s8pfmhgc4060a,S. Gleadle,,5628822543,233,682,5628822079,56,Left,5628822081,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916525,682,5,2,84,49,7neuneh44n9rtsfsh6r0sb9no,0,37.1,-1.8,2025-04-06T03:52:47.093Z,2025-04-06T04:43:39Z,dwyatw1wz3nrh1fcwu27ie8ve,A. Edwards,,5628821953,56,Back,5628822547,233,655,5628821955,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916549,656,1,2,84,58,83cpn99fh7ulkwe8nezy8a3mx,1,61.4,100.0,2025-04-06T03:52:56.211Z,2025-04-06T03:53:20Z,42hi96pvzz8f69ixlcncn0549,K. Adams,,5628822093,140,41.8,5628822089,107,,5628822099,213,3.84,5628822097,212,26.8,5628822095,141,76.4,5628822091,56,Back,5628822607,189,,5628822101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916553,657,1,2,84,59,83cpn99fh7ulkwe8nezy8a3mx,1,41.8,76.4,2025-04-06T03:52:56.923Z,2025-04-06T03:52:57Z,e2rv433ve4ytatjl94dcz1hm2,Arturo Ordóñez,,5628822111,56,Center,5628822113,140,53.4,5628822115,141,26.2,5628822117,212,36.2,5628822121,1,,5628822119,213,5.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916561,658,1,2,84,59,83cpn99fh7ulkwe8nezy8a3mx,1,53.4,25.9,2025-04-06T03:52:57.731Z,2025-04-06T03:52:59Z,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,,5628822161,213,5.81,5628822153,56,Right,5628822159,212,10.1,5628822157,141,19.1,5628822155,140,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916573,659,1,2,85,1,83cpn99fh7ulkwe8nezy8a3mx,1,62.3,18.5,2025-04-06T03:52:59.755Z,2025-04-06T03:53:02Z,achy1l1rfq2d4ftn6l1esht9m,A. Pérez,,5628822233,140,69.1,5628822237,212,10.0,5628822235,141,28.8,5628822239,213,0.78,5628822231,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916581,660,1,2,85,4,83cpn99fh7ulkwe8nezy8a3mx,0,70.0,29.1,2025-04-06T03:53:02.365Z,2025-04-06T03:53:03Z,bteydgv4om5ylyoznx9vesogl,N. McCabe,,5628822275,212,23.3,5628822277,213,0.82,5628822273,141,54.3,5628822269,56,Center,5628822271,140,85.1,5628822267,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916585,683,12,2,85,6,7neuneh44n9rtsfsh6r0sb9no,1,7.5,44.5,2025-04-06T03:53:03.908Z,2025-04-06T03:53:04Z,6e7vgxyzx00c79hw1wg4d01sk,C. Ukaegbu,,5628822299,213,0.31,5628822297,212,8.8,5628822295,141,48.5,5628822291,56,Back,5628822293,140,15.5,5628822305,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916607,684,4,2,85,9,7neuneh44n9rtsfsh6r0sb9no,1,24.0,50.9,2025-04-06T03:53:06.857Z,2025-04-06T04:42:09Z,271x0k4dhjqn4h7ecmt44pzo5,R. López,,5628822479,233,661,5628822437,285,,5628822435,265,,5628822429,13,,5628822433,152,,5628822431,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916597,661,4,2,85,9,83cpn99fh7ulkwe8nezy8a3mx,0,76.0,49.1,2025-04-06T03:53:06.858Z,2025-04-06T04:42:09Z,achy1l1rfq2d4ftn6l1esht9m,A. Pérez,,5628822407,152,,5628822411,286,,5628822405,56,Center,5628822409,265,,5628822491,233,684,5628822403,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916711,685,1,2,85,40,7neuneh44n9rtsfsh6r0sb9no,1,21.4,46.9,2025-04-06T03:53:37.788Z,2025-04-06T03:53:48Z,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,,5628823047,56,Right,5628823045,152,,5628823049,140,79.3,5628823053,212,64.0,5628823057,1,,5628823055,213,5.97,5628823043,157,,5628823051,141,17.7,5628823041,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796916713,686,4,2,85,42,7neuneh44n9rtsfsh6r0sb9no,1,78.5,16.8,2025-04-06T03:53:39.940Z,2025-04-06T04:23:49Z,23vdzclmewq139wius9oy3m51,S. Herrera,,5628823591,233,662,5628823153,286,,5628823149,56,Right,5628823145,13,,5628823147,295,,5628823151,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
