id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2823531759,674,1,2,73,27,5x54jbfk11lrsmipgsx7cdbai,0,70.9,43.9,2025-06-21T01:11:11.920Z,2025-06-21T01:11:12Z,1rsr9bg12y3480inhp9pn22vo,B. Karamoko,,,5776134757,56,Center,5776134801,233,515,5776134763,212,1.5,5776134805,286,,5776134799,236,,5776134765,213,2.83,5776134759,140,69.5,5776134761,141,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823531761,515,74,2,73,27,2n3wgr89m7jl8tmioemit2pgq,1,38.9,35.7,2025-06-21T01:11:11.921Z,2025-06-21T01:56:31Z,9blzzcpytqe7o9rdte1s6mw6i,B. Makangila,,,5776134769,285,,5776134767,56,Back,5776134819,233,674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823531753,514,43,2,73,27,2n3wgr89m7jl8tmioemit2pgq,1,0.0,0.0,2025-06-21T01:11:11.929Z,2025-06-21T01:11:15Z,9blzzcpytqe7o9rdte1s6mw6i,B. Makangila,,,5776134731,56,Back,5776134859,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823531797,676,1,2,73,29,5x54jbfk11lrsmipgsx7cdbai,1,65.9,49.1,2025-06-21T01:11:14.323Z,2025-06-21T01:11:31Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,1.0,,5776134947,140,78.3,5776135379,154,,5776134953,213,5.89,5776134945,56,Center,5776135377,210,15,5776134949,141,41.2,5776134951,212,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823531801,677,15,2,73,32,5x54jbfk11lrsmipgsx7cdbai,1,75.8,49.1,2025-06-21T01:11:17.002Z,2025-06-21T02:06:08Z,1rsr9bg12y3480inhp9pn22vo,B. Karamoko,,,5776135383,29,,5776135399,147,50.4,5776134975,22,,5776135381,77,,5776135397,146,96.7,5776135385,154,,5776135389,55,676,5776135393,102,53.1,5776134977,18,,5776135387,133,,5776135069,72,5776135427,233,516,5776135395,103,29.7,,5776134979,56,,,Center,,,,,,,,,,,,,
2823531805,516,10,2,73,32,2n3wgr89m7jl8tmioemit2pgq,1,3.0,48.8,2025-06-21T01:11:17.102Z,2025-06-21T01:11:32Z,crhe42indjb3mb7di7yh1zndg,A. Siaha,,,5776135007,56,Back,5776135001,173,,5776135445,233,677,5776135005,182,,5776135003,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823531933,518,1,2,73,55,2n3wgr89m7jl8tmioemit2pgq,1,10.4,50.3,2025-06-21T01:11:40.075Z,2025-06-21T01:11:46Z,crhe42indjb3mb7di7yh1zndg,A. Siaha,,,5776135835,140,70.4,5776135837,141,25.3,5776135831,199,,5776135841,213,6.02,5776135839,212,65.3,5776135843,1,,5776135833,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823531935,519,4,2,74,0,2n3wgr89m7jl8tmioemit2pgq,1,71.8,28.4,2025-06-21T01:11:45.305Z,2025-06-21T01:11:50Z,9izknjlz6zunwjpo4u94q855g,M. Dieng,,,5776135853,265,,5776135847,13,,5776135869,233,678,5776135855,286,,5776135851,152,,5776135849,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823531929,678,4,2,74,0,5x54jbfk11lrsmipgsx7cdbai,0,28.2,71.6,2025-06-21T01:11:45.306Z,2025-06-21T01:11:51Z,e0i0n47bol0sigq7s1zdiay1,R. Dambrot,,,5776135825,152,,5776135821,13,,5776135827,265,,5776135823,56,Back,5776135829,285,,5776135887,233,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532085,520,1,2,74,45,2n3wgr89m7jl8tmioemit2pgq,0,68.3,23.4,2025-06-21T01:12:30.379Z,2025-06-21T01:12:31Z,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,5776136807,140,88.5,5776136801,155,,5776136805,56,Center,5776136799,5,,5776136813,213,0.69,5776136803,152,,5776136809,141,49.0,5776136811,212,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532087,679,12,2,74,47,5x54jbfk11lrsmipgsx7cdbai,1,11.4,52.1,2025-06-21T01:12:31.641Z,2025-06-21T01:12:34Z,dek9c2ef9ahynvfrk60d9tm5m,Y. Leerman,,,5776136865,15,,5776136837,213,6.19,5776136831,140,31.4,5776136833,141,49.1,5776136829,56,Back,5776136835,212,21.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532131,681,1,2,74,50,5x54jbfk11lrsmipgsx7cdbai,1,31.5,49.1,2025-06-21T01:12:34.672Z,2025-06-21T01:12:40Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5776137043,141,67.2,5776137049,1,,5776137039,56,Center,5776137045,212,44.7,5776137041,140,72.4,5776137047,213,0.28,5776137037,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532135,682,1,2,74,55,5x54jbfk11lrsmipgsx7cdbai,0,70.2,65.5,2025-06-21T01:12:40.423Z,2025-06-21T01:12:41Z,1rsr9bg12y3480inhp9pn22vo,B. Karamoko,,,5776137063,155,,5776137069,141,59.7,5776137071,212,15.3,5776137065,56,Center,5776137067,140,84.3,5776137073,213,6.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532145,521,12,2,74,57,2n3wgr89m7jl8tmioemit2pgq,1,14.7,33.0,2025-06-21T01:12:42.090Z,2025-06-21T01:12:44Z,3ei1s8oyub83owfxxbsygmsmi,J. Jiménez,,,5776137119,212,13.6,5776137113,56,Back,5776137115,140,7.6,5776137125,15,,5776137121,213,4.13,5776137117,141,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532173,523,1,2,75,4,2n3wgr89m7jl8tmioemit2pgq,1,8.7,12.3,2025-06-21T01:12:48.843Z,2025-06-21T01:12:52Z,6tesoh4ckbbkisphokig9yqz8,E. Samadia,,,5776137277,1,,5776137271,141,23.3,5776137269,140,50.1,5776137275,213,0.17,5776137273,212,44.1,5776137267,56,Center,5776137265,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532177,524,44,2,75,7,2n3wgr89m7jl8tmioemit2pgq,1,43.2,22.2,2025-06-21T01:12:52.378Z,2025-06-21T01:56:24Z,9izknjlz6zunwjpo4u94q855g,M. Dieng,,,5776137287,56,Back,5776137311,233,683,5776137315,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532181,683,44,2,75,7,5x54jbfk11lrsmipgsx7cdbai,0,56.8,77.8,2025-06-21T01:12:52.379Z,2025-06-21T01:56:24Z,e0i0n47bol0sigq7s1zdiay1,R. Dambrot,,,5776137303,56,Center,5776137305,286,,5776137317,233,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532201,525,1,2,75,8,2n3wgr89m7jl8tmioemit2pgq,1,50.1,23.3,2025-06-21T01:12:52.795Z,2025-06-21T01:12:57Z,9izknjlz6zunwjpo4u94q855g,M. Dieng,,,5776137419,141,21.5,5776137413,3,,5776137423,213,3.41,5776137421,212,4.6,5776137417,140,45.9,5776137415,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532205,526,1,2,75,12,2n3wgr89m7jl8tmioemit2pgq,0,45.9,21.5,2025-06-21T01:12:57.347Z,2025-06-21T01:12:58Z,3ei1s8oyub83owfxxbsygmsmi,J. Jiménez,,,5776137439,212,15.6,5776137443,1,,5776137433,56,Back,5776137435,140,49.3,5776137431,157,,5776137437,141,0.0,5776137441,213,4.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532207,527,5,2,75,14,2n3wgr89m7jl8tmioemit2pgq,0,46.0,-0.9,2025-06-21T01:12:58.519Z,2025-06-21T01:48:09Z,3ei1s8oyub83owfxxbsygmsmi,J. Jiménez,,,5776137447,347,,5776137557,233,684,5776137445,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532223,684,5,2,75,14,5x54jbfk11lrsmipgsx7cdbai,1,54.0,100.9,2025-06-21T01:12:58.519Z,2025-06-21T01:57:25Z,e0i0n47bol0sigq7s1zdiay1,R. Dambrot,,,5776137537,56,Left,5776137539,347,,5776137553,233,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532231,685,1,2,75,22,5x54jbfk11lrsmipgsx7cdbai,1,63.9,100.0,2025-06-21T01:13:06.647Z,2025-06-21T01:13:08Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5776137595,213,4.21,5776137585,107,,5776137591,141,90.3,5776137587,56,Left,5776137593,212,8.5,5776137589,140,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532245,686,1,2,75,24,5x54jbfk11lrsmipgsx7cdbai,1,58.5,90.5,2025-06-21T01:13:08.615Z,2025-06-21T01:13:11Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5776137667,213,3.90,5776137663,141,68.5,5776137661,140,43.6,5776137665,212,21.6,5776137659,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532265,687,1,2,75,26,5x54jbfk11lrsmipgsx7cdbai,1,44.2,60.5,2025-06-21T01:13:11.175Z,2025-06-21T01:13:15Z,dek9c2ef9ahynvfrk60d9tm5m,Y. Leerman,,,5776137773,213,5.79,5776137771,212,28.9,5776137769,141,40.4,5776137767,140,68.5,5776137765,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532279,688,1,2,75,30,5x54jbfk11lrsmipgsx7cdbai,1,68.4,49.7,2025-06-21T01:13:15.240Z,2025-06-21T01:13:18Z,ekzwxb68vg0w7o14zcq8n4vs9,Z. Ryan,,,5776137863,213,1.41,5776137855,56,Left,5776137857,140,73.3,5776137861,212,32.0,5776137859,141,96.2,5776137865,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532295,689,1,2,75,33,5x54jbfk11lrsmipgsx7cdbai,1,79.4,95.3,2025-06-21T01:13:18.279Z,2025-06-21T01:13:23Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5776137947,141,56.4,5776137941,155,,5776137945,140,86.0,5776137951,213,4.97,5776137943,56,Center,5776137949,212,27.3,5776137939,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532309,690,1,2,75,38,5x54jbfk11lrsmipgsx7cdbai,1,86.0,56.4,2025-06-21T01:13:23.400Z,2025-06-21T01:49:23Z,21vmi7qtrujzez3ziux0wa4et,F. Valot,,,5776138011,212,17.0,5776138003,3,,5776138009,141,75.6,5776138005,56,Center,5776138013,213,0.87,5776138007,140,96.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532313,691,1,2,75,40,5x54jbfk11lrsmipgsx7cdbai,0,96.4,75.6,2025-06-21T01:13:24.657Z,2025-06-21T01:49:26Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5776138041,212,14.3,5776138031,2,,5776138037,140,95.9,5776138035,56,Center,5776138039,141,54.6,5776138043,213,4.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532323,529,1,2,75,50,2n3wgr89m7jl8tmioemit2pgq,1,3.1,45.7,2025-06-21T01:13:34.741Z,2025-06-21T01:13:43Z,crhe42indjb3mb7di7yh1zndg,A. Siaha,,,5776138253,1,,5776138095,212,37.8,5776138087,123,,5776138091,140,32.0,5776138097,213,5.64,5776138101,287,,5776138089,56,Back,5776138093,141,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532355,530,1,2,75,58,2n3wgr89m7jl8tmioemit2pgq,1,32.3,11.7,2025-06-21T01:13:43.378Z,2025-06-21T01:13:47Z,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,5776138295,141,8.9,5776138297,212,12.6,5776138291,56,Back,5776138293,140,20.4,5776138299,213,3.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532361,531,1,2,76,2,2n3wgr89m7jl8tmioemit2pgq,1,20.4,8.9,2025-06-21T01:13:47.226Z,2025-06-21T01:13:51Z,c7q476j0dkl7e4fhqqlsp5rai,T. Presthus,,,5776138337,213,2.17,5776138331,140,3.8,5776138333,141,46.1,5776138335,212,30.7,5776138329,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532373,532,1,2,76,6,2n3wgr89m7jl8tmioemit2pgq,0,3.4,42.2,2025-06-21T01:13:50.995Z,2025-06-21T01:13:55Z,crhe42indjb3mb7di7yh1zndg,A. Siaha,,,5776138425,140,61.7,5776138433,1,,5776138427,141,17.4,5776138421,157,,5776138431,213,6.01,5776138429,212,63.5,5776138423,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532393,692,44,2,76,10,5x54jbfk11lrsmipgsx7cdbai,1,44.8,83.8,2025-06-21T01:13:54.761Z,2025-06-21T01:56:25Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5776138539,285,,5776138511,56,Back,5776138535,233,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532375,533,44,2,76,10,2n3wgr89m7jl8tmioemit2pgq,0,55.2,16.2,2025-06-21T01:13:54.762Z,2025-06-21T01:56:25Z,3ei1s8oyub83owfxxbsygmsmi,J. Jiménez,,,5776138437,56,Right,5776138545,233,692,5776138439,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532401,693,1,2,76,11,5x54jbfk11lrsmipgsx7cdbai,0,55.6,85.6,2025-06-21T01:13:55.711Z,2025-06-21T01:48:04Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5776138577,56,Left,5776138579,140,69.2,5776138583,212,14.3,5776138581,141,86.0,5776138575,3,,5776138585,213,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532403,534,1,2,76,11,2n3wgr89m7jl8tmioemit2pgq,1,50.3,17.9,2025-06-21T01:13:56.010Z,2025-06-21T01:13:59Z,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,5776138595,212,8.2,5776138591,140,57.6,5776138597,213,5.93,5776138587,3,,5776138593,141,13.8,5776138589,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532409,535,1,2,76,14,2n3wgr89m7jl8tmioemit2pgq,1,48.8,13.2,2025-06-21T01:13:59.322Z,2025-06-21T01:14:00Z,3ei1s8oyub83owfxxbsygmsmi,J. Jiménez,,,5776138621,56,Back,5776138627,212,9.7,5776138623,140,39.7,5776138629,213,2.95,5776138625,141,15.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532415,536,1,2,76,15,2n3wgr89m7jl8tmioemit2pgq,1,39.7,15.9,2025-06-21T01:14:00.194Z,2025-06-21T01:14:01Z,c7q476j0dkl7e4fhqqlsp5rai,T. Presthus,,,5776138641,56,Back,5776138647,212,7.1,5776138643,140,44.6,5776138649,213,0.75,5776138645,141,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532417,537,1,2,76,16,2n3wgr89m7jl8tmioemit2pgq,1,44.6,23.0,2025-06-21T01:14:00.962Z,2025-06-21T01:14:02Z,9blzzcpytqe7o9rdte1s6mw6i,B. Makangila,,,5776138679,212,4.3,5776138673,56,Back,5776138681,213,5.37,5776138677,141,18.0,5776138675,140,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532425,538,1,2,76,17,2n3wgr89m7jl8tmioemit2pgq,1,47.1,18.0,2025-06-21T01:14:02.066Z,2025-06-21T01:14:07Z,8qqehla9xvhut6uua4a0zcju2,S. Anderson,,,5776138773,56,Back,5776138779,212,14.3,5776138781,213,3.11,5776138777,141,18.6,5776138775,140,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532429,539,1,2,76,23,2n3wgr89m7jl8tmioemit2pgq,0,17.0,28.6,2025-06-21T01:14:07.827Z,2025-06-21T01:14:08Z,c7q476j0dkl7e4fhqqlsp5rai,T. Presthus,,,5776138807,140,24.9,5776138813,213,0.48,5776138805,56,Back,5776138815,1,,5776138809,141,34.9,5776138803,157,,5776138811,212,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532477,695,15,2,76,29,5x54jbfk11lrsmipgsx7cdbai,1,80.6,40.2,2025-06-21T01:14:13.769Z,2025-06-21T01:14:23Z,ekzwxb68vg0w7o14zcq8n4vs9,Z. Ryan,,,5776139139,147,51.4,5776139127,76,,5776139067,20,,5776138917,56,Center,5776139137,146,98.2,5776139129,102,52.9,5776138913,22,,5776139143,233,540,5776139133,215,,5776139131,103,13.3,5776138915,18,5776139135,458,,,,,,,,,,,,,,,,,,,,,,,
2823532481,540,10,2,76,29,2n3wgr89m7jl8tmioemit2pgq,1,1.7,50.2,2025-06-21T01:14:13.869Z,2025-06-21T01:14:34Z,crhe42indjb3mb7di7yh1zndg,A. Siaha,,,5776138943,182,,5776138941,178,,5776138939,173,,5776138945,56,Back,5776139147,233,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532495,541,6,2,76,31,2n3wgr89m7jl8tmioemit2pgq,0,8.6,46.6,2025-06-21T01:14:15.639Z,2025-06-21T02:11:04Z,crhe42indjb3mb7di7yh1zndg,A. Siaha,,,5776139035,233,696,5776139023,56,Back,5776139025,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532483,696,6,2,76,31,5x54jbfk11lrsmipgsx7cdbai,1,91.4,53.4,2025-06-21T01:14:15.639Z,2025-06-21T02:11:04Z,ekzwxb68vg0w7o14zcq8n4vs9,Z. Ryan,,,5776138947,56,Center,5776138949,73,,5776139031,233,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532635,697,1,2,77,4,5x54jbfk11lrsmipgsx7cdbai,0,99.5,99.5,2025-06-21T01:14:48.737Z,2025-06-21T01:14:50Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5776139853,189,,5776139807,140,89.7,5776139801,155,,5776139799,6,,5776139813,212,31.1,5776139805,56,Center,5776139803,223,,5776139817,213,4.37,5776139811,141,56.4,5776139797,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532641,542,12,2,77,5,2n3wgr89m7jl8tmioemit2pgq,1,10.7,51.5,2025-06-21T01:14:49.682Z,2025-06-21T01:15:12Z,crhe42indjb3mb7di7yh1zndg,A. Siaha,,,5776139843,56,Back,5776139849,212,2.8,5776139851,213,0.15,5776139845,140,13.3,5776140039,189,,5776139847,141,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532645,543,12,2,77,6,2n3wgr89m7jl8tmioemit2pgq,1,13.3,52.1,2025-06-21T01:14:51.450Z,2025-06-21T01:14:55Z,9blzzcpytqe7o9rdte1s6mw6i,B. Makangila,,,5776139865,56,Back,5776139867,140,37.8,5776139887,15,,5776139873,213,5.97,5776139869,141,39.7,5776139871,212,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532679,544,61,2,77,11,2n3wgr89m7jl8tmioemit2pgq,0,41.0,29.5,2025-06-21T01:14:55.714Z,2025-06-21T01:14:56Z,3ei1s8oyub83owfxxbsygmsmi,J. Jiménez,,,5776139997,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532677,698,43,2,77,11,5x54jbfk11lrsmipgsx7cdbai,1,0.0,0.0,2025-06-21T01:14:55.937Z,2025-06-21T01:46:33Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5776184769,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532691,699,1,2,77,11,5x54jbfk11lrsmipgsx7cdbai,1,56.0,69.1,2025-06-21T01:14:56.200Z,2025-06-21T01:47:06Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5776140069,213,1.15,5776140061,56,Left,5776140067,212,17.1,5776140063,140,62.6,5776140065,141,92.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532701,700,1,2,77,14,5x54jbfk11lrsmipgsx7cdbai,1,62.6,92.1,2025-06-21T01:14:58.795Z,2025-06-21T01:47:04Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5776140109,140,69.9,5776140115,213,6.20,5776140111,141,91.2,5776140107,56,Left,5776140113,212,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532709,701,1,2,77,15,5x54jbfk11lrsmipgsx7cdbai,1,69.9,91.2,2025-06-21T01:14:59.854Z,2025-06-21T01:47:02Z,21vmi7qtrujzez3ziux0wa4et,F. Valot,,,5776140179,56,Left,5776140187,213,3.60,5776140181,140,60.9,5776140183,141,84.4,5776140185,212,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532723,702,1,2,77,17,5x54jbfk11lrsmipgsx7cdbai,1,60.9,84.4,2025-06-21T01:15:01.805Z,2025-06-21T01:15:06Z,7ehcrcdv82ib5fkpo3498gpgp,K. Awuah,,,5776140291,141,12.8,5776140287,56,Right,5776140295,213,5.12,5776140285,196,,5776140299,1,,5776140293,212,53.1,5776140283,155,,5776140289,140,81.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532727,703,3,2,77,22,5x54jbfk11lrsmipgsx7cdbai,0,78.6,12.4,2025-06-21T01:15:06.464Z,2025-06-21T01:15:12Z,1rsr9bg12y3480inhp9pn22vo,B. Karamoko,,,5776140357,233,545,5776140307,286,,5776140305,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532731,545,7,2,77,22,2n3wgr89m7jl8tmioemit2pgq,0,21.4,87.6,2025-06-21T01:15:06.465Z,2025-06-21T01:15:19Z,38ghqgck8fwnxap6em08avzs9,J. Scarlett,,,5776140345,285,,5776140351,233,703,5776140343,56,Back,5776140341,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532781,707,61,2,77,23,5x54jbfk11lrsmipgsx7cdbai,1,73.3,6.2,2025-06-21T01:15:08.292Z,2025-06-21T01:15:31Z,1rsr9bg12y3480inhp9pn22vo,B. Karamoko,,,5776140607,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532741,546,5,2,77,24,2n3wgr89m7jl8tmioemit2pgq,1,26.0,101.7,2025-06-21T01:15:08.564Z,2025-06-21T01:57:26Z,38ghqgck8fwnxap6em08avzs9,J. Scarlett,,,5776140401,347,,5776140407,233,704,5776140399,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532735,704,5,2,77,24,5x54jbfk11lrsmipgsx7cdbai,0,74.0,-1.7,2025-06-21T01:15:08.564Z,2025-06-21T01:46:27Z,1rsr9bg12y3480inhp9pn22vo,B. Karamoko,,,5776140403,233,546,5776140381,347,,5776140379,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532763,705,18,2,77,37,5x54jbfk11lrsmipgsx7cdbai,1,0.0,0.0,2025-06-21T01:15:22.170Z,2025-06-21T01:15:23Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5776140507,44,Midfielder,5776140509,59,4,5776140505,42,,5776140529,55,706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532765,706,19,2,77,37,5x54jbfk11lrsmipgsx7cdbai,1,0.0,0.0,2025-06-21T01:15:22.171Z,2025-06-21T01:15:23Z,6z4eha1ejqruj39ddvzvy0ju2,J. Garay,,,5776140523,44,Midfielder,5776140519,292,7,5776140515,145,8,5776140525,55,705,5776140521,293,5,5776140517,59,21,5776140511,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532869,547,1,2,77,57,2n3wgr89m7jl8tmioemit2pgq,0,28.4,100.0,2025-06-21T01:15:41.554Z,2025-06-21T01:42:20Z,38ghqgck8fwnxap6em08avzs9,J. Scarlett,,,5776141153,212,35.2,5776141147,56,Center,5776179119,107,,5776141155,213,5.65,5776141151,141,71.2,5776141157,1,,5776141149,140,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532889,708,1,2,77,59,5x54jbfk11lrsmipgsx7cdbai,1,52.7,21.6,2025-06-21T01:15:44.376Z,2025-06-21T01:15:45Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5776141251,212,6.1,5776141249,141,21.5,5776141243,3,,5776141245,56,Center,5776141253,213,6.27,5776141247,140,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532907,710,1,2,78,1,5x54jbfk11lrsmipgsx7cdbai,1,58.5,21.5,2025-06-21T01:15:45.919Z,2025-06-21T01:15:48Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5776141369,213,2.60,5776141363,140,34.9,5776141367,212,28.9,5776141361,56,Back,5776141365,141,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823532925,711,1,2,78,3,5x54jbfk11lrsmipgsx7cdbai,1,34.3,43.6,2025-06-21T01:15:48.318Z,2025-06-21T01:15:50Z,e0i0n47bol0sigq7s1zdiay1,R. Dambrot,,,5776141475,141,57.3,5776141473,140,11.6,5776141477,212,25.6,5776141471,56,Back,5776141479,213,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
