id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/16/value
2813172103,658,5,2,87,49,5qfq6cwtrgzd2szijivns7rjl,0,101.0,61.6,2025-05-11T01:23:32.362Z,2025-05-11T01:43:28Z,7ao58e6608lb8eu3dmk17jisp,O. Bassett,,,5718488927,346,,5718488925,56,Center,5718490835,233,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813172415,878,5,2,87,49,e3k8yw2rbmphyfu5htn4yi5jk,1,-1.0,38.4,2025-05-11T01:23:32.362Z,2025-05-11T01:43:28Z,ect3pxkbjycux4simxmzp9jze,L. Zamudio,,,5718490697,346,,5718490785,233,658,5718490695,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813172485,879,1,2,88,14,e3k8yw2rbmphyfu5htn4yi5jk,0,4.9,40.6,2025-05-11T01:23:56.883Z,2025-05-11T01:34:10Z,ect3pxkbjycux4simxmzp9jze,L. Zamudio,,,5718491177,140,60.6,5718491189,213,6.23,5718491173,56,Center,5718491199,74,,5718491193,1,,5718491181,141,36.3,5718491185,212,58.6,5718491171,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813172497,659,43,2,88,19,5qfq6cwtrgzd2szijivns7rjl,1,0.0,0.0,2025-05-11T01:24:02.112Z,2025-05-11T01:24:35Z,du5dg5x7as3ub1iemjuwdd6uh,R. Castellanos,,,5718491243,285,0,5718493387,144,44,5718491241,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173701,672,44,2,88,19,5qfq6cwtrgzd2szijivns7rjl,1,38.8,63.8,2025-05-11T01:24:02.344Z,2025-05-11T01:44:27Z,du5dg5x7as3ub1iemjuwdd6uh,R. Castellanos,,,5718497887,56,Back,5718529193,233,880,5718497889,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813172491,880,44,2,88,19,e3k8yw2rbmphyfu5htn4yi5jk,0,61.2,36.2,2025-05-11T01:24:02.345Z,2025-05-11T01:44:28Z,bmuds0h4a4sbhg47zmamnld5h,R. Rubín,,,5718491217,56,Center,5718529351,233,672,5718491219,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813172499,881,43,2,88,19,e3k8yw2rbmphyfu5htn4yi5jk,1,0.0,0.0,2025-05-11T01:24:02.690Z,2025-05-11T01:34:13Z,bmuds0h4a4sbhg47zmamnld5h,R. Rubín,,,5718491251,140,59.0,5718491255,212,5.8,5718491257,213,1.86,5718491249,56,Center,5718529387,144,1,5718491253,141,44.5,5718491247,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813172503,660,43,2,88,20,5qfq6cwtrgzd2szijivns7rjl,1,0.0,0.0,2025-05-11T01:24:03.096Z,2025-05-11T01:24:36Z,du5dg5x7as3ub1iemjuwdd6uh,R. Castellanos,,,5718493527,144,1,5718491283,212,4.3,5718491279,140,23.2,5718491281,141,45.7,5718491275,3,0,5718491285,213,6.09,5718491277,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173745,673,1,2,88,20,5qfq6cwtrgzd2szijivns7rjl,1,33.2,64.3,2025-05-11T01:24:03.193Z,2025-05-11T01:27:13Z,du5dg5x7as3ub1iemjuwdd6uh,R. Castellanos,,,5718498175,212,7.1,5718498171,140,39.6,5718498167,3,,5718498177,213,0.31,5718498169,56,Back,5718498173,141,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813172593,661,4,2,88,22,5qfq6cwtrgzd2szijivns7rjl,1,14.0,47.2,2025-05-11T01:24:05.745Z,2025-05-11T02:47:49Z,e13oeez12fwnzyf2qkizwflec,N. Worth,,,5718491761,56,Back,5718491759,13,,5718491853,233,882,5718561963,294,,5718561965,285,,5718491763,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813172525,882,4,2,88,22,e3k8yw2rbmphyfu5htn4yi5jk,0,86.0,52.8,2025-05-11T01:24:05.746Z,2025-05-11T01:51:23Z,ecjt2cd0xn1qyeyboapqwxbvu,E. Ycaza,,,5718491789,13,,5718491791,56,Center,5718529939,294,,5718562011,286,,5718491793,152,,5718491881,233,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813172681,662,1,2,88,30,5qfq6cwtrgzd2szijivns7rjl,1,36.1,63.4,2025-05-11T01:24:12.825Z,2025-05-11T01:24:17Z,du5dg5x7as3ub1iemjuwdd6uh,R. Castellanos,,,5718492243,212,17.1,5718492235,152,,5718492233,5,,5718492239,140,28.3,5718492237,56,Back,5718492245,213,4.21,5718492241,141,41.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813180481,720,1,2,88,31,5qfq6cwtrgzd2szijivns7rjl,0,43.8,70.8,2025-05-11T01:24:13.808Z,2025-05-11T01:34:33Z,5s5sc7zxuw8cr7vyzeofb8hnu,D. Crisostomo,,,5718530515,213,4.35,5718530511,141,63.1,5718530509,140,41.9,5718530749,189,,5718530513,212,5.6,5718530507,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813172687,663,43,2,88,34,5qfq6cwtrgzd2szijivns7rjl,1,0.0,0.0,2025-05-11T01:24:17.601Z,2025-05-11T01:34:47Z,lp6scacgnnb3d9uxypl2cn4k,A. Rodriguez,,,5718492287,140,49.9,5718492295,213,0.48,5718492291,212,25.0,5718492289,141,59.9,5718492285,56,Back,5718531519,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813172723,883,1,2,88,36,e3k8yw2rbmphyfu5htn4yi5jk,1,26.7,39.8,2025-05-11T01:24:18.980Z,2025-05-11T01:24:22Z,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,5718492493,140,62.3,5718492499,213,0.21,5718492497,212,38.2,5718492501,1,,5718492495,141,51.5,5718492491,56,Center,5718492489,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813172743,885,1,2,88,40,e3k8yw2rbmphyfu5htn4yi5jk,0,62.3,51.5,2025-05-11T01:24:23.346Z,2025-05-11T01:24:23Z,1h85rt7bnqep3qovatft86pgq,A. Rodríguez,,,5718492583,213,5.65,5718492569,155,,5718492573,56,Center,5718492579,141,44.2,5718492577,140,68.7,5718492581,212,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813172777,664,1,2,88,41,5qfq6cwtrgzd2szijivns7rjl,1,26.1,51.9,2025-05-11T01:24:24.778Z,2025-05-11T01:24:27Z,87rpg135z1k0ir74kdczwo2y1,F. Lasso,,,5718492751,212,20.8,5718492755,1,,5718492745,56,Back,5718492749,141,38.0,5718492743,157,,5718492753,213,5.81,5718492747,140,43.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813172783,665,1,2,88,44,5qfq6cwtrgzd2szijivns7rjl,0,43.7,38.2,2025-05-11T01:24:27.185Z,2025-05-11T01:24:28Z,5s5sc7zxuw8cr7vyzeofb8hnu,D. Crisostomo,,,5718492795,56,Back,5718492797,140,49.2,5718492801,212,6.1,5718492803,213,5.93,5718492799,141,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813172817,887,1,2,88,46,e3k8yw2rbmphyfu5htn4yi5jk,1,47.5,72.1,2025-05-11T01:24:29.194Z,2025-05-11T01:24:30Z,aur71sievd8d2fnrumu3xf6c,N. Dossantos,,,5718492965,212,11.3,5718492961,140,47.2,5718492959,56,Back,5718492967,213,4.68,5718492963,141,55.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813172873,888,1,2,88,47,e3k8yw2rbmphyfu5htn4yi5jk,1,47.2,55.5,2025-05-11T01:24:29.986Z,2025-05-11T01:24:33Z,5tyrfuxsp7s9thsmhfqevuoyx,A. Molloy,,,5718493275,56,Left,5718493281,212,20.6,5718493277,140,59.5,5718493283,213,0.89,5718493279,141,79.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813172899,889,1,2,88,50,e3k8yw2rbmphyfu5htn4yi5jk,1,61.6,75.3,2025-05-11T01:24:33.650Z,2025-05-11T01:24:35Z,1h85rt7bnqep3qovatft86pgq,A. Rodríguez,,,5718493371,56,Center,5718493375,141,62.7,5718493379,213,5.04,5718493373,140,64.4,5718493377,212,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813172927,890,1,2,88,52,e3k8yw2rbmphyfu5htn4yi5jk,1,64.4,62.7,2025-05-11T01:24:34.881Z,2025-05-11T01:24:36Z,ecjt2cd0xn1qyeyboapqwxbvu,E. Ycaza,,,5718493499,141,85.1,5718493501,212,16.5,5718493497,140,58.3,5718493495,56,Left,5718493503,213,1.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813172941,891,1,2,88,53,e3k8yw2rbmphyfu5htn4yi5jk,1,59.0,78.8,2025-05-11T01:24:36.450Z,2025-05-11T01:24:37Z,1h85rt7bnqep3qovatft86pgq,A. Rodríguez,,,5718493597,140,55.2,5718493599,141,67.0,5718493603,213,4.25,5718493601,212,9.0,5718493595,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813172969,892,1,2,88,54,e3k8yw2rbmphyfu5htn4yi5jk,1,55.2,67.0,2025-05-11T01:24:37.578Z,2025-05-11T01:24:40Z,5tyrfuxsp7s9thsmhfqevuoyx,A. Molloy,,,5718493785,56,Center,5718493793,213,0.42,5718493787,140,64.3,5718493791,212,10.5,5718493789,141,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813172977,893,1,2,88,57,e3k8yw2rbmphyfu5htn4yi5jk,1,64.3,73.3,2025-05-11T01:24:40.282Z,2025-05-11T01:24:41Z,ecjt2cd0xn1qyeyboapqwxbvu,E. Ycaza,,,5718493841,56,Left,5718493847,141,83.9,5718493849,212,9.4,5718493843,140,58.5,5718493851,213,2.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173001,894,1,2,88,58,e3k8yw2rbmphyfu5htn4yi5jk,1,58.5,83.9,2025-05-11T01:24:41.410Z,2025-05-11T01:24:42Z,1h85rt7bnqep3qovatft86pgq,A. Rodríguez,,,5718493931,56,Back,5718493935,141,76.0,5718493937,212,11.1,5718493939,213,3.65,5718493933,140,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173045,895,1,2,88,59,e3k8yw2rbmphyfu5htn4yi5jk,1,47.3,72.4,2025-05-11T01:24:42.746Z,2025-05-11T01:24:47Z,5tyrfuxsp7s9thsmhfqevuoyx,A. Molloy,,,5718494235,140,39.1,5718494237,141,39.7,5718494241,213,4.34,5718494239,212,23.8,5718494233,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173069,896,1,2,89,4,e3k8yw2rbmphyfu5htn4yi5jk,1,43.9,24.6,2025-05-11T01:24:47.345Z,2025-05-11T01:24:49Z,dw8iyfupgsqkt8ogxssmtss4q,M. Edwards,,,5718494347,56,Back,5718494353,212,13.7,5718494355,213,5.04,5718494349,140,48.1,5718494351,141,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173087,897,1,2,89,6,e3k8yw2rbmphyfu5htn4yi5jk,1,48.1,5.6,2025-05-11T01:24:48.873Z,2025-05-11T01:24:51Z,d8uer29a3oya05ks99q696221,M. Segbers,,,5718494451,212,9.8,5718494447,140,54.2,5718494453,213,0.86,5718494443,56,Right,5718494449,141,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173115,898,1,2,89,8,e3k8yw2rbmphyfu5htn4yi5jk,1,50.3,17.0,2025-05-11T01:24:50.810Z,2025-05-11T01:24:53Z,dmbqkvvaray373vy9eiq4l1ck,J. Torres,,,5718494627,56,Back,5718494635,213,2.35,5718494631,141,47.0,5718494629,140,31.0,5718494633,212,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173137,899,1,2,89,10,e3k8yw2rbmphyfu5htn4yi5jk,1,31.0,47.0,2025-05-11T01:24:52.811Z,2025-05-11T01:24:54Z,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,5718494747,140,43.4,5718494753,213,0.82,5718494745,56,Back,5718494749,141,67.6,5718494751,212,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173155,900,1,2,89,11,e3k8yw2rbmphyfu5htn4yi5jk,0,43.4,68.4,2025-05-11T01:24:54.761Z,2025-05-11T01:24:57Z,ecjt2cd0xn1qyeyboapqwxbvu,E. Ycaza,,,5718494849,213,0.79,5718494843,140,64.2,5718494847,212,31.0,5718494841,56,Left,5718494845,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173221,666,5,2,89,14,5qfq6cwtrgzd2szijivns7rjl,1,39.6,-0.8,2025-05-11T01:24:56.987Z,2025-05-11T01:43:29Z,5s5sc7zxuw8cr7vyzeofb8hnu,D. Crisostomo,,,5718495299,347,,5718495297,56,Back,5718495321,233,901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173157,901,5,2,89,14,e3k8yw2rbmphyfu5htn4yi5jk,0,60.4,100.8,2025-05-11T01:24:56.987Z,2025-05-11T01:43:29Z,ecjt2cd0xn1qyeyboapqwxbvu,E. Ycaza,,,5718494863,347,,5718495343,233,666,5718494861,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173249,667,1,2,89,21,5qfq6cwtrgzd2szijivns7rjl,1,82.6,0.0,2025-05-11T01:25:04.009Z,2025-05-11T01:45:09Z,du5dg5x7as3ub1iemjuwdd6uh,R. Castellanos,,,5718495425,212,24.3,5718495421,140,61.5,5718495419,56,Right,5718495427,213,2.72,5718495417,107,,5718495429,1,,5718495423,141,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173353,668,1,2,89,22,5qfq6cwtrgzd2szijivns7rjl,1,26.8,35.8,2025-05-11T01:25:05.769Z,2025-05-11T01:25:16Z,87rpg135z1k0ir74kdczwo2y1,F. Lasso,,,5718496063,213,1.52,5718496055,56,Back,5718496059,141,70.3,5718496061,212,23.5,5718496057,140,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173369,669,1,2,89,33,5qfq6cwtrgzd2szijivns7rjl,1,27.9,70.3,2025-05-11T01:25:16.129Z,2025-05-11T01:25:18Z,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,,,5718496151,140,51.0,5718496155,212,24.3,5718496147,155,,5718496153,141,67.2,5718496149,56,Center,5718496157,213,6.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173405,670,1,2,89,35,5qfq6cwtrgzd2szijivns7rjl,1,69.6,66.9,2025-05-11T01:25:18.169Z,2025-05-11T01:25:20Z,c08hvq1hplcct8kxrxucfpqp6,W. Pacius,,,5718496345,213,1.12,5718496337,56,Left,5718496341,141,87.1,5718496343,212,15.2,5718496339,140,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173435,671,1,2,89,37,5qfq6cwtrgzd2szijivns7rjl,0,74.1,89.6,2025-05-11T01:25:20Z,2025-05-11T01:25:23Z,7ao58e6608lb8eu3dmk17jisp,O. Bassett,,,5718496549,212,33.8,5718496543,56,Center,5718496553,1,,5718496547,141,45.5,5718496753,233,902,5718496539,2,,5718496551,213,5.19,5718496541,155,,5718496545,140,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173465,902,11,2,89,40,e3k8yw2rbmphyfu5htn4yi5jk,1,7.9,53.6,2025-05-11T01:25:23.330Z,2025-05-11T01:25:24Z,ect3pxkbjycux4simxmzp9jze,L. Zamudio,,,5718496745,56,Back,5718496791,233,671,5718496747,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813177547,716,70,2,89,59,5qfq6cwtrgzd2szijivns7rjl,1,0.0,0.0,2025-05-11T01:25:41.808Z,2025-05-11T01:30:23Z,,,,,5718516947,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173783,903,1,2,90,6,e3k8yw2rbmphyfu5htn4yi5jk,0,6.2,47.3,2025-05-11T01:25:49.274Z,2025-05-11T01:25:50Z,ect3pxkbjycux4simxmzp9jze,L. Zamudio,,,5718498387,212,62.0,5718498379,199,,5718498389,213,0.03,5718498383,140,65.2,5718498391,1,,5718498385,141,49.7,5718498381,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173817,674,1,2,90,10,5qfq6cwtrgzd2szijivns7rjl,0,16.0,50.3,2025-05-11T01:25:53.369Z,2025-05-11T01:27:19Z,87rpg135z1k0ir74kdczwo2y1,F. Lasso,,,5718498607,140,37.1,5718498613,213,5.89,5718498603,3,,5718498609,141,36.9,5718498605,56,Back,5718498611,212,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173827,904,50,2,90,10,e3k8yw2rbmphyfu5htn4yi5jk,1,61.0,69.2,2025-05-11T01:25:53.483Z,2025-05-11T01:44:10Z,ecjt2cd0xn1qyeyboapqwxbvu,E. Ycaza,,,5718498657,56,Center,5718499223,233,675,5718498659,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173935,675,7,2,90,10,5qfq6cwtrgzd2szijivns7rjl,1,39.0,30.8,2025-05-11T01:25:53.484Z,2025-05-11T01:44:09Z,te1unnk7afru8djvu92vs00k,E. Mustali,,,5718499175,285,,5718499173,56,Back,5718499203,233,904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173939,676,61,2,90,11,5qfq6cwtrgzd2szijivns7rjl,1,32.3,18.8,2025-05-11T01:25:53.902Z,2025-05-11T01:49:59Z,5s5sc7zxuw8cr7vyzeofb8hnu,D. Crisostomo,,,5718499187,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173917,905,1,2,90,14,e3k8yw2rbmphyfu5htn4yi5jk,1,66.0,54.9,2025-05-11T01:25:57.010Z,2025-05-11T01:25:59Z,dmbqkvvaray373vy9eiq4l1ck,J. Torres,,,5718499091,213,1.23,5718499089,212,8.4,5718499083,56,Center,5718499087,141,66.6,5718499085,140,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173955,906,1,2,90,16,e3k8yw2rbmphyfu5htn4yi5jk,1,68.7,66.6,2025-05-11T01:25:59.010Z,2025-05-11T01:26:01Z,ecjt2cd0xn1qyeyboapqwxbvu,E. Ycaza,,,5718499283,213,0.62,5718499279,141,83.8,5718499273,56,Left,5718499277,140,84.3,5718499281,212,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813173975,907,1,2,90,18,e3k8yw2rbmphyfu5htn4yi5jk,1,84.3,83.8,2025-05-11T01:26:01.435Z,2025-05-11T01:26:03Z,1h85rt7bnqep3qovatft86pgq,A. Rodríguez,,,5718499401,140,69.2,5718499399,56,Center,5718499405,212,16.3,5718499409,213,3.37,5718499403,141,78.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813174005,908,1,2,90,20,e3k8yw2rbmphyfu5htn4yi5jk,1,69.7,79.0,2025-05-11T01:26:02.809Z,2025-05-11T01:26:05Z,dmbqkvvaray373vy9eiq4l1ck,J. Torres,,,5718499555,141,89.1,5718499551,56,Left,5718499557,212,18.1,5718499553,140,85.6,5718499559,213,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813174049,909,1,2,90,21,e3k8yw2rbmphyfu5htn4yi5jk,1,84.6,88.7,2025-05-11T01:26:04.795Z,2025-05-11T01:26:08Z,1h85rt7bnqep3qovatft86pgq,A. Rodríguez,,,5718499785,141,86.0,5718499781,56,Left,5718499787,212,29.1,5718499789,213,3.20,5718499783,140,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813174091,910,1,2,90,25,e3k8yw2rbmphyfu5htn4yi5jk,1,56.9,86.0,2025-05-11T01:26:08.289Z,2025-05-11T01:26:10Z,aur71sievd8d2fnrumu3xf6c,N. Dossantos,,,5718499943,212,9.3,5718499939,140,56.9,5718499945,213,4.71,5718499937,56,Center,5718499941,141,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813174147,911,1,2,90,27,e3k8yw2rbmphyfu5htn4yi5jk,1,56.9,72.3,2025-05-11T01:26:10.490Z,2025-05-11T01:26:14Z,5tyrfuxsp7s9thsmhfqevuoyx,A. Molloy,,,5718500203,140,31.0,5718500209,213,3.24,5718500205,141,68.2,5718500201,56,Back,5718500207,212,27.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813174353,912,1,2,90,31,e3k8yw2rbmphyfu5htn4yi5jk,1,32.2,66.0,2025-05-11T01:26:13.851Z,2025-05-11T01:26:29Z,3s1a50dskuehneuuy9b1nxg4,J. Akpunonu,,,5718501331,155,,5718501353,1,,5718501349,213,5.64,5718501337,140,80.5,5718501345,212,63.5,5718501341,141,9.7,5718501333,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813174277,677,83,2,90,41,5qfq6cwtrgzd2szijivns7rjl,0,18.3,82.9,2025-05-11T01:26:23.945Z,2025-05-11T01:26:32Z,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,,,5718501565,399,f1gj1qng7x6nxfi8lbxa7tvpx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813174361,913,1,2,90,46,e3k8yw2rbmphyfu5htn4yi5jk,0,89.6,6.7,2025-05-11T01:26:29.106Z,2025-05-11T01:26:30Z,f1gj1qng7x6nxfi8lbxa7tvpx,D. Martínez,,,5718501371,56,Right,5718501375,141,11.1,5718501485,236,,5718501377,212,3.0,5718501491,286,,5718501373,140,89.9,5718501487,233,678,5718501379,213,1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813174375,678,74,2,90,46,5qfq6cwtrgzd2szijivns7rjl,1,18.5,88.4,2025-05-11T01:26:29.107Z,2025-05-11T01:43:55Z,374euncv00zs2oy6ux1u519be,J. Skinner,,,5718501521,233,913,5718501433,285,,5718501427,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813174447,680,1,2,90,50,5qfq6cwtrgzd2szijivns7rjl,1,39.3,85.9,2025-05-11T01:26:33.425Z,2025-05-11T01:26:34Z,7ao58e6608lb8eu3dmk17jisp,O. Bassett,,,5718501779,140,35.1,5718501783,212,4.4,5718501785,213,3.26,5718501781,141,85.1,5718501777,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813174487,681,1,2,90,51,5qfq6cwtrgzd2szijivns7rjl,1,34.8,85.1,2025-05-11T01:26:34.569Z,2025-05-11T01:26:37Z,374euncv00zs2oy6ux1u519be,J. Skinner,,,5718501999,212,13.9,5718502001,213,3.35,5718501989,56,Back,5718501991,140,21.9,5718501995,141,80.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813174503,682,1,2,90,54,5qfq6cwtrgzd2szijivns7rjl,1,19.7,81.8,2025-05-11T01:26:37.497Z,2025-05-11T01:26:39Z,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,,,5718502111,140,27.1,5718502115,212,8.7,5718502109,56,Back,5718502117,213,0.48,5718502113,141,87.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813174513,683,1,2,90,56,5qfq6cwtrgzd2szijivns7rjl,0,26.4,88.3,2025-05-11T01:26:39.008Z,2025-05-11T01:26:39Z,374euncv00zs2oy6ux1u519be,J. Skinner,,,5718502161,56,Back,5718502165,141,82.1,5718502167,212,6.7,5718502163,140,31.4,5718502169,213,5.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813174583,914,61,2,90,58,e3k8yw2rbmphyfu5htn4yi5jk,1,70.5,8.9,2025-05-11T01:26:41.250Z,2025-05-11T01:29:33Z,5tyrfuxsp7s9thsmhfqevuoyx,A. Molloy,1.0,,5718502473,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813174593,916,15,2,91,2,e3k8yw2rbmphyfu5htn4yi5jk,1,80.6,37.0,2025-05-11T01:26:45.409Z,2025-05-11T03:00:41Z,dmbqkvvaray373vy9eiq4l1ck,J. Torres,,,5718502519,22,,5718527275,78,,5718527271,72,,5718502523,56,Center,5718502521,18,,5718734573,215,,5718527279,103,19,5718527277,102,50.1,5718527285,147,39.7,5718734569,55,914,5718527283,146,84.6,5718527289,231,46.9,5718527309,233,5718734567,29,,5718514601,82,5718527287,230,684,98.0,,,,,,,,,,
2813174601,684,10,2,91,2,5qfq6cwtrgzd2szijivns7rjl,1,9.9,60.3,2025-05-11T01:26:45.509Z,2025-05-11T01:33:32Z,87rpg135z1k0ir74kdczwo2y1,F. Lasso,,,5718502563,94,,5718527313,233,916,5718502565,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2813174627,685,6,2,91,5,5qfq6cwtrgzd2szijivns7rjl,0,10.0,47.3,2025-05-11T01:26:48.232Z,2025-05-11T01:26:59Z,87rpg135z1k0ir74kdczwo2y1,F. Lasso,,,5718502817,56,Back,5718503095,233,917,5718502819,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
