id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,assist,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/12/value,qualifier/15/value,qualifier/14/value
2816202923,555,74,2,85,10,bu5w8wprynlj9mvphvy8sd94f,1,91.4,10.4,2025-05-18T01:21:44.444Z,2025-05-18T01:55:26Z,c14ntw6zvozswy685dztldl1x,F. Celeste,,,5735201297,233,719,5735201173,56,Right,5735201175,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816202953,720,1,2,85,12,5x54jbfk11lrsmipgsx7cdbai,1,3.2,81.2,2025-05-18T01:21:46.691Z,2025-05-18T01:21:47Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5735201383,141,89.3,5735201381,140,3.2,5735201385,212,5.5,5735201379,56,Back,5735201387,213,1.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816202973,721,1,2,85,13,5x54jbfk11lrsmipgsx7cdbai,1,3.2,89.3,2025-05-18T01:21:47.723Z,2025-05-18T01:21:49Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5735201489,140,11.0,5735201501,213,0.48,5735201493,141,95.6,5735201485,56,Back,5735201497,212,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816202979,722,3,2,85,14,5x54jbfk11lrsmipgsx7cdbai,0,14.2,96.2,2025-05-18T01:21:48.847Z,2025-05-18T01:21:53Z,2cu5uohq2rwhe2hy3y72zhc2y,A. Nagy,,,5735201585,233,556,5735201547,285,,5735201545,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816202981,556,7,2,85,14,bu5w8wprynlj9mvphvy8sd94f,1,85.8,3.8,2025-05-18T01:21:48.848Z,2025-05-18T01:21:54Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5735201559,167,,5735201579,233,722,5735201563,286,,5735201561,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816203011,557,5,2,85,16,bu5w8wprynlj9mvphvy8sd94f,0,81.6,-1.2,2025-05-18T01:21:50.120Z,2025-05-18T01:55:14Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5735201721,56,Right,5735201723,347,,5735202387,233,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816203121,723,5,2,85,16,5x54jbfk11lrsmipgsx7cdbai,1,18.4,101.2,2025-05-18T01:21:50.120Z,2025-05-18T01:55:14Z,2cu5uohq2rwhe2hy3y72zhc2y,A. Nagy,,,5735202365,233,557,5735202311,56,Back,5735202313,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816203215,558,18,2,85,50,bu5w8wprynlj9mvphvy8sd94f,1,0.0,0.0,2025-05-18T01:22:24.183Z,2025-05-18T01:22:29Z,am7umg00yxt40mndzo6e0u3o4,F. Bonfiglio,,,5735202855,59,9,5735202851,42,,5735202853,44,Forward,5735202919,55,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816203221,559,19,2,85,50,bu5w8wprynlj9mvphvy8sd94f,1,0.0,0.0,2025-05-18T01:22:24.184Z,2025-05-18T01:22:29Z,eqge8se9qvv9oqyivp267l016,T. Zárate,,,5735202883,145,9,5735202885,59,18,5735202893,55,558,5735202891,44,Forward,5735202889,293,1,5735202879,42,,5735202887,292,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816203381,724,1,2,86,3,5x54jbfk11lrsmipgsx7cdbai,1,16.3,100.0,2025-05-18T01:22:37.459Z,2025-05-18T01:22:39Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5735203729,140,23.2,5735203727,56,Back,5735203735,213,5.56,5735203731,141,92.6,5735203733,212,9.7,5735203725,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816207149,771,50,2,86,4,5x54jbfk11lrsmipgsx7cdbai,1,25.6,80.9,2025-05-18T01:22:38.454Z,2025-05-18T02:24:10Z,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,5735224763,56,Back,5735226843,233,560,5735224765,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816203423,560,7,2,86,4,bu5w8wprynlj9mvphvy8sd94f,1,74.4,19.1,2025-05-18T01:22:38.455Z,2025-05-18T02:24:13Z,eqge8se9qvv9oqyivp267l016,T. Zárate,,,5735203915,56,Right,5735226811,286,,5735226807,233,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816203393,725,43,2,86,4,5x54jbfk11lrsmipgsx7cdbai,1,0.0,0.0,2025-05-18T01:22:38.946Z,2025-05-18T01:29:29Z,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,5735203789,212,5.1,5735203791,213,3.14,5735203785,140,18.3,5735226285,144,1,5735203783,56,Back,5735203787,141,92.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816210955,675,3,2,86,5,bu5w8wprynlj9mvphvy8sd94f,1,85.2,8.8,2025-05-18T01:22:38.982Z,2025-05-18T01:55:30Z,eqge8se9qvv9oqyivp267l016,T. Zárate,,,5735247885,233,772,5735247867,56,Right,5735247869,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816207161,772,45,2,86,5,5x54jbfk11lrsmipgsx7cdbai,0,14.8,91.2,2025-05-18T01:22:38.982Z,2025-05-18T01:38:23Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5735247905,233,675,5735224839,56,Back,5735224841,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816203473,562,1,2,86,11,bu5w8wprynlj9mvphvy8sd94f,0,93.3,39.8,2025-05-18T01:22:45.118Z,2025-05-18T01:22:48Z,eqge8se9qvv9oqyivp267l016,T. Zárate,,,5735204387,195,,5735204159,212,9.5,5735204149,56,Center,5735204153,140,91.4,5735204155,141,53.4,5735204161,213,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816203499,727,1,2,86,11,5x54jbfk11lrsmipgsx7cdbai,0,5.0,56.9,2025-05-18T01:22:45.467Z,2025-05-18T01:22:48Z,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,5735204311,1,,5735204307,212,39.9,5735204299,157,,5735204309,213,5.48,5735204305,141,14.9,5735204303,140,31.5,5735204301,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816203563,563,1,2,86,17,bu5w8wprynlj9mvphvy8sd94f,1,58.2,88.1,2025-05-18T01:22:51.358Z,2025-05-18T01:22:53Z,1460tac94fhhy43lmohs4fj3e,N. Cardona,,,5735204659,212,15.9,5735204651,3,,5735204653,56,Left,5735204655,140,73.2,5735204661,213,0.15,5735204657,141,91.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816203569,564,3,2,86,19,bu5w8wprynlj9mvphvy8sd94f,1,84.2,86.8,2025-05-18T01:22:53.510Z,2025-05-18T01:55:30Z,3bpj0qbeokaqc33aro8v7qpec,M. Lawrence,,,5735204685,286,,5735204807,233,728,5735204683,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816203585,728,45,2,86,19,5x54jbfk11lrsmipgsx7cdbai,0,15.8,13.2,2025-05-18T01:22:53.510Z,2025-05-18T01:55:31Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5735204759,56,Back,5735204761,285,,5735204819,233,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816203575,565,3,2,86,19,bu5w8wprynlj9mvphvy8sd94f,0,79.2,87.4,2025-05-18T01:22:53.965Z,2025-05-18T01:38:54Z,3bpj0qbeokaqc33aro8v7qpec,M. Lawrence,,,5735204695,286,,5735204691,56,Left,5735205097,233,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816203621,729,7,2,86,19,5x54jbfk11lrsmipgsx7cdbai,0,20.8,12.6,2025-05-18T01:22:53.966Z,2025-05-18T01:23:03Z,21vmi7qtrujzez3ziux0wa4et,F. Valot,,,5735204997,285,,5735205039,233,565,5735204993,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816203613,566,1,2,86,21,bu5w8wprynlj9mvphvy8sd94f,1,84.9,89.6,2025-05-18T01:22:55.974Z,2025-05-18T01:22:58Z,3bpj0qbeokaqc33aro8v7qpec,M. Lawrence,,,5735204947,56,Center,5735204951,141,75.3,5735204953,212,14.6,5735204955,213,3.87,5735204949,140,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816203637,567,1,2,86,24,bu5w8wprynlj9mvphvy8sd94f,1,75.3,72.3,2025-05-18T01:22:58.718Z,2025-05-18T01:22:59Z,eqge8se9qvv9oqyivp267l016,T. Zárate,,,5735205071,213,1.84,5735205069,212,14.8,5735205067,141,93.3,5735205063,56,Left,5735205065,140,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816203655,568,1,2,86,25,bu5w8wprynlj9mvphvy8sd94f,1,71.5,93.3,2025-05-18T01:22:59.727Z,2025-05-18T01:23:01Z,1460tac94fhhy43lmohs4fj3e,N. Cardona,,,5735205151,56,Left,5735205153,140,61.5,5735205155,141,83.8,5735205157,212,12.3,5735205159,213,3.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816203691,569,1,2,86,26,bu5w8wprynlj9mvphvy8sd94f,1,61.5,83.8,2025-05-18T01:23:00.878Z,2025-05-18T01:23:05Z,cyignmjprj3whvban361mclm2,D. Mercado,,,5735205397,213,1.27,5735205389,56,Left,5735205395,212,8.9,5735205393,141,96.3,5735205391,140,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816203697,570,4,2,86,31,bu5w8wprynlj9mvphvy8sd94f,1,56.9,91.4,2025-05-18T01:23:05.205Z,2025-05-18T01:54:25Z,1460tac94fhhy43lmohs4fj3e,N. Cardona,,,5735205487,286,,5735205483,56,Left,5735205481,295,,5735205699,233,730,5735205485,152,,5735205479,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816203703,730,4,2,86,31,5x54jbfk11lrsmipgsx7cdbai,0,43.1,8.6,2025-05-18T01:23:05.206Z,2025-05-18T01:54:25Z,e01adcq62lg6avlh5730enx90,A. Hurge,,,5735205629,285,,5735205625,56,Back,5735205621,13,,5735205623,295,,5735205715,233,570,5735205627,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204009,571,1,2,87,0,bu5w8wprynlj9mvphvy8sd94f,1,62.3,86.5,2025-05-18T01:23:34.182Z,2025-05-18T01:23:38Z,d539xjkdwt1i77f0czbvo8ull,B. Akinyode,,,5735207205,152,,5735207203,196,,5735207201,155,,5735207217,1,,5735207209,140,75.3,5735207213,212,44.0,5735207211,141,25.0,5735207207,56,Center,5735207199,5,,5735207215,213,,,,,,,,,,,,,,,,,,,5.03,,,
2816204027,572,1,2,87,4,bu5w8wprynlj9mvphvy8sd94f,1,75.7,20.6,2025-05-18T01:23:38.005Z,2025-05-18T01:23:40Z,c14ntw6zvozswy685dztldl1x,F. Celeste,,,5735207317,212,12.5,5735207311,56,Right,5735207313,140,64.1,5735207315,141,16.8,5735207319,213,3.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204035,573,1,2,87,6,bu5w8wprynlj9mvphvy8sd94f,0,64.1,16.8,2025-05-18T01:23:40.678Z,2025-05-18T01:23:42Z,96qlwmkrab9h7xt93jzgl384p,J. Ricketts,,,5735207407,140,79.7,5735207411,212,16.5,5735207409,141,14.4,5735207413,213,6.18,5735207403,155,,5735207405,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204067,732,1,2,87,10,5x54jbfk11lrsmipgsx7cdbai,0,14.2,86.8,2025-05-18T01:23:44.186Z,2025-05-18T02:23:05Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5735207641,213,6.21,5735207643,1,,5735207639,212,8.0,5735207637,141,85.9,5735207869,189,,5735207631,157,,5735207633,56,Back,5735207635,140,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204061,574,1,2,87,10,bu5w8wprynlj9mvphvy8sd94f,1,75.3,15.9,2025-05-18T01:23:44.501Z,2025-05-18T01:23:45Z,c14ntw6zvozswy685dztldl1x,F. Celeste,,,5735207603,56,Right,5735207605,140,76.8,5735207611,213,5.13,5735207609,212,3.9,5735207607,141,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204085,575,1,2,87,11,bu5w8wprynlj9mvphvy8sd94f,1,76.8,10.7,2025-05-18T01:23:45.413Z,2025-05-18T01:23:46Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5735207723,213,3.09,5735207719,141,11.7,5735207721,212,13.0,5735207717,140,64.4,5735207715,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204099,576,1,2,87,12,bu5w8wprynlj9mvphvy8sd94f,1,64.4,11.7,2025-05-18T01:23:46.685Z,2025-05-18T01:23:49Z,96qlwmkrab9h7xt93jzgl384p,J. Ricketts,,,5735207785,141,27.4,5735207781,56,Back,5735207783,140,40.2,5735207789,213,2.74,5735207787,212,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204133,577,1,2,87,15,bu5w8wprynlj9mvphvy8sd94f,1,40.2,27.4,2025-05-18T01:23:49.510Z,2025-05-18T01:23:54Z,eqopj1p3a2ehzpwlj90laswoa,D. Knutson,,,5735207959,56,Back,5735207965,212,29.3,5735207961,140,19.0,5735207963,141,55.4,5735207967,213,2.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204141,578,1,2,87,20,bu5w8wprynlj9mvphvy8sd94f,0,21.9,58.5,2025-05-18T01:23:54.366Z,2025-05-18T01:23:56Z,9q3w4j10qfsq94svbmyxa879x,B. Hamid,,,5735208011,212,51.5,5735208009,141,76.7,5735208007,140,69.5,5735208013,213,0.24,5735208015,1,,5735208005,56,Center,5735208003,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204211,734,1,2,87,25,5x54jbfk11lrsmipgsx7cdbai,1,35.1,23.4,2025-05-18T01:23:59.121Z,2025-05-18T01:24:03Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5735208337,213,6.15,5735208333,141,17.6,5735208331,140,64.0,5735208335,212,30.6,5735208329,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204223,735,1,2,87,28,5x54jbfk11lrsmipgsx7cdbai,0,76.9,8.8,2025-05-18T01:24:02.865Z,2025-05-18T01:24:05Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5735208403,141,53.4,5735208401,140,93.3,5735208405,212,34.9,5735208397,155,,5735208409,1,,5735208395,2,,5735208399,56,Center,5735208407,213,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204417,580,1,2,87,45,bu5w8wprynlj9mvphvy8sd94f,0,10.3,52.2,2025-05-18T01:24:19.373Z,2025-05-18T01:24:28Z,9q3w4j10qfsq94svbmyxa879x,B. Hamid,,,5735209497,212,63.5,5735209487,199,,5735209499,213,0.02,5735209489,56,Center,5735209501,1,,5735209495,141,54.0,5735209493,140,70.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204421,736,44,2,87,52,5x54jbfk11lrsmipgsx7cdbai,1,27.4,45.2,2025-05-18T01:24:26.666Z,2025-05-18T01:55:49Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5735209629,233,581,5735209519,56,Back,5735209521,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204429,581,44,2,87,52,bu5w8wprynlj9mvphvy8sd94f,0,72.6,54.8,2025-05-18T01:24:26.667Z,2025-05-18T01:55:50Z,eqge8se9qvv9oqyivp267l016,T. Zárate,,,5735209545,286,,5735209543,56,Center,5735209655,233,736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204441,737,1,2,87,53,5x54jbfk11lrsmipgsx7cdbai,1,24.6,43.9,2025-05-18T01:24:27.097Z,2025-05-18T01:24:28Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5735209577,212,6.6,5735209579,213,1.06,5735209575,141,52.4,5735209569,3,,5735209571,56,Back,5735209573,140,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204447,738,61,2,87,54,5x54jbfk11lrsmipgsx7cdbai,1,27.7,52.4,2025-05-18T01:24:28.677Z,2025-05-18T01:24:29Z,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,5735209609,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204493,739,1,2,87,56,5x54jbfk11lrsmipgsx7cdbai,0,20.4,67.0,2025-05-18T01:24:30.217Z,2025-05-18T01:24:32Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5735209867,157,,5735209877,141,82.9,5735209869,56,Left,5735209873,140,63.4,5735209883,1,,5735209881,213,0.24,5735209879,212,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204535,582,1,2,88,1,bu5w8wprynlj9mvphvy8sd94f,0,34.0,17.7,2025-05-18T01:24:35.614Z,2025-05-18T01:24:36Z,eqopj1p3a2ehzpwlj90laswoa,D. Knutson,,,5735210059,212,28.8,5735210061,213,6.13,5735210063,1,,5735210055,140,61.1,5735210053,56,Right,5735210051,157,,5735210057,141,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204547,740,1,2,88,2,5x54jbfk11lrsmipgsx7cdbai,0,27.1,85.6,2025-05-18T01:24:36.739Z,2025-05-18T01:24:37Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5735210149,155,,5735210157,212,5.9,5735210159,213,0.03,5735210155,141,85.9,5735210153,140,32.7,5735210151,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204611,583,1,2,88,9,bu5w8wprynlj9mvphvy8sd94f,0,53.6,16.8,2025-05-18T01:24:43.245Z,2025-05-18T01:25:12Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5735212323,141,0.0,5735212321,140,56.0,5735212317,155,,5735212325,212,12.9,5735210549,56,Right,5735212327,213,4.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204637,584,5,2,88,11,bu5w8wprynlj9mvphvy8sd94f,0,57.1,-1.5,2025-05-18T01:24:45.269Z,2025-05-18T01:40:08Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5735210693,56,Right,5735211105,233,741,5735210697,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204699,741,5,2,88,11,5x54jbfk11lrsmipgsx7cdbai,1,42.9,101.5,2025-05-18T01:24:45.269Z,2025-05-18T01:55:14Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5735211035,56,Back,5735211077,233,584,5735211037,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204717,742,1,2,88,17,5x54jbfk11lrsmipgsx7cdbai,1,34.7,100.0,2025-05-18T01:24:51.833Z,2025-05-18T01:24:53Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5735211179,212,19.6,5735211175,140,25.6,5735211181,213,4.20,5735211171,107,,5735211173,56,Back,5735211177,141,76.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204737,743,1,2,88,18,5x54jbfk11lrsmipgsx7cdbai,1,25.6,76.6,2025-05-18T01:24:52.913Z,2025-05-18T01:24:55Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5735211311,141,94.8,5735211307,56,Back,5735211309,140,38.2,5735211313,212,18.1,5735211315,213,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204759,744,1,2,88,21,5x54jbfk11lrsmipgsx7cdbai,1,38.2,94.8,2025-05-18T01:24:55.040Z,2025-05-18T01:24:57Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5735211449,141,75.0,5735211445,56,Back,5735211447,140,47.1,5735211453,213,5.32,5735211451,212,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204763,745,1,2,88,23,5x54jbfk11lrsmipgsx7cdbai,1,47.1,75.0,2025-05-18T01:24:57.073Z,2025-05-18T01:24:58Z,e2olfsduxvaqsx6rdbaasa356,M. Nyeman,,,5735211497,156,,5735211477,213,3.36,5735211475,212,15.9,5735211469,56,Back,5735211471,140,32.3,5735211473,141,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204787,746,1,2,88,25,5x54jbfk11lrsmipgsx7cdbai,1,26.6,62.0,2025-05-18T01:24:59.017Z,2025-05-18T01:25:00Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5735211631,213,3.60,5735211625,140,11.4,5735211623,56,Back,5735211629,212,17.8,5735211627,141,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204797,747,1,2,88,26,5x54jbfk11lrsmipgsx7cdbai,1,11.4,50.3,2025-05-18T01:25:00.457Z,2025-05-18T01:25:01Z,7lmf6beyvhncglhw9avm40qju,H. Fauroux,,,5735211695,56,Back,5735211699,141,46.9,5735211701,212,15.4,5735211697,140,25.9,5735211703,213,6.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204853,748,1,2,88,27,5x54jbfk11lrsmipgsx7cdbai,1,25.9,46.9,2025-05-18T01:25:01.632Z,2025-05-18T01:25:05Z,db1h2huu8z1quj816wol1wgkp,T. McCabe,,,5735211979,141,89.4,5735211981,212,29.0,5735211971,56,Back,5735211983,213,1.49,5735211975,140,28.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204867,749,1,2,88,31,5x54jbfk11lrsmipgsx7cdbai,1,28.1,89.4,2025-05-18T01:25:05.096Z,2025-05-18T01:25:06Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5735212095,213,5.56,5735212087,56,Back,5735212089,140,36.1,5735212091,141,78.5,5735212093,212,11.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204893,750,1,2,88,32,5x54jbfk11lrsmipgsx7cdbai,1,36.1,78.5,2025-05-18T01:25:06.328Z,2025-05-18T01:25:08Z,e01adcq62lg6avlh5730enx90,A. Hurge,,,5735212231,56,Back,5735212235,140,28.3,5735212243,212,8.2,5735212245,213,3.03,5735212239,141,79.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204915,751,1,2,88,33,5x54jbfk11lrsmipgsx7cdbai,1,28.3,79.9,2025-05-18T01:25:07.888Z,2025-05-18T01:25:10Z,87n7hmq7f1q1avazbmwmcg222,A. Skundrich,,,5735212361,212,23.2,5735212363,213,5.39,5735212355,56,Back,5735212357,140,42.2,5735212359,141,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204983,752,1,2,88,35,5x54jbfk11lrsmipgsx7cdbai,1,42.2,53.3,2025-05-18T01:25:09.880Z,2025-05-18T01:25:15Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5735212669,141,10.1,5735212667,140,60.4,5735212675,1,,5735212673,213,5.29,5735212671,212,35.0,5735212665,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816204989,753,1,2,88,41,5x54jbfk11lrsmipgsx7cdbai,0,65.6,14.0,2025-05-18T01:25:15.104Z,2025-05-18T01:25:15Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5735212701,213,6.26,5735212699,212,7.4,5735212697,141,13.7,5735212693,56,Right,5735212695,140,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816205043,754,79,2,88,46,5x54jbfk11lrsmipgsx7cdbai,0,0.0,0.0,2025-05-18T01:25:20.241Z,2025-05-18T01:25:20Z,,,,,5735212943,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816205123,586,79,2,88,52,bu5w8wprynlj9mvphvy8sd94f,1,0.0,0.0,2025-05-18T01:25:26.687Z,2025-05-18T01:25:26Z,,,,,5735213383,344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816205155,587,1,2,88,55,bu5w8wprynlj9mvphvy8sd94f,0,20.4,95.4,2025-05-18T01:25:29.526Z,2025-05-18T01:25:33Z,3bpj0qbeokaqc33aro8v7qpec,M. Lawrence,,,5735213527,212,7.6,5735213699,189,,5735213519,157,,5735213521,56,Back,5735213523,140,26.3,5735213525,141,100.0,5735213531,1,,5735213529,213,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816205159,588,5,2,88,55,bu5w8wprynlj9mvphvy8sd94f,0,31.8,101.2,2025-05-18T01:25:29.842Z,2025-05-18T01:55:15Z,3bpj0qbeokaqc33aro8v7qpec,M. Lawrence,,,5735213559,347,,5735213557,56,Back,5735213637,233,755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816205165,755,5,2,88,55,5x54jbfk11lrsmipgsx7cdbai,1,68.2,-1.2,2025-05-18T01:25:29.842Z,2025-05-18T01:25:35Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5735213621,189,,5735213669,233,588,5735213595,56,Right,5735213597,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816205257,756,1,2,89,4,5x54jbfk11lrsmipgsx7cdbai,1,65.4,0.0,2025-05-18T01:25:38.889Z,2025-05-18T01:25:41Z,59kky4fyi0w9bdz4ow3gs95yi,K. Tingey,,,5735214105,141,9.2,5735214101,56,Right,5735214103,140,66.0,5735214109,213,1.49,5735214107,212,7.4,5735214099,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2816205273,757,1,2,89,7,5x54jbfk11lrsmipgsx7cdbai,1,66.0,9.2,2025-05-18T01:25:41.104Z,2025-05-18T01:25:42Z,agl19e1fx5123lk28avksxb3e,A. Aboukoura,,,5735214201,213,2.92,5735214197,141,15.6,5735214193,56,Back,5735214195,140,47.2,5735214199,212,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
