id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2791074323,673,1,2,68,58,ak0rmms5xl49w57i2rvid1tk9,1,45.9,72.3,2025-03-23T03:42:25.078Z,2025-03-23T03:42:26Z,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,5596776655,141,50.3,5596776651,56,Back,5596776653,140,49.3,5596776659,213,4.95,5596776657,212,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074341,674,1,2,68,59,ak0rmms5xl49w57i2rvid1tk9,1,50.1,49.6,2025-03-23T03:42:26.094Z,2025-03-23T03:42:30Z,drbcpa8qvrgin42q3it10nieh,Z. Zandi,,,5596776749,140,55.4,5596776747,56,Center,5596776753,212,18.3,5596776751,141,24.0,5596776755,213,5.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074353,675,1,2,69,3,ak0rmms5xl49w57i2rvid1tk9,0,62.7,11.9,2025-03-23T03:42:30.279Z,2025-03-24T09:33:35Z,2h53fzt0ubszmkuwfnez8n622,A. Ward,,,5596776847,212,7.3,5596776839,56,Right,5596776849,213,0.68,5598614095,224,,5598614097,20,,5596776843,140,68.1,5596776833,2,,5596776845,141,18.6,5596776835,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074349,585,61,2,69,3,7neuneh44n9rtsfsh6r0sb9no,1,29.4,82.1,2025-03-23T03:42:30.379Z,2025-03-24T09:33:25Z,t8bq7sttljbcrrspxz5tnm5l,D. Wanner,,,5596776823,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074377,587,1,2,69,7,7neuneh44n9rtsfsh6r0sb9no,0,43.0,68.8,2025-03-23T03:42:34.221Z,2025-03-23T03:42:37Z,9lqozbr0ghw2fhep938p8snah,R. Cicerone,,,5596776965,56,Left,5596776973,213,0.92,5596776967,140,58.6,5596776969,141,100.0,5596776971,212,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074379,588,5,2,69,10,7neuneh44n9rtsfsh6r0sb9no,0,59.8,100.5,2025-03-23T03:42:36.986Z,2025-03-23T05:05:44Z,9lqozbr0ghw2fhep938p8snah,R. Cicerone,,,5596777045,233,676,5596776979,56,Left,5596776981,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074395,676,5,2,69,10,ak0rmms5xl49w57i2rvid1tk9,1,40.2,-0.5,2025-03-23T03:42:36.986Z,2025-03-23T05:05:44Z,2h53fzt0ubszmkuwfnez8n622,A. Ward,,,5596777037,56,Back,5596777039,347,,5596777041,233,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074401,677,1,2,69,13,ak0rmms5xl49w57i2rvid1tk9,1,38.4,0.0,2025-03-23T03:42:40.342Z,2025-03-23T03:42:42Z,2h53fzt0ubszmkuwfnez8n622,A. Ward,,,5596777075,212,15.6,5596777071,140,28.5,5596777073,141,16.1,5596777069,56,Back,5596777077,213,2.30,5596777067,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074415,678,1,2,69,16,ak0rmms5xl49w57i2rvid1tk9,1,28.5,20.9,2025-03-23T03:42:42.750Z,2025-03-23T03:42:46Z,dqekbs06e79n3vapj437pwyc,G. Metusala,,,5596777123,212,26.3,5596777121,141,59.4,5596777125,213,1.47,5596777117,56,Back,5596777119,140,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074453,679,1,2,69,19,ak0rmms5xl49w57i2rvid1tk9,1,33.3,64.8,2025-03-23T03:42:45.951Z,2025-03-23T03:43:04Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5596777317,140,41.8,5596777319,141,84.7,5596777323,213,0.99,5596777315,56,Back,5596777321,212,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074469,680,1,2,69,21,ak0rmms5xl49w57i2rvid1tk9,0,41.5,93.2,2025-03-23T03:42:47.920Z,2025-03-23T03:43:19Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5596777391,140,66.8,5596777393,141,83.0,5596777397,213,6.03,5596777387,155,,5596777395,212,27.5,5596777389,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074489,590,4,2,69,33,7neuneh44n9rtsfsh6r0sb9no,1,30.3,9.8,2025-03-23T03:42:59.553Z,2025-03-23T04:47:05Z,6e7vgxyzx00c79hw1wg4d01sk,C. Ukaegbu,,,5596777549,265,,5596777551,285,,5596777547,152,,5596777543,13,,5596777615,233,681,5596777545,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074497,681,4,2,69,33,ak0rmms5xl49w57i2rvid1tk9,0,69.7,90.2,2025-03-23T03:42:59.554Z,2025-03-23T04:47:05Z,4ccmn07kk0thmg6apfxgivmc5,J. Dhillon,,,5596777599,286,,5596777597,265,,5596777595,152,,5596777591,13,,5596777625,233,590,5596777593,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074617,591,1,2,70,1,7neuneh44n9rtsfsh6r0sb9no,0,24.9,8.5,2025-03-23T03:43:27.957Z,2025-03-23T03:54:35Z,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,,,5596778309,157,,5596778323,1,,5596778315,140,69.5,5596778321,213,0.44,5596778307,5,,5596778313,56,Center,5596778311,152,,5596778317,141,41.3,5596778319,212,51.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074643,593,43,2,70,1,7neuneh44n9rtsfsh6r0sb9no,1,0.0,0.0,2025-03-23T03:43:28.468Z,2025-03-23T03:52:52Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,,5596792547,144,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074621,682,12,2,70,6,ak0rmms5xl49w57i2rvid1tk9,1,22.2,66.2,2025-03-23T03:43:33.335Z,2025-03-24T09:34:18Z,dqekbs06e79n3vapj437pwyc,G. Metusala,,,5598614179,140,19.7,5598614181,141,84.6,5598614183,212,12.8,5596778333,56,Back,5598614185,213,1.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791410379,902,61,2,70,7,ak0rmms5xl49w57i2rvid1tk9,0,20.1,88.7,2025-03-23T03:43:33.749Z,2025-03-24T09:34:44Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5598614221,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791410385,763,50,2,70,8,7neuneh44n9rtsfsh6r0sb9no,1,79.1,6.4,2025-03-23T03:43:34.551Z,2025-03-24T09:35:02Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,,5598614243,286,,5598614239,56,Right,5598614245,233,903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791410383,903,7,2,70,8,ak0rmms5xl49w57i2rvid1tk9,0,20.9,93.6,2025-03-23T03:43:34.552Z,2025-03-24T09:35:03Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5598614237,178,,5598614251,233,763,5598614233,285,,5598614231,56,Back,5598614235,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077769,638,50,2,70,8,7neuneh44n9rtsfsh6r0sb9no,1,78.5,10.6,2025-03-23T03:43:34.746Z,2025-03-23T05:04:08Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,,5596795259,286,,5596795257,56,Right,5596795283,233,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791077873,761,7,2,70,8,ak0rmms5xl49w57i2rvid1tk9,1,21.5,89.4,2025-03-23T03:43:34.747Z,2025-03-24T09:35:10Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5596795125,56,Back,5596795279,233,638,5596795127,285,,5598614267,385,,5596795261,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074639,592,5,2,70,10,7neuneh44n9rtsfsh6r0sb9no,1,72.4,-0.8,2025-03-23T03:43:37.246Z,2025-03-23T05:05:45Z,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,,,5596778417,347,,5596778415,56,Right,5596778431,233,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074641,684,5,2,70,10,ak0rmms5xl49w57i2rvid1tk9,0,27.6,100.8,2025-03-23T03:43:37.246Z,2025-03-23T05:05:45Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5596778421,56,Back,5596778423,347,,5596778435,233,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074637,683,43,2,70,12,ak0rmms5xl49w57i2rvid1tk9,1,0.0,0.0,2025-03-23T03:43:38.583Z,2025-03-23T03:54:34Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5596778413,213,1.06,5596778411,212,9.4,5596778405,56,Back,5596795319,144,12,5596778409,141,100.0,5596778429,167,0,5596778407,140,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074675,685,18,2,70,19,ak0rmms5xl49w57i2rvid1tk9,1,0.0,0.0,2025-03-23T03:43:46.042Z,2025-03-24T09:35:20Z,6lehq7bt5okf4y9lbxan577x1,C. Adams,,,5596778583,59,34,5596778579,42,,5596778623,55,686,5596778581,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074679,686,19,2,70,19,ak0rmms5xl49w57i2rvid1tk9,1,0.0,0.0,2025-03-23T03:43:46.043Z,2025-03-24T09:35:21Z,dio84sg1k4gsedcpordxs69lg,Q. Huerman,,,5596838965,293,1,5596778611,59,11,5596778613,44,Midfielder,5596838963,292,7,5596778615,55,685,5596778609,145,4,5596778605,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074751,594,1,2,70,37,7neuneh44n9rtsfsh6r0sb9no,1,82.3,0.0,2025-03-23T03:44:03.868Z,2025-03-23T03:44:05Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,,5596779009,56,Right,5596779023,213,1.49,5596779015,141,6.2,5596779013,140,82.7,5596779005,107,,5596779019,212,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074763,595,1,2,70,38,7neuneh44n9rtsfsh6r0sb9no,1,82.6,8.3,2025-03-23T03:44:05.325Z,2025-03-23T03:44:07Z,23vdzclmewq139wius9oy3m51,S. Herrera,,,5596779081,141,3.8,5596779083,212,3.9,5596779085,213,5.38,5596779079,140,84.9,5596779077,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074781,597,61,2,70,39,7neuneh44n9rtsfsh6r0sb9no,0,83.5,1.1,2025-03-23T03:44:05.756Z,2025-03-23T03:52:44Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,,5596779161,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074765,596,5,2,70,40,7neuneh44n9rtsfsh6r0sb9no,0,82.0,-0.9,2025-03-23T03:44:07.346Z,2025-03-23T05:05:46Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,,5596779095,347,,5596779375,233,687,5596779093,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074815,687,5,2,70,40,ak0rmms5xl49w57i2rvid1tk9,1,18.0,100.9,2025-03-23T03:44:07.346Z,2025-03-23T05:05:45Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5596779371,233,596,5596779363,56,Back,5596779365,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074825,688,1,2,70,49,ak0rmms5xl49w57i2rvid1tk9,1,23.1,100.0,2025-03-23T03:44:16.302Z,2025-03-23T03:44:18Z,6oj55tf7cdnnnft350f9fyhnt,M. Real,,,5596779429,212,13.0,5596779431,213,5.93,5596779427,141,94.7,5596779421,107,,5596779423,56,Back,5596779425,140,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074851,689,1,2,70,52,ak0rmms5xl49w57i2rvid1tk9,0,34.7,94.7,2025-03-23T03:44:18.558Z,2025-03-23T03:44:21Z,dio84sg1k4gsedcpordxs69lg,Q. Huerman,,,5596779557,213,0.21,5596779549,56,Left,5596779547,168,,5596779553,141,100.0,5596779551,140,53.3,5596779555,212,20.0,5596779545,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074891,598,5,2,70,54,7neuneh44n9rtsfsh6r0sb9no,1,50.2,-0.8,2025-03-23T03:44:21.089Z,2025-03-23T05:05:46Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,,5596779761,56,Right,5596779763,347,,5596779785,233,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074857,690,5,2,70,54,ak0rmms5xl49w57i2rvid1tk9,0,49.8,100.8,2025-03-23T03:44:21.089Z,2025-03-23T05:05:46Z,dio84sg1k4gsedcpordxs69lg,Q. Huerman,,,5596779789,233,598,5596779577,56,Back,5596779579,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074981,599,1,2,71,11,7neuneh44n9rtsfsh6r0sb9no,1,55.0,0.0,2025-03-23T03:44:38.332Z,2025-03-23T03:44:40Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,,5596780197,212,15.3,5596780199,213,0.54,5596780193,140,67.5,5596780191,56,Right,5596780189,107,,5596780195,141,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791074999,600,1,2,71,14,7neuneh44n9rtsfsh6r0sb9no,1,68.3,11.4,2025-03-23T03:44:40.628Z,2025-03-23T03:50:50Z,23vdzclmewq139wius9oy3m51,S. Herrera,,,5596780319,156,,5596780305,140,60.6,5596780303,56,Right,5596780311,213,3.64,5596780307,141,4.9,5596780309,212,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075021,601,1,2,71,17,7neuneh44n9rtsfsh6r0sb9no,0,59.1,4.1,2025-03-23T03:44:43.892Z,2025-03-23T03:44:44Z,ea8jgqvyafx5wvgd5d70mgx9m,J. Gurr,,,5596780357,56,Center,5596780359,140,86.5,5596780365,213,0.57,5596780361,141,31.3,5596780363,212,34.2,5596780355,157,,5596780367,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075031,691,52,2,71,18,ak0rmms5xl49w57i2rvid1tk9,1,8.8,68.1,2025-03-23T03:44:45.366Z,2025-03-24T09:36:13Z,duuhalibp64gdz6nub5ub0ovd,C. Herrera,,,5598614289,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075039,692,1,2,71,19,ak0rmms5xl49w57i2rvid1tk9,1,8.8,68.1,2025-03-23T03:44:45.605Z,2025-03-23T03:44:51Z,duuhalibp64gdz6nub5ub0ovd,C. Herrera,,,5596780437,141,30.3,5596780439,212,33.0,5596780449,287,,5596780519,1,,5596780433,56,Back,5596780441,213,5.39,5596780431,123,,5596780435,140,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075067,693,1,2,71,24,ak0rmms5xl49w57i2rvid1tk9,0,29.9,25.5,2025-03-23T03:44:50.919Z,2025-03-23T03:44:54Z,2h53fzt0ubszmkuwfnez8n622,A. Ward,,,5596780601,141,20.3,5596780607,1,,5596780603,212,42.7,5596780597,56,Right,5596780599,140,70.4,5596780605,213,6.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075069,602,12,2,71,28,7neuneh44n9rtsfsh6r0sb9no,1,20.3,87.8,2025-03-23T03:44:54.811Z,2025-03-23T03:44:56Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,,5596780613,56,Back,5596780615,140,17.0,5596780621,213,1.94,5596780617,141,100.0,5596780619,212,9.7,5596780631,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075073,603,5,2,71,28,7neuneh44n9rtsfsh6r0sb9no,0,20.0,101.1,2025-03-23T03:44:55.415Z,2025-03-23T05:05:47Z,7y9k549gjh2183ylplvwg2q5l,M. Benítez,,,5596780627,56,Back,5596780759,233,694,5596780629,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075101,694,5,2,71,28,ak0rmms5xl49w57i2rvid1tk9,1,80.0,-1.1,2025-03-23T03:44:55.415Z,2025-03-23T05:05:47Z,2h53fzt0ubszmkuwfnez8n622,A. Ward,,,5596780755,233,603,5596780753,347,,5596780751,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075105,695,1,2,71,36,ak0rmms5xl49w57i2rvid1tk9,1,74.9,0.0,2025-03-23T03:45:03.454Z,2025-03-23T03:45:05Z,2h53fzt0ubszmkuwfnez8n622,A. Ward,,,5596780787,212,10.8,5596780789,213,1.63,5596780779,107,,5596780785,141,14.7,5596780783,140,74.3,5596780781,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075115,696,1,2,71,38,ak0rmms5xl49w57i2rvid1tk9,1,74.3,14.7,2025-03-23T03:45:05.309Z,2025-03-23T03:45:07Z,dio84sg1k4gsedcpordxs69lg,Q. Huerman,,,5596780833,140,78.0,5596780831,56,Right,5596780835,141,11.0,5596780837,212,4.6,5596780839,213,5.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075117,697,1,2,71,40,ak0rmms5xl49w57i2rvid1tk9,1,78.0,11.0,2025-03-23T03:45:06.670Z,2025-03-23T03:45:07Z,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,5596780845,140,78.0,5596780843,56,Right,5596780851,213,4.71,5596780847,141,8.3,5596780849,212,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075123,698,1,2,71,41,ak0rmms5xl49w57i2rvid1tk9,0,79.2,4.3,2025-03-23T03:45:07.525Z,2025-03-24T09:36:28Z,2h53fzt0ubszmkuwfnez8n622,A. Ward,,,5596780987,233,604,5596780867,140,79.9,5596780869,141,5.2,5596780995,286,,5596780865,56,Right,5596780983,236,,5596780873,213,0.69,5596780871,212,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075141,604,74,2,71,41,7neuneh44n9rtsfsh6r0sb9no,1,19.7,94.4,2025-03-23T03:45:07.526Z,2025-03-24T09:36:32Z,t8bq7sttljbcrrspxz5tnm5l,D. Wanner,,,5596781023,233,698,5596780941,56,Back,5596780943,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075157,605,5,2,71,44,7neuneh44n9rtsfsh6r0sb9no,0,19.5,101.7,2025-03-23T03:45:10.691Z,2025-03-23T04:48:06Z,t8bq7sttljbcrrspxz5tnm5l,D. Wanner,,,5596781081,233,699,5596781041,347,,5596781039,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075159,699,5,2,71,44,ak0rmms5xl49w57i2rvid1tk9,1,80.5,-1.7,2025-03-23T03:45:10.691Z,2025-03-23T05:05:47Z,2h53fzt0ubszmkuwfnez8n622,A. Ward,,,5596781077,233,605,5596781057,56,Right,5596781059,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075171,700,1,2,71,46,ak0rmms5xl49w57i2rvid1tk9,1,79.9,0.0,2025-03-23T03:45:12.701Z,2025-03-23T03:45:15Z,2h53fzt0ubszmkuwfnez8n622,A. Ward,,,5596781157,212,16.9,5596781149,107,,5596781159,213,2.89,5596781153,140,64.3,5596781151,56,Right,5596781155,141,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075183,701,1,2,71,48,ak0rmms5xl49w57i2rvid1tk9,1,64.3,5.6,2025-03-23T03:45:15.375Z,2025-03-23T03:45:17Z,dqekbs06e79n3vapj437pwyc,G. Metusala,,,5596781225,140,72.2,5596781223,56,Right,5596781229,212,8.3,5596781231,213,6.26,5596781227,141,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075191,702,1,2,71,50,ak0rmms5xl49w57i2rvid1tk9,1,72.2,5.3,2025-03-23T03:45:17.357Z,2025-03-23T03:45:19Z,2h53fzt0ubszmkuwfnez8n622,A. Ward,,,5596781257,140,68.1,5596781259,141,18.0,5596781261,212,9.6,5596781263,213,2.03,5596781255,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075223,703,1,2,71,52,ak0rmms5xl49w57i2rvid1tk9,1,74.5,17.4,2025-03-23T03:45:18.949Z,2025-03-24T09:37:25Z,cnqxbvy77blk2ulx06t65it49,A. Fontana,1.0,,5596781421,1,,5596781409,155,,5596781415,141,61.2,5596781411,56,Center,5596781413,140,86.2,5598614335,224,,5598614337,20,,5596781417,212,32.2,5598614393,154,,5596781407,2,5598614391,210,13,5596781419,213,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075237,704,13,2,71,55,ak0rmms5xl49w57i2rvid1tk9,1,88.9,53.6,2025-03-23T03:45:22.126Z,2025-03-24T09:37:49Z,4ccmn07kk0thmg6apfxgivmc5,J. Dhillon,,,5598614401,55,703,5598614395,75,,5598614405,102,33.1,5598614377,328,,5598614407,103,11.1,5598614397,29,,5598614359,22,,5598614373,15,,5598614409,230,99.5,5598614399,154,5598614411,231,52.2,5598614361,17,,5596781495,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2791075353,606,5,2,71,58,7neuneh44n9rtsfsh6r0sb9no,1,-0.8,71.2,2025-03-23T03:45:24.642Z,2025-03-23T05:05:48Z,t8bq7sttljbcrrspxz5tnm5l,D. Wanner,,,5596782173,233,705,5596782075,56,Back,5596782077,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075249,705,5,2,71,58,ak0rmms5xl49w57i2rvid1tk9,0,100.8,28.8,2025-03-23T03:45:24.642Z,2025-03-23T05:05:48Z,4ccmn07kk0thmg6apfxgivmc5,J. Dhillon,,,5596782181,233,606,5596781603,346,,5596781601,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075361,607,18,2,72,28,7neuneh44n9rtsfsh6r0sb9no,1,0.0,0.0,2025-03-23T03:45:54.937Z,2025-03-24T09:38:26Z,t8bq7sttljbcrrspxz5tnm5l,D. Wanner,,,5596782115,59,17,5596782153,55,608,5596782113,44,Defender,5596782111,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075367,608,19,2,72,28,7neuneh44n9rtsfsh6r0sb9no,1,0.0,0.0,2025-03-23T03:45:54.938Z,2025-03-24T10:40:11Z,do8svqsgqomasmzdwwsgg7qlm,C. Parano,,,5596782143,44,Midfielder,5596782141,293,1,5596782131,42,,5596782145,55,607,5596782135,145,3,5596782137,59,10,5596782139,292,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075479,609,1,2,72,40,7neuneh44n9rtsfsh6r0sb9no,0,5.3,55.8,2025-03-23T03:46:07.210Z,2025-03-23T03:46:11Z,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,,,5596782703,124,,5596782717,74,,5596782705,56,Center,5596782715,1,,5596782709,141,78.8,5596782707,140,62.6,5596782713,213,0.25,5596782711,212,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075485,706,43,2,72,45,ak0rmms5xl49w57i2rvid1tk9,1,0.0,0.0,2025-03-23T03:46:11.933Z,2025-03-23T04:50:01Z,dqekbs06e79n3vapj437pwyc,G. Metusala,,,5596843259,144,44,5596782739,56,Back,5596782741,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075491,707,1,2,72,45,ak0rmms5xl49w57i2rvid1tk9,1,28.9,34.9,2025-03-23T03:46:12.246Z,2025-03-23T03:46:13Z,dqekbs06e79n3vapj437pwyc,G. Metusala,,,5596782759,212,8.9,5596782757,141,28.5,5596782761,213,5.77,5596782751,3,,5596782753,56,Back,5596782755,140,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2791075493,708,1,2,72,46,ak0rmms5xl49w57i2rvid1tk9,0,40.9,20.9,2025-03-23T03:46:13.293Z,2025-03-24T09:38:51Z,dio84sg1k4gsedcpordxs69lg,Q. Huerman,,,5596782765,3,,5596782785,213,0.00,5596782777,141,20.9,5596782767,168,,5596782773,140,56.4,5596782781,212,16.3,5596782769,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
