id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2821753741,608,1,2,77,24,kfq8fhwnmycbtad1u0fyefx0,1,28.0,72.7,2025-06-08T03:43:32.467Z,2025-06-08T03:43:34Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5766159815,213,4.70,5766159811,141,37.3,5766159807,56,Back,5766159809,140,27.8,5766159813,212,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821753749,609,1,2,77,26,kfq8fhwnmycbtad1u0fyefx0,1,27.8,37.3,2025-06-08T03:43:34.388Z,2025-06-08T03:43:36Z,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,5766159875,1,,5766159865,56,Center,5766159869,141,35.2,5766159873,213,6.25,5766159867,140,67.0,5766159871,212,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821753757,610,61,2,77,28,kfq8fhwnmycbtad1u0fyefx0,0,67.1,35.2,2025-06-08T03:43:36.603Z,2025-06-08T04:03:44Z,7d326gljgym4qtmxvx5t5poq2,A. Larsson,,,5766159897,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821753753,690,61,2,77,29,ck22dnk93ng8ax7wonlff7yms,1,37.0,68.4,2025-06-08T03:43:36.904Z,2025-06-08T03:43:37Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5766159891,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821753761,692,1,2,77,30,ck22dnk93ng8ax7wonlff7yms,1,28.7,70.2,2025-06-08T03:43:38.045Z,2025-06-08T03:43:39Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5766159907,56,Back,5766159911,141,67.8,5766159913,212,7.0,5766159909,140,35.2,5766159915,213,6.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821753765,693,4,2,77,31,ck22dnk93ng8ax7wonlff7yms,1,32.9,60.9,2025-06-08T03:43:39.411Z,2025-06-08T04:06:09Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5766159951,152,,5766159949,56,Back,5766160069,285,,5766160065,233,611,5766159953,265,,5766159947,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821753787,611,4,2,77,31,kfq8fhwnmycbtad1u0fyefx0,0,67.1,39.1,2025-06-08T03:43:39.412Z,2025-06-08T04:06:10Z,d2yqubc3u7bjj96yqawjojod0,X. Gnaulati,,,5766160057,56,Center,5766160061,265,,5766160071,233,693,5766160055,13,,5766160059,152,,5766160063,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821753841,694,1,2,77,53,ck22dnk93ng8ax7wonlff7yms,1,36.7,62.9,2025-06-08T03:44:01.340Z,2025-06-08T03:44:05Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5766160399,56,Left,5766160395,155,,5766160409,1,,5766160405,212,48.2,5766160403,141,94.8,5766160393,5,,5766160413,189,,5766160397,152,,5766160407,213,0.47,5766160401,140,77.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2821753843,695,3,2,77,58,ck22dnk93ng8ax7wonlff7yms,0,87.4,72.0,2025-06-08T03:44:06.282Z,2025-06-08T04:07:35Z,1xpjec3sk3ykvgcg67jkxtzo,M. Adedokun,,,5766160547,233,613,5766160417,56,Center,5766160419,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821753863,613,7,2,77,58,kfq8fhwnmycbtad1u0fyefx0,1,12.6,28.0,2025-06-08T03:44:06.283Z,2025-06-08T04:07:34Z,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,5766160519,285,,5766160517,56,Back,5766160539,233,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821753873,615,1,2,78,4,kfq8fhwnmycbtad1u0fyefx0,1,3.7,16.7,2025-06-08T03:44:12.531Z,2025-06-08T04:16:57Z,djz5cm1g7ouen2y4o7w35jbl6,L. Ivanovic,,,5766160575,1,,5766160569,141,36.0,5766160565,56,Back,5766160563,157,,5766160573,213,0.33,5766160567,140,39.9,5766160571,212,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821753901,616,1,2,78,8,kfq8fhwnmycbtad1u0fyefx0,1,32.3,38.9,2025-06-08T03:44:16.386Z,2025-06-08T03:44:19Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5766160721,141,59.0,5766160719,140,36.7,5766160723,212,14.4,5766160717,56,Back,5766160725,213,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821753921,617,1,2,78,11,kfq8fhwnmycbtad1u0fyefx0,1,42.6,64.5,2025-06-08T03:44:18.987Z,2025-06-08T03:44:23Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5766160835,212,37.7,5766160839,1,,5766160829,56,Left,5766160833,141,92.3,5766160837,213,0.52,5766160831,140,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821753929,618,3,2,78,15,kfq8fhwnmycbtad1u0fyefx0,1,85.4,89.8,2025-06-08T03:44:22.946Z,2025-06-08T04:07:41Z,2m28wyud6xi78nt8e92p9keay,M. Malango,,,5766160871,233,696,5766160867,56,Left,5766160869,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821753925,696,45,2,78,15,ck22dnk93ng8ax7wonlff7yms,0,14.6,10.2,2025-06-08T03:44:22.946Z,2025-06-08T04:07:41Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5766160847,285,,5766160845,56,Back,5766160875,233,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821753945,619,1,2,78,17,kfq8fhwnmycbtad1u0fyefx0,1,90.3,70.6,2025-06-08T03:44:25.435Z,2025-06-08T03:44:40Z,2m28wyud6xi78nt8e92p9keay,M. Malango,1.0,,5766160951,141,56.1,5766160949,140,88.0,5766161157,154,,5766160955,213,4.47,5766161155,210,13,5766160947,56,Center,5766160953,212,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821753947,620,13,2,78,22,kfq8fhwnmycbtad1u0fyefx0,1,87.1,54.8,2025-06-08T03:44:30.717Z,2025-06-08T05:23:46Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5766160961,17,,5766161159,75,,5766160963,56,Center,5766161177,231,50.7,5766161037,20,,5766161171,103,11.1,5766161161,29,,5766161169,102,32.9,5766161175,230,98.0,5766161165,55,619,5766161173,328,5766161163,154,,5766160959,22,,,,,,,,,,,,,,,,,,,
2821753959,621,5,2,78,25,kfq8fhwnmycbtad1u0fyefx0,0,101.3,38.7,2025-06-08T03:44:33.076Z,2025-06-08T04:07:12Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5766161063,233,697,5766161015,56,Center,5766161017,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821753953,697,5,2,78,25,ck22dnk93ng8ax7wonlff7yms,1,-1.3,61.3,2025-06-08T03:44:33.076Z,2025-06-08T04:07:11Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5766160983,56,Back,5766160985,346,,5766161031,233,621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821753987,698,1,2,78,33,ck22dnk93ng8ax7wonlff7yms,1,3.4,50.0,2025-06-08T03:44:41.355Z,2025-06-08T03:44:42Z,1rknkp6cfxg6powoea2tttoiy,B. Thompson,,,5766161211,124,,5766161223,1,,5766161217,141,87.7,5766161221,213,0.71,5766161213,56,Back,5766161227,237,,5766161219,212,39.4,5766161215,140,31.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821753991,699,1,2,78,34,ck22dnk93ng8ax7wonlff7yms,1,31.9,87.7,2025-06-08T03:44:42.618Z,2025-06-08T03:44:43Z,2wj1w4opn7f0jyz1ps6ebvc6i,K. Sargeant,,,5766161245,141,73.9,5766161249,213,4.31,5766161247,212,10.2,5766161243,140,28.1,5766161241,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754013,700,1,2,78,35,ck22dnk93ng8ax7wonlff7yms,1,28.1,73.9,2025-06-08T03:44:43.442Z,2025-06-08T03:44:51Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5766161357,212,21.7,5766161351,56,Back,5766161359,213,5.16,5766161355,141,45.1,5766161353,140,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754019,701,1,2,78,43,ck22dnk93ng8ax7wonlff7yms,1,46.6,46.6,2025-06-08T03:44:51.003Z,2025-06-08T03:44:54Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5766161371,141,23.1,5766161367,56,Back,5766161373,212,16.7,5766161375,213,4.42,5766161369,140,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754025,702,1,2,78,46,ck22dnk93ng8ax7wonlff7yms,1,42.3,26.7,2025-06-08T03:44:54.634Z,2025-06-08T03:44:57Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5766161419,212,17.9,5766161415,140,31.2,5766161421,213,2.28,5766161413,56,Back,5766161417,141,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754045,703,1,2,78,49,ck22dnk93ng8ax7wonlff7yms,1,31.7,49.4,2025-06-08T03:44:57.090Z,2025-06-08T03:45:03Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5766161511,56,Back,5766161517,212,17.7,5766161513,140,38.6,5766161519,213,1.15,5766161515,141,73.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754067,704,1,2,78,55,ck22dnk93ng8ax7wonlff7yms,1,42.0,73.9,2025-06-08T03:45:02.914Z,2025-06-08T03:45:09Z,2wj1w4opn7f0jyz1ps6ebvc6i,K. Sargeant,,,5766161649,213,0.70,5766161645,141,87.1,5766161647,212,14.0,5766161643,140,52.2,5766161641,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754081,705,1,2,79,1,ck22dnk93ng8ax7wonlff7yms,1,46.9,60.3,2025-06-08T03:45:09.323Z,2025-06-08T03:45:12Z,1xpjec3sk3ykvgcg67jkxtzo,M. Adedokun,,,5766161777,213,4.97,5766161725,56,Center,5766161773,141,32.8,5766161775,212,19.3,5766161727,140,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754097,706,1,2,79,3,ck22dnk93ng8ax7wonlff7yms,1,51.6,32.8,2025-06-08T03:45:11.291Z,2025-06-08T03:45:16Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5766161825,140,73.4,5766161829,212,27.8,5766161827,141,9.7,5766161831,213,5.68,5766161823,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754103,707,1,2,79,8,ck22dnk93ng8ax7wonlff7yms,1,65.2,15.8,2025-06-08T03:45:16.242Z,2025-06-08T03:45:18Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5766161863,140,69.7,5766161865,141,32.7,5766161869,213,1.18,5766161861,56,Center,5766161867,212,12.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754113,708,1,2,79,10,ck22dnk93ng8ax7wonlff7yms,1,69.7,32.7,2025-06-08T03:45:18.354Z,2025-06-08T03:45:21Z,1xpjec3sk3ykvgcg67jkxtzo,M. Adedokun,,,5766161905,141,47.2,5766161909,213,2.03,5766161903,140,65.0,5766161907,212,11.0,5766161901,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754121,709,50,2,79,13,ck22dnk93ng8ax7wonlff7yms,1,66.2,48.0,2025-06-08T03:45:21.395Z,2025-06-08T03:45:27Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5766161963,233,622,5766161949,56,Center,5766161951,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754123,622,7,2,79,13,kfq8fhwnmycbtad1u0fyefx0,0,33.8,52.0,2025-06-08T03:45:21.396Z,2025-06-08T04:07:20Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5766161955,285,,5766161957,233,709,5766161953,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754139,710,1,2,79,16,ck22dnk93ng8ax7wonlff7yms,1,63.1,72.1,2025-06-08T03:45:24.771Z,2025-06-08T03:45:27Z,2wj1w4opn7f0jyz1ps6ebvc6i,K. Sargeant,,,5766162051,212,21.3,5766162049,141,64.5,5766162045,56,Center,5766162053,213,6.04,5766162047,140,82.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754143,711,1,2,79,19,ck22dnk93ng8ax7wonlff7yms,1,82.8,64.5,2025-06-08T03:45:27.769Z,2025-06-08T03:45:30Z,1xpjec3sk3ykvgcg67jkxtzo,M. Adedokun,,,5766162081,212,16.0,5766162077,140,88.1,5766162083,213,1.22,5766162079,141,86.6,5766162075,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754149,712,1,2,79,22,ck22dnk93ng8ax7wonlff7yms,1,88.1,86.8,2025-06-08T03:45:29.978Z,2025-06-08T03:45:32Z,2wj1w4opn7f0jyz1ps6ebvc6i,K. Sargeant,,,5766162115,141,83.2,5766162119,213,3.32,5766162113,140,75.2,5766162117,212,13.8,5766162111,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754163,713,1,2,79,24,ck22dnk93ng8ax7wonlff7yms,0,76.0,85.3,2025-06-08T03:45:32.138Z,2025-06-08T03:45:35Z,1xpjec3sk3ykvgcg67jkxtzo,M. Adedokun,,,5766162157,141,56.4,5766162149,2,,5766162161,213,5.38,5766162151,155,,5766162159,212,25.1,5766162155,140,90.9,5766162153,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821756893,723,43,2,79,28,kfq8fhwnmycbtad1u0fyefx0,1,0.0,0.0,2025-06-08T03:45:35.831Z,2025-06-08T04:06:36Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5766177699,144,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754171,623,11,2,79,30,kfq8fhwnmycbtad1u0fyefx0,0,7.3,47.5,2025-06-08T03:45:38.120Z,2025-06-08T04:06:50Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5766177705,88,,5766177703,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754189,624,12,2,79,31,kfq8fhwnmycbtad1u0fyefx0,1,12.1,45.5,2025-06-08T03:45:39.691Z,2025-06-08T04:06:49Z,9x7teazvqgbnj3pnam6rf2xgp,W. Fonguck,,,5766162317,212,28.8,5766162319,213,6.10,5766162315,141,37.7,5766162311,56,Back,5766162313,140,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754179,714,4,2,79,32,ck22dnk93ng8ax7wonlff7yms,1,60.3,62.7,2025-06-08T03:45:40.410Z,2025-06-08T04:07:04Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5766162253,286,,5766162247,56,Center,5766162335,233,625,5766162249,152,,5766162245,13,,5766177835,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754191,625,4,2,79,32,kfq8fhwnmycbtad1u0fyefx0,0,39.7,37.3,2025-06-08T03:45:40.411Z,2025-06-08T04:07:01Z,7d326gljgym4qtmxvx5t5poq2,A. Larsson,,,5766162327,56,Back,5766177801,294,,5766162339,233,714,5766162329,152,,5766162325,13,,5766162333,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754215,715,1,2,79,47,ck22dnk93ng8ax7wonlff7yms,1,59.8,62.9,2025-06-08T03:45:55.353Z,2025-06-08T03:45:58Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5766162483,140,66.4,5766162485,141,79.9,5766162489,213,1.03,5766162479,152,,5766162481,56,Left,5766162477,5,,5766162487,212,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754231,716,1,2,79,50,ck22dnk93ng8ax7wonlff7yms,1,66.3,79.9,2025-06-08T03:45:57.962Z,2025-06-08T03:46:03Z,2wj1w4opn7f0jyz1ps6ebvc6i,K. Sargeant,,,5766162589,56,Left,5766162591,140,74.4,5766162597,213,0.77,5766162593,141,92.0,5766162595,212,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754233,717,61,2,79,55,ck22dnk93ng8ax7wonlff7yms,0,80.7,83.8,2025-06-08T03:46:03.594Z,2025-06-08T03:46:04Z,1xpjec3sk3ykvgcg67jkxtzo,M. Adedokun,,,5766162601,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754253,627,6,2,79,56,kfq8fhwnmycbtad1u0fyefx0,0,6.8,19.4,2025-06-08T03:46:04.610Z,2025-06-08T04:06:21Z,9ij293r1mbtygl6v3u2s43i3u,M. Lyons,,,5766162741,233,718,5766162733,73,,5766162731,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754237,718,6,2,79,56,ck22dnk93ng8ax7wonlff7yms,1,93.2,80.6,2025-06-08T03:46:04.610Z,2025-06-08T04:06:21Z,1xpjec3sk3ykvgcg67jkxtzo,M. Adedokun,,,5766162737,233,627,5766162619,73,,5766162617,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754303,719,1,2,80,0,ck22dnk93ng8ax7wonlff7yms,0,99.5,99.5,2025-06-08T03:46:08.403Z,2025-06-08T04:08:41Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5766162993,140,92.1,5766162987,155,,5766162999,213,4.45,5766162995,141,56.3,5766162989,223,,5766162985,6,,5766162991,56,Center,5766162983,2,,5766162997,212,30.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754249,626,12,2,80,0,kfq8fhwnmycbtad1u0fyefx0,1,4.9,28.6,2025-06-08T03:46:08.521Z,2025-06-08T03:46:10Z,9ij293r1mbtygl6v3u2s43i3u,M. Lyons,,,5766162693,213,3.84,5766162689,141,21.3,5766162685,56,Back,5766162687,140,0.0,5766162691,212,7.7,5766162727,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754315,628,12,2,80,19,kfq8fhwnmycbtad1u0fyefx0,1,7.9,44.0,2025-06-08T03:46:27.152Z,2025-06-08T03:46:30Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5766163053,140,9.7,5766163055,141,100.0,5766163059,213,1.52,5766163071,167,,5766163051,56,Back,5766163057,212,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754319,629,5,2,80,21,kfq8fhwnmycbtad1u0fyefx0,0,10.8,102.0,2025-06-08T03:46:29.634Z,2025-06-08T04:07:12Z,isauuse3yqdwymvfne6ci385,Nico Campuzano,,,5766163299,233,720,5766163067,347,,5766163065,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754363,720,5,2,80,21,ck22dnk93ng8ax7wonlff7yms,1,89.2,-2.0,2025-06-08T03:46:29.634Z,2025-06-08T04:07:12Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5766163273,56,Right,5766163275,347,,5766163279,233,629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754375,721,1,2,80,41,ck22dnk93ng8ax7wonlff7yms,0,87.2,0.0,2025-06-08T03:46:48.873Z,2025-06-08T03:46:52Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5766163355,1,,5766163347,140,88.4,5766163353,213,1.53,5766163343,107,,5766163351,212,29.1,5766163345,56,Center,5766163349,141,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754377,630,12,2,80,45,kfq8fhwnmycbtad1u0fyefx0,1,10.9,62.3,2025-06-08T03:46:52.961Z,2025-06-08T03:46:59Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5766163363,212,26.5,5766163469,167,,5766163365,213,1.62,5766163359,140,9.7,5766163361,141,100.0,5766163357,56,Back,5766163367,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754391,631,5,2,80,50,kfq8fhwnmycbtad1u0fyefx0,0,10.5,101.6,2025-06-08T03:46:58.827Z,2025-06-08T04:07:13Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5766163445,56,Back,5766163603,233,722,5766163447,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754409,722,5,2,80,50,ck22dnk93ng8ax7wonlff7yms,1,89.5,-1.6,2025-06-08T03:46:58.827Z,2025-06-08T04:07:13Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5766163549,233,631,5766163541,56,Right,5766163543,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754421,723,1,2,80,55,ck22dnk93ng8ax7wonlff7yms,0,88.5,0.0,2025-06-08T03:47:02.937Z,2025-06-08T03:47:08Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5766163625,140,89.0,5766163629,212,28.2,5766163623,56,Center,5766163633,213,1.55,5766163637,1,,5766163627,141,39.5,5766163621,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754435,632,44,2,80,59,kfq8fhwnmycbtad1u0fyefx0,1,11.0,59.8,2025-06-08T03:47:06.905Z,2025-06-08T04:08:01Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5766163755,233,724,5766163701,56,Back,5766163703,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754425,724,44,2,80,59,ck22dnk93ng8ax7wonlff7yms,0,89.0,40.2,2025-06-08T03:47:06.906Z,2025-06-08T05:07:29Z,5m3bxdstyhzoplpzam8c94t90,F. Ajago,,,5766163779,233,632,5766163649,56,Center,5766163651,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754439,633,12,2,80,59,kfq8fhwnmycbtad1u0fyefx0,1,11.1,59.0,2025-06-08T03:47:07.586Z,2025-06-08T04:14:45Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5766163713,141,63.3,5766163709,56,Back,5766163711,140,17.5,5766163715,212,7.3,5766163735,15,,5766163717,213,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754453,634,4,2,81,4,kfq8fhwnmycbtad1u0fyefx0,1,21.9,70.2,2025-06-08T03:47:12.009Z,2025-06-08T04:06:11Z,d2yqubc3u7bjj96yqawjojod0,X. Gnaulati,,,5766163803,152,,5766164125,233,725,5766163799,13,,5766163805,265,,5766163801,56,Back,5766163807,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754511,725,4,2,81,4,ck22dnk93ng8ax7wonlff7yms,0,78.1,29.8,2025-06-08T03:47:12.010Z,2025-06-08T04:06:11Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5766164117,152,,5766164129,233,634,5766164115,56,Center,5766164119,265,,5766164121,286,,5766164113,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754515,635,1,2,81,19,kfq8fhwnmycbtad1u0fyefx0,1,22.6,60.9,2025-06-08T03:47:26.967Z,2025-06-08T03:47:32Z,b32tamno8dpk5te2oq7d9a6t,C. Guzmán,,,5766164143,140,28.3,5766164139,152,,5766164149,213,1.28,5766164145,141,90.5,5766164137,5,,5766164141,56,Back,5766164147,212,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754521,636,1,2,81,23,kfq8fhwnmycbtad1u0fyefx0,0,31.5,92.4,2025-06-08T03:47:31.480Z,2025-06-08T03:47:36Z,1vnfc466lc01fdfhyvzt8fhii,S. Guediri,,,5766164173,140,71.1,5766164179,213,5.92,5766164169,155,,5766164175,141,69.0,5766164171,56,Center,5766164181,1,,5766164177,212,44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754517,726,44,2,81,25,ck22dnk93ng8ax7wonlff7yms,1,27.3,34.3,2025-06-08T03:47:33.394Z,2025-06-08T04:08:01Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5766164155,285,,5766164215,233,637,5766164153,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754523,637,44,2,81,25,kfq8fhwnmycbtad1u0fyefx0,0,72.7,65.7,2025-06-08T03:47:33.395Z,2025-06-08T04:08:02Z,6d45ccicyo6dregi9cm4ad4kq,I. Paul,,,5766164187,286,,5766164185,56,Center,5766164223,233,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2821754519,727,12,2,81,25,ck22dnk93ng8ax7wonlff7yms,1,24.9,36.6,2025-06-08T03:47:33.682Z,2025-06-08T03:47:36Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5766164163,212,21.4,5766164165,213,1.34,5766164159,140,29.5,5766164161,141,67.2,5766164157,56,Back,5766164167,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
