id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2785932709,514,1,2,71,42,7c9knuwazz9k9449u5rnuuy5m,1,24.6,16.7,2025-03-09T05:04:45.475Z,2025-03-09T05:04:47Z,o0a1acp618ig9detdym1m0pg,C. Pinzón,,5568529429,140,9.5,5568529427,56,Back,5568529431,141,16.5,5568529433,212,15.9,5568529435,213,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785932715,515,1,2,71,44,7c9knuwazz9k9449u5rnuuy5m,1,9.5,16.5,2025-03-09T05:04:47.579Z,2025-03-09T05:04:49Z,a1v4h4gcsepnaknru3jjnwl5g,J. Singer,,5568529469,213,5.24,5568529465,141,6.2,5568529467,212,8.1,5568529463,140,13.4,5568529461,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785932729,516,1,2,71,46,7c9knuwazz9k9449u5rnuuy5m,1,11.6,6.8,2025-03-09T05:04:49.164Z,2025-03-09T05:04:53Z,o0a1acp618ig9detdym1m0pg,C. Pinzón,,5568529521,56,Back,5568529523,140,4.6,5568529527,212,20.7,5568529525,141,35.2,5568529529,213,1.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785932741,517,1,2,71,49,7c9knuwazz9k9449u5rnuuy5m,1,4.6,35.2,2025-03-09T05:04:52.859Z,2025-03-09T05:04:55Z,catp73eq6wn8hxggfcpzks3u2,N. Ammeter,,5568529597,213,5.83,5568529595,212,26.1,5568529599,1,,5568529591,140,27.0,5568529593,141,18.5,5568529589,56,Back,5568529587,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785932777,518,1,2,71,52,7c9knuwazz9k9449u5rnuuy5m,1,37.8,19.1,2025-03-09T05:04:55.451Z,2025-03-09T05:36:17Z,2jxho5va9q638vkklji2n8cx6,S. Brewer,,5568529785,213,3.34,5568529783,212,14.1,5568529781,141,15.0,5568529777,56,Back,5568529779,140,24.6,5568568259,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785932783,519,1,2,71,56,7c9knuwazz9k9449u5rnuuy5m,0,24.6,15.0,2025-03-09T05:04:59.139Z,2025-03-09T05:45:23Z,a1v4h4gcsepnaknru3jjnwl5g,J. Singer,,5568529801,157,,5568529811,213,0.16,5568529803,56,Center,5568529813,1,,5568529807,141,30.1,5568529805,140,84.5,5568529809,212,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785932793,682,1,2,71,58,5qfq6cwtrgzd2szijivns7rjl,1,27.8,71.3,2025-03-09T05:05:01.665Z,2025-03-09T05:05:04Z,du5dg5x7as3ub1iemjuwdd6uh,R. Castellanos,,5568529875,213,0.95,5568529873,212,16.6,5568529867,56,Back,5568529871,141,91.2,5568529869,140,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785932803,683,1,2,72,1,5qfq6cwtrgzd2szijivns7rjl,1,38.0,91.0,2025-03-09T05:05:04.345Z,2025-03-09T05:05:07Z,8vcytrkvxzki08gxqpulol3hl,B. Bodily,,5568529923,213,4.32,5568529915,56,Back,5568529921,212,19.6,5568529917,140,30.8,5568529919,141,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785932829,684,1,2,72,4,5qfq6cwtrgzd2szijivns7rjl,1,33.6,54.4,2025-03-09T05:05:07.361Z,2025-03-09T05:05:14Z,du5dg5x7as3ub1iemjuwdd6uh,R. Castellanos,,5568530097,213,5.15,5568530095,212,28.2,5568530087,140,45.1,5568530085,56,Back,5568530091,141,16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785932837,685,4,2,72,10,5qfq6cwtrgzd2szijivns7rjl,1,56.0,9.8,2025-03-09T05:05:13.674Z,2025-03-09T05:45:22Z,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,,5568530123,233,520,5568530115,265,,5568530109,13,,5568530111,56,Right,5568530113,152,,5568575941,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785932823,520,4,2,72,10,7c9knuwazz9k9449u5rnuuy5m,0,44.0,90.2,2025-03-09T05:05:13.675Z,2025-03-09T06:10:40Z,65jctzcct9irz3wre08c2v2wa,E. Azcona,,5568530137,233,685,5568530075,152,,5568530077,265,,5568530079,285,,5568530073,56,Back,5568530071,13,,5568601555,55,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785932855,521,17,2,72,12,7c9knuwazz9k9449u5rnuuy5m,1,0.0,0.0,2025-03-09T05:05:15.891Z,2025-03-09T06:10:39Z,65jctzcct9irz3wre08c2v2wa,E. Azcona,,5568530417,31,,5568530421,13,243,5568530419,392,,5568601535,55,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933027,522,18,2,72,40,7c9knuwazz9k9449u5rnuuy5m,1,0.0,0.0,2025-03-09T05:05:43.322Z,2025-03-09T05:05:57Z,7im0ak1zd8rk6bmnnq41cgcbu,A. Chattha,,5568530997,55,523,5568530959,59,15,5568530955,42,,5568530957,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933033,523,19,2,72,40,7c9knuwazz9k9449u5rnuuy5m,1,0.0,0.0,2025-03-09T05:05:43.323Z,2025-03-09T06:58:42Z,9elhnfsovx9efu5f92mkkls7o,C. Pearson,,5568530979,59,6,5568530977,145,7,5568530981,292,7,5568530983,293,5,5568530987,55,522,5568530985,44,Midfielder,5568530973,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933097,686,1,2,73,2,5qfq6cwtrgzd2szijivns7rjl,1,60.3,19.7,2025-03-09T05:06:05.441Z,2025-03-09T05:45:22Z,56txiyhvsvhudyr1b21rznmjt,L. Hilton,,5568575961,152,,5568531265,212,10.6,5568531259,56,Right,5568531267,213,3.96,5568531309,189,,5568531263,141,8.4,5568531261,140,53.4,5568575959,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933139,687,1,2,73,4,5qfq6cwtrgzd2szijivns7rjl,1,55.0,10.1,2025-03-09T05:06:07.570Z,2025-03-09T05:06:11Z,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,,5568531435,141,39.1,5568531437,212,25.0,5568531439,213,2.23,5568531433,140,40.4,5568531431,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933151,688,1,2,73,8,5qfq6cwtrgzd2szijivns7rjl,1,45.1,46.9,2025-03-09T05:06:11.561Z,2025-03-09T05:06:14Z,du5dg5x7as3ub1iemjuwdd6uh,R. Castellanos,,5568531495,140,43.9,5568531497,141,75.1,5568531499,212,19.2,5568531493,56,Back,5568531501,213,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933185,689,1,2,73,10,5qfq6cwtrgzd2szijivns7rjl,1,44.7,77.1,2025-03-09T05:06:13.890Z,2025-03-09T05:06:18Z,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,,5568531657,213,0.23,5568531655,212,21.3,5568531649,56,Left,5568531651,140,64.4,5568531653,141,84.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933191,690,1,2,73,15,5qfq6cwtrgzd2szijivns7rjl,1,63.3,84.9,2025-03-09T05:06:18.217Z,2025-03-09T05:06:19Z,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,5568531711,140,43.4,5568531713,141,67.5,5568531717,213,3.66,5568531715,212,24.0,5568531709,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933225,691,1,2,73,16,5qfq6cwtrgzd2szijivns7rjl,1,43.4,67.5,2025-03-09T05:06:19.570Z,2025-03-09T05:06:23Z,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,,5568531909,213,0.59,5568531907,212,24.2,5568531905,141,87.2,5568531901,56,Left,5568531903,140,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933239,692,1,2,73,20,5qfq6cwtrgzd2szijivns7rjl,1,62.6,85.8,2025-03-09T05:06:23.489Z,2025-03-09T05:06:25Z,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,5568531979,212,16.0,5568531975,140,73.4,5568531977,141,69.2,5568531981,213,5.50,5568531973,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933245,693,1,2,73,21,5qfq6cwtrgzd2szijivns7rjl,0,73.4,69.2,2025-03-09T05:06:25.002Z,2025-03-09T05:06:25Z,6mrzod8fbjpv5s30eyypfyv2t,M. Arteaga,,5568531993,56,Center,5568532001,213,6.06,5568531999,212,3.0,5568531995,140,76.2,5568531997,141,68.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933247,524,61,2,73,22,7c9knuwazz9k9449u5rnuuy5m,1,29.6,26.2,2025-03-09T05:06:25.579Z,2025-03-09T05:06:25Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,5568532007,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933283,526,1,2,73,25,7c9knuwazz9k9449u5rnuuy5m,1,8.4,37.3,2025-03-09T05:06:28.594Z,2025-03-09T05:06:31Z,8p3y7tm4lzwp39tojonnohaay,N. Jones,,5568532191,212,16.8,5568532193,213,4.75,5568532189,141,12.6,5568532187,140,9.0,5568532185,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933295,527,1,2,73,28,7c9knuwazz9k9449u5rnuuy5m,1,8.4,9.4,2025-03-09T05:06:31.147Z,2025-03-09T05:06:33Z,a1v4h4gcsepnaknru3jjnwl5g,J. Singer,,5568532237,56,Center,5568532247,1,,5568532235,157,,5568532245,213,0.36,5568532239,140,57.6,5568532241,141,37.6,5568532243,212,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933301,528,44,2,73,30,7c9knuwazz9k9449u5rnuuy5m,1,57.6,29.0,2025-03-09T05:06:33.521Z,2025-03-09T05:06:38Z,f3ftrudyp33naykboqmua0jro,J. Rodriguez,,5568532261,56,Center,5568532263,286,,5568532265,233,694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933297,694,44,2,73,30,5qfq6cwtrgzd2szijivns7rjl,0,42.4,71.0,2025-03-09T05:06:33.522Z,2025-03-09T05:06:39Z,du5dg5x7as3ub1iemjuwdd6uh,R. Castellanos,,5568532253,56,Back,5568532275,233,528,5568532255,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933335,529,1,2,73,30,7c9knuwazz9k9449u5rnuuy5m,0,57.6,37.6,2025-03-09T05:06:33.971Z,2025-03-09T05:06:39Z,f3ftrudyp33naykboqmua0jro,J. Rodriguez,,5568532433,141,34.5,5568532431,140,76.0,5568532425,3,,5568532427,168,,5568532429,56,Center,5568532435,212,19.4,5568532437,213,6.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933317,695,59,2,73,33,5qfq6cwtrgzd2szijivns7rjl,1,23.3,69.9,2025-03-09T05:06:36.466Z,2025-03-09T05:06:37Z,dp8j7znd4eavuoy3faqpamoa2,N. Campisi,,5568532355,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933319,696,1,2,73,34,5qfq6cwtrgzd2szijivns7rjl,0,23.3,69.9,2025-03-09T05:06:37.211Z,2025-03-09T05:06:37Z,dp8j7znd4eavuoy3faqpamoa2,N. Campisi,,5568532359,157,,5568532367,140,27.2,5568532369,141,73.4,5568532375,1,,5568532371,212,4.7,5568532373,213,0.53,5568532363,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933331,697,61,2,73,35,5qfq6cwtrgzd2szijivns7rjl,1,27.2,73.4,2025-03-09T05:06:38.458Z,2025-03-09T05:06:38Z,dp8j7znd4eavuoy3faqpamoa2,N. Campisi,,5568532415,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933371,698,51,2,73,36,5qfq6cwtrgzd2szijivns7rjl,1,27.8,73.6,2025-03-09T05:06:39.538Z,2025-03-09T06:05:05Z,dp8j7znd4eavuoy3faqpamoa2,N. Campisi,,5568532851,170,530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933441,530,16,2,73,36,7c9knuwazz9k9449u5rnuuy5m,1,88.9,47.2,2025-03-09T05:06:39.827Z,2025-03-09T06:08:59Z,o0a1acp618ig9detdym1m0pg,C. Pinzón,,5568532877,22,,5568599117,78,,5568532879,17,,5568532989,374,2025-03-09 05:06:39.118,5568533431,458,,5568533433,230,99.1,5568532985,20,,5568533427,103,3.2,5568533425,102,50.4,5568533429,214,5568594053,468,698,5568532995,375,73:36.034,5568533435,231,48.7,5568532881,56,,,,,,,,Center,,,,,
2785933697,700,1,2,74,40,5qfq6cwtrgzd2szijivns7rjl,1,50.0,49.9,2025-03-09T05:07:43.691Z,2025-03-09T05:07:47Z,6mrzod8fbjpv5s30eyypfyv2t,M. Arteaga,,5568534191,189,,5568534185,279,G,5568534183,213,3.41,5568534181,212,20.8,5568534179,141,41.7,5568534177,140,30.9,5568534175,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933715,701,50,2,74,47,5qfq6cwtrgzd2szijivns7rjl,1,57.0,18.5,2025-03-09T05:07:50.097Z,2025-03-09T05:44:21Z,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,,5568534349,233,531,5568534297,286,,5568534295,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933723,531,7,2,74,47,7c9knuwazz9k9449u5rnuuy5m,1,43.0,81.5,2025-03-09T05:07:50.098Z,2025-03-09T05:44:21Z,65jctzcct9irz3wre08c2v2wa,E. Azcona,,5568534329,56,Back,5568534341,233,701,5568534331,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933735,533,1,2,74,49,7c9knuwazz9k9449u5rnuuy5m,0,43.1,83.8,2025-03-09T05:07:52.498Z,2025-03-09T05:07:54Z,65jctzcct9irz3wre08c2v2wa,E. Azcona,,5568534413,140,27.2,5568534411,56,Back,5568534415,141,79.7,5568534417,212,16.9,5568534419,213,3.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933771,702,3,2,74,59,5qfq6cwtrgzd2szijivns7rjl,0,69.3,5.6,2025-03-09T05:08:03.035Z,2025-03-09T05:08:03Z,7ao58e6608lb8eu3dmk17jisp,O. Bassett,,5568534725,211,,5568534713,56,Right,5568534715,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933803,534,5,2,75,0,7c9knuwazz9k9449u5rnuuy5m,1,27.2,101.4,2025-03-09T05:08:03.234Z,2025-03-09T05:45:13Z,8p3y7tm4lzwp39tojonnohaay,N. Jones,,5568534859,347,,5568534857,56,Back,5568534877,233,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933779,703,5,2,75,0,5qfq6cwtrgzd2szijivns7rjl,0,72.8,-1.4,2025-03-09T05:08:03.234Z,2025-03-09T05:45:13Z,7ao58e6608lb8eu3dmk17jisp,O. Bassett,,5568534767,347,,5568534881,233,534,5568534765,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933831,535,1,2,75,6,7c9knuwazz9k9449u5rnuuy5m,1,23.1,100.0,2025-03-09T05:08:09.833Z,2025-03-09T05:08:14Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5568534997,56,Back,5568535003,212,20.8,5568535001,141,82.0,5568534999,140,8.1,5568535005,213,3.85,5568534993,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933843,536,1,2,75,11,7c9knuwazz9k9449u5rnuuy5m,1,8.1,82.0,2025-03-09T05:08:14.266Z,2025-03-09T05:08:17Z,8p3y7tm4lzwp39tojonnohaay,N. Jones,,5568535069,141,58.2,5568535067,140,3.6,5568535073,213,4.43,5568535071,212,16.9,5568535065,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933859,537,1,2,75,14,7c9knuwazz9k9449u5rnuuy5m,1,4.7,50.3,2025-03-09T05:08:17.312Z,2025-03-09T05:08:20Z,catp73eq6wn8hxggfcpzks3u2,N. Ammeter,,5568535155,213,1.50,5568535149,140,6.3,5568535153,212,25.5,5568535147,56,Back,5568535151,141,87.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933895,538,1,2,75,17,7c9knuwazz9k9449u5rnuuy5m,1,3.9,88.4,2025-03-09T05:08:20.482Z,2025-03-09T05:08:25Z,8p3y7tm4lzwp39tojonnohaay,N. Jones,,5568535365,141,79.4,5568535359,155,,5568535367,212,64.6,5568535369,213,6.19,5568535371,1,,5568535363,140,65.1,5568535361,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933899,539,61,2,75,21,7c9knuwazz9k9449u5rnuuy5m,0,65.1,79.4,2025-03-09T05:08:24.946Z,2025-03-09T05:08:25Z,f3ftrudyp33naykboqmua0jro,J. Rodriguez,,5568535383,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933933,705,1,2,75,23,5qfq6cwtrgzd2szijivns7rjl,1,35.7,6.4,2025-03-09T05:08:26.659Z,2025-03-09T05:08:31Z,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,,5568535533,56,Back,5568535541,213,2.68,5568535535,140,11.0,5568535537,141,25.5,5568535539,212,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933955,706,1,2,75,27,5qfq6cwtrgzd2szijivns7rjl,1,14.8,29.3,2025-03-09T05:08:31.075Z,2025-03-09T05:08:34Z,dp8j7znd4eavuoy3faqpamoa2,N. Campisi,,5568535619,56,Back,5568535623,141,74.2,5568535621,140,27.3,5568535629,1,,5568535625,212,33.2,5568535627,213,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933969,707,1,2,75,31,5qfq6cwtrgzd2szijivns7rjl,1,27.6,77.4,2025-03-09T05:08:34.275Z,2025-03-09T05:08:38Z,8vcytrkvxzki08gxqpulol3hl,B. Bodily,,5568535703,56,Back,5568535711,213,5.23,5568535705,140,32.8,5568535707,141,63.2,5568535709,212,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933983,708,1,2,75,35,5qfq6cwtrgzd2szijivns7rjl,1,33.2,53.3,2025-03-09T05:08:38.772Z,2025-03-09T05:08:41Z,5s5sc7zxuw8cr7vyzeofb8hnu,D. Crisostomo,,5568535769,212,27.3,5568535767,141,14.6,5568535765,140,40.0,5568535761,56,Back,5568535771,213,4.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933993,709,1,2,75,38,5qfq6cwtrgzd2szijivns7rjl,1,41.2,19.4,2025-03-09T05:08:41.779Z,2025-03-09T05:08:45Z,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,,5568535809,140,57.6,5568535815,213,5.87,5568535807,56,Right,5568535813,212,18.8,5568535811,141,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785933997,710,1,2,75,42,5qfq6cwtrgzd2szijivns7rjl,1,60.0,8.2,2025-03-09T05:08:45.563Z,2025-03-09T05:08:47Z,7ao58e6608lb8eu3dmk17jisp,O. Bassett,,5568535839,212,11.1,5568535837,141,23.5,5568535835,140,56.4,5568535841,213,1.92,5568535833,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785934007,711,1,2,75,43,5qfq6cwtrgzd2szijivns7rjl,1,56.4,23.5,2025-03-09T05:08:46.939Z,2025-03-09T05:08:49Z,56txiyhvsvhudyr1b21rznmjt,L. Hilton,,5568535883,56,Back,5568535891,213,2.11,5568535887,141,53.6,5568535885,140,44.7,5568535889,212,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785934021,712,1,2,75,46,5qfq6cwtrgzd2szijivns7rjl,1,46.3,56.5,2025-03-09T05:08:49.107Z,2025-03-09T05:08:52Z,du5dg5x7as3ub1iemjuwdd6uh,R. Castellanos,,5568536003,141,84.4,5568536001,140,58.6,5568536005,212,23.0,5568536007,213,0.97,5568535999,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785934059,713,1,2,75,49,5qfq6cwtrgzd2szijivns7rjl,1,59.1,90.7,2025-03-09T05:08:52.251Z,2025-03-09T05:09:00Z,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,,5568536175,212,12.0,5568536177,213,5.98,5568536173,141,85.5,5568536171,140,70.0,5568536169,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785934041,540,83,2,75,53,7c9knuwazz9k9449u5rnuuy5m,0,27.6,32.1,2025-03-09T05:08:56.706Z,2025-03-09T05:35:08Z,9elhnfsovx9efu5f92mkkls7o,C. Pearson,,5568536257,399,8vcytrkvxzki08gxqpulol3hl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785934073,714,1,2,75,56,5qfq6cwtrgzd2szijivns7rjl,1,57.4,60.5,2025-03-09T05:08:59.867Z,2025-03-09T05:09:03Z,8vcytrkvxzki08gxqpulol3hl,B. Bodily,,5568536231,213,4.54,5568536229,212,17.9,5568536225,140,54.5,5568536227,141,34.5,5568536223,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785934077,715,1,2,75,59,5qfq6cwtrgzd2szijivns7rjl,1,55.8,33.1,2025-03-09T05:09:02.851Z,2025-03-09T05:09:05Z,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,,5568536261,140,68.9,5568536263,141,29.8,5568536267,213,6.12,5568536259,56,Center,5568536265,212,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785934085,716,1,2,76,2,5qfq6cwtrgzd2szijivns7rjl,1,71.3,28.7,2025-03-09T05:09:05.275Z,2025-03-09T05:09:07Z,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,5568536319,140,80.0,5568536321,141,13.6,5568536317,56,Right,5568536323,212,13.7,5568536325,213,5.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785934109,717,1,2,76,4,5qfq6cwtrgzd2szijivns7rjl,1,85.7,12.2,2025-03-09T05:09:07.747Z,2025-03-09T05:09:22Z,ch01b74i78nggnffi81875ld6,P. Niyongabire,1.0,5568536443,141,49.5,5568536441,140,89.1,5568536445,212,25.6,5568536435,2,,5568536437,155,,5568536447,213,1.43,5568536439,56,Center,5568536651,210,13,5568536653,154,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785934111,718,13,2,76,8,5qfq6cwtrgzd2szijivns7rjl,1,85.9,49.3,2025-03-09T05:09:11.339Z,2025-03-09T06:00:28Z,6mrzod8fbjpv5s30eyypfyv2t,M. Arteaga,,5568536673,328,,5568536659,29,,5568536657,85,,5568536655,20,,5568536677,231,48.9,5568536675,230,98.8,5568536663,55,717,5568536661,154,,5568536667,102,49.1,5568536669,103,5568536459,56,Center,5568536455,22,,5568536457,17,,,,,,,,,,56.9,,,,,,
2785934171,541,5,2,76,9,7c9knuwazz9k9449u5rnuuy5m,1,-1.5,53.2,2025-03-09T05:09:12.738Z,2025-03-09T05:45:13Z,9elhnfsovx9efu5f92mkkls7o,C. Pearson,,5568536771,56,Back,5568536773,346,,5568536781,233,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785934149,719,5,2,76,9,5qfq6cwtrgzd2szijivns7rjl,0,101.5,46.8,2025-03-09T05:09:12.738Z,2025-03-09T05:45:14Z,6mrzod8fbjpv5s30eyypfyv2t,M. Arteaga,,5568536643,56,Center,5568536799,233,541,5568536645,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785934183,542,1,2,76,25,7c9knuwazz9k9449u5rnuuy5m,1,4.7,56.0,2025-03-09T05:09:28.584Z,2025-03-09T05:09:30Z,catp73eq6wn8hxggfcpzks3u2,N. Ammeter,,5568536849,237,,5568536839,140,3.9,5568536835,124,,5568536845,213,1.66,5568536837,56,Back,5568536843,212,10.0,5568536841,141,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785934189,543,1,2,76,27,7c9knuwazz9k9449u5rnuuy5m,1,3.9,70.6,2025-03-09T05:09:30.545Z,2025-03-09T05:09:32Z,8p3y7tm4lzwp39tojonnohaay,N. Jones,,5568536883,56,Back,5568536891,213,0.94,5568536887,141,92.6,5568536885,140,14.3,5568536889,212,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785934197,544,1,2,76,29,7c9knuwazz9k9449u5rnuuy5m,1,15.7,93.3,2025-03-09T05:09:32.121Z,2025-03-09T05:09:35Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,5568536939,56,Back,5568536945,212,20.0,5568536947,213,4.02,5568536943,141,70.8,5568536941,140,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785934217,545,1,2,76,31,7c9knuwazz9k9449u5rnuuy5m,1,4.5,71.4,2025-03-09T05:09:34.961Z,2025-03-09T05:09:38Z,8p3y7tm4lzwp39tojonnohaay,N. Jones,,5568537039,141,44.5,5568537035,56,Back,5568537045,1,,5568537037,140,40.2,5568537033,155,,5568537043,213,5.83,5568537041,212,41.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785934219,546,44,2,76,34,7c9knuwazz9k9449u5rnuuy5m,1,41.4,33.4,2025-03-09T05:09:38.073Z,2025-03-09T05:44:37Z,o0a1acp618ig9detdym1m0pg,C. Pinzón,,5568537095,285,,5568537119,233,720,5568537093,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
