id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2805411459,682,1,2,84,45,ak0rmms5xl49w57i2rvid1tk9,1,42.8,42.1,2025-04-24T02:20:08.331Z,2025-04-24T02:20:10Z,8m19c2e0raanzp3dzf7aaf6jt,A. Romero,,,5675633637,56,Center,5675633643,212,12.9,5675633645,213,0.05,5675633639,140,55.1,5675633641,141,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805411475,683,1,2,84,47,ak0rmms5xl49w57i2rvid1tk9,1,55.1,43.1,2025-04-24T02:20:09.963Z,2025-04-24T02:20:12Z,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,5675633729,141,23.1,5675633733,213,5.24,5675633727,140,62.7,5675633731,212,15.8,5675633725,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805411491,684,1,2,84,49,ak0rmms5xl49w57i2rvid1tk9,1,62.8,23.1,2025-04-24T02:20:12.331Z,2025-04-24T02:20:14Z,bjm0d2f9er34ymm41sulmkout,S. Echevarria,,,5675633797,212,15.2,5675633793,140,70.9,5675633799,213,5.31,5675633795,141,4.6,5675633791,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805411507,685,1,2,84,51,ak0rmms5xl49w57i2rvid1tk9,1,70.9,4.6,2025-04-24T02:20:14.147Z,2025-04-24T02:20:15Z,6o5jqx64vum71hh2olnrb4178,K. Santos,,,5675633871,212,6.8,5675633867,140,68.3,5675633865,56,Right,5675633869,141,13.8,5675633873,213,1.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805411523,686,1,2,84,52,ak0rmms5xl49w57i2rvid1tk9,0,68.3,13.8,2025-04-24T02:20:15.267Z,2025-04-24T02:20:17Z,bjm0d2f9er34ymm41sulmkout,S. Echevarria,,,5675633971,212,21.2,5675633965,56,Right,5675633967,140,88.3,5675633969,141,9.2,5675633973,213,6.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805411553,660,1,2,84,56,87c66ubwpzykovmkaf1t46bis,1,11.0,89.7,2025-04-24T02:20:19.107Z,2025-04-24T02:20:20Z,ks7omik17xov44i4hhjrldyh,M. Taintor,,,5675634145,140,23.6,5675634149,212,13.3,5675634143,56,Back,5675634147,141,88.3,5675634151,213,6.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805411583,661,1,2,84,57,87c66ubwpzykovmkaf1t46bis,1,23.6,88.3,2025-04-24T02:20:20.162Z,2025-04-24T02:20:21Z,c481wk3de3opu190d8z99w8yy,N. Flores,,,5675634253,56,Back,5675634261,213,4.88,5675634259,212,7.7,5675634255,140,24.8,5675634257,141,77.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805411641,663,1,2,84,59,87c66ubwpzykovmkaf1t46bis,1,25.6,74.8,2025-04-24T02:20:22.066Z,2025-04-24T02:20:29Z,bzu3rjr0r2qmxluguyseq5sdl,A. Soto,,,5675634623,1,,5675634619,212,34.1,5675634613,56,Back,5675634621,213,5.23,5675634615,140,41.8,5675634617,141,31.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805411661,664,1,2,85,9,87c66ubwpzykovmkaf1t46bis,0,84.3,38.3,2025-04-24T02:20:32.298Z,2025-04-24T02:20:32Z,euesmrqkdyvekqtpk81ln7uqy,L. Paredes,,,5675634713,56,Center,5675634719,212,5.9,5675634721,213,1.43,5675634715,140,85.1,5675634717,141,46.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805411711,688,1,2,85,13,ak0rmms5xl49w57i2rvid1tk9,1,11.2,76.1,2025-04-24T02:20:36.770Z,2025-04-24T02:20:38Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5675634981,213,5.61,5675634975,140,24.9,5675634977,141,59.3,5675634995,189,,5675634979,212,18.4,5675634973,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805411769,689,1,2,85,18,ak0rmms5xl49w57i2rvid1tk9,1,29.9,58.7,2025-04-24T02:20:41.322Z,2025-04-24T02:20:45Z,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,5675635227,140,24.1,5675635231,212,21.2,5675635225,56,Back,5675635229,141,28.8,5675635233,213,4.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805411801,690,1,2,85,22,ak0rmms5xl49w57i2rvid1tk9,1,28.7,27.6,2025-04-24T02:20:45.162Z,2025-04-24T02:20:48Z,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,,,5675635437,140,26.6,5675635435,56,Back,5675635443,213,1.67,5675635441,212,21.3,5675635439,141,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805411847,691,1,2,85,25,ak0rmms5xl49w57i2rvid1tk9,1,26.9,63.9,2025-04-24T02:20:48.698Z,2025-04-24T02:20:54Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5675635665,141,88.3,5675635661,140,37.7,5675635673,213,0.97,5675635669,212,20.1,5675635657,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805411859,692,1,2,85,30,ak0rmms5xl49w57i2rvid1tk9,1,42.6,89.9,2025-04-24T02:20:53.890Z,2025-04-24T02:20:55Z,bjm0d2f9er34ymm41sulmkout,S. Echevarria,,,5675635731,141,65.1,5675635735,213,4.81,5675635729,140,44.2,5675635733,212,16.9,5675635727,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805411883,693,1,2,85,32,ak0rmms5xl49w57i2rvid1tk9,1,44.2,65.1,2025-04-24T02:20:55.122Z,2025-04-24T02:20:58Z,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,5675635875,141,78.4,5675635877,212,12.9,5675635881,213,2.37,5675635871,56,Back,5675635873,140,35.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805411913,694,1,2,85,35,ak0rmms5xl49w57i2rvid1tk9,1,34.4,78.2,2025-04-24T02:20:58.297Z,2025-04-24T02:21:01Z,b9lt0sfts2zxf2ali8vpf0pn9,D. Lacroix,,,5675635981,140,33.6,5675635987,213,4.67,5675635985,212,21.6,5675635979,56,Back,5675635983,141,46.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805411943,695,1,2,85,38,ak0rmms5xl49w57i2rvid1tk9,1,32.2,44.2,2025-04-24T02:21:01.753Z,2025-04-24T02:21:07Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5675636171,212,34.0,5675636175,1,,5675636165,56,Right,5675636167,140,54.2,5675636169,141,7.6,5675636173,213,5.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805411977,696,1,2,85,43,ak0rmms5xl49w57i2rvid1tk9,1,58.8,7.0,2025-04-24T02:21:06.929Z,2025-04-24T02:21:10Z,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,,,5675636349,141,3.4,5675636351,212,11.8,5675636347,140,69.8,5675636353,213,6.07,5675636345,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805411985,697,1,2,85,47,ak0rmms5xl49w57i2rvid1tk9,1,71.3,4.1,2025-04-24T02:21:10.122Z,2025-04-24T02:21:11Z,6o5jqx64vum71hh2olnrb4178,K. Santos,,,5675636399,213,1.27,5675636393,140,75.6,5675636391,56,Center,5675636395,141,25.8,5675636397,212,15.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412001,698,1,2,85,48,ak0rmms5xl49w57i2rvid1tk9,1,75.6,25.8,2025-04-24T02:21:11.089Z,2025-04-24T02:21:13Z,4ccmn07kk0thmg6apfxgivmc5,J. Dhillon,,,5675636461,140,63.5,5675636475,156,,5675636459,56,Center,5675636465,212,12.8,5675636463,141,27.6,5675636467,213,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412015,699,1,2,85,49,ak0rmms5xl49w57i2rvid1tk9,0,63.5,27.6,2025-04-24T02:21:12.937Z,2025-04-24T02:21:14Z,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,5675636533,212,22.5,5675636529,141,36.6,5675636519,56,Center,5675636537,213,0.28,5675636525,140,84.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412055,667,12,2,85,50,87c66ubwpzykovmkaf1t46bis,1,18.7,63.4,2025-04-24T02:21:13.091Z,2025-04-24T02:37:37Z,4o1ryjpzoxzpi3ex53cmayui1,A. Crognale,,,5675636741,56,Back,5675636805,167,,5675636745,141,100.0,5675636747,212,27.2,5675636749,213,1.20,5675636743,140,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412061,668,5,2,85,53,87c66ubwpzykovmkaf1t46bis,0,26.0,101.2,2025-04-24T02:21:16.179Z,2025-04-24T02:40:49Z,4o1ryjpzoxzpi3ex53cmayui1,A. Crognale,,,5675636763,56,Back,5675637163,233,700,5675636765,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412125,700,5,2,85,53,ak0rmms5xl49w57i2rvid1tk9,1,74.0,-1.2,2025-04-24T02:21:16.179Z,2025-04-24T02:40:48Z,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,5675637113,233,668,5675637097,347,,5675637095,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412151,701,1,2,86,4,ak0rmms5xl49w57i2rvid1tk9,0,75.5,0.0,2025-04-24T02:21:27.891Z,2025-04-24T02:21:30Z,6o5jqx64vum71hh2olnrb4178,K. Santos,,,5675637249,56,Center,5675637257,213,0.59,5675637259,1,,5675637253,141,22.1,5675637247,107,,5675637251,140,98.7,5675637255,212,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412157,669,12,2,86,8,87c66ubwpzykovmkaf1t46bis,1,7.8,72.4,2025-04-24T02:21:31.058Z,2025-04-24T02:21:33Z,ks7omik17xov44i4hhjrldyh,M. Taintor,,,5675637299,140,0.0,5675637333,15,,5675637369,167,,5675637305,213,2.65,5675637301,141,79.9,5675637303,212,10.7,5675637297,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412179,670,6,2,86,9,87c66ubwpzykovmkaf1t46bis,0,0.0,79.2,2025-04-24T02:21:31.955Z,2025-04-24T02:40:57Z,ks7omik17xov44i4hhjrldyh,M. Taintor,,,5675637383,56,Back,5675637465,233,702,5675637385,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412171,702,6,2,86,9,ak0rmms5xl49w57i2rvid1tk9,1,100.0,20.8,2025-04-24T02:21:31.955Z,2025-04-24T02:21:37Z,6o5jqx64vum71hh2olnrb4178,K. Santos,,,5675637423,233,670,5675637391,75,,5675637389,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412343,703,1,2,86,28,ak0rmms5xl49w57i2rvid1tk9,0,99.5,0.5,2025-04-24T02:21:51.307Z,2025-04-24T02:22:00Z,6o5jqx64vum71hh2olnrb4178,K. Santos,,,5675638241,155,,5675638245,56,Center,5675638239,6,,5675638249,141,37.0,5675638257,213,1.84,5675638243,224,,5675638247,140,92.9,5675638253,212,25.8,5675638237,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412355,671,44,2,86,31,87c66ubwpzykovmkaf1t46bis,1,7.0,63.2,2025-04-24T02:21:54.027Z,2025-04-24T02:38:15Z,8pg5wiwxujx3hnir5wie9xgfe,Diogo Pacheco,,,5675638313,285,,5675638407,233,704,5675638307,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412349,704,44,2,86,31,ak0rmms5xl49w57i2rvid1tk9,0,93.0,36.8,2025-04-24T02:21:54.028Z,2025-04-24T02:38:15Z,bjm0d2f9er34ymm41sulmkout,S. Echevarria,,,5675638287,56,Center,5675638415,233,671,5675638289,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412361,672,12,2,86,31,87c66ubwpzykovmkaf1t46bis,1,6.7,63.4,2025-04-24T02:21:54.882Z,2025-04-24T02:25:12Z,8pg5wiwxujx3hnir5wie9xgfe,Diogo Pacheco,,,5675638339,141,56.0,5675638341,212,11.2,5675638375,15,,5675638343,213,5.82,5675638335,56,Back,5675638337,140,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412387,705,83,2,86,34,ak0rmms5xl49w57i2rvid1tk9,0,62.7,61.2,2025-04-24T02:21:57.362Z,2025-04-24T02:22:05Z,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,5675638733,399,euesmrqkdyvekqtpk81ln7uqy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412391,674,1,2,86,35,87c66ubwpzykovmkaf1t46bis,1,33.0,48.1,2025-04-24T02:21:58.371Z,2025-04-24T02:22:00Z,euesmrqkdyvekqtpk81ln7uqy,L. Paredes,,,5675638519,140,51.1,5675638523,212,25.2,5675638525,213,0.72,5675638517,56,Center,5675638521,141,72.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412437,675,1,2,86,37,87c66ubwpzykovmkaf1t46bis,1,51.1,72.4,2025-04-24T02:21:59.954Z,2025-04-24T02:22:04Z,zd582wgzhdcz8n6oipywt3vt,J. Hernández,,,5675638753,213,5.33,5675638745,56,Center,5675638747,140,65.2,5675638751,212,25.5,5675638749,141,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412459,676,3,2,86,42,87c66ubwpzykovmkaf1t46bis,0,86.0,41.2,2025-04-24T02:22:05.395Z,2025-04-24T02:38:33Z,8pg5wiwxujx3hnir5wie9xgfe,Diogo Pacheco,,,5675638879,56,Center,5675639883,233,706,5675638881,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412491,706,7,2,86,42,ak0rmms5xl49w57i2rvid1tk9,1,14.0,58.8,2025-04-24T02:22:05.396Z,2025-04-24T02:38:33Z,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,,,5675639043,285,,5675639041,56,Back,5675639867,233,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412495,707,4,2,86,44,ak0rmms5xl49w57i2rvid1tk9,1,14.2,59.0,2025-04-24T02:22:07.306Z,2025-04-24T02:22:15Z,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,,,5675639079,265,,5675639097,233,677,5675639073,13,,5675639081,285,,5675639077,152,,5675639075,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412465,677,4,2,86,44,87c66ubwpzykovmkaf1t46bis,0,85.8,41.0,2025-04-24T02:22:07.307Z,2025-04-24T02:22:15Z,8pg5wiwxujx3hnir5wie9xgfe,Diogo Pacheco,,,5675638935,56,Center,5675638933,13,,5675638941,286,,5675638939,265,,5675638937,152,,5675639121,233,707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412559,678,17,2,86,52,87c66ubwpzykovmkaf1t46bis,1,0.0,0.0,2025-04-24T02:22:15.555Z,2025-04-24T02:22:23Z,8pg5wiwxujx3hnir5wie9xgfe,Diogo Pacheco,,,5675639721,13,243,5675639717,31,,5675639719,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412849,679,18,2,87,17,87c66ubwpzykovmkaf1t46bis,1,0.0,0.0,2025-04-24T02:22:40.401Z,2025-04-24T02:22:56Z,euesmrqkdyvekqtpk81ln7uqy,L. Paredes,,,5675640871,44,Forward,5675640955,55,680,5675640869,42,,5675640873,59,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412855,680,19,2,87,17,87c66ubwpzykovmkaf1t46bis,1,0.0,0.0,2025-04-24T02:22:40.402Z,2025-04-24T04:27:03Z,4695nvcz8lcrklltxvalcizmd,J. Agudelo,,,5675640933,292,6,5675640929,145,7,5675640939,55,679,5675640935,293,1,5675640925,42,,5675640931,59,17,5675640937,44,Midfielder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412877,708,1,2,87,30,ak0rmms5xl49w57i2rvid1tk9,1,19.1,66.0,2025-04-24T02:22:53.704Z,2025-04-24T02:22:54Z,8m19c2e0raanzp3dzf7aaf6jt,A. Romero,,,5675641019,152,,5675641027,212,17.3,5675641029,213,5.19,5675641023,140,26.6,5675641017,5,,5675641021,56,Back,5675641025,141,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412905,709,1,2,87,31,ak0rmms5xl49w57i2rvid1tk9,1,26.6,43.4,2025-04-24T02:22:54.649Z,2025-04-24T02:22:57Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5675641179,140,36.3,5675641185,213,5.31,5675641177,56,Back,5675641181,141,21.6,5675641183,212,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412945,710,50,2,87,36,ak0rmms5xl49w57i2rvid1tk9,1,38.2,20.8,2025-04-24T02:22:59.233Z,2025-04-24T02:23:23Z,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,,,5675641375,56,Back,5675641377,286,,5675642229,233,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805413105,682,7,2,87,36,87c66ubwpzykovmkaf1t46bis,1,61.8,79.2,2025-04-24T02:22:59.234Z,2025-04-24T02:23:22Z,zd582wgzhdcz8n6oipywt3vt,J. Hernández,,,5675642199,56,Left,5675642207,233,710,5675642201,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412937,681,4,2,87,37,87c66ubwpzykovmkaf1t46bis,1,62.0,79.4,2025-04-24T02:23:00.739Z,2025-04-24T02:23:07Z,zd582wgzhdcz8n6oipywt3vt,J. Hernández,,,5675641401,56,Left,5675641403,152,,5675641399,13,,5675641407,286,,5675641537,233,711,5675641691,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805412961,711,4,2,87,37,ak0rmms5xl49w57i2rvid1tk9,0,38.0,20.6,2025-04-24T02:23:00.740Z,2025-04-24T02:23:39Z,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,,,5675641549,233,681,5675641499,56,Back,5675642917,295,,5675641497,13,,5675643037,55,712,5675641501,152,,5675641505,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805413111,712,17,2,87,40,ak0rmms5xl49w57i2rvid1tk9,1,0.0,0.0,2025-04-24T02:23:03.193Z,2025-04-24T02:23:38Z,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,,,5675642471,393,,5675643015,55,711,5675642311,31,,5675642673,189,,5675642315,13,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805413389,683,1,2,88,26,87c66ubwpzykovmkaf1t46bis,1,58.1,79.0,2025-04-24T02:23:49.675Z,2025-04-24T02:23:56Z,bzu3rjr0r2qmxluguyseq5sdl,A. Soto,,,5675643595,213,0.29,5675643591,141,92.3,5675643593,212,31.7,5675643587,56,Left,5675643589,140,87.0,5675643583,5,,5675643585,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805413393,684,1,2,88,33,87c66ubwpzykovmkaf1t46bis,0,93.1,89.6,2025-04-24T02:23:56.516Z,2025-04-24T02:23:57Z,c481wk3de3opu190d8z99w8yy,N. Flores,,,5675643609,56,Center,5675643613,141,71.2,5675643617,213,4.69,5675643615,212,12.5,5675643611,140,92.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805413419,714,1,2,88,36,ak0rmms5xl49w57i2rvid1tk9,1,5.2,24.3,2025-04-24T02:23:59.904Z,2025-04-24T02:24:00Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5675643727,141,30.3,5675643731,213,0.59,5675643725,140,11.0,5675643723,56,Back,5675643729,212,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805413421,715,1,2,88,37,ak0rmms5xl49w57i2rvid1tk9,1,11.0,30.3,2025-04-24T02:24:00.648Z,2025-04-24T02:24:01Z,bjm0d2f9er34ymm41sulmkout,S. Echevarria,,,5675643755,140,5.7,5675643757,141,26.2,5675643753,56,Back,5675643761,213,3.61,5675643759,212,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805413427,716,1,2,88,38,ak0rmms5xl49w57i2rvid1tk9,1,5.7,26.2,2025-04-24T02:24:01.671Z,2025-04-24T02:24:03Z,7i29w1zl3m6xdnurdll08jsvd,M. Mahoney,,,5675643813,213,1.69,5675643809,141,45.4,5675643811,212,13.2,5675643807,140,4.2,5675643805,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805413463,717,1,2,88,39,ak0rmms5xl49w57i2rvid1tk9,0,4.2,45.4,2025-04-24T02:24:02.865Z,2025-04-24T02:24:06Z,8m19c2e0raanzp3dzf7aaf6jt,A. Romero,,,5675643995,157,,5675644007,1,,5675643999,140,58.1,5675644003,212,58.1,5675643997,56,Center,5675644005,213,6.05,5675644001,141,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805413479,685,1,2,88,43,87c66ubwpzykovmkaf1t46bis,1,43.0,79.1,2025-04-24T02:24:06.698Z,2025-04-24T02:24:08Z,9izvs4qd03gfmqukkk5csxxxw,M. Omar,,,5675644065,141,69.7,5675644059,3,,5675644071,213,3.62,5675644061,56,Back,5675644063,140,31.4,5675644069,212,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805413493,686,12,2,88,45,87c66ubwpzykovmkaf1t46bis,1,31.4,69.7,2025-04-24T02:24:08.635Z,2025-04-24T02:24:20Z,4o1ryjpzoxzpi3ex53cmayui1,A. Crognale,,,5675644411,15,,5675644155,140,37.4,5675644157,141,90.2,5675644159,212,15.3,5675644161,213,1.15,5675644153,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805413519,719,4,2,88,51,ak0rmms5xl49w57i2rvid1tk9,1,66.4,9.4,2025-04-24T02:24:14.322Z,2025-04-24T02:24:20Z,3ljxfq84ubqzlooixppmpfdd6,J. Tejada,,,5675644375,233,687,5675644347,56,Right,5675644353,286,,5675644351,265,,5675644345,13,,5675644349,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805413509,687,4,2,88,51,87c66ubwpzykovmkaf1t46bis,0,33.6,90.6,2025-04-24T02:24:14.323Z,2025-04-24T02:24:21Z,bzu3rjr0r2qmxluguyseq5sdl,A. Soto,,,5675644401,233,719,5675644255,56,Back,5675644253,13,,5675644261,285,,5675644259,265,,5675644257,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805413513,718,43,2,88,52,ak0rmms5xl49w57i2rvid1tk9,1,0.0,0.0,2025-04-24T02:24:15.145Z,2025-04-24T02:24:22Z,3ljxfq84ubqzlooixppmpfdd6,J. Tejada,,,5675644243,286,0,5675644241,56,Right,5675644583,144,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805413675,720,1,2,89,13,ak0rmms5xl49w57i2rvid1tk9,0,67.0,7.9,2025-04-24T02:24:36.865Z,2025-04-24T04:09:04Z,cnqxbvy77blk2ulx06t65it49,A. Fontana,,,5675645183,56,Center,5675645189,212,30.7,5675645185,140,87.1,5675645177,5,,5675645181,152,,5675645191,213,0.81,5675645179,155,,5675645187,141,40.7,5675645175,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805413807,688,43,2,89,16,87c66ubwpzykovmkaf1t46bis,1,0.0,0.0,2025-04-24T02:24:39.475Z,2025-04-24T02:24:59Z,4695nvcz8lcrklltxvalcizmd,J. Agudelo,,,5675645855,212,15.8,5675645851,141,79.3,5675645847,56,Back,5675645859,213,0.66,5675645849,140,29.9,5675646151,144,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805414203,690,12,2,89,18,87c66ubwpzykovmkaf1t46bis,1,10.8,68.8,2025-04-24T02:24:41.459Z,2025-04-24T02:25:58Z,4695nvcz8lcrklltxvalcizmd,J. Agudelo,,,5675647979,213,0.50,5675647973,140,18.2,5675647971,56,Back,5675647975,141,75.0,5675647977,212,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805413795,721,4,2,89,29,ak0rmms5xl49w57i2rvid1tk9,1,78.5,26.1,2025-04-24T02:24:52.223Z,2025-04-24T02:38:49Z,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,,,5675645797,13,,5675645803,265,,5675646065,233,689,5675645801,152,,5675645805,286,,5675645799,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805413815,689,4,2,89,29,87c66ubwpzykovmkaf1t46bis,0,21.5,73.9,2025-04-24T02:24:52.224Z,2025-04-24T02:38:49Z,zd582wgzhdcz8n6oipywt3vt,J. Hernández,,,5675646049,13,,5675646113,233,721,5675646057,285,,5675646051,56,Back,5675646055,265,,5675646053,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805416179,717,70,2,89,59,87c66ubwpzykovmkaf1t46bis,1,0.0,0.0,2025-04-24T02:25:21.939Z,2025-04-24T02:30:55Z,,,,,5675658809,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2805414187,722,15,2,90,20,ak0rmms5xl49w57i2rvid1tk9,1,74.8,21.9,2025-04-24T02:25:43.519Z,2025-04-24T03:11:15Z,3djjepgynp4qnhgvvqh9oa1ka,A. Rocha,,,5675647863,26,,5675699399,78,,5675648443,233,691,5675648431,146,85.6,5675648435,230,97.6,5675647867,56,Center,5675648427,103,19,5675648251,20,,5675648255,82,,5675648429,458,5675648433,147,33.6,,5675647865,18,5675648425,102,,49.0,5675699397,113,5675648437,231,49.1,,,,,,,,,,
