id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value
2788990729,580,1,2,83,57,7c9knuwazz9k9449u5rnuuy5m,1,35.7,13.8,2025-03-16T04:17:33.786Z,2025-03-16T04:17:36Z,o0a1acp618ig9detdym1m0pg,C. Pinzón,,,5585296845,141,9.1,5585296843,140,47.7,5585296841,56,Back,5585296847,212,13.0,5585296839,3,,5585296849,213,6.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788990745,582,1,2,84,0,7c9knuwazz9k9449u5rnuuy5m,1,44.8,6.4,2025-03-16T04:17:36.482Z,2025-03-16T04:17:38Z,f3ftrudyp33naykboqmua0jro,J. Rodriguez,,,5585296915,56,Right,5585296923,213,0.12,5585296921,212,11.7,5585296917,140,55.9,5585296919,141,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788990759,583,1,2,84,2,7c9knuwazz9k9449u5rnuuy5m,0,56.3,9.0,2025-03-16T04:17:38.466Z,2025-03-16T04:34:22Z,o0a1acp618ig9detdym1m0pg,C. Pinzón,,,5585296979,140,71.7,5585296985,213,5.88,5585296983,212,17.6,5585296977,56,Right,5585296981,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788990769,585,5,2,84,6,7c9knuwazz9k9449u5rnuuy5m,0,73.2,-2.0,2025-03-16T04:17:42.175Z,2025-03-16T05:03:31Z,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,5585297479,233,816,5585297035,347,,5585297033,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788990845,816,5,2,84,6,bk3zg8yaj5uoqhxzwons3bo8a,1,26.8,102.0,2025-03-16T04:17:42.175Z,2025-03-16T05:03:30Z,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,5585297467,233,585,5585297457,56,Back,5585297459,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788990765,584,43,2,84,6,7c9knuwazz9k9449u5rnuuy5m,1,0.0,0.0,2025-03-16T04:17:42.402Z,2025-03-16T04:34:16Z,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,5585325953,144,61,5585297015,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788990867,817,1,2,84,22,bk3zg8yaj5uoqhxzwons3bo8a,0,24.0,100.0,2025-03-16T04:17:58.257Z,2025-03-16T04:18:01Z,9za3fwnri7qk1dutb4iwmh6g9,C. Gloster,,,5585297523,56,Left,5585297521,107,,5585297525,140,53.9,5585297527,141,80.8,5585297529,212,34.5,5585297533,1,,5585297531,213,5.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788990881,586,44,2,84,24,7c9knuwazz9k9449u5rnuuy5m,1,47.1,19.2,2025-03-16T04:18:00.776Z,2025-03-16T05:29:04Z,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,5585297651,233,818,5585297603,56,Back,5585297605,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788990871,818,44,2,84,24,bk3zg8yaj5uoqhxzwons3bo8a,0,52.9,80.8,2025-03-16T04:18:00.777Z,2025-03-16T05:29:04Z,dxd6p1c8k96armsbg5isjbu95,G. Hurst,,,5585297559,286,,5585297557,56,Left,5585297659,233,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788990895,587,1,2,84,25,7c9knuwazz9k9449u5rnuuy5m,0,48.7,19.2,2025-03-16T04:18:01.290Z,2025-03-16T04:48:53Z,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,5585297689,213,5.78,5585297679,56,Right,5585297683,141,13.7,5585297681,140,55.1,5585297677,3,,5585297685,212,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788990883,819,1,2,84,26,bk3zg8yaj5uoqhxzwons3bo8a,0,43.9,79.9,2025-03-16T04:18:02.161Z,2025-03-16T04:33:27Z,7b346y8ad54mkc0h1343ybs2x,Luiz Fernando,,,5585297621,141,70.3,5585297615,56,Back,5585297617,140,49.1,5585297625,212,8.5,5585297629,213,5.41,5585324829,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788990917,588,1,2,84,29,7c9knuwazz9k9449u5rnuuy5m,0,46.5,28.5,2025-03-16T04:18:04.922Z,2025-03-16T04:18:07Z,9elhnfsovx9efu5f92mkkls7o,C. Pearson,,,5585297779,213,5.81,5585297777,212,43.9,5585297781,1,,5585297769,157,,5585297775,141,0.0,5585297771,56,Right,5585297773,140,83.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788990921,589,5,2,84,31,7c9knuwazz9k9449u5rnuuy5m,0,83.5,-1.1,2025-03-16T04:18:07.605Z,2025-03-16T05:03:32Z,9elhnfsovx9efu5f92mkkls7o,C. Pearson,,,5585297795,56,Right,5585297797,347,,5585298189,233,820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788990981,820,5,2,84,31,bk3zg8yaj5uoqhxzwons3bo8a,1,16.5,101.1,2025-03-16T04:18:07.605Z,2025-03-16T05:03:31Z,9za3fwnri7qk1dutb4iwmh6g9,C. Gloster,,,5585298133,347,,5585298153,233,589,5585298131,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788990997,821,1,2,84,42,bk3zg8yaj5uoqhxzwons3bo8a,0,16.9,100.0,2025-03-16T04:18:18.153Z,2025-03-16T04:18:22Z,9za3fwnri7qk1dutb4iwmh6g9,C. Gloster,,,5585298267,140,62.2,5585298269,141,82.7,5585298263,56,Left,5585298261,107,,5585298271,212,49.2,5585298273,213,6.03,5585298275,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991021,590,4,2,84,49,7c9knuwazz9k9449u5rnuuy5m,1,37.3,12.8,2025-03-16T04:18:25.245Z,2025-03-16T04:38:00Z,3u22kckqpecmgcw7ee3xrdppm,M. Howell,,,5585298455,56,Back,5585298461,286,,5585298453,13,,5585298457,152,,5585298459,265,,5585298485,233,822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991029,822,4,2,84,49,bk3zg8yaj5uoqhxzwons3bo8a,0,62.7,87.2,2025-03-16T04:18:25.246Z,2025-03-16T04:38:00Z,7b346y8ad54mkc0h1343ybs2x,Luiz Fernando,,,5585298475,13,,5585298489,233,590,5585298481,265,,5585298483,285,,5585298477,56,Left,5585298479,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991083,823,17,2,84,55,bk3zg8yaj5uoqhxzwons3bo8a,1,0.0,0.0,2025-03-16T04:18:31.056Z,2025-03-16T06:18:55Z,dxd6p1c8k96armsbg5isjbu95,G. Hurst,,,5585478917,184,,5585298771,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991121,591,1,2,85,8,7c9knuwazz9k9449u5rnuuy5m,1,37.4,8.9,2025-03-16T04:18:44.521Z,2025-03-16T04:18:46Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,,5585298957,140,31.6,5585298959,141,38.5,5585298955,56,Back,5585298965,213,1.86,5585298953,152,,5585298961,212,21.0,5585298949,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991127,592,1,2,85,10,7c9knuwazz9k9449u5rnuuy5m,1,31.6,38.5,2025-03-16T04:18:45.980Z,2025-03-16T04:18:47Z,3u22kckqpecmgcw7ee3xrdppm,M. Howell,,,5585298995,140,36.8,5585298993,56,Back,5585298999,212,22.5,5585298997,141,70.6,5585299001,213,1.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991133,593,1,2,85,11,7c9knuwazz9k9449u5rnuuy5m,0,35.0,69.7,2025-03-16T04:18:47.289Z,2025-03-16T04:34:03Z,9elhnfsovx9efu5f92mkkls7o,C. Pearson,,,5585299033,213,0.33,5585299031,212,35.2,5585299029,141,86.5,5585299035,1,,5585299027,140,66.7,5585299025,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991153,825,1,2,85,14,bk3zg8yaj5uoqhxzwons3bo8a,1,37.0,23.1,2025-03-16T04:18:50.323Z,2025-03-16T04:18:51Z,2o86bp6u8hbr8q43mea7srco9,W. Seymore,,,5585299119,141,43.0,5585299117,140,35.8,5585299115,56,Back,5585299123,213,1.66,5585299121,212,13.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991163,826,1,2,85,15,bk3zg8yaj5uoqhxzwons3bo8a,1,33.5,47.8,2025-03-16T04:18:51.290Z,2025-03-16T04:18:53Z,caxfn5xu1taewgtxil6ah2rjd,Z. Bailey,,,5585299189,140,39.5,5585299195,213,5.42,5585299193,212,9.7,5585299183,56,Back,5585299191,141,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991171,827,1,2,85,17,bk3zg8yaj5uoqhxzwons3bo8a,1,40.2,35.8,2025-03-16T04:18:52.992Z,2025-03-16T04:18:54Z,bhzsz7pbe6pbwojtc1mi8m28l,M. Akale,,,5585299229,213,2.08,5585299221,56,Back,5585299223,140,34.8,5585299225,141,50.6,5585299227,212,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991173,828,1,2,85,18,bk3zg8yaj5uoqhxzwons3bo8a,1,35.4,48.8,2025-03-16T04:18:53.978Z,2025-03-16T04:18:55Z,caxfn5xu1taewgtxil6ah2rjd,Z. Bailey,,,5585299241,140,61.8,5585299243,141,26.2,5585299245,212,31.7,5585299247,213,5.78,5585299239,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991185,829,1,2,85,19,bk3zg8yaj5uoqhxzwons3bo8a,1,59.0,24.4,2025-03-16T04:18:54.927Z,2025-03-16T04:18:57Z,2o86bp6u8hbr8q43mea7srco9,W. Seymore,,,5585299311,212,9.8,5585299313,213,1.73,5585299309,141,38.6,5585299305,56,Center,5585299307,140,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991193,830,1,2,85,21,bk3zg8yaj5uoqhxzwons3bo8a,1,58.9,37.1,2025-03-16T04:18:57.555Z,2025-03-16T04:18:58Z,bhzsz7pbe6pbwojtc1mi8m28l,M. Akale,,,5585299341,141,21.8,5585299343,212,11.5,5585299345,213,4.28,5585299339,140,54.3,5585299337,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991187,594,83,2,85,21,7c9knuwazz9k9449u5rnuuy5m,0,61.1,75.2,2025-03-16T04:18:57.580Z,2025-03-16T04:34:01Z,e6gr1t1rp2x7waywgzlrj8yqx,V. Noël,,,5585325707,399,2o86bp6u8hbr8q43mea7srco9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991215,831,1,2,85,22,bk3zg8yaj5uoqhxzwons3bo8a,1,54.3,21.8,2025-03-16T04:18:58.648Z,2025-03-16T04:19:02Z,2o86bp6u8hbr8q43mea7srco9,W. Seymore,,,5585299427,56,Center,5585299435,213,1.44,5585299429,140,56.8,5585299433,212,19.6,5585299431,141,50.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991225,832,1,2,85,26,bk3zg8yaj5uoqhxzwons3bo8a,1,58.8,37.9,2025-03-16T04:19:02.522Z,2025-03-16T04:19:04Z,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,5585299489,140,52.5,5585299493,212,8.1,5585299491,141,44.8,5585299487,56,Center,5585299495,213,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991243,833,1,2,85,28,bk3zg8yaj5uoqhxzwons3bo8a,1,57.0,39.7,2025-03-16T04:19:04.209Z,2025-03-16T04:19:07Z,caxfn5xu1taewgtxil6ah2rjd,Z. Bailey,,,5585299599,140,44.7,5585299605,213,3.55,5585299603,212,14.1,5585299601,141,31.5,5585299597,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991251,834,1,2,85,31,bk3zg8yaj5uoqhxzwons3bo8a,1,44.1,31.5,2025-03-16T04:19:07.088Z,2025-03-16T04:19:09Z,52rcg38mijjjusfwqxa2l7hex,J. Lindsey,,,5585299667,141,48.4,5585299669,212,24.8,5585299663,56,Back,5585299665,140,23.2,5585299671,213,2.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991281,835,1,2,85,33,bk3zg8yaj5uoqhxzwons3bo8a,1,23.2,48.4,2025-03-16T04:19:09.248Z,2025-03-16T04:19:12Z,zczt4alpawz5522hff8x39p1,A. Tambakis,,,5585299789,140,31.9,5585299795,213,0.87,5585299787,56,Back,5585299791,141,64.2,5585299793,212,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991297,836,1,2,85,36,bk3zg8yaj5uoqhxzwons3bo8a,1,31.8,66.3,2025-03-16T04:19:12.384Z,2025-03-16T04:19:15Z,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,5585299921,56,Back,5585299923,140,42.9,5585299925,141,89.4,5585299927,212,19.6,5585299929,213,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991309,837,1,2,85,39,bk3zg8yaj5uoqhxzwons3bo8a,1,43.0,88.7,2025-03-16T04:19:15.205Z,2025-03-16T04:19:17Z,9za3fwnri7qk1dutb4iwmh6g9,C. Gloster,,,5585300009,141,87.5,5585300011,212,17.4,5585300013,213,6.24,5585300007,140,59.6,5585300005,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991325,838,1,2,85,40,bk3zg8yaj5uoqhxzwons3bo8a,0,60.0,87.1,2025-03-16T04:19:16.824Z,2025-03-16T04:48:42Z,7b346y8ad54mkc0h1343ybs2x,Luiz Fernando,,,5585300107,56,Center,5585300109,140,57.8,5585300113,212,9.1,5585300111,141,74.2,5585300115,213,4.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991323,595,3,2,85,42,7c9knuwazz9k9449u5rnuuy5m,0,38.2,24.0,2025-03-16T04:19:18.889Z,2025-03-16T04:48:21Z,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,5585300089,56,Back,5585300237,233,839,5585300091,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991337,839,7,2,85,42,bk3zg8yaj5uoqhxzwons3bo8a,1,61.8,76.0,2025-03-16T04:19:18.890Z,2025-03-16T04:48:20Z,9za3fwnri7qk1dutb4iwmh6g9,C. Gloster,,,5585300197,233,595,5585300173,285,,5585300169,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991329,596,1,2,85,44,7c9knuwazz9k9449u5rnuuy5m,0,37.6,26.5,2025-03-16T04:19:20.337Z,2025-03-16T04:19:22Z,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,5585300145,56,Back,5585300205,236,,5585300211,286,,5585300147,140,42.8,5585300207,233,840,5585300151,212,5.9,5585300153,213,5.91,5585300149,141,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991339,840,74,2,85,44,bk3zg8yaj5uoqhxzwons3bo8a,1,57.8,74.4,2025-03-16T04:19:20.338Z,2025-03-16T04:48:22Z,9za3fwnri7qk1dutb4iwmh6g9,C. Gloster,,,5585300245,233,596,5585300185,285,,5585300183,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991359,841,1,2,85,46,bk3zg8yaj5uoqhxzwons3bo8a,0,53.9,74.1,2025-03-16T04:19:22.648Z,2025-03-16T04:20:08Z,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,5585300319,56,Center,5585300327,213,0.07,5585300325,212,16.5,5585300317,3,,5585300321,140,69.6,5585300323,141,75.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991375,597,1,2,85,51,7c9knuwazz9k9449u5rnuuy5m,0,23.5,13.8,2025-03-16T04:19:27.180Z,2025-03-16T04:19:28Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,,5585300457,212,44.1,5585300459,213,0.35,5585300453,140,62.9,5585300451,56,Center,5585300461,1,,5585300455,141,36.3,5585300449,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991389,842,43,2,85,53,bk3zg8yaj5uoqhxzwons3bo8a,1,0.0,0.0,2025-03-16T04:19:29.896Z,2025-03-16T04:19:43Z,52rcg38mijjjusfwqxa2l7hex,J. Lindsey,,,5585301103,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991415,843,1,2,85,54,bk3zg8yaj5uoqhxzwons3bo8a,1,36.6,55.4,2025-03-16T04:19:30.646Z,2025-03-16T04:19:34Z,52rcg38mijjjusfwqxa2l7hex,J. Lindsey,,,5585300769,213,3.41,5585300759,56,Back,5585300761,140,14.4,5585300763,141,46.0,5585300765,212,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991435,844,1,2,85,58,bk3zg8yaj5uoqhxzwons3bo8a,0,12.2,46.4,2025-03-16T04:19:34.497Z,2025-03-16T04:19:38Z,zczt4alpawz5522hff8x39p1,A. Tambakis,,,5585300893,157,,5585300895,56,Right,5585300899,141,0.0,5585300903,213,5.81,5585300901,212,69.7,5585300905,1,,5585300897,140,71.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991445,598,5,2,86,2,7c9knuwazz9k9449u5rnuuy5m,1,30.3,101.0,2025-03-16T04:19:37.995Z,2025-03-16T05:03:32Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,,5585300977,56,Back,5585301007,233,845,5585300979,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991439,845,5,2,86,2,bk3zg8yaj5uoqhxzwons3bo8a,0,69.7,-1.0,2025-03-16T04:19:37.995Z,2025-03-16T05:03:32Z,zczt4alpawz5522hff8x39p1,A. Tambakis,,,5585300929,56,Right,5585300931,347,,5585301043,233,598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991531,599,1,2,86,3,7c9knuwazz9k9449u5rnuuy5m,1,34.3,100.0,2025-03-16T04:19:39.857Z,2025-03-16T04:19:51Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,,5585301383,107,,5585301385,56,Back,5585301393,213,4.05,5585301391,212,15.7,5585301387,140,25.1,5585301389,141,83.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991545,600,1,2,86,15,7c9knuwazz9k9449u5rnuuy5m,1,31.2,76.0,2025-03-16T04:19:51.089Z,2025-03-16T04:19:53Z,3u22kckqpecmgcw7ee3xrdppm,M. Howell,,,5585301475,140,22.7,5585301471,56,Back,5585301477,141,46.1,5585301481,213,4.30,5585301479,212,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991569,601,1,2,86,17,7c9knuwazz9k9449u5rnuuy5m,1,22.7,46.1,2025-03-16T04:19:53.577Z,2025-03-16T04:19:58Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,,5585301613,56,Back,5585301615,140,38.7,5585301621,213,0.36,5585301617,141,55.4,5585301619,212,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991589,602,1,2,86,21,7c9knuwazz9k9449u5rnuuy5m,1,45.8,44.3,2025-03-16T04:19:57.889Z,2025-03-16T04:20:00Z,a4staqjshva5lhcr0dw744nze,R. O'Driscoll,,,5585301717,213,4.68,5585301715,212,14.5,5585301709,56,Back,5585301713,141,23.0,5585301711,140,45.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991621,603,1,2,86,24,7c9knuwazz9k9449u5rnuuy5m,1,45.8,18.0,2025-03-16T04:20:00.177Z,2025-03-16T04:20:06Z,7wbwaew3d712kxl54ztdxe87o,S. Smart,,,5585301879,141,28.0,5585301875,56,Back,5585301883,213,2.73,5585301881,212,17.1,5585301877,140,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991631,604,1,2,86,30,7c9knuwazz9k9449u5rnuuy5m,1,33.9,20.1,2025-03-16T04:20:06.016Z,2025-03-16T04:20:09Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,,5585301949,213,1.97,5585301947,212,23.5,5585301945,141,51.9,5585301941,56,Back,5585301943,140,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991657,605,1,2,86,32,7c9knuwazz9k9449u5rnuuy5m,1,24.8,53.7,2025-03-16T04:20:08.833Z,2025-03-16T04:20:14Z,3u22kckqpecmgcw7ee3xrdppm,M. Howell,,,5585302101,56,Back,5585302103,140,36.3,5585302105,141,86.8,5585302107,212,25.5,5585302109,213,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991727,606,1,2,86,38,7c9knuwazz9k9449u5rnuuy5m,1,29.6,87.1,2025-03-16T04:20:13.969Z,2025-03-16T04:20:22Z,20z2nx7xh9mgty7qp6xur14yy,G. Nigro,,,5585302439,213,5.54,5585302437,212,73.8,5585302427,155,,5585302441,1,,5585302431,56,Right,5585302433,140,81.6,5585302435,141,14.0,5585302429,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991737,607,1,2,86,46,7c9knuwazz9k9449u5rnuuy5m,0,94.6,25.0,2025-03-16T04:20:22.179Z,2025-03-16T06:00:07Z,o0a1acp618ig9detdym1m0pg,C. Pinzón,,,5585302479,213,1.36,5585302477,212,14.8,5585302475,141,46.3,5585302471,56,Center,5585302473,140,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991851,847,1,2,87,4,bk3zg8yaj5uoqhxzwons3bo8a,0,16.5,60.2,2025-03-16T04:20:40.088Z,2025-03-16T04:20:43Z,zczt4alpawz5522hff8x39p1,A. Tambakis,,,5585302999,56,Center,5585303003,141,69.4,5585303001,140,65.0,5585302997,199,,5585303005,212,51.3,5585303009,1,,5585303007,213,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991861,608,1,2,87,8,7c9knuwazz9k9449u5rnuuy5m,1,25.3,14.0,2025-03-16T04:20:44.746Z,2025-03-16T04:33:13Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,,5585303071,56,Back,5585303073,140,33.9,5585303075,141,11.7,5585303069,3,,5585303077,212,9.2,5585303079,213,6.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788995807,668,43,2,87,9,7c9knuwazz9k9449u5rnuuy5m,1,0.0,0.0,2025-03-16T04:20:44.900Z,2025-03-16T04:33:26Z,o0a1acp618ig9detdym1m0pg,C. Pinzón,,,5585324739,285,0,5585324737,56,Back,5585324899,144,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991863,609,2,2,87,10,7c9knuwazz9k9449u5rnuuy5m,1,32.3,12.5,2025-03-16T04:20:46.329Z,2025-03-16T05:27:53Z,o0a1acp618ig9detdym1m0pg,C. Pinzón,,,5585303875,56,Right,5585303873,7,f3ftrudyp33naykboqmua0jro,5585303093,140,55.1,5585303095,141,15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991885,849,43,2,87,16,bk3zg8yaj5uoqhxzwons3bo8a,1,0.0,0.0,2025-03-16T04:20:52.036Z,2025-03-16T04:20:59Z,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,5585303235,347,0,5585303407,144,5,5585303233,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788991905,610,43,2,87,21,7c9knuwazz9k9449u5rnuuy5m,1,0.0,0.0,2025-03-16T04:20:57.219Z,2025-03-16T04:21:12Z,f3ftrudyp33naykboqmua0jro,J. Rodriguez,,,5585303355,152,0,5585303353,56,Right,5585303351,13,0,5585303357,265,0,5585303827,144,4,5585303359,285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788992027,850,1,2,87,38,bk3zg8yaj5uoqhxzwons3bo8a,0,36.4,83.3,2025-03-16T04:21:14.386Z,2025-03-16T04:21:17Z,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,5585303971,141,75.6,5585303973,212,51.0,5585303975,213,6.18,5585303961,5,,5585303963,155,,5585303965,152,,5585303969,140,84.7,5585303977,1,,5585303967,56,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,
2788992043,611,12,2,87,42,7c9knuwazz9k9449u5rnuuy5m,1,16.0,19.8,2025-03-16T04:21:18.777Z,2025-03-16T04:21:31Z,8i5k1tx7x5hx4kk3qzyvrfj84,E. Gärtig,,,5585304065,140,35.0,5585304067,141,15.3,5585304063,56,Back,5585304077,15,,5585304071,213,6.13,5585304069,212,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788992085,851,1,2,87,48,bk3zg8yaj5uoqhxzwons3bo8a,1,46.3,93.3,2025-03-16T04:21:24.385Z,2025-03-16T04:21:25Z,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,,,5585304265,141,76.7,5585304267,212,11.7,5585304261,56,Back,5585304263,140,43.3,5585304269,213,4.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2788992119,852,1,2,87,49,bk3zg8yaj5uoqhxzwons3bo8a,0,43.3,76.7,2025-03-16T04:21:25.543Z,2025-03-16T04:21:31Z,9imj5ig0i01uljnd3gd2cz1m,T. Maples,,,5585304431,213,0.15,5585304425,141,82.1,5585304427,212,23.9,5585304421,56,Left,5585304423,140,65.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
