id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2823398179,687,61,2,79,14,8sy0cxovuxo76tuoas3uo55xj,0,78.5,84.5,2025-06-19T16:39:57.680Z,2025-06-19T16:39:58Z,c5oixwvc8sk4fxliorsk7a311,J. Toivio,,,5775379189,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398175,822,61,2,79,15,8eab5wbcnttsiosd1o8c71gmk,1,31.4,36.9,2025-06-19T16:39:58.362Z,2025-06-19T17:09:59Z,9wpb7yiz7zdsb7bj70ornyfis,J. Kekarainen,,,5775379175,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398181,823,61,2,79,15,8eab5wbcnttsiosd1o8c71gmk,0,30.8,17.7,2025-06-19T16:39:59.107Z,2025-06-19T16:39:59Z,d34pugygez0vtpx1t8p5bnq0a,S. Sipola,,,5775379191,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398185,688,1,2,79,17,8sy0cxovuxo76tuoas3uo55xj,1,45.7,88.4,2025-06-19T16:40:00.704Z,2025-06-19T16:40:03Z,9bd4vf4tdzfipobqzp2r7gbft,M. Paavola,,,5775379209,141,67.3,5775379205,56,Back,5775379213,213,4.24,5775379211,212,16.1,5775379207,140,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398189,689,1,2,79,20,8sy0cxovuxo76tuoas3uo55xj,1,42.4,65.1,2025-06-19T16:40:03.872Z,2025-06-19T16:40:06Z,8bk1u1zlolcgphg6dwdezdre,J. Lehtiranta,,,5775379237,212,10.3,5775379239,213,4.29,5775379233,140,38.4,5775379231,56,Back,5775379235,141,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398201,690,1,2,79,23,8sy0cxovuxo76tuoas3uo55xj,1,38.6,53.4,2025-06-19T16:40:06.912Z,2025-06-19T16:40:10Z,byudescfxvi1kxlpncbv0mymt,M. Sumusalo,,,5775379279,212,12.0,5775379273,56,Back,5775379275,140,43.4,5775379281,213,1.14,5775379277,141,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398203,691,1,2,79,27,8sy0cxovuxo76tuoas3uo55xj,1,43.8,71.7,2025-06-19T16:40:10.352Z,2025-06-19T16:40:16Z,8bk1u1zlolcgphg6dwdezdre,J. Lehtiranta,,,5775379303,56,Back,5775379309,212,14.4,5775379305,140,41.0,5775379311,213,1.78,5775379307,141,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398205,692,1,2,79,32,8sy0cxovuxo76tuoas3uo55xj,1,42.6,82.4,2025-06-19T16:40:16.097Z,2025-06-19T16:40:18Z,9bd4vf4tdzfipobqzp2r7gbft,M. Paavola,,,5775379317,140,35.9,5775379315,56,Back,5775379323,213,4.16,5775379321,212,13.4,5775379319,141,65.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398207,693,1,2,79,35,8sy0cxovuxo76tuoas3uo55xj,1,37.8,58.7,2025-06-19T16:40:18.768Z,2025-06-19T16:40:20Z,8bk1u1zlolcgphg6dwdezdre,J. Lehtiranta,,,5775379329,140,36.6,5775379335,213,4.58,5775379327,56,Back,5775379333,212,9.9,5775379331,141,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398209,694,1,2,79,37,8sy0cxovuxo76tuoas3uo55xj,1,36.6,44.3,2025-06-19T16:40:20.640Z,2025-06-19T16:40:22Z,c5oixwvc8sk4fxliorsk7a311,J. Toivio,,,5775379343,141,58.7,5775379339,56,Back,5775379341,140,35.0,5775379347,213,1.74,5775379345,212,9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398211,695,1,2,79,38,8sy0cxovuxo76tuoas3uo55xj,1,34.9,58.7,2025-06-19T16:40:22.144Z,2025-06-19T16:40:25Z,8bk1u1zlolcgphg6dwdezdre,J. Lehtiranta,,,5775379359,213,3.24,5775379351,56,Back,5775379353,140,14.6,5775379355,141,55.5,5775379357,212,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398213,696,1,2,79,42,8sy0cxovuxo76tuoas3uo55xj,1,14.6,55.5,2025-06-19T16:40:25.376Z,2025-06-19T16:40:27Z,dl6lfojhwzis2gboqxonxu904,M. Zhuk,,,5775379371,213,1.22,5775379367,141,84.2,5775379363,56,Back,5775379369,212,20.8,5775379365,140,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398215,697,1,2,79,44,8sy0cxovuxo76tuoas3uo55xj,1,21.1,88.6,2025-06-19T16:40:27.472Z,2025-06-19T16:40:29Z,9bd4vf4tdzfipobqzp2r7gbft,M. Paavola,,,5775379379,141,96.2,5775379375,56,Back,5775379381,212,5.5,5775379383,213,1.22,5775379377,140,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398217,698,1,2,79,46,8sy0cxovuxo76tuoas3uo55xj,1,22.9,96.2,2025-06-19T16:40:29.552Z,2025-06-19T16:40:32Z,c538ewmcaz4z73gcftzedbob9,A. Tanaka,,,5775379387,56,Back,5775379395,213,4.74,5775379393,212,8.0,5775379391,141,84.5,5775379389,140,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398219,699,1,2,79,49,8sy0cxovuxo76tuoas3uo55xj,0,23.1,84.5,2025-06-19T16:40:32.400Z,2025-06-19T17:04:40Z,8bk1u1zlolcgphg6dwdezdre,J. Lehtiranta,,,5775379407,213,0.27,5775379399,56,Back,5775379405,212,18.4,5775379403,141,91.8,5775379401,140,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398221,824,1,2,79,51,8eab5wbcnttsiosd1o8c71gmk,1,59.1,35.1,2025-06-19T16:40:34.773Z,2025-06-19T16:40:36Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5775379415,140,67.9,5775379411,155,,5775379413,56,Center,5775379421,213,6.22,5775379419,212,9.3,5775379417,141,34.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398225,826,1,2,79,53,8eab5wbcnttsiosd1o8c71gmk,1,68.2,36.0,2025-06-19T16:40:36.703Z,2025-06-19T16:40:37Z,c90jak72lerrxc3kpo73cupsk,B. Ampofo,,,5775379431,212,6.0,5775379433,213,3.56,5775379427,140,63.0,5775379425,56,Center,5775379429,141,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398227,827,1,2,79,54,8eab5wbcnttsiosd1o8c71gmk,1,63.0,32.4,2025-06-19T16:40:37.459Z,2025-06-19T16:40:40Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5775379441,141,13.7,5775379443,212,18.7,5775379439,140,76.0,5775379445,213,5.53,5775379437,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398229,828,1,2,79,57,8eab5wbcnttsiosd1o8c71gmk,1,75.7,14.7,2025-06-19T16:40:40.611Z,2025-06-19T16:40:41Z,bwn0e8pjrikjcpold20o2os2c,A. Essomba,,,5775379449,56,Center,5775379453,141,22.4,5775379451,140,75.3,5775379455,212,5.3,5775379457,213,1.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398231,829,1,2,79,58,8eab5wbcnttsiosd1o8c71gmk,1,75.3,22.4,2025-06-19T16:40:41.379Z,2025-06-19T16:40:44Z,9wpb7yiz7zdsb7bj70ornyfis,J. Kekarainen,,,5775379461,56,Right,5775379463,140,74.1,5775379469,213,4.59,5775379465,141,7.6,5775379467,212,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398233,830,3,2,80,0,8eab5wbcnttsiosd1o8c71gmk,0,74.2,8.4,2025-06-19T16:40:43.972Z,2025-06-19T16:40:49Z,d34pugygez0vtpx1t8p5bnq0a,S. Sipola,,,5775379489,233,700,5775379475,286,,5775379473,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398235,700,7,2,80,0,8sy0cxovuxo76tuoas3uo55xj,1,25.8,91.6,2025-06-19T16:40:43.973Z,2025-06-19T16:40:48Z,1ds8j4s1h4fydkkhl9qe9l5yi,C. Edlund,,,5775379483,233,830,5775379481,285,,5775379477,167,,5775379479,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398241,701,5,2,80,2,8sy0cxovuxo76tuoas3uo55xj,0,21.6,100.9,2025-06-19T16:40:45.776Z,2025-06-19T17:10:35Z,1ds8j4s1h4fydkkhl9qe9l5yi,C. Edlund,,,5775379519,233,831,5775379513,347,,5775379511,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398237,831,5,2,80,2,8eab5wbcnttsiosd1o8c71gmk,1,78.4,-0.9,2025-06-19T16:40:45.776Z,2025-06-19T17:10:35Z,d34pugygez0vtpx1t8p5bnq0a,S. Sipola,,,5775379493,347,,5775379491,56,Right,5775379515,233,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398259,832,1,2,80,19,8eab5wbcnttsiosd1o8c71gmk,1,78.1,0.0,2025-06-19T16:41:03.059Z,2025-06-19T16:41:04Z,d34pugygez0vtpx1t8p5bnq0a,S. Sipola,,,5775379607,140,81.5,5775379605,56,Right,5775379613,213,1.08,5775379611,212,7.6,5775379603,107,,5775379609,141,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398263,833,1,2,80,21,8eab5wbcnttsiosd1o8c71gmk,1,81.5,8.6,2025-06-19T16:41:04.179Z,2025-06-19T16:41:07Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5775379637,213,3.05,5775379629,56,Right,5775379635,212,6.2,5775379633,141,9.4,5775379631,140,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398265,834,1,2,80,24,8eab5wbcnttsiosd1o8c71gmk,1,71.7,9.4,2025-06-19T16:41:07.523Z,2025-06-19T16:41:08Z,bwn0e8pjrikjcpold20o2os2c,A. Essomba,,,5775379643,140,56.6,5775379641,56,Center,5775379649,213,2.39,5775379645,141,31.3,5775379647,212,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398267,835,1,2,80,25,8eab5wbcnttsiosd1o8c71gmk,1,56.6,31.3,2025-06-19T16:41:08.547Z,2025-06-19T16:41:12Z,53kd57a8pwjno3l6cou3nexn9,J. Hämäläinen,,,5775379661,213,0.67,5775379657,141,42.7,5775379659,212,12.6,5775379653,56,Center,5775379655,140,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398269,836,1,2,80,28,8eab5wbcnttsiosd1o8c71gmk,1,63.9,52.8,2025-06-19T16:41:12.099Z,2025-06-19T16:41:15Z,9wpb7yiz7zdsb7bj70ornyfis,J. Kekarainen,,,5775379669,141,74.1,5775379667,140,61.5,5775379673,213,1.74,5775379665,56,Center,5775379671,212,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398271,837,1,2,80,32,8eab5wbcnttsiosd1o8c71gmk,1,63.6,79.0,2025-06-19T16:41:15.250Z,2025-06-19T16:41:18Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5775379679,140,68.2,5775379685,213,1.02,5775379683,212,9.2,5775379677,56,Left,5775379681,141,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398273,838,1,2,80,34,8eab5wbcnttsiosd1o8c71gmk,1,68.2,90.6,2025-06-19T16:41:17.987Z,2025-06-19T16:41:20Z,8g3a6qtlb0xy12ntska7n8phw,O. Eloluoto,,,5775379697,213,3.44,5775379689,56,Left,5775379691,140,60.3,5775379693,141,86.8,5775379695,212,8.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398275,839,1,2,80,37,8eab5wbcnttsiosd1o8c71gmk,1,56.9,81.4,2025-06-19T16:41:20.515Z,2025-06-19T16:41:22Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5775379707,212,15.4,5775379705,141,59.4,5775379709,213,4.48,5775379703,140,53.5,5775379701,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398277,840,1,2,80,39,8eab5wbcnttsiosd1o8c71gmk,1,53.9,59.4,2025-06-19T16:41:22.739Z,2025-06-19T16:41:24Z,53kd57a8pwjno3l6cou3nexn9,J. Hämäläinen,,,5775379721,213,0.26,5775379719,212,18.6,5775379713,56,Center,5775379715,140,71.0,5775379717,141,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398279,841,61,2,80,41,8eab5wbcnttsiosd1o8c71gmk,1,71.0,66.3,2025-06-19T16:41:24.327Z,2025-06-19T16:41:24Z,50pntfz4g78co2q68kno332z9,J. Tuominen,,,5775379725,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398281,842,1,2,80,42,8eab5wbcnttsiosd1o8c71gmk,0,70.3,70.6,2025-06-19T16:41:25.668Z,2025-06-19T16:41:28Z,c90jak72lerrxc3kpo73cupsk,B. Ampofo,,,5775379735,212,25.4,5775379729,56,Center,5775379737,213,6.09,5775379733,141,63.4,5775379727,155,,5775379731,140,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398283,702,1,2,80,45,8sy0cxovuxo76tuoas3uo55xj,1,6.4,35.7,2025-06-19T16:41:28.448Z,2025-06-19T16:41:29Z,8bk1u1zlolcgphg6dwdezdre,J. Lehtiranta,,,5775379745,141,42.1,5775379747,212,5.6,5775379739,3,,5775379743,140,3.1,5775379741,56,Back,5775379749,213,2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398309,705,1,2,80,58,8sy0cxovuxo76tuoas3uo55xj,1,4.9,50.0,2025-06-19T16:41:42.001Z,2025-06-19T16:41:48Z,dl6lfojhwzis2gboqxonxu904,M. Zhuk,,,5775379847,140,9.0,5775379849,141,31.8,5775379851,212,13.1,5775379853,213,5.05,5775379845,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398313,706,1,2,81,4,8sy0cxovuxo76tuoas3uo55xj,1,18.0,34.0,2025-06-19T16:41:48.128Z,2025-06-19T16:41:51Z,c5oixwvc8sk4fxliorsk7a311,J. Toivio,,,5775379863,212,23.8,5775379859,140,15.6,5775379861,141,68.8,5775379865,213,1.68,5775379857,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398321,707,1,2,81,8,8sy0cxovuxo76tuoas3uo55xj,1,16.3,66.6,2025-06-19T16:41:51.600Z,2025-06-19T16:41:55Z,9bd4vf4tdzfipobqzp2r7gbft,M. Paavola,,,5775379913,141,45.5,5775379911,140,1.8,5775379917,213,3.90,5775379915,212,20.9,5775379909,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398325,708,1,2,81,12,8sy0cxovuxo76tuoas3uo55xj,0,3.9,44.3,2025-06-19T16:41:55.905Z,2025-06-19T16:41:58Z,dl6lfojhwzis2gboqxonxu904,M. Zhuk,,,5775379935,1,,5775379933,213,6.27,5775379927,140,42.3,5775379931,212,40.3,5775379923,157,,5775379929,141,43.3,5775379925,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398323,843,8,2,81,15,8eab5wbcnttsiosd1o8c71gmk,1,54.7,56.9,2025-06-19T16:41:58.196Z,2025-06-19T16:41:58Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5775379921,56,Center,5775379937,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398331,845,1,2,81,17,8eab5wbcnttsiosd1o8c71gmk,1,65.8,76.7,2025-06-19T16:42:00.543Z,2025-06-19T16:42:03Z,8g3a6qtlb0xy12ntska7n8phw,O. Eloluoto,,,5775379943,141,67.0,5775379939,56,Center,5775379941,140,64.9,5775379945,212,6.7,5775379947,213,4.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398333,846,1,2,81,20,8eab5wbcnttsiosd1o8c71gmk,1,63.8,64.5,2025-06-19T16:42:03.205Z,2025-06-19T16:42:04Z,c90jak72lerrxc3kpo73cupsk,B. Ampofo,,,5775379961,213,4.60,5775379957,141,24.4,5775379951,155,,5775379953,56,Center,5775379959,212,27.4,5775379955,140,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398335,847,1,2,81,21,8eab5wbcnttsiosd1o8c71gmk,1,60.9,24.4,2025-06-19T16:42:04.916Z,2025-06-19T16:42:08Z,d34pugygez0vtpx1t8p5bnq0a,S. Sipola,,,5775379965,56,Back,5775379973,213,2.72,5775379971,212,16.6,5775379967,140,46.5,5775379969,141,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398337,848,1,2,81,25,8eab5wbcnttsiosd1o8c71gmk,1,44.6,33.9,2025-06-19T16:42:08.627Z,2025-06-19T16:42:11Z,2fw3pz0v22kdbiognam8zsvoq,L. Kuittinen,,,5775379985,140,22.5,5775379983,56,Back,5775379991,213,2.63,5775379989,212,26.6,5775379987,141,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398339,849,1,2,81,27,8eab5wbcnttsiosd1o8c71gmk,1,22.6,53.1,2025-06-19T16:42:11.139Z,2025-06-19T16:42:13Z,7oxxp38dxp40lby1kwg4xpn56,E. Huuhtanen,,,5775380009,212,12.1,5775380003,56,Back,5775380011,213,6.19,5775380005,140,34.1,5775380007,141,51.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398341,850,1,2,81,30,8eab5wbcnttsiosd1o8c71gmk,1,34.1,51.5,2025-06-19T16:42:13.508Z,2025-06-19T16:42:19Z,c90jak72lerrxc3kpo73cupsk,B. Ampofo,,,5775380017,140,43.4,5775380015,56,Back,5775380019,141,10.4,5775380023,213,5.05,5775380021,212,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823402233,966,1,2,81,32,8eab5wbcnttsiosd1o8c71gmk,1,61.4,15.2,2025-06-19T16:42:15.160Z,2025-06-19T17:18:00Z,d34pugygez0vtpx1t8p5bnq0a,S. Sipola,,,5775401717,140,68.6,5775401719,141,34.3,5775401721,212,15.0,5775401723,213,1.04,5775401715,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398349,852,1,2,81,37,8eab5wbcnttsiosd1o8c71gmk,1,73.7,35.5,2025-06-19T16:42:20.172Z,2025-06-19T16:43:32Z,9wpb7yiz7zdsb7bj70ornyfis,J. Kekarainen,,,5775380063,213,1.50,5775380059,141,53.3,5775380061,212,12.1,5775380055,56,Center,5775380057,140,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398347,851,1,2,81,37,8eab5wbcnttsiosd1o8c71gmk,1,76.2,34.6,2025-06-19T16:42:21.027Z,2025-06-19T17:05:51Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,1.0,5775380447,154,,5775380045,140,88.2,5775380043,56,Center,5775380049,212,27.1,5775380051,213,1.09,5775380445,210,16,5775380047,141,69.9,5775380449,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398359,853,43,2,81,38,8eab5wbcnttsiosd1o8c71gmk,1,0.0,0.0,2025-06-19T16:42:21.244Z,2025-06-19T16:55:07Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5775380107,140,86.9,5775380105,56,Center,5775380111,212,17.7,5775380113,213,0.74,5775385369,144,1,5775380109,141,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398361,854,16,2,81,39,8eab5wbcnttsiosd1o8c71gmk,1,88.1,70.2,2025-06-19T16:42:22.636Z,2025-06-19T20:51:09Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5775380455,154,,5775380121,56,Center,5775380129,72,,5775380465,328,,5775380467,230,98.5,5775380137,375,81:38.362,5775380117,22,,5775380457,55,851,5775380453,29,5775380133,374,5775505457,77,5775380463,103,26.6,2025-06-19 17:42:21.522,,5775505455,113,5775380119,64,,5775380469,231,54.3,,,5775380461,102,52.6,,,,,,,,,,,,
2823398535,723,18,2,82,2,8sy0cxovuxo76tuoas3uo55xj,1,0.0,0.0,2025-06-19T16:42:45.853Z,2025-06-19T16:46:19Z,apryim5dle6o29qp6hpio06sq,F. Ellé,,,5775381023,42,,5775381043,55,724,5775381025,44,Midfielder,5775381027,59,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398537,724,19,2,82,2,8sy0cxovuxo76tuoas3uo55xj,1,0.0,0.0,2025-06-19T16:42:45.854Z,2025-06-19T17:05:43Z,b9s6ecsxs323kktg3cs3pisk4,A. Tulehmo,,,5775381037,44,Midfielder,5775391309,292,7,5775381029,42,,5775381039,55,723,5775381293,293,5,5775381033,145,4,5775381035,59,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398395,709,1,2,82,52,8sy0cxovuxo76tuoas3uo55xj,1,50.2,50.4,2025-06-19T16:43:35.424Z,2025-06-19T17:05:26Z,4m7qbjhm8zl0z7px053siv6j9,P. Forsell,,,5775380297,212,15.4,5775380301,279,G,5775380299,213,4.13,5775391069,189,,5775380291,56,Back,5775380293,140,42.2,5775380295,141,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398399,710,1,2,82,54,8sy0cxovuxo76tuoas3uo55xj,1,42.2,31.5,2025-06-19T16:43:37.715Z,2025-06-19T17:05:24Z,8bk1u1zlolcgphg6dwdezdre,J. Lehtiranta,,,5775380319,212,6.8,5775380321,213,2.51,5775380313,56,Back,5775380315,140,37.0,5775391033,189,,5775380317,141,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398401,711,1,2,82,57,8sy0cxovuxo76tuoas3uo55xj,1,41.3,39.5,2025-06-19T16:43:40.636Z,2025-06-19T17:05:19Z,b9s6ecsxs323kktg3cs3pisk4,A. Tulehmo,,,5775390947,56,Back,5775390955,213,3.14,5775390949,140,26.5,5775390953,212,15.5,5775390951,141,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398403,712,1,2,82,57,8sy0cxovuxo76tuoas3uo55xj,1,24.8,39.7,2025-06-19T16:43:40.791Z,2025-06-19T17:05:34Z,c5oixwvc8sk4fxliorsk7a311,J. Toivio,,,5775391229,141,54.6,5775391225,56,Back,5775391233,213,1.43,5775391227,140,26.2,5775391231,212,10.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398405,713,1,2,82,58,8sy0cxovuxo76tuoas3uo55xj,1,23.8,65.2,2025-06-19T16:43:41.793Z,2025-06-19T16:43:42Z,9bd4vf4tdzfipobqzp2r7gbft,M. Paavola,,,5775380337,213,0.22,5775380329,56,Back,5775380335,212,15.1,5775380331,140,37.8,5775380333,141,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398407,714,1,2,82,59,8sy0cxovuxo76tuoas3uo55xj,1,37.3,68.4,2025-06-19T16:43:42.610Z,2025-06-19T16:43:45Z,c538ewmcaz4z73gcftzedbob9,A. Tanaka,,,5775380345,56,Back,5775380349,141,84.5,5775380351,212,17.6,5775380353,213,2.47,5775380347,140,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398409,715,1,2,83,2,8sy0cxovuxo76tuoas3uo55xj,0,24.2,84.5,2025-06-19T16:43:45.777Z,2025-06-19T17:06:00Z,byudescfxvi1kxlpncbv0mymt,M. Sumusalo,,,5775380365,212,16.6,5775380357,155,,5775380367,213,6.08,5775380359,56,Back,5775380363,141,79.6,5775380361,140,39.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398419,855,1,2,83,3,8eab5wbcnttsiosd1o8c71gmk,1,61.3,25.6,2025-06-19T16:43:46.573Z,2025-06-19T17:07:55Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5775392967,140,68.2,5775392971,212,10.0,5775392973,213,5.52,5775392969,141,15.4,5775392963,3,,5775392965,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398427,857,1,2,83,5,8eab5wbcnttsiosd1o8c71gmk,1,69.7,11.3,2025-06-19T16:43:48.892Z,2025-06-19T17:08:25Z,bwn0e8pjrikjcpold20o2os2c,A. Essomba,,,5775393311,140,68.5,5775393313,141,24.6,5775393317,213,1.71,5775393315,212,9.1,5775393309,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2823398429,858,1,2,83,6,8eab5wbcnttsiosd1o8c71gmk,1,65.8,29.1,2025-06-19T16:43:50.036Z,2025-06-19T17:08:41Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5775393667,212,13.7,5775393663,140,53.3,5775393661,56,Center,5775393669,213,3.44,5775393665,141,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
