id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2822574253,827,1,2,92,0,ea3yd0dgq6uy6pupkpn17j5xg,0,7.5,19.8,2025-06-14T17:51:52.990Z,2025-06-14T17:51:56Z,dssxj3ymyofvhfjgmpg1ftuga,H. Riihimäki,,,5770750701,152,,5770750705,140,67.4,5770750703,56,Right,5770750707,141,15.9,5770750699,157,,5770750713,1,,5770750709,212,63.0,5770750697,5,,5770750711,213,,,,,,,,6.24,,,,,,,,,,,,,,,,,,,,
2822574267,754,44,2,92,4,7efqk7uh63928il0yffxijnv7,1,34.5,76.6,2025-06-14T17:51:56.950Z,2025-06-14T17:51:59Z,6iaszy97sphbfkhfxdwd93g15,M. Ogungbaro,,,5770750749,56,Back,5770750751,285,,5770750757,233,828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574269,828,44,2,92,4,ea3yd0dgq6uy6pupkpn17j5xg,0,63.1,31.8,2025-06-14T17:51:56.951Z,2025-06-14T17:51:58Z,dytql3b2co1cst72z5qf879pl,J. Streng,,,5770750753,56,Center,5770750755,286,,5770750771,233,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574273,755,1,2,92,5,7efqk7uh63928il0yffxijnv7,0,36.4,83.0,2025-06-14T17:51:58.118Z,2025-06-14T17:51:59Z,6iaszy97sphbfkhfxdwd93g15,M. Ogungbaro,,,5770750801,213,0.15,5770750793,56,Back,5770750797,141,83.8,5770750791,3,,5770750795,140,39.8,5770750799,212,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574271,829,61,2,92,5,ea3yd0dgq6uy6pupkpn17j5xg,1,67.9,14.9,2025-06-14T17:51:58.781Z,2025-06-14T17:51:58Z,dytql3b2co1cst72z5qf879pl,J. Streng,,,5770750775,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574283,756,5,2,92,6,7efqk7uh63928il0yffxijnv7,1,29.8,101.4,2025-06-14T17:51:59.846Z,2025-06-14T17:52:02Z,6iaszy97sphbfkhfxdwd93g15,M. Ogungbaro,,,5770750835,347,,5770750853,233,830,5770750833,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574281,830,5,2,92,6,ea3yd0dgq6uy6pupkpn17j5xg,0,70.2,-1.4,2025-06-14T17:51:59.846Z,2025-06-14T17:55:46Z,dytql3b2co1cst72z5qf879pl,J. Streng,,,5770750829,56,Right,5770750863,233,756,5770750831,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574321,757,1,2,92,11,7efqk7uh63928il0yffxijnv7,1,36.3,100.0,2025-06-14T17:52:04.134Z,2025-06-14T17:52:08Z,ewhh39na34kvumaw7zfbh228l,G. Sotelo,,,5770751029,213,3.84,5770751019,107,,5770751023,140,11.1,5770751027,212,34.7,5770751031,1,,5770751021,56,Back,5770751025,141,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574335,758,1,2,92,15,7efqk7uh63928il0yffxijnv7,0,11.1,68.1,2025-06-14T17:52:08.758Z,2025-06-14T17:52:12Z,66zsjkvxs4cbh9u63hk273t1x,Miguel Santos,,,5770751099,157,,5770751107,212,62.2,5770751103,140,70.3,5770751101,56,Center,5770751105,141,68.7,5770751109,213,0.01,5770751111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574343,831,1,2,92,19,ea3yd0dgq6uy6pupkpn17j5xg,0,32.4,26.7,2025-06-14T17:52:12.812Z,2025-06-14T17:52:14Z,17p2jqe16w5j9qh5f8yr80g7o,O. Väistö,,,5770751157,3,,5770751163,141,47.5,5770751167,213,0.53,5770751165,212,27.9,5770751159,56,Center,5770751161,140,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574359,759,1,2,92,22,7efqk7uh63928il0yffxijnv7,1,45.9,55.5,2025-06-14T17:52:15.750Z,2025-06-14T17:52:19Z,6iaszy97sphbfkhfxdwd93g15,M. Ogungbaro,,,5770751237,56,Right,5770751247,1,,5770751243,212,38.8,5770751239,140,67.2,5770751241,141,8.8,5770751245,213,5.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574377,760,1,2,92,26,7efqk7uh63928il0yffxijnv7,1,66.7,9.2,2025-06-14T17:52:19.078Z,2025-06-14T17:52:24Z,5pa2n5nlvexr6z7nu65uz0qqy,R. Polley,,,5770751299,141,17.3,5770751297,140,89.6,5770751301,212,24.7,5770751295,56,Right,5770751303,213,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574381,761,50,2,92,30,7efqk7uh63928il0yffxijnv7,1,88.8,16.9,2025-06-14T17:52:23.196Z,2025-06-15T06:32:01Z,crqntc3sy05jsblgk90gymhn9,J. Remesaho,,,5770751311,56,Right,5770751313,286,,5770751319,233,832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574375,832,7,2,92,30,ea3yd0dgq6uy6pupkpn17j5xg,1,11.2,83.1,2025-06-14T17:52:23.197Z,2025-06-15T06:32:00Z,ag78l8kpc7icq4payr6mgyej8,S. Yussif,,,5770751315,233,761,5770751293,285,,5770751291,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574383,834,1,2,92,33,ea3yd0dgq6uy6pupkpn17j5xg,1,26.6,76.3,2025-06-14T17:52:26.285Z,2025-06-14T17:52:27Z,ag78l8kpc7icq4payr6mgyej8,S. Yussif,,,5770751329,141,73.8,5770751327,140,36.9,5770751331,212,10.9,5770751333,213,6.13,5770751325,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574407,835,1,2,92,35,ea3yd0dgq6uy6pupkpn17j5xg,1,33.5,75.6,2025-06-14T17:52:27.901Z,2025-06-14T17:52:32Z,ciursygt8i2deeszjdebb28yx,E. Mastokangas,,,5770751463,213,1.19,5770751461,212,12.0,5770751459,141,92.0,5770751455,56,Back,5770751457,140,37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574411,762,45,2,92,39,7efqk7uh63928il0yffxijnv7,0,33.2,8.0,2025-06-14T17:52:32.668Z,2025-06-14T17:52:39Z,4y7niu1b8drpeccb84s2e9wwl,S. Eremenko,,,5770751467,56,Back,5770751469,285,,5770751595,233,836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574431,836,3,2,92,39,ea3yd0dgq6uy6pupkpn17j5xg,1,67.8,89.8,2025-06-14T17:52:32.668Z,2025-06-14T17:52:40Z,9tz8pzof2v3ktjwsyt3gl18gk,L. Laine,,,5770751589,286,,5770751591,233,762,5770751587,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574433,837,1,2,92,46,ea3yd0dgq6uy6pupkpn17j5xg,1,85.1,82.6,2025-06-14T17:52:39.293Z,2025-06-14T17:52:40Z,9tz8pzof2v3ktjwsyt3gl18gk,L. Laine,,,5770751607,213,4.88,5770751603,141,68.5,5770751599,56,Center,5770751605,212,9.7,5770751601,140,86.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574439,838,1,2,92,47,ea3yd0dgq6uy6pupkpn17j5xg,1,86.6,68.5,2025-06-14T17:52:40.605Z,2025-06-14T17:52:41Z,ciursygt8i2deeszjdebb28yx,E. Mastokangas,,,5770751629,140,93.8,5770751627,56,Center,5770751635,213,0.40,5770751631,141,73.2,5770751633,212,8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574441,839,1,2,92,48,ea3yd0dgq6uy6pupkpn17j5xg,0,92.6,73.8,2025-06-14T17:52:41.340Z,2025-06-14T17:52:47Z,9tz8pzof2v3ktjwsyt3gl18gk,L. Laine,,,5770751641,140,90.9,5770751639,56,Center,5770751645,212,2.7,5770751647,213,3.98,5770751643,141,70.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574451,763,61,2,92,50,7efqk7uh63928il0yffxijnv7,1,6.6,28.5,2025-06-14T17:52:42.996Z,2025-06-14T17:52:43Z,5pa2n5nlvexr6z7nu65uz0qqy,R. Polley,,,5770751683,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574465,764,6,2,92,50,7efqk7uh63928il0yffxijnv7,0,0.0,22.5,2025-06-14T17:52:43.485Z,2025-06-14T17:55:45Z,5pa2n5nlvexr6z7nu65uz0qqy,R. Polley,,,5770751715,73,,5770751713,56,Back,5770751869,233,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574461,840,6,2,92,50,ea3yd0dgq6uy6pupkpn17j5xg,1,100.0,77.5,2025-06-14T17:52:43.485Z,2025-06-14T17:55:44Z,9tz8pzof2v3ktjwsyt3gl18gk,L. Laine,,,5770751707,56,Center,5770751865,233,764,5770751863,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574555,841,1,2,93,20,ea3yd0dgq6uy6pupkpn17j5xg,1,99.7,99.3,2025-06-14T17:53:13.180Z,2025-06-14T17:53:20Z,ciursygt8i2deeszjdebb28yx,E. Mastokangas,,,5770752143,6,,5770752147,140,94.5,5770752145,56,Left,5770752151,212,8.4,5770752153,213,4.01,5770752149,141,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574557,842,50,2,93,26,ea3yd0dgq6uy6pupkpn17j5xg,1,84.0,90.0,2025-06-14T17:53:18.989Z,2025-06-15T06:32:01Z,dytql3b2co1cst72z5qf879pl,J. Streng,,,5770752217,233,765,5770752161,286,,5770752159,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574567,765,7,2,93,26,7efqk7uh63928il0yffxijnv7,1,16.0,10.0,2025-06-14T17:53:18.990Z,2025-06-15T06:32:01Z,5pa2n5nlvexr6z7nu65uz0qqy,R. Polley,,,5770752213,233,842,5770752211,285,,5770752209,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574561,843,50,2,93,28,ea3yd0dgq6uy6pupkpn17j5xg,1,82.6,88.6,2025-06-14T17:53:21.069Z,2025-06-14T17:53:27Z,dytql3b2co1cst72z5qf879pl,J. Streng,,,5770752263,233,766,5770752181,56,Left,5770752183,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574571,766,7,2,93,28,7efqk7uh63928il0yffxijnv7,0,17.4,11.4,2025-06-14T17:53:21.070Z,2025-06-14T17:53:27Z,5pa2n5nlvexr6z7nu65uz0qqy,R. Polley,,,5770752233,56,Back,5770752237,233,843,5770752235,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574579,844,43,2,93,31,ea3yd0dgq6uy6pupkpn17j5xg,1,0.0,0.0,2025-06-14T17:53:24.492Z,2025-06-14T17:53:30Z,dytql3b2co1cst72z5qf879pl,J. Streng,,,5770752271,64,0,5770752399,144,39,5770752273,56,Center,5770752269,22,0,5770752279,250,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574629,845,16,2,93,34,ea3yd0dgq6uy6pupkpn17j5xg,1,88.0,64.0,2025-06-14T17:53:27.269Z,2025-06-15T06:31:22Z,dytql3b2co1cst72z5qf879pl,J. Streng,,,5770752913,230,98.2,5770752915,231,52.7,5770752911,458,,5770753117,215,,5770752919,374,2025-06-14 18:53:26.321,5770752905,102,48.4,5770752903,133,,5770752907,103,9.5,5770752505,56,5770752503,64,5770752899,20,5770752923,375,93:33.422,Center,5770752897,25,,,5771969783,78,,,,,,,,,,,,,,
2822574795,767,1,2,94,54,7efqk7uh63928il0yffxijnv7,1,50.1,50.0,2025-06-14T17:54:47.350Z,2025-06-14T18:03:20Z,38b94pyeuduolezhjx34wymfo,R. Vikström,,,5770753247,141,48.8,5770753243,56,Back,5770753245,140,26.1,5770753249,212,25.2,5770753251,213,3.17,5770753253,279,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574797,768,1,2,94,57,7efqk7uh63928il0yffxijnv7,0,26.1,48.8,2025-06-14T17:54:50.822Z,2025-06-14T17:54:51Z,66zsjkvxs4cbh9u63hk273t1x,Miguel Santos,,,5770753269,141,66.3,5770753263,157,,5770753267,140,68.4,5770753273,213,0.26,5770753275,1,,5770753265,56,Center,5770753271,212,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574799,846,12,2,94,59,ea3yd0dgq6uy6pupkpn17j5xg,1,28.3,32.1,2025-06-14T17:54:51.919Z,2025-06-14T17:54:55Z,czynssza36ggpaezb0i14si22,S. Chukwudi,,,5770753279,56,Back,5770753285,212,14.5,5770753281,140,41.6,5770753287,213,0.27,5770753283,141,37.7,5770753331,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574805,769,1,2,95,1,7efqk7uh63928il0yffxijnv7,1,65.4,58.8,2025-06-14T17:54:54.518Z,2025-06-14T17:54:56Z,cbceals9gkfqlywg94zzzlgb9,F. Valenčič,,,5770753349,140,64.0,5770753353,212,7.4,5770753355,213,1.77,5770753351,141,69.4,5770753347,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574823,770,1,2,95,3,7efqk7uh63928il0yffxijnv7,1,64.0,69.4,2025-06-14T17:54:56.214Z,2025-06-14T17:55:06Z,4y7niu1b8drpeccb84s2e9wwl,S. Eremenko,,,5770753425,56,Right,5770753433,213,4.95,5770753431,212,39.4,5770753427,140,72.9,5770753435,1,,5770753429,141,13.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574825,771,3,2,95,10,7efqk7uh63928il0yffxijnv7,0,88.9,14.6,2025-06-14T17:55:03.083Z,2025-06-14T18:01:16Z,5pa2n5nlvexr6z7nu65uz0qqy,R. Polley,,,5770753441,286,,5770753439,56,Right,5770756283,233,847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574817,847,7,2,95,10,ea3yd0dgq6uy6pupkpn17j5xg,0,11.1,85.4,2025-06-14T17:55:03.084Z,2025-06-14T18:01:16Z,9tz8pzof2v3ktjwsyt3gl18gk,L. Laine,,,5770756287,233,771,5770753407,285,,5770753405,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574827,772,3,2,95,12,7efqk7uh63928il0yffxijnv7,1,92.4,14.5,2025-06-14T17:55:05.644Z,2025-06-14T18:01:16Z,5pa2n5nlvexr6z7nu65uz0qqy,R. Polley,,,5770753451,56,Right,5770753453,286,,5770756291,233,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574819,848,45,2,95,12,ea3yd0dgq6uy6pupkpn17j5xg,0,7.6,85.5,2025-06-14T17:55:05.644Z,2025-06-14T18:01:17Z,9tz8pzof2v3ktjwsyt3gl18gk,L. Laine,,,5770753415,285,,5770753413,56,Back,5770756295,233,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574833,773,1,2,95,16,7efqk7uh63928il0yffxijnv7,1,94.0,12.9,2025-06-14T17:55:09.158Z,2025-06-14T17:55:26Z,5pa2n5nlvexr6z7nu65uz0qqy,R. Polley,1.0,,5770753591,154,,5770753473,213,1.46,5770753467,140,97.6,5770753463,155,,5770753475,1,,5770753465,56,Center,5770753461,2,,5770753471,212,32.9,5770753469,141,5770753589,210,,,,,,60.9,,,,,,,,,,,,,13,,,,,,,
2822574839,774,44,2,95,19,7efqk7uh63928il0yffxijnv7,1,97.2,58.6,2025-06-14T17:55:12.094Z,2025-06-14T17:55:15Z,a3elaln9izarzlwqkwc4ynpey,K. Cissoko,,,5770753483,56,Center,5770753485,286,,5770753499,233,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574829,849,44,2,95,19,ea3yd0dgq6uy6pupkpn17j5xg,0,2.7,40.6,2025-06-14T17:55:12.095Z,2025-06-14T17:55:15Z,oqudbhzm03z0sfh8tw4qoqhg,G. Oksanen,,,5770753503,233,774,5770753455,56,Back,5770753457,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574841,775,13,2,95,19,7efqk7uh63928il0yffxijnv7,1,97.6,60.9,2025-06-14T17:55:12.734Z,2025-06-14T18:01:11Z,a3elaln9izarzlwqkwc4ynpey,K. Cissoko,,,5770753605,83,,5770753619,328,,5770753607,29,,5770753603,15,,5770753489,61,,5770753491,56,Center,5770753487,22,,5770753617,103,23.6,5770753609,154,5770753615,102,5770753611,55,5770753621,230,99.4,,5770753623,231,54.2,773,,,,,,,,,57.1,,,,,,,
2822574843,776,5,2,95,20,7efqk7uh63928il0yffxijnv7,0,101.4,57.8,2025-06-14T17:55:13.549Z,2025-06-14T17:55:46Z,a3elaln9izarzlwqkwc4ynpey,K. Cissoko,,,5770753515,56,Center,5770753517,346,,5770753523,233,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574835,850,5,2,95,20,ea3yd0dgq6uy6pupkpn17j5xg,1,-1.4,42.2,2025-06-14T17:55:13.549Z,2025-06-14T17:55:16Z,oqudbhzm03z0sfh8tw4qoqhg,G. Oksanen,,,5770753479,56,Back,5770753519,233,776,5770753481,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574855,851,1,2,95,49,ea3yd0dgq6uy6pupkpn17j5xg,1,4.9,37.9,2025-06-14T17:55:42.863Z,2025-06-14T17:55:48Z,dssxj3ymyofvhfjgmpg1ftuga,H. Riihimäki,,,5770753679,213,6.15,5770753669,124,,5770753685,74,,5770753681,1,,5770753671,56,Center,5770753675,141,25.6,5770753673,140,66.4,5770753677,212,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574859,852,44,2,95,55,ea3yd0dgq6uy6pupkpn17j5xg,1,68.8,22.4,2025-06-14T17:55:48.341Z,2025-06-14T17:55:51Z,dytql3b2co1cst72z5qf879pl,J. Streng,,,5770753695,56,Center,5770753697,286,,5770753703,233,777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574857,777,44,2,95,55,7efqk7uh63928il0yffxijnv7,0,31.2,77.6,2025-06-14T17:55:48.342Z,2025-06-14T17:55:51Z,913e8yevkhhhegjun1elcc161,A. Ramsay,,,5770753689,285,,5770753687,56,Back,5770753709,233,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574863,853,1,2,95,55,ea3yd0dgq6uy6pupkpn17j5xg,0,66.4,25.6,2025-06-14T17:55:48.546Z,2025-06-14T17:55:51Z,dytql3b2co1cst72z5qf879pl,J. Streng,,,5770753761,141,31.2,5770753759,140,75.3,5770753765,213,0.39,5770753763,212,10.1,5770753753,3,,5770753757,56,Center,5770753755,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574867,779,1,2,95,58,7efqk7uh63928il0yffxijnv7,0,29.8,66.9,2025-06-14T17:55:50.936Z,2025-06-14T17:55:53Z,6iaszy97sphbfkhfxdwd93g15,M. Ogungbaro,,,5770753769,157,,5770753779,213,5.75,5770753781,1,,5770753777,212,28.4,5770753773,140,53.1,5770753771,56,Center,5770753775,141,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574871,780,83,2,96,2,7efqk7uh63928il0yffxijnv7,0,26.7,42.4,2025-06-14T17:55:55.750Z,2025-06-14T17:55:59Z,crqntc3sy05jsblgk90gymhn9,J. Remesaho,,,5770753901,399,ag78l8kpc7icq4payr6mgyej8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574877,855,1,2,96,4,ea3yd0dgq6uy6pupkpn17j5xg,1,71.1,58.2,2025-06-14T17:55:57.181Z,2025-06-14T17:55:58Z,ag78l8kpc7icq4payr6mgyej8,S. Yussif,,,5770753879,141,53.1,5770753877,140,73.9,5770753883,213,5.42,5770753875,56,Center,5770753881,212,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574879,856,1,2,96,5,ea3yd0dgq6uy6pupkpn17j5xg,0,73.9,53.1,2025-06-14T17:55:58.366Z,2025-06-14T18:00:56Z,ciursygt8i2deeszjdebb28yx,E. Mastokangas,,,5770753889,140,70.3,5770753899,156,,5770753887,56,Center,5770753893,212,5.0,5770753895,213,3.84,5770753891,141,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574883,781,8,2,96,6,7efqk7uh63928il0yffxijnv7,1,28.8,61.5,2025-06-14T17:55:59.271Z,2025-06-14T18:01:06Z,ewhh39na34kvumaw7zfbh228l,G. Sotelo,,,5770753923,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574987,862,61,2,96,7,ea3yd0dgq6uy6pupkpn17j5xg,1,50.0,50.0,2025-06-14T17:55:59.951Z,2025-06-14T18:01:04Z,ag78l8kpc7icq4payr6mgyej8,S. Yussif,,,5770756227,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574893,783,1,2,96,11,7efqk7uh63928il0yffxijnv7,1,36.2,62.6,2025-06-14T17:56:04.262Z,2025-06-14T17:56:06Z,4y7niu1b8drpeccb84s2e9wwl,S. Eremenko,,,5770753961,56,Back,5770753965,141,86.2,5770753967,212,18.8,5770753963,140,45.5,5770753969,213,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574895,784,1,2,96,13,7efqk7uh63928il0yffxijnv7,1,45.5,86.2,2025-06-14T17:56:06.006Z,2025-06-14T17:56:07Z,cbceals9gkfqlywg94zzzlgb9,F. Valenčič,,,5770753979,212,25.6,5770753977,141,91.1,5770753973,56,Left,5770753981,213,0.13,5770753975,140,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574899,785,1,2,96,14,7efqk7uh63928il0yffxijnv7,1,69.7,91.1,2025-06-14T17:56:07.222Z,2025-06-14T17:56:08Z,enlu96e156ahwhmdk0482kzfu,S. Izountouemoi,,,5770754007,140,67.3,5770754005,56,Center,5770754009,141,71.8,5770754011,212,13.4,5770754013,213,4.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574903,786,1,2,96,15,7efqk7uh63928il0yffxijnv7,1,67.3,71.8,2025-06-14T17:56:08.726Z,2025-06-14T17:56:10Z,4y7niu1b8drpeccb84s2e9wwl,S. Eremenko,,,5770754033,140,64.7,5770754037,212,5.3,5770754031,56,Center,5770754035,141,78.4,5770754039,213,2.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574907,787,1,2,96,17,7efqk7uh63928il0yffxijnv7,1,64.7,78.4,2025-06-14T17:56:10.326Z,2025-06-14T17:56:12Z,cbceals9gkfqlywg94zzzlgb9,F. Valenčič,,,5770754063,212,10.2,5770754065,213,1.63,5770754061,141,93.3,5770754059,140,64.1,5770754057,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574909,788,1,2,96,19,7efqk7uh63928il0yffxijnv7,0,64.1,93.3,2025-06-14T17:56:12.006Z,2025-06-14T17:56:12Z,ewhh39na34kvumaw7zfbh228l,G. Sotelo,,,5770754077,213,5.72,5770754073,141,88.6,5770754071,140,68.9,5770754075,212,6.0,5770754069,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574911,857,8,2,96,19,ea3yd0dgq6uy6pupkpn17j5xg,1,36.1,11.3,2025-06-14T17:56:12.701Z,2025-06-14T17:56:12Z,bmbdwons7wudqebn3o3flm19l,V. Gasc,,,5770754079,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574923,789,4,2,96,23,7efqk7uh63928il0yffxijnv7,1,62.9,90.8,2025-06-14T17:56:15.933Z,2025-06-15T06:31:59Z,ewhh39na34kvumaw7zfbh228l,G. Sotelo,,,5770754207,233,859,5770754163,56,Left,5770754167,286,,5770754159,13,,5770754161,294,,5770754165,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574935,859,4,2,96,23,ea3yd0dgq6uy6pupkpn17j5xg,0,37.1,9.2,2025-06-14T17:56:15.934Z,2025-06-15T06:31:59Z,bmbdwons7wudqebn3o3flm19l,V. Gasc,,,5770754199,294,,5770754215,233,789,5770754203,152,,5770754197,13,,5770754201,56,Back,5770754205,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822575225,876,17,2,96,30,ea3yd0dgq6uy6pupkpn17j5xg,1,0.0,0.0,2025-06-14T17:56:22.899Z,2025-06-14T18:07:47Z,oqudbhzm03z0sfh8tw4qoqhg,G. Oksanen,,,5770755761,392,,5770755759,31,,5770755853,189,,5770755763,13,243,5770758479,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822574983,790,1,2,97,0,7efqk7uh63928il0yffxijnv7,0,56.3,90.9,2025-06-14T17:56:53.238Z,2025-06-14T17:57:02Z,4y7niu1b8drpeccb84s2e9wwl,S. Eremenko,,,5770754465,152,,5770754475,213,5.53,5770754471,141,38.9,5770754461,5,,5770754467,56,Center,5770754477,1,,5770754473,212,51.5,5770754463,155,,5770754469,140,,,,,,,,91.9,,,,,,,,,,,,,,,,,,,,
2822574977,860,44,2,97,4,ea3yd0dgq6uy6pupkpn17j5xg,1,8.6,59.6,2025-06-14T17:56:57.726Z,2025-06-14T17:57:03Z,dssxj3ymyofvhfjgmpg1ftuga,H. Riihimäki,,,5770754485,233,791,5770754433,56,Back,5770754435,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
